plane_id,count,aa_angle,aa_x,aa_y,aa_z,quat_x,quat_y,quat_z,quat_w,translation_x,translation_y,translation_z,score
33,0,0.0165901,-0.048058,0.970176,0.237589,-0.00039864,0.00804759,0.0019708,0.999966,-0.073442,0.714045,1.01396,0.0340589
10,0,0.0086816,-0.0480111,0.969231,0.241426,-0.000208406,0.00420723,0.00104798,0.999991,-0.0567072,-0.449973,0.252344,0.103075
71,0,0.00852909,-0.0160487,0.31325,0.949535,-6.84401e-05,0.00133586,0.00404932,0.999991,-0.0677433,-0.100777,1.29641,0.0703512
2,0,0.0951897,-0.170336,-0.0084377,0.98535,-0.00810406,-0.000401439,0.0468799,0.998868,-1.32674,-0.0760132,1.39153,0.0288179
35,0,0.0758426,0.0533273,-0.992654,0.108598,0.00202176,-0.0376337,0.00411718,0.999281,0.0495909,-1.00859,0.918251,0.0179684
34,0,0.00724533,0.124243,0.00615435,0.992233,0.000450089,2.22951e-05,0.00359452,0.999993,0.721792,0.0556618,0.973769,0.0138879
67,0,0.00226221,0.0293617,-0.601525,0.798314,3.32112e-05,-0.000680389,0.000902978,0.999999,-0.0229762,-0.0528562,1.7576,0.024819
66,0,0.0499936,-0.0262435,0.529795,-0.84772,-0.000655935,0.0132418,-0.0211881,0.999688,-0.0173496,0.106522,1.66672,0.0142167
69,0,0.0335479,-0.0479237,0.888665,0.456046,-0.00080383,0.0149057,0.00764932,0.999859,0.000582468,-0.181553,1.50716,0.0186079
0,0,0.0258422,-0.210481,0.977598,4.624e-08,-0.00271957,0.0126313,5.97455e-10,0.999917,-3.33486,-4.58217,0.00326653,0.010297
71,0,0.0138459,-0.0434606,0.848298,0.527733,-0.000300873,0.00587267,0.00365344,0.999976,-0.0689415,-0.0992824,1.33742,0.0686566
63,0,0.00963643,0.0481687,-0.972413,0.228237,0.000232086,-0.00468528,0.00109969,0.999988,0.00984962,-0.0583601,1.50822,0.0283061
61,0,0.348972,-0.0164058,0.0389595,0.999106,-0.00284808,0.00676344,0.173447,0.984816,-0.807119,-0.0588435,0.430046,0.822748
59,0,0.0143521,0.0106053,-0.214095,-0.976755,7.61036e-05,-0.00153634,-0.00700917,0.999974,0.092691,-0.0939539,0.435635,0.0745109
33,0,0.0227725,-0.0405327,0.818259,0.573419,-0.000461505,0.0093167,0.00652895,0.999935,-0.0668664,0.18624,0.791453,0.0426734
10,0,0.0037226,0.0359344,-0.725431,0.687356,6.68846e-05,-0.00135024,0.00127938,0.999998,-0.0645712,-0.518197,0.313972,0.116951
7,0,0.00892072,-0.0824928,-0.00407792,-0.996583,-0.000367947,-1.81889e-05,-0.00444511,0.99999,0.3707,-0.0547474,0.460637,0.0422125
35,0,0.0190659,-0.0353364,0.657765,0.752394,-0.000336855,0.00627034,0.00717241,0.999955,0.406635,-7.23434,0.685721,0.017791
34,0,0.0071178,-0.356791,-0.0176738,0.934017,-0.00126978,-6.28991e-05,0.00332407,0.999994,0.777284,0.0597512,1.01983,0.0159794
67,0,0.0239856,-0.0350406,0.699804,0.713475,-0.000420224,0.00839239,0.00855634,0.999928,-0.0074474,0.0375298,1.79834,0.00906368
66,0,0.0590391,0.00608539,-0.122851,0.992406,0.000179612,-0.00362598,0.0292911,0.999564,-0.00403819,0.115969,1.67981,0.0142745
69,0,0.00723612,-0.0443428,0.822265,0.567375,-0.000160435,0.00297499,0.00205279,0.999993,0.0511116,-1.12497,1.4171,0.0153755
0,0,0.0224239,-0.835083,-0.550124,-8.009e-08,-0.00936272,-0.00616784,-8.97947e-10,0.999937,-3.92136,0.218765,-0.00201664,0.00601724
71,0,0.00479849,-0.0208292,0.40656,0.913386,-4.99744e-05,0.000975437,0.00219144,0.999997,-0.0854845,-0.190846,1.221,0.0919007
63,0,0.00824078,-0.015222,0.307298,-0.951492,-6.27205e-05,0.00126618,-0.00392051,0.999992,-0.00740891,-0.10742,1.31375,0.0470204
61,0,0.342299,-0.0276338,0.0656233,0.997462,-0.00470646,0.0111766,0.169883,0.98539,-0.807105,-0.0460975,0.674565,0.904018
59,0,0.0258089,-0.035019,0.706952,-0.706394,-0.00045189,0.00912259,-0.00911539,0.999917,0.0805877,-0.0908576,0.424257,0.0371107
33,0,0.00516677,-0.0151094,0.305021,0.952226,-3.90332e-05,0.000787986,0.00245996,0.999997,-0.0781314,0.232468,1.04009,0.0534177
10,0,0.0146561,-0.0489232,0.987644,0.148883,-0.000358509,0.00723746,0.00109102,0.999973,-0.155185,-0.26654,0.329656,0.160511
7,0,0.025721,0.0583914,0.00288648,0.99829,0.000750922,3.71206e-05,0.0128381,0.999917,0.35116,-0.0760029,0.539365,0.0780747
35,0,0.00876698,-0.0531852,0.990009,0.130591,-0.000233136,0.00433968,0.000572443,0.99999,-0.0201928,1.14012,0.700208,0.0147123
34,0,0.0120502,-0.950345,-0.0470756,0.307617,-0.00572589,-0.000283634,0.00185341,0.999982,-1.60564,-0.0819977,0.844593,0.00998373
67,0,0.00145115,-0.0492517,0.993361,0.10396,-3.57357e-05,0.000720757,7.54307e-05,1,-0.0246866,-0.007374,1.72089,0.0204088
66,0,0.0378357,-0.0154165,0.311224,-0.950211,-0.00029163,0.00588734,-0.0179749,0.999821,-0.029625,0.126736,1.62623,0.012058
69,0,0.013473,-0.0515046,0.955068,0.291879,-0.000346958,0.00643376,0.00196623,0.999977,-0.00375592,0.0145379,1.51231,0.0230993
0,0,0.0199849,-0.295578,0.955319,4.00887e-08,-0.0029535,0.00954579,4.00577e-10,0.99995,-3.67831,-3.78739,-0.0119303,0.0176849
71,0,0.0118653,-0.00495717,0.096757,0.995296,-2.9409e-05,0.000574022,0.00590471,0.999982,-0.0421261,-0.0668908,1.34492,0.0264393
63,0,0.013973,-0.0494242,0.997757,0.0451419,-0.000345299,0.00697076,0.000315381,0.999976,0.0185124,-0.0928185,1.25075,0.0199842
61,0,0.349906,-0.00753631,0.0178967,0.999811,-0.00131178,0.00311513,0.174029,0.984735,-0.78617,-0.0461558,0.38868,0.832516
33,0,0.00526117,-0.0347913,0.702354,0.710978,-9.15214e-05,0.0018476,0.00187029,0.999997,-0.0544471,0.20747,1.09304,0.032183
10,0,0.0148164,-0.0488538,0.986242,0.157924,-0.000361915,0.00730622,0.00116993,0.999973,-0.0713276,-0.191424,0.261358,0.089555
7,0,0.00586525,-0.560386,-0.0277023,0.827768,-0.0016434,-8.12405e-05,0.00242753,0.999996,0.555513,0.0853731,0.521518,0.0676641
35,0,0.0235399,-0.053566,0.997098,0.0540914,-0.000630455,0.0117355,0.000636639,0.999931,-0.0737669,2.30755,0.682672,0.0195336
34,0,0.00355459,0.283154,0.0140262,-0.958972,0.000503248,2.49286e-05,-0.00170438,0.999998,-1.36313,-0.0826396,0.95555,0.0144756
67,0,0.00564529,0.0289728,-0.593735,0.804139,8.17798e-05,-0.0016759,0.0022698,0.999996,-0.0296933,0.000543882,1.77299,0.0310246
70,0,0.0382613,0.318713,0.0172237,0.947695,0.00609681,0.00032948,0.0181289,0.999817,-0.0813994,-0.0944696,1.60878,0.0802622
71,0,0.00643552,-0.035067,0.684465,0.728202,-0.000112837,0.00220244,0.00234317,0.999995,-0.0541024,-0.0318581,1.43295,0.0601272
66,0,0.0348496,-0.0208093,0.420092,-0.907243,-0.00036258,0.00731966,-0.0158077,0.999848,-0.031232,0.147347,1.60668,0.011623
69,0,0.0165204,-0.048898,0.906732,0.418863,-0.000403903,0.00748972,0.00345986,0.999966,0.00336374,-0.04326,1.54742,0.0127419
0,0,0.07142,0.936609,0.350376,7.39603e-08,0.0334392,0.0125093,2.64056e-09,0.999362,3.44086,-12.0753,0.0340287,0.0510801
63,0,0.0122617,-0.0479498,0.967994,-0.24635,-0.000293972,0.00593459,-0.00151033,0.999981,0.0258262,-0.0627821,1.18358,0.0129435
61,0,0.351799,-0.0193276,0.045898,0.998759,-0.0033822,0.00803186,0.174776,0.98457,-0.749169,-0.0495673,0.366776,0.808692
33,0,0.0182177,-0.0427577,0.863176,0.503089,-0.000389467,0.00786242,0.00458249,0.999959,-0.106704,1.43469,1.41101,0.0377369
10,0,0.0182034,-0.0491469,0.99216,0.114909,-0.000447314,0.00903021,0.00104585,0.999959,-0.0716542,-0.0906283,0.394543,0.0779476
7,0,0.00326831,0.814992,0.0402886,-0.578071,0.00133182,6.58377e-05,-0.000944656,0.999999,0.578728,0.0737211,0.643998,0.0659547
35,0,0.0360273,-0.053621,0.998123,-0.0295958,-0.000965858,0.0179789,-0.000533099,0.999838,-0.158726,4.31529,0.483164,0.0218098
34,0,0.0134843,-0.98566,-0.0488249,-0.161527,-0.0066454,-0.000329182,-0.00108903,0.999977,-1.16506,-0.0659541,0.967366,0.0134845
67,0,0.00996878,-0.044067,0.884768,0.463944,-0.000219646,0.00441001,0.00231247,0.999988,-0.0281717,-0.0296723,1.78069,0.0310649
70,0,0.0628119,-0.419544,-0.0226729,0.907452,-0.013174,-0.000711946,0.0284947,0.999507,-0.0398893,-0.0944333,1.55602,0.0888074
71,0,0.0149632,-0.046168,0.901143,0.431056,-0.000345407,0.00674193,0.00322496,0.999972,-0.0672714,-0.0574537,1.48871,0.0684718
66,0,0.0529085,-0.00509991,0.102954,0.994673,-0.000134898,0.00272325,0.0263102,0.99965,-0.0147029,0.182057,1.58677,0.0124971
69,0,0.0255674,-0.0521592,0.967206,0.24858,-0.000666769,0.0123641,0.00317768,0.999918,0.000129115,-0.0463242,1.62703,0.0139736
0,0,0.0432202,-0.996437,0.0843456,-5.14833e-08,-0.0215314,0.00182258,-1.11247e-09,0.999767,-0.968247,5.93287,-0.00640226,0.0753639
63,0,0.0157156,-0.0464343,0.937398,0.345151,-0.000364867,0.0073658,0.0027121,0.999969,0.0346567,-0.176158,1.14443,0.0151737
61,0,0.351863,-0.00940108,0.022325,0.999707,-0.00164543,0.00390744,0.174974,0.984564,-0.785374,0.0357274,0.14234,0.751165
33,0,0.00710083,-0.0376685,0.760437,0.648318,-0.000133739,0.00269986,0.00230179,0.999994,-0.0919584,1.239,1.46131,0.0303602
10,0,0.0113688,-0.0466675,0.942106,0.332053,-0.000265276,0.00535529,0.00188751,0.999984,-0.0695351,-0.424365,0.521963,0.098506
7,0,0.0023746,0.113213,0.00559666,-0.993555,0.000134418,6.64492e-06,-0.00117965,0.999999,0.666193,0.052127,0.705178,0.0518769
30,0,0.0396578,-0.0402743,0.920962,-0.387566,-0.000798544,0.0182605,-0.00768451,0.999803,-0.41707,7.94298,1.50858,0.0263997
8,0,0.0173469,-0.0477351,0.963253,-0.264322,-0.000414022,0.0083546,-0.00229255,0.999962,0.0239097,0.012078,2.04524,0.0223198
7,0,0.00923421,-0.570108,-0.0281829,-0.821086,-0.00263224,-0.000130123,-0.00379103,0.999989,1.67116,0.0645906,1.6896,0.0101382
33,0,0.0245216,-0.0461775,0.932214,-0.358949,-0.000566159,0.0114294,-0.0044009,0.999925,0.0519819,-0.273492,1.61878,0.0104089
0,0,0.187,-0.0845079,-0.996423,-6.40874e-08,-0.00788998,-0.0930299,-5.98345e-09,0.995632,6.57353,-9.22269,-0.0903051,0.0826986
27,0,0.062646,0.853161,0.0422616,-0.519933,0.0267192,0.00132354,-0.0162832,0.999509,0.0593961,0.00561281,1.28549,0.0257816
71,0,0.02984,-0.0502011,0.979866,-0.19324,-0.000748974,0.0146191,-0.00288304,0.999889,-0.0203969,-0.174121,1.90905,0.0246342
69,0,0.022717,-0.05384,0.998374,0.018701,-0.000611528,0.0113398,0.000212411,0.999935,0.00955476,0.102472,1.42375,0.0292596
67,0,0.0385734,-0.0485986,0.983207,-0.175903,-0.000937249,0.0189617,-0.00339238,0.999814,0.0255429,-0.255166,1.21973,0.0287084
10,0,0.0230548,-0.0482281,0.973611,-0.223059,-0.000555933,0.011223,-0.00257124,0.999934,0.0395843,-0.172216,1.71236,0.0320071
35,0,0.0292933,-0.0530848,0.98814,0.144085,-0.000777488,0.0144725,0.00211029,0.999893,0.141571,-2.57008,0.698006,0.0282413
67,0,0.0370692,-0.0485795,0.982844,-0.177927,-0.00090035,0.0182156,-0.00329762,0.999828,0.0405915,-0.275447,1.3941,0.0261536
71,0,0.033297,-0.0502099,0.980038,-0.192364,-0.000835881,0.0163154,-0.00320243,0.999861,0.00503795,-0.316509,2.0571,0.0297871
5,0,0.0109502,-0.918279,-0.0457983,-0.393275,-0.00502763,-0.000250748,-0.00215321,0.999985,0.83877,0.118444,1.88577,0.076834
69,0,0.0437354,-0.0538128,0.997871,-0.0368475,-0.00117667,0.0218194,-0.000805705,0.999761,0.0332834,-0.0596747,1.69035,0.0274531
0,0,0.0400202,0.916649,0.399694,7.57633e-08,0.018341,0.00799737,1.51593e-09,0.9998,3.21686,-19.8701,0.0939986,0.0907125
10,0,0.057988,-0.0492287,0.993811,-0.0995765,-0.00142714,0.0288105,-0.00288671,0.99958,0.0558956,-0.0853383,1.53707,0.0446383
33,0,0.00773875,-0.0460014,0.928659,-0.36807,-0.000177996,0.00359332,-0.0014242,0.999993,0.0469692,-0.428143,1.61742,0.0126853
30,0,0.0306739,-0.0322695,0.737914,-0.674123,-0.000494896,0.0113169,-0.0103386,0.999882,-0.220312,5.00896,0.750592,0.0515118
8,0,0.0234268,-0.0490919,0.990631,-0.127438,-0.000575021,0.0116034,-0.0014927,0.999931,0.0452143,-0.10379,1.70131,0.0318145
31,0,0.0164835,-0.84807,-0.0420094,-0.528216,-0.0069895,-0.000346226,-0.00435337,0.999966,-0.624941,-0.121999,1.33507,0.120342
35,0,0.0267294,-0.0535127,0.996106,0.0700684,-0.000715159,0.0133122,0.000936414,0.999911,0.161021,-3.34449,0.687689,0.038096
63,0,0.0198987,-0.048076,0.970542,-0.236088,-0.000478318,0.00965612,-0.00234888,0.999951,0.0162457,-0.213181,0.688965,0.0352423
31,0,0.111677,-0.102356,-0.00507016,-0.994735,-0.00571245,-0.000282964,-0.0555159,0.998441,-0.785194,-0.0819039,1.2134,0.0855308
8,0,0.0289815,-0.0492085,0.992983,-0.107532,-0.000713044,0.0143886,-0.00155817,0.999895,0.0103609,-0.00144323,1.55982,0.0199528
67,0,0.0250811,-0.0474998,0.962027,-0.268788,-0.000595659,0.0120641,-0.00337067,0.999921,0.0110085,-0.294832,1.4925,0.0402634
71,0,0.020323,-0.0503263,0.982309,-0.180377,-0.000511382,0.00998157,-0.00183287,0.999948,-0.0339269,-0.261279,2.03607,0.042656
5,0,0.00606463,0.973557,0.0485552,-0.223225,0.00295212,0.000147234,-0.000676887,0.999995,0.821505,0.138435,1.7886,0.113206
27,0,0.00808886,-0.234023,-0.0115924,-0.972162,-0.000946489,-4.68844e-05,-0.00393183,0.999992,0.0376922,0.0380282,1.20632,0.0413325
33,0,0.0317768,-0.0493883,0.997032,0.0590569,-0.000784667,0.0158406,0.00093828,0.999874,-0.011724,-0.0582668,1.56911,0.0245813
10,0,0.0227358,-0.0475258,0.959434,-0.277898,-0.000540257,0.0109065,-0.00315905,0.999935,0.0326008,-0.0623519,1.34079,0.0296728
69,0,0.0394038,-0.0538339,0.998261,0.024032,-0.00106056,0.0196664,0.000473445,0.999806,0.00567414,-0.0777287,1.74511,0.0162998
0,0,0.050273,0.983971,0.178326,6.64076e-08,0.024731,0.00448203,1.66908e-09,0.999684,2.72365,-17.1377,0.0658402,0.080375
30,0,0.0264186,-0.032443,0.741881,-0.669747,-0.000428536,0.00979943,-0.00884662,0.999913,-0.286769,5.30263,0.754648,0.0460933
7,0,0.0345093,-0.893392,-0.0441642,-0.447103,-0.0154144,-0.000762,-0.00771422,0.999851,1.13105,-0.0617474,1.50134,0.118363
35,0,0.0209556,-0.0507691,0.945035,0.323003,-0.000531938,0.0099017,0.00338429,0.999945,0.181701,-3.35004,0.703164,0.0426682
67,0,0.0238205,-0.0489921,0.990628,-0.1275,-0.000583493,0.0117983,-0.00151852,0.999929,0.00501105,-0.165665,1.57131,0.0441014
68,0,0.00593237,0.426964,0.0242336,0.903944,0.00126645,7.18812e-05,0.00268126,0.999996,-0.014532,-0.0824956,1.60989,0.0809024
71,0,0.0267316,-0.0507508,0.990596,-0.12706,-0.000678304,0.0132397,-0.0016982,0.999911,-0.0485647,-0.183977,2.03015,0.0548402
5,0,0.0200021,-0.503906,-0.0251319,0.863393,-0.0050395,-0.00025134,0.00863467,0.99995,0.572106,0.209014,1.75734,0.177098
63,0,0.0127614,-0.0478897,0.966781,-0.25108,-0.000305567,0.00616867,-0.00160205,0.99998,0.0148574,-0.179762,0.656197,0.0329012
8,0,0.0308776,-0.0492444,0.993708,-0.100596,-0.000760244,0.015341,-0.00155302,0.999881,-0.00853892,-0.0713237,1.50894,0.0205302
33,0,0.0132596,-0.0488635,0.98644,-0.156681,-0.000323952,0.00653983,-0.00103875,0.999978,-0.0325167,-0.0372183,1.65969,0.048817
10,0,0.0233871,-0.0489658,0.988505,-0.14304,-0.000572571,0.0115589,-0.00167261,0.999932,-0.00819285,0.0581229,1.30949,0.0189101
69,0,0.0353561,-0.0538473,0.99851,0.00884548,-0.000951865,0.0176508,0.000156363,0.999844,-0.0215936,-0.0693182,1.77067,0.0191434
0,0,0.0458426,-0.809376,-0.58729,-8.0844e-08,-0.0185503,-0.0134603,-1.85289e-09,0.999737,-3.54647,-1.86008,-0.0161005,0.026751
30,0,0.0346443,-0.0388391,0.888141,-0.457927,-0.000672742,0.0153837,-0.00793188,0.99985,-0.356604,5.46836,0.66426,0.0628028
7,0,0.0124167,0.640272,0.0316514,-0.767496,0.00397501,0.000196502,-0.00476485,0.999981,0.868339,-0.0164279,1.57882,0.0562139
35,0,0.02374,-0.0517872,0.963987,0.260859,-0.0006147,0.0114423,0.00309632,0.99993,0.212134,-3.94665,0.684425,0.0423682
67,0,0.0280615,-0.0487886,0.986811,-0.154349,-0.00068452,0.0138453,-0.00216557,0.999902,0.00160834,-0.168882,1.64319,0.0510317
68,0,0.0363246,-0.460724,-0.0261499,0.887158,-0.00836735,-0.000474915,0.0161119,0.999835,-0.00936706,-0.109809,1.6343,0.108698
71,0,0.0288118,-0.0508376,0.99229,-0.113031,-0.000732336,0.0142943,-0.00162825,0.999896,-0.0371931,-0.211612,1.999,0.0499071
5,0,0.0371129,-0.95774,-0.0477663,-0.283642,-0.0177712,-0.000886322,-0.00526309,0.999828,0.214935,0.180074,1.78103,0.163178
63,0,0.0205853,-0.047787,0.964708,-0.258951,-0.000491847,0.00992923,-0.00266525,0.999947,0.0180553,-0.164996,0.794247,0.0299675
8,0,0.0249963,-0.0331541,0.669022,-0.742503,-0.000414355,0.00836132,-0.00927967,0.999922,0.0177883,-0.172987,1.33937,0.0176167
33,0,0.0486886,-0.0208325,0.420557,0.907027,-0.000507101,0.0102372,0.0220787,0.999704,0.115942,-2.05104,1.03135,0.0128037
10,0,0.0402587,-0.0493393,0.996044,-0.0739049,-0.000993101,0.0200484,-0.00148756,0.999797,0.0190612,-0.165336,1.21226,0.0263071
69,0,0.0281436,-0.0538395,0.998364,0.0192337,-0.000757594,0.0140483,0.000270644,0.999901,-0.0195978,-0.114985,1.7991,0.0143776
0,0,0.0570299,0.967794,0.251745,6.98593e-08,0.0275928,0.00717752,1.99176e-09,0.999593,2.77032,-16.5602,0.0722202,0.0964367
30,0,0.0501873,-0.0410922,0.939665,-0.33962,-0.00103105,0.0235771,-0.00852142,0.999685,-0.36788,5.29146,0.434577,0.0966931
7,0,0.0350187,-0.154411,-0.00763314,-0.987977,-0.0027035,-0.000133645,-0.017298,0.999847,0.486536,-0.0818528,1.47467,0.0704478
35,0,0.0322838,-0.0503265,0.936797,0.346236,-0.00081233,0.015121,0.00558866,0.99987,0.236339,-3.62375,0.67947,0.0423629
32,0,0.0531152,-0.0522213,0.694346,0.717744,-0.00138671,0.018438,0.0190593,0.999647,-0.209273,-0.161172,1.2728,0.2592
67,0,0.0160508,-0.0485248,0.981801,-0.183607,-0.000389427,0.00787926,-0.0014735,0.999968,-0.00182829,-0.137159,1.64466,0.0437124
68,0,0.320932,-0.0327777,-0.00186045,0.999461,-0.00523716,-0.00029726,0.159692,0.987153,-0.0287665,-0.0646042,1.73881,0.0717893
71,0,0.0215396,-0.0511617,0.998614,0.0123274,-0.000550991,0.0107547,0.000132761,0.999942,-0.0543849,-0.0327131,1.99125,0.0580685
63,0,0.0196425,-0.0486999,0.983136,-0.176274,-0.000478286,0.00965546,-0.0017312,0.999952,0.00802571,-0.166305,0.870844,0.0251059
8,0,0.0314756,-0.0494934,0.998734,-0.00902927,-0.000778886,0.0157172,-0.000142095,0.999876,-0.0065629,-0.131167,1.34723,0.0212896
33,0,0.0328931,-0.0487899,0.984954,0.165789,-0.000802391,0.0161984,0.00272654,0.999865,-0.114415,1.1025,1.33671,0.0503709
10,0,0.0237916,-0.0494096,0.997464,-0.0512326,-0.000587752,0.0118653,-0.000609437,0.999929,0.0153317,-0.175238,1.05942,0.0191201
69,0,0.0499255,-0.05374,0.996521,0.0637085,-0.00134136,0.0248733,0.00159017,0.999688,-0.0181255,-0.0878219,1.84259,0.0197576
0,0,0.0264082,-0.119787,0.9928,5.22873e-08,-0.00158164,0.0131086,6.90387e-10,0.999913,-4.46976,-2.39288,-0.0305366,0.043885
30,0,0.0234765,-0.0382601,0.874902,-0.482786,-0.000449097,0.0102696,-0.00566694,0.999931,-0.379351,5.3947,0.414283,0.0902683
7,0,0.0114272,-0.246955,-0.012208,-0.96895,-0.00141099,-6.9751e-05,-0.00553614,0.999984,0.540213,-0.0356301,1.18846,0.0244201
35,0,0.0249122,-0.0527436,0.981789,0.182505,-0.000656963,0.012229,0.00227324,0.999922,0.222776,-4.09003,0.677273,0.0419898
34,0,0.0346623,-0.960584,-0.0475828,0.273886,-0.0166472,-0.000824624,0.00474652,0.99985,3.48302,0.16141,1.69925,0.0295455
32,0,0.14829,-0.00202874,0.0269738,0.999634,-0.000150283,0.00199814,0.0740499,0.997253,-0.154657,0.433006,1.36332,0.0866539
71,0,0.0223792,-0.049319,0.962649,-0.266223,-0.000551849,0.0107714,-0.00297886,0.999937,-0.0231875,-0.105645,1.95914,0.0294487
68,0,0.163099,0.131409,0.00745843,0.9913,0.0107044,0.000607557,0.0807504,0.996677,-0.00690014,-0.0443501,1.66651,0.0557121
73,0,0.0246081,-0.0251995,0.506415,-0.861922,-0.000310048,0.0062308,-0.0106049,0.999924,-0.0480474,-0.708036,1.55506,0.088325
30,0,0.0421764,-0.0334188,0.764195,-0.644119,-0.000704689,0.0161143,-0.0135823,0.999778,-0.252466,5.26536,0.6018,0.0619283
7,0,0.0239364,0.247301,0.0122252,-0.968862,0.00295968,0.00014631,-0.0115953,0.999928,0.524847,-0.0117911,1.26711,0.0210768
67,0,0.0404106,-0.0491428,0.993412,-0.103527,-0.000992879,0.0200708,-0.00209166,0.999796,0.00754884,-0.110159,1.65129,0.0408463
63,0,0.0192111,-0.0470041,0.948902,-0.31205,-0.000451493,0.00911458,-0.00299736,0.999954,0.0207343,-0.244013,0.91955,0.0326306
31,0,0.0135554,-0.998256,-0.0494489,-0.0322543,-0.00676581,-0.000335146,-0.000218608,0.999977,-0.76945,0.0353141,0.855511,0.0403156
8,0,0.0306776,-0.0490184,0.989148,-0.138505,-0.000751855,0.0151718,-0.00212442,0.999882,0.0420984,-0.138093,1.27121,0.0390949
33,0,0.00883869,-0.0340495,0.687381,-0.725499,-0.000150476,0.00303776,-0.00320622,0.99999,-0.10027,1.23366,1.35057,0.0399253
10,0,0.0219199,-0.0480205,0.96942,-0.240663,-0.000526291,0.0106246,-0.0026376,0.99994,0.0621968,-0.114618,1.05711,0.0587905
69,0,0.0350276,-0.0538407,0.998388,0.0179565,-0.000942906,0.0174847,0.000314471,0.999847,-0.00374769,-0.108248,1.87957,0.0136384
0,0,0.0208673,-0.364932,0.931034,3.47109e-08,-0.00380751,0.00971393,3.62156e-10,0.999946,-4.94756,-2.66603,-0.0407416,0.047245
35,0,0.0201478,-0.0528915,0.984543,0.166968,-0.000532816,0.00991803,0.001682,0.999949,0.255638,-4.22438,0.658866,0.0330432
34,0,0.00575005,0.527957,0.0261525,0.848868,0.00151789,7.51888e-05,0.00244051,0.999996,1.55692,0.0937144,1.27064,0.0205675
63,0,0.0119839,-0.0464253,0.937217,-0.345643,-0.000278176,0.00561573,-0.00207106,0.999982,0.0205653,-0.122576,0.68525,0.0267483
8,0,0.0237572,-0.0488694,0.986141,-0.158547,-0.000580485,0.0117137,-0.00188327,0.999929,0.0193752,-0.156176,1.22921,0.0252084
67,0,0.0274579,-0.0489376,0.98961,-0.13519,-0.00067184,0.0135859,-0.00185596,0.999906,0.0100819,-0.126325,1.73379,0.0339395
71,0,0.0198176,-0.0511516,0.998419,-0.0233128,-0.000506844,0.00989299,-0.000230998,0.999951,-0.0366249,-0.0325376,1.96479,0.033907
5,0,0.0827273,-0.346178,-0.0172653,0.93801,-0.0143151,-0.000713954,0.0387885,0.999145,-0.080452,0.157343,1.59993,0.190971
33,0,0.0369155,-0.0492229,0.993694,0.10074,-0.000908492,0.0183403,0.00185932,0.99983,-0.0843954,1.49816,1.28944,0.0130176
10,0,0.0209598,-0.0482446,0.973945,-0.221595,-0.00050559,0.0102067,-0.00232226,0.999945,0.0598044,-0.134089,0.994852,0.0456946
69,0,0.0320198,-0.0537647,0.996977,0.0560868,-0.000860731,0.0159608,0.000897906,0.999872,0.030381,-0.367261,1.88233,0.0225986
0,0,0.0324515,-0.111084,0.993811,5.2841e-08,-0.00180235,0.0161246,8.57348e-10,0.999868,-4.69314,-2.80826,-0.0549209,0.0627311
30,0,0.0232571,-0.0334942,0.76592,-0.642063,-0.00038948,0.00890633,-0.00746609,0.999932,-0.241662,5.17633,0.454415,0.0379319
7,0,0.0365507,0.233466,0.0115413,-0.972297,0.00426643,0.000210909,-0.0177681,0.999833,0.399019,-0.047346,1.24179,0.0334588
35,0,0.035348,-0.0536364,0.998409,-0.017396,-0.00094792,0.0176449,-0.00030744,0.999844,0.25431,-4.39499,0.660982,0.0250854
34,0,0.00839186,-0.830467,-0.0411374,0.555547,-0.00348457,-0.000172609,0.00233103,0.999991,1.5757,0.0886995,1.30069,0.0168445
63,0,0.0175823,-0.0482941,0.974944,-0.217146,-0.000424554,0.00857075,-0.00190893,0.999961,0.0140529,-0.126023,0.918605,0.0297573
8,0,0.0248154,-0.0490877,0.990547,-0.12809,-0.00060905,0.0122901,-0.00158926,0.999923,0.023727,-0.129884,1.1257,0.0276213
67,0,0.013586,-0.048168,0.974959,-0.217107,-0.000327203,0.00662286,-0.0014748,0.999977,-0.0262568,-0.0517818,1.75613,0.033461
71,0,0.0121472,-0.0511004,0.997419,-0.050432,-0.000310362,0.0060579,-0.000306303,0.999982,-0.0112124,-0.164289,1.80254,0.0109292
69,0,0.0329317,-0.0538464,0.998493,-0.0105628,-0.000886586,0.0164403,-0.000173918,0.999864,0.0297748,-0.146831,1.88725,0.0269206
0,0,0.0300054,-0.0659572,0.997822,5.56386e-08,-0.000989499,0.0149695,8.34699e-10,0.999887,-2.42792,-4.09406,0.0100643,0.0108561
10,0,0.0187517,-0.0487365,0.983874,-0.172094,-0.00045694,0.00922454,-0.0016135,0.999956,0.0813622,-0.511841,0.92254,0.0376746
33,0,0.012992,-0.0478437,0.96585,0.254646,-0.000310789,0.0062741,0.00165417,0.999979,-0.0836438,1.79221,1.29492,0.00666897
30,0,0.0268279,-0.00448211,0.102495,-0.994723,-6.01211e-05,0.00137482,-0.0133428,0.99991,-0.236773,5.1923,0.42492,0.0542221
7,0,0.0208818,0.848742,0.041957,-0.52714,0.00886148,0.000438061,-0.00550372,0.999945,0.554019,-0.0139578,1.02456,0.0262371
35,0,0.0255373,-0.0513091,0.955087,0.29185,-0.000655131,0.0121948,0.00372643,0.999918,0.279153,-4.79557,0.697375,0.0269498
