plane_id,count,aa_angle,aa_x,aa_y,aa_z,quat_x,quat_y,quat_z,quat_w,translation_x,translation_y,translation_z,score
57,0,0.0164286,0.00528381,0.0666497,-0.997762,4.34022e-05,0.000547474,-0.00819582,0.999966,-0.0108691,0.282343,1.31518,0.0172697
55,0,0.0138376,0.0187404,0.583661,-0.811781,0.00012966,0.00403819,-0.00561649,0.999976,-0.0253815,-0.0832229,1.18156,0.0157879
69,0,0.0149172,0.0171027,0.831324,0.555525,0.000127561,0.00620045,0.00414339,0.999972,0.0279791,-0.631703,0.397985,0.0431478
0,0,0.0130749,-0.31332,0.949647,-0.00117748,-0.0020483,0.00620824,-7.69769e-06,0.999979,-5.4479,9.94366,-0.0332733,0.0172029
35,0,0.122413,0.0222552,0.98721,0.157866,0.00136132,0.060386,0.00965644,0.998127,0.176028,5.4168,1.85629,0.0270941
61,0,0.349069,-0.0175762,0.0424147,0.998945,-0.00305209,0.00736529,0.173466,0.984808,-0.767916,-0.260814,1.56349,0.66376
63,0,0.0121044,0.0274357,0.997479,-0.0654449,0.000166045,0.00603689,-0.000396082,0.999982,-0.0215725,-0.00684405,1.6629,0.0140744
67,0,0.013325,0.0226738,0.896065,0.443343,0.000151063,0.00596999,0.00295375,0.999978,-0.00157708,0.140975,0.719419,0.0138059
56,0,0.0220529,0.509349,-0.0138936,0.860448,0.00561619,-0.000153193,0.00948748,0.999939,-0.0338547,-0.0241412,1.01909,0.0343081
60,0,0.0136466,-0.186696,0.00509258,0.982405,-0.00127387,3.4748e-05,0.0067032,0.999977,0.0297861,-0.00599169,1.79937,0.0109544
59,0,0.0115307,0.024606,0.943981,0.329082,0.000141862,0.00544235,0.00189726,0.999983,0.0787487,-0.0614559,1.69462,0.0907681
57,0,0.0187941,0.00559999,0.0783496,-0.99691,5.26227e-05,0.000736246,-0.00936789,0.999956,-0.0125686,0.240485,1.26434,0.0221083
55,0,0.0147672,0.0222752,0.72958,-0.683533,0.000164469,0.00538688,-0.00504689,0.999973,-0.0322854,-0.0840018,1.18236,0.0237564
69,0,0.0172245,0.0177923,0.855642,0.517263,0.00015323,0.00736893,0.00445475,0.999963,0.00462026,-0.710439,0.597482,0.0316595
0,0,0.0136341,-0.307995,0.951387,-0.00115917,-0.0020996,0.0064856,-7.90202e-06,0.999977,-5.40388,10.1229,-0.0353821,0.018747
35,0,0.0690729,-0.0233023,-0.976773,0.213007,-0.000804618,-0.0337276,0.00735506,0.999404,0.183098,5.73222,1.41092,0.0280506
61,0,0.349233,-0.0178782,0.0433212,0.998901,-0.00310599,0.0075262,0.173539,0.984793,-0.766364,-0.281784,1.63376,0.6317
63,0,0.0122611,0.0274256,0.980958,-0.192275,0.000168133,0.00601376,-0.00117874,0.999981,-0.0215554,0.0174681,1.66321,0.0155494
67,0,0.0132184,0.0243341,0.941255,0.336819,0.000160828,0.00622092,0.0022261,0.999978,-0.00764245,0.0412306,0.757565,0.0130662
56,0,0.0372057,0.308939,-0.00842694,0.951044,0.00574682,-0.000156756,0.0176911,0.999827,-0.0272453,-0.0366146,1.27524,0.0421519
60,0,0.0109463,-0.42073,0.0114763,-0.907113,-0.0023027,6.28109e-05,-0.00496473,0.999985,0.0281047,-0.0194996,1.72462,0.0180053
59,0,0.0118549,0.0248638,0.950835,0.308699,0.000147378,0.005636,0.00182979,0.999982,0.0831865,-0.032673,1.71326,0.0903992
57,0,0.0170695,0.00469098,0.0447604,-0.998987,4.00359e-05,0.000382014,-0.008526,0.999964,-0.0223925,0.270031,1.35604,0.0240923
55,0,0.0146888,0.0222907,0.730237,-0.68283,0.000163709,0.00536309,-0.00501492,0.999973,-0.0309775,-0.145798,1.17979,0.0221079
69,0,0.0177757,0.0191559,0.902127,0.431046,0.000170253,0.00801786,0.00383102,0.999961,0.0106351,-0.724446,0.602627,0.0344377
0,0,0.0123598,-0.395939,0.918276,-0.00146128,-0.00244686,0.00567483,-9.03054e-06,0.999981,-5.46385,9.94502,-0.0469868,0.0324006
0,0,0.00939363,-0.646726,0.762719,-0.00231702,-0.00303754,0.00358234,-1.08826e-05,0.999989,-5.38159,10.0002,-0.0463384,0.0290501
55,0,0.0136193,0.0232209,0.770116,-0.637481,0.000158125,0.00524418,-0.00434099,0.999977,-0.0320845,-0.103746,1.25195,0.0224351
35,0,0.024911,-0.0233109,-0.978022,0.207193,-0.000290342,-0.0121814,0.00258063,0.999922,0.164489,5.91224,1.68535,0.0209803
57,0,0.0155065,0.00676107,0.121468,-0.992572,5.24196e-05,0.00094176,-0.00769556,0.99997,-0.0181692,0.198042,1.32776,0.0223631
59,0,0.0122903,0.0255397,0.968063,0.249401,0.000156944,0.00594885,0.0015326,0.999981,0.0833356,-0.0584465,1.70462,0.09124
56,0,0.0495547,0.00852012,-0.000232358,0.999964,0.000211085,-5.75664e-06,0.0247739,0.999693,-0.0329366,-0.0344826,1.02702,0.0425268
67,0,0.0132381,0.0244767,0.94494,0.326327,0.000162012,0.00625457,0.00215996,0.999978,-0.00696272,0.116615,0.698944,0.0146362
63,0,0.0129987,0.0274838,0.989539,-0.141623,0.000178625,0.0064313,-0.00092045,0.999979,-0.0203023,0.0428569,1.69596,0.0159969
61,0,0.349131,-0.0178569,0.043257,0.998904,-0.00310138,0.00751289,0.17349,0.984802,-0.765373,-0.208223,1.57523,0.66561
60,0,0.00731921,-0.788171,0.021499,-0.615081,-0.00288439,7.86779e-05,-0.00225095,0.999993,0.0247942,-0.0131559,1.72732,0.0171246
0,0,0.0131554,-0.411552,0.911385,-0.00151482,-0.00270704,0.00599477,-9.96394e-06,0.999978,-5.38424,10.025,-0.0399513,0.0250317
55,0,0.0142692,0.0231127,0.765433,-0.643101,0.000164899,0.00546102,-0.00458824,0.999975,-0.0354613,-0.078558,1.25159,0.0246731
35,0,0.0205463,0.0210929,0.956769,0.290082,0.000216687,0.00982886,0.00298,0.999947,0.187234,6.19875,1.71297,0.0218254
57,0,0.0178247,0.0069214,0.127442,-0.991822,6.1685e-05,0.00113579,-0.00883933,0.99996,-0.0105129,0.303128,1.28825,0.0244482
59,0,0.0121409,0.0240332,0.92832,0.371004,0.000145892,0.00563528,0.00225214,0.999982,0.0884221,-0.0400781,1.71912,0.0903792
60,0,0.0059107,-0.972404,0.0265244,-0.231789,-0.00287379,7.83888e-05,-0.000685017,0.999996,0.00801165,-0.0103241,1.7318,0.0134816
69,0,0.0169448,0.0193409,0.908231,0.418022,0.000163862,0.00769481,0.00354161,0.999964,0.0234512,-0.615727,0.12528,0.0392182
67,0,0.0138929,0.0235695,0.920912,0.389057,0.000163723,0.006397,0.00270254,0.999976,-0.00266117,0.0951557,0.776087,0.0171795
63,0,0.0131177,0.0272582,0.967094,-0.252956,0.000178781,0.00634296,-0.00165908,0.999978,-0.018521,-0.0114604,1.43575,0.0146582
61,0,0.349388,-0.0180634,0.0438769,0.998874,-0.00313954,0.0076261,0.173611,0.98478,-0.768742,-0.270673,1.59151,0.65523
35,0,0.0103377,0.0211255,0.957712,0.286953,0.000109194,0.00495023,0.00148321,0.999987,0.203873,6.17442,1.56102,0.0373523
61,0,0.3488,-0.0174781,0.0421203,0.99896,-0.00303275,0.0073086,0.173337,0.984831,-0.761378,-0.278876,1.57104,0.660582
63,0,0.0127228,0.0271449,0.959399,-0.280744,0.000172679,0.00610309,-0.00178592,0.99998,-0.010283,-0.00154889,1.70252,0.0111521
67,0,0.012775,0.0258335,0.977483,0.209428,0.00016501,0.00624362,0.00133771,0.99998,0.0126083,0.114362,0.73452,0.0131358
56,0,0.0277734,0.362418,-0.00988569,0.931963,0.00503263,-0.000137275,0.0129415,0.999904,-0.0290121,-0.0312344,1.0211,0.0408813
60,0,0.00470172,-0.883876,0.0241096,-0.467099,-0.00207787,5.66783e-05,-0.00109808,0.999997,0.0305323,-0.00990419,1.72367,0.0146141
59,0,0.0115003,0.02565,0.970746,0.238733,0.00014749,0.0055819,0.00137274,0.999983,0.0912369,-0.0495904,1.6759,0.0968666
57,0,0.0175746,0.00720524,0.138028,-0.990402,6.33139e-05,0.00121288,-0.00870287,0.999961,-0.0150125,0.215792,1.32879,0.0199989
55,0,0.0140477,0.0213524,0.690754,-0.722775,0.000149974,0.0048517,-0.00507661,0.999975,-0.0269206,-0.0913156,1.20627,0.0195557
69,0,0.0159212,0.0203191,0.93944,0.342111,0.00016175,0.0074784,0.00272338,0.999968,0.0376886,-0.65685,0.399786,0.0519567
0,0,0.0122555,-0.346212,0.938156,-0.00129056,-0.00212149,0.00574876,-7.9082e-06,0.999981,-5.37433,10.0287,-0.0349582,0.0193093
35,0,0.0858268,-0.0232998,-0.996353,0.0820864,-0.000999569,-0.0427438,0.00352153,0.999079,0.180868,5.93013,1.71066,0.0296686
61,0,0.348539,-0.0167098,0.0398146,0.999067,-0.00289729,0.00690341,0.173227,0.984853,-0.766696,-0.288448,1.56174,0.680028
63,0,0.0104048,0.0273638,0.975216,-0.219557,0.000142357,0.00507344,-0.00114222,0.999986,-0.0161622,0.00851607,1.69529,0.0121489
67,0,0.012209,0.0245799,0.947581,0.318568,0.000150047,0.00578449,0.00194469,0.999981,-0.000509323,0.120207,0.697327,0.0119262
56,0,0.0639523,0.0750212,-0.00204632,0.99718,0.00239848,-6.54222e-05,0.0318805,0.999489,-0.0216491,-0.0366322,1.14637,0.0388717
60,0,0.0150601,-0.319318,0.00871006,-0.947607,-0.00240446,6.55865e-05,-0.00713546,0.999972,0.0259411,-0.0133239,1.7873,0.0111683
59,0,0.0101292,0.0255147,0.967449,0.251778,0.000129221,0.0048997,0.00127514,0.999987,0.080491,-0.0465841,1.72301,0.0913772
57,0,0.0176421,0.00260835,-0.031655,-0.999495,2.30081e-05,-0.000279227,-0.00881648,0.999961,-0.0206526,0.196949,1.34137,0.0246775
55,0,0.0174694,0.0167418,0.503785,-0.863667,0.000146233,0.00440035,-0.00754375,0.999962,-0.0340172,-0.127918,1.26613,0.0264247
69,0,0.0153822,0.0195444,0.914878,0.403258,0.000150316,0.00703635,0.00310147,0.99997,0.0333818,-0.638975,0.452868,0.0466359
0,0,0.0102453,-0.58319,0.812333,-0.00210119,-0.00298746,0.00416128,-1.07636e-05,0.999987,-5.34072,10.0216,-0.0327434,0.0176643
0,0,0.0114139,-0.464046,0.885809,-0.0016946,-0.00264827,0.00505523,-9.67094e-06,0.999984,-5.42962,10.0092,-0.0331052,0.0158365
55,0,0.0122199,0.0237103,0.791459,-0.610762,0.000144868,0.00483576,-0.00373171,0.999981,-0.0312406,-0.126046,1.20461,0.0224661
35,0,0.0152081,0.0158498,0.780195,0.625336,0.000120522,0.0059326,0.00475505,0.999971,0.150777,5.05883,1.28434,0.0212014
57,0,0.018226,0.0047052,0.0452846,-0.998963,4.28778e-05,0.000412673,-0.00910341,0.999958,-0.0196913,0.233808,1.33427,0.0223603
59,0,0.0110304,0.0252942,0.961947,0.272063,0.000139502,0.00530532,0.00150048,0.999985,0.0868285,-0.0377214,1.67812,0.0924698
60,0,0.00223524,-0.978549,0.026692,-0.204277,-0.00109364,2.98315e-05,-0.000228304,0.999999,0.0272034,-0.00910811,1.73158,0.00953718
69,0,0.016256,0.0174174,0.842479,0.538447,0.000141567,0.00684758,0.00437644,0.999967,0.0128216,-0.64093,0.376653,0.0334916
67,0,0.0114041,0.0258633,0.978129,0.206385,0.000147472,0.00557729,0.0011768,0.999984,-0.0114189,0.0868878,0.925799,0.0158344
63,0,0.00966833,0.0270918,0.95601,-0.292079,0.000130966,0.00462149,-0.00141195,0.999988,-0.0243563,0.0282702,1.69338,0.0152888
61,0,0.349319,-0.0169386,0.0405013,0.999036,-0.00294346,0.00703802,0.173605,0.984786,-0.767736,-0.306802,1.5956,0.6747
0,0,0.0112502,-0.415361,0.909655,-0.00152788,-0.00233644,0.00511688,-8.59443e-06,0.999984,-5.37178,10.0274,-0.0194644,0.00965483
55,0,0.0135522,0.021092,0.679907,-0.732995,0.000142921,0.00460709,-0.00496683,0.999977,-0.0273534,-0.107785,1.1886,0.0159131
35,0,0.00984738,-0.019194,-0.727886,0.68543,-9.45052e-05,-0.00358387,0.00337483,0.999988,0.0335909,-0.751455,-0.0851938,0.0284753
57,0,0.0152174,0.00448516,0.0371751,-0.999299,3.41258e-05,0.000282851,-0.00760327,0.999971,-0.00485789,0.265254,1.28665,0.0188313
59,0,0.010449,0.0242473,0.934235,0.355832,0.00012668,0.00488091,0.00185904,0.999986,0.0884006,-0.0487869,1.69847,0.0953275
56,0,0.0203236,0.588087,-0.0160413,0.808639,0.00597591,-0.000163006,0.00821708,0.999948,-0.0311295,-0.0362272,1.2767,0.0427971
67,0,0.0121461,0.0236579,0.92331,0.383326,0.000143675,0.00560727,0.00232794,0.999982,-0.0138754,0.0928859,0.714158,0.0148552
63,0,0.00872527,0.0272487,0.966417,-0.25553,0.000118876,0.00421611,-0.00111478,0.99999,-0.0198485,0.0151116,1.6997,0.0148385
61,0,0.349677,-0.0162456,0.0384217,0.99913,-0.00282591,0.00668342,0.173798,0.984755,-0.76844,-0.295946,1.5852,0.656047
60,0,0.00287676,-0.905946,0.0247117,0.422671,-0.00130309,3.55447e-05,0.000607961,0.999999,0.0274331,-0.0175073,1.73748,0.0167651
