plane_id,count,aa_angle,aa_x,aa_y,aa_z,quat_x,quat_y,quat_z,quat_w,translation_x,translation_y,translation_z,score
34,0,0.00721916,-0.966079,0.0241096,-0.257119,-0.00348713,8.70252e-05,-0.000928092,0.999993,-0.411371,0.00432686,0.805739,0.00706672
67,0,0.0126987,-0.0241352,-0.971742,-0.234808,-0.000153241,-0.00616988,-0.00149087,0.99998,-0.0144473,0.0168028,1.22665,0.0189199
35,0,0.0182133,0.0199275,0.959047,-0.282544,0.000181471,0.00873361,-0.002573,0.999959,-0.0102188,-1.13817,0.786022,0.00488711
7,0,0.02198,-0.911706,0.0228445,-0.410207,-0.0100195,0.000251057,-0.00450809,0.99994,0.635857,0.0625379,0.187216,0.0785341
67,0,0.00707387,-0.0244386,-0.982785,-0.183129,-8.64376e-05,-0.00347604,-0.000647715,0.999994,-0.00689494,0.0312109,1.36737,0.0149154
66,0,0.00910062,-0.00470368,-0.188476,0.982067,-2.14031e-05,-0.000857622,0.00446869,0.99999,0.02133,0.0633982,1.30427,0.0153235
69,0,0.00510593,0.00720519,0.350226,0.936638,1.83946e-05,0.000894113,0.0023912,0.999997,0.0451748,-0.144143,0.982803,0.0447762
0,0,0.0125768,-0.0616112,0.9981,5.18584e-08,-0.000387433,0.00627642,3.26104e-10,0.99998,-4.44643,1.68625,0.0119313,0.00915346
71,0,0.00173654,-0.00229304,-0.0985718,0.995127,-1.99097e-06,-8.55868e-05,0.000864037,1,-0.0151735,0.00498072,0.864876,0.0162754
65,0,0.35501,-0.0777337,0.00193998,-0.996972,-0.0137258,0.000342552,-0.17604,0.984287,-0.00603756,0.0846373,1.43379,0.0823421
63,0,0.00686125,-0.0248519,-0.995823,0.087854,-8.52572e-05,-0.00341629,0.000301393,0.999994,0.00642114,-0.093124,1.27092,0.0151216
61,0,0.349227,-0.00131181,0.00390441,0.999992,-0.000227898,0.000678304,0.173726,0.984794,-0.738229,-0.270014,0.879535,0.989582
59,0,0.00140379,-0.0191865,-0.768813,-0.639186,-1.34669e-05,-0.000539626,-0.000448642,1,0.118967,-0.120393,0.573951,0.123646
34,0,0.0049757,-0.863351,0.0215459,-0.504143,-0.00214789,5.36029e-05,-0.00125423,0.999997,-0.824685,0.0184846,0.751281,0.00617623
57,0,0.00411074,0.01499,0.600652,-0.79937,3.081e-05,0.00123456,-0.001643,0.999998,0.0281528,0.290327,0.360514,0.023792
35,0,0.00677647,0.0207192,0.997152,0.0725187,7.02015e-05,0.00337858,0.00024571,0.999994,-0.0679771,-3.23607,0.857024,0.0151476
7,0,0.0199611,-0.966726,0.0242231,-0.254666,-0.00964828,0.000241756,-0.00254166,0.99995,0.637937,0.0401733,-0.479515,0.0566632
67,0,0.00249221,-0.02487,-0.997537,-0.06558,-3.09906e-05,-0.00124304,-8.17195e-05,0.999999,-0.0175911,0.00607297,1.47373,0.0215363
0,0,0.0139329,-0.142309,0.989822,4.65086e-08,-0.000991382,0.00689552,3.23998e-10,0.999976,-3.77756,2.23289,0.0153863,0.0102997
69,0,0.0099538,0.0118187,0.574476,0.818436,5.88203e-05,0.0028591,0.00407326,0.999988,0.0250682,-0.154459,1.11117,0.0300878
70,0,0.00446632,-0.813101,0.0166357,-0.581884,-0.00181578,3.71501e-05,-0.00129944,0.999998,0.00234808,-0.12726,0.74347,0.125277
59,0,0.0036093,0.0242125,0.970203,-0.24108,4.36951e-05,0.00175088,-0.000435066,0.999998,0.137826,-0.127514,0.558061,0.144784
71,0,0.00582175,0.00948948,0.407941,0.912959,2.76226e-05,0.00118746,0.0026575,0.999996,-0.0395678,-0.0878366,0.972222,0.0403017
66,0,0.0194957,0.00240666,0.0964382,0.995336,2.34594e-05,0.000940052,0.00970225,0.999952,-0.0103601,-0.043935,1.36155,0.00888883
65,0,0.360166,0.0326211,-0.000814038,-0.999467,0.00584281,-0.000145803,-0.179016,0.983829,-0.00439295,0.0521919,1.37586,0.070178
63,0,0.00648772,-0.0148931,-0.596769,0.802275,-4.83109e-05,-0.00193583,0.00260246,0.999995,0.0164984,-0.132464,1.29816,0.0226482
61,0,0.350919,-0.00498001,0.0148229,0.999878,-0.000869314,0.0025875,0.174539,0.984646,-0.722366,-0.30905,0.831336,0.981056
34,0,0.00283721,-0.953371,0.0237924,0.300863,-0.00135246,3.3752e-05,0.000426805,0.999999,-1.31522,0.0305801,0.783886,0.00699575
57,0,0.0081527,0.0232344,0.93101,-0.364255,9.47112e-05,0.00379511,-0.00148483,0.999992,0.0534418,0.362924,0.455216,0.0480287
35,0,0.399023,-0.0207078,-0.996603,0.0797104,-0.0041041,-0.197517,0.0157979,0.980163,-0.00182502,-1.38292,-0.0577345,0.0117762
7,0,0.0100547,-0.938666,0.02352,-0.344024,-0.00471898,0.000118243,-0.00172952,0.999987,0.573299,0.0160463,0.496735,0.0283091
67,0,0.000718707,-0.000537754,-5.3449e-05,1,-1.93244e-07,-1.92071e-08,0.000359354,1,-0.0227896,-0.027371,1.46274,0.0213817
66,0,0.0125315,0.0134467,0.538815,0.842316,8.42529e-05,0.00337606,0.0052777,0.99998,0.00871842,0.0309104,1.47253,0.0130336
69,0,0.0104233,0.0134823,0.655339,0.755215,7.02645e-05,0.00341536,0.00393588,0.999986,0.0237221,0.0062753,1.13947,0.0315088
0,0,0.0169748,-0.0614159,0.998112,5.18709e-08,-0.000521256,0.00847128,4.40244e-10,0.999964,-3.59503,2.11734,0.0108481,0.0119978
71,0,0.00684404,0.0139004,0.59756,0.801704,4.75673e-05,0.00204486,0.00274344,0.999994,-0.0392588,-0.0709051,0.953881,0.0373239
65,0,0.108951,0.0211043,-0.000526622,-0.999777,0.0011491,-2.86739e-05,-0.0544365,0.998517,-0.11106,-0.0157808,1.50422,0.0271212
63,0,0.006834,-0.014301,-0.573043,0.8194,-4.88663e-05,-0.00195809,0.00279989,0.999994,0.0163906,-0.144164,1.40751,0.0180568
61,0,0.349217,-0.00563564,0.0167744,0.999843,-0.000979038,0.00291409,0.173695,0.984795,-0.726344,-0.289664,0.799702,0.970053
59,0,0.00478784,0.0236502,0.947673,-0.318367,5.66167e-05,0.00226865,-0.000762144,0.999997,0.125869,-0.224739,0.663737,0.134005
34,0,0.00415066,-0.719316,0.0179513,0.694451,-0.00149282,3.72548e-05,0.00144121,0.999998,-1.60975,0.0302601,0.634764,0.0114556
57,0,0.00889879,0.0217914,0.873189,-0.486894,9.69583e-05,0.00388515,-0.00216637,0.99999,0.0381253,0.331894,0.550278,0.0339846
35,0,0.0133002,0.0200893,0.966834,0.254614,0.000133594,0.00642948,0.00169319,0.999978,-0.0458919,-2.68538,0.710375,0.0175703
7,0,0.0202805,-0.636996,0.0159612,-0.770702,-0.0064592,0.000161848,-0.00781499,0.999949,0.588258,0.0213935,0.0422269,0.0330554
67,0,0.00119361,0.0104372,0.437367,0.899223,6.22898e-06,0.000261023,0.00053666,1,-0.021438,-0.0307751,1.48782,0.0182324
66,0,0.0146942,0.0221639,0.888118,0.459081,0.000162839,0.00652504,0.00337288,0.999973,0.0127792,0.0288478,1.48555,0.0169322
69,0,0.0112072,0.0134051,0.651585,0.758457,7.51163e-05,0.0036512,0.00425006,0.999984,0.0269203,-0.223937,1.08187,0.034946
0,0,0.0198754,0.0210602,0.999778,5.69602e-08,0.000209287,0.00993535,5.66045e-10,0.999951,-3.54058,-2.83683,0.0131298,0.0113589
71,0,0.00804096,0.0156613,0.673256,0.739243,6.29656e-05,0.00270681,0.00297211,0.999992,-0.0298415,-0.0897697,0.989576,0.0340744
65,0,0.0401382,-0.0522753,0.00130464,-0.998632,-0.00104905,2.61813e-05,-0.0200403,0.999799,-0.115881,-0.0217155,1.41244,0.0330682
63,0,0.00532483,-0.00175036,-0.0701353,0.997536,-4.66019e-06,-0.000186729,0.00265585,0.999996,0.0243931,-0.154187,1.2981,0.0244664
61,0,0.348749,-0.00710521,0.0211486,0.999751,-0.0012327,0.00366912,0.173449,0.984835,-0.72924,-0.323933,0.815563,0.972409
59,0,0.00622495,0.0226701,0.908397,-0.417494,7.05599e-05,0.00282736,-0.00129944,0.999995,0.127881,-0.186958,0.536165,0.134018
34,0,0.00660272,-0.27651,0.00690055,0.960986,-0.000912857,2.27812e-05,0.00317256,0.999995,-2.12657,0.0475693,0.636532,0.00960667
57,0,0.0100194,0.0227528,0.911712,-0.4102,0.000113984,0.00456738,-0.00205497,0.999987,0.0391512,0.368556,0.483028,0.0340487
35,0,0.0052903,0.011051,0.531851,0.846766,2.92314e-05,0.00140682,0.00223982,0.999997,-0.0334303,-1.78049,0.724245,0.0106986
33,0,0.0152324,0.0248897,0.99734,0.0685068,0.000189563,0.00759587,0.000521756,0.999971,0.00166407,0.595028,1.02372,0.0221587
67,0,0.00391071,0.00662475,0.285932,0.958227,1.29537e-05,0.000559099,0.00187367,0.999998,-0.0205179,-0.0333543,1.51252,0.0218882
66,0,0.0147705,0.0210427,0.843192,0.537201,0.000155405,0.00622714,0.00396734,0.999973,0.0123762,0.0104834,1.51044,0.0165153
69,0,0.0134094,0.0145197,0.70576,0.708302,9.73494e-05,0.00473188,0.00474893,0.999978,0.0188343,-0.156179,1.25201,0.0261699
0,0,0.0244102,-0.0828566,0.996561,5.04856e-08,-0.00101125,0.0121628,6.16165e-10,0.999926,-3.58156,-2.75121,0.0149135,0.0132107
71,0,0.00742395,0.0159216,0.684446,-0.72889,5.91006e-05,0.00254064,-0.00270562,0.999993,-0.0460759,-0.0266269,1.0068,0.0428225
65,0,0.445754,-0.0757277,0.00188992,-0.997127,-0.0167386,0.000417742,-0.220401,0.975266,0.0378757,0.0305592,1.62274,0.0468939
63,0,0.0071561,0.00216363,0.0866999,0.996232,7.74156e-06,0.000310216,0.00356456,0.999994,0.0256932,-0.139675,1.29996,0.0283365
59,0,0.00792466,0.0237038,0.949819,-0.311902,9.39219e-05,0.00376348,-0.00123585,0.999992,0.138075,-0.238732,0.564883,0.145344
34,0,0.0252309,-0.0200032,0.000499144,0.9998,-0.000252343,6.29677e-06,0.0126126,0.99992,-2.63292,0.0775137,0.298896,0.00672318
57,0,0.0129087,0.0225095,0.901963,-0.431226,0.000145283,0.00582153,-0.00278326,0.999979,0.0535319,0.423159,0.443692,0.0451352
7,0,0.0152197,-0.472456,0.0118383,-0.881275,-0.00359528,9.00867e-05,-0.00670629,0.999971,0.556275,0.00641893,0.308585,0.0203777
35,0,0.0132725,0.019812,0.95349,0.300772,0.000131476,0.00632754,0.00199598,0.999978,-0.0639097,-3.44916,0.794415,0.0176009
33,0,0.0121016,0.0244252,0.978726,-0.203714,0.000147791,0.00592204,-0.00123262,0.999982,0.0236833,0.919433,0.983193,0.0113771
7,0,0.0161691,-0.726476,0.0182032,-0.686951,-0.00587316,0.000147163,-0.00555363,0.999967,0.573531,0.0336206,-0.362719,0.0427963
67,0,0.00264916,0.00751506,0.321349,0.946931,9.9543e-06,0.000425653,0.00125429,0.999999,-0.0141333,0.00857255,1.53758,0.0176039
0,0,0.0261321,-0.153435,0.988159,4.57419e-08,-0.00200474,0.012911,5.97649e-10,0.999915,-3.69001,-2.71218,-0.00684473,0.00807015
69,0,0.0132045,0.0167083,0.812144,0.583217,0.000110311,0.00536192,0.0038505,0.999978,0.0262575,-0.137205,1.16729,0.0359439
70,0,0.00998419,-0.412262,0.00843464,0.911026,-0.00205804,4.21063e-05,0.00454791,0.999988,4.62688e-05,-0.135594,0.863058,0.128963
59,0,0.00938194,0.0217178,0.87024,-0.492149,0.000101877,0.00408225,-0.00230865,0.999989,0.132317,-0.166294,0.655884,0.140145
66,0,0.0160545,0.0196807,0.788614,0.614574,0.00015798,0.00633034,0.00493329,0.999968,0.0151369,0.0364691,1.55143,0.0178513
63,0,0.00567958,0.0083544,0.334766,0.942264,2.37247e-05,0.000950664,0.00267583,0.999996,0.021231,-0.110496,1.33751,0.0257952
61,0,0.349054,-0.00999934,0.0297631,0.999507,-0.00173631,0.00516814,0.173557,0.984809,-0.728328,-0.262969,0.830956,0.987449
34,0,0.00642384,-0.99961,0.0249464,-0.0125343,-0.00321066,8.01256e-05,-4.0259e-05,0.999995,1.59683,-0.0462565,0.981523,0.00693298
57,0,0.0126272,0.0231928,0.929342,-0.368491,0.000146429,0.00586747,-0.0023265,0.99998,0.0482762,0.421387,0.461678,0.0419478
71,0,0.0131091,0.00939041,0.403678,-0.914853,6.15497e-05,0.00264591,-0.00599642,0.999979,-0.0210281,-0.0640276,1.0709,0.0247564
2,0,0.0165176,0.0269707,-0.00067314,0.999636,0.000222743,-5.55928e-06,0.00825572,0.999966,-1.23971,-0.0537272,1.51892,0.0837376
35,0,0.0166333,0.0203634,0.98003,0.197805,0.000169354,0.00815048,0.00164506,0.999965,-0.0471432,-2.7412,0.855911,0.0173312
33,0,0.0147277,0.024818,0.994468,0.102065,0.000182755,0.00732306,0.000751588,0.999973,0.0247475,1.13414,0.923218,0.0115392
7,0,0.0129437,-0.88471,0.0221681,-0.465614,-0.00572565,0.000143467,-0.00301335,0.999979,0.517348,0.0204666,-0.356148,0.0306966
67,0,0.00540396,0.0184933,0.75481,0.655683,4.99686e-05,0.00203948,0.00177164,0.999996,-0.0214742,-0.0221319,1.58461,0.0213049
0,0,0.0213124,-0.170954,0.985279,4.45201e-08,-0.00182169,0.0104991,4.74406e-10,0.999943,-2.88114,1.64483,0.013937,0.0163723
69,0,0.0158764,0.0168591,0.819471,0.572872,0.000133829,0.00650504,0.00454751,0.999968,0.0205488,-0.196289,1.24007,0.0263637
70,0,0.014171,-0.79172,0.0161983,-0.610669,-0.00560969,0.000114772,-0.00432686,0.999975,-0.0144459,-0.148356,1.01902,0.144722
59,0,0.0107076,0.0242748,0.9727,-0.230795,0.000129962,0.00520762,-0.00123562,0.999986,0.144782,-0.187793,0.518575,0.151099
2,0,0.024082,0.0696892,-0.00173923,0.997567,0.000839109,-2.09416e-05,0.0120114,0.999928,-1.21089,-0.0752233,1.41006,0.0971438
71,0,0.0115625,0.0135932,0.584351,-0.811387,7.85852e-05,0.00337825,-0.00469079,0.999983,-0.0257838,-0.086635,1.11823,0.0317987
66,0,0.0182281,0.0234188,0.9384,0.344758,0.000213437,0.00855251,0.0031421,0.999958,0.0180706,0.0435105,1.53261,0.0189552
65,0,0.314446,0.0156524,-0.000390565,-0.999877,0.00245079,-6.11531e-05,-0.156557,0.987666,-0.0112623,0.0329214,1.57427,0.0497505
63,0,0.00800449,0.015093,0.604783,0.796247,6.04056e-05,0.00242048,0.00318677,0.999992,0.0311666,-0.140384,1.32843,0.0318792
61,0,0.350045,-0.0112437,0.0334669,0.999377,-0.00195786,0.0058276,0.174022,0.984723,-0.713724,-0.329878,0.83018,0.954526
34,0,0.00288959,0.549964,-0.013725,0.835076,0.000794585,-1.98298e-05,0.00120651,0.999999,1.33307,-0.036622,0.857173,0.00548527
57,0,0.0156939,0.023714,0.950229,-0.31065,0.000186081,0.00745632,-0.00243763,0.999969,0.0666607,0.481241,0.455725,0.0510371
35,0,0.0151405,0.020607,0.991752,0.126501,0.000155998,0.00750772,0.000957633,0.999971,-0.0421397,-2.28104,0.85692,0.0147
33,0,0.0138693,0.0248966,0.997617,-0.0643503,0.000172648,0.00691808,-0.000446244,0.999976,0.0206104,0.733903,0.862211,0.0129727
7,0,0.0160463,-0.697191,0.0174695,-0.716672,-0.0055936,0.000140158,-0.0057499,0.999968,0.480721,0.0152585,-0.500217,0.0281788
67,0,0.00618117,0.0159717,0.655937,0.754647,4.93619e-05,0.00202723,0.0023323,0.999995,-0.0239273,-0.0251971,1.60963,0.0224937
66,0,0.0179818,0.0201166,0.806081,0.591463,0.000180864,0.00724731,0.00531772,0.99996,0.017553,0.0249685,1.5534,0.0182157
69,0,0.0159163,0.0165295,0.803454,0.595137,0.000131544,0.00639396,0.00473616,0.999968,0.013122,-0.203005,1.30726,0.0236362
0,0,0.0200288,-0.0683753,0.99766,5.14241e-08,-0.000684726,0.00999079,5.14972e-10,0.99995,-2.76468,1.57224,0.0135487,0.0134764
65,0,0.507202,0.00811659,-0.000202501,-0.999967,0.00203638,-5.08058e-05,-0.250883,0.968015,0.0886797,0.0181986,1.57206,0.0307153
63,0,0.00918679,0.0117877,0.472341,0.881337,5.41455e-05,0.00216964,0.00404832,0.999989,0.0386572,-0.156659,1.29767,0.0409
61,0,0.352548,-0.0112777,0.0335682,0.999373,-0.00197768,0.0058866,0.175252,0.984504,-0.696322,-0.379958,0.86183,0.96342
34,0,0.00527285,-0.992754,0.0247753,-0.11758,-0.00261732,6.53181e-05,-0.00030999,0.999997,0.993362,-0.031022,0.945324,0.00846776
57,0,0.0147224,0.0245612,0.984176,-0.175483,0.000180798,0.00724464,-0.00129176,0.999973,0.101518,0.457804,0.373604,0.0902068
71,0,0.0104118,0.0138423,0.595058,-0.803564,7.20613e-05,0.0030978,-0.00418326,0.999986,-0.0313261,-0.0816153,1.10851,0.0366753
2,0,0.0288021,-0.0304853,0.000760736,0.999535,-0.000439005,1.0955e-05,0.0143939,0.999896,-1.23013,-0.0733278,1.30744,0.103693
35,0,0.0114292,0.0204042,0.98199,0.187829,0.000116601,0.00561164,0.00107336,0.999984,-0.0207907,-2.0116,0.705084,0.0106488
34,0,0.00575057,-0.667365,0.0166548,0.744544,-0.00191886,4.78872e-05,0.00214078,0.999996,0.540474,-0.018908,0.866135,0.00853732
67,0,0.0175327,0.0127952,0.5307,0.847463,0.000112166,0.00465225,0.00742907,0.999962,-0.0518078,-0.0769229,1.62889,0.0418287
66,0,0.0319578,0.0141707,0.567827,0.823026,0.000226423,0.00907288,0.0131505,0.999872,0.0143089,-0.0331947,1.62978,0.0166146
69,0,0.0234375,0.0138521,0.673314,0.739227,0.000162326,0.00789022,0.00866262,0.999931,-0.0236493,-0.152382,1.35581,0.0189954
0,0,0.0211846,-0.159835,0.987144,4.52976e-08,-0.00169298,0.0104559,4.79796e-10,0.999944,-2.47153,1.51852,0.0209597,0.019962
33,0,0.015907,0.0225137,0.902132,0.430872,0.00017906,0.00717502,0.0034269,0.999968,-0.0217961,1.0036,0.876956,0.0552873
71,0,0.00873854,0.0222736,0.957508,-0.287546,9.7319e-05,0.0041836,-0.00125636,0.99999,-0.0931073,-0.122808,1.0969,0.0993193
63,0,0.0222113,0.00989249,0.396398,0.918025,0.000109861,0.00440218,0.0101951,0.999938,0.0775858,-0.230793,1.3878,0.0864063
61,0,0.365962,-0.0132043,0.0393026,0.99914,-0.00240267,0.00715158,0.181805,0.983306,-0.600676,-0.346588,0.83933,0.928634
59,0,0.0161469,0.0183749,0.736287,-0.67642,0.000148347,0.0059443,-0.00546097,0.999967,-0.0178137,-0.0989661,0.523668,0.0144944
7,0,0.0105514,-0.92004,0.0230533,0.391145,-0.00485385,0.000121622,0.00206356,0.999986,0.364631,-0.0447905,-0.33098,0.0348276
35,0,0.0242252,0.0207536,0.998806,-0.0442158,0.000251374,0.0120979,-0.000535555,0.999927,-0.0503103,-5.03336,1.4252,0.0383362
34,0,0.00488947,-0.958119,0.0239109,-0.285371,-0.00234234,5.84557e-05,-0.000697655,0.999997,0.21841,-0.0156989,0.856359,0.00989542
33,0,0.0178255,0.0165711,0.664013,0.747538,0.000147692,0.00591809,0.00666252,0.99996,0.000959661,1.19026,1.02565,0.0324688
67,0,0.0326158,0.0033817,0.156669,0.987645,5.51459e-05,0.00255482,0.0161057,0.999867,-0.0200561,-0.181625,1.66208,0.0225398
1,0,0.422344,-0.0866348,-0.986935,0.135842,-0.0181592,-0.206868,0.0284734,0.977786,-1.23649,-0.283886,1.55521,0.465831
66,0,0.0292828,0.00110829,0.0444121,0.999013,1.62264e-05,0.000650232,0.0146264,0.999893,0.0551178,-0.169246,1.66894,0.058284
69,0,0.0292635,0.00941985,0.457874,0.888967,0.000137824,0.00669926,0.0130067,0.999893,-0.0371626,-0.220753,1.32944,0.0296979
0,0,0.00441216,0.616824,0.787101,8.12068e-08,0.00136076,0.00173641,1.79149e-10,0.999998,-4.57695,-1.99736,-0.0141264,0.0101496
65,0,0.253696,-0.018865,0.000470855,-0.999822,-0.00238658,5.9567e-05,-0.126486,0.991966,0.0072929,-0.140382,1.65776,0.151246
63,0,0.0360217,0.00585335,0.234544,-0.972088,0.000105418,0.00422411,-0.0175072,0.999838,-0.147806,0.0552404,1.40394,0.149205
71,0,0.0221429,0.00903175,0.388264,0.921504,9.99923e-05,0.00429855,0.0102022,0.999939,-0.130476,-0.171725,1.13202,0.135585
2,0,0.641052,-0.0151068,0.000376948,0.999886,-0.00475962,0.000118764,0.31503,0.94907,-1.25863,-0.0262077,1.42397,0.136483
7,0,0.0243972,-0.210955,0.00528582,0.977481,-0.0025733,6.44781e-05,0.0119236,0.999926,0.240167,-0.0940678,0.190589,0.0909557
7,0,0.0185568,-0.248693,0.0062314,0.968562,-0.00230744,5.78166e-05,0.00898658,0.999957,0.212224,-0.0843861,0.377592,0.0768885
35,0,0.0259665,0.0165658,0.797264,0.603403,0.000215072,0.0103508,0.00783391,0.999916,-0.173306,-9.04043,0.743669,0.0138848
2,0,0.0155012,0.167305,-0.00417522,-0.985896,0.0012967,-3.236e-05,-0.00764119,0.99997,-1.31863,0.0507175,1.51559,0.0178498
63,0,0.0222127,0.0121074,0.485148,-0.874348,0.000134467,0.00538811,-0.00971062,0.999938,-0.0790755,-0.0446937,1.47734,0.0767404
71,0,0.0221637,0.0112788,0.484862,0.874518,0.000124988,0.00537306,0.00969108,0.999939,-0.108854,-0.190993,1.13246,0.111763
0,0,0.0107605,-0.0461426,0.998935,5.2842e-08,-0.000248258,0.00537451,2.84303e-10,0.999986,-4.23034,-1.10412,-0.0040635,0.00370156
66,0,0.0439659,0.0129569,0.519191,0.85456,0.000284808,0.0114124,0.0187842,0.999758,0.0366692,-0.109497,1.64532,0.041097
69,0,0.028284,0.0114559,0.556841,0.83054,0.000162004,0.00787458,0.0117451,0.9999,-0.0205214,-0.259078,1.45156,0.0180574
34,0,0.00642676,-0.717044,0.0178946,0.696799,-0.00230413,5.75019e-05,0.00223907,0.999995,0.0938586,-0.0198674,0.918452,0.00998972
67,0,0.0180145,0.0069441,0.29864,0.954341,6.25463e-05,0.00268988,0.00859585,0.999959,-0.0233064,-0.14604,1.65248,0.018328
35,0,0.180826,0.0207581,0.999024,-0.0389853,0.00187424,0.0902015,-0.00351997,0.995916,-0.0520164,-3.72649,2.08124,0.00777212
34,0,0.00693222,-0.424565,0.0105954,0.905335,-0.00147159,3.67249e-05,0.00313798,0.999994,-0.727436,0.0149875,0.962483,0.00837262
67,0,0.023295,0.00597988,0.260259,0.96552,6.9649e-05,0.0030313,0.0112456,0.999932,-0.0135316,0.00208471,1.71756,0.0127993
66,0,0.0200575,0.0216297,0.866708,-0.498346,0.000216915,0.00869184,-0.00499769,0.99995,0.014538,0.14922,1.62985,0.015688
69,0,0.0276435,0.0115324,0.560557,0.828036,0.000159392,0.00774761,0.0114445,0.999904,-0.00408891,-0.278563,1.31108,0.0164251
0,0,0.0330852,0.0326783,0.999466,5.76466e-08,0.000540558,0.016533,9.53581e-10,0.999863,-4.04834,-0.382646,-0.00381196,0.00564111
63,0,0.0205616,0.0105217,0.421607,-0.906718,0.00010817,0.00433438,-0.00932163,0.999947,-0.0472652,-0.103107,1.37084,0.044941
59,0,0.00377516,0.0230234,0.922557,0.385172,4.34584e-05,0.0017414,0.000727043,0.999998,-0.033474,-0.0942527,0.492455,0.035373
33,0,0.027129,0.0183846,0.736678,0.675994,0.00024937,0.00999236,0.00916924,0.999908,0.00214007,1.20534,1.13515,0.0392547
10,0,0.0264472,0.0114156,0.457431,0.889172,0.000150951,0.00604871,0.0117577,0.999913,-0.185175,-0.213276,0.36854,0.184154
71,0,0.0206616,0.00941752,0.404848,0.914336,9.72888e-05,0.00418233,0.00944566,0.999947,-0.0909527,-0.116265,1.13502,0.0957899
2,0,0.0218465,0.107053,-0.00267167,0.99425,0.00116934,-2.91828e-05,0.0108602,0.99994,-1.29199,0.0219326,1.47442,0.0104302
7,0,0.0154255,-0.112611,0.00282163,0.993635,-0.000868535,2.17623e-05,0.00766359,0.99997,0.294395,-0.0756285,0.368059,0.0744267
35,0,0.0169164,0.0178015,0.856731,0.515457,0.000150567,0.00724632,0.00435978,0.999964,-0.154427,-7.85666,0.724171,0.0152124
34,0,0.00652478,-0.357785,0.00892886,0.933761,-0.00116723,2.91294e-05,0.00304629,0.999995,-1.05499,0.0176721,0.948602,0.00886608
67,0,0.0103408,0.0245922,0.988244,0.150891,0.000127151,0.0051096,0.000780164,0.999987,-0.028268,-0.0236831,1.73658,0.0218944
66,0,0.0166924,0.024703,0.989859,0.13989,0.000206174,0.00826148,0.00116754,0.999965,-0.0063451,0.115149,1.66419,0.0107937
69,0,0.0201729,0.0161618,0.785579,0.61855,0.000163012,0.00792357,0.00623886,0.999949,0.0141797,-0.234646,1.46641,0.017023
0,0,0.0186074,-0.224434,0.974489,4.06793e-08,-0.00208803,0.00906621,3.78462e-10,0.999957,-4.01644,-0.0108766,-0.00709282,0.00800864
63,0,0.0137027,0.00873255,0.349919,0.936739,5.98292e-05,0.00239739,0.00641787,0.999977,-0.026776,-0.272203,1.45046,0.022993
59,0,0.0156009,0.0155801,0.624299,-0.78103,0.000121531,0.00486976,-0.00609231,0.99997,0.0632503,-0.119653,0.44897,0.0700037
33,0,0.0192406,0.0232663,0.93229,0.360962,0.000223825,0.00896878,0.00347251,0.999954,-0.00709173,0.880185,1.14254,0.0389817
10,0,0.0227532,0.0158331,0.63444,0.77281,0.000180123,0.00721761,0.00879176,0.999935,-0.102449,-0.192819,0.312982,0.109679
71,0,0.0172965,0.0151869,0.652864,0.757323,0.000131339,0.00564607,0.00654945,0.999963,-0.0484454,-0.119016,1.13889,0.062985
2,0,0.0542359,0.033007,-0.000823783,0.999455,0.000894974,-2.23366e-05,0.0270999,0.999632,-1.30584,0.0276005,1.48086,0.0237625
7,0,0.0058038,-0.601777,0.0150786,0.798522,-0.0017463,4.37565e-05,0.00231723,0.999996,0.370462,-0.0399993,0.441927,0.032514
35,0,0.0211707,0.0154384,0.743004,0.669109,0.000163417,0.00786479,0.00708261,0.999944,-0.158643,-7.35042,0.740421,0.0239658
34,0,0.0110559,-0.283901,0.00708499,0.958828,-0.00156938,3.91653e-05,0.00530032,0.999985,-1.21774,0.0286031,1.02231,0.0097608
67,0,0.010141,0.0230744,0.915583,-0.401466,0.000116998,0.00464245,-0.00203563,0.999987,-0.0164195,0.00494382,1.78618,0.0132787
66,0,0.0178223,0.0240562,0.963943,0.265019,0.000214366,0.00858972,0.0023616,0.99996,0.000804831,0.06367,1.67175,0.0106352
69,0,0.036417,0.00938508,0.456184,0.889836,0.000170879,0.00830596,0.0162017,0.999834,0.00882849,-0.151907,1.50475,0.0373147
0,0,0.0107345,-0.938126,0.346293,-3.75455e-08,-0.00503512,0.00185863,-2.01514e-10,0.999986,-3.93999,0.346891,0.00254321,0.00589888
71,0,0.0208001,0.0139806,0.601009,0.79912,0.000145397,0.00625042,0.00831076,0.999946,-0.0899654,-0.166643,1.29215,0.0991968
64,0,0.249088,0.074965,-0.00186956,0.997184,0.00931231,-0.000232241,0.123872,0.992254,-1.22893,0.0104958,1.74625,0.0212262
63,0,0.0121238,0.00645783,0.258765,-0.965919,3.91464e-05,0.0015686,-0.00585525,0.999982,-0.0385212,-0.15385,1.35684,0.0370296
33,0,0.0226184,0.0201384,0.806957,0.590267,0.000227745,0.00912584,0.00667531,0.999936,-0.0340734,1.18856,1.21775,0.0637782
10,0,0.0278139,0.0134539,0.539104,0.842132,0.000187097,0.00749706,0.0117111,0.999903,-0.17829,-0.165939,0.410932,0.181825
7,0,0.00519957,-0.425352,0.0106579,0.904965,-0.00110582,2.77083e-05,0.00235271,0.999997,0.333303,-0.0989134,0.533034,0.0887825
