plane_id,count,aa_angle,aa_x,aa_y,aa_z,quat_x,quat_y,quat_z,quat_w,translation_x,translation_y,translation_z,score
16,0,0.00543123,0.0418226,0.997275,-0.0607753,0.000113574,0.00270821,-0.000165042,0.999996,0.13842,0.13352,1.06175,0.122859
72,0,0.0573464,0.494869,-0.0199853,0.868737,0.0141875,-0.000572964,0.0249061,0.999589,0.48458,-0.0798247,1.55779,0.0568212
27,0,0.0312242,0.9334,-0.0391438,-0.356696,0.0145717,-0.000611092,-0.00556854,0.999878,0.149467,0.0625214,0.889872,0.0600356
73,0,0.13622,0.00246705,0.0591469,0.998246,0.000167901,0.00402539,0.0679381,0.997681,-0.0661545,-0.550619,1.60399,0.042347
67,0,0.0182567,0.0157817,0.364313,-0.931143,0.000144059,0.00332552,-0.00849966,0.999958,-0.0394752,0.0274388,0.795312,0.0357159
20,0,0.00635675,0.0418985,0.999086,0.0084127,0.000133169,0.00317547,2.67387e-05,0.999995,0.155917,0.109897,0.644921,0.137829
19,0,0.00603207,-0.607155,0.0254621,0.794175,-0.0018312,7.67946e-05,0.00239526,0.999995,0.160426,0.0572561,0.796462,0.0596618
33,0,0.0176276,0.0154619,0.368694,-0.929422,0.000136277,0.00324956,-0.00819166,0.999961,0.00209234,-1.42044,1.80107,0.0587965
10,0,0.012808,0.0375002,0.894208,0.446079,0.000240151,0.00572649,0.00285668,0.999979,0.065254,-0.0799691,1.65446,0.0730878
69,0,0.0138253,0.0262239,0.698385,-0.715242,0.000181275,0.00482766,-0.00494419,0.999976,0.0505413,0.329346,1.10038,0.0454041
0,0,0.0254333,-0.991147,0.132772,-5.35387e-08,-0.0126037,0.00168837,-6.80814e-10,0.999919,1.75815,4.92244,0.0352319,0.0388981
30,0,0.0331109,0.0359331,0.752677,-0.657409,0.000594863,0.0124603,-0.0108832,0.999863,0.385671,8.02472,1.83118,0.030914
27,0,0.512315,-0.998684,0.0418816,-0.0296147,-0.253032,0.0106114,-0.00750334,0.967371,-1.64759,-0.21276,-1.42557,0.208824
32,0,0.0296945,0.014848,0.908657,0.41728,0.000220444,0.0134906,0.00619524,0.99989,-0.130252,0.115509,1.86603,0.140081
9,0,0.0289542,-0.0627353,0.00263098,-0.998027,-0.000908192,3.80876e-05,-0.014448,0.999895,0.116867,0.10553,1.76048,0.107394
8,0,0.0149333,0.0393244,0.938172,-0.343929,0.000293619,0.00700494,-0.00256797,0.999972,0.0822975,0.132358,1.75764,0.0751316
25,0,0.0449205,0.974354,-0.0416448,-0.221133,0.0218824,-0.000935273,-0.00496628,0.999748,-1.0155,-0.0219573,1.22716,0.0655249
71,0,0.0144679,0.00613347,0.152417,-0.988297,4.43689e-05,0.00110257,-0.00714924,0.999974,0.0119321,-0.0981738,1.53023,0.0226542
16,0,0.00354356,0.0324198,0.773064,0.633499,5.74408e-05,0.0013697,0.00112242,0.999998,0.139171,0.181716,1.12368,0.126054
5,0,0.0137652,0.139007,-0.00578241,-0.990274,0.000956725,-3.97977e-05,-0.00681562,0.999976,1.1593,0.0948137,1.5398,0.129661
67,0,0.0184291,0.0111794,0.254136,-0.967104,0.000103012,0.00234171,-0.00891128,0.999958,-0.0495858,-0.0313018,0.813715,0.0439999
72,0,0.0357396,0.495915,-0.0200275,0.86814,0.00886142,-0.000357869,0.0155127,0.99984,0.591577,-0.0731909,1.59919,0.0498309
20,0,0.00374227,0.0349583,0.833592,-0.551273,6.54116e-05,0.00155976,-0.00103151,0.999998,0.163754,0.188275,0.736962,0.141972
19,0,0.0596883,-0.0728939,0.003057,-0.997335,-0.00217513,9.12201e-05,-0.0297602,0.999555,0.147242,0.0667003,0.889038,0.0708511
33,0,0.0175085,0.0110978,0.264631,-0.964286,9.71521e-05,0.00231662,-0.0084415,0.999962,-0.0049484,-1.23258,1.80968,0.0596975
10,0,0.0104705,0.0363648,0.867133,0.496747,0.000190378,0.00453964,0.00260059,0.999986,0.0783964,-0.120555,1.7245,0.0772961
69,0,0.0124097,0.0218196,0.581093,-0.813545,0.000135386,0.00360556,-0.00504788,0.999981,0.0474177,0.310492,1.08526,0.0383638
0,0,0.00585224,-0.248654,0.968592,4.23012e-08,-0.00072759,0.00283422,1.23778e-10,0.999996,-5.1676,-12.4005,0.0551453,0.0547267
32,0,0.124568,-0.000495748,-0.0303347,0.99954,-3.08572e-05,-0.00188814,0.062215,0.998061,0.0427295,-1.08728,1.91212,0.0552859
30,0,0.0594256,0.00152458,0.0319337,-0.999489,4.5293e-05,0.000948699,-0.0296932,0.999559,0.384399,7.90193,1.96413,0.0236426
27,0,0.0563724,0.990497,-0.0415383,-0.131108,0.0279147,-0.00117065,-0.00369495,0.999603,0.711182,0.0351529,1.25575,0.0661652
71,0,0.0115682,0.00141923,0.035267,-0.999377,8.20899e-06,0.000203987,-0.00578049,0.999983,0.0189675,-0.117768,1.41213,0.0282598
16,0,0.000642356,0.022514,0.536853,-0.843376,7.23099e-06,0.000172425,-0.000270874,1,0.121899,0.109082,1.15005,0.108736
67,0,0.0139798,0.00625585,0.13646,-0.990626,4.37273e-05,0.000953833,-0.0069243,0.999976,-0.0377459,0.0238277,0.619348,0.0334789
72,0,0.0270995,0.466401,-0.0188356,0.884373,0.00631941,-0.000255209,0.0119826,0.999908,0.649929,-0.0712283,1.54517,0.0468122
20,0,0.00142185,0.0401312,0.956943,-0.287488,2.85303e-05,0.000680315,-0.000204382,1,0.135209,0.15284,0.759144,0.115644
19,0,0.041363,-0.103473,0.00433941,-0.994623,-0.00213983,8.97391e-05,-0.0205688,0.999786,0.141705,0.0836891,0.751148,0.0697533
8,0,0.0185684,0.0181844,0.433829,-0.900812,0.000168825,0.0040277,-0.00836321,0.999957,0.0838174,0.109406,1.81586,0.0762389
33,0,0.0170697,0.000964504,0.0229975,-0.999735,8.2318e-06,0.000196278,-0.00853249,0.999964,-0.00378348,-1.40338,1.8168,0.0670417
10,0,0.00751392,0.0370522,0.883524,0.466918,0.000139203,0.00331936,0.00175419,0.999993,0.0765431,-0.0660597,1.71607,0.0784328
69,0,0.00974194,0.0165415,0.440527,-0.897587,8.05729e-05,0.00214578,-0.0043721,0.999988,0.0559799,0.347962,0.94228,0.047904
0,0,0.0206397,0.999176,-0.0405757,5.95304e-08,0.0103112,-0.000418727,6.14333e-10,0.999947,1.56919,-23.8751,0.0726651,0.074599
32,0,0.0832943,-0.000856103,-0.0523875,0.998626,-3.5644e-05,-0.00218116,0.0415779,0.999133,0.0473801,-1.11934,1.88762,0.0593167
30,0,0.427822,0.000698035,0.0146202,-0.999893,0.000148181,0.00310363,-0.212261,0.977208,0.381022,8.24675,1.84882,0.0204255
27,0,0.0289078,-0.966861,0.0405471,-0.252062,-0.0139744,0.000586043,-0.00364314,0.999896,0.0845297,0.0613713,1.63799,0.0528536
8,0,0.00944488,0.026569,0.633862,-0.772989,0.00012547,0.00299337,-0.00365038,0.999989,0.0789332,0.0943469,1.73453,0.0779926
71,0,0.0147891,0.00598979,0.148847,-0.988842,4.42913e-05,0.00110064,-0.00731195,0.999973,0.01572,-0.0874187,1.43895,0.0230322
16,0,0.00265509,0.0319732,0.762411,-0.646302,4.24458e-05,0.00101213,-0.000857995,0.999999,0.115697,0.026376,1.13408,0.112897
67,0,0.0176242,0.00915686,0.205773,-0.978557,8.06902e-05,0.00181327,-0.00862304,0.999961,-0.0489695,-0.0278981,0.660298,0.0422929
72,0,0.0206044,0.346794,-0.0140053,0.937837,0.00357268,-0.000144283,0.00966161,0.999947,0.634075,-0.0876686,1.49173,0.0624969
20,0,0.0028499,0.0411156,0.980418,-0.19259,5.85877e-05,0.00139705,-0.000274431,0.999999,0.140512,0.126653,0.760989,0.119928
19,0,0.00904972,-0.980806,0.0411319,-0.190601,-0.00443799,0.000186115,-0.000862438,0.99999,0.148763,0.0423997,0.71322,0.0471662
18,0,0.00277788,0.0261403,0.623325,-0.781526,3.63074e-05,0.000865762,-0.00108549,0.999999,0.104892,-0.377059,0.908989,0.123123
33,0,0.0180007,0.00121673,0.029012,-0.999578,1.09509e-05,0.000261115,-0.00899646,0.999959,-0.00626948,-1.58828,1.80067,0.0699522
10,0,0.00776354,0.0386682,0.922059,0.385113,0.000150101,0.00357921,0.00149492,0.999992,0.085279,-0.0801274,1.70633,0.0832136
69,0,0.0112611,0.0180267,0.480081,-0.877039,0.0001015,0.0027031,-0.00493818,0.999984,0.0481316,0.356786,0.965503,0.0390058
0,0,0.0118221,0.999786,0.0206673,6.32177e-08,0.00590977,0.000122165,3.73682e-10,0.999983,1.57907,-24.4034,0.00671693,0.00723407
32,0,0.200795,-0.00447277,-0.273725,-0.961798,-0.000448301,-0.0274351,-0.0964,0.994964,0.0337337,-1.35149,2.07109,0.0729058
30,0,0.224399,-0.013385,-0.280371,-0.959798,-0.00149864,-0.0313915,-0.107463,0.993712,0.331141,8.22448,1.92151,0.0435548
27,0,0.0409949,-0.998225,0.0418624,0.0423717,-0.0204596,0.000858013,0.000868452,0.99979,0.0584303,0.00561375,0.135075,0.0186967
8,0,0.00704526,0.0412874,0.985004,0.167518,0.00014544,0.0034698,0.000590101,0.999994,0.0786252,0.0594081,1.7839,0.0733238
71,0,0.01095,0.0011852,0.0294512,-0.999566,6.48895e-06,0.000161244,-0.00547259,0.999985,0.0292838,-0.191706,1.36966,0.0385776
16,0,0.0149664,0.00700015,0.166923,0.985945,5.2383e-05,0.0012491,0.00737796,0.999972,0.101569,0.0532134,1.22752,0.0896756
67,0,0.0136898,0.0102998,0.2331,-0.972398,7.0501e-05,0.00159554,-0.00665594,0.999977,-0.0144393,-0.127218,0.625707,0.00626766
72,0,0.0312729,0.310702,-0.0125477,0.950425,0.00485807,-0.000196194,0.0148606,0.999878,0.593691,-0.134734,1.30893,0.107131
20,0,0.00551508,0.000306918,0.00732,0.999973,8.46338e-07,2.01852e-05,0.00275746,0.999996,0.079343,0.0742978,0.804829,0.0654748
19,0,0.0222164,-0.31312,0.0131312,0.949623,-0.00347813,0.000145861,0.0105484,0.999938,0.0680628,-0.000251448,0.765546,0.00692231
18,0,0.0427406,-0.00213294,-0.0508593,0.998704,-4.5578e-05,-0.00108679,0.021341,0.999772,0.0769095,-0.38084,0.944547,0.091767
33,0,0.0194219,0.0103781,0.247469,-0.96884,0.00010078,0.00240312,-0.0094082,0.999953,-0.00959112,-1.59047,1.79232,0.0735534
10,0,0.00964444,0.0264687,0.631157,0.775203,0.000127637,0.00304357,0.00373819,0.999988,0.0725383,-0.122555,1.72557,0.0720075
69,0,0.0067623,0.0264071,0.703264,-0.710438,8.92861e-05,0.00237784,-0.00240209,0.999994,0.0709071,0.277348,0.891227,0.0682853
0,0,0.0157987,0.999591,-0.0285837,6.02708e-08,0.00789605,-0.00022579,4.76095e-10,0.999969,1.5887,-24.5531,0.0125475,0.0137722
32,0,0.104621,0.000521122,0.031895,0.999491,2.72477e-05,0.00166768,0.05226,0.998632,0.0389532,-1.11616,1.9318,0.0481088
30,0,0.0414081,0.00226106,0.0473629,0.998875,4.68098e-05,0.000980532,0.0206793,0.999786,0.327947,7.95839,1.88047,0.00903257
27,0,0.0120009,-0.984599,0.041291,-0.169879,-0.005908,0.000247763,-0.00101935,0.999982,0.0683061,0.0410294,0.301371,0.0380759
8,0,0.00964993,0.0387318,0.924035,0.380341,0.000186879,0.00445842,0.00183512,0.999988,0.070438,0.0730619,1.77343,0.0730001
71,0,0.0133253,0.0109465,0.272022,-0.962229,7.29319e-05,0.00181237,-0.00641094,0.999978,0.0211682,-0.108671,1.27712,0.0325783
16,0,0.0082596,-0.000931997,-0.0222252,-0.999753,-3.84895e-06,-9.17855e-05,-0.00412877,0.999991,0.109623,0.133644,1.54029,0.0959828
67,0,0.0153164,0.0141219,0.324556,-0.945761,0.000108147,0.00248549,-0.00724277,0.999971,-0.0210301,-0.0854552,0.58276,0.0124907
72,0,0.0248504,0.233206,-0.00941807,0.972382,0.00289756,-0.000117018,0.0120817,0.999923,0.582064,-0.102661,1.31603,0.0866148
20,0,0.00368626,0.020217,0.482082,0.875893,3.72625e-05,0.000888541,0.00161438,0.999998,0.0855113,0.0144023,0.797839,0.0725138
19,0,0.0319934,-0.32838,0.0137713,-0.944445,-0.00525278,0.000220286,-0.0151074,0.999872,0.102191,0.104279,0.778707,0.144979
18,0,0.00577052,0.0305081,0.727477,-0.685454,8.80238e-05,0.00209896,-0.00197771,0.999996,0.0937842,-0.366207,0.951225,0.120906
33,0,0.024963,0.0146251,0.34874,-0.937105,0.000182539,0.00435268,-0.0116962,0.999922,-0.0177381,-1.74925,1.77766,0.0738631
10,0,0.0107642,0.0350326,0.835367,0.548576,0.000188549,0.00449601,0.00295248,0.999986,0.0676878,-0.122987,1.73254,0.0740183
69,0,0.00993476,0.0293878,0.782644,-0.621775,0.00014598,0.00388768,-0.00308858,0.999988,0.0680971,0.346771,0.883794,0.0618154
0,0,0.0151301,0.976747,0.214395,7.33333e-08,0.00738907,0.0016219,5.54765e-10,0.999971,1.60561,-25.3078,-0.0113969,0.010299
32,0,0.162579,-0.00795698,-0.486949,-0.873394,-0.000646107,-0.0395403,-0.0709196,0.996698,0.0713086,-1.44469,1.91798,0.0963183
30,0,0.00638214,-0.0123489,-0.25867,-0.965887,-3.94062e-05,-0.000825431,-0.00308221,0.999995,0.161987,3.06739,1.39859,0.029165
27,0,0.0443322,-0.995915,0.0417655,0.0800517,-0.0220737,0.000925703,0.00177429,0.999754,-0.378195,0.0214276,0.639722,0.016903
8,0,0.00443759,0.038656,0.922228,0.384708,8.57698e-05,0.00204623,0.000853589,0.999998,0.0843386,0.0861501,1.72989,0.0760694
25,0,0.0175939,-0.828049,0.0353916,-0.559538,-0.00728423,0.000311335,-0.00492218,0.999961,-0.586491,0.0422002,0.383662,0.0247989
71,0,0.0122759,-0.00070474,-0.0175145,-0.999846,-4.32562e-06,-0.000107502,-0.00613694,0.999981,0.0227911,-0.170931,1.29701,0.0360557
16,0,0.00119406,-0.0315449,-0.752198,0.658182,-1.88331e-05,-0.000449083,0.000392953,1,0.1346,0.187687,1.55613,0.109143
67,0,0.0119377,0.00164231,0.0263609,-0.999651,9.80261e-06,0.000157343,-0.00596672,0.999982,-0.0103118,-0.0739177,0.411926,0.00807428
72,0,0.0289176,-0.208029,0.00840115,0.978087,-0.00300774,0.000121466,0.0141415,0.999895,0.662487,-0.122607,1.28551,0.102155
20,0,0.00406076,-0.0409073,-0.97545,-0.216388,-8.30573e-05,-0.00198053,-0.000439349,0.999998,0.161713,0.296404,0.861199,0.139064
19,0,0.0161672,-0.766402,0.0321405,0.641556,-0.00619522,0.000259808,0.00518603,0.999967,0.145479,0.139005,0.668882,0.144741
18,0,0.0203905,-0.00170028,-0.0405452,-0.999176,-1.73345e-05,-0.000413362,-0.0101867,0.999948,0.102177,-0.278014,0.996058,0.130087
33,0,0.017233,0.00990297,0.236139,-0.971669,8.53279e-05,0.00203466,-0.00837228,0.999963,-0.00635399,-1.12228,1.51194,0.0674547
10,0,0.00406891,0.0178447,0.425516,0.904775,3.63043e-05,0.000865693,0.00184072,0.999998,0.0728743,-0.132282,1.71643,0.0767899
69,0,0.00562752,0.0146091,0.389065,-0.921095,4.11066e-05,0.00109473,-0.00259174,0.999996,0.078672,0.405198,0.860709,0.0647349
0,0,0.0139838,0.154477,-0.987996,-4.92964e-08,0.00108008,-0.00690793,-3.44673e-10,0.999976,1.46912,-14.8862,0.0638209,0.0602692
32,0,0.0128489,0.0117734,0.720504,0.69335,7.56375e-05,0.00462883,0.00445438,0.999979,0.0482127,-1.13147,1.94021,0.0585259
30,0,0.0220568,0.0222673,0.466424,-0.884281,0.000245568,0.0051438,-0.00975199,0.999939,0.374093,7.9732,1.92064,0.0196261
71,0,0.0109874,-0.00966091,-0.240078,-0.970705,-5.30741e-05,-0.00131892,-0.00533276,0.999985,0.0298838,-0.169047,1.20173,0.0412373
16,0,0.00644985,-0.0336103,-0.80145,0.597116,-0.000108391,-0.00258461,0.00192565,0.999995,0.123871,0.142666,1.43817,0.112059
27,0,0.010949,-0.626275,0.026264,-0.77916,-0.00342852,0.000143782,-0.00426549,0.999985,0.310471,0.110867,0.705207,0.126305
67,0,0.0149537,-0.00468584,-0.124403,-0.992221,-3.5035e-05,-0.000930135,-0.00741862,0.999972,-0.0125375,-0.0520685,0.345485,0.00814943
72,0,0.0262626,-0.0861584,0.00347944,0.996275,-0.00113134,4.56882e-05,0.013082,0.999914,0.86366,-0.150714,1.19764,0.11737
20,0,0.00712783,-0.0356659,-0.850467,0.524818,-0.00012711,-0.00303099,0.0018704,0.999994,0.15748,0.216726,1.01029,0.134451
33,0,0.0159565,0.0136764,0.326119,-0.94523,0.000109113,0.00260182,-0.00754118,0.999968,0.0256207,-1.06523,1.4317,0.0647425
10,0,0.00347416,0.00680668,0.162309,0.986716,1.18237e-05,0.000281944,0.001714,0.999998,0.0820404,-0.152417,1.7463,0.0873162
69,0,0.00553315,-0.00289265,-0.0770378,-0.997024,-8.00273e-06,-0.000213131,-0.00275834,0.999996,0.0729379,0.313934,0.695811,0.0686224
0,0,0.0272169,0.94115,-0.337989,3.82102e-08,0.0128072,-0.00459937,5.19966e-10,0.999907,1.66448,-23.9718,0.028846,0.0338278
8,0,0.00134764,0.0418785,0.999106,-0.00581869,2.82186e-05,0.000673219,-3.92076e-06,1,0.0945844,0.0753726,1.70601,0.0864426
32,0,0.0973184,0.000437722,0.0267911,0.999641,2.12908e-05,0.00130312,0.0486226,0.998816,0.0532001,-1.16059,1.9386,0.0580615
30,0,0.0288952,-0.0047421,-0.0993297,0.995043,-6.85096e-05,-0.00143503,0.0143755,0.999896,0.384961,7.942,1.9165,0.0209535
27,0,0.0538501,0.993905,-0.0416812,-0.102055,0.0267577,-0.00112213,-0.00274749,0.999638,0.0705348,0.0872521,1.27844,0.0764129
8,0,0.00232112,-0.0351111,-0.837655,0.545069,-4.07486e-05,-0.000972151,0.000632587,0.999999,0.0975253,0.0606555,1.62977,0.0907398
5,0,0.0206949,0.78742,-0.0327553,-0.615546,0.00814765,-0.000338928,-0.00636922,0.999946,-0.0475668,0.0184893,1.42632,0.0131076
14,0,0.300742,-0.00140439,-0.0335029,-0.999438,-0.000210385,-0.0050189,-0.149721,0.988716,0.156256,1.09759,1.57534,0.0901933
25,0,0.0120498,-0.921746,0.0393963,-0.385787,-0.0055534,0.000237358,-0.00232432,0.999982,-1.57129,0.0201474,-0.338846,0.0443915
71,0,0.0133394,-0.0107008,-0.265919,-0.963936,-7.13706e-05,-0.00177359,-0.00642913,0.999978,0.026873,-0.18741,1.14774,0.0401828
16,0,0.0076512,-0.0413179,-0.985242,-0.166104,-0.000158066,-0.00376913,-0.000635445,0.999993,0.112387,0.0770553,1.33611,0.109212
67,0,0.0178776,-0.00393538,-0.106539,-0.994301,-3.51771e-05,-0.000952321,-0.00888775,0.99996,-0.0148915,-0.0772827,0.366573,0.01009
72,0,0.0188071,-0.232725,0.00939851,0.972497,-0.00218841,8.83779e-05,0.00914478,0.999956,0.950073,-0.18484,0.939546,0.153893
20,0,0.00561698,-0.04,-0.953814,0.297724,-0.000112339,-0.00267877,0.000836153,0.999996,0.130872,0.115966,0.884448,0.123018
18,0,0.00637218,-0.0161143,-0.384251,0.923088,-5.13416e-05,-0.00122426,0.00294104,0.999995,0.0995141,-0.243232,1.31306,0.111555
33,0,0.020487,0.0165405,0.394412,-0.918785,0.000169429,0.00404009,-0.00941141,0.999948,0.0203275,-1.10257,1.43376,0.0622691
10,0,0.00528809,0.00492838,0.11752,0.993058,1.30308e-05,0.000310729,0.00262569,0.999997,0.0828098,-0.198645,1.71318,0.0877922
69,0,0.00577898,0.00378435,0.100782,-0.994901,1.09348e-05,0.000291209,-0.00287475,0.999996,0.0719358,0.263461,0.721447,0.0677793
0,0,0.0421118,0.995959,-0.0898122,5.6397e-08,0.0209693,-0.00189094,1.1874e-09,0.999778,2.47286,-25.7187,-0.0192531,0.0211594
32,0,0.0912059,-8.58048e-05,-0.00524728,0.999986,-3.91159e-06,-0.000239209,0.0455865,0.99896,0.0359417,-1.17682,1.93228,0.0490103
30,0,0.0179723,0.00727997,0.152492,0.988278,6.5418e-05,0.0013703,0.00888069,0.99996,0.360412,7.91696,1.9542,0.0115849
27,0,0.0553777,-0.999086,0.0418985,-0.0085229,-0.02766,0.00115997,-0.000235959,0.999617,0.109822,0.0410542,2.05341,0.0422372
8,0,0.00588397,0.0232141,0.553827,0.832308,6.82955e-05,0.00162935,0.00244863,0.999996,0.0872354,0.0311002,1.61694,0.0850493
5,0,0.0300746,0.215497,-0.00896425,-0.976463,0.00324037,-0.000134793,-0.0146828,0.999887,0.0327875,-0.0176331,1.53031,0.0223295
0,0,0.0285003,0.881293,0.472571,8.27997e-08,0.0125581,0.00673398,1.17987e-09,0.999898,3.63362,-16.099,-0.00207266,0.0234144
69,0,0.00568214,0.00623491,0.166045,-0.986099,1.77138e-05,0.000471743,-0.00280157,0.999996,0.0728704,0.356425,0.735687,0.0629068
14,0,0.0442372,0.00499206,0.119086,0.992871,0.000110408,0.00263381,0.0219592,0.999755,0.121112,1.10779,1.58965,0.0736606
71,0,0.0107472,-0.011976,-0.297609,-0.954613,-6.43537e-05,-0.00159922,-0.00512966,0.999986,0.0227746,-0.256392,1.17085,0.0343959
16,0,0.0140139,-0.0186093,-0.443748,-0.895958,-0.000130394,-0.00310929,-0.00627788,0.999975,0.0998791,0.054066,1.34564,0.0934459
67,0,0.0131812,-0.00324129,-0.0900136,-0.995935,-2.13619e-05,-0.00059324,-0.00656377,0.999978,-0.019978,-0.0822857,0.347352,0.0128341
72,0,0.0128401,-0.0291322,0.00117644,0.999575,-0.000187028,7.55273e-06,0.00641726,0.999979,1.47816,-0.239791,0.945638,0.18185
20,0,0.00953476,-0.0150821,-0.359639,-0.93297,-7.19017e-05,-0.00171453,-0.0044478,0.999989,0.113259,0.0847396,0.862808,0.102411
18,0,0.00640606,-0.0177412,-0.423044,0.905935,-5.68255e-05,-0.00135502,0.00290173,0.999995,0.0814413,-0.247858,1.27146,0.0967645
15,0,0.016774,-0.562537,0.0235208,-0.826438,-0.00471793,0.000197266,-0.00693124,0.999965,-0.176652,0.0260823,1.32451,0.0241315
33,0,0.0155183,0.0151681,0.361688,-0.932176,0.000117691,0.00280637,-0.00723282,0.99997,0.0163303,-1.01893,1.39633,0.044819
10,0,0.00699699,0.014142,0.337223,0.941319,4.94756e-05,0.00117977,0.00329319,0.999994,0.0684764,-0.221414,1.73855,0.0797059
32,0,0.108064,0.000218018,0.0133458,0.999911,1.17742e-05,0.000720751,0.0540009,0.998541,0.0165225,-1.15673,1.91849,0.0309331
30,0,0.027839,0.00461016,0.0965686,0.995316,6.41691e-05,0.00134414,0.0138538,0.999903,0.332274,7.92284,1.93554,0.0139328
27,0,0.0622599,-0.999054,0.0418972,-0.0116618,-0.0310955,0.00130405,-0.000362972,0.999516,0.0500991,0.0325779,2.08186,0.0369428
8,0,0.019775,0.0149265,0.356107,0.934326,0.000147583,0.00352095,0.00923798,0.999951,0.075468,0.0151958,1.62659,0.0694488
5,0,0.0179691,0.562032,-0.0233795,-0.826785,0.00504954,-0.000210052,-0.0074282,0.99996,0.0802139,-0.0325275,1.5066,0.0313304
0,0,0.0160583,-0.345381,-0.938462,-7.73356e-08,-0.00277309,-0.00753498,-6.20933e-10,0.999968,3.27463,-16.0264,0.0354521,0.0442646
69,0,0.00804385,0.0241214,0.642393,-0.765996,9.70143e-05,0.00258365,-0.00308077,0.999992,0.0663409,0.287049,0.521925,0.0596538
14,0,0.00197219,0.00227922,0.0543689,-0.998518,2.24752e-06,5.36129e-05,-0.000984633,1,0.0984143,1.17166,1.6146,0.0477666
71,0,0.0097367,0.00624367,0.155156,-0.98787,3.03962e-05,0.000755349,-0.00480928,0.999988,0.011608,-0.210276,1.10851,0.0238884
16,0,0.0114582,0.00355412,0.0847479,-0.996396,2.03618e-05,0.000485526,-0.00570842,0.999984,0.0646162,0.0851806,1.37948,0.0585769
67,0,0.0122222,0.00747788,0.16565,-0.986156,4.56979e-05,0.0010123,-0.00602648,0.999981,-0.017899,-0.121541,0.318877,0.0118458
72,0,0.0406977,0.293634,-0.0118584,0.955844,0.00597469,-0.000241288,0.019449,0.999793,0.438028,-0.202663,1.4047,0.184331
20,0,0.00872411,0.00492221,0.117371,-0.993076,2.14709e-05,0.000511975,-0.00433184,0.99999,0.0537404,0.0593775,0.999328,0.0609221
18,0,0.0109521,-0.00277692,-0.0662154,0.997801,-1.52064e-05,-0.000362595,0.00546396,0.999985,0.0417367,-0.284675,1.16898,0.0634581
15,0,0.0240265,-0.347374,0.0145244,-0.937614,-0.00417298,0.000174481,-0.0112635,0.999928,-0.188741,0.0219396,1.36156,0.0151687
33,0,0.0113146,0.0287301,0.685078,-0.727903,0.000162533,0.00387566,-0.00411793,0.999984,0.00267563,-0.804746,1.33402,0.0293977
10,0,0.0108719,0.0193296,0.460923,0.887229,0.000105074,0.00250553,0.00482289,0.999985,0.0542055,-0.189211,1.76536,0.0580317
32,0,0.09017,0.0020294,0.124197,0.992255,9.14644e-05,0.00559754,0.0447207,0.998984,0.00822268,-1.1474,1.88635,0.0187581
30,0,0.0502504,-0.00120627,-0.025266,0.99968,-3.03046e-05,-0.000634747,0.0251145,0.999684,0.313835,7.93159,1.92871,0.0211523
27,0,0.00303954,-0.648073,0.0271781,0.761093,-0.00098492,4.13044e-05,0.00115668,0.999999,0.0543628,0.0615315,0.57896,0.0560451
8,0,0.015322,0.0166733,0.397781,0.917329,0.000127733,0.00304738,0.00702761,0.999971,0.0767558,0.0160741,1.59672,0.0660851
5,0,0.00499108,0.831268,-0.0345794,0.554796,0.00207446,-8.62942e-05,0.00138451,0.999997,0.126151,-0.0231043,1.55817,0.0210302
33,0,0.00915,0.0271926,0.648416,-0.7608,0.000124406,0.00296649,-0.00348065,0.99999,-0.016084,-0.828941,1.34785,0.017987
10,0,0.0102067,0.0109784,0.261785,0.965064,5.60262e-05,0.00133597,0.00492503,0.999987,0.0427588,-0.219102,1.72037,0.0521115
0,0,0.00788656,-0.292052,-0.956402,-7.50983e-08,-0.00115164,-0.00377135,-2.96133e-10,0.999992,2.52458,-4.74644,0.0260188,0.0257845
69,0,0.00827817,0.0147019,0.391534,-0.920046,6.08521e-05,0.00162059,-0.00380814,0.999991,0.0540439,0.341486,0.719175,0.0453533
14,0,0.00601535,0.0117919,0.281292,-0.95955,3.54661e-05,0.000846034,-0.00288601,0.999995,0.0911914,1.18978,1.61072,0.0414202
71,0,0.0123055,0.00289136,0.0718498,-0.997411,1.77897e-05,0.000442071,-0.00613678,0.999981,0.00260941,-0.233077,0.974388,0.0131271
16,0,0.00684072,0.0037578,0.0896048,-0.99597,1.2853e-05,0.00030648,-0.00340657,0.999994,0.0584985,0.0856898,1.41679,0.0474141
67,0,0.0118596,0.00730729,0.161574,-0.986833,4.33303e-05,0.000958095,-0.00585167,0.999982,-0.0353593,-0.105726,0.2144,0.0278878
72,0,0.0121446,0.165854,-0.00669807,0.986128,0.00100711,-4.06723e-05,0.00598801,0.999982,1.48687,-0.230739,0.981842,0.176961
20,0,0.00110907,-0.00138544,-0.0330376,-0.999453,-7.68272e-07,-1.83205e-05,-0.000554232,1,0.0334462,-0.166679,0.969663,0.0455522
19,0,0.0525478,-0.140559,0.00589466,-0.990055,-0.0036926,0.000154858,-0.0260096,0.999655,0.0287569,0.0345081,1.25914,0.0412924
18,0,0.0109383,-0.00648181,-0.15456,0.987962,-3.54498e-05,-0.000845307,0.00540329,0.999985,0.0388743,-0.212093,1.27248,0.0503086
15,0,0.0448478,-0.138812,0.00580408,-0.990302,-0.00311246,0.000130139,-0.0222046,0.999749,-0.190773,0.0301755,1.47076,0.0205219
