Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1553088520.678126890,,,,,0.0323152,
1553088520.678126890,,,,,,236
1553088520.748561664,,,,0.10561,,
1553088520.778697691,0.0913181,,,,,
1553088520.778697691,,,0.201872,,,
1553088520.798828116,,,,,0.028154,
1553088520.798828116,,,,,,223
1553088520.869242175,,,,0.111836,,
1553088520.899390645,0.0926503,,,,,
1553088520.899390645,,,0.208072,,,
1553088520.919645212,,,,,0.031662,
1553088520.919645212,,,,,,235
1553088520.990074270,,,,0.104464,,
1553088521.020283805,0.0972906,,,,,
1553088521.020283805,,,0.204188,,,
1553088521.040478649,,,,,0.0282324,
1553088521.040478649,,,,,,228
1553088521.110898488,,,,0.0984735,,
1553088521.141052910,0.0787905,,,,,
1553088521.141052910,,,0.181616,,,
1553088521.161216513,,,,,0.0316485,
1553088521.161216513,,,,,,208
1553088521.231946374,,,,0.106042,,
1553088521.262138121,0.0942983,,,,,
1553088521.262138121,,,0.208525,,,
1553088521.292369363,,,,,0.0305992,
1553088521.292369363,,,,,,232
1553088521.362820632,,,,0.106786,,
1553088521.393011200,0.0988934,,,,,
1553088521.393011200,,,0.20921,,,
1553088521.413148360,,,,,0.0302047,
1553088521.413148360,,,,,,233
1553088521.493787909,,,,0.110934,,
1553088521.523964737,0.0983558,,,,,
1553088521.534028574,,,0.217031,,,
1553088521.544084774,,,,,0.0258562,
1553088521.544084774,,,,,,233
1553088521.624485064,,,,0.116676,,
1553088521.654651684,0.0851248,,,,,
1553088521.654651684,,,0.21311,,,
1553088521.674769343,,,,,0.0334313,
1553088521.674769343,,,,,,232
1553088521.745227235,,,,0.106908,,
1553088521.775962944,0.0977856,,,,,
1553088521.775962944,,,0.213143,,,
1553088521.796155114,,,,,0.0292221,
1553088521.796155114,,,,,,234
1553088521.866589973,,,,0.105888,,
1553088521.896771899,0.0842243,,,,,
1553088521.896771899,,,0.195596,,,
1553088521.916905282,,,,,0.0334259,
1553088521.916905282,,,,,,221
1553088521.987328714,,,,0.108151,,
1553088522.027671212,0.100194,,,,,
1553088522.027671212,,,0.211655,,,
1553088522.048109373,,,,,0.0334218,
1553088522.048109373,,,,,,239
1553088522.118659132,,,,0.110661,,
1553088522.148832068,0.098786,,,,,
1553088522.148832068,,,0.212898,,,
1553088522.168965112,,,,,0.0312219,
1553088522.168965112,,,,,,238
1553088522.239440725,,,,0.108848,,
1553088522.279717374,0.103158,,,,,
1553088522.279717374,,,0.214524,,,
1553088522.289776465,,,,,0.0314311,
1553088522.289776465,,,,,,240
1553088522.372655960,,,,0.109058,,
1553088522.402838895,0.0854021,,,,,
1553088522.402838895,,,0.196833,,,
1553088522.422971071,,,,,0.0320227,
1553088522.433036343,,,,,,224
1553088522.493366819,,,,0.107379,,
1553088522.523596165,0.0933227,,,,,
1553088522.523596165,,,0.205446,,,
1553088522.543762175,,,,,0.0310955,
1553088522.543762175,,,,,,230
1553088522.614607853,,,,0.106058,,
1553088522.654884324,0.0936083,,,,,
1553088522.654884324,,,0.207231,,,
1553088522.675009973,,,,,0.0305174,
1553088522.685070780,,,,,,228
1553088522.745382223,,,,0.116054,,
1553088522.785755042,0.0913723,,,,,
1553088522.785755042,,,0.209898,,,
1553088522.805888091,,,,,0.0320379,
1553088522.805888091,,,,,,236
1553088522.876358975,,,,0.100972,,
1553088522.906484704,0.0971399,,,,,
1553088522.916600228,,,0.204935,,,
1553088522.926656274,,,,,0.0358905,
1553088522.926656274,,,,,,231
1553088523.009245015,,,,0.108041,,
1553088523.039633096,0.0963223,,,,,
1553088523.039633096,,,0.207225,,,
1553088523.059751625,,,,,0.0315128,
1553088523.059751625,,,,,,234
1553088523.140463186,,,,0.117126,,
1553088523.171084153,0.102298,,,,,
1553088523.171084153,,,0.226069,,,
1553088523.191241509,,,,,0.0325398,
1553088523.191241509,,,,,,249
1553088523.261807962,,,,0.112087,,
1553088523.292027316,0.0977775,,,,,
1553088523.302093857,,,0.218834,,,
1553088523.322732092,,,,,0.0409688,
1553088523.322732092,,,,,,248
1553088523.414315724,,,,0.108077,,
1553088523.444494710,0.0937525,,,,,
1553088523.444494710,,,0.206408,,,
1553088523.464623225,,,,,0.0320637,
1553088523.464623225,,,,,,232
1553088523.535044278,,,,0.110353,,
1553088523.575293366,0.100014,,,,,
1553088523.575293366,,,0.216356,,,
1553088523.595411811,,,,,0.0384968,
1553088523.595411811,,,,,,248
1553088523.676478752,,,,0.109571,,
1553088523.706651137,0.102467,,,,,
1553088523.706651137,,,0.222857,,,
1553088523.726767534,,,,,0.0332814,
1553088523.726767534,,,,,,242
1553088523.837657203,,,,0.138524,,
1553088523.867919555,0.0961888,,,,,
1553088523.867919555,,,0.23777,,,
1553088523.888038205,,,,,0.0296081,
1553088523.888038205,,,,,,262
1553088523.958438190,,,,0.102701,,
1553088523.999596342,0.108199,,,,,
1553088523.999596342,,,0.216257,,,
1553088524.022441069,,,,,0.0361187,
1553088524.022441069,,,,,,246
1553088524.094576320,,,,0.110944,,
1553088524.134824245,0.101317,,,,,
1553088524.134824245,,,0.216837,,,
1553088524.144885472,,,,,0.035158,
1553088524.170027306,,,,,,246
1553088524.222121196,,,,0.106807,,
1553088524.262362445,0.0982583,,,,,
1553088524.262362445,,,0.208857,,,
1553088524.282534142,,,,,0.0359309,
1553088524.292590124,,,,,,240
1553088524.356869727,,,,0.109077,,
1553088524.387055694,0.0988293,,,,,
1553088524.387055694,,,0.210482,,,
1553088524.407281046,,,,,0.0333333,
1553088524.407281046,,,,,,240
1553088524.508079458,,,,0.137333,,
1553088524.538269824,0.0902222,,,,,
1553088524.548401449,,,0.231402,,,
1553088524.568492105,,,,,0.0369162,
1553088524.568492105,,,,,,262
1553088524.638860890,,,,0.109779,,
1553088524.679090898,0.0984486,,,,,
1553088524.679090898,,,0.214703,,,
1553088524.699209597,,,,,0.038805,
1553088524.699209597,,,,,,244
1553088524.799878529,,,,0.132252,,
1553088524.830053913,0.101843,,,,,
1553088524.840091795,,,0.239897,,,
1553088524.860229732,,,,,0.0419061,
1553088524.860229732,,,,,,272
1553088524.930728116,,,,0.105357,,
1553088524.961215328,0.0868351,,,,,
1553088524.971301937,,,0.196521,,,
1553088524.991426333,,,,,0.0416443,
1553088524.991426333,,,,,,234
1553088525.072671312,,,,0.116213,,
1553088525.112918255,0.109559,,,,,
1553088525.112918255,,,0.233744,,,
1553088525.133041157,,,,,0.0426243,
1553088525.153186766,,,,,,268
1553088525.243829581,,,,0.145187,,
1553088525.294116897,0.130803,,,,,
1553088525.294116897,,,0.279958,,,
1553088525.314219260,,,,,0.0370663,
1553088525.324276967,,,,,,312
1553088525.394880339,,,,0.107646,,
1553088525.425045140,0.101515,,,,,
1553088525.425045140,,,0.220609,,,
1553088525.455248367,,,,,0.0445319,
1553088525.455248367,,,,,,254
1553088525.535851542,,,,0.114642,,
1553088525.566073743,0.0963147,,,,,
1553088525.566073743,,,0.214306,,,
1553088525.586196284,,,,,0.0363389,
1553088525.586196284,,,,,,247
1553088525.666698859,,,,0.109754,,
1553088525.696871789,0.096004,,,,,
1553088525.696871789,,,0.21084,,,
1553088525.716987173,,,,,0.0378713,
1553088525.716987173,,,,,,243
1553088525.799976123,,,,0.115623,,
1553088525.831222522,0.100174,,,,,
1553088525.831222522,,,0.219776,,,
1553088525.861416839,,,,,0.0372197,
1553088525.861416839,,,,,,250
1553088525.931889347,,,,0.109816,,
1553088525.962531846,0.088781,,,,,
1553088525.962531846,,,0.204134,,,
1553088525.995098387,,,,,0.0427166,
1553088525.995098387,,,,,,239
1553088526.075591492,,,,0.121205,,
1553088526.105977280,0.0981825,,,,,
1553088526.105977280,,,0.223074,,,
1553088526.126089936,,,,,0.0375068,
1553088526.146246514,,,,,,258
1553088526.206707454,,,,0.110704,,
1553088526.236887675,0.0984275,,,,,
1553088526.236887675,,,0.212296,,,
1553088526.267083214,,,,,0.0404605,
1553088526.267083214,,,,,,247
1553088526.347621256,,,,0.107637,,
1553088526.377803527,0.0935178,,,,,
1553088526.377803527,,,0.205273,,,
1553088526.401157624,,,,,0.0356134,
1553088526.401157624,,,,,,236
1553088526.471653198,,,,0.104594,,
1553088526.501831331,0.0932071,,,,,
1553088526.501831331,,,0.200278,,,
1553088526.532008344,,,,,0.0443363,
1553088526.532008344,,,,,,238
1553088526.602529503,,,,0.111803,,
1553088526.632878128,0.0862171,,,,,
1553088526.632878128,,,0.203325,,,
1553088526.663063310,,,,,0.0410109,
1553088526.673126376,,,,,,238
1553088526.733581328,,,,0.109059,,
1553088526.773810500,0.096513,,,,,
1553088526.773810500,,,0.212951,,,
1553088526.793928357,,,,,0.0448105,
1553088526.793928357,,,,,,249
1553088526.884450097,,,,0.115316,,
1553088526.914624657,0.0966618,,,,,
1553088526.914624657,,,0.218728,,,
1553088526.944858036,,,,,0.0484779,
1553088526.944858036,,,,,,258
1553088527.035764736,,,,0.119078,,
1553088527.065961179,0.0975341,,,,,
1553088527.076041610,,,0.219444,,,
1553088527.096165768,,,,,0.0424081,
1553088527.096165768,,,,,,256
1553088527.176757832,,,,0.10534,,
1553088527.207936401,0.104574,,,,,
1553088527.207936401,,,0.21756,,,
1553088527.238144664,,,,,0.037871,
1553088527.248201994,,,,,,248
1553088527.328836066,,,,0.131198,,
1553088527.369079316,0.105105,,,,,
1553088527.369079316,,,0.24095,,,
1553088527.389203644,,,,,0.0398611,
1553088527.389203644,,,,,,272
1553088527.462862597,,,,0.110068,,
1553088527.503142541,0.103204,,,,,
1553088527.503142541,,,0.217502,,,
1553088527.533463355,,,,,0.0423774,
1553088527.543634862,,,,,,254
1553088527.603988652,,,,0.118344,,
1553088527.645720331,0.107377,,,,,
1553088527.645720331,,,0.229562,,,
1553088527.675891644,,,,,0.0423439,
1553088527.685959707,,,,,,266
1553088527.756439905,,,,0.116563,,
1553088527.786627904,0.102424,,,,,
1553088527.786627904,,,0.222999,,,
1553088527.806748421,,,,,0.0416579,
1553088527.806748421,,,,,,259
1553088527.887274076,,,,0.113968,,
1553088527.917470967,0.0938977,,,,,
1553088527.917470967,,,0.212127,,,
1553088527.947961025,,,,,0.0500399,
1553088527.947961025,,,,,,254
1553088528.031934290,,,,0.111514,,
1553088528.062174519,0.0914494,,,,,
1553088528.062174519,,,0.206848,,,
1553088528.082311402,,,,,0.0410307,
1553088528.082311402,,,,,,241
1553088528.162984269,,,,0.110384,,
1553088528.203227053,0.11328,,,,,
1553088528.203227053,,,0.228761,,,
1553088528.233475963,,,,,0.0506405,
1553088528.233475963,,,,,,273
1553088528.334135929,,,,0.141092,,
1553088528.374384258,0.119916,,,,,
1553088528.374384258,,,0.266007,,,
1553088528.404570757,,,,,0.0555042,
1553088528.404570757,,,,,,314
1553088528.505174588,,,,0.138487,,
1553088528.545596119,0.107122,,,,,
1553088528.545596119,,,0.250148,,,
1553088528.576240447,,,,,0.0496738,
1553088528.576240447,,,,,,293
1553088528.697536849,,,,0.166554,,
1553088528.737780512,0.124641,,,,,
1553088528.737780512,,,0.296539,,,
1553088528.767955949,,,,,0.045725,
1553088528.767955949,,,,,,332
1553088528.868781742,,,,0.145578,,
1553088528.909047659,0.119914,,,,,
1553088528.909047659,,,0.270893,,,
1553088528.939226474,,,,,0.0519606,
1553088528.939226474,,,,,,316
1553088529.039847918,,,,0.137713,,
1553088529.090215359,0.124652,,,,,
1553088529.090215359,,,0.270214,,,
1553088529.120602508,,,,,0.0541805,
1553088529.120602508,,,,,,314
1553088529.221202451,,,,0.145444,,
1553088529.281611754,0.137893,,,,,
1553088529.281611754,,,0.28704,,,
1553088529.311808617,,,,,0.0528963,
1553088529.311808617,,,,,,336
1553088529.412518798,,,,0.14137,,
1553088529.452767568,0.124749,,,,,
1553088529.452767568,,,0.272352,,,
1553088529.484019924,,,,,0.054014,
1553088529.484019924,,,,,,317
1553088529.574561008,,,,0.135235,,
1553088529.616003198,0.1269,,,,,
1553088529.616003198,,,0.272497,,,
1553088529.653086841,,,,,0.0602737,
1553088529.673225946,,,,,,318
1553088529.764006104,,,,0.153285,,
1553088529.814325565,0.131907,,,,,
1553088529.814325565,,,0.291339,,,
1553088529.834442921,,,,,0.0563789,
1553088529.834442921,,,,,,338
1553088529.948657941,,,,0.144301,,
1553088529.989219708,0.126831,,,,,
1553088529.989219708,,,0.276712,,,
1553088530.029470902,,,,,0.0496415,
1553088530.039655928,,,,,,320
1553088530.132290792,,,,0.14756,,
1553088530.172552686,0.127535,,,,,
1553088530.172552686,,,0.28328,,,
1553088530.212809334,,,,,0.0522509,
1553088530.212809334,,,,,,326
1553088530.303605455,,,,0.139021,,
1553088530.343985374,0.114186,,,,,
1553088530.343985374,,,0.263313,,,
1553088530.374167967,,,,,0.0526413,
1553088530.374167967,,,,,,304
1553088530.484866293,,,,0.150847,,
1553088530.525117519,0.102228,,,,,
1553088530.525117519,,,0.258897,,,
1553088530.555322548,,,,,0.0554678,
1553088530.575523551,,,,,,308
1553088530.656039752,,,,0.15429,,
1553088530.696771218,0.119066,,,,,
1553088530.696771218,,,0.278011,,,
1553088530.726936061,,,,,0.0538063,
1553088530.726936061,,,,,,324
1553088530.827553146,,,,0.13653,,
1553088530.859154796,0.115987,,,,,
1553088530.859154796,,,0.260559,,,
1553088530.899390741,,,,,0.0581981,
1553088530.899390741,,,,,,307
1553088531.001539154,,,,0.13957,,
1553088531.041773767,0.12696,,,,,
1553088531.041773767,,,0.270207,,,
1553088531.071958556,,,,,0.0531367,
1553088531.071958556,,,,,,316
1553088531.172726963,,,,0.136802,,
1553088531.202910850,0.1081,,,,,
1553088531.202910850,,,0.25007,,,
1553088531.243311962,,,,,0.0596133,
1553088531.243311962,,,,,,302
1553088531.343940682,,,,0.136286,,
1553088531.384308013,0.12245,,,,,
1553088531.384308013,,,0.262738,,,
1553088531.424570445,,,,,0.0531977,
1553088531.434639193,,,,,,310
1553088531.525170243,,,,0.144765,,
1553088531.575531394,0.119071,,,,,
1553088531.575531394,,,0.277917,,,
1553088531.615785291,,,,,0.0600783,
1553088531.615785291,,,,,,322
1553088531.716445314,,,,0.147436,,
1553088531.756680934,0.113985,,,,,
1553088531.756680934,,,0.265396,,,
1553088531.796884276,,,,,0.0606331,
1553088531.796884276,,,,,,318
1553088531.898532610,,,,0.14473,,
1553088531.938770635,0.126386,,,,,
1553088531.948849022,,,0.274951,,,
1553088531.979249130,,,,,0.0588762,
1553088531.979249130,,,,,,328
1553088532.070360234,,,,0.128179,,
1553088532.120704108,0.118323,,,,,
1553088532.120704108,,,0.253772,,,
1553088532.150848773,,,,,0.0613492,
1553088532.170981338,,,,,,304
1553088532.282179147,,,,0.197015,,
1553088532.333129415,0.155708,,,,,
1553088532.333129415,,,0.36105,,,
1553088532.383524428,,,,,0.0836091,
1553088532.403646559,,,,,,434
1553088532.524671679,,,,0.187888,,
1553088532.564928474,0.115063,,,,,
1553088532.564928474,,,0.315233,,,
1553088532.615337575,,,,,0.0804653,
1553088532.615337575,,,,,,382
1553088532.746367279,,,,0.189026,,
1553088532.806785338,0.167978,,,,,
1553088532.806785338,,,0.361959,,,
1553088532.857075527,,,,,0.078558,
1553088532.857075527,,,,,,430
1553088532.988949165,,,,0.200072,,
1553088533.029200020,0.135586,,,,,
1553088533.039259508,,,0.340754,,,
1553088533.079571947,,,,,0.0761032,
1553088533.099710599,,,,,,411
1553088533.232244841,,,,0.206154,,
1553088533.282764937,0.169071,,,,,
1553088533.282764937,,,0.387315,,,
1553088533.333096101,,,,,0.0777711,
1553088533.333096101,,,,,,448
1553088533.474230499,,,,0.208857,,
1553088533.524636372,0.130613,,,,,
1553088533.524636372,,,0.350947,,,
1553088533.575186283,,,,,0.0854237,
1553088533.575186283,,,,,,422
1553088533.706856708,,,,0.194374,,
1553088533.747990949,0.136898,,,,,
1553088533.758115069,,,0.337733,,,
1553088533.798435540,,,,,0.0774558,
1553088533.798435540,,,,,,402
1553088533.979739228,,,,0.252321,,
1553088534.040310979,0.166784,,,,,
1553088534.040310979,,,0.425045,,,
1553088534.090803574,,,,,0.0780697,
1553088534.090803574,,,,,,492
1553088534.232932570,,,,0.208572,,
1553088534.293485675,0.164088,,,,,
1553088534.293485675,,,0.381415,,,
1553088534.343807602,,,,,0.0839638,
1553088534.343807602,,,,,,456
1553088534.484910413,,,,0.205538,,
1553088534.545302341,0.179828,,,,,
1553088534.545302341,,,0.394471,,,
1553088534.595943773,,,,,0.0809685,
1553088534.595943773,,,,,,462
1553088534.737533252,,,,0.20309,,
1553088534.797963381,0.168135,,,,,
1553088534.797963381,,,0.382393,,,
1553088534.848229273,,,,,0.0818718,
1553088534.848229273,,,,,,450
1553088534.989436404,,,,0.200721,,
1553088535.049939382,0.177358,,,,,
1553088535.049939382,,,0.382955,,,
1553088535.090357276,,,,,0.0801596,
1553088535.090357276,,,,,,452
1553088535.242779724,,,,0.194584,,
1553088535.295585045,0.156438,,,,,
1553088535.305658801,,,0.362998,,,
1553088535.355995055,,,,,0.0825949,
1553088535.376122360,,,,,,429
1553088535.518642404,,,,0.22761,,
1553088535.568994310,0.159917,,,,,
1553088535.568994310,,,0.394469,,,
1553088535.619322416,,,,,0.0848324,
1553088535.619322416,,,,,,468
1553088535.761109618,,,,0.191929,,
1553088535.811550128,0.164313,,,,,
1553088535.811550128,,,0.36292,,,
1553088535.861874902,,,,,0.0816147,
1553088535.861874902,,,,,,435
1553088536.014372843,,,,0.208972,,
1553088536.064655011,0.157011,,,,,
1553088536.064655011,,,0.373144,,,
1553088536.115100746,,,,,0.0822717,
1553088536.135235736,,,,,,448
1553088536.256064534,,,,0.186273,,
1553088536.306374746,0.15277,,,,,
1553088536.306374746,,,0.347344,,,
1553088536.356700066,,,,,0.0774422,
1553088536.376830471,,,,,,411
1553088536.487763199,,,,0.18937,,
1553088536.548160845,0.176112,,,,,
1553088536.548160845,,,0.36967,,,
1553088536.598478863,,,,,0.0795647,
1553088536.618599471,,,,,,444
1553088536.740444731,,,,0.214021,,
1553088536.800959675,0.155592,,,,,
1553088536.800959675,,,0.374498,,,
1553088536.851223110,,,,,0.0837189,
1553088536.851223110,,,,,,450
1553088536.992260737,,,,0.196185,,
1553088537.032523112,0.155397,,,,,
1553088537.032523112,,,0.357955,,,
1553088537.092921779,,,,,0.0823265,
1553088537.092921779,,,,,,432
1553088537.233957425,,,,0.201989,,
1553088537.284321566,0.154479,,,,,
1553088537.284321566,,,0.366488,,,
1553088537.336054077,,,,,0.0836282,
1553088537.336054077,,,,,,438
1553088537.528594532,,,,0.243149,,
1553088537.599084522,0.186951,,,,,
1553088537.599084522,,,0.441696,,,
1553088537.659566092,,,,,0.101172,
1553088537.659566092,,,,,,530
1553088537.800734185,,,,0.181214,,
1553088537.851081090,0.151804,,,,,
1553088537.851081090,,,0.338381,,,
1553088537.901382339,,,,,0.0828002,
1553088537.901382339,,,,,,411
1553088538.034469880,,,,0.186779,,
1553088538.084829384,0.164325,,,,,
1553088538.094901273,,,0.360715,,,
1553088538.145465458,,,,,0.0816919,
1553088538.165603767,,,,,,429
1553088538.276317832,,,,0.197151,,
1553088538.326630833,0.147755,,,,,
1553088538.326630833,,,0.356675,,,
1553088538.377989211,,,,,0.0800541,
1553088538.377989211,,,,,,422
1553088538.519251283,,,,0.205936,,
1553088538.569590238,0.152668,,,,,
1553088538.569590238,,,0.368388,,,
1553088538.629989494,,,,,0.084008,
1553088538.629989494,,,,,,438
1553088538.766163386,,,,0.210459,,
1553088538.827203076,0.172747,,,,,
1553088538.827203076,,,0.390108,,,
1553088538.868261421,,,,,0.0719458,
1553088538.868261421,,,,,,450
1553088539.019382572,,,,0.212827,,
1553088539.069913962,0.15184,,,,,
1553088539.069913962,,,0.369904,,,
1553088539.120241658,,,,,0.0849233,
1553088539.120241658,,,,,,448
1553088539.271214737,,,,0.207406,,
1553088539.332755720,0.154938,,,,,
1553088539.332755720,,,0.369994,,,
1553088539.393748928,,,,,0.0939689,
1553088539.393748928,,,,,,453
1553088539.544817445,,,,0.217493,,
1553088539.635414353,0.261154,,,,,
1553088539.635414353,,,0.490155,,,
1553088539.695841314,,,,,0.0898887,
1553088539.695841314,,,,,,564
1553088539.846998275,,,,0.208569,,
1553088539.927779788,0.23731,,,,,
1553088539.927779788,,,0.455018,,,
1553088539.978115740,,,,,0.0885009,
1553088539.978115740,,,,,,528
1553088540.129134441,,,,0.20893,,
1553088540.200069597,0.214668,,,,,
1553088540.210161505,,,0.43479,,,
1553088540.260739443,,,,,0.0941575,
1553088540.260739443,,,,,,516
1553088540.414179834,,,,0.209395,,
1553088540.494755950,0.243089,,,,,
1553088540.494755950,,,0.457918,,,
1553088540.555133787,,,,,0.0936642,
1553088540.555133787,,,,,,540
1553088540.696532503,,,,0.200712,,
1553088540.748732970,0.15294,,,,,
1553088540.748732970,,,0.363227,,,
1553088540.799433630,,,,,0.0853922,
1553088540.799433630,,,,,,438
1553088540.950609167,,,,0.20979,,
1553088541.010984102,0.186764,,,,,
1553088541.021060390,,,0.405497,,,
1553088541.071384205,,,,,0.0903201,
1553088541.071384205,,,,,,484
1553088541.222574834,,,,0.203061,,
1553088541.272932319,0.146239,,,,,
1553088541.272932319,,,0.357848,,,
1553088541.334596657,,,,,0.091806,
1553088541.334596657,,,,,,435
1553088541.505840039,,,,0.223383,,
1553088541.556163081,0.176052,,,,,
1553088541.566639774,,,0.413299,,,
1553088541.616950367,,,,,0.0868736,
1553088541.616950367,,,,,,483
1553088541.769275586,,,,0.219043,,
1553088541.829766687,0.166726,,,,,
1553088541.829766687,,,0.392702,,,
1553088541.891121078,,,,,0.0915023,
1553088541.891121078,,,,,,476
1553088542.042118052,,,,0.213727,,
1553088542.122632453,0.216319,,,,,
1553088542.122632453,,,0.436285,,,
1553088542.183063529,,,,,0.0975343,
1553088542.183063529,,,,,,525
1553088542.326449199,,,,0.209076,,
1553088542.428514736,0.270926,,,,,
1553088542.428514736,,,0.491986,,,
1553088542.491300782,,,,,0.094355,
1553088542.491300782,,,,,,570
1553088542.652437616,,,,0.229684,,
1553088542.743060387,0.259429,,,,,
1553088542.743060387,,,0.496361,,,
1553088542.803677346,,,,,0.0951799,
1553088542.803677346,,,,,,579
1553088542.954588365,,,,0.222097,,
1553088543.045132268,0.244315,,,,,
1553088543.045132268,,,0.471296,,,
1553088543.105546262,,,,,0.090354,
1553088543.105546262,,,,,,552
1553088543.287937109,,,,0.244338,,
1553088543.358454580,0.217124,,,,,
1553088543.358454580,,,0.474038,,,
1553088543.419112772,,,,,0.0927401,
1553088543.439229696,,,,,,552
1553088543.570351467,,,,0.221742,,
1553088543.666839465,0.253322,,,,,
1553088543.666839465,,,0.483214,,,
1553088543.727666902,,,,,0.102952,
1553088543.727666902,,,,,,576
1553088543.890820533,,,,0.207411,,
1553088543.972069588,0.247533,,,,,
1553088543.972069588,,,0.463952,,,
1553088544.023086141,,,,,0.0861882,
1553088544.023086141,,,,,,534
1553088544.184202126,,,,0.215549,,
1553088544.264784455,0.252658,,,,,
1553088544.264784455,,,0.47515,,,
1553088544.325898724,,,,,0.097082,
1553088544.325898724,,,,,,561
1553088544.468416911,,,,0.202324,,
1553088544.549126426,0.224456,,,,,
1553088544.549126426,,,0.433957,,,
1553088544.609626822,,,,,0.0927003,
1553088544.609626822,,,,,,516
1553088544.750633458,,,,0.205749,,
1553088544.811004388,0.158344,,,,,
1553088544.811004388,,,0.375968,,,
1553088544.871381981,,,,,0.0920616,
1553088544.871381981,,,,,,456
1553088545.012439800,,,,0.20663,,
1553088545.123239029,0.31317,,,,,
1553088545.123239029,,,0.527211,,,
1553088545.184062759,,,,,0.0900514,
1553088545.184062759,,,,,,606
1553088545.385457986,,,,0.267747,,
1553088545.486609183,0.297819,,,,,
1553088545.486609183,,,0.576625,,,
1553088545.546993191,,,,,0.0953261,
1553088545.546993191,,,,,,657
1553088545.687896347,,,,0.19658,,
1553088545.778713015,0.242467,,,,,
1553088545.778713015,,,0.444132,,,
1553088545.829356532,,,,,0.0892264,
1553088545.829356532,,,,,,522
1553088546.024312827,,,,0.245325,,
1553088546.104999842,0.234571,,,,,
1553088546.104999842,,,0.488252,,,
1553088546.175647809,,,,,0.101248,
1553088546.175647809,,,,,,576
1553088546.326720086,,,,0.205157,,
1553088546.409013639,0.251636,,,,,
1553088546.409013639,,,0.464148,,,
1553088546.459335212,,,,,0.0918579,
1553088546.459335212,,,,,,540
1553088546.624553986,,,,0.220705,,
1553088546.715215945,0.258589,,,,,
1553088546.715215945,,,0.491248,,,
1553088546.776271684,,,,,0.103491,
1553088546.776271684,,,,,,576
1553088546.962332793,,,,0.24706,,
1553088547.042792308,0.24053,,,,,
1553088547.052863803,,,0.495207,,,
1553088547.114074425,,,,,0.0985588,
1553088547.114074425,,,,,,582
1553088547.267166157,,,,0.209898,,
1553088547.337590960,0.215995,,,,,
1553088547.347668487,,,0.43561,,,
1553088547.422641722,,,,,0.110027,
1553088547.462968487,,,,,,528
1553088547.624388112,,,,0.225594,,
1553088547.735446470,0.274041,,,,,
1553088547.735446470,,,0.512301,,,
1553088547.795803195,,,,,0.097303,
1553088547.795803195,,,,,,591
1553088547.946837693,,,,0.208204,,
1553088548.018104615,0.218529,,,,,
1553088548.018104615,,,0.441722,,,
1553088548.088810749,,,,,0.104435,
1553088548.088810749,,,,,,528
1553088548.250535064,,,,0.22084,,
1553088548.311444753,0.21998,,,,,
1553088548.311444753,,,0.449152,,,
1553088548.381990496,,,,,0.107586,
1553088548.412181284,,,,,,546
1553088548.543190398,,,,0.211608,,
1553088548.603841330,0.198041,,,,,
1553088548.603841330,,,0.419019,,,
1553088548.674320089,,,,,0.105384,
1553088548.674320089,,,,,,513
1553088548.815309476,,,,0.208501,,
1553088548.875769167,0.18534,,,,,
1553088548.875769167,,,0.402334,,,
1553088548.946338409,,,,,0.106553,
1553088548.946338409,,,,,,498
1553088549.107360166,,,,0.220823,,
1553088549.190717160,0.247483,,,,,
1553088549.190717160,,,0.473623,,,
1553088549.261357176,,,,,0.102632,
1553088549.261357176,,,,,,564
1553088549.422335186,,,,0.213282,,
1553088549.512936789,0.23806,,,,,
1553088549.512936789,,,0.456748,,,
1553088549.573262063,,,,,0.103999,
1553088549.573262063,,,,,,549
1553088549.734209087,,,,0.211037,,
1553088549.796168929,0.198774,,,,,
1553088549.796168929,,,0.419771,,,
1553088549.857446039,,,,,0.0977437,
1553088549.857446039,,,,,,507
1553088550.018535256,,,,0.208336,,
1553088550.099394601,0.278306,,,,,
1553088550.099394601,,,0.496193,,,
1553088550.169984955,,,,,0.108475,
1553088550.169984955,,,,,,591
1553088550.322038381,,,,0.203783,,
1553088550.402685311,0.244982,,,,,
1553088550.402685311,,,0.45632,,,
1553088550.463083059,,,,,0.100608,
1553088550.463083059,,,,,,546
1553088550.614260525,,,,0.208154,,
1553088550.705371890,0.290233,,,,,
1553088550.705371890,,,0.504274,,,
1553088550.775802883,,,,,0.109898,
1553088550.775802883,,,,,,603
1553088550.907681232,,,,0.190777,,
1553088550.999030075,0.260728,,,,,
1553088550.999030075,,,0.461632,,,
1553088551.069641806,,,,,0.112979,
1553088551.099939467,,,,,,561
1553088551.222511992,,,,0.201188,,
1553088551.303927462,0.237524,,,,,
1553088551.303927462,,,0.444228,,,
1553088551.364278193,,,,,0.0985764,
1553088551.364278193,,,,,,531
1553088551.488872029,,,,0.167928,,
1553088551.539164483,0.212516,,,,,
1553088551.539164483,,,0.385451,,,
1553088551.599569402,,,,,0.092334,
1553088551.599569402,,,,,,471
1553088551.730628364,,,,0.183771,,
1553088551.821263094,0.30926,,,,,
1553088551.821263094,,,0.498806,,,
1553088551.891786696,,,,,0.102294,
1553088551.891786696,,,,,,590
1553088552.012633284,,,,0.181228,,
1553088552.084136612,0.276609,,,,,
1553088552.084136612,,,0.464158,,,
