Duration,x,y,z,x,y,z,w
1568115195.074178000,14.9079,-1.64546,0.293855,0.00853634,-0.00416806,0.735562,0.677391
1568115195.274664000,14.9086,-1.63841,0.292922,0.00896198,-0.00443612,0.735532,0.677416
1568115195.475029000,14.8987,-1.64012,0.297073,0.00882107,-0.00427252,0.735195,0.677785
1568115195.675436000,14.9048,-1.64108,0.296918,0.00934267,-0.00484431,0.735155,0.677817
1568115195.875793000,14.9077,-1.64185,0.292559,0.0091974,-0.00450039,0.735703,0.677227
1568115196.076275000,14.9054,-1.63932,0.294148,0.0094635,-0.0045339,0.736068,0.676826
1568115196.276636000,14.9006,-1.64341,0.297235,0.00841673,-0.00390435,0.735626,0.677324
1568115196.477071000,14.9029,-1.63799,0.291689,0.0103186,-0.00516595,0.73532,0.677622
1568115196.677525000,14.9054,-1.64215,0.294555,0.00872331,-0.00381635,0.735841,0.677087
1568115196.877936000,14.9062,-1.63517,0.289897,0.00993142,-0.00561041,0.735609,0.677311
1568115197.078188000,14.9071,-1.64267,0.295439,0.00910908,-0.00434914,0.735827,0.677094
1568115197.278616000,14.9044,-1.6433,0.294942,0.00894619,-0.00398398,0.735696,0.677241
1568115197.479156000,14.8993,-1.63837,0.295299,0.00928605,-0.00371311,0.735734,0.677197
1568115197.679431000,14.901,-1.64201,0.291571,0.00870992,-0.00341849,0.735746,0.677193
1568115197.879844000,14.9068,-1.64134,0.295025,0.00812591,-0.00378265,0.735651,0.677302
1568115198.080189000,14.902,-1.64174,0.294556,0.00871288,-0.00332765,0.735256,0.677725
1568115198.280649000,14.9036,-1.63914,0.296044,0.00887481,-0.00431499,0.735489,0.677464
1568115198.481027000,14.9038,-1.64564,0.289476,0.00835445,-0.00413962,0.735598,0.677354
1568115198.681407000,14.9062,-1.64398,0.294612,0.00869689,-0.00416742,0.735313,0.67766
1568115198.881891000,14.9064,-1.63962,0.290063,0.0086879,-0.00393498,0.735427,0.677536
1568115199.082199000,14.901,-1.64177,0.291483,0.00851017,-0.00383317,0.735608,0.677343
1568115199.282577000,14.9027,-1.63852,0.289487,0.00894022,-0.00434322,0.735412,0.677547
1568115199.483020000,14.901,-1.64052,0.294332,0.00945854,-0.00394613,0.735614,0.677324
1568115199.683453000,14.9036,-1.63866,0.295516,0.00906646,-0.00420915,0.73555,0.677396
1568115199.883771000,14.8959,-1.6426,0.295955,0.00929354,-0.00388764,0.735671,0.677265
1568115200.084312000,14.9004,-1.63858,0.289724,0.00966048,-0.00483819,0.735507,0.677431
1568115200.284686000,14.9123,-1.64433,0.296207,0.00837317,-0.00362905,0.735964,0.67696
1568115200.484970000,14.9038,-1.64131,0.289817,0.00971544,-0.00492533,0.735671,0.677252
1568115200.685373000,14.8999,-1.64113,0.300794,0.00935842,-0.00388013,0.735681,0.677253
1568115200.885925000,14.9039,-1.63974,0.296953,0.0095194,-0.00454278,0.735521,0.67742
1568115201.086179000,14.9023,-1.64024,0.294225,0.00923251,-0.00449066,0.735171,0.677803
1568115201.286595000,14.9022,-1.64028,0.29143,0.00893775,-0.00467083,0.735483,0.677468
1568115201.486953000,14.9054,-1.63871,0.290566,0.00923895,-0.00487269,0.735363,0.677593
1568115201.687349000,14.9035,-1.63727,0.288532,0.00903177,-0.00489185,0.735468,0.677481
1568115201.887712000,14.9075,-1.64261,0.284841,0.0092573,-0.00565668,0.735773,0.677142
1568115202.088160000,14.9094,-1.64228,0.291921,0.00946894,-0.0045487,0.735658,0.677272
1568115202.288569000,14.9055,-1.64158,0.28843,0.00937501,-0.00500697,0.735853,0.677058
1568115202.488919000,14.9061,-1.64262,0.29564,0.00918016,-0.0051893,0.735558,0.677379
1568115202.689277000,14.9074,-1.6419,0.288955,0.00958503,-0.0048925,0.735838,0.677073
1568115202.889675000,14.9048,-1.64289,0.287879,0.00914128,-0.00506551,0.735733,0.677191
1568115203.090035000,14.9092,-1.64366,0.294678,0.00847679,-0.00363287,0.735809,0.677127
1568115203.290426000,14.8999,-1.63759,0.293818,0.00905089,-0.00448726,0.735651,0.677285
1568115203.490890000,14.9046,-1.63817,0.287373,0.00938729,-0.00470407,0.735342,0.677615
1568115203.691323000,14.904,-1.64248,0.294114,0.0091594,-0.00421921,0.735612,0.677328
1568115203.891690000,14.903,-1.63638,0.285133,0.00915139,-0.00492284,0.735286,0.677677
1568115204.092104000,14.8908,-1.64096,0.297282,0.00915629,-0.00389349,0.735003,0.677991
1568115204.292507000,14.8946,-1.64353,0.297915,0.0091537,-0.00443594,0.735428,0.677526
1568115204.492859000,14.9022,-1.63875,0.284478,0.00854983,-0.00463888,0.735741,0.677193
1568115204.693206000,14.892,-1.64494,0.300521,0.00856805,-0.00311597,0.7362,0.676702
1568115204.893639000,14.8818,-1.64212,0.297638,0.00930434,-0.00423769,0.737195,0.675603
1568115205.094058000,14.8484,-1.64343,0.290446,0.00867161,-0.00437576,0.738472,0.674214
1568115205.294439000,14.8011,-1.63998,0.293283,0.00936186,-0.0044985,0.740481,0.671997
1568115205.494796000,14.7499,-1.64334,0.290254,0.00888548,-0.00488385,0.743574,0.668576
1568115205.695256000,14.7033,-1.63688,0.294431,0.00848742,-0.00493313,0.750393,0.660919
1568115205.895691000,14.6746,-1.64129,0.302143,0.00788914,-0.00444648,0.760379,0.649417
1568115206.096037000,14.6693,-1.64305,0.295139,0.00856668,-0.00568456,0.767544,0.640914
1568115206.296398000,14.6353,-1.65506,0.296287,0.00683226,-0.00444307,0.771737,0.635889
1568115206.496891000,14.6188,-1.65127,0.29015,0.00765052,-0.00624631,0.773254,0.634019
1568115206.697183000,14.5497,-1.6614,0.299168,0.00747331,-0.00506302,0.771675,0.635952
1568115206.897675000,14.4966,-1.65729,0.296336,0.00932733,-0.00517745,0.769255,0.638853
1568115207.098067000,14.4465,-1.64184,0.302672,0.00871856,-0.00456265,0.761326,0.648295
1568115207.298727000,14.357,-1.65282,0.290255,0.00803058,-0.00553252,0.749298,0.662161
1568115207.498764000,14.2652,-1.66012,0.299944,0.00901221,-0.00698318,0.739549,0.673006
1568115207.699186000,14.1829,-1.65243,0.287078,0.0095354,-0.00729861,0.728258,0.685198
1568115207.899560000,14.0613,-1.68511,0.29743,0.0102926,-0.00878056,0.720072,0.693767
1568115208.099942000,14.0197,-1.65846,0.293017,0.00856935,-0.00909237,0.712553,0.701507
1568115208.500766000,13.9119,-1.61063,0.296342,0.0110023,-0.00881314,0.680886,0.732254
1568115208.701154000,13.8477,-1.63468,0.294006,0.0125434,-0.00860913,0.67088,0.74141
1568115208.901578000,13.789,-1.65473,0.299004,0.0120612,-0.00751072,0.666796,0.745105
1568115209.102009000,13.7402,-1.65631,0.298436,0.0126586,-0.00582196,0.666299,0.745555
1568115209.302346000,13.6724,-1.64881,0.291362,0.0133142,-0.00661788,0.66643,0.74542
1568115209.502717000,13.6008,-1.64413,0.290562,0.0121992,-0.00583634,0.667491,0.744495
1568115209.703147000,13.5381,-1.6332,0.302155,0.0119294,-0.0062073,0.669157,0.742999
1568115209.903617000,13.4673,-1.6224,0.292739,0.0133151,-0.00716397,0.670522,0.741736
1568115210.104055000,13.4048,-1.60686,0.297386,0.0125253,-0.00727688,0.671753,0.740633
1568115210.304355000,13.3378,-1.59488,0.291621,0.0123118,-0.00823089,0.673677,0.738877
1568115210.504753000,13.2789,-1.58866,0.293113,0.0114238,-0.00758895,0.675801,0.736956
1568115210.705059000,13.2054,-1.57574,0.288558,0.0109178,-0.00694975,0.677629,0.73529
1568115210.905554000,13.1394,-1.56038,0.290897,0.010784,-0.0078441,0.67872,0.734276
1568115211.106027000,13.0595,-1.55282,0.297415,0.0114656,-0.00780578,0.679743,0.733319
1568115211.306378000,12.9681,-1.53944,0.290829,0.0119748,-0.00869416,0.680228,0.732851
1568115211.707153000,12.7997,-1.51324,0.290999,0.0114444,-0.00929179,0.680341,0.732747
1568115211.907616000,12.7227,-1.50585,0.289804,0.00981076,-0.00803643,0.68078,0.732379
1568115212.108026000,12.6438,-1.49525,0.280997,0.0109777,-0.00789879,0.680281,0.732827
1568115212.508735000,12.4676,-1.47795,0.29453,0.0129641,-0.00643238,0.675882,0.736868
1568115212.909558000,12.3062,-1.45075,0.288367,0.0132307,-0.00632037,0.665052,0.746653
1568115213.310384000,12.1546,-1.42385,0.307215,0.0144899,-0.0074481,0.645962,0.763196
1568115213.711167000,11.9992,-1.38082,0.306309,0.0138372,-0.00765409,0.62678,0.779035
1568115213.911531000,11.9142,-1.35383,0.305305,0.0148117,-0.00585203,0.621214,0.783479
1568115214.312370000,11.722,-1.30236,0.296031,0.0145813,-0.00573957,0.590774,0.806685
1568115214.512718000,11.6456,-1.26618,0.288773,0.0157703,-0.00481566,0.565805,0.824374
1568115214.713169000,11.5827,-1.22152,0.289855,0.016665,-0.00468231,0.541782,0.840341
1568115215.113929000,11.4735,-1.14063,0.29879,0.0177152,-0.00376371,0.49535,0.868505
1568115215.314357000,11.4171,-1.10488,0.298354,0.0175783,-0.00383715,0.473726,0.880488
1568115215.715172000,11.2914,-1.02767,0.301343,0.0172634,-0.00529842,0.431725,0.901824
1568115215.915492000,11.2229,-0.974602,0.304332,0.0190532,-0.00439626,0.418558,0.90798
1568115216.316527000,11.102,-0.885453,0.31946,0.0206126,-0.000563531,0.386079,0.922235
1568115216.516748000,11.0526,-0.827504,0.323331,0.0220673,-0.000911359,0.364529,0.93093
1568115216.717092000,11.0161,-0.776552,0.321018,0.0234531,-0.000842183,0.345134,0.93826
1568115217.117889000,10.9231,-0.684587,0.324052,0.0204166,0.000413594,0.330264,0.943668
1568115217.318323000,10.8889,-0.613815,0.323375,0.0214946,-0.000212748,0.329984,0.943742
1568115217.518722000,10.8552,-0.544959,0.326637,0.0217259,-0.00138044,0.330414,0.943585
1568115217.919557000,10.762,-0.405809,0.322919,0.0219044,-0.00181121,0.326483,0.944947
1568115218.119907000,10.7127,-0.345229,0.337335,0.022515,-0.00339839,0.320975,0.946814
1568115218.320315000,10.6734,-0.272186,0.340189,0.0232859,-0.00351752,0.312946,0.949479
1568115218.721113000,10.5986,-0.165637,0.344113,0.0221586,-0.00287505,0.282819,0.958913
1568115218.921461000,10.5636,-0.107108,0.346669,0.0219981,-0.00289336,0.281376,0.959341
1568115219.322239000,10.4766,0.0188334,0.3547,0.0213576,-0.00236248,0.272495,0.961917
1568115219.522622000,10.441,0.0958835,0.34575,0.0215273,-0.00185579,0.270352,0.962519
1568115219.923387000,10.3756,0.25295,0.35405,0.0216148,-0.00196532,0.27242,0.961934
1568115220.524652000,10.2818,0.471143,0.381522,0.0226876,-0.00227225,0.280754,0.959509
1568115220.925422000,10.2059,0.617025,0.392899,0.0228931,-0.00371802,0.287694,0.957442
1568115221.526582000,10.0544,0.832253,0.400424,0.0218435,-0.00387326,0.302334,0.952944
1568115222.127839000,9.90222,1.04905,0.396077,0.017027,-0.00365993,0.320805,0.946985
1568115222.528617000,9.7875,1.17335,0.38878,0.0147776,-0.00279444,0.337818,0.941091
1568115222.929458000,9.65997,1.29122,0.355857,0.0134277,0.00318134,0.362695,0.931806
1568115223.330065000,9.52563,1.40747,0.361285,0.013568,0.00336317,0.389684,0.920842
1568115223.931370000,9.33681,1.58266,0.388819,0.0111594,0.000768441,0.442373,0.896761
1568115224.131751000,9.27577,1.63601,0.40208,0.0117945,-0.00106049,0.46146,0.887082
1568115224.532624000,9.1615,1.72632,0.417559,0.011108,-0.00197167,0.50865,0.860899
1568115224.733001000,9.15061,1.76286,0.415495,0.00965551,-0.00160474,0.5342,0.845301
1568115225.133723000,9.09686,1.80877,0.430057,0.0100117,-0.000691658,0.568063,0.822924
1568115225.334171000,9.06383,1.82542,0.439034,0.0104376,-0.00116888,0.583306,0.812184
1568115225.734996000,8.98449,1.84936,0.437559,0.0109185,-0.0005054,0.615124,0.788354
1568115225.935331000,8.94061,1.85835,0.434956,0.0105772,-0.00114994,0.635011,0.77243
1568115226.336102000,8.85136,1.86498,0.429967,0.0111257,-0.00102274,0.675477,0.737296
1568115226.536597000,8.80848,1.8633,0.439485,0.0117547,-0.00287292,0.695642,0.718287
1568115226.736968000,8.76759,1.85541,0.437858,0.0115317,-0.00219893,0.71575,0.698258
1568115226.937376000,8.72736,1.84548,0.434411,0.0118965,-0.00357527,0.734536,0.678456
1568115227.338086000,8.6503,1.82743,0.455628,0.0119124,-0.00616212,0.765654,0.643113
1568115227.538517000,8.6124,1.81521,0.455021,0.0113521,-0.00654328,0.778043,0.628075
1568115227.738874000,8.56572,1.80741,0.459533,0.0118943,-0.00822402,0.787796,0.615767
1568115227.939278000,8.5136,1.79536,0.463643,0.011637,-0.00778361,0.797094,0.603693
1568115228.340126000,8.42861,1.7575,0.449772,0.0106831,-0.00913828,0.820004,0.572186
1568115228.540499000,8.38514,1.73454,0.447961,0.01097,-0.00867033,0.830234,0.55724
1568115228.740887000,8.34266,1.71398,0.444729,0.0108,-0.00941267,0.839982,0.542425
1568115228.941244000,8.2851,1.69069,0.433947,0.0106635,-0.00880437,0.848651,0.528773
1568115229.141751000,8.23723,1.66884,0.435693,0.0104003,-0.00924945,0.85774,0.513896
1568115229.342045000,8.18582,1.64393,0.427983,0.00948415,-0.00746712,0.866685,0.498709
1568115229.742901000,8.09925,1.58798,0.43152,0.00873856,-0.00844221,0.882577,0.470011
1568115229.943186000,8.05658,1.55909,0.426381,0.00922677,-0.00647398,0.891235,0.453401
1568115230.143615000,8.0099,1.52272,0.425812,0.0093589,-0.00713378,0.900539,0.434616
1568115230.544420000,7.94491,1.4642,0.428427,0.00867872,-0.0072835,0.91941,0.393137
1568115230.744810000,7.90658,1.43204,0.439826,0.00821746,-0.00750719,0.925704,0.378085
1568115230.945190000,7.87152,1.3989,0.443577,0.00859892,-0.00755343,0.932144,0.361907
1568115231.345974000,7.80258,1.31838,0.442202,0.00812009,-0.00824854,0.945159,0.326405
1568115231.546405000,7.77087,1.27268,0.452958,0.00820151,-0.00874691,0.95103,0.308865
1568115231.746795000,7.73717,1.22619,0.456898,0.00860934,-0.00795156,0.956532,0.291393
1568115232.147613000,7.70048,1.16345,0.456287,0.00872796,-0.00752622,0.961479,0.274636
1568115232.548363000,7.63787,1.06456,0.459272,0.00836868,-0.00779939,0.962715,0.270275
1568115232.949224000,7.57978,0.980185,0.455884,0.00794629,-0.00844882,0.963967,0.265771
1568115233.349990000,7.52561,0.890545,0.464947,0.00745466,-0.00897548,0.966185,0.257585
1568115233.750763000,7.46024,0.776668,0.45661,0.00725342,-0.00935385,0.970067,0.242549
1568115234.151549000,7.40252,0.676588,0.45125,0.00697969,-0.00997753,0.975402,0.220096
1568115234.552351000,7.35587,0.569592,0.450895,0.00652698,-0.010321,0.978716,0.204858
1568115234.953198000,7.32017,0.478333,0.45455,0.00440573,-0.014603,0.980782,0.194511
1568115235.153549000,7.29132,0.418461,0.450299,0.00584177,-0.0145774,0.980902,0.19387
1568115235.554286000,7.23642,0.302284,0.443984,0.00578896,-0.0146593,0.980768,0.194542
1568115235.754691000,7.20975,0.248163,0.442064,0.00468069,-0.0156113,0.980478,0.19595
1568115235.955080000,7.17947,0.192935,0.437101,0.00473957,-0.0164307,0.980059,0.197969
1568115236.355925000,7.10704,0.0796631,0.422271,0.00502425,-0.0161254,0.978491,0.205595
1568115236.556291000,7.06171,0.0282532,0.42268,0.00525935,-0.0164916,0.977332,0.211004
1568115236.756770000,7.02971,-0.0334604,0.426233,0.00465931,-0.0156584,0.97638,0.215443
1568115236.957169000,7.00519,-0.0846027,0.415156,0.00492846,-0.0165104,0.975478,0.219421
1568115237.157542000,6.97252,-0.13582,0.422997,0.0044462,-0.0168781,0.974886,0.222018
1568115237.558255000,6.90445,-0.230229,0.419879,0.00468776,-0.0158452,0.974368,0.224351
1568115237.758697000,6.87632,-0.274771,0.410893,0.00530894,-0.0152719,0.974439,0.224068
1568115237.959199000,6.85571,-0.320601,0.412434,0.0051782,-0.0148991,0.974748,0.222751
1568115238.159563000,6.82801,-0.375382,0.406897,0.00460228,-0.0151104,0.975132,0.221061
1568115238.560335000,6.77033,-0.496241,0.406467,0.00462324,-0.0144594,0.975826,0.218019
1568115238.760756000,6.7376,-0.55528,0.40442,0.00526383,-0.0146304,0.976208,0.216279
1568115239.161503000,6.67944,-0.673209,0.401791,0.0058254,-0.0148501,0.977121,0.212084
1568115239.361904000,6.65128,-0.733789,0.403189,0.00598471,-0.0146884,0.977496,0.210355
1568115239.562274000,6.62831,-0.793901,0.409686,0.00650653,-0.0171447,0.978058,0.207525
1568115239.963194000,6.56617,-0.907877,0.406216,0.00554609,-0.0152739,0.978719,0.204561
1568115240.163589000,6.5326,-0.971536,0.391776,0.00589584,-0.0142259,0.978981,0.203371
1568115240.363899000,6.50005,-1.03761,0.407145,0.00468197,-0.0144839,0.979012,0.203233
1568115240.564323000,6.47621,-1.09947,0.398533,0.00371488,-0.0154625,0.978907,0.203688
1568115240.965113000,6.41412,-1.20838,0.394386,0.00760111,-0.012403,0.977158,0.212016
1568115241.165524000,6.38148,-1.25926,0.395282,0.00671802,-0.0121696,0.975581,0.219198
1568115241.365944000,6.32719,-1.32296,0.381692,0.00500348,-0.0149128,0.968604,0.248109
1568115241.566229000,6.27028,-1.38239,0.37125,0.00463453,-0.0173631,0.954816,0.296652
1568115241.967030000,6.16265,-1.46763,0.358145,0.0100272,-0.012203,0.922431,0.385838
1568115242.367878000,6.01539,-1.50783,0.35455,0.0105345,-0.0100325,0.895811,0.444198
1568115242.568249000,5.9608,-1.5457,0.360034,0.011069,-0.00830236,0.883704,0.467842
1568115242.969083000,5.85206,-1.61011,0.377452,0.0122486,-0.00644575,0.854948,0.51853
1568115243.369859000,5.71076,-1.64683,0.380295,0.0121735,-0.00673769,0.826822,0.562292
1568115243.570212000,5.64962,-1.66511,0.385773,0.0115214,-0.00694637,0.817569,0.575674
1568115243.971074000,5.50188,-1.69531,0.382917,0.0121707,-0.00684822,0.806158,0.591535
1568115244.572246000,5.26888,-1.74745,0.385617,0.0116273,-0.00821258,0.792615,0.609556
1568115245.373785000,4.96066,-1.79695,0.382845,0.0122558,-0.0115238,0.760988,0.648548
1568115245.974986000,4.73824,-1.79758,0.390153,0.0122141,-0.0121129,0.741463,0.670774
1568115246.375783000,4.59633,-1.80806,0.384619,0.011973,-0.00890235,0.737295,0.675406
1568115246.776648000,4.45202,-1.81262,0.381813,0.0132282,-0.00707223,0.733809,0.67919
1568115247.177389000,4.30149,-1.81065,0.395745,0.0147276,-0.00605152,0.731553,0.681599
1568115247.578235000,4.12684,-1.81676,0.393044,0.0139632,-0.00551421,0.730608,0.682632
1568115247.978955000,3.94946,-1.81401,0.38469,0.00734998,-0.0125426,0.730696,0.682548
1568115248.379727000,3.77612,-1.81321,0.382038,0.00730135,-0.0126353,0.731148,0.682063
1568115248.580283000,3.68696,-1.813,0.380557,0.00841864,-0.0119354,0.731531,0.681652
1568115248.980976000,3.53332,-1.83353,0.397849,0.00928625,-0.00923857,0.734102,0.678913
1568115249.181308000,3.45382,-1.83612,0.390431,0.0101833,-0.00985163,0.736108,0.676715
1568115249.381729000,3.36628,-1.84144,0.394031,0.0119856,-0.00533768,0.738118,0.674544
1568115249.782571000,3.21857,-1.84839,0.390516,0.0113773,-0.00911246,0.745134,0.666755
1568115249.982986000,3.15487,-1.86248,0.389427,0.0106293,-0.00970091,0.752374,0.658579
1568115250.183337000,3.05737,-1.85846,0.386919,0.0117007,-0.00618282,0.759833,0.649983
1568115250.584160000,2.87953,-1.87261,0.3785,0.00967395,-0.010269,0.767824,0.640506
1568115250.784552000,2.75903,-1.87702,0.385437,0.0100621,-0.00925958,0.769604,0.638376
1568115250.984945000,2.65943,-1.8981,0.386424,0.00945102,-0.00669911,0.77186,0.635687
1568115251.385777000,2.45653,-1.92502,0.382156,0.0117014,-0.00635654,0.776379,0.630126
1568115251.586157000,2.36247,-1.94081,0.376559,0.0119262,-0.00653142,0.778945,0.626945
1568115251.786490000,2.26616,-1.96377,0.373921,0.0107052,-0.00695874,0.781268,0.624065
1568115251.986955000,2.17341,-1.98009,0.379303,0.0101762,-0.0090667,0.783514,0.621225
1568115252.187264000,2.071,-2.00613,0.379881,0.00958236,-0.00856169,0.785377,0.618884
1568115252.588077000,1.87725,-2.03933,0.369447,0.010618,-0.00979196,0.789422,0.613681
1568115252.788523000,1.78386,-2.06604,0.371653,0.0101824,-0.00813963,0.791274,0.611322
1568115252.988913000,1.68384,-2.0827,0.37359,0.0106107,-0.00834598,0.792515,0.609704
1568115253.189290000,1.58766,-2.10243,0.380055,0.0108977,-0.00753026,0.794048,0.607711
1568115253.389575000,1.48948,-2.11759,0.379175,0.0109567,-0.00972766,0.795885,0.605271
1568115253.590056000,1.3924,-2.1356,0.385203,0.00933408,-0.00860547,0.797168,0.603624
1568115253.790452000,1.30375,-2.1516,0.37622,0.0101756,-0.010047,0.798452,0.601888
1568115254.191256000,1.13787,-2.18783,0.366415,0.0111467,-0.0102865,0.799788,0.600091
1568115254.391619000,1.04886,-2.21576,0.37066,0.0113309,-0.00817003,0.80021,0.599558
1568115254.592061000,0.963262,-2.23686,0.369006,0.0115902,-0.00865075,0.800118,0.599669
1568115254.992845000,0.823304,-2.26002,0.367694,0.0110622,-0.00912815,0.794443,0.60717
1568115255.193207000,0.816209,-2.19641,0.379889,0.0145826,-0.00610865,0.780407,0.625071
1568115255.393624000,0.715934,-2.19695,0.367838,0.0106988,-0.00445477,0.748557,0.662969
1568115255.794347000,0.424394,-2.29943,0.356823,0.0133661,-0.0053968,0.736154,0.67666
1568115255.994794000,0.345736,-2.3018,0.338248,0.0118522,-0.00544475,0.737487,0.675235
