Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1568115195.976257150,,,,0.191687,,
1568115196.167566343,,,,0.158677,,
1568115196.374008216,,,,0.18374,,
1568115196.570359546,,,,0.160026,,
1568115196.776836014,,,,0.178509,,
1568115196.968146560,,,,0.157326,,
1568115197.179668238,,,,0.191619,,
1568115197.376302236,,,,0.176297,,
1568115197.577728051,,,,0.173313,,
1568115197.774113820,,,,0.174343,,
1568115197.975572712,,,,0.162641,,
1568115198.182176922,,,,0.190112,,
1568115198.373393779,,,,0.160723,,
1568115198.579869348,,,,0.17595,,
1568115198.776313915,,,,0.164668,,
1568115198.979932039,,,,0.163881,,
1568115199.181412767,,,,0.183127,,
1568115199.382949976,,,,0.174185,,
1568115199.584863954,,,,0.177965,,
1568115199.786310162,,,,0.16476,,
1568115199.987727389,,,,0.189425,,
1568115200.184102830,,,,0.170431,,
1568115200.380641569,,,,0.175647,,
1568115200.582708487,,,,0.172397,,
1568115200.784127471,,,,0.181958,,
1568115200.985634342,,,,0.16132,,
1568115201.182204595,,,,0.181768,,
1568115201.383723653,,,,0.165873,,
1568115201.585158203,,,,0.177178,,
1568115201.782083672,,,,0.157958,,
1568115201.979407371,,,,0.157265,,
1568115202.180804557,,,,0.171195,,
1568115202.382259294,,,,0.158066,,
1568115202.583890588,,,,0.169821,,
1568115202.785451885,,,,0.158511,,
1568115202.981830369,,,,0.156211,,
1568115203.183509159,,,,0.155477,,
1568115203.379999906,,,,0.153898,,
1568115203.581681625,,,,0.156756,,
1568115203.783416765,,,,0.16148,,
1568115203.985132120,,,,0.159101,,
1568115204.186900035,,,,0.17457,,
1568115204.384992089,,,,0.159468,,
1568115204.587525786,,,,0.155981,,
1568115204.789100638,,,,0.170822,,
1568115204.985585109,,,,0.157057,,
1568115205.188240967,,,,0.159134,,
1568115205.390030609,,,,0.154788,,
1568115205.586530229,,,,0.155115,,
1568115205.793488436,,,,0.16253,,
1568115205.984834601,,,,0.155778,,
1568115206.191484759,,,,0.156023,,
1568115206.388099054,,,,0.155909,,
1568115206.589924840,,,,0.155004,,
1568115206.761295071,,,,0.15588,,
1568115206.988125694,,,,0.159571,,
1568115207.189670132,,,,0.157497,,
1568115207.386280406,,,,0.156076,,
1568115207.587826700,,,,0.156789,,
1568115207.789332600,,,,0.1574,,
1568115207.986041629,,,,0.153472,,
1568115208.187763313,,,,0.154216,,
1568115208.389517388,,,,0.154775,,
1568115208.581067928,,,,0.155026,,
1568115208.797936247,,,,0.184957,,
1568115208.989544367,,,,0.156802,,
1568115209.191495723,,,,0.155567,,
1568115209.392953245,,,,0.15961,,
1568115209.589536163,,,,0.153714,,
1568115209.791198320,,,,0.169372,,
1568115209.988208176,,,,0.157722,,
1568115210.194887469,,,,0.163277,,
1568115210.391442935,,,,0.15529,,
1568115210.598043581,,,,0.173347,,
1568115210.774538164,,,,0.162653,,
1568115210.981088935,,,,0.156843,,
1568115211.193064551,,,,0.153574,,
1568115211.389652341,,,,0.154397,,
1568115211.596339775,,,,0.155493,,
1568115211.795418589,,,,0.153556,,
1568115211.996932038,,,,0.161313,,
1568115212.194807971,,,,0.16,,
1568115212.396668580,,,,0.152437,,
1568115212.598725319,,,,0.156619,,
1568115212.800302446,,,,0.158233,,
1568115213.001932765,,,,0.16024,,
1568115213.203464366,,,,0.160607,,
1568115213.404971915,,,,0.159895,,
1568115213.601605063,,,,0.158803,,
1568115213.803203252,,,,0.16479,,
1568115213.999710618,,,,0.158178,,
1568115214.206338599,,,,0.167466,,
1568115214.403000742,,,,0.171532,,
1568115214.609687417,,,,0.16472,,
1568115214.806344291,,,,0.163917,,
1568115215.007894305,,,,0.159969,,
1568115215.209433341,,,,0.159646,,
1568115215.405970750,,,,0.156983,,
1568115215.602512657,,,,0.157353,,
1568115215.809227622,,,,0.160252,,
1568115216.006120629,,,,0.162704,,
1568115216.212730205,,,,0.159635,,
1568115216.409347859,,,,0.158798,,
1568115216.611124591,,,,0.157922,,
1568115216.807678176,,,,0.155822,,
1568115217.009228178,,,,0.158138,,
1568115217.210783023,,,,0.156086,,
1568115217.412712817,,,,0.160481,,
1568115217.609243883,,,,0.168584,,
1568115217.810837542,,,,0.161444,,
1568115218.017413465,,,,0.159238,,
1568115218.213923554,,,,0.167483,,
1568115218.415526474,,,,0.158396,,
1568115218.612331157,,,,0.158617,,
1568115218.813991169,,,,0.157329,,
1568115219.015503982,,,,0.170154,,
1568115219.217191239,,,,0.158483,,
1568115219.423709283,,,,0.158312,,
1568115219.615271741,,,,0.16331,,
1568115219.816803596,,,,0.174024,,
1568115220.013411359,,,,0.156805,,
1568115220.215071573,,,,0.160884,,
1568115220.421797319,,,,0.169822,,
1568115220.618289815,,,,0.156898,,
1568115220.820759687,,,,0.166866,,
1568115221.022732134,,,,0.16893,,
1568115221.219330132,,,,0.162198,,
1568115221.421213712,,,,0.158425,,
1568115221.622774097,,,,0.177962,,
1568115221.824320694,,,,0.167645,,
1568115222.020854514,,,,0.159772,,
1568115222.222330371,,,,0.161473,,
1568115222.424035378,,,,0.160656,,
1568115222.625538899,,,,0.172402,,
1568115222.827263985,,,,0.164312,,
1568115223.023743507,,,,0.163512,,
1568115223.230263247,,,,0.161305,,
1568115223.426857730,,,,0.163957,,
1568115223.628423939,,,,0.163311,,
1568115223.830002805,,,,0.164687,,
1568115224.026838476,,,,0.17947,,
1568115224.229116342,,,,0.163405,,
1568115224.430712042,,,,0.174187,,
1568115224.632879441,,,,0.161425,,
1568115224.829593875,,,,0.161257,,
1568115225.026102821,,,,0.160298,,
1568115225.233295064,,,,0.160556,,
1568115225.429923302,,,,0.176716,,
1568115225.631369407,,,,0.162853,,
1568115225.832683963,,,,0.168304,,
1568115226.034077190,,,,0.167346,,
1568115226.235529776,,,,0.175972,,
1568115226.432375601,,,,0.164959,,
1568115226.628928749,,,,0.155962,,
1568115226.830370692,,,,0.156909,,
1568115227.031996872,,,,0.157931,,
1568115227.238802070,,,,0.172229,,
1568115227.435311939,,,,0.165572,,
1568115227.636914045,,,,0.162356,,
1568115227.838544163,,,,0.164091,,
1568115228.035058929,,,,0.16105,,
1568115228.236656149,,,,0.164022,,
1568115228.433243816,,,,0.159755,,
1568115228.634718312,,,,0.159792,,
1568115228.841462925,,,,0.164388,,
1568115229.038244683,,,,0.167738,,
1568115229.234807572,,,,0.162596,,
1568115229.436641424,,,,0.167494,,
1568115229.638796102,,,,0.180774,,
1568115229.835243689,,,,0.18158,,
1568115230.036735072,,,,0.166722,,
1568115230.238494007,,,,0.16565,,
1568115230.440151880,,,,0.163561,,
1568115230.636545994,,,,0.164,,
1568115230.838168126,,,,0.163747,,
1568115231.044817384,,,,0.182455,,
1568115231.241618391,,,,0.163133,,
1568115231.443064622,,,,0.168136,,
1568115231.639589355,,,,0.168384,,
1568115231.841059429,,,,0.184534,,
1568115232.042847364,,,,0.166564,,
1568115232.239466396,,,,0.162694,,
1568115232.441071226,,,,0.159681,,
1568115232.647740471,,,,0.161326,,
1568115232.849230713,,,,0.182684,,
1568115233.045694635,,,,0.17146,,
1568115233.242645937,,,,0.162329,,
1568115233.439860543,,,,0.159599,,
1568115233.636654760,,,,0.159567,,
1568115233.843702363,,,,0.16049,,
1568115234.045307139,,,,0.17166,,
1568115234.242009254,,,,0.165015,,
1568115234.443859529,,,,0.1621,,
1568115234.645439557,,,,0.163565,,
1568115234.846946752,,,,0.165353,,
1568115235.043648036,,,,0.166712,,
1568115235.247265934,,,,0.163729,,
1568115235.443864254,,,,0.161198,,
1568115235.645452160,,,,0.160689,,
1568115235.842293524,,,,0.163555,,
1568115236.038963905,,,,0.167864,,
1568115236.245758773,,,,0.163386,,
1568115236.442996909,,,,0.157541,,
1568115236.649589568,,,,0.165755,,
1568115236.853646125,,,,0.182336,,
1568115237.050254496,,,,0.168287,,
1568115237.256961906,,,,0.184954,,
1568115237.448416768,,,,0.15857,,
1568115237.651282997,,,,0.158837,,
1568115237.847746019,,,,0.17225,,
1568115238.049297353,,,,0.157795,,
1568115238.245842872,,,,0.178793,,
1568115238.447507982,,,,0.166674,,
1568115238.649056543,,,,0.166461,,
1568115238.845788177,,,,0.162361,,
1568115239.052517180,,,,0.158561,,
1568115239.249076120,,,,0.161329,,
1568115239.451056213,,,,0.161374,,
1568115239.652654349,,,,0.159766,,
1568115239.854231246,,,,0.168542,,
1568115240.052173944,,,,0.160683,,
1568115240.253717758,,,,0.161403,,
1568115240.460542858,,,,0.158955,,
1568115240.657090119,,,,0.157832,,
1568115240.859267569,,,,0.159129,,
1568115241.055774251,,,,0.15722,,
1568115241.257368470,,,,0.163224,,
1568115241.459243149,,,,0.159783,,
1568115241.661083114,,,,0.163737,,
1568115241.837487190,,,,0.159221,,
1568115242.064656196,,,,0.160403,,
1568115242.261520640,,,,0.160344,,
1568115242.463217301,,,,0.177895,,
1568115242.664679337,,,,0.162641,,
1568115242.861215289,,,,0.159808,,
1568115243.063215934,,,,0.160178,,
1568115243.269737576,,,,0.180058,,
1568115243.461293933,,,,0.160155,,
1568115243.667884991,,,,0.1718,,
1568115243.864344689,,,,0.163097,,
1568115244.065931663,,,,0.162126,,
1568115244.262393147,,,,0.16052,,
1568115244.463958816,,,,0.160075,,
1568115244.665658666,,,,0.158849,,
1568115244.867244607,,,,0.159111,,
1568115245.064075029,,,,0.160588,,
1568115245.265886439,,,,0.161077,,
1568115245.467547449,,,,0.159512,,
1568115245.669112653,,,,0.159435,,
1568115245.865904220,,,,0.159087,,
1568115246.067451826,,,,0.160215,,
1568115246.269196080,,,,0.163071,,
1568115246.470728749,,,,0.159893,,
1568115246.672338438,,,,0.178514,,
1568115246.868946111,,,,0.159317,,
1568115247.070474015,,,,0.160925,,
1568115247.272174570,,,,0.161265,,
1568115247.475632490,,,,0.167481,,
1568115247.672207683,,,,0.160479,,
1568115247.873596629,,,,0.16059,,
1568115248.075194925,,,,0.159126,,
1568115248.272273493,,,,0.170033,,
1568115248.478858078,,,,0.181088,,
1568115248.675403114,,,,0.180769,,
1568115248.876970829,,,,0.164067,,
1568115249.073584748,,,,0.156564,,
1568115249.280274847,,,,0.181515,,
1568115249.477183335,,,,0.168213,,
1568115249.673774638,,,,0.155677,,
1568115249.875602199,,,,0.159153,,
1568115250.072094360,,,,0.155024,,
1568115250.273649595,,,,0.161739,,
1568115250.475392011,,,,0.159349,,
1568115250.686935389,,,,0.16696,,
1568115250.883605740,,,,0.167367,,
1568115251.085169628,,,,0.163309,,
1568115251.281659823,,,,0.160548,,
1568115251.483043783,,,,0.165124,,
1568115251.684832097,,,,0.159114,,
1568115251.886419339,,,,0.168397,,
1568115252.082917607,,,,0.164134,,
1568115252.284424894,,,,0.160877,,
1568115252.485845927,,,,0.165396,,
1568115252.682365657,,,,0.160544,,
1568115252.888876682,,,,0.166387,,
1568115253.085410284,,,,0.160405,,
1568115253.287054148,,,,0.168585,,
1568115253.483546903,,,,0.157263,,
1568115253.685087097,,,,0.158362,,
1568115253.886517717,,,,0.163964,,
1568115254.083153039,,,,0.174531,,
1568115254.284900438,,,,0.162698,,
1568115254.491418815,,,,0.187319,,
1568115254.687863996,,,,0.16436,,
1568115254.889427241,,,,0.164561,,
1568115255.082558472,,,,0.15853,,
1568115255.289125885,,,,0.158131,,
1568115255.485686501,,,,0.154027,,
1568115255.687410629,,,,0.16217,,
1568115255.889134188,,,,0.15918,,
1568115256.090743490,,,,0.159341,,
1568115256.287208221,,,,0.157418,,
1568115256.493926630,,,,0.187816,,
1568115256.685391080,,,,0.158336,,
1568115256.891987923,,,,0.158993,,
1568115257.088592857,,,,0.155837,,
1568115257.290082045,,,,0.158585,,
1568115257.487152874,,,,0.156238,,
1568115257.689186585,,,,0.156863,,
1568115257.891272010,,,,0.164619,,
1568115258.088816804,,,,0.156972,,
1568115258.290563056,,,,0.157235,,
1568115258.486998726,,,,0.166622,,
1568115258.688614994,,,,0.168849,,
1568115258.890311405,,,,0.159508,,
1568115259.087062558,,,,0.174409,,
1568115259.293693188,,,,0.15341,,
1568115259.485201824,,,,0.157085,,
1568115259.691723695,,,,0.16104,,
1568115259.893295245,,,,0.176784,,
1568115260.089786880,,,,0.153588,,
1568115260.291273459,,,,0.171932,,
1568115260.487822864,,,,0.178391,,
1568115260.694392686,,,,0.171128,,
1568115260.893178681,,,,0.175278,,
1568115261.091811659,,,,0.159004,,
1568115261.293556564,,,,0.152588,,
1568115261.490033971,,,,0.156662,,
1568115261.691972416,,,,0.153963,,
1568115261.888505855,,,,0.155922,,
1568115262.095161940,,,,0.155942,,
1568115262.296663304,,,,0.162406,,
1568115262.493253587,,,,0.174224,,
1568115262.694781173,,,,0.160883,,
1568115262.896392836,,,,0.165347,,
1568115263.097960670,,,,0.155371,,
1568115263.299564963,,,,0.157124,,
1568115263.506075755,,,,0.174409,,
1568115263.698085459,,,,0.160595,,
1568115263.904682611,,,,0.156419,,
1568115264.101205993,,,,0.159311,,
1568115264.302847014,,,,0.167875,,
1568115264.509514963,,,,0.159862,,
1568115264.701025950,,,,0.157238,,
1568115264.902653184,,,,0.164642,,
1568115265.104216551,,,,0.164212,,
1568115265.310808807,,,,0.170723,,
1568115265.507317539,,,,0.158444,,
1568115265.703930392,,,,0.158676,,
1568115265.900466249,,,,0.166303,,
1568115266.107324516,,,,0.159671,,
1568115266.309677286,,,,0.156141,,
1568115266.506202839,,,,0.158406,,
1568115266.702861430,,,,0.159319,,
1568115266.914509416,,,,0.163218,,
1568115267.111032620,,,,0.162908,,
1568115267.312563904,,,,0.163338,,
1568115267.509049821,,,,0.160824,,
1568115267.710968552,,,,0.158745,,
1568115267.907838203,,,,0.179455,,
1568115268.109472268,,,,0.156601,,
1568115268.310985448,,,,0.159648,,
1568115268.512578182,,,,0.165841,,
1568115268.714251640,,,,0.160677,,
1568115268.915803973,,,,0.157753,,
1568115269.117593733,,,,0.160441,,
1568115269.319175711,,,,0.163854,,
1568115269.516142248,,,,0.158259,,
1568115269.712770489,,,,0.167337,,
1568115269.919695160,,,,0.1607,,
1568115270.111154040,,,,0.153754,,
1568115270.318242243,,,,0.156459,,
1568115270.515342408,,,,0.159984,,
1568115270.716948833,,,,0.161882,,
1568115270.918647575,,,,0.163386,,
1568115271.120243754,,,,0.165475,,
1568115271.322004132,,,,0.159759,,
1568115271.518570472,,,,0.154945,,
1568115271.720677972,,,,0.161031,,
1568115271.927298803,,,,0.177422,,
1568115272.123728492,,,,0.180373,,
1568115272.320213220,,,,0.160724,,
1568115272.521840839,,,,0.16058,,
1568115272.698229196,,,,0.158853,,
1568115272.899835097,,,,0.163778,,
1568115273.121547548,,,,0.161852,,
1568115273.323158746,,,,0.159246,,
1568115273.524857170,,,,0.164718,,
1568115273.721493411,,,,0.159018,,
1568115273.928206979,,,,0.161984,,
1568115274.129832765,,,,0.165025,,
1568115274.326310959,,,,0.157299,,
1568115274.532852985,,,,0.160749,,
1568115274.734339787,,,,0.170627,,
1568115274.930782741,,,,0.160509,,
1568115275.132386219,,,,0.162752,,
1568115275.334031403,,,,0.163837,,
1568115275.530556377,,,,0.172236,,
1568115275.727143126,,,,0.162489,,
1568115275.933752760,,,,0.168335,,
1568115276.130333560,,,,0.161021,,
1568115276.332212048,,,,0.164838,,
1568115276.528738053,,,,0.160083,,
1568115276.735807488,,,,0.16273,,
1568115276.932355889,,,,0.170229,,
1568115277.133987562,,,,0.161732,,
1568115277.330596906,,,,0.163131,,
1568115277.532100047,,,,0.163102,,
1568115277.733816295,,,,0.174374,,
1568115277.930639097,,,,0.160262,,
1568115278.132151737,,,,0.163658,,
1568115278.333770300,,,,0.168622,,
1568115278.540397193,,,,0.16737,,
1568115278.742014246,,,,0.191807,,
1568115278.938536749,,,,0.169727,,
1568115279.135295541,,,,0.16206,,
1568115279.336903958,,,,0.167444,,
1568115279.538450175,,,,0.168638,,
1568115279.739931439,,,,0.168722,,
1568115279.941561292,,,,0.186242,,
1568115280.138192266,,,,0.169313,,
1568115280.340575317,,,,0.173217,,
1568115280.537202905,,,,0.164045,,
1568115280.740223078,,,,0.168032,,
1568115280.941812126,,,,0.17458,,
1568115281.139241944,,,,0.167462,,
1568115281.340863033,,,,0.162622,,
1568115281.542422436,,,,0.163327,,
1568115281.738984259,,,,0.160451,,
1568115281.941101638,,,,0.163946,,
1568115282.142590279,,,,0.174108,,
1568115282.339074980,,,,0.165488,,
1568115282.545881246,,,,0.166805,,
1568115282.742456153,,,,0.16663,,
1568115282.944016663,,,,0.163888,,
1568115283.145815972,,,,0.175421,,
1568115283.342561814,,,,0.167092,,
1568115283.544177272,,,,0.166681,,
1568115283.740897156,,,,0.165634,,
1568115283.942478898,,,,0.164884,,
1568115284.139368857,,,,0.171795,,
1568115284.340947727,,,,0.169373,,
1568115284.544624877,,,,0.163501,,
1568115284.741165053,,,,0.160101,,
1568115284.942833569,,,,0.159021,,
1568115285.139411586,,,,0.159609,,
1568115285.342290622,,,,0.159813,,
1568115285.538843289,,,,0.164533,,
1568115285.745806448,,,,0.179116,,
1568115285.947253430,,,,0.167672,,
1568115286.143805121,,,,0.16595,,
1568115286.345735321,,,,0.167315,,
1568115286.547557740,,,,0.160365,,
1568115286.744105537,,,,0.164269,,
1568115286.950659955,,,,0.168871,,
1568115287.142216388,,,,0.166791,,
1568115287.348884121,,,,0.166782,,
1568115287.550469289,,,,0.173081,,
1568115287.747027664,,,,0.160501,,
1568115287.948635609,,,,0.159718,,
1568115288.150236039,,,,0.179554,,
1568115288.351796987,,,,0.17648,,
1568115288.553391122,,,,0.168238,,
1568115288.750016563,,,,0.165375,,
1568115288.956524487,,,,0.180387,,
1568115289.148255112,,,,0.162145,,
1568115289.354826344,,,,0.165525,,
1568115289.556368348,,,,0.178301,,
1568115289.752901096,,,,0.163219,,
1568115289.954872698,,,,0.174401,,
1568115290.151354133,,,,0.16088,,
1568115290.353001670,,,,0.158618,,
1568115290.552143891,,,,0.157572,,
1568115290.759318486,,,,0.16133,,
1568115290.955804605,,,,0.1616,,
1568115291.157250934,,,,0.162901,,
1568115291.362108359,,,,0.169406,,
1568115291.558763475,,,,0.160886,,
1568115291.760164495,,,,0.163799,,
1568115291.961479953,,,,0.166266,,
1568115292.163145755,,,,0.167704,,
1568115292.361227257,,,,0.161747,,
1568115292.562834768,,,,0.163905,,
1568115292.759392466,,,,0.166452,,
1568115292.961069453,,,,0.161716,,
1568115293.162809064,,,,0.159613,,
1568115293.359378907,,,,0.158621,,
1568115293.560866387,,,,0.156399,,
1568115293.762392796,,,,0.168841,,
1568115293.963980251,,,,0.181475,,
1568115294.165536787,,,,0.159432,,
1568115294.362258389,,,,0.156532,,
1568115294.563814229,,,,0.155149,,
1568115294.767225603,,,,0.163581,,
1568115294.963813787,,,,0.158856,,
1568115295.165717722,,,,0.15593,,
1568115295.367411223,,,,0.159187,,
1568115295.569053380,,,,0.162671,,
1568115295.770646162,,,,0.160454,,
1568115295.967248231,,,,0.156951,,
1568115296.163714702,,,,0.159085,,
1568115296.365593422,,,,0.153274,,
1568115296.567291864,,,,0.154077,,
1568115296.763843539,,,,0.156207,,
1568115296.970452122,,,,0.156686,,
1568115297.166962938,,,,0.156072,,
1568115297.369693276,,,,0.157574,,
1568115297.566304865,,,,0.159367,,
1568115297.772893315,,,,0.161435,,
1568115297.969660963,,,,0.154403,,
1568115298.171558131,,,,0.167534,,
1568115298.368073855,,,,0.156542,,
1568115298.569824048,,,,0.157748,,
1568115298.781306850,,,,0.190207,,
1568115298.972692828,,,,0.160119,,
1568115299.179423089,,,,0.163895,,
1568115299.381132702,,,,0.16648,,
1568115299.577640561,,,,0.157421,,
1568115299.774431612,,,,0.153711,,
1568115299.976060837,,,,0.158954,,
1568115300.177741788,,,,0.158834,,
1568115300.379250908,,,,0.158544,,
1568115300.580864707,,,,0.164047,,
1568115300.782357246,,,,0.16548,,
1568115300.974037363,,,,0.158395,,
1568115301.181082815,,,,0.162666,,
1568115301.377462663,,,,0.158653,,
1568115301.579096446,,,,0.171944,,
1568115301.775617682,,,,0.158908,,
1568115301.982308672,,,,0.164423,,
1568115302.184003247,,,,0.174842,,
1568115302.385598627,,,,0.168379,,
1568115302.587280554,,,,0.158144,,
1568115302.783737479,,,,0.160634,,
1568115302.980205660,,,,0.17636,,
1568115303.181926246,,,,0.15619,,
1568115303.378642310,,,,0.156977,,
1568115303.580146808,,,,0.159128,,
1568115303.776654618,,,,0.159544,,
1568115303.988386757,,,,0.167998,,
1568115304.179964964,,,,0.162238,,
1568115304.381632577,,,,0.160714,,
1568115304.583200253,,,,0.168129,,
1568115304.779818539,,,,0.158295,,
1568115304.981384934,,,,0.168989,,
1568115305.182976605,,,,0.15708,,
1568115305.384475743,,,,0.159096,,
1568115305.580967637,,,,0.158528,,
1568115305.782494608,,,,0.157603,,
1568115305.989047915,,,,0.158651,,
1568115306.185565909,,,,0.160449,,
1568115306.382121958,,,,0.158865,,
1568115306.583551882,,,,0.169746,,
1568115306.782006387,,,,0.157027,,
1568115306.988630782,,,,0.154833,,
1568115307.190274814,,,,0.156881,,
1568115307.386800561,,,,0.161465,,
1568115307.578479577,,,,0.151453,,
1568115307.795043785,,,,0.170732,,
1568115307.983151957,,,,0.158035,,
1568115308.194725221,,,,0.161467,,
1568115308.386253847,,,,0.159248,,
1568115308.587851706,,,,0.153522,,
1568115308.784546451,,,,0.158421,,
1568115308.986200376,,,,0.156444,,
1568115309.187826138,,,,0.160253,,
1568115309.389512450,,,,0.165268,,
1568115309.586276242,,,,0.158997,,
1568115309.792860724,,,,0.156097,,
1568115309.984387988,,,,0.156819,,
1568115310.186078884,,,,0.160036,,
1568115310.392651546,,,,0.162041,,
1568115310.594345171,,,,0.159771,,
1568115310.790917552,,,,0.15956,,
1568115310.992569071,,,,0.167191,,
1568115311.194170020,,,,0.16297,,
1568115311.395809528,,,,0.156008,,
1568115311.592312598,,,,0.156919,,
1568115311.799051977,,,,0.161366,,
1568115311.995361369,,,,0.175444,,
1568115312.191764480,,,,0.156437,,
1568115312.398514884,,,,0.163294,,
1568115312.595256295,,,,0.172771,,
1568115312.801899948,,,,0.165073,,
1568115313.003240202,,,,0.168668,,
1568115313.199853794,,,,0.157728,,
1568115313.401489840,,,,0.1771,,
1568115313.598205646,,,,0.152331,,
1568115313.800345398,,,,0.157602,,
1568115314.001908754,,,,0.17667,,
1568115314.203879412,,,,0.158147,,
1568115314.395399787,,,,0.157667,,
1568115314.602013020,,,,0.163462,,
1568115314.803665831,,,,0.159466,,
1568115315.000058092,,,,0.163323,,
1568115315.203015400,,,,0.157173,,
1568115315.401391218,,,,0.158802,,
1568115315.603060266,,,,0.155739,,
1568115315.804885733,,,,0.153409,,
1568115316.006739377,,,,0.155905,,
1568115316.205875654,,,,0.15433,,
1568115316.407499609,,,,0.159348,,
1568115316.609296065,,,,0.164407,,
1568115316.805780944,,,,0.155455,,
1568115317.007353802,,,,0.15603,,
1568115317.203927880,,,,0.153241,,
1568115317.405601157,,,,0.156441,,
1568115317.607303048,,,,0.170654,,
1568115317.809183172,,,,0.163113,,
1568115318.010783991,,,,0.158965,,
1568115318.212321731,,,,0.156489,,
1568115318.409074325,,,,0.151886,,
1568115318.610722929,,,,0.155663,,
1568115318.812368645,,,,0.155648,,
1568115319.013988804,,,,0.157401,,
1568115319.215808055,,,,0.158137,,
1568115319.413899250,,,,0.154137,,
1568115319.615578539,,,,0.156359,,
1568115319.817083714,,,,0.173385,,
1568115320.014192626,,,,0.156505,,
1568115320.210758698,,,,0.155388,,
1568115320.417588657,,,,0.162254,,
1568115320.619104488,,,,0.172238,,
1568115320.816196931,,,,0.157301,,
1568115321.017774231,,,,0.157266,,
1568115321.214354220,,,,0.151534,,
1568115321.415973887,,,,0.150228,,
1568115321.617534954,,,,0.157075,,
