Duration,x,y,z,x,y,z,w
1568115240.965113000,6.17375,-1.37769,0.967953,0.00330108,-0.00484635,0.977807,0.209424
1568115241.165524000,6.11998,-1.41847,0.963908,0.00172925,-0.00561685,0.975735,0.218878
1568115241.365944000,6.09374,-1.45992,0.945324,0.00125098,-0.00482953,0.969893,0.243482
1568115241.566229000,6.03875,-1.508,0.929264,0.00120261,-0.00583159,0.956784,0.290737
1568115241.766605000,5.97124,-1.55184,0.93952,0.00083774,-0.0041686,0.939448,0.342666
1568115241.967030000,5.87522,-1.5649,0.93534,0.00163921,-0.00295719,0.921992,0.387193
1568115242.167425000,5.83884,-1.58196,0.93806,0.00222046,-0.00096847,0.909684,0.415293
1568115242.367878000,5.78514,-1.59363,0.935072,0.00181366,-0.000371937,0.898152,0.439682
1568115242.568249000,5.73752,-1.61708,0.943681,0.0019864,0.000641085,0.885943,0.463789
1568115242.768690000,5.66845,-1.62522,0.947464,0.00240519,0.00106738,0.870633,0.491926
1568115242.969083000,5.60705,-1.62587,0.953536,0.00289147,0.00148279,0.855363,0.518019
1568115243.169410000,5.54398,-1.62734,0.95894,0.00253022,0.00176348,0.839798,0.54289
1568115243.369859000,5.49016,-1.63915,0.962338,0.00261148,0.00179843,0.82793,0.560822
1568115243.570212000,5.42264,-1.63276,0.955516,0.00340223,0.00126357,0.818197,0.574927
1568115243.770722000,5.3568,-1.64454,0.955171,0.0030935,0.00095505,0.811856,0.583849
1568115243.971074000,5.28465,-1.65388,0.948128,0.00338647,-0.000725373,0.807227,0.590231
1568115244.171473000,5.20951,-1.66942,0.945494,0.00356658,-0.000369327,0.802918,0.596079
1568115244.371841000,5.13336,-1.68157,0.94377,0.00353812,-0.00105385,0.798657,0.601775
1568115244.572246000,5.05595,-1.69634,0.946008,0.00350548,-0.00100145,0.794037,0.607859
1568115244.772652000,4.97957,-1.70905,0.942008,0.00288491,-0.0019726,0.787847,0.615861
1568115244.972994000,4.89256,-1.72078,0.937418,0.0024955,-0.00228676,0.780032,0.625731
1568115245.173471000,4.82078,-1.73033,0.943283,0.00293973,-0.00272408,0.771131,0.636664
1568115245.373785000,4.74908,-1.73531,0.946609,0.00311528,-0.00240759,0.761423,0.648243
1568115245.574167000,4.68351,-1.72345,0.943758,0.00368709,-0.00293726,0.751715,0.659471
1568115245.774637000,4.61243,-1.72028,0.944834,0.003127,-0.00228636,0.746275,0.665626
1568115245.974986000,4.5444,-1.71898,0.952997,0.0026116,-0.00146178,0.742433,0.669914
1568115246.175430000,4.47245,-1.71082,0.955582,0.00344919,-0.00137912,0.73971,0.672915
1568115246.375783000,4.40193,-1.71383,0.955319,0.00332703,-0.00041732,0.738018,0.674773
1568115246.576183000,4.33135,-1.71987,0.959331,0.00305617,0.000516327,0.736271,0.67668
1568115246.776648000,4.25747,-1.71581,0.956834,0.00392627,0.000871668,0.734474,0.678625
1568115246.977053000,4.18858,-1.71177,0.966528,0.0057869,0.00221426,0.732775,0.680443
1568115247.177389000,4.11079,-1.71156,0.953943,0.00600138,0.000372028,0.732314,0.680941
1568115247.377931000,4.02038,-1.71285,0.95307,0.00533018,0.00135806,0.731879,0.681413
1568115247.578235000,3.94078,-1.71287,0.953679,0.00483522,0.000757696,0.731447,0.681881
1568115247.778565000,3.84828,-1.71491,0.949705,0.0010675,-0.00198017,0.731486,0.681853
1568115247.978955000,3.75383,-1.71635,0.947095,-0.000718072,-0.00393265,0.731683,0.681633
1568115248.179379000,3.6703,-1.71785,0.941783,0.000734952,-0.00354513,0.732059,0.681232
1568115248.379727000,3.5851,-1.71741,0.943694,-0.000993466,-0.00404455,0.732409,0.680852
1568115248.580283000,3.49976,-1.71921,0.947699,7.23556e-05,-0.00256266,0.732677,0.680572
1568115248.780625000,3.4145,-1.72034,0.947897,0.00230119,-0.00092464,0.733451,0.679738
1568115248.980976000,3.33611,-1.72577,0.9504,0.00247879,-0.000893731,0.734874,0.678199
1568115249.181308000,3.24852,-1.73077,0.947029,0.00207692,-0.000923629,0.736617,0.676306
1568115249.381729000,3.16533,-1.72695,0.945327,0.00369945,-0.000494783,0.738682,0.674043
1568115249.582190000,3.09164,-1.73814,0.948448,0.00338734,0.00120103,0.741732,0.670687
1568115249.782571000,3.01717,-1.75151,0.938769,0.00346652,-0.000562693,0.746202,0.665711
1568115249.982986000,2.95016,-1.77252,0.942222,0.0027832,-0.000920309,0.753635,0.657287
1568115250.183337000,2.85703,-1.77067,0.944483,0.00369135,-0.000183533,0.761145,0.648571
1568115250.383752000,2.76074,-1.78507,0.934706,0.00327656,-0.000755147,0.764868,0.644178
1568115250.584160000,2.65522,-1.78903,0.932993,0.00165328,-0.00183176,0.768049,0.640387
1568115250.784552000,2.54572,-1.80352,0.938136,0.00210198,-0.000174381,0.77035,0.637617
1568115250.984945000,2.44938,-1.82309,0.931338,0.00287877,-0.000213085,0.772849,0.634584
1568115251.185372000,2.34276,-1.83315,0.930879,0.0028618,-0.000143161,0.774988,0.63197
1568115251.385777000,2.24118,-1.84684,0.931293,0.00332038,-4.06959e-05,0.777089,0.629382
1568115251.586157000,2.13846,-1.86099,0.930957,0.00351192,-0.000136153,0.779268,0.626681
1568115251.786490000,2.03615,-1.87725,0.923734,0.00416978,-0.000729379,0.781389,0.62403
1568115251.986955000,1.93963,-1.89462,0.9242,0.00323428,-0.00104474,0.783434,0.621465
1568115252.187264000,1.84115,-1.90992,0.923114,0.00346754,-0.00136171,0.785284,0.619125
1568115252.387599000,1.74531,-1.9313,0.929309,0.00254164,-0.000733378,0.78738,0.616462
1568115252.588077000,1.64448,-1.95012,0.924127,0.00332228,-0.00124301,0.789064,0.6143
1568115252.788523000,1.54784,-1.96998,0.922596,0.00363428,-0.0017876,0.790591,0.612331
1568115252.988913000,1.45453,-1.98762,0.921204,0.00494347,-0.0017022,0.792213,0.610222
1568115253.189290000,1.35684,-2.00479,0.921109,0.00485196,-0.00186208,0.79362,0.608391
1568115253.389575000,1.25185,-2.02903,0.919602,0.00417292,-0.00165726,0.795393,0.606077
1568115253.590056000,1.15624,-2.05331,0.919809,0.00382416,-0.00127447,0.796819,0.604204
1568115253.790452000,1.06256,-2.06945,0.921968,0.00342201,-0.00172147,0.798027,0.60261
1568115253.990796000,0.982928,-2.08942,0.915315,0.00311663,-0.00161184,0.798864,0.601501
1568115254.191256000,0.887607,-2.1078,0.919383,0.00339585,-0.000917417,0.79924,0.601001
1568115254.391619000,0.815312,-2.12731,0.917789,0.00408814,-0.000610933,0.799524,0.60062
1568115254.592061000,0.726232,-2.14263,0.911504,0.0040597,-0.00141626,0.799158,0.601106
1568115254.792405000,0.650587,-2.15154,0.918369,0.00275031,-0.000655957,0.79741,0.603431
1568115254.992845000,0.594043,-2.16077,0.913863,0.00371212,-0.00117775,0.793238,0.6089
1568115255.193207000,0.60489,-2.10064,0.928427,0.00514368,0.000504649,0.780261,0.625433
1568115255.393624000,0.500475,-2.05736,0.906726,0.00315649,0.000416344,0.747276,0.664506
1568115255.593993000,0.339023,-2.15928,0.910128,0.00437715,-0.000732856,0.734894,0.678167
1568115255.794347000,0.240207,-2.15912,0.913664,0.00635442,-0.000639309,0.734945,0.678097
1568115255.994794000,0.162368,-2.15844,0.906577,0.00535671,-0.00165187,0.736033,0.676923
1568115256.195224000,0.0263824,-2.16357,0.901979,0.00441325,-0.00202284,0.736977,0.6759
1568115256.395638000,-0.0772105,-2.17263,0.905034,0.00387089,-0.00151814,0.738207,0.674561
1568115256.595980000,-0.165025,-2.18189,0.902772,0.00359766,-0.00220193,0.740712,0.671809
1568115256.796473000,-0.275386,-2.18706,0.900031,0.00349873,-0.00237042,0.743997,0.66817
1568115256.996819000,-0.368357,-2.19347,0.904667,0.00442682,-0.00197413,0.747173,0.664612
1568115257.197138000,-0.449068,-2.21115,0.905024,0.00612852,-0.000773277,0.752156,0.658956
1568115257.397546000,-0.56617,-2.22264,0.897952,0.00566706,-0.00196226,0.753029,0.65796
1568115257.597942000,-0.647571,-2.23668,0.900007,0.00541865,-0.00186213,0.751811,0.659354
1568115257.798339000,-0.743332,-2.25801,0.892216,0.00546581,-0.00123077,0.749749,0.661699
1568115257.998762000,-0.864139,-2.28282,0.900059,0.00674817,-0.00308793,0.743157,0.669076
1568115258.199185000,-0.923826,-2.27056,0.891102,0.00704013,-0.00389842,0.734396,0.678674
1568115258.399508000,-1.02045,-2.26275,0.886276,0.00770884,-0.00297992,0.732083,0.681165
1568115258.599954000,-1.11808,-2.25243,0.891242,0.0078325,-0.00409797,0.730984,0.682337
1568115258.800359000,-1.21377,-2.25141,0.88078,0.00648822,-0.00471468,0.730481,0.682886
1568115259.000712000,-1.2952,-2.24433,0.884763,0.00784414,-0.0036803,0.730265,0.683109
1568115259.201107000,-1.38716,-2.24483,0.884175,0.00903847,-0.00272061,0.73027,0.683093
1568115259.401514000,-1.48972,-2.2589,0.881172,0.00907966,0.000296588,0.730538,0.682812
1568115259.601922000,-1.59376,-2.2523,0.874733,0.0093158,-0.000555981,0.730876,0.682447
1568115259.802319000,-1.66504,-2.25581,0.880236,0.0105359,-0.00119966,0.731391,0.681876
1568115260.002690000,-1.81563,-2.27099,0.880225,0.00973232,-0.000569384,0.731805,0.681444
1568115260.203104000,-1.93404,-2.267,0.874101,0.0113002,-0.00214113,0.731773,0.681451
1568115260.403565000,-2.01489,-2.2948,0.884531,0.0120317,-0.00516939,0.731291,0.68194
1568115260.603911000,-2.13299,-2.28321,0.879904,0.0119731,-0.00545692,0.730875,0.682385
1568115260.804308000,-2.22302,-2.27513,0.877195,0.012351,-0.00406163,0.730218,0.68309
1568115261.004703000,-2.31991,-2.28654,0.878761,0.0119334,-0.00254073,0.729457,0.683917
1568115261.205183000,-2.39,-2.27155,0.888558,0.0125581,-0.00391113,0.728639,0.684772
1568115261.405601000,-2.50288,-2.2841,0.873368,0.00817296,0.00104489,0.727205,0.686371
1568115261.605990000,-2.59145,-2.28319,0.884438,0.00916673,0.000491522,0.725971,0.687664
1568115261.806325000,-2.71951,-2.27901,0.892105,0.00925987,-7.43661e-05,0.724629,0.689077
1568115262.006778000,-2.80681,-2.26754,0.917308,0.0110908,-0.00255245,0.722996,0.690759
1568115262.207116000,-2.91205,-2.25802,0.916782,0.0110934,-0.00185071,0.721766,0.692046
1568115262.407549000,-2.99591,-2.2573,0.927495,0.0113802,-0.00195783,0.720184,0.693687
1568115262.607947000,-3.09322,-2.25432,0.926394,0.0114544,-0.00197814,0.718502,0.695427
1568115262.808351000,-3.19662,-2.25185,0.931233,0.0115009,-0.00301654,0.716903,0.697072
1568115263.008672000,-3.30903,-2.24952,0.933247,0.00915298,-0.003222,0.715144,0.69891
1568115263.209133000,-3.41678,-2.2498,0.934987,0.00887265,-0.00435717,0.711761,0.702352
1568115263.409506000,-3.51552,-2.22826,0.935348,0.0100532,-0.00686412,0.710604,0.703487
1568115263.609860000,-3.57824,-2.24266,0.927689,0.00841891,-0.00559582,0.707169,0.706972
1568115263.810322000,-3.66032,-2.21732,0.92002,0.00861882,-0.00460631,0.706347,0.707798
1568115264.010722000,-3.79633,-2.21321,0.931501,0.00951868,-0.00322307,0.703511,0.710613
1568115264.211041000,-3.87533,-2.19429,0.928212,0.00809517,-0.00151838,0.701504,0.712618
1568115264.411555000,-3.96189,-2.1801,0.921042,0.009165,-0.00244401,0.699584,0.714488
1568115264.611952000,-4.06749,-2.17387,0.930665,0.00870513,-0.00275161,0.698077,0.715964
1568115264.812309000,-4.20882,-2.14608,0.924039,0.00404191,-0.00337549,0.697326,0.716734
1568115265.012722000,-4.34516,-2.12772,0.916374,0.00487739,-0.00256737,0.6963,0.71773
1568115265.213107000,-4.44971,-2.12395,0.923704,0.00443767,-0.00401945,0.693498,0.720433
1568115265.413508000,-4.54207,-2.11014,0.921745,0.00393886,-0.00533703,0.692734,0.721163
1568115265.613934000,-4.64569,-2.10879,0.927395,0.00493395,-0.00405098,0.691331,0.72251
1568115265.814254000,-4.75929,-2.11143,0.933958,0.00427661,-0.00310055,0.689661,0.724113
1568115266.014732000,-4.8576,-2.09705,0.937953,0.00327752,-0.00142219,0.6898,0.723991
1568115266.215207000,-4.97108,-2.08488,0.94865,0.00240549,0.000423149,0.689707,0.724085
1568115266.415469000,-5.09241,-2.08122,0.951041,0.00369615,0.000973296,0.689961,0.723837
1568115266.615917000,-5.21175,-2.07516,0.957433,0.00618818,0.00309025,0.689814,0.723953
1568115266.816258000,-5.32243,-2.06522,0.955606,0.00565988,0.00288994,0.691738,0.72212
1568115267.016673000,-5.42426,-2.05766,0.947902,0.00517452,0.00346373,0.692828,0.721076
1568115267.217119000,-5.5528,-2.053,0.961946,0.0048737,0.00275481,0.693827,0.72012
1568115267.417610000,-5.65838,-2.04199,0.946871,0.0038793,0.000650502,0.695019,0.718981
1568115267.617894000,-5.76927,-2.027,0.952388,0.00337008,0.000341854,0.696115,0.717922
1568115267.818243000,-5.88812,-2.02209,0.951703,0.00327813,0.000191742,0.696558,0.717493
1568115268.018695000,-6.00587,-2.01057,0.94433,0.00177185,0.0015602,0.695884,0.718151
1568115268.219040000,-6.12784,-1.99475,0.956946,0.00307126,0.00211296,0.694996,0.719004
1568115268.419402000,-6.26429,-1.99227,0.969495,0.00420476,0.0027424,0.695502,0.718507
1568115268.619840000,-6.39558,-1.98153,0.959634,0.00354221,0.00252988,0.694316,0.719657
1568115268.820221000,-6.50134,-1.96511,0.965642,0.00326172,0.00230043,0.693143,0.720789
1568115269.020610000,-6.64981,-1.95161,0.978227,0.00303646,0.00224902,0.691942,0.721943
1568115269.221085000,-6.75114,-1.93541,0.987348,0.00477242,0.002272,0.691277,0.722571
1568115269.421401000,-6.86508,-1.92856,0.992826,0.00563434,0.00222784,0.689944,0.723837
1568115269.621887000,-7.00009,-1.92464,0.989531,0.00515996,0.00263131,0.68892,0.724814
1568115269.822238000,-7.12148,-1.89408,0.989536,-0.00153402,0.00416914,0.686488,0.727128
1568115270.022583000,-7.236,-1.88237,0.973952,-0.00437862,0.00309999,0.683038,0.730363
1568115270.222976000,-7.37006,-1.87328,0.977477,-0.00428909,0.00259001,0.681113,0.732161
1568115270.423358000,-7.48789,-1.86465,0.991642,-0.00396171,0.00316463,0.678775,0.734328
1568115270.623768000,-7.61328,-1.84335,0.985588,-0.00197091,0.00702749,0.677101,0.735854
1568115270.824244000,-7.76065,-1.81651,0.987644,-0.00213912,0.00652512,0.674903,0.737874
1568115271.024611000,-7.8995,-1.7938,0.987951,-0.00198316,0.00600413,0.672882,0.739723
1568115271.225043000,-8.03668,-1.76904,0.988299,-0.00150809,0.00566361,0.672457,0.740113
1568115271.425413000,-8.16805,-1.73611,0.993166,-0.000228567,0.00449801,0.671769,0.740747
1568115271.625822000,-8.30425,-1.70578,0.993054,-0.000466788,0.00350239,0.672349,0.740225
1568115271.826248000,-8.42974,-1.67933,0.992692,-0.00338314,0.00215932,0.674201,0.738537
1568115272.026621000,-8.5614,-1.66147,0.996254,-0.00365754,0.000755386,0.677565,0.735454
1568115272.226998000,-8.69677,-1.6424,0.996282,-0.00411013,0.000329901,0.682227,0.731128
1568115272.427397000,-8.82365,-1.62798,1.00234,-0.00232986,0.00140119,0.688678,0.725063
1568115272.627663000,-8.94672,-1.62129,1.00836,-0.00137653,0.00193954,0.69547,0.718551
1568115272.828015000,-9.08099,-1.61051,1.00745,-0.000766189,0.00406029,0.701566,0.712593
1568115273.028641000,-9.22011,-1.60027,1.00427,-0.000776622,0.00223187,0.706254,0.707955
1568115273.228928000,-9.36463,-1.58635,1.00352,-2.07652e-05,0.00217397,0.709941,0.704257
1568115273.429399000,-9.50872,-1.57256,1.0027,-0.00171837,0.00124818,0.711986,0.702191
1568115273.629778000,-9.64006,-1.563,1.00285,-0.000718322,0.00208638,0.713178,0.700979
1568115273.830135000,-9.78649,-1.56011,0.995727,-0.00144717,0.0015224,0.714363,0.699772
1568115274.030548000,-9.92888,-1.54521,0.997883,-0.00230415,0.00125742,0.715865,0.698234
1568115274.230982000,-10.0715,-1.54214,0.998368,-0.00226201,0.0004339,0.716484,0.6976
1568115274.431437000,-10.2137,-1.54469,1.00129,-0.000792005,0.00198167,0.716927,0.697146
1568115274.631751000,-10.3381,-1.55077,0.999775,-0.00070848,0.00384582,0.717404,0.696646
1568115274.832147000,-10.4792,-1.55775,0.999974,-0.001029,0.0042473,0.718271,0.695749
1568115275.032571000,-10.6145,-1.55597,1.00166,-3.82254e-05,0.00455331,0.720064,0.693893
1568115275.232961000,-10.748,-1.56763,1.00228,0.000975846,0.00374428,0.72313,0.690702
1568115275.433436000,-10.8828,-1.5777,1.00681,0.00115212,0.0025897,0.726825,0.686817
1568115275.633788000,-11.0238,-1.57754,1.01093,0.000856498,0.00393375,0.729592,0.68387
1568115275.834125000,-11.1662,-1.59241,1.02318,0.00486408,0.000120242,0.73271,0.680524
1568115276.034509000,-11.3156,-1.60298,1.0146,0.00334338,0.000820317,0.73617,0.676788
1568115276.234881000,-11.4506,-1.60236,1.01744,0.00189561,-0.000651713,0.73988,0.672736
1568115276.435328000,-11.599,-1.60953,1.01421,0.00193632,-0.00165792,0.742331,0.670029
1568115276.635724000,-11.7384,-1.62304,1.02544,0.00295844,-0.00165319,0.744894,0.667174
1568115276.836130000,-11.8914,-1.61782,1.02353,0.0048697,-0.000871257,0.748469,0.663151
1568115277.036546000,-12.0242,-1.63839,1.02418,0.00624531,-0.000277833,0.751552,0.659644
1568115277.236902000,-12.1577,-1.64951,1.01202,0.0050197,0.000112082,0.75666,0.65379
1568115277.437269000,-12.2925,-1.6855,1.01742,0.00457969,-0.0012637,0.765529,0.643384
1568115277.637701000,-12.4355,-1.72441,1.02306,0.0036631,-0.00277765,0.779905,0.625881
1568115277.838048000,-12.5691,-1.76101,1.02165,0.00255151,-0.00292504,0.793882,0.60806
1568115278.038468000,-12.7011,-1.79415,1.02624,0.00156112,-0.000992876,0.807384,0.590023
1568115278.238867000,-12.8168,-1.8425,1.02674,0.00126043,-0.000213169,0.819689,0.572807
1568115278.439234000,-12.9323,-1.88217,1.02197,0.000937812,0.00202962,0.830766,0.556617
1568115278.639644000,-13.0406,-1.9168,1.01652,-0.000471159,0.00416613,0.840743,0.541419
1568115278.840079000,-13.1206,-1.96,1.02157,0.000393611,0.00445915,0.85011,0.526586
1568115279.040364000,-13.2046,-1.9898,1.01323,-0.000826901,0.00657359,0.858682,0.512467
1568115279.240829000,-13.2917,-2.03676,1.00739,-0.00195442,0.00637709,0.866558,0.499032
1568115279.441231000,-13.3763,-2.0843,1.01463,-0.00229519,0.00483031,0.87464,0.484744
1568115279.641584000,-13.4638,-2.14123,1.00917,-0.0029284,0.00299869,0.881685,0.47182
1568115279.841963000,-13.5513,-2.21388,1.00882,-0.00333488,0.00107267,0.889269,0.457372
1568115280.042393000,-13.6302,-2.29153,1.01249,-0.00428607,-0.00148191,0.902693,0.430261
1568115280.242816000,-13.7166,-2.36053,1.01194,-0.00467489,-0.00357848,0.91764,0.397369
1568115280.443199000,-13.785,-2.4326,1.01253,-0.00453486,-0.00494112,0.930702,0.365716
1568115280.643605000,-13.8382,-2.49979,1.01926,-0.00373947,-0.00457568,0.942429,0.334354
1568115280.843979000,-13.886,-2.56095,1.01688,-0.00378168,-0.00381875,0.952801,0.303547
1568115281.044418000,-13.9301,-2.63612,1.01549,-0.00414671,-0.00295571,0.962471,0.271338
1568115281.244795000,-13.9611,-2.7073,1.01001,-0.0043495,-0.00344523,0.972496,0.232854
1568115281.445212000,-13.9847,-2.78225,1.00949,-0.00457436,-0.00335935,0.982759,0.184804
1568115281.645563000,-14.0049,-2.8739,1.01213,-0.00518871,-0.00438676,0.990912,0.134339
1568115281.845984000,-14.0138,-2.96758,1.0126,-0.00568357,-0.00577807,0.996611,0.0818653
1568115282.046351000,-14.0185,-3.06694,1.01291,-0.00608577,-0.00581689,0.999662,0.0245811
1568115282.247397000,-14.002,-3.16517,1.00723,-0.00656518,-0.00483835,0.999376,-0.0343585
1568115282.447137000,-13.9694,-3.25431,1.00499,-0.0072591,-0.00417736,0.995959,-0.0894155
1568115282.647533000,-13.9159,-3.38665,1.00266,-0.00886224,-0.00791032,0.991355,-0.130671
1568115282.847935000,-13.8717,-3.49242,0.999392,-0.00989148,-0.0071657,0.983637,-0.179747
1568115283.048305000,-13.8207,-3.58759,0.996508,-0.0105603,-0.00663013,0.972479,-0.232656
1568115283.248703000,-13.7626,-3.67742,0.989668,-0.0115343,-0.00659354,0.959246,-0.28226
1568115283.449105000,-13.6967,-3.76066,0.990211,-0.0126404,-0.00699286,0.94308,-0.332253
1568115283.649527000,-13.6255,-3.83835,0.985133,-0.0143416,-0.00721158,0.923386,-0.383538
1568115283.849909000,-13.5521,-3.89141,0.981985,-0.0163111,-0.00627805,0.899897,-0.435753
1568115284.050290000,-13.474,-3.9343,0.982364,-0.0177994,-0.00605419,0.875429,-0.482981
1568115284.250711000,-13.398,-3.96227,0.98863,0.0168378,0.00342368,-0.848721,0.528562
1568115284.451088000,-13.3186,-3.98189,0.99122,0.016935,0.00236695,-0.822267,0.568845
1568115284.651510000,-13.2325,-3.99387,0.996508,0.017007,0.00162425,-0.793683,0.608091
1568115284.851894000,-13.1477,-3.99501,1.00261,0.0158403,-0.000173291,-0.763052,0.646143
1568115285.052343000,-13.0678,-3.97082,1.01498,0.0135439,-0.00235907,-0.735638,0.677235
1568115285.252696000,-12.9642,-3.92504,1.03239,0.00537896,-0.00987222,-0.714552,0.699492
1568115285.453065000,-12.8589,-3.89778,1.03179,0.00401323,-0.0101727,-0.680502,0.732664
1568115285.653572000,-12.7458,-3.84169,1.02886,0.00740872,-0.00679152,-0.645363,0.76381
1568115285.853931000,-12.6231,-3.79922,1.03997,0.00391485,-0.00751157,-0.636964,0.770847
1568115286.054370000,-12.4954,-3.8072,1.03863,0.00480291,-0.00470013,-0.643261,0.765617
1568115286.254794000,-12.3532,-3.82039,1.03643,0.00402101,-0.00426383,-0.663477,0.748174
1568115286.455110000,-12.2063,-3.81748,1.02964,0.00313304,-0.00200482,-0.69531,0.718701
1568115286.655543000,-12.0748,-3.86726,1.03334,0.00366651,0.000404707,-0.71471,0.699412
1568115286.855942000,-11.9492,-3.81543,1.04075,-0.00142853,-0.00339603,-0.708811,0.705388
1568115287.056385000,-11.8417,-3.83077,1.04007,-0.00105682,-0.00268544,-0.707247,0.706961
1568115287.256714000,-11.7321,-3.83961,1.03694,0.000191523,-0.00255721,-0.701073,0.713085
1568115287.457168000,-11.6137,-3.86171,1.03676,0.000979099,-0.00198525,-0.690986,0.722865
1568115287.657538000,-11.4874,-3.85884,1.03502,0.00124698,-0.00169517,-0.674811,0.737988
1568115287.857863000,-11.353,-3.83354,1.04018,0.000815067,-0.00205807,-0.65674,0.754114
1568115288.058273000,-11.2253,-3.80454,1.03015,0.00181615,-0.000797647,-0.639148,0.769081
1568115288.258706000,-11.1035,-3.74169,1.03922,-0.00105441,-0.00344985,-0.634405,0.772993
1568115288.459111000,-10.9738,-3.72565,1.03091,-0.000660609,-0.00269471,-0.634194,0.773169
1568115288.659490000,-10.8405,-3.70296,1.0271,-0.00011861,-0.00245216,-0.634022,0.773311
1568115288.859908000,-10.7144,-3.67895,1.02935,-0.00169928,-0.00369363,-0.637238,0.770656
1568115289.060332000,-10.5958,-3.6593,1.03168,-0.000204684,-0.00608359,-0.642973,0.765865
1568115289.260663000,-10.4622,-3.60893,1.03283,-0.00278463,-0.00299449,-0.651088,0.758991
1568115289.461125000,-10.3223,-3.58268,1.02591,-0.00433477,-0.00137567,-0.663365,0.748282
1568115289.661554000,-10.1859,-3.65472,1.02742,-0.00684889,0.00124818,-0.668812,0.743399
1568115289.861931000,-10.0727,-3.64951,1.01744,-0.00503504,-0.000330775,-0.669241,0.743028
1568115290.062311000,-9.952,-3.64122,1.01388,-0.00399892,-0.000916874,-0.671258,0.741213
1568115290.262681000,-9.82402,-3.63269,1.01204,-0.00468499,-0.00330895,-0.673593,0.73908
1568115290.463118000,-9.69377,-3.62494,1.01481,-0.00371123,-0.00417382,-0.676994,0.735967
1568115290.663498000,-9.56834,-3.61663,1.01391,-0.00366703,-0.00595769,-0.682121,0.731206
1568115290.863905000,-9.43462,-3.63639,1.01523,-0.00398159,-0.00712726,-0.686126,0.727437
1568115291.064247000,-9.32028,-3.6437,1.01623,-0.00357528,-0.00750357,-0.686038,0.727518
1568115291.264682000,-9.19887,-3.64321,1.01748,-0.00301886,-0.00738269,-0.68512,0.728387
1568115291.465116000,-9.05744,-3.64044,1.01494,-0.00288711,-0.00619805,-0.683607,0.729818
1568115291.665452000,-8.93255,-3.63776,1.01729,-0.00316486,-0.00521224,-0.680933,0.73232
1568115291.865902000,-8.80941,-3.6366,1.01774,-0.00295364,-0.00474744,-0.676633,0.736299
1568115292.066224000,-8.69189,-3.64253,1.00847,-0.000708141,-0.00686963,-0.670734,0.741666
1568115292.266610000,-8.54947,-3.63205,1.01867,-0.00164044,-0.00575485,-0.665187,0.746653
1568115292.467057000,-8.41537,-3.63532,1.0144,-0.00217379,-0.00539913,-0.662129,0.749367
1568115292.667467000,-8.28445,-3.64168,1.02247,-0.00380055,-0.00548473,-0.662225,0.749275
1568115292.867945000,-8.14266,-3.633,1.01418,-0.0037478,-0.00409383,-0.663947,0.747759
1568115293.068141000,-8.0166,-3.6615,1.01875,-0.00195317,-0.00405031,-0.668096,0.744061
1568115293.268616000,-7.89001,-3.65338,1.02147,-0.00419123,-0.00344993,-0.674273,0.738462
1568115293.469040000,-7.76063,-3.65123,1.02193,-0.00537202,-0.00399042,-0.681757,0.731548
1568115293.669475000,-7.64113,-3.6303,1.02048,-0.00510588,-0.00352994,-0.683839,0.729607
1568115293.869921000,-7.52561,-3.62676,1.02095,-0.00523635,-0.00442106,-0.683786,0.72965
1568115294.070216000,-7.41249,-3.60552,1.01781,-0.00422561,-0.0047456,-0.682837,0.730543
1568115294.270590000,-7.28626,-3.59175,1.01191,-0.00415437,-0.00408872,-0.681925,0.731399
1568115294.471092000,-7.15257,-3.58894,1.01366,-0.00447472,-0.00406649,-0.679504,0.733647
1568115294.671403000,-7.00749,-3.58099,1.00847,-0.00408344,-0.0028273,-0.676155,0.736743
1568115294.871784000,-6.90065,-3.59792,1.00914,-0.00351099,-0.00177193,-0.671707,0.740807
1568115295.072181000,-6.77647,-3.59241,1.01008,-0.00393148,-0.00216235,-0.667427,0.744662
1568115295.272637000,-6.63457,-3.58949,1.00412,-0.00291222,-0.003304,-0.666739,0.745279
1568115295.472971000,-6.49977,-3.58155,0.999582,-0.00151183,-0.00368426,-0.666993,0.745053
1568115295.673339000,-6.36942,-3.58573,0.994121,-0.000267737,-0.00407586,-0.670022,0.74233
1568115295.873850000,-6.23902,-3.57385,0.993425,-0.000266142,-0.00429233,-0.674793,0.737995
1568115296.074134000,-6.11807,-3.55947,0.984896,-0.00153586,-0.00341804,-0.683266,0.73016
1568115296.274552000,-5.97921,-3.55705,0.980248,-0.00344034,-0.00189422,-0.68991,0.723885
1568115296.474976000,-5.84013,-3.56061,0.973507,-0.00345301,0.000270425,-0.693061,0.720871
1568115296.675480000,-5.68946,-3.55799,0.97005,-0.00257776,0.00242804,-0.694604,0.719383
1568115296.875833000,-5.54214,-3.5603,0.951784,-0.00031948,0.0016021,-0.695074,0.718936
1568115297.076210000,-5.38944,-3.55918,0.946803,0.000561613,0.00182109,-0.694564,0.719429
1568115297.276644000,-5.27269,-3.5397,0.944473,0.000863229,0.00196963,-0.693527,0.720428
1568115297.476990000,-5.14041,-3.52235,0.938783,0.00104858,0.00202013,-0.691833,0.722054
1568115297.677497000,-4.99251,-3.53369,0.936765,0.00196095,0.0023338,-0.691151,0.722704
1568115297.877887000,-4.83575,-3.55103,0.938674,0.000963171,0.00162887,-0.690393,0.723432
