Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1553088530.058423311,0.0897763,,,,,
1553088530.058423311,,,0.200445,,,
1553088530.078551532,,,,,0.0346907,
1553088530.078551532,,,,,,230
1553088530.148901375,,,,0.107242,,
1553088530.179081440,0.0965163,,,,,
1553088530.179081440,,,0.206711,,,
1553088530.199200371,,,,,0.0315685,
1553088530.199200371,,,,,,234
1553088530.279679924,,,,0.0993446,,
1553088530.299798304,0.0923294,,,,,
1553088530.299798304,,,0.203485,,,
1553088530.330791866,,,,,0.0427485,
1553088530.330791866,,,,,,233
1553088530.401228168,,,,0.106785,,
1553088530.431466149,0.0900488,,,,,
1553088530.431466149,,,0.201116,,,
1553088530.451640853,,,,,0.0353764,
1553088530.451640853,,,,,,230
1553088530.532077730,,,,0.113142,,
1553088530.552210424,0.069464,,,,,
1553088530.552210424,,,0.191396,,,
1553088530.572326991,,,,,0.039401,
1553088530.572326991,,,,,,219
1553088530.652909158,,,,0.106747,,
1553088530.673029530,0.0883369,,,,,
1553088530.673029530,,,0.200654,,,
1553088530.705409549,,,,,0.0366782,
1553088530.705409549,,,,,,231
1553088530.775877276,,,,0.113448,,
1553088530.806074862,0.0832319,,,,,
1553088530.806074862,,,0.202612,,,
1553088530.826202346,,,,,0.0358006,
1553088530.826202346,,,,,,230
1553088530.898319811,,,,0.108946,,
1553088530.928528280,0.0913544,,,,,
1553088530.928528280,,,0.204546,,,
1553088530.948692874,,,,,0.0349405,
1553088530.948692874,,,,,,233
1553088531.019114826,,,,0.101776,,
1553088531.059304849,0.098931,,,,,
1553088531.059304849,,,0.206161,,,
1553088531.079437823,,,,,0.0372595,
1553088531.079437823,,,,,,236
1553088531.149882754,,,,0.110696,,
1553088531.180075745,0.0997754,,,,,
1553088531.180075745,,,0.214052,,,
1553088531.210296751,,,,,0.0368552,
1553088531.210296751,,,,,,246
1553088531.280699875,,,,0.0999702,,
1553088531.310902389,0.0870595,,,,,
1553088531.310902389,,,0.194123,,,
1553088531.331036292,,,,,0.0357669,
1553088531.331036292,,,,,,222
1553088531.411563579,,,,0.104634,,
1553088531.442931228,0.0832908,,,,,
1553088531.442931228,,,0.192855,,,
1553088531.463077911,,,,,0.0434016,
1553088531.463077911,,,,,,228
1553088531.544054233,,,,0.112751,,
1553088531.574233128,0.0864381,,,,,
1553088531.574233128,,,0.20522,,,
1553088531.594364345,,,,,0.0372179,
1553088531.594364345,,,,,,234
1553088531.664789233,,,,0.109827,,
1553088531.696339688,0.0883167,,,,,
1553088531.696339688,,,0.20271,,,
1553088531.726486333,,,,,0.0362597,
1553088531.726486333,,,,,,232
1553088531.807324679,,,,0.119229,,
1553088531.837497345,0.105941,,,,,
1553088531.837497345,,,0.229666,,,
1553088531.858134291,,,,,0.0348318,
1553088531.858134291,,,,,,260
1553088531.929517354,,,,0.100627,,
1553088531.959701032,0.0977454,,,,,
1553088531.959701032,,,0.203591,,,
1553088531.989900343,,,,,0.0406693,
1553088531.989900343,,,,,,236
1553088532.070420322,,,,0.113994,,
1553088532.100633173,0.103123,,,,,
1553088532.100633173,,,0.22182,,,
1553088532.120754084,,,,,0.0374811,
1553088532.120754084,,,,,,253
1553088532.191171054,,,,0.0988778,,
1553088532.221345009,0.0956802,,,,,
1553088532.231566287,,,0.201325,,,
1553088532.251689563,,,,,0.0391537,
1553088532.251689563,,,,,,232
1553088532.332185147,,,,0.118147,,
1553088532.362432405,0.0999724,,,,,
1553088532.362432405,,,0.22526,,,
1553088532.382595192,,,,,0.0453004,
1553088532.402730034,,,,,,262
1553088532.463128132,,,,0.108486,,
1553088532.493317569,0.087105,,,,,
1553088532.493317569,,,0.199182,,,
1553088532.513455108,,,,,0.0388269,
1553088532.513455108,,,,,,232
1553088532.593956440,,,,0.113843,,
1553088532.624138666,0.0988423,,,,,
1553088532.624138666,,,0.215533,,,
1553088532.644296180,,,,,0.0369199,
1553088532.644296180,,,,,,247
1553088532.714722435,,,,0.102511,,
1553088532.744922716,0.086878,,,,,
1553088532.744922716,,,0.193524,,,
1553088532.775143655,,,,,0.0405582,
1553088532.775143655,,,,,,227
1553088532.845890008,,,,0.10499,,
1553088532.876078245,0.0876674,,,,,
1553088532.876078245,,,0.200365,,,
1553088532.896263027,,,,,0.0416534,
1553088532.896263027,,,,,,232
1553088532.966694336,,,,0.106596,,
1553088532.996902189,0.0953825,,,,,
1553088532.996902189,,,0.205263,,,
1553088533.027109969,,,,,0.0424718,
1553088533.027109969,,,,,,243
1553088533.107610895,,,,0.109555,,
1553088533.127746358,0.0855876,,,,,
1553088533.127746358,,,0.199328,,,
1553088533.157940564,,,,,0.0404651,
1553088533.157940564,,,,,,233
1553088533.238419109,,,,0.112056,,
1553088533.259525751,0.0900976,,,,,
1553088533.269587781,,,0.206738,,,
1553088533.289714078,,,,,0.0378264,
1553088533.289714078,,,,,,236
1553088533.360115252,,,,0.11034,,
1553088533.400389860,0.0959886,,,,,
1553088533.400389860,,,0.212687,,,
1553088533.430560661,,,,,0.0490013,
1553088533.430560661,,,,,,252
1553088533.511050187,,,,0.113075,,
1553088533.541265036,0.0970547,,,,,
1553088533.541265036,,,0.215607,,,
1553088533.571458630,,,,,0.0426639,
1553088533.571458630,,,,,,250
1553088533.641868793,,,,0.101237,,
1553088533.672042778,0.0984036,,,,,
1553088533.672042778,,,0.203991,,,
1553088533.702206107,,,,,0.0434911,
1553088533.702206107,,,,,,240
1553088533.772634595,,,,0.103876,,
1553088533.802819751,0.0893897,,,,,
1553088533.802819751,,,0.19655,,,
1553088533.833026979,,,,,0.0389992,
1553088533.833026979,,,,,,230
1553088533.903576855,,,,0.106594,,
1553088533.933779298,0.0850819,,,,,
1553088533.933779298,,,0.196617,,,
1553088533.953893838,,,,,0.0399987,
1553088533.953893838,,,,,,230
1553088534.034372672,,,,0.103726,,
1553088534.054524747,0.0680345,,,,,
1553088534.054524747,,,0.175723,,,
1553088534.084948586,,,,,0.046605,
1553088534.084948586,,,,,,218
1553088534.155406768,,,,0.105547,,
1553088534.185642692,0.0740102,,,,,
1553088534.185642692,,,0.182719,,,
1553088534.209324690,,,,,0.0456825,
1553088534.209324690,,,,,,224
1553088534.289843346,,,,0.108796,,
1553088534.319998887,0.0960906,,,,,
1553088534.319998887,,,0.207375,,,
1553088534.350206451,,,,,0.0406211,
1553088534.350206451,,,,,,245
1553088534.420835687,,,,0.115169,,
1553088534.451023063,0.0811776,,,,,
1553088534.451023063,,,0.201178,,,
1553088534.471136878,,,,,0.0399985,
1553088534.471136878,,,,,,234
1553088534.551618748,,,,0.11322,,
1553088534.571732008,0.0768641,,,,,
1553088534.571732008,,,0.196417,,,
1553088534.601918451,,,,,0.0439125,
1553088534.601918451,,,,,,232
1553088534.702549087,,,,0.133219,,
1553088534.732738637,0.095388,,,,,
1553088534.732738637,,,0.232637,,,
1553088534.752856822,,,,,0.0402911,
1553088534.752856822,,,,,,266
1553088534.833322978,,,,0.105402,,
1553088534.863630083,0.098143,,,,,
1553088534.863630083,,,0.208364,,,
1553088534.893867461,,,,,0.0420707,
1553088534.893867461,,,,,,245
1553088534.984390461,,,,0.122545,,
1553088535.014588831,0.10326,,,,,
1553088535.014588831,,,0.232985,,,
1553088535.054826398,,,,,0.0571909,
1553088535.064895892,,,,,,280
1553088535.155488086,,,,0.143144,,
1553088535.185782609,0.104572,,,,,
1553088535.185782609,,,0.25079,,,
1553088535.215966469,,,,,0.055028,
1553088535.215966469,,,,,,300
1553088535.316569079,,,,0.139649,,
1553088535.347062687,0.097086,,,,,
1553088535.347062687,,,0.242172,,,
1553088535.377268028,,,,,0.0460658,
1553088535.377268028,,,,,,282
1553088535.477893427,,,,0.135488,,
1553088535.508073485,0.114275,,,,,
1553088535.518148275,,,0.257534,,,
1553088535.548524084,,,,,0.0600562,
1553088535.548524084,,,,,,306
1553088535.649208395,,,,0.137691,,
1553088535.679385787,0.0932733,,,,,
1553088535.679385787,,,0.23517,,,
1553088535.719643127,,,,,0.0607221,
1553088535.719643127,,,,,,289
1553088535.810223619,,,,0.136296,,
1553088535.850479681,0.108728,,,,,
1553088535.850479681,,,0.250167,,,
1553088535.890737912,,,,,0.0546946,
1553088535.910882042,,,,,,300
1553088535.981612565,,,,0.135946,,
1553088536.031910267,0.130794,,,,,
1553088536.031910267,,,0.271457,,,
1553088536.072154821,,,,,0.0572737,
1553088536.072154821,,,,,,320
1553088536.195860469,,,,0.161905,,
1553088536.226047840,0.117347,,,,,
1553088536.236125764,,,0.288002,,,
1553088536.266356408,,,,,0.0560439,
1553088536.266356408,,,,,,333
1553088536.366964995,,,,0.139281,,
1553088536.397993682,0.11707,,,,,
1553088536.397993682,,,0.262345,,,
1553088536.438239726,,,,,0.0578566,
1553088536.438239726,,,,,,314
1553088536.528686302,,,,0.135435,,
1553088536.568924549,0.125728,,,,,
1553088536.568924549,,,0.26602,,,
1553088536.609213022,,,,,0.0601409,
1553088536.609213022,,,,,,318
1553088536.713909432,,,,0.148418,,
1553088536.744088483,0.116452,,,,,
1553088536.744088483,,,0.272287,,,
1553088536.784349152,,,,,0.0545051,
1553088536.794411164,,,,,,316
1553088536.878714413,,,,0.14687,,
1553088536.919221706,0.118119,,,,,
1553088536.919221706,,,0.272749,,,
1553088536.959604577,,,,,0.0572147,
1553088536.959604577,,,,,,319
1553088537.050178562,,,,0.125696,,
1553088537.080378412,0.0977034,,,,,
1553088537.080378412,,,0.229753,,,
1553088537.130608618,,,,,0.0678523,
1553088537.130608618,,,,,,290
1553088537.221228372,,,,0.132973,,
1553088537.251392519,0.0991233,,,,,
1553088537.251392519,,,0.237811,,,
1553088537.291725125,,,,,0.0565483,
1553088537.291725125,,,,,,286
1553088537.392219645,,,,0.149869,,
1553088537.434905856,0.126087,,,,,
1553088537.434905856,,,0.28255,,,
1553088537.465088538,,,,,0.0550866,
1553088537.465088538,,,,,,330
1553088537.565776631,,,,0.131451,,
1553088537.605981933,0.117059,,,,,
1553088537.605981933,,,0.252076,,,
1553088537.636162562,,,,,0.0600296,
1553088537.636162562,,,,,,307
1553088537.746856974,,,,0.133181,,
1553088537.777051873,0.110897,,,,,
1553088537.777051873,,,0.248142,,,
1553088537.817465003,,,,,0.0625262,
1553088537.817465003,,,,,,306
1553088537.928392324,,,,0.1533,,
1553088537.973229223,0.124416,,,,,
1553088537.973229223,,,0.282321,,,
1553088538.023788491,,,,,0.0710041,
1553088538.023788491,,,,,,348
1553088538.134492961,,,,0.146409,,
1553088538.174697327,0.121197,,,,,
1553088538.174697327,,,0.279766,,,
1553088538.225188479,,,,,0.0739889,
1553088538.225188479,,,,,,340
1553088538.315955808,,,,0.136907,,
1553088538.356215939,0.10432,,,,,
1553088538.356215939,,,0.247928,,,
1553088538.396485463,,,,,0.0667596,
1553088538.396485463,,,,,,304
1553088538.497838082,,,,0.144218,,
1553088538.548156549,0.132331,,,,,
1553088538.548156549,,,0.282804,,,
1553088538.598776733,,,,,0.0724969,
1553088538.598776733,,,,,,350
1553088538.699812861,,,,0.138911,,
1553088538.750420622,0.126536,,,,,
1553088538.750420622,,,0.274796,,,
1553088538.790728692,,,,,0.0672694,
1553088538.790728692,,,,,,328
1553088538.901909361,,,,0.14683,,
1553088538.942142873,0.12505,,,,,
1553088538.942142873,,,0.279781,,,
1553088538.992767425,,,,,0.0803405,
1553088538.992767425,,,,,,351
1553088539.143744248,,,,0.211376,,
1553088539.205820955,0.18121,,,,,
1553088539.205820955,,,0.400041,,,
1553088539.256146379,,,,,0.0783125,
1553088539.256146379,,,,,,466
1553088539.397734938,,,,0.204212,,
1553088539.463898731,0.183086,,,,,
1553088539.463898731,,,0.393821,,,
1553088539.514889446,,,,,0.083238,
1553088539.514889446,,,,,,465
1553088539.668135924,,,,0.211793,,
1553088539.718889190,0.153822,,,,,
1553088539.718889190,,,0.373266,,,
1553088539.769306376,,,,,0.0875093,
1553088539.769306376,,,,,,450
1553088539.923226402,,,,0.206961,,
1553088540.003727522,0.243224,,,,,
1553088540.003727522,,,0.464042,,,
1553088540.054064455,,,,,0.0858142,
1553088540.054064455,,,,,,532
1553088540.205516793,,,,0.205562,,
1553088540.275998555,0.240116,,,,,
1553088540.275998555,,,0.455774,,,
1553088540.336937918,,,,,0.0877563,
1553088540.336937918,,,,,,534
1553088540.478161865,,,,0.198539,,
1553088540.559449804,0.244494,,,,,
1553088540.559449804,,,0.451442,,,
1553088540.620599978,,,,,0.090001,
1553088540.620599978,,,,,,531
1553088540.773773816,,,,0.211146,,
1553088540.844273571,0.232597,,,,,
1553088540.844273571,,,0.449919,,,
1553088540.895622628,,,,,0.0815103,
1553088540.895622628,,,,,,519
1553088541.056686498,,,,0.224895,,
1553088541.127133200,0.235541,,,,,
1553088541.127133200,,,0.467206,,,
1553088541.177545505,,,,,0.0771962,
1553088541.177545505,,,,,,536
1553088541.318596175,,,,0.195588,,
1553088541.373891149,0.174184,,,,,
1553088541.373891149,,,0.374659,,,
1553088541.424433085,,,,,0.0844541,
1553088541.424433085,,,,,,453
1553088541.575417243,,,,0.202873,,
1553088541.616383579,0.142726,,,,,
1553088541.626449955,,,0.353832,,,
1553088541.676757834,,,,,0.0887148,
1553088541.676757834,,,,,,429
1553088541.818085773,,,,0.200361,,
1553088541.890410785,0.232852,,,,,
1553088541.900657135,,,0.440976,,,
1553088541.941506660,,,,,0.0804843,
1553088541.941506660,,,,,,508
1553088542.083933874,,,,0.191536,,
1553088542.145507566,0.160084,,,,,
1553088542.145507566,,,0.360841,,,
1553088542.205851537,,,,,0.0953103,
1553088542.205851537,,,,,,444
1553088542.356715837,,,,0.21122,,
1553088542.407036446,0.148781,,,,,
1553088542.407036446,,,0.366125,,,
1553088542.459036546,,,,,0.0915574,
1553088542.459036546,,,,,,446
1553088542.604217228,,,,0.191623,,
1553088542.674923902,0.205392,,,,,
1553088542.674923902,,,0.404538,,,
1553088542.725321859,,,,,0.0857858,
1553088542.725321859,,,,,,483
1553088542.916710795,,,,0.259592,,
1553088542.997241955,0.242043,,,,,
1553088542.997241955,,,0.510171,,,
1553088543.057826018,,,,,0.086036,
1553088543.077959943,,,,,,584
1553088543.192973806,,,,0.194848,,
1553088543.274451327,0.235545,,,,,
1553088543.274451327,,,0.435618,,,
1553088543.335123725,,,,,0.0838234,
1553088543.335123725,,,,,,512
1553088543.466293364,,,,0.19422,,
1553088543.537885205,0.20473,,,,,
1553088543.537885205,,,0.412063,,,
1553088543.598246766,,,,,0.0941233,
1553088543.598246766,,,,,,492
1553088543.750024745,,,,0.211282,,
1553088543.833672005,0.239007,,,,,
1553088543.833672005,,,0.461524,,,
1553088543.884010182,,,,,0.0960485,
1553088543.884010182,,,,,,540
1553088544.024852749,,,,0.200002,,
1553088544.105417546,0.233297,,,,,
1553088544.105417546,,,0.438738,,,
1553088544.155960283,,,,,0.0843424,
1553088544.155960283,,,,,,516
1553088544.296836156,,,,0.203615,,
1553088544.377333079,0.234303,,,,,
1553088544.377333079,,,0.4466,,,
1553088544.427735813,,,,,0.0846717,
1553088544.427735813,,,,,,522
1553088544.588790613,,,,0.212226,,
1553088544.659243816,0.229093,,,,,
1553088544.659243816,,,0.44795,,,
1553088544.709551839,,,,,0.0871528,
1553088544.709551839,,,,,,524
1553088544.850396155,,,,0.198069,,
1553088544.931415788,0.227457,,,,,
1553088544.931415788,,,0.432186,,,
1553088545.001837129,,,,,0.107071,
1553088545.001837129,,,,,,531
1553088545.152928364,,,,0.217188,,
1553088545.217227033,0.184486,,,,,
1553088545.217227033,,,0.412292,,,
1553088545.267669134,,,,,0.0836486,
1553088545.267669134,,,,,,483
1553088545.420511692,,,,0.210087,,
1553088545.513776666,0.28641,,,,,
1553088545.513776666,,,0.502822,,,
1553088545.564278701,,,,,0.087804,
1553088545.564278701,,,,,,579
1553088545.715265750,,,,0.189985,,
1553088545.785712299,0.224048,,,,,
1553088545.795864051,,,0.429225,,,
1553088545.846175328,,,,,0.088244,
1553088545.846175328,,,,,,498
1553088545.987139070,,,,0.211624,,
1553088546.057616224,0.196609,,,,,
1553088546.057616224,,,0.412533,,,
1553088546.118097281,,,,,0.0933584,
1553088546.118097281,,,,,,496
1553088546.249379830,,,,0.200275,,
1553088546.321623181,0.21787,,,,,
1553088546.321623181,,,0.426576,,,
1553088546.382256021,,,,,0.0936168,
1553088546.382256021,,,,,,507
1553088546.523306407,,,,0.190614,,
1553088546.584705775,0.195957,,,,,
1553088546.584705775,,,0.394596,,,
1553088546.655687724,,,,,0.100008,
1553088546.655687724,,,,,,480
1553088546.796585330,,,,0.205225,,
1553088546.877338700,0.23652,,,,,
1553088546.877338700,,,0.451397,,,
1553088546.927659669,,,,,0.0922095,
1553088546.927659669,,,,,,528
1553088547.078592090,,,,0.198306,,
1553088547.149640843,0.253912,,,,,
1553088547.159912975,,,0.461153,,,
1553088547.210342029,,,,,0.0952566,
1553088547.210342029,,,,,,540
1553088547.362081568,,,,0.208325,,
1553088547.432734635,0.241406,,,,,
1553088547.432734635,,,0.457394,,,
1553088547.493774089,,,,,0.0960836,
1553088547.493774089,,,,,,543
1553088547.637750879,,,,0.19878,,
1553088547.750443931,0.24992,,,,,
1553088547.750443931,,,0.455434,,,
1553088547.800767635,,,,,0.0892327,
1553088547.800767635,,,,,,534
1553088547.972113175,,,,0.238014,,
1553088548.042927694,0.224066,,,,,
1553088548.042927694,,,0.470278,,,
1553088548.103437961,,,,,0.0937365,
1553088548.103437961,,,,,,552
1553088548.244743323,,,,0.199571,,
1553088548.315204674,0.215729,,,,,
1553088548.315204674,,,0.422571,,,
1553088548.377503358,,,,,0.0971177,
1553088548.377503358,,,,,,507
1553088548.518379830,,,,0.199406,,
1553088548.588918254,0.241064,,,,,
1553088548.588918254,,,0.44662,,,
1553088548.661367343,,,,,0.0906717,
1553088548.661367343,,,,,,528
1553088548.796756695,,,,0.204102,,
1553088548.867466008,0.208208,,,,,
1553088548.867466008,,,0.420319,,,
1553088548.917805092,,,,,0.088551,
1553088548.917805092,,,,,,495
1553088549.065609700,,,,0.210556,,
1553088549.106872049,0.137549,,,,,
1553088549.106872049,,,0.355969,,,
1553088549.169198404,,,,,0.0994906,
1553088549.169198404,,,,,,441
1553088549.320251191,,,,0.208036,,
1553088549.380661336,0.195684,,,,,
1553088549.380661336,,,0.409619,,,
1553088549.451147597,,,,,0.0993878,
1553088549.451147597,,,,,,502
1553088549.583805348,,,,0.193851,,
1553088549.655149629,0.232551,,,,,
1553088549.655149629,,,0.431014,,,
1553088549.725592994,,,,,0.103363,
1553088549.745714393,,,,,,522
1553088549.867448390,,,,0.201271,,
1553088549.938389743,0.252644,,,,,
1553088549.938389743,,,0.459998,,,
1553088550.000112331,,,,,0.093561,
1553088550.000112331,,,,,,540
1553088550.132424410,,,,0.196224,,
1553088550.212919135,0.241142,,,,,
1553088550.212919135,,,0.444773,,,
1553088550.273380255,,,,,0.103221,
1553088550.273380255,,,,,,537
1553088550.404297753,,,,0.189744,,
1553088550.486791145,0.258608,,,,,
1553088550.486791145,,,0.457909,,,
1553088550.547296853,,,,,0.0998305,
1553088550.547296853,,,,,,546
1553088550.678177431,,,,0.177946,,
1553088550.758823180,0.289632,,,,,
1553088550.758823180,,,0.47284,,,
1553088550.819258367,,,,,0.0934739,
1553088550.819258367,,,,,,558
1553088550.939990501,,,,0.168475,,
1553088550.990387517,0.147325,,,,,
1553088550.990387517,,,0.322213,,,
1553088551.051987656,,,,,0.101489,
1553088551.051987656,,,,,,414
1553088551.175302823,,,,0.180982,,
1553088551.245692497,0.211764,,,,,
1553088551.245692497,,,0.399541,,,
1553088551.306062979,,,,,0.0991428,
1553088551.306062979,,,,,,490
1553088551.437049177,,,,0.182168,,
1553088551.487390892,0.180187,,,,,
1553088551.487390892,,,0.372588,,,
1553088551.538848247,,,,,0.0866566,
1553088551.538848247,,,,,,447
1553088551.703153587,,,,0.227429,,
1553088551.784129660,0.295503,,,,,
1553088551.784129660,,,0.526814,,,
1553088551.845404069,,,,,0.0978071,
1553088551.845404069,,,,,,618
1553088551.976202016,,,,0.18055,,
1553088552.026595821,0.183551,,,,,
1553088552.026595821,,,0.369178,,,
1553088552.086997740,,,,,0.0994859,
1553088552.086997740,,,,,,459
1553088552.218007918,,,,0.178945,,
1553088552.268562398,0.188163,,,,,
1553088552.268562398,,,0.370618,,,
1553088552.339053924,,,,,0.104766,
1553088552.359363609,,,,,,472
1553088552.452002106,,,,0.170462,,
1553088552.512591144,0.201422,,,,,
1553088552.512591144,,,0.376728,,,
1553088552.565454419,,,,,0.0896474,
1553088552.565454419,,,,,,459
1553088552.686214671,,,,0.164442,,
1553088552.736532998,0.201635,,,,,
1553088552.736532998,,,0.369783,,,
1553088552.807011975,,,,,0.103832,
1553088552.807011975,,,,,,466
1553088552.947928153,,,,0.191346,,
1553088552.998243107,0.201183,,,,,
1553088553.008319928,,,0.398702,,,
1553088553.068883079,,,,,0.0987408,
1553088553.088986964,,,,,,486
1553088553.189684677,,,,0.186502,,
1553088553.240753174,0.17479,,,,,
1553088553.240753174,,,0.371131,,,
1553088553.302495279,,,,,0.0971249,
1553088553.302495279,,,,,,456
1553088553.443503990,,,,0.190381,,
1553088553.493792266,0.201814,,,,,
1553088553.493792266,,,0.398323,,,
1553088553.554191937,,,,,0.0960274,
1553088553.554191937,,,,,,488
1553088553.691613824,,,,0.179607,,
1553088553.863024091,0.565064,,,,,
1553088553.863024091,,,0.751379,,,
1553088553.933622902,,,,,0.0988346,
1553088553.953754682,,,,,,840
1553088554.054429206,,,,0.184279,,
1553088554.145453270,0.333583,,,,,
1553088554.145453270,,,0.521188,,,
1553088554.216015722,,,,,0.105823,
1553088554.216015722,,,,,,616
1553088554.350949556,,,,0.18043,,
1553088554.431499835,0.300001,,,,,
1553088554.431499835,,,0.489473,,,
1553088554.491981038,,,,,0.0983795,
1553088554.491981038,,,,,,572
1553088554.622986317,,,,0.172011,,
1553088554.703709690,0.32457,,,,,
1553088554.703709690,,,0.501726,,,
1553088554.764144883,,,,,0.0965286,
1553088554.764144883,,,,,,588
1553088554.887258357,,,,0.181674,,
1553088555.008106715,0.41992,,,,,
1553088555.008106715,,,0.609763,,,
1553088555.068681736,,,,,0.105304,
1553088555.068681736,,,,,,699
1553088555.210118376,,,,0.173377,,
1553088555.301611494,0.33643,,,,,
1553088555.301611494,,,0.52757,,,
1553088555.372083758,,,,,0.10706,
1553088555.392224177,,,,,,612
1553088555.482886376,,,,0.166391,,
1553088555.543361274,0.24,,,,,
1553088555.543361274,,,0.411656,,,
1553088555.603826154,,,,,0.106515,
1553088555.603826154,,,,,,513
1553088555.765751299,,,,0.189363,,
1553088555.857006712,0.327593,,,,,
1553088555.857006712,,,0.521265,,,
1553088555.920939678,,,,,0.0933068,
1553088555.920939678,,,,,,608
1553088556.057837530,,,,0.192823,,
1553088556.168561240,0.383695,,,,,
1553088556.168561240,,,0.587426,,,
1553088556.228974221,,,,,0.0978513,
1553088556.228974221,,,,,,672
1553088556.362953825,,,,0.187075,,
1553088556.423510701,0.20667,,,,,
1553088556.423510701,,,0.397848,,,
1553088556.493976042,,,,,0.100621,
1553088556.514121736,,,,,,492
1553088556.624974381,,,,0.18952,,
1553088556.685470035,0.20756,,,,,
1553088556.685470035,,,0.402496,,,
1553088556.745875096,,,,,0.103106,
1553088556.745875096,,,,,,498
1553088556.886862492,,,,0.191255,,
1553088556.947328855,0.20846,,,,,
1553088556.947328855,,,0.405797,,,
1553088557.028516737,,,,,0.11415,
1553088557.049245895,,,,,,512
1553088557.167883646,,,,0.204787,,
1553088557.261357623,0.319669,,,,,
1553088557.271542434,,,0.532191,,,
1553088557.331953692,,,,,0.0995576,
1553088557.331953692,,,,,,621
1553088557.474091962,,,,0.203343,,
1553088557.575891314,0.373422,,,,,
1553088557.575891314,,,0.58472,,,
1553088557.646337795,,,,,0.103599,
1553088557.646337795,,,,,,672
1553088557.787554782,,,,0.205048,,
1553088557.888451758,0.312919,,,,,
1553088557.888451758,,,0.525524,,,
1553088557.948938073,,,,,0.102804,
1553088557.948938073,,,,,,618
1553088558.130337203,,,,0.234673,,
1553088558.200910387,0.252334,,,,,
1553088558.211514908,,,0.499663,,,
1553088558.271966916,,,,,0.104479,
1553088558.271966916,,,,,,588
1553088558.413433918,,,,0.210034,,
1553088558.475515776,0.200543,,,,,
1553088558.475515776,,,0.417239,,,
1553088558.535919834,,,,,0.100578,
1553088558.535919834,,,,,,504
1553088558.689954874,,,,0.207387,,
1553088558.760561103,0.210551,,,,,
1553088558.760561103,,,0.425472,,,
1553088558.831729970,,,,,0.114683,
1553088558.831729970,,,,,,528
1553088558.982672218,,,,0.210319,,
1553088559.073570137,0.290331,,,,,
1553088559.073570137,,,0.509595,,,
1553088559.134120871,,,,,0.102445,
1553088559.134120871,,,,,,597
1553088559.325446303,,,,0.264072,,
1553088559.396350863,0.217745,,,,,
1553088559.396350863,,,0.487657,,,
1553088559.456834682,,,,,0.105904,
1553088559.456834682,,,,,,582
1553088559.597736464,,,,0.18596,,
1553088559.720068284,0.412771,,,,,
1553088559.720068284,,,0.605928,,,
1553088559.790517641,,,,,0.104905,
1553088559.790517641,,,,,,699
1553088559.932574544,,,,0.206344,,
1553088560.005449091,0.233316,,,,,
1553088560.005449091,,,0.445393,,,
1553088560.076425246,,,,,0.100353,
1553088560.076425246,,,,,,536
1553088560.221941623,,,,0.210801,,
1553088560.302610744,0.276306,,,,,
1553088560.302610744,,,0.497136,,,
1553088560.373053969,,,,,0.108894,
1553088560.373053969,,,,,,594
1553088560.514070539,,,,0.198922,,
1553088560.605069839,0.29528,,,,,
1553088560.605069839,,,0.502455,,,
1553088560.675528274,,,,,0.11897,
1553088560.715786607,,,,,,609
1553088560.829091072,,,,0.20878,,
1553088560.949988055,0.382352,,,,,
1553088560.949988055,,,0.599825,,,
1553088561.020541504,,,,,0.110525,
1553088561.050729143,,,,,,696
1553088561.164264129,,,,0.197766,,
1553088561.244943567,0.289264,,,,,
1553088561.244943567,,,0.494564,,,
1553088561.309053979,,,,,0.0987179,
1553088561.309053979,,,,,,582
1553088561.451365073,,,,0.202527,,
1553088561.531999154,0.263736,,,,,
1553088561.531999154,,,0.475708,,,
1553088561.603676738,,,,,0.112558,
1553088561.603676738,,,,,,573
1553088561.745473741,,,,0.198506,,
1553088561.866300099,0.356495,,,,,
1553088561.866300099,,,0.562468,,,
1553088561.936729131,,,,,0.113436,
1553088561.936729131,,,,,,663
1553088562.087747816,,,,0.216222,,
1553088562.168314269,0.26244,,,,,
1553088562.168314269,,,0.486871,,,
1553088562.238775449,,,,,0.110908,
1553088562.238775449,,,,,,585
1553088562.381290126,,,,0.204513,,
1553088562.431588385,0.166534,,,,,
1553088562.444420399,,,0.381008,,,
1553088562.514808284,,,,,0.121297,
1553088562.514808284,,,,,,486
1553088562.666975903,,,,0.20766,,
1553088562.759989356,0.242514,,,,,
1553088562.759989356,,,0.459125,,,
1553088562.831704036,,,,,0.106545,
1553088562.831704036,,,,,,555
1553088562.994246156,,,,0.210579,,
1553088563.196127456,0.645302,,,,,
1553088563.196127456,,,0.865845,,,
1553088563.267475373,,,,,0.112136,
1553088563.267475373,,,,,,960
1553088563.418625959,,,,0.205361,,
1553088563.630679000,0.711049,,,,,
1553088563.640762633,,,0.9247,,,
1553088563.702101807,,,,,0.100764,
1553088563.702101807,,,,,,1008
1553088563.843242399,,,,0.204545,,
1553088564.216678098,1.25321,,,,,
1553088564.216678098,,,1.46319,,,
1553088564.287119979,,,,,0.10764,
1553088564.287119979,,,,,,1556
1553088564.438328567,,,,0.203525,,
1553088564.521296415,0.292137,,,,,
1553088564.531358161,,,0.505106,,,
1553088564.593186712,,,,,0.105558,
1553088564.593186712,,,,,,594
1553088564.744562866,,,,0.203672,,
1553088564.865440922,0.376884,,,,,
