Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1553088529.169523721,,,,,,255
1553088529.249998060,,,,0.107024,,
1553088529.280288139,0.0889744,,,,,
1553088529.280288139,,,0.200005,,,
1553088529.290344905,,,,,0.0318963,
1553088529.312382246,,,,,,228
1553088529.372778700,,,,0.10889,,
1553088529.402984645,0.0887468,,,,,
1553088529.402984645,,,0.203065,,,
1553088529.423121505,,,,,0.0404072,
1553088529.423121505,,,,,,238
1553088529.503670155,,,,0.102362,,
1553088529.533919844,0.0989554,,,,,
1553088529.533919844,,,0.206375,,,
1553088529.554031870,,,,,0.0339597,
1553088529.554031870,,,,,,234
1553088529.645111375,,,,0.124263,,
1553088529.695600356,0.107122,,,,,
1553088529.695600356,,,0.236687,,,
1553088529.725846706,,,,,0.0449962,
1553088529.725846706,,,,,,274
1553088529.796718340,,,,0.106035,,
1553088529.836964356,0.090942,,,,,
1553088529.836964356,,,0.203486,,,
1553088529.857132122,,,,,0.0360854,
1553088529.857132122,,,,,,230
1553088529.927547035,,,,0.106087,,
1553088529.957723847,0.0882712,,,,,
1553088529.957723847,,,0.196805,,,
1553088529.979323749,,,,,0.0325464,
1553088529.989383013,,,,,,224
1553088530.049763757,,,,0.0999406,,
1553088530.069833182,0.0943214,,,,,
1553088530.079911878,,,0.201883,,,
1553088530.100034304,,,,,0.0342548,
1553088530.100034304,,,,,,228
1553088530.170544003,,,,0.102016,,
1553088530.190656367,0.0914963,,,,,
1553088530.210772681,,,0.199041,,,
1553088530.230906022,,,,,0.0383386,
1553088530.230906022,,,,,,231
1553088530.307516968,,,,0.107458,,
1553088530.347738530,0.0974364,,,,,
1553088530.347738530,,,0.20798,,,
1553088530.377916220,,,,,0.0390083,
1553088530.377916220,,,,,,242
1553088530.448476614,,,,0.104285,,
1553088530.478625793,0.0962187,,,,,
1553088530.478625793,,,0.208117,,,
1553088530.508846734,,,,,0.0382432,
1553088530.508846734,,,,,,236
1553088530.579269947,,,,0.111909,,
1553088530.599381229,0.0790356,,,,,
1553088530.599381229,,,0.196251,,,
1553088530.629559401,,,,,0.0368903,
1553088530.629559401,,,,,,226
1553088530.700387100,,,,0.10314,,
1553088530.730575121,0.0977593,,,,,
1553088530.730575121,,,0.204291,,,
1553088530.760932639,,,,,0.0367548,
1553088530.760932639,,,,,,235
1553088530.831442146,,,,0.103625,,
1553088530.861600369,0.10151,,,,,
1553088530.861600369,,,0.211416,,,
1553088530.892106052,,,,,0.0396379,
1553088530.892106052,,,,,,242
1553088530.962524470,,,,0.104185,,
1553088530.982602420,0.0899951,,,,,
1553088530.992676221,,,0.197699,,,
1553088531.012903088,,,,,0.0355125,
1553088531.012903088,,,,,,228
1553088531.083452758,,,,0.106384,,
1553088531.103566220,0.0834988,,,,,
1553088531.103566220,,,0.194131,,,
1553088531.133747260,,,,,0.0400212,
1553088531.133747260,,,,,,230
1553088531.204161117,,,,0.110368,,
1553088531.244407123,0.0888933,,,,,
1553088531.244407123,,,0.203196,,,
1553088531.264526742,,,,,0.041584,
1553088531.264526742,,,,,,238
1553088531.335015331,,,,0.108609,,
1553088531.375403487,0.104049,,,,,
1553088531.375403487,,,0.214928,,,
1553088531.395532013,,,,,0.0350808,
1553088531.395532013,,,,,,246
1553088531.465985869,,,,0.103132,,
1553088531.486094893,0.0795225,,,,,
1553088531.486094893,,,0.185973,,,
1553088531.516427454,,,,,0.0413698,
1553088531.516427454,,,,,,224
1553088531.606845545,,,,0.122562,,
1553088531.637015925,0.0876675,,,,,
1553088531.637015925,,,0.214008,,,
1553088531.657132924,,,,,0.0395991,
1553088531.667189258,,,,,,249
1553088531.737619126,,,,0.112233,,
1553088531.757703536,0.0850452,,,,,
1553088531.757703536,,,0.201363,,,
1553088531.777840788,,,,,0.0355326,
1553088531.787899846,,,,,,232
1553088531.858677272,,,,0.111603,,
1553088531.879745628,0.0881668,,,,,
1553088531.879745628,,,0.203782,,,
1553088531.909928259,,,,,0.0351114,
1553088531.909928259,,,,,,234
1553088531.980463729,,,,0.10608,,
1553088532.000589257,0.073334,,,,,
1553088532.000589257,,,0.18378,,,
1553088532.030794837,,,,,0.0436087,
1553088532.030794837,,,,,,223
1553088532.101202413,,,,0.106518,,
1553088532.141505949,0.0959914,,,,,
1553088532.141505949,,,0.205725,,,
1553088532.161688889,,,,,0.0349508,
1553088532.161688889,,,,,,236
1553088532.232233349,,,,0.108303,,
1553088532.262465444,0.0937876,,,,,
1553088532.262465444,,,0.205734,,,
1553088532.292713243,,,,,0.0383598,
1553088532.292713243,,,,,,238
1553088532.383627614,,,,0.129677,,
1553088532.413806281,0.0815574,,,,,
1553088532.413806281,,,0.21667,,,
1553088532.433926193,,,,,0.0422129,
1553088532.433926193,,,,,,250
1553088532.514426989,,,,0.113124,,
1553088532.544630919,0.0741444,,,,,
1553088532.544630919,,,0.193869,,,
1553088532.564750344,,,,,0.0418754,
1553088532.564750344,,,,,,227
1553088532.655358089,,,,0.121046,,
1553088532.685578646,0.102885,,,,,
1553088532.685578646,,,0.226788,,,
1553088532.715761354,,,,,0.0402118,
1553088532.715761354,,,,,,262
1553088532.786431672,,,,0.107425,,
1553088532.816627661,0.10008,,,,,
1553088532.816627661,,,0.214273,,,
1553088532.846825435,,,,,0.0425236,
1553088532.846825435,,,,,,248
1553088532.917286153,,,,0.109789,,
1553088532.947490042,0.0820483,,,,,
1553088532.947490042,,,0.199515,,,
1553088532.977673558,,,,,0.0432638,
1553088532.987746232,,,,,,235
1553088533.049056680,,,,0.109218,,
1553088533.069167161,0.0899104,,,,,
1553088533.069167161,,,0.203602,,,
1553088533.100058484,,,,,0.0384735,
1553088533.100058484,,,,,,236
1553088533.180511167,,,,0.10888,,
1553088533.210677288,0.101267,,,,,
1553088533.210677288,,,0.217905,,,
1553088533.240847328,,,,,0.0440396,
1553088533.250902810,,,,,,251
1553088533.321275972,,,,0.1221,,
1553088533.353837590,0.0889604,,,,,
1553088533.353837590,,,0.215049,,,
1553088533.374087876,,,,,0.0407428,
1553088533.374087876,,,,,,249
1553088533.444497059,,,,0.108659,,
1553088533.474717606,0.0843116,,,,,
1553088533.474717606,,,0.198473,,,
1553088533.504940255,,,,,0.0422799,
1553088533.504940255,,,,,,232
1553088533.575353936,,,,0.102178,,
1553088533.605575495,0.0937627,,,,,
1553088533.605575495,,,0.203534,,,
1553088533.627499288,,,,,0.0406101,
1553088533.627499288,,,,,,234
1553088533.709289475,,,,0.115359,,
1553088533.739483347,0.0952827,,,,,
1553088533.739483347,,,0.213688,,,
1553088533.759613104,,,,,0.0365881,
1553088533.759613104,,,,,,245
1553088533.831267198,,,,0.106686,,
1553088533.861808578,0.0852237,,,,,
1553088533.861808578,,,0.195488,,,
1553088533.881927036,,,,,0.0412337,
1553088533.881927036,,,,,,230
1553088533.955300878,,,,0.101417,,
1553088533.985623842,0.0963236,,,,,
1553088533.985623842,,,0.204174,,,
1553088534.005735821,,,,,0.0389474,
1553088534.005735821,,,,,,234
1553088534.086203847,,,,0.108582,,
1553088534.116390459,0.0910856,,,,,
1553088534.116390459,,,0.202574,,,
1553088534.136478297,,,,,0.0395165,
1553088534.136478297,,,,,,237
1553088534.216940435,,,,0.107958,,
1553088534.247135184,0.0863454,,,,,
1553088534.247135184,,,0.200223,,,
1553088534.268106951,,,,,0.0406747,
1553088534.268106951,,,,,,233
1553088534.338599764,,,,0.106803,,
1553088534.368845301,0.0879218,,,,,
1553088534.368845301,,,0.197781,,,
1553088534.388958690,,,,,0.0421493,
1553088534.388958690,,,,,,234
1553088534.470698347,,,,0.105147,,
1553088534.500938404,0.0874531,,,,,
1553088534.500938404,,,0.195292,,,
1553088534.531134891,,,,,0.0447559,
1553088534.541199871,,,,,,236
1553088534.601560198,,,,0.106649,,
1553088534.631733688,0.0856098,,,,,
1553088534.631733688,,,0.197035,,,
1553088534.661926402,,,,,0.0407827,
1553088534.661926402,,,,,,231
1553088534.733391347,,,,0.104068,,
1553088534.763540169,0.0856505,,,,,
1553088534.763540169,,,0.193406,,,
1553088534.783662018,,,,,0.0405322,
1553088534.783662018,,,,,,228
1553088534.864547493,,,,0.09842,,
1553088534.887127947,0.086873,,,,,
1553088534.887127947,,,0.188623,,,
1553088534.917302194,,,,,0.0420085,
1553088534.917302194,,,,,,226
1553088534.987717448,,,,0.111679,,
1553088535.018785115,0.0904316,,,,,
1553088535.018785115,,,0.206509,,,
1553088535.049014632,,,,,0.0470057,
1553088535.049014632,,,,,,247
1553088535.129500553,,,,0.110741,,
1553088535.159692408,0.0918825,,,,,
1553088535.159692408,,,0.210943,,,
1553088535.189888148,,,,,0.044821,
1553088535.189888148,,,,,,244
1553088535.270333906,,,,0.118038,,
1553088535.300521697,0.100039,,,,,
1553088535.300521697,,,0.221781,,,
1553088535.330713886,,,,,0.04799,
1553088535.330713886,,,,,,262
1553088535.411226649,,,,0.110906,,
1553088535.442055820,0.100097,,,,,
1553088535.442055820,,,0.215467,,,
1553088535.472211624,,,,,0.0423723,
1553088535.472211624,,,,,,254
1553088535.562775499,,,,0.127256,,
1553088535.593090923,0.0822879,,,,,
1553088535.593090923,,,0.212493,,,
1553088535.613216607,,,,,0.041924,
1553088535.613216607,,,,,,249
1553088535.693857922,,,,0.104727,,
1553088535.724037407,0.0965366,,,,,
1553088535.724037407,,,0.203757,,,
1553088535.744172364,,,,,0.0412487,
1553088535.744172364,,,,,,240
1553088535.824621587,,,,0.112979,,
1553088535.854814659,0.0888047,,,,,
1553088535.854814659,,,0.204638,,,
1553088535.874936703,,,,,0.0400163,
1553088535.874936703,,,,,,241
1553088535.955561571,,,,0.110278,,
1553088535.975682822,0.091611,,,,,
1553088535.975682822,,,0.205293,,,
1553088536.007864446,,,,,0.0427443,
1553088536.007864446,,,,,,244
1553088536.088363065,,,,0.107356,,
1553088536.108440175,0.0756907,,,,,
1553088536.108440175,,,0.188207,,,
1553088536.138589529,,,,,0.0442351,
1553088536.138589529,,,,,,225
1553088536.208986248,,,,0.100713,,
1553088536.239176987,0.0927849,,,,,
1553088536.239176987,,,0.197071,,,
1553088536.269364077,,,,,0.0433529,
1553088536.269364077,,,,,,234
1553088536.339768895,,,,0.115247,,
1553088536.369942512,0.103357,,,,,
1553088536.369942512,,,0.222929,,,
1553088536.400134760,,,,,0.0459124,
1553088536.400134760,,,,,,265
1553088536.470869234,,,,0.107334,,
1553088536.501044532,0.0940795,,,,,
1553088536.501044532,,,0.205598,,,
1553088536.542186272,,,,,0.0502178,
1553088536.552249862,,,,,,248
1553088536.612740668,,,,0.112414,,
1553088536.643187348,0.0897453,,,,,
1553088536.643187348,,,0.205617,,,
1553088536.673368547,,,,,0.0416655,
1553088536.683424629,,,,,,242
1553088536.743966944,,,,0.104223,,
1553088536.764078751,0.0811828,,,,,
1553088536.764078751,,,0.187838,,,
1553088536.794290382,,,,,0.0430509,
1553088536.794290382,,,,,,228
1553088536.877331551,,,,0.102553,,
1553088536.900254325,0.0828209,,,,,
1553088536.900254325,,,0.188591,,,
1553088536.930659631,,,,,0.0486872,
1553088536.930659631,,,,,,232
1553088537.011171598,,,,0.104969,,
1553088537.051382944,0.137744,,,,,
1553088537.051382944,,,0.251611,,,
1553088537.092059854,,,,,0.0480708,
1553088537.102119100,,,,,,288
1553088537.162510089,,,,0.107377,,
1553088537.184026951,0.0933483,,,,,
1553088537.194095853,,,0.20728,,,
1553088537.214226170,,,,,0.0476107,
1553088537.214226170,,,,,,244
1553088537.295820659,,,,0.107425,,
1553088537.315936079,0.0948598,,,,,
1553088537.315936079,,,0.207745,,,
1553088537.356176765,,,,,0.0440151,
1553088537.366233899,,,,,,245
1553088537.426590902,,,,0.110887,,
1553088537.456779312,0.0969305,,,,,
1553088537.456779312,,,0.212207,,,
1553088537.486972182,,,,,0.0436585,
1553088537.486972182,,,,,,249
1553088537.557512623,,,,0.10508,,
1553088537.577609708,0.0697687,,,,,
1553088537.577609708,,,0.179351,,,
1553088537.607798174,,,,,0.0474281,
1553088537.607798174,,,,,,222
1553088537.688281061,,,,0.115318,,
1553088537.718387236,0.0830835,,,,,
1553088537.718387236,,,0.210085,,,
1553088537.748749168,,,,,0.0524123,
1553088537.748749168,,,,,,248
1553088537.829214457,,,,0.120255,,
1553088537.869476293,0.118557,,,,,
1553088537.869476293,,,0.241948,,,
1553088537.909904217,,,,,0.0602206,
1553088537.919985901,,,,,,297
1553088538.003217121,,,,0.136654,,
1553088538.033483226,0.110119,,,,,
1553088538.033483226,,,0.250973,,,
1553088538.073682658,,,,,0.0613953,
1553088538.073682658,,,,,,306
1553088538.165046611,,,,0.135937,,
1553088538.195227540,0.101089,,,,,
1553088538.205458515,,,0.242963,,,
1553088538.245709595,,,,,0.0624074,
1553088538.255765784,,,,,,298
1553088538.336241572,,,,0.145647,,
1553088538.366418286,0.0963465,,,,,
1553088538.366418286,,,0.246936,,,
1553088538.406669420,,,,,0.0557129,
1553088538.406669420,,,,,,296
1553088538.499045191,,,,0.138334,,
1553088538.539292336,0.106384,,,,,
1553088538.539292336,,,0.252248,,,
1553088538.569490844,,,,,0.0535444,
1553088538.569490844,,,,,,296
1553088538.673237174,,,,0.147079,,
1553088538.705783675,0.102958,,,,,
1553088538.705783675,,,0.254313,,,
1553088538.737228600,,,,,0.0566627,
1553088538.737228600,,,,,,305
1553088538.827760033,,,,0.134573,,
1553088538.869089951,0.103746,,,,,
1553088538.869089951,,,0.245262,,,
1553088538.899279137,,,,,0.0537775,
1553088538.899279137,,,,,,288
1553088538.999968186,,,,0.144976,,
1553088539.030153481,0.0921171,,,,,
1553088539.030153481,,,0.242588,,,
1553088539.070356258,,,,,0.0608324,
1553088539.070356258,,,,,,295
1553088539.191167979,,,,0.166643,,
1553088539.231507248,0.115777,,,,,
1553088539.231507248,,,0.288004,,,
1553088539.271850929,,,,,0.0598026,
1553088539.271850929,,,,,,340
1553088539.372425478,,,,0.147256,,
1553088539.402602767,0.110026,,,,,
1553088539.402602767,,,0.26215,,,
1553088539.443547881,,,,,0.0593976,
1553088539.453591747,,,,,,314
1553088539.534070837,,,,0.138135,,
1553088539.564250939,0.111188,,,,,
1553088539.564250939,,,0.252684,,,
1553088539.604505466,,,,,0.0581805,
1553088539.604505466,,,,,,306
1553088539.705120617,,,,0.134668,,
1553088539.735460657,0.0961577,,,,,
1553088539.735460657,,,0.235509,,,
1553088539.775695542,,,,,0.0671015,
1553088539.775695542,,,,,,294
1553088539.876313099,,,,0.137302,,
1553088539.918913459,0.153398,,,,,
1553088539.918913459,,,0.298056,,,
1553088539.959256720,,,,,0.0653746,
1553088539.959256720,,,,,,352
1553088540.059888082,,,,0.139698,,
1553088540.110192143,0.170848,,,,,
1553088540.110192143,,,0.314697,,,
1553088540.150622688,,,,,0.060286,
1553088540.150622688,,,,,,368
1553088540.241217700,,,,0.129218,,
1553088540.291517512,0.171105,,,,,
1553088540.291517512,,,0.305444,,,
1553088540.331808990,,,,,0.0578953,
1553088540.331808990,,,,,,358
1553088540.424749111,,,,0.13228,,
1553088540.475073067,0.158422,,,,,
1553088540.485138139,,,0.298783,,,
1553088540.515455379,,,,,0.0593318,
1553088540.515455379,,,,,,346
1553088540.616123444,,,,0.141457,,
1553088540.656366238,0.121006,,,,,
1553088540.656366238,,,0.267953,,,
1553088540.686556060,,,,,0.060033,
1553088540.686556060,,,,,,320
1553088540.787261311,,,,0.135504,,
1553088540.837851151,0.17554,,,,,
1553088540.847962051,,,0.315732,,,
1553088540.888271678,,,,,0.0709235,
1553088540.908402596,,,,,,378
1553088541.009138023,,,,0.162333,,
1553088541.079592010,0.177587,,,,,
1553088541.079592010,,,0.344752,,,
1553088541.129898320,,,,,0.0727977,
1553088541.139956195,,,,,,412
1553088541.240612873,,,,0.156313,,
1553088541.280927559,0.11511,,,,,
1553088541.280927559,,,0.276525,,,
1553088541.321193389,,,,,0.0687092,
1553088541.321193389,,,,,,336
1553088541.421815010,,,,0.140352,,
1553088541.462056266,0.119334,,,,,
1553088541.462056266,,,0.270309,,,
1553088541.502332816,,,,,0.0626047,
1553088541.502332816,,,,,,320
1553088541.603089349,,,,0.137362,,
1553088541.663587774,0.184205,,,,,
1553088541.663587774,,,0.32742,,,
1553088541.703884133,,,,,0.0663288,
1553088541.703884133,,,,,,388
1553088541.827769575,,,,0.164307,,
1553088541.911357278,0.24822,,,,,
1553088541.911357278,,,0.418697,,,
1553088541.971701057,,,,,0.0946684,
1553088541.971701057,,,,,,502
1553088542.112733784,,,,0.204299,,
1553088542.183543343,0.184204,,,,,
1553088542.183543343,,,0.395185,,,
1553088542.243910287,,,,,0.094737,
1553088542.243910287,,,,,,480
1553088542.398758973,,,,0.216129,,
1553088542.463503976,0.183114,,,,,
1553088542.463503976,,,0.408853,,,
1553088542.515444815,,,,,0.0900271,
1553088542.515444815,,,,,,483
1553088542.676683399,,,,0.221711,,
1553088542.751226974,0.226524,,,,,
1553088542.751226974,,,0.453812,,,
1553088542.822098910,,,,,0.101258,
1553088542.822098910,,,,,,548
1553088542.964121696,,,,0.190254,,
1553088543.005411223,0.140976,,,,,
1553088543.005411223,,,0.340825,,,
1553088543.066754628,,,,,0.0965042,
1553088543.066754628,,,,,,426
1553088543.207739266,,,,0.207807,,
1553088543.281658519,0.212774,,,,,
1553088543.281658519,,,0.431351,,,
1553088543.331969329,,,,,0.0877187,
1553088543.331969329,,,,,,507
1553088543.476347778,,,,0.18734,,
1553088543.526836731,0.143847,,,,,
1553088543.526836731,,,0.337367,,,
1553088543.578485741,,,,,0.0875973,
1553088543.578485741,,,,,,414
1553088543.729536290,,,,0.209925,,
1553088543.800590813,0.225255,,,,,
1553088543.800590813,,,0.439908,,,
1553088543.861208071,,,,,0.0957133,
1553088543.861208071,,,,,,525
1553088543.994119640,,,,0.201304,,
1553088544.074610809,0.245639,,,,,
1553088544.074610809,,,0.451344,,,
1553088544.135066234,,,,,0.0901423,
1553088544.135066234,,,,,,531
1553088544.279763644,,,,0.193341,,
1553088544.351303680,0.241042,,,,,
1553088544.351303680,,,0.440831,,,
1553088544.411661042,,,,,0.0919002,
1553088544.411661042,,,,,,520
1553088544.552840330,,,,0.194332,,
1553088544.633461477,0.249814,,,,,
1553088544.643529106,,,0.460302,,,
1553088544.704074992,,,,,0.0954882,
1553088544.724198474,,,,,,534
1553088544.845041568,,,,0.2038,,
1553088544.915716079,0.227976,,,,,
1553088544.915716079,,,0.438006,,,
1553088544.976096994,,,,,0.0977789,
1553088544.976096994,,,,,,528
1553088545.137138443,,,,0.217836,,
1553088545.209450483,0.247699,,,,,
1553088545.219523313,,,0.472987,,,
1553088545.269836032,,,,,0.0862655,
1553088545.269836032,,,,,,549
1553088545.403042942,,,,0.176568,,
1553088545.483606884,0.259388,,,,,
1553088545.483606884,,,0.441839,,,
1553088545.543982201,,,,,0.0918574,
1553088545.543982201,,,,,,525
1553088545.697560665,,,,0.200836,,
1553088545.799696553,0.294815,,,,,
1553088545.799696553,,,0.50527,,,
1553088545.850003417,,,,,0.089051,
1553088545.880223904,,,,,,582
1553088545.993920805,,,,0.192517,,
1553088546.065983206,0.233927,,,,,
1553088546.065983206,,,0.430254,,,
1553088546.136480462,,,,,0.0992612,
1553088546.136480462,,,,,,519
1553088546.288639450,,,,0.209308,,
1553088546.360738826,0.233502,,,,,
1553088546.360738826,,,0.451889,,,
1553088546.423136091,,,,,0.0951467,
1553088546.423136091,,,,,,534
1553088546.567617609,,,,0.206811,,
1553088546.668252308,0.307822,,,,,
1553088546.668252308,,,0.521986,,,
1553088546.728981539,,,,,0.101584,
1553088546.728981539,,,,,,612
1553088546.900306443,,,,0.235142,,
1553088546.991222168,0.253949,,,,,
1553088546.991222168,,,0.495313,,,
1553088547.062116082,,,,,0.103051,
1553088547.062116082,,,,,,588
1553088547.214061518,,,,0.209142,,
1553088547.294549663,0.233915,,,,,
1553088547.294549663,,,0.448342,,,
1553088547.365045247,,,,,0.0992677,
1553088547.365045247,,,,,,540
1553088547.527636922,,,,0.219367,,
1553088547.608154791,0.247364,,,,,
1553088547.608154791,,,0.477411,,,
1553088547.668616126,,,,,0.0982391,
1553088547.668616126,,,,,,561
1553088547.829677364,,,,0.210475,,
1553088547.910178635,0.243299,,,,,
1553088547.910178635,,,0.459457,,,
1553088547.971099674,,,,,0.104266,
1553088547.971099674,,,,,,558
1553088548.133541882,,,,0.196281,,
1553088548.204085205,0.224993,,,,,
1553088548.204085205,,,0.432576,,,
1553088548.274564905,,,,,0.121435,
1553088548.274564905,,,,,,537
1553088548.449055247,,,,0.228501,,
1553088548.530104483,0.22851,,,,,
1553088548.530104483,,,0.463337,,,
1553088548.580516773,,,,,0.0942134,
1553088548.580516773,,,,,,548
1553088548.721676079,,,,0.196218,,
1553088548.803838135,0.178116,,,,,
1553088548.803838135,,,0.380819,,,
1553088548.886652722,,,,,0.114502,
1553088548.886652722,,,,,,486
1553088549.047805624,,,,0.213344,,
1553088549.098178932,0.153318,,,,,
1553088549.098178932,,,0.375808,,,
1553088549.158714991,,,,,0.0940043,
1553088549.158714991,,,,,,459
1553088549.309732183,,,,0.192869,,
1553088549.360456634,0.155325,,,,,
1553088549.360456634,,,0.356036,,,
1553088549.420886061,,,,,0.0950774,
1553088549.420886061,,,,,,440
1553088549.562193548,,,,0.20584,,
1553088549.622831166,0.184971,,,,,
1553088549.622831166,,,0.39501,,,
1553088549.693779715,,,,,0.10212,
1553088549.693779715,,,,,,489
1553088549.855004418,,,,0.224206,,
1553088549.956023680,0.253629,,,,,
1553088549.956023680,,,0.483744,,,
1553088550.026510939,,,,,0.108479,
1553088550.026510939,,,,,,579
1553088550.157749268,,,,0.192451,,
1553088550.218214344,0.196987,,,,,
1553088550.218214344,,,0.394388,,,
1553088550.278648798,,,,,0.104099,
1553088550.278648798,,,,,,489
1553088550.419596898,,,,0.192567,,
1553088550.520227230,0.316851,,,,,
1553088550.520227230,,,0.512974,,,
1553088550.593019345,,,,,0.0943835,
1553088550.593019345,,,,,,602
1553088550.724616691,,,,0.178813,,
1553088550.805067755,0.270642,,,,,
1553088550.805067755,,,0.458126,,,
1553088550.871211725,,,,,0.103924,
1553088550.871211725,,,,,,549
1553088551.002031631,,,,0.193055,,
1553088551.072576067,0.212834,,,,,
1553088551.072576067,,,0.412405,,,
1553088551.135247869,,,,,0.0962951,
1553088551.135247869,,,,,,498
1553088551.267221857,,,,0.190894,,
1553088551.339648471,0.225207,,,,,
1553088551.339648471,,,0.422314,,,
1553088551.400059703,,,,,0.102037,
1553088551.400059703,,,,,,513
1553088551.551001299,,,,0.197447,,
1553088551.601331055,0.187813,,,,,
1553088551.601331055,,,0.394217,,,
1553088551.661738079,,,,,0.0991168,
1553088551.661738079,,,,,,484
1553088551.782569096,,,,0.153487,,
1553088551.853195345,0.26973,,,,,
1553088551.853195345,,,0.427376,,,
1553088551.913589227,,,,,0.0956622,
1553088551.913589227,,,,,,513
1553088552.044472753,,,,0.185132,,
1553088552.127829023,0.273541,,,,,
1553088552.127829023,,,0.46459,,,
1553088552.188373814,,,,,0.094481,
1553088552.188373814,,,,,,552
1553088552.309568670,,,,0.178477,,
1553088552.390044099,0.24141,,,,,
1553088552.390044099,,,0.424445,,,
1553088552.453487565,,,,,0.1057,
1553088552.453487565,,,,,,522
1553088552.584309378,,,,0.171762,,
1553088552.654803473,0.291108,,,,,
1553088552.654803473,,,0.469025,,,
1553088552.725230887,,,,,0.104977,
1553088552.725230887,,,,,,564
1553088552.878100130,,,,0.207091,,
1553088552.938578530,0.202501,,,,,
1553088552.938578530,,,0.414312,,,
1553088553.019561622,,,,,0.11321,
1553088553.040950129,,,,,,522
1553088553.154446739,,,,0.183775,,
1553088553.236494377,0.336572,,,,,
1553088553.236494377,,,0.525659,,,
1553088553.306930354,,,,,0.100009,
1553088553.306930354,,,,,,614
1553088553.448456499,,,,0.189522,,
1553088553.529004498,0.31107,,,,,
1553088553.529004498,,,0.504847,,,
1553088553.599480272,,,,,0.109802,
1553088553.599480272,,,,,,609
1553088553.749256854,,,,0.197127,,
1553088553.829971872,0.292395,,,,,
1553088553.829971872,,,0.496249,,,
1553088553.900930214,,,,,0.100155,
1553088553.900930214,,,,,,585
1553088554.072229831,,,,0.216617,,
1553088554.142693887,0.267772,,,,,
1553088554.142693887,,,0.491609,,,
1553088554.216805168,,,,,0.101006,
1553088554.216805168,,,,,,585
1553088554.338772806,,,,0.173767,,
1553088554.429379444,0.343186,,,,,
1553088554.440775192,,,0.523154,,,
1553088554.501212885,,,,,0.107634,
1553088554.501212885,,,,,,618
1553088554.642477988,,,,0.185625,,
1553088554.723047761,0.263404,,,,,
1553088554.723047761,,,0.454584,,,
1553088554.773450779,,,,,0.0986941,
1553088554.803641661,,,,,,546
1553088554.904274954,,,,0.163302,,
1553088555.071101985,0.580871,,,,,
1553088555.071101985,,,0.74934,,,
1553088555.145788265,,,,,0.108584,
1553088555.145788265,,,,,,843
1553088555.297998573,,,,0.209411,,
1553088555.379066009,0.222664,,,,,
1553088555.379066009,,,0.436161,,,
1553088555.449618312,,,,,0.104957,
1553088555.449618312,,,,,,536
1553088555.581501945,,,,0.19135,,
1553088555.692692571,0.390822,,,,,
1553088555.692692571,,,0.588954,,,
1553088555.753122319,,,,,0.101377,
1553088555.753122319,,,,,,681
1553088555.893953350,,,,0.189577,,
1553088556.034927742,0.4338,,,,,
1553088556.034927742,,,0.627132,,,
1553088556.105682948,,,,,0.111624,
1553088556.105682948,,,,,,729
1553088556.269794688,,,,0.207172,,
1553088556.401108447,0.413599,,,,,
1553088556.401108447,,,0.626127,,,
1553088556.461570701,,,,,0.0965817,
1553088556.481713785,,,,,,711
1553088556.592506187,,,,0.194989,,
1553088556.713505247,0.413863,,,,,
1553088556.713505247,,,0.615067,,,
1553088556.773904636,,,,,0.095995,
1553088556.773904636,,,,,,700
1553088556.924895279,,,,0.203276,,
1553088557.035719957,0.41765,,,,,
1553088557.035719957,,,0.627934,,,
1553088557.106201937,,,,,0.111265,
1553088557.106201937,,,,,,726
1553088557.247020509,,,,0.193628,,
1553088557.420760395,0.468896,,,,,
1553088557.420760395,,,0.670774,,,
1553088557.481248488,,,,,0.101392,
1553088557.481248488,,,,,,759
1553088557.634108463,,,,0.201612,,
1553088557.776102078,0.441632,,,,,
1553088557.776102078,,,0.650698,,,
1553088557.857779980,,,,,0.115069,
1553088557.857779980,,,,,,752
1553088558.013926452,,,,0.212075,,
1553088558.104427056,0.280877,,,,,
1553088558.104427056,,,0.499628,,,
1553088558.164857890,,,,,0.10096,
1553088558.164857890,,,,,,588
1553088558.315941169,,,,0.207478,,
1553088558.437396231,0.421216,,,,,
1553088558.447470403,,,0.637581,,,
1553088558.517940423,,,,,0.113135,
1553088558.517940423,,,,,,732
1553088558.661661463,,,,0.194416,,
1553088558.832800574,0.529887,,,,,
1553088558.832800574,,,0.736534,,,
1553088558.893165558,,,,,0.10597,
1553088558.893165558,,,,,,825
1553088559.044402563,,,,0.209725,,
1553088559.157576337,0.3616,,,,,
1553088559.157576337,,,0.576939,,,
1553088559.238321181,,,,,0.116932,
1553088559.258428446,,,,,,684
1553088559.390028879,,,,0.219076,,
1553088559.492278437,0.300657,,,,,
1553088559.492278437,,,0.529376,,,
1553088559.563958853,,,,,0.10972,
1553088559.563958853,,,,,,624
1553088559.736324149,,,,0.217307,,
1553088559.817354140,0.243626,,,,,
1553088559.817354140,,,0.467467,,,
1553088559.888049776,,,,,0.114733,
1553088559.888049776,,,,,,573
1553088560.039094121,,,,0.211772,,
1553088560.160715624,0.367779,,,,,
1553088560.160715624,,,0.588682,,,
1553088560.221110464,,,,,0.10667,
1553088560.221110464,,,,,,680
1553088560.373769794,,,,0.218763,,
1553088560.464734901,0.297158,,,,,
1553088560.474802848,,,0.525059,,,
1553088560.545308620,,,,,0.114915,
