Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1568115199.381114349,,,,,0.0290892,
1568115199.384132420,,,,,,181
1568115199.560277992,,,,0.167053,,
1568115199.575378129,0.101463,,,,,
1568115199.575378129,,,0.276918,,,
1568115199.581416407,,,,,0.0277174,
1568115199.581416407,,,,,,147
1568115199.762719351,,,,0.192159,,
1568115199.774846042,0.0956826,,,,,
1568115199.774846042,,,0.297346,,,
1568115199.780883403,,,,,0.032868,
1568115199.783904440,,,,,,160
1568115199.959331734,,,,0.17095,,
1568115199.974437293,0.0907003,,,,,
1568115199.974437293,,,0.272055,,,
1568115199.980477010,,,,,0.0311101,
1568115199.980477010,,,,,,147
1568115200.162110976,,,,0.188742,,
1568115200.177214792,0.108863,,,,,
1568115200.177214792,,,0.306845,,,
1568115200.183261958,,,,,0.0345992,
1568115200.183261958,,,,,,165
1568115200.367692393,,,,0.212659,,
1568115200.385829249,0.142819,,,,,
1568115200.385829249,,,0.368781,,,
1568115200.394896972,,,,,0.0401765,
1568115200.397923992,,,,,,198
1568115200.570604437,,,,0.231057,,
1568115200.591754879,0.149815,,,,,
1568115200.591754879,,,0.39013,,,
1568115200.597798790,,,,,0.0388006,
1568115200.600824256,,,,,,210
1568115200.770054609,,,,0.218575,,
1568115200.794227165,0.205931,,,,,
1568115200.794227165,,,0.435628,,,
1568115200.800270508,,,,,0.0349297,
1568115200.803288265,,,,,,229
1568115200.972576008,,,,0.230736,,
1568115200.993715856,0.14563,,,,,
1568115200.993715856,,,0.389858,,,
1568115200.999751230,,,,,0.042522,
1568115200.999751230,,,,,,208
1568115201.172010390,,,,0.230915,,
1568115201.187109983,0.129,,,,,
1568115201.187109983,,,0.370162,,,
1568115201.196296191,,,,,0.0398709,
1568115201.199317690,,,,,,199
1568115201.371582840,,,,0.238476,,
1568115201.389693256,0.13635,,,,,
1568115201.389693256,,,0.384009,,,
1568115201.395762854,,,,,0.0397983,
1568115201.398786360,,,,,,207
1568115201.595229292,,,,0.338254,,
1568115201.619397998,0.166126,,,,,
1568115201.619397998,,,0.513204,,,
1568115201.628451999,,,,,0.0510763,
1568115201.631475758,,,,,,277
1568115201.795035605,,,,0.332945,,
1568115201.822235775,0.203077,,,,,
1568115201.822235775,,,0.54551,,,
1568115201.831299770,,,,,0.0535602,
1568115201.834324757,,,,,,295
1568115201.994269992,,,,0.349744,,
1568115202.030545172,0.286017,,,,,
1568115202.030545172,,,0.64965,,,
1568115202.042627347,,,,,0.0539176,
1568115202.042627347,,,,,,346
1568115202.189552784,,,,0.320185,,
1568115202.213710136,0.197238,,,,,
1568115202.216734282,,,0.527908,,,
1568115202.225818366,,,,,0.0521558,
1568115202.228841527,,,,,,284
1568115202.396192782,,,,0.346798,,
1568115202.420376423,0.195506,,,,,
1568115202.420376423,,,0.553295,,,
1568115202.429440016,,,,,0.0546526,
1568115202.435482406,,,,,,299
1568115202.596041430,,,,0.341237,,
1568115202.614160020,0.133039,,,,,
1568115202.617411202,,,0.487065,,,
1568115202.626471805,,,,,0.0579133,
1568115202.629490574,,,,,,267
1568115202.780633324,,,,0.256476,,
1568115202.801768684,0.147819,,,,,
1568115202.801768684,,,0.413801,,,
1568115202.810841337,,,,,0.0450944,
1568115202.810841337,,,,,,224
1568115202.981788569,,,,0.254984,,
1568115203.002942013,0.172602,,,,,
1568115203.002942013,,,0.440251,,,
1568115203.012005927,,,,,0.0503663,
1568115203.012005927,,,,,,239
1568115203.184281711,,,,0.286481,,
1568115203.211464749,0.225761,,,,,
1568115203.211464749,,,0.523137,,,
1568115203.220530511,,,,,0.0498906,
1568115203.220530511,,,,,,282
1568115203.380846365,,,,0.277828,,
1568115203.401996575,0.1595,,,,,
1568115203.405082596,,,0.451818,,,
1568115203.411122514,,,,,0.0519706,
1568115203.417163104,,,,,,245
1568115203.586385799,,,,0.284687,,
1568115203.610563186,0.160102,,,,,
1568115203.610563186,,,0.454389,,,
1568115203.616607137,,,,,0.0449796,
1568115203.622646952,,,,,,244
1568115203.786094094,,,,0.280184,,
1568115203.804370123,0.151163,,,,,
1568115203.804370123,,,0.438814,,,
1568115203.813436169,,,,,0.041414,
1568115203.813436169,,,,,,236
1568115203.973597024,,,,0.236525,,
1568115204.006815245,0.253636,,,,,
1568115204.006815245,,,0.497919,,,
1568115204.015871890,,,,,0.0444548,
1568115204.015871890,,,,,,268
1568115204.176346063,,,,0.233998,,
1568115204.191462299,0.124342,,,,,
1568115204.191462299,,,0.367762,,,
1568115204.203547745,,,,,0.0489901,
1568115204.206585991,,,,,,203
1568115204.375841635,,,,0.223094,,
1568115204.390951184,0.124874,,,,,
1568115204.393975416,,,0.360896,,,
1568115204.400016917,,,,,0.0453502,
1568115204.400016917,,,,,,196
1568115204.575762311,,,,0.212694,,
1568115204.599942389,0.200452,,,,,
1568115204.599942389,,,0.420691,,,
1568115204.609022946,,,,,0.0440275,
1568115204.609022946,,,,,,228
1568115204.781300199,,,,0.222415,,
1568115204.799428915,0.117235,,,,,
1568115204.799428915,,,0.353145,,,
1568115204.808492709,,,,,0.0456397,
1568115204.811512524,,,,,,192
1568115204.980822275,,,,0.224981,,
1568115205.004992686,0.201485,,,,,
1568115205.008015750,,,0.440059,,,
1568115205.014058812,,,,,0.0453514,
1568115205.017079982,,,,,,235
1568115205.171438084,,,,0.186261,,
1568115205.192585595,0.166003,,,,,
1568115205.192585595,,,0.365003,,,
1568115205.201644530,,,,,0.0427808,
1568115205.204664324,,,,,,197
1568115205.373944276,,,,0.210791,,
1568115205.392085350,0.126162,,,,,
1568115205.392085350,,,0.34645,,,
1568115205.401147101,,,,,0.0479415,
1568115205.401147101,,,,,,192
1568115205.570453457,,,,0.205835,,
1568115205.603683231,0.247727,,,,,
1568115205.603683231,,,0.460406,,,
1568115205.609723163,,,,,0.0376356,
1568115205.609723163,,,,,,245
1568115205.771025594,,,,0.184258,,
1568115205.804252759,0.275384,,,,,
1568115205.807291807,,,0.470092,,,
1568115205.816364556,,,,,0.0482537,
1568115205.819382957,,,,,,253
1568115205.973637166,,,,0.200472,,
1568115206.000829650,0.174692,,,,,
1568115206.000829650,,,0.384763,,,
1568115206.009896171,,,,,0.0424747,
1568115206.009896171,,,,,,208
1568115206.176159291,,,,0.212202,,
1568115206.203356034,0.205696,,,,,
1568115206.203356034,,,0.427845,,,
1568115206.212417620,,,,,0.0436298,
1568115206.212417620,,,,,,230
1568115206.369579097,,,,0.179471,,
1568115206.402795022,0.250413,,,,,
1568115206.402795022,,,0.438531,,,
1568115206.411857057,,,,,0.0436798,
1568115206.411857057,,,,,,236
1568115206.569017617,,,,0.177165,,
1568115206.602256174,0.240909,,,,,
1568115206.602256174,,,0.426501,,,
1568115206.608296047,,,,,0.0462178,
1568115206.608296047,,,,,,231
1568115206.742342389,,,,0.165838,,
1568115206.772564550,0.233871,,,,,
1568115206.772564550,,,0.409509,,,
1568115206.781621285,,,,,0.0431581,
1568115206.781621285,,,,,,221
1568115206.969159170,,,,0.1735,,
1568115206.996352232,0.207027,,,,,
1568115206.996352232,,,0.390718,,,
1568115207.005418943,,,,,0.0441393,
1568115207.005418943,,,,,,212
1568115207.171669665,,,,0.184209,,
1568115207.198854200,0.219937,,,,,
1568115207.198854200,,,0.409661,,,
1568115207.207909961,,,,,0.0423279,
1568115207.210931418,,,,,,224
1568115207.365151523,,,,0.18031,,
1568115207.389329351,0.163294,,,,,
1568115207.389329351,,,0.353983,,,
1568115207.398400149,,,,,0.0444983,
1568115207.401417120,,,,,,194
1568115207.576665437,,,,0.216809,,
1568115207.600835434,0.175748,,,,,
1568115207.600835434,,,0.401583,,,
1568115207.609903615,,,,,0.0478008,
1568115207.612930365,,,,,,220
1568115207.773694433,,,,0.202345,,
1568115207.797865013,0.185599,,,,,
1568115207.797865013,,,0.395216,,,
1568115207.806923677,,,,,0.0456307,
1568115207.806923677,,,,,,216
1568115207.973217675,,,,0.209744,,
1568115207.997400114,0.164986,,,,,
1568115207.997400114,,,0.382959,,,
1568115208.003442254,,,,,0.0412399,
1568115208.003442254,,,,,,208
1568115208.175730832,,,,0.197234,,
1568115208.208951551,0.245886,,,,,
1568115208.208951551,,,0.450293,,,
1568115208.218017130,,,,,0.0464155,
1568115208.218017130,,,,,,245
1568115208.369073608,,,,0.186647,,
1568115208.393245684,0.173569,,,,,
1568115208.393245684,,,0.369127,,,
1568115208.402300231,,,,,0.0469469,
1568115208.405321892,,,,,,203
1568115208.570013179,,,,0.202925,,
1568115208.585147712,0.136423,,,,,
1568115208.585147712,,,0.345516,,,
1568115208.594207379,,,,,0.0472054,
1568115208.594207379,,,,,,194
1568115208.790747380,,,,0.282021,,
1568115208.822285303,0.246338,,,,,
1568115208.822285303,,,0.541907,,,
1568115208.831406097,,,,,0.057627,
1568115208.831406097,,,,,,293
1568115208.988537128,,,,0.264336,,
1568115209.018747410,0.215041,,,,,
1568115209.018747410,,,0.4872,,,
1568115209.027808486,,,,,0.0544027,
1568115209.030835271,,,,,,266
1568115209.197367290,,,,0.267345,,
1568115209.224560646,0.22253,,,,,
1568115209.227583108,,,0.501879,,,
1568115209.239666567,,,,,0.0666573,
1568115209.239666567,,,,,,277
1568115209.387751217,,,,0.277011,,
1568115209.420983512,0.246435,,,,,
1568115209.420983512,,,0.533188,,,
