Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1568115189.156044032,,,0.355629,,,
1568115189.156044032,,,,,0.0123318,
1568115189.156044032,,,,,,179
1568115189.331655498,,,,0.180328,,
1568115189.355819984,0.182651,,,,,
1568115189.355819984,,,0.371385,,,
1568115189.358840717,,,,,0.0119286,
1568115189.358840717,,,,,,187
1568115189.532353868,,,,0.17638,,
1568115189.550916301,0.156864,,,,,
1568115189.553938763,,,0.348785,,,
1568115189.553938763,,,,,0.0156571,
1568115189.553938763,,,,,,174
1568115189.730543149,,,,0.168336,,
1568115189.748662904,0.15348,,,,,
1568115189.751684858,,,0.333909,,,
1568115189.751684858,,,,,0.0178076,
1568115189.751684858,,,,,,169
1568115189.933045156,,,,0.168911,,
1568115189.954201613,0.155432,,,,,
1568115189.954201613,,,0.329366,,,
1568115189.957216822,,,,,0.0133664,
1568115189.957216822,,,,,,169
1568115190.132552770,,,,0.166496,,
1568115190.156749751,0.175402,,,,,
1568115190.156749751,,,0.354495,,,
1568115190.159768003,,,,,0.0159068,
1568115190.159768003,,,,,,178
1568115190.335051233,,,,0.156906,,
1568115190.359230119,0.179915,,,,,
1568115190.359230119,,,0.345407,,,
1568115190.362248220,,,,,0.0117419,
1568115190.362248220,,,,,,174
1568115190.537562454,,,,0.166242,,
1568115190.561731151,0.188982,,,,,
1568115190.561731151,,,0.363452,,,
1568115190.564755279,,,,,0.0125935,
1568115190.564755279,,,,,,183
1568115190.736991989,,,,0.16517,,
1568115190.761281615,0.174698,,,,,
1568115190.761281615,,,0.350868,,,
1568115190.764298798,,,,,0.0154133,
1568115190.764298798,,,,,,177
1568115190.937574375,,,,0.171818,,
1568115190.961735323,0.178859,,,,,
1568115190.961735323,,,0.361311,,,
1568115190.964756864,,,,,0.0158252,
1568115190.964756864,,,,,,182
1568115191.137051658,,,,0.176219,,
1568115191.158199588,0.160561,,,,,
1568115191.158199588,,,0.342833,,,
1568115191.161217281,,,,,0.0110367,
1568115191.161217281,,,,,,173
1568115191.339500205,,,,0.178719,,
1568115191.360646231,0.165156,,,,,
1568115191.360646231,,,0.350602,,,
1568115191.363676586,,,,,0.0155295,
1568115191.366697017,,,,,,180
1568115191.535917031,,,,0.161173,,
1568115191.557106662,0.172072,,,,,
1568115191.560127274,,,0.340772,,,
1568115191.563148372,,,,,0.0160828,
1568115191.563148372,,,,,,174
1568115191.735517348,,,,0.158597,,
1568115191.750633774,0.100482,,,,,
1568115191.750633774,,,0.273209,,,
1568115191.753653010,,,,,0.0224962,
1568115191.753653010,,,,,,140
1568115191.941499089,,,,0.169885,,
1568115191.962642604,0.169881,,,,,
1568115191.962642604,,,0.348613,,,
1568115191.965661175,,,,,0.0160301,
1568115191.965661175,,,,,,177
1568115192.140919456,,,,0.160467,,
1568115192.165086344,0.186455,,,,,
1568115192.165086344,,,0.354349,,,
1568115192.168108290,,,,,0.014644,
1568115192.168108290,,,,,,180
1568115192.340325659,,,,0.183305,,
1568115192.361507801,0.152673,,,,,
1568115192.364529093,,,0.344071,,,
1568115192.367556906,,,,,0.0183562,
1568115192.367556906,,,,,,176
1568115192.539821897,,,,0.173579,,
1568115192.567008192,0.173753,,,,,
1568115192.567008192,,,0.354398,,,
1568115192.570014078,,,,,0.0127758,
1568115192.570014078,,,,,,179
1568115192.740029954,,,,0.173294,,
1568115192.752110445,0.102268,,,,,
1568115192.752110445,,,0.281408,,,
1568115192.755130545,,,,,0.016231,
1568115192.758151712,,,,,,145
1568115192.940451323,,,,0.185807,,
1568115192.961603462,0.142143,,,,,
1568115192.961603462,,,0.33442,,,
1568115192.964624552,,,,,0.0186193,
1568115192.964624552,,,,,,173
1568115193.143309275,,,,0.174653,,
1568115193.161425550,0.127392,,,,,
1568115193.161425550,,,0.309529,,,
1568115193.164443106,,,,,0.0212044,
1568115193.164443106,,,,,,161
1568115193.346111242,,,,0.18856,,
1568115193.364234619,0.168339,,,,,
1568115193.367245774,,,0.363549,,,
1568115193.370270467,,,,,0.0220548,
1568115193.370270467,,,,,,189
1568115193.539475560,,,,0.15763,,
1568115193.560624348,0.155705,,,,,
1568115193.560624348,,,0.320399,,,
1568115193.566662505,,,,,0.0230623,
1568115193.566662505,,,,,,167
1568115193.744909563,,,,0.165457,,
1568115193.766693306,0.158567,,,,,
1568115193.766693306,,,0.335199,,,
1568115193.769710657,,,,,0.0241498,
1568115193.772730873,,,,,,174
1568115193.945003376,,,,0.184446,,
1568115193.960102038,0.105674,,,,,
1568115193.960102038,,,0.299158,,,
1568115193.963122667,,,,,0.0192142,
1568115193.963122667,,,,,,154
1568115194.141424297,,,,0.181984,,
1568115194.159549310,0.132275,,,,,
1568115194.159549310,,,0.322925,,,
1568115194.162568443,,,,,0.0208535,
1568115194.165586815,,,,,,167
1568115194.347052536,,,,0.188552,,
1568115194.362159317,0.106255,,,,,
1568115194.362159317,,,0.305912,,,
1568115194.365180103,,,,,0.0267763,
1568115194.368200842,,,,,,160
1568115194.540510783,,,,0.162077,,
1568115194.558624524,0.130105,,,,,
1568115194.558624524,,,0.30199,,,
1568115194.564665522,,,,,0.0300321,
1568115194.564665522,,,,,,160
1568115194.742992999,,,,0.162796,,
1568115194.758102317,0.128548,,,,,
1568115194.761123628,,,0.300265,,,
1568115194.764143273,,,,,0.0233779,
1568115194.764143273,,,,,,157
1568115194.945470152,,,,0.182571,,
1568115194.960559467,0.109828,,,,,
1568115194.960559467,,,0.298885,,,
1568115194.963577669,,,,,0.0238104,
1568115194.966597062,,,,,,158
1568115195.144913293,,,,0.170053,,
1568115195.163040541,0.145472,,,,,
1568115195.163040541,,,0.324402,,,
1568115195.169084359,,,,,0.0286898,
1568115195.169084359,,,,,,172
1568115195.347436371,,,,0.183983,,
1568115195.362530191,0.117777,,,,,
1568115195.362530191,,,0.309599,,,
1568115195.365551055,,,,,0.0227823,
1568115195.368569897,,,,,,162
1568115195.543847837,,,,0.169855,,
1568115195.558960042,0.110015,,,,,
1568115195.558960042,,,0.285916,,,
1568115195.561979419,,,,,0.0227759,
1568115195.565001909,,,,,,151
1568115195.746271742,,,,0.16406,,
1568115195.767513893,0.150823,,,,,
1568115195.767513893,,,0.321659,,,
1568115195.773562165,,,,,0.0250892,
1568115195.773562165,,,,,,169
1568115195.950331354,,,,0.191662,,
1568115195.965445163,0.115448,,,,,
1568115195.965445163,,,0.313309,,,
1568115195.971516578,,,,,0.0251035,
1568115195.971516578,,,,,,165
1568115196.146828185,,,,0.181032,,
1568115196.158903386,0.115954,,,,,
1568115196.161923379,,,0.303996,,,
1568115196.164941957,,,,,0.0267473,
1568115196.167966400,,,,,,161
1568115196.349316932,,,,0.187642,,
1568115196.373487600,0.16411,,,,,
1568115196.373487600,,,0.358944,,,
1568115196.376508259,,,,,0.0244994,
1568115196.376508259,,,,,,187
1568115196.551732649,,,,0.186056,,
1568115196.563825842,0.0955946,,,,,
1568115196.563825842,,,0.289909,,,
1568115196.569869503,,,,,0.0266898,
1568115196.569869503,,,,,,153
1568115196.754218209,,,,0.188596,,
1568115196.772329013,0.128338,,,,,
1568115196.772329013,,,0.328151,,,
1568115196.778361068,,,,,0.0278095,
1568115196.778361068,,,,,,172
1568115196.950587653,,,,0.166002,,
1568115196.971762436,0.184282,,,,,
1568115196.971762436,,,0.360455,,,
1568115196.977806931,,,,,0.0268181,
1568115196.977806931,,,,,,188
1568115197.150050111,,,,0.185712,,
1568115197.165158609,0.108203,,,,,
1568115197.165158609,,,0.302335,,,
1568115197.171194832,,,,,0.0296565,
1568115197.171194832,,,,,,161
1568115197.352615864,,,,0.175034,,
1568115197.373763102,0.16068,,,,,
1568115197.373763102,,,0.341412,,,
1568115197.379802311,,,,,0.0249865,
1568115197.379802311,,,,,,180
1568115197.552015405,,,,0.184429,,
1568115197.573159497,0.164061,,,,,
1568115197.573159497,,,0.354694,,,
1568115197.579203581,,,,,0.0260156,
1568115197.579203581,,,,,,186
1568115197.751451791,,,,0.178285,,
1568115197.763534352,0.111647,,,,,
1568115197.766553402,,,0.299381,,,
1568115197.769570929,,,,,0.0290534,
1568115197.772571561,,,,,,159
1568115197.963254664,,,,0.232126,,
1568115197.981378550,0.162993,,,,,
1568115197.984398626,,,0.402001,,,
1568115197.987421156,,,,,0.0290003,
1568115197.990439955,,,,,,212
1568115198.162715146,,,,0.21078,,
1568115198.177821779,0.122202,,,,,
1568115198.181087755,,,0.341252,,,
1568115198.184109289,,,,,0.0307473,
1568115198.187130561,,,,,,181
1568115198.363923292,,,,0.212266,,
1568115198.379043735,0.12475,,,,,
1568115198.379043735,,,0.346646,,,
1568115198.385134116,,,,,0.0350658,
1568115198.385134116,,,,,,185
1568115198.566782394,,,,0.233001,,
1568115198.584905012,0.118304,,,,,
1568115198.584905012,,,0.361059,,,
1568115198.590962337,,,,,0.0338146,
1568115198.590962337,,,,,,192
1568115198.767120970,,,,0.231099,,
1568115198.782227193,0.107426,,,,,
1568115198.782227193,,,0.348566,,,
1568115198.788273923,,,,,0.0346666,
1568115198.791297844,,,,,,186
1568115198.967154384,,,,0.208823,,
1568115198.982232349,0.111374,,,,,
1568115198.982232349,,,0.326149,,,
1568115198.988270664,,,,,0.0379065,
1568115198.988270664,,,,,,178
1568115199.187659975,,,,0.318379,,
1568115199.210029416,0.189722,,,,,
1568115199.210029416,,,0.525699,,,
1568115199.219088594,,,,,0.04812,
1568115199.219088594,,,,,,278
1568115199.388386830,,,,0.334614,,
1568115199.412541019,0.19116,,,,,
1568115199.412541019,,,0.53557,,,
1568115199.421607815,,,,,0.0460266,
1568115199.421607815,,,,,,285
1568115199.594674408,,,,0.316412,,
1568115199.615817323,0.186894,,,,,
1568115199.618838038,,,0.513562,,,
1568115199.624892610,,,,,0.0428588,
1568115199.624892610,,,,,,274
1568115199.788457605,,,,0.315734,,
1568115199.812657607,0.194157,,,,,
1568115199.812657607,,,0.521149,,,
1568115199.821723092,,,,,0.0440535,
1568115199.821723092,,,,,,276
1568115199.990945950,,,,0.324916,,
1568115200.015112172,0.190483,,,,,
1568115200.015112172,,,0.524773,,,
1568115200.024167074,,,,,0.0488485,
1568115200.027190871,,,,,,281
1568115200.197000300,,,,0.354913,,
1568115200.215114970,0.143678,,,,,
1568115200.215114970,,,0.508793,,,
1568115200.221153908,,,,,0.0412704,
1568115200.221153908,,,,,,269
1568115200.375341660,,,,0.249289,,
1568115200.399508581,0.20272,,,,,
1568115200.399508581,,,0.461373,,,
1568115200.408570315,,,,,0.0444943,
1568115200.408570315,,,,,,249
1568115200.580892813,,,,0.26558,,
1568115200.608532909,0.211189,,,,,
1568115200.608532909,,,0.489944,,,
1568115200.617615023,,,,,0.0447132,
1568115200.620642293,,,,,,260
1568115200.780973706,,,,0.256932,,
1568115200.808165494,0.239491,,,,,
1568115200.811184881,,,0.508614,,,
1568115200.817221221,,,,,0.0394322,
1568115200.820240784,,,,,,267
1568115200.979331715,,,,0.271475,,
1568115201.006522765,0.233546,,,,,
1568115201.006522765,,,0.512452,,,
1568115201.015590501,,,,,0.0379457,
1568115201.018609276,,,,,,270
1568115201.179771785,,,,0.266009,,
1568115201.206945735,0.243511,,,,,
1568115201.209969496,,,0.518628,,,
1568115201.216013580,,,,,0.0419535,
1568115201.219032747,,,,,,275
1568115201.382275303,,,,0.274732,,
1568115201.403401977,0.164062,,,,,
1568115201.403401977,,,0.446,,,
1568115201.412466033,,,,,0.039353,
1568115201.412466033,,,,,,238
1568115201.574637330,,,,0.222908,,
1568115201.589746743,0.120167,,,,,
1568115201.589746743,,,0.352183,,,
1568115201.595790780,,,,,0.0403563,
1568115201.595790780,,,,,,192
1568115201.771842205,,,,0.207657,,
1568115201.786951986,0.130221,,,,,
1568115201.789963629,,,0.345322,,,
1568115201.795999543,,,,,0.0351913,
1568115201.795999543,,,,,,186
1568115201.971513175,,,,0.220672,,
1568115201.995679802,0.187452,,,,,
1568115201.995679802,,,0.416025,,,
1568115202.004738366,,,,,0.0372278,
1568115202.007757014,,,,,,223
1568115202.174759380,,,,0.232306,,
1568115202.189859051,0.145226,,,,,
1568115202.192879276,,,0.38653,,,
1568115202.198921606,,,,,0.0387651,
1568115202.201941714,,,,,,208
1568115202.371185567,,,,0.206478,,
1568115202.389307732,0.128291,,,,,
1568115202.389307732,,,0.341849,,,
1568115202.398370931,,,,,0.0394955,
1568115202.398370931,,,,,,187
1568115202.573711028,,,,0.222611,,
1568115202.600879853,0.224713,,,,,
1568115202.603899574,,,0.456376,,,
1568115202.612963392,,,,,0.0469321,
1568115202.615982319,,,,,,247
1568115202.776155170,,,,0.243723,,
1568115202.797288565,0.160686,,,,,
1568115202.797288565,,,0.411462,,,
1568115202.806352235,,,,,0.0468046,
1568115202.806352235,,,,,,225
1568115202.978639790,,,,0.249496,,
1568115203.008836063,0.265751,,,,,
1568115203.011861800,,,0.524368,,,
1568115203.020927085,,,,,0.0493323,
1568115203.020927085,,,,,,282
1568115203.181234447,,,,0.257178,,
1568115203.202370300,0.184345,,,,,
1568115203.202370300,,,0.450812,,,
1568115203.211442519,,,,,0.0498955,
1568115203.214468108,,,,,,246
1568115203.381122126,,,,0.268122,,
1568115203.399451166,0.151216,,,,,
1568115203.399451166,,,0.430193,,,
1568115203.408500568,,,,,0.0525506,
1568115203.411519318,,,,,,235
1568115203.586922104,,,,0.284172,,
1568115203.614102452,0.249267,,,,,
1568115203.617122390,,,0.544063,,,
1568115203.623163800,,,,,0.048764,
1568115203.626182915,,,,,,290
1568115203.781216424,,,,0.258903,,
1568115203.799736780,0.150166,,,,,
1568115203.799736780,,,0.420258,,,
1568115203.808793242,,,,,0.0495097,
1568115203.808793242,,,,,,228
1568115203.971991350,,,,0.20707,,
1568115203.987088276,0.133148,,,,,
1568115203.987088276,,,0.347419,,,
1568115203.996149044,,,,,0.0432016,
1568115203.999161770,,,,,,191
1568115204.174431339,,,,0.235565,,
1568115204.198593781,0.190946,,,,,
1568115204.198593781,,,0.434314,,,
1568115204.207667453,,,,,0.0413174,
1568115204.207667453,,,,,,233
1568115204.376982427,,,,0.218906,,
1568115204.404360780,0.217337,,,,,
1568115204.404360780,,,0.443509,,,
1568115204.413423704,,,,,0.0412154,
1568115204.416446239,,,,,,238
1568115204.580143092,,,,0.224283,,
1568115204.607326440,0.197825,,,,,
1568115204.607326440,,,0.430872,,,
1568115204.613370789,,,,,0.0403411,
1568115204.616395119,,,,,,231
1568115204.776609616,,,,0.21462,,
1568115204.803800862,0.230876,,,,,
1568115204.803800862,,,0.456558,,,
1568115204.812866744,,,,,0.0436512,
1568115204.812866744,,,,,,244
1568115204.976220979,,,,0.234232,,
1568115204.997353444,0.156213,,,,,
1568115204.997353444,,,0.396053,,,
1568115205.003398741,,,,,0.0371158,
1568115205.006422225,,,,,,213
1568115205.172613854,,,,0.184944,,
1568115205.193755460,0.158965,,,,,
1568115205.193755460,,,0.350502,,,
1568115205.202816278,,,,,0.040934,
1568115205.202816278,,,,,,192
1568115205.372012274,,,,0.202863,,
1568115205.396182330,0.171582,,,,,
1568115205.396182330,,,0.385773,,,
1568115205.405248055,,,,,0.0469385,
1568115205.408266835,,,,,,210
1568115205.574514604,,,,0.209027,,
1568115205.604996712,0.257099,,,,,
1568115205.604996712,,,0.473275,,,
1568115205.614064613,,,,,0.0483046,
1568115205.614064613,,,,,,257
1568115205.771381536,,,,0.200233,,
1568115205.801588956,0.228517,,,,,
1568115205.801588956,,,0.435881,,,
1568115205.810652984,,,,,0.0437276,
1568115205.813676942,,,,,,235
1568115205.967807357,,,,0.180383,,
1568115205.988961165,0.164512,,,,,
1568115205.991985379,,,0.352586,,,
1568115205.998036779,,,,,0.0455028,
1568115206.004078317,,,,,,195
1568115206.176268561,,,,0.207902,,
1568115206.200423544,0.179756,,,,,
1568115206.200423544,,,0.398687,,,
1568115206.206469848,,,,,0.0381082,
1568115206.209490551,,,,,,212
1568115206.369603608,,,,0.165301,,
1568115206.390751920,0.1842,,,,,
1568115206.390751920,,,0.35883,,,
1568115206.399806452,,,,,0.0395748,
1568115206.402827157,,,,,,194
1568115206.572024295,,,,0.187748,,
1568115206.599212045,0.220299,,,,,
1568115206.599212045,,,0.415043,,,
1568115206.608266788,,,,,0.0447725,
1568115206.608266788,,,,,,225
1568115206.744251371,,,,0.169802,,
1568115206.768464592,0.202024,,,,,
1568115206.771483264,,,0.37794,,,
1568115206.777518920,,,,,0.0386754,
1568115206.780536268,,,,,,205
1568115206.974143980,,,,0.21265,,
1568115207.002005400,0.215936,,,,,
1568115207.002005400,,,0.434974,,,
1568115207.011064814,,,,,0.0444171,
1568115207.011064814,,,,,,236
1568115207.174893070,,,,0.197735,,
1568115207.199057227,0.204774,,,,,
1568115207.202086755,,,0.413628,,,
1568115207.208126915,,,,,0.045546,
1568115207.211148260,,,,,,223
1568115207.365255158,,,,0.18157,,
1568115207.386397397,0.152073,,,,,
1568115207.386397397,,,0.339076,,,
1568115207.395462788,,,,,0.0429861,
1568115207.398484123,,,,,,187
1568115207.571314662,,,,0.20861,,
1568115207.598511002,0.193367,,,,,
1568115207.598511002,,,0.412646,,,
1568115207.607579341,,,,,0.0523087,
1568115207.613622697,,,,,,227
1568115207.781115865,,,,0.223714,,
1568115207.808314834,0.213455,,,,,
1568115207.808314834,,,0.447339,,,
1568115207.817380587,,,,,0.0430432,
1568115207.820402109,,,,,,240
1568115207.974673902,,,,0.189745,,
1568115207.998825672,0.173438,,,,,
1568115207.998825672,,,0.371284,,,
1568115208.007897459,,,,,0.0469791,
1568115208.007897459,,,,,,205
1568115208.174474740,,,,0.207769,,
1568115208.201665911,0.193625,,,,,
1568115208.201665911,,,0.411662,,,
1568115208.214233018,,,,,0.0620635,
1568115208.214233018,,,,,,232
1568115208.371720745,,,,0.210096,,
1568115208.395877807,0.165993,,,,,
1568115208.395877807,,,0.382937,,,
1568115208.401920349,,,,,0.0415912,
1568115208.407962679,,,,,,210
1568115208.569051403,,,,0.184779,,
1568115208.587180738,0.147114,,,,,
1568115208.590202887,,,0.337138,,,
1568115208.596272048,,,,,0.0496563,
1568115208.602313070,,,,,,192
1568115208.789725360,,,,0.267102,,
1568115208.816998163,0.242753,,,,,
1568115208.820035155,,,0.519093,,,
1568115208.829101381,,,,,0.0551134,
1568115208.829101381,,,,,,282
1568115208.989807390,,,,0.271649,,
1568115209.020013125,0.247263,,,,,
1568115209.020013125,,,0.527613,,,
1568115209.029063395,,,,,0.0543332,
1568115209.029063395,,,,,,286
1568115209.198638340,,,,0.290735,,
1568115209.228846593,0.232419,,,,,
1568115209.228846593,,,0.531814,,,
1568115209.237908725,,,,,0.0533395,
1568115209.240930473,,,,,,287
1568115209.389433197,,,,0.250946,,
1568115209.422927776,0.245685,,,,,
1568115209.422927776,,,0.513351,,,
