Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1568115198.830378197,,,,,0.0380846,
1568115198.833398089,,,,,,308
1568115198.993577553,,,,0.328233,,
1568115199.017740779,0.215514,,,,,
1568115199.017740779,,,0.557407,,,
1568115199.020763592,,,,,0.0329984,
1568115199.020763592,,,,,,287
1568115199.186934596,,,,0.335071,,
1568115199.208075400,0.171695,,,,,
1568115199.208075400,,,0.51692,,,
1568115199.214115398,,,,,0.0343855,
1568115199.217134133,,,,,,269
1568115199.392385976,,,,0.347442,,
1568115199.416655976,0.187956,,,,,
1568115199.416655976,,,0.544682,,,
1568115199.422696835,,,,,0.038664,
1568115199.422696835,,,,,,286
1568115199.603974462,,,,0.361025,,
1568115199.631198719,0.225085,,,,,
1568115199.635038054,,,0.602179,,,
1568115199.641079758,,,,,0.0421164,
1568115199.644100996,,,,,,314
1568115199.810239154,,,,0.395917,,
1568115199.834571530,0.205663,,,,,
1568115199.834571530,,,0.621003,,,
1568115199.840616592,,,,,0.0475323,
1568115199.843636247,,,,,,323
1568115199.991613913,,,,0.335203,,
1568115200.015793078,0.192452,,,,,
1568115200.018812779,,,0.537813,,,
1568115200.021831531,,,,,0.0377623,
1568115200.024850208,,,,,,282
1568115200.206128071,,,,0.387324,,
1568115200.245462720,0.240241,,,,,
1568115200.248487296,,,0.658226,,,
1568115200.255240670,,,,,0.05402,
1568115200.255240670,,,,,,339
1568115200.397366787,,,,0.350875,,
1568115200.428010570,0.265778,,,,,
1568115200.431033839,,,0.629736,,,
1568115200.437074043,,,,,0.0353481,
1568115200.437074043,,,,,,325
1568115200.591170597,,,,0.334388,,
1568115200.615383556,0.193096,,,,,
1568115200.615383556,,,0.540492,,,
1568115200.621429875,,,,,0.032869,
1568115200.624448165,,,,,,280
1568115200.813615541,,,,0.404504,,
1568115200.848606860,0.251788,,,,,
1568115200.851627910,,,0.666731,,,
1568115200.857672064,,,,,0.0404227,
1568115200.860691122,,,,,,347
1568115201.002711822,,,,0.353086,,
1568115201.039116825,0.2503,,,,,
1568115201.042140925,,,0.619965,,,
1568115201.057312427,,,,,0.0830061,
1568115201.060336383,,,,,,344
1568115201.311732854,,,,0.875544,,
1568115201.375403910,0.484526,,,,,
1568115201.375403910,,,1.38857,,,
1568115201.397188373,,,,,0.106491,
1568115201.397188373,,,,,,730
1568115201.634695409,,,,1.01718,,
1568115201.726427122,0.736107,,,,,
1568115201.729452815,,,1.79333,,,
1568115201.747654152,,,,,0.108389,
1568115201.747654152,,,,,,929
1568115201.957956614,,,,0.913316,,
1568115202.043743528,0.52813,,,,,
1568115202.043743528,,,1.477,,,
1568115202.077529521,,,,,0.122147,
1568115202.077529521,,,,,,780
1568115202.364553983,,,,1.17539,,
1568115202.440318856,0.503691,,,,,
1568115202.443491177,,,1.71679,,,
1568115202.470920400,,,,,0.115133,
1568115202.480004672,,,,,,896
1568115202.750623350,,,,1.12189,,
1568115202.814492295,0.43749,,,,,
1568115202.814492295,,,1.58553,,,
1568115202.845178570,,,,,0.108873,
1568115202.854828910,,,,,,836
1568115203.134331116,,,,1.22331,,
1568115203.208434502,0.504233,,,,,
1568115203.211465640,,,1.76258,,,
1568115203.247231287,,,,,0.123759,
1568115203.247231287,,,,,,922
1568115203.469288775,,,,1.00736,,
1568115203.545230914,0.515801,,,,,
1568115203.545230914,,,1.54915,,,
1568115203.575729035,,,,,0.0853411,
1568115203.581777312,,,,,,802
1568115203.736952880,,,,0.691054,,
1568115203.819013790,0.535055,,,,,
1568115203.819013790,,,1.25388,,,
1568115203.831166150,,,,,0.0724543,
1568115203.837216586,,,,,,648
1568115204.001526414,,,,0.706493,,
1568115204.050042097,0.331376,,,,,
1568115204.050042097,,,1.06108,,,
1568115204.065135906,,,,,0.0702585,
1568115204.071181385,,,,,,555
1568115204.235225307,,,,0.716403,,
1568115204.283618372,0.331578,,,,,
1568115204.283618372,,,1.07274,,,
1568115204.298988984,,,,,0.0820178,
1568115204.308166950,,,,,,565
1568115204.456628873,,,,0.630884,,
1568115204.520400116,0.471401,,,,,
1568115204.520400116,,,1.12158,,,
1568115204.545470021,,,,,0.0868651,
1568115204.545470021,,,,,,593
1568115204.688786344,,,,0.599355,,
1568115204.725031665,0.26333,,,,,
1568115204.725031665,,,0.885217,,,
1568115204.737123903,,,,,0.0670125,
1568115204.737123903,,,,,,462
1568115204.850691789,,,,0.464632,,
1568115204.884687437,0.253366,,,,,
1568115204.884687437,,,0.732994,,,
1568115204.896784635,,,,,0.0515834,
1568115204.899804451,,,,,,388
1568115205.032690474,,,,0.46188,,
1568115205.067019167,0.258017,,,,,
1568115205.067019167,,,0.732599,,,
1568115205.076067350,,,,,0.0599244,
1568115205.076067350,,,,,,388
1568115205.225639473,,,,0.440742,,
1568115205.261965366,0.251762,,,,,
1568115205.261965366,,,0.703827,,,
1568115205.274098988,,,,,0.0607703,
1568115205.277119873,,,,,,376
1568115205.431484491,,,,0.454934,,
1568115205.458878133,0.218494,,,,,
1568115205.461897855,,,0.688704,,,
1568115205.470962099,,,,,0.055816,
1568115205.470962099,,,,,,364
1568115205.632723088,,,,0.456,,
1568115205.676059549,0.358536,,,,,
1568115205.676059549,,,0.826797,,,
1568115205.688176377,,,,,0.0618084,
1568115205.691215780,,,,,,438
1568115205.830415489,,,,0.453595,,
1568115205.894517519,0.46851,,,,,
1568115205.894517519,,,0.933353,,,
1568115205.903581508,,,,,0.0519403,
1568115205.909630087,,,,,,486
1568115206.009402924,,,,0.383826,,
1568115206.073390098,0.463828,,,,,
1568115206.073390098,,,0.855928,,,
1568115206.082448433,,,,,0.0479162,
1568115206.085471350,,,,,,447
1568115206.213984499,,,,0.372803,,
1568115206.256257441,0.3219,,,,,
1568115206.256257441,,,0.703567,,,
1568115206.265319752,,,,,0.0445895,
1568115206.268339643,,,,,,368
1568115206.413347921,,,,0.374364,,
1568115206.455835837,0.327095,,,,,
1568115206.455835837,,,0.710172,,,
1568115206.465356975,,,,,0.0522721,
1568115206.468376028,,,,,,375
1568115206.611194861,,,,0.365501,,
1568115206.649101943,0.326754,,,,,
1568115206.649101943,,,0.701283,,,
1568115206.658180848,,,,,0.0491194,
1568115206.661201564,,,,,,371
1568115206.785010150,,,,0.358672,,
1568115206.821248463,0.301383,,,,,
1568115206.824269874,,,0.676859,,,
1568115206.830317818,,,,,0.0487707,
1568115206.833375491,,,,,,354
1568115207.005510739,,,,0.368991,,
1568115207.047876381,0.328954,,,,,
1568115207.050900202,,,0.709077,,,
1568115207.056941729,,,,,0.0518729,
1568115207.062984629,,,,,,374
1568115207.200653240,,,,0.311202,,
1568115207.246255223,0.374227,,,,,
1568115207.249309730,,,0.696165,,,
1568115207.255347002,,,,,0.043613,
1568115207.258367718,,,,,,364
1568115207.394190831,,,,0.304572,,
1568115207.424691684,0.27303,,,,,
1568115207.427711242,,,0.585107,,,
1568115207.436773229,,,,,0.0469696,
1568115207.436773229,,,,,,311
1568115207.599899539,,,,0.310568,,
1568115207.639369422,0.297908,,,,,
1568115207.639369422,,,0.619212,,,
1568115207.651449860,,,,,0.0510319,
1568115207.651449860,,,,,,328
1568115207.799401082,,,,0.309176,,
1568115207.839191238,0.296559,,,,,
1568115207.839191238,,,0.612754,,,
1568115207.851268266,,,,,0.0507941,
1568115207.851268266,,,,,,327
1568115207.993473688,,,,0.29138,,
1568115208.035871961,0.350723,,,,,
1568115208.035871961,,,0.652695,,,
1568115208.041910790,,,,,0.044403,
1568115208.041910790,,,,,,343
1568115208.196610282,,,,0.297908,,
1568115208.236219205,0.353725,,,,,
1568115208.236219205,,,0.662882,,,
1568115208.245280037,,,,,0.0504493,
1568115208.245280037,,,,,,350
1568115208.405574561,,,,0.351115,,
1568115208.452394141,0.405892,,,,,
1568115208.455413320,,,0.767788,,,
1568115208.464473261,,,,,0.0528212,
1568115208.467493155,,,,,,405
1568115208.609552789,,,,0.365252,,
1568115208.646811666,0.305382,,,,,
1568115208.646811666,,,0.684267,,,
1568115208.659157437,,,,,0.056775,
1568115208.662177815,,,,,,362
1568115208.816215758,,,,0.386141,,
1568115208.867841628,0.416227,,,,,
1568115208.867841628,,,0.812983,,,
1568115208.879925059,,,,,0.0581116,
1568115208.882963629,,,,,,430
1568115209.019201781,,,,0.392637,,
1568115209.070576333,0.40053,,,,,
1568115209.070576333,,,0.803307,,,
1568115209.082659622,,,,,0.0560412,
1568115209.082659622,,,,,,424
1568115209.215820902,,,,0.368923,,
1568115209.270251425,0.430679,,,,,
1568115209.270251425,,,0.811863,,,
1568115209.282336406,,,,,0.0632079,
1568115209.285356024,,,,,,431
1568115209.412277391,,,,0.366759,,
1568115209.460750037,0.401011,,,,,
1568115209.463769922,,,0.782396,,,
1568115209.469808125,,,,,0.045517,
1568115209.472826845,,,,,,406
1568115209.609336327,,,,0.330276,,
1568115209.674623299,0.444746,,,,,
1568115209.677644535,,,0.784489,,,
1568115209.686711318,,,,,0.056464,
1568115209.686711318,,,,,,414
1568115209.807563847,,,,0.339022,,
1568115209.883245741,0.463158,,,,,
1568115209.886271737,,,0.813492,,,
1568115209.898357582,,,,,0.06507,
1568115209.904401202,,,,,,433
1568115210.005074772,,,,0.320857,,
1568115210.051381514,0.324886,,,,,
1568115210.051381514,,,0.663805,,,
1568115210.066501703,,,,,0.0727345,
1568115210.069522785,,,,,,358
1568115210.215542234,,,,0.357378,,
1568115210.267681341,0.341234,,,,,
1568115210.270706768,,,0.714953,,,
1568115210.282827434,,,,,0.0765138,
1568115210.282827434,,,,,,384
1568115210.397652730,,,,0.288656,,
1568115210.427855342,0.253629,,,,,
1568115210.427855342,,,0.555027,,,
1568115210.439927283,,,,,0.0574821,
1568115210.443270585,,,,,,299
1568115210.603374024,,,,0.304039,,
1568115210.633900681,0.249686,,,,,
1568115210.633900681,,,0.562747,,,
1568115210.645976260,,,,,0.0563752,
1568115210.645976260,,,,,,305
1568115210.794139087,,,,0.35527,,
1568115210.828412902,0.299502,,,,,
1568115210.828412902,,,0.667607,,,
1568115210.840483685,,,,,0.0595789,
1568115210.840483685,,,,,,357
1568115211.002256169,,,,0.369856,,
1568115211.044535540,0.300137,,,,,
1568115211.044535540,,,0.678537,,,
1568115211.056617825,,,,,0.0614405,
1568115211.056617825,,,,,,365
1568115211.217775303,,,,0.372407,,
1568115211.258399634,0.330091,,,,,
1568115211.258399634,,,0.717038,,,
1568115211.270484954,,,,,0.0624168,
1568115211.270484954,,,,,,382
1568115211.421686305,,,,0.383756,,
1568115211.457946518,0.303194,,,,,
1568115211.457946518,,,0.699411,,,
1568115211.473814263,,,,,0.0682066,
1568115211.479853424,,,,,,378
1568115211.615742473,,,,0.359287,,
1568115211.656014058,0.302992,,,,,
1568115211.659034905,,,0.672371,,,
1568115211.671117872,,,,,0.0662885,
1568115211.671117872,,,,,,364
1568115211.828178356,,,,0.391654,,
1568115211.870494021,0.334555,,,,,
1568115211.870494021,,,0.735019,,,
1568115211.879526226,,,,,0.0523497,
1568115211.885564179,,,,,,388
1568115211.997721330,,,,0.297825,,
1568115212.036994551,0.277688,,,,,
1568115212.036994551,,,0.586587,,,
1568115212.046058436,,,,,0.0525639,
1568115212.052099964,,,,,,312
1568115212.200479609,,,,0.287657,,
1568115212.228853859,0.241688,,,,,
1568115212.228853859,,,0.536882,,,
1568115212.237909257,,,,,0.051064,
1568115212.243948393,,,,,,289
1568115212.398112557,,,,0.282259,,
1568115212.428309247,0.258201,,,,,
1568115212.428309247,,,0.555898,,,
1568115212.437378187,,,,,0.0519648,
1568115212.443414996,,,,,,296
1568115212.598459517,,,,0.263019,,
1568115212.628665934,0.234873,,,,,
1568115212.628665934,,,0.504449,,,
1568115212.637761068,,,,,0.0502542,
1568115212.640780096,,,,,,273
1568115212.800401571,,,,0.273276,,
1568115212.830596656,0.246048,,,,,
1568115212.830596656,,,0.525402,,,
1568115212.839650477,,,,,0.046552,
1568115212.842669249,,,,,,281
1568115212.999896767,,,,0.276621,,
1568115213.030184764,0.262803,,,,,
1568115213.030184764,,,0.549896,,,
