Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1568115230.714063590,,,1.11783,,,
1568115230.734218825,,,,,0.0742474,
1568115230.734218825,,,,,,582
1568115230.895457162,,,,0.433662,,
1568115231.022110609,0.620844,,,,,
1568115231.022110609,,,1.08043,,,
1568115231.042230863,,,,,0.0703323,
1568115231.042230863,,,,,,561
1568115231.203324440,,,,0.423527,,
1568115231.319212017,0.554624,,,,,
1568115231.324250181,,,1.00124,,,
1568115231.344410892,,,,,0.0769765,
1568115231.344410892,,,,,,526
1568115231.511085323,,,,0.433976,,
1568115231.637017386,0.626755,,,,,
1568115231.637017386,,,1.08245,,,
1568115231.657154231,,,,,0.0665635,
1568115231.657154231,,,,,,563
1568115231.828820000,,,,0.46164,,
1568115231.955545843,0.611937,,,,,
1568115231.960582256,,,1.0971,,,
1568115231.991104726,,,,,0.104969,
1568115232.001180473,,,,,,590
1568115232.202927036,,,,0.563232,,
1568115232.365876282,0.823238,,,,,
1568115232.365876282,,,1.41666,,,
1568115232.396165097,,,,,0.0986082,
1568115232.396165097,,,,,,742
1568115232.623358741,,,,0.606595,,
1568115232.775591784,0.750952,,,,,
1568115232.775591784,,,1.37931,,,
1568115232.805954137,,,,,0.0966972,
1568115232.805954137,,,,,,726
1568115233.052814747,,,,0.622284,,
1568115233.183894292,0.636867,,,,,
1568115233.183894292,,,1.29437,,,
1568115233.219152863,,,,,0.104868,
1568115233.219152863,,,,,,680
1568115233.430834188,,,,0.543345,,
1568115233.561921724,0.662326,,,,,
1568115233.561921724,,,1.23869,,,
1568115233.592152354,,,,,0.099316,
1568115233.607313557,,,,,,652
1568115233.804239481,,,,0.544414,,
1568115233.962400857,0.807026,,,,,
1568115233.967441695,,,1.39353,,,
1568115234.013805543,,,,,0.153147,
1568115234.028934003,,,,,,750
1568115234.357183512,,,,0.965065,,
1568115234.594678443,1.22015,,,,,
1568115234.599752906,,,2.21936,,,
1568115234.640259641,,,,,0.149039,
1568115234.640259641,,,,,,1166
1568115234.984150962,,,,0.922122,,
1568115235.268888292,1.4421,,,,,
1568115235.268888292,,,2.41012,,,
1568115235.319352508,,,,,0.155406,
1568115235.319352508,,,,,,1257
1568115235.658114921,,,,0.947295,,
1568115235.863601692,0.974907,,,,,
1568115235.863601692,,,1.96124,,,
1568115235.914143580,,,,,0.154377,
1568115235.929251295,,,,,,1035
1568115236.259271367,,,,0.948676,,
1568115236.401242060,0.675431,,,,,
1568115236.406288032,,,1.6609,,,
1568115236.451649071,,,,,0.154423,
1568115236.471819403,,,,,,888
1568115236.799772519,,,,0.97184,,
1568115236.978205757,0.87761,,,,,
1568115236.978205757,,,1.89659,,,
1568115237.034020832,,,,,0.166677,
1568115237.049141591,,,,,,1008
1568115237.362702175,,,,0.879531,,
1568115237.491032236,0.648758,,,,,
1568115237.491032236,,,1.56363,,,
1568115237.537233764,,,,,0.152634,
1568115237.537233764,,,,,,840
1568115237.860169267,,,,0.883189,,
1568115237.947368672,0.402965,,,,,
1568115237.947368672,,,1.31522,,,
1568115237.982621265,,,,,0.107784,
1568115237.992698650,,,,,,694
1568115238.194625082,,,,0.581493,,
1568115238.290554176,0.493388,,,,,
1568115238.290554176,,,1.09499,,,
1568115238.330915156,,,,,0.119885,
1568115238.330915156,,,,,,596
1568115238.537634454,,,,0.56632,,
1568115238.669575823,0.643864,,,,,
1568115238.669575823,,,1.24329,,,
1568115238.704823465,,,,,0.110096,
1568115238.704823465,,,,,,660
1568115238.921528408,,,,0.575656,,
1568115239.017218387,0.458797,,,,,
1568115239.017218387,,,1.06755,,,
1568115239.052628181,,,,,0.108722,
1568115239.052628181,,,,,,570
1568115239.264574239,,,,0.570009,,
1568115239.360241496,0.471839,,,,,
1568115239.360241496,,,1.06042,,,
1568115239.391178465,,,,,0.104198,
1568115239.391178465,,,,,,572
1568115239.603544628,,,,0.559402,,
1568115239.704547267,0.484858,,,,,
1568115239.704547267,,,1.0659,,,
1568115239.734849239,,,,,0.0991985,
1568115239.734849239,,,,,,572
1568115239.931682119,,,,0.547786,,
1568115240.037981605,0.505499,,,,,
1568115240.037981605,,,1.0791,,,
1568115240.063138420,,,,,0.0841314,
1568115240.063138420,,,,,,569
1568115240.239753170,,,,0.47146,,
1568115240.310239073,0.348337,,,,,
1568115240.315272633,,,0.837607,,,
1568115240.340436230,,,,,0.0789867,
1568115240.350509840,,,,,,450
1568115240.517095531,,,,0.472949,,
1568115240.597682317,0.382238,,,,,
1568115240.597682317,,,0.874364,,,
1568115240.628140710,,,,,0.0828922,
1568115240.628140710,,,,,,470
1568115240.784204170,,,,0.427558,,
1568115240.875771889,0.444575,,,,,
1568115240.880807776,,,0.893861,,,
1568115240.900943744,,,,,0.0737308,
1568115240.911018487,,,,,,474
1568115241.067378616,,,,0.429355,,
1568115241.138020947,0.333797,,,,,
1568115241.138020947,,,0.788314,,,
1568115241.163187288,,,,,0.074882,
1568115241.163187288,,,,,,418
1568115241.325055949,,,,0.441516,,
1568115241.417187336,0.455392,,,,,
1568115241.422222603,,,0.914331,,,
1568115241.447388790,,,,,0.0838524,
1568115241.447388790,,,,,,489
1568115241.603626305,,,,0.420445,,
1568115241.699391071,0.465024,,,,,
1568115241.699391071,,,0.905842,,,
1568115241.724602812,,,,,0.0860521,
1568115241.724602812,,,,,,484
1568115241.896789592,,,,0.440692,,
1568115242.105073212,1.0072,,,,,
1568115242.105073212,,,1.47005,,,
1568115242.140340913,,,,,0.108224,
1568115242.150421540,,,,,,777
1568115242.355011857,,,,0.589287,,
1568115242.481814027,0.613824,,,,,
1568115242.481814027,,,1.22778,,,
1568115242.517203453,,,,,0.10161,
1568115242.517203453,,,,,,652
1568115242.724391043,,,,0.582828,,
1568115242.873895224,0.774755,,,,,
1568115242.878934717,,,1.37709,,,
1568115242.909378146,,,,,0.107387,
1568115242.909378146,,,,,,732
1568115243.121719054,,,,0.575863,,
1568115243.243839453,0.603204,,,,,
1568115243.243839453,,,1.20191,,,
1568115243.274061464,,,,,0.0977315,
1568115243.289182400,,,,,,638
1568115243.490841111,,,,0.577676,,
1568115243.615141454,0.629032,,,,,
1568115243.615141454,,,1.23584,,,
1568115243.650440900,,,,,0.109508,
1568115243.650440900,,,,,,658
1568115243.862196965,,,,0.568229,,
1568115243.973102249,0.54765,,,,,
1568115243.973102249,,,1.13313,,,
1568115244.003290769,,,,,0.0901454,
1568115244.003290769,,,,,,602
1568115244.156630576,,,,0.390252,,
1568115244.272567947,0.567642,,,,,
1568115244.272567947,,,0.978228,,,
1568115244.302758877,,,,,0.0925439,
1568115244.302758877,,,,,,524
1568115244.474076494,,,,0.456999,,
1568115244.584853964,0.548686,,,,,
1568115244.584853964,,,1.02251,,,
1568115244.615078924,,,,,0.0873745,
1568115244.625156716,,,,,,546
1568115244.787687578,,,,0.421638,,
1568115244.883527560,0.465414,,,,,
1568115244.883527560,,,0.914972,,,
1568115244.913764739,,,,,0.0836875,
1568115244.913764739,,,,,,484
1568115245.075032678,,,,0.43981,,
1568115245.160652458,0.414586,,,,,
1568115245.160652458,,,0.877373,,,
1568115245.190955723,,,,,0.0886167,
1568115245.190955723,,,,,,470
1568115245.352086729,,,,0.425448,,
1568115245.498457505,0.760425,,,,,
1568115245.503461542,,,1.2118,,,
1568115245.528703970,,,,,0.0879854,
1568115245.528703970,,,,,,637
1568115245.690128333,,,,0.436497,,
1568115245.821188270,0.691694,,,,,
1568115245.826216110,,,1.14832,,,
1568115245.856648233,,,,,0.0896512,
1568115245.866721563,,,,,,608
1568115246.078629721,,,,0.60218,,
1568115246.239937602,0.78446,,,,,
1568115246.239937602,,,1.42531,,,
1568115246.280290800,,,,,0.118496,
1568115246.290364814,,,,,,752
1568115246.491987753,,,,0.587871,,
1568115246.649667219,0.773441,,,,,
1568115246.649667219,,,1.37974,,,
1568115246.684938835,,,,,0.110224,
1568115246.684938835,,,,,,734
1568115246.901680858,,,,0.586667,,
1568115247.027586181,0.648893,,,,,
1568115247.032621458,,,1.25691,,,
1568115247.068023100,,,,,0.119739,
1568115247.083133432,,,,,,678
1568115247.289797854,,,,0.575556,,
1568115247.421287350,0.669232,,,,,
1568115247.421287350,,,1.27823,,,
1568115247.461586159,,,,,0.13228,
1568115247.461586159,,,,,,686
1568115247.700411120,,,,0.632562,,
1568115247.839014124,0.675218,,,,,
1568115247.839014124,,,1.34131,,,
1568115247.879341464,,,,,0.145067,
1568115247.879341464,,,,,,726
1568115248.245442008,,,,0.969325,,
1568115248.433049269,0.913769,,,,,
1568115248.433049269,,,1.91862,,,
1568115248.488474464,,,,,0.175467,
1568115248.488474464,,,,,,1028
1568115248.862008527,,,,0.9783,,
1568115249.054774705,0.96062,,,,,
1568115249.054774705,,,1.98132,,,
1568115249.115325973,,,,,0.183908,
1568115249.135479283,,,,,,1062
1568115249.513877672,,,,1.07734,,
1568115249.685451570,0.893535,,,,,
1568115249.690551133,,,2.00758,,,
1568115249.742000533,,,,,0.171266,
1568115249.742000533,,,,,,1071
1568115250.070545580,,,,0.924083,,
1568115250.246339596,0.909105,,,,,
1568115250.246339596,,,1.87023,,,
1568115250.306877473,,,,,0.188521,
1568115250.306877473,,,,,,1011
1568115250.655565277,,,,0.964877,,
1568115250.827083034,0.836754,,,,,
1568115250.827083034,,,1.83464,,,
1568115250.897649376,,,,,0.191286,
1568115250.912765800,,,,,,996
1568115251.236352773,,,,0.938598,,
1568115251.455118145,1.14547,,,,,
1568115251.460344837,,,2.12007,,,
1568115251.516078497,,,,,0.186642,
1568115251.516078497,,,,,,1137
1568115251.859101853,,,,0.92749,,
1568115252.047849981,0.93546,,,,,
1568115252.047849981,,,1.90085,,,
1568115252.103600541,,,,,0.173303,
1568115252.124122639,,,,,,1017
1568115252.442079874,,,,0.904399,,
1568115252.619432881,0.934314,,,,,
1568115252.619432881,,,1.87439,,,
1568115252.681309451,,,,,0.185957,
1568115252.681309451,,,,,,1011
1568115253.030283237,,,,0.922816,,
1568115253.199241234,0.842851,,,,,
1568115253.204280440,,,1.811,,,
1568115253.267821905,,,,,0.19947,
1568115253.267821905,,,,,,984
1568115253.612491321,,,,0.924934,,
1568115253.845741504,1.21973,,,,,
1568115253.850846711,,,2.18564,,,
1568115253.906917216,,,,,0.180128,
1568115253.906917216,,,,,,1161
1568115254.235192794,,,,0.898359,,
1568115254.449350837,1.1115,,,,,
1568115254.454395895,,,2.04534,,,
1568115254.505111602,,,,,0.179846,
1568115254.505111602,,,,,,1095
1568115254.843779269,,,,0.897068,,
1568115255.021707640,0.962538,,,,,
1568115255.021707640,,,1.89364,,,
1568115255.087512191,,,,,0.203938,
1568115255.107647433,,,,,,1032
1568115255.450788529,,,,0.982742,,
1568115255.665301985,1.13844,,,,,
1568115255.670346619,,,2.15925,,,
1568115255.736770387,,,,,0.215439,
1568115255.736770387,,,,,,1167
1568115255.994558251,,,,0.703148,,
1568115256.105819041,0.586472,,,,,
1568115256.105819041,,,1.32231,,,
1568115256.146087378,,,,,0.129525,
1568115256.146087378,,,,,,708
1568115256.367891563,,,,0.59891,,
1568115256.559599003,1.06265,,,,,
1568115256.564653141,,,1.6889,,,
1568115256.600125417,,,,,0.121027,
1568115256.600125417,,,,,,890
1568115256.822509282,,,,0.596348,,
1568115256.959935557,0.706749,,,,,
1568115256.959935557,,,1.32679,,,
1568115257.000284035,,,,,0.127965,
1568115257.000284035,,,,,,714
1568115257.211817050,,,,0.565213,,
1568115257.388441647,0.98396,,,,,
1568115257.388441647,,,1.57772,,,
1568115257.428772142,,,,,0.123515,
1568115257.428772142,,,,,,836
1568115257.675874821,,,,0.665138,,
1568115257.781680240,0.587094,,,,,
1568115257.786718316,,,1.27489,,,
1568115257.827946793,,,,,0.137567,
1568115257.843069135,,,,,,696
1568115257.990882694,,,,0.446222,,
1568115258.061473753,0.381756,,,,,
1568115258.066510159,,,0.849316,,,
1568115258.096713109,,,,,0.0996572,
1568115258.096713109,,,,,,462
1568115258.257938023,,,,0.43486,,
1568115258.409798163,0.837596,,,,,
1568115258.409798163,,,1.29043,,,
1568115258.440019848,,,,,0.101475,
1568115258.440019848,,,,,,685
1568115258.596795133,,,,0.412041,,
1568115258.687510614,0.51226,,,,,
1568115258.687510614,,,0.939592,,,
1568115258.717735015,,,,,0.0961442,
1568115258.717735015,,,,,,510
1568115258.881912381,,,,0.435621,,
1568115258.994198478,0.589157,,,,,
1568115258.994198478,,,1.0514,,,
1568115259.029433707,,,,,0.105034,
1568115259.044546570,,,,,,567
1568115259.190906163,,,,0.439794,,
1568115259.251356789,0.338971,,,,,
1568115259.251356789,,,0.796328,,,
1568115259.286619247,,,,,0.102634,
1568115259.286619247,,,,,,440
1568115259.438132650,,,,0.396559,,
1568115259.508647142,0.380102,,,,,
1568115259.508647142,,,0.798133,,,
1568115259.543920890,,,,,0.111183,
1568115259.559066368,,,,,,443
1568115259.705061582,,,,0.421709,,
1568115259.770532698,0.352368,,,,,
1568115259.770532698,,,0.796185,,,
1568115259.806016585,,,,,0.110193,
1568115259.806016585,,,,,,443
1568115260.023437982,,,,0.553656,,
1568115260.119285937,0.555847,,,,,
1568115260.119285937,,,1.13571,,,
1568115260.165716204,,,,,0.135486,
1568115260.165716204,,,,,,624
1568115260.373018527,,,,0.567484,,
1568115260.468795267,0.52901,,,,,
1568115260.468795267,,,1.11772,,,
1568115260.509086711,,,,,0.12506,
1568115260.509086711,,,,,,610
1568115260.741211606,,,,0.606509,,
1568115260.847470764,0.546071,,,,,
1568115260.847470764,,,1.18752,,,
1568115260.892847367,,,,,0.134625,
1568115260.908080497,,,,,,644
1568115261.114663629,,,,0.603544,,
1568115261.215838703,0.54314,,,,,
1568115261.215838703,,,1.17176,,,
1568115261.266203468,,,,,0.150217,
1568115261.281327734,,,,,,650
1568115261.483556826,,,,0.589628,,
1568115261.585200688,0.529119,,,,,
1568115261.585200688,,,1.13629,,,
1568115261.630533723,,,,,0.133935,
1568115261.630533723,,,,,,628
1568115261.852147361,,,,0.597342,,
1568115261.942858384,0.518854,,,,,
1568115261.942858384,,,1.14473,,,
1568115261.978131920,,,,,0.100372,
1568115261.978131920,,,,,,609
1568115262.139433963,,,,0.43076,,
1568115262.240264329,0.538094,,,,,
1568115262.240264329,,,0.988544,,,
1568115262.275525375,,,,,0.104781,
1568115262.275525375,,,,,,536
1568115262.432785347,,,,0.430918,,
1568115262.548652653,0.601844,,,,,
1568115262.548652653,,,1.05761,,,
1568115262.583908606,,,,,0.108036,
1568115262.583908606,,,,,,570
1568115262.740782752,,,,0.421482,,
1568115262.856695950,0.558001,,,,,
1568115262.861730763,,,1.00245,,,
1568115262.892049023,,,,,0.100902,
1568115262.907150826,,,,,,540
1568115263.048135881,,,,0.428283,,
1568115263.236594110,1.02569,,,,,
1568115263.236594110,,,1.467,,,
1568115263.276971914,,,,,0.114445,
1568115263.292076156,,,,,,784
1568115263.438232133,,,,0.41313,,
1568115263.575387270,0.690301,,,,,
1568115263.575387270,,,1.12323,,,
1568115263.610647095,,,,,0.108155,
1568115263.610647095,,,,,,604
1568115263.782093530,,,,0.456834,,
1568115263.908034088,0.622169,,,,,
1568115263.908034088,,,1.10245,,,
1568115263.953407591,,,,,0.142575,
1568115263.968525856,,,,,,613
1568115264.165462732,,,,0.570098,,
1568115264.327057562,0.864756,,,,,
1568115264.327057562,,,1.46308,,,
1568115264.372440597,,,,,0.143179,
1568115264.372440597,,,,,,786
1568115264.584905020,,,,0.582565,,
1568115264.742805683,0.899873,,,,,
1568115264.747842371,,,1.50434,,,
1568115264.788189126,,,,,0.134777,
1568115264.803380085,,,,,,808
1568115265.022210915,,,,0.589485,,
1568115265.307019296,1.54974,,,,,
1568115265.307019296,,,2.16586,,,
1568115265.347333621,,,,,0.131712,
1568115265.367488198,,,,,,1132
1568115265.571055204,,,,0.575845,,
1568115265.708781010,0.704049,,,,,
1568115265.708781010,,,1.32296,,,
1568115265.749253569,,,,,0.133803,
1568115265.769408618,,,,,,705
1568115265.951858869,,,,0.527325,,
1568115266.088237319,0.669857,,,,,
1568115266.088237319,,,1.23025,,,
1568115266.123540107,,,,,0.114456,
1568115266.138649866,,,,,,656
1568115266.280289441,,,,0.398768,,
1568115266.416431464,0.705761,,,,,
1568115266.416431464,,,1.12216,,,
1568115266.452145382,,,,,0.109608,
1568115266.467253559,,,,,,608
1568115266.613319010,,,,0.426157,,
1568115266.729410776,0.581383,,,,,
1568115266.729410776,,,1.03036,,,
1568115266.765272105,,,,,0.103097,
1568115266.765272105,,,,,,556
1568115266.927895177,,,,0.430048,,
1568115267.064256468,0.73078,,,,,
1568115267.064256468,,,1.18323,,,
1568115267.104554803,,,,,0.116999,
1568115267.104554803,,,,,,639
1568115267.266611414,,,,0.427382,,
1568115267.387506341,0.600274,,,,,
1568115267.387506341,,,1.06355,,,
1568115267.427830241,,,,,0.118741,
1568115267.437902554,,,,,,574
1568115267.594112842,,,,0.45689,,
1568115267.731269511,0.694494,,,,,
1568115267.736307462,,,1.1721,,,
1568115267.771565498,,,,,0.126017,
1568115267.771565498,,,,,,639
1568115267.952960148,,,,0.468602,,
1568115268.094042543,0.712818,,,,,
1568115268.094042543,,,1.20322,,,
1568115268.144440092,,,,,0.151427,
1568115268.144440092,,,,,,666
1568115268.366592037,,,,0.613074,,
1568115268.493685303,0.677184,,,,,
1568115268.493685303,,,1.3125,,,
1568115268.544199968,,,,,0.145741,
1568115268.559314429,,,,,,718
1568115268.756197754,,,,0.581232,,
1568115268.893307984,0.693559,,,,,
1568115268.893307984,,,1.29277,,,
1568115268.943791631,,,,,0.153391,
1568115268.964233157,,,,,,716
1568115269.155669072,,,,0.56595,,
1568115269.271484545,0.595708,,,,,
1568115269.276525935,,,1.18512,,,
1568115269.321880054,,,,,0.159848,
1568115269.321880054,,,,,,658
1568115269.533839000,,,,0.537812,,
1568115269.669977428,0.66886,,,,,
1568115269.669977428,,,1.23542,,,
1568115269.720684465,,,,,0.15398,
1568115269.720684465,,,,,,680
1568115269.943800986,,,,0.579342,,
1568115270.051074828,0.534062,,,,,
1568115270.051074828,,,1.14182,,,
1568115270.091908597,,,,,0.122295,
1568115270.107014906,,,,,,618
1568115270.258090845,,,,0.441004,,
1568115270.363918470,0.519384,,,,,
1568115270.363918470,,,0.979393,,,
1568115270.399401180,,,,,0.112766,
1568115270.399401180,,,,,,536
1568115270.565693429,,,,0.43318,,
1568115270.638174188,0.36592,,,,,
1568115270.638174188,,,0.821366,,,
1568115270.673423769,,,,,0.119221,
1568115270.673423769,,,,,,458
1568115270.840368449,,,,0.435345,,
1568115270.941104267,0.479399,,,,,
1568115270.941104267,,,0.938292,,,
1568115270.981631531,,,,,0.126624,
1568115270.981631531,,,,,,520
1568115271.148868421,,,,0.422934,,
1568115271.230784520,0.397159,,,,,
1568115271.230784520,,,0.841095,,,
1568115271.271187756,,,,,0.125319,
1568115271.271187756,,,,,,472
1568115271.477662891,,,,0.518432,,
1568115271.563462457,0.457866,,,,,
1568115271.563462457,,,0.996575,,,
1568115271.598717021,,,,,0.112025,
1568115271.598717021,,,,,,544
1568115271.759913974,,,,0.427924,,
1568115271.860619548,0.515171,,,,,
1568115271.860619548,,,0.96457,,,
1568115271.900896841,,,,,0.127344,
1568115271.900896841,,,,,,536
1568115272.122599173,,,,0.573122,,
1568115272.315592672,0.924766,,,,,
1568115272.315592672,,,1.5217,,,
1568115272.366086828,,,,,0.153471,
1568115272.366086828,,,,,,826
1568115272.582663636,,,,0.591871,,
1568115272.730332198,0.795885,,,,,
1568115272.730332198,,,1.41157,,,
1568115272.775878806,,,,,0.145968,
1568115272.775878806,,,,,,766
1568115273.002758154,,,,0.577042,,
1568115273.225371941,1.25801,,,,,
1568115273.225371941,,,1.86697,,,
1568115273.265685669,,,,,0.135498,
1568115273.265685669,,,,,,986
1568115273.487365676,,,,0.581961,,
1568115273.650551301,0.872599,,,,,
1568115273.650551301,,,1.47355,,,
1568115273.706429703,,,,,0.155928,
1568115273.706429703,,,,,,801
1568115273.948458909,,,,0.628493,,
1568115274.171242467,1.27248,,,,,
1568115274.176290654,,,1.93016,,,
1568115274.246860229,,,,,0.228597,
1568115274.246860229,,,,,,1064
1568115274.597926463,,,,0.961311,,
1568115274.818243038,1.19634,,,,,
1568115274.818243038,,,2.1942,,,
1568115274.890349587,,,,,0.226195,
1568115274.890349587,,,,,,1192
1568115275.239898569,,,,0.946968,,
1568115275.456791110,1.20464,,,,,
1568115275.462112797,,,2.18123,,,
1568115275.532857517,,,,,0.228925,
1568115275.558048552,,,,,,1188
1568115275.891822906,,,,0.968862,,
1568115276.184395117,1.59254,,,,,
1568115276.184395117,,,2.59689,,,
1568115276.280877756,,,,,0.255584,
1568115276.280877756,,,,,,1407
1568115276.651879251,,,,1.0022,,
1568115277.039078559,1.95593,,,,,
1568115277.044125969,,,2.99243,,,
1568115277.115552849,,,,,0.231048,
1568115277.115552849,,,,,,1596
1568115277.458610392,,,,0.919141,,
1568115277.748922519,1.71175,,,,,
1568115277.748922519,,,2.67041,,,
1568115277.830510321,,,,,0.247626,
1568115277.830510321,,,,,,1436
1568115278.199337068,,,,0.926203,,
1568115278.580460677,2.13193,,,,,
1568115278.580460677,,,3.10353,,,
1568115278.656251259,,,,,0.243528,
1568115278.656251259,,,,,,1650
1568115279.031918839,,,,0.988291,,
1568115279.369931927,1.71052,,,,,
1568115279.369931927,,,2.73247,,,
1568115279.466629380,,,,,0.256367,
1568115279.491853125,,,,,,1476
1568115279.827552042,,,,0.990838,,
1568115280.104781048,1.42653,,,,,
1568115280.104781048,,,2.44465,,,
1568115280.180365256,,,,,0.24192,
1568115280.210618662,,,,,,1332
1568115280.544415445,,,,0.967403,,
1568115280.815468628,1.5129,,,,,
1568115280.820516101,,,2.51518,,,
1568115280.896479987,,,,,0.23932,
1568115280.926736721,,,,,,1360
1568115281.250380531,,,,0.956179,,
1568115281.503868043,1.34197,,,,,
1568115281.503868043,,,2.3341,,,
1568115281.580235635,,,,,0.235248,
1568115281.605460836,,,,,,1268
1568115281.933338805,,,,0.967725,,
1568115282.238263426,1.66423,,,,,
1568115282.238263426,,,2.66587,,,
1568115282.321548451,,,,,0.254966,
1568115282.321548451,,,,,,1440
1568115282.665585768,,,,0.926888,,
1568115282.877764473,1.14727,,,,,
1568115282.877764473,,,2.11381,,,
1568115282.958549284,,,,,0.2485,
1568115282.958549284,,,,,,1156
1568115283.337846303,,,,1.02881,,
1568115283.602477722,1.46333,,,,,
1568115283.607526630,,,2.53233,,,
1568115283.678535868,,,,,0.230991,
1568115283.678535868,,,,,,1362
1568115284.034810863,,,,0.969379,,
1568115284.221524561,1.01033,,,,,
1568115284.226566644,,,2.01526,,,
1568115284.302443127,,,,,0.249846,
1568115284.302443127,,,,,,1116
1568115284.650721114,,,,0.963015,,
1568115284.867838439,1.23432,,,,,
1568115284.872846493,,,2.22886,,,
1568115284.948479300,,,,,0.243234,
1568115284.948479300,,,,,,1220
1568115285.303123851,,,,0.937795,,
1568115285.602256160,1.61667,,,,,
1568115285.602256160,,,2.58514,,,
1568115285.677960514,,,,,0.250208,
1568115285.677960514,,,,,,1398
1568115285.980886062,,,,0.800229,,
1568115286.162371360,1.01771,,,,,
1568115286.162371360,,,1.85043,,,
1568115286.207759919,,,,,0.154824,
1568115286.207759919,,,,,,984
1568115286.434569291,,,,0.58806,,
1568115286.693392802,1.44668,,,,,
1568115286.693392802,,,2.06241,,,
1568115286.744081471,,,,,0.148533,
1568115286.759190142,,,,,,1092
1568115286.960679422,,,,0.595181,,
1568115287.177344449,1.17246,,,,,
1568115287.182385052,,,1.7902,,,
1568115287.232778748,,,,,0.172927,
1568115287.232778748,,,,,,969
1568115287.467086989,,,,0.597822,,
1568115287.577977867,0.601355,,,,,
1568115287.577977867,,,1.23083,,,
1568115287.633503733,,,,,0.168773,
1568115287.633503733,,,,,,684
1568115287.870318818,,,,0.633973,,
1568115287.962703552,0.484683,,,,,
1568115287.967745094,,,1.14209,,,
1568115288.008066990,,,,,0.132762,
1568115288.008066990,,,,,,626
1568115288.174497757,,,,0.441381,,
1568115288.280412653,0.546448,,,,,
1568115288.285448985,,,1.00457,,,
1568115288.320687071,,,,,0.12565,
1568115288.320687071,,,,,,556
1568115288.496935366,,,,0.469318,,
1568115288.602797508,0.535481,,,,,
1568115288.602797508,,,1.02019,,,
1568115288.643085481,,,,,0.125104,
1568115288.643085481,,,,,,564
1568115288.829517333,,,,0.47451,,
1568115288.922079142,0.474671,,,,,
1568115288.927114579,,,0.978838,,,
1568115288.962382002,,,,,0.121395,
1568115288.962382002,,,,,,534
1568115289.124145710,,,,0.439751,,
1568115289.230097485,0.524676,,,,,
1568115289.230097485,,,0.976527,,,
1568115289.265336190,,,,,0.119961,
1568115289.285487727,,,,,,542
1568115289.461701765,,,,0.487773,,
1568115289.592721008,0.649785,,,,,
1568115289.597754311,,,1.16246,,,
1568115289.632993275,,,,,0.11546,
1568115289.632993275,,,,,,626
1568115289.799413398,,,,0.433362,,
1568115289.905214408,0.52832,,,,,
1568115289.905214408,,,0.995935,,,
1568115289.960636727,,,,,0.168202,
1568115289.960636727,,,,,,566
1568115290.197547545,,,,0.619104,,
1568115290.283494019,0.425012,,,,,
1568115290.283494019,,,1.06971,,,
1568115290.334085015,,,,,0.169213,
1568115290.359315280,,,,,,608
1568115290.560832062,,,,0.589516,,
1568115290.671703338,0.611151,,,,,
1568115290.676764498,,,1.23243,,,
1568115290.727080807,,,,,0.168523,
1568115290.727080807,,,,,,684
1568115290.953954566,,,,0.57666,,
1568115291.070178769,0.61581,,,,,
1568115291.075213532,,,1.23337,,,
1568115291.125649451,,,,,0.167698,
1568115291.125649451,,,,,,680
1568115291.342652201,,,,0.581691,,
1568115291.448829427,0.552981,,,,,
1568115291.448829427,,,1.15755,,,
1568115291.504365302,,,,,0.169429,
1568115291.524522993,,,,,,654
1568115291.726615210,,,,0.574568,,
1568115291.832524545,0.536566,,,,,
1568115291.837577995,,,1.13762,,,
1568115291.898930132,,,,,0.209214,
1568115291.898930132,,,,,,660
1568115292.245202483,,,,0.942473,,
1568115292.371421227,0.643907,,,,,
1568115292.371421227,,,1.61884,,,
1568115292.452097330,,,,,0.244597,
1568115292.452097330,,,,,,918
1568115292.801667486,,,,0.956379,,
1568115292.960123608,0.821377,,,,,
1568115292.960123608,,,1.81369,,,
1568115293.041220452,,,,,0.253172,
1568115293.041220452,,,,,,1016
1568115293.384299581,,,,0.902708,,
1568115293.611631160,1.30051,,,,,
1568115293.616669108,,,2.23074,,,
1568115293.697356083,,,,,0.250488,
1568115293.697356083,,,,,,1227
1568115294.046512022,,,,0.953674,,
1568115294.290469681,1.36311,,,,,
1568115294.290469681,,,2.34909,,,
1568115294.371759568,,,,,0.253442,
1568115294.371759568,,,,,,1284
1568115294.717582298,,,,0.920182,,
1568115294.896177380,0.95345,,,,,
1568115294.896177380,,,1.90646,,,
1568115294.971982487,,,,,0.244772,
1568115294.971982487,,,,,,1060
1568115295.326163957,,,,0.962301,,
1568115295.598960667,1.49928,,,,,
1568115295.598960667,,,2.49821,,,
1568115295.680503787,,,,,0.254449,
1568115295.680503787,,,,,,1356
1568115295.977905822,,,,0.791163,,
1568115296.136098847,0.848822,,,,,
1568115296.136098847,,,1.67287,,,
1568115296.192374883,,,,,0.170394,
1568115296.192374883,,,,,,903
1568115296.419279728,,,,0.599503,,
1568115296.582691481,0.866379,,,,,
1568115296.582691481,,,1.49162,,,
1568115296.638235880,,,,,0.171447,
1568115296.638235880,,,,,,819
1568115296.854963461,,,,0.537898,,
1568115296.960804365,0.567014,,,,,
1568115296.965843946,,,1.14409,,,
1568115297.016464384,,,,,0.164531,
1568115297.016464384,,,,,,634
1568115297.243198346,,,,0.601294,,
1568115297.404675367,0.838039,,,,,
