Duration,x,y,z,x,y,z,w
1568115241.365944000,6.45831,-1.3748,0.472698,-0.00568098,0.0171856,0.972942,0.23034
1568115241.566229000,6.3928,-1.44871,0.462458,-0.00513948,0.0137305,0.960085,0.279323
1568115241.766605000,6.363,-1.57924,0.484352,-0.00568084,0.0101575,0.938815,0.344225
1568115241.967030000,6.23654,-1.62655,0.502076,-0.00762078,0.0114264,0.922506,0.385737
1568115242.367878000,6.14137,-1.70611,0.509978,-0.00816914,0.0157028,0.897911,0.439821
1568115242.568249000,6.07309,-1.74556,0.510007,-0.00837152,0.0166632,0.885465,0.464332
1568115242.768690000,6.01376,-1.78009,0.520398,-0.00859042,0.0163471,0.87058,0.49168
1568115242.969083000,5.93747,-1.79591,0.524406,-0.0090019,0.0159051,0.855317,0.517783
1568115243.169410000,5.86167,-1.81253,0.52521,-0.00994136,0.0158091,0.840243,0.541888
1568115243.369859000,5.75424,-1.82195,0.524641,-0.0102627,0.01561,0.827534,0.561105
1568115243.570212000,5.66921,-1.82607,0.521895,-0.00948576,0.0163147,0.818044,0.574845
1568115243.770722000,5.61108,-1.83745,0.526248,-0.0108158,0.0163161,0.811777,0.58364
1568115243.971074000,5.5274,-1.85561,0.518401,-0.0113565,0.0156222,0.807169,0.590004
1568115244.171473000,5.45685,-1.87556,0.514115,-0.0107356,0.0154618,0.802893,0.595826
1568115244.371841000,5.37683,-1.89086,0.523325,-0.0107186,0.0148956,0.798613,0.601565
1568115244.572246000,5.2781,-1.91194,0.519037,-0.0110529,0.0140505,0.793613,0.608161
1568115244.772652000,5.18023,-1.92666,0.522625,-0.0113436,0.0133798,0.787488,0.616081
1568115244.972994000,5.09242,-1.94019,0.515525,-0.0121084,0.0127732,0.77983,0.625744
1568115245.173471000,5.0053,-1.95021,0.513934,-0.0120166,0.0123908,0.770533,0.637167
1568115245.373785000,4.92406,-1.9547,0.514526,-0.0110999,0.0112692,0.760291,0.64939
1568115245.574167000,4.88238,-1.95553,0.517887,-0.0122629,0.0117227,0.751192,0.659866
1568115245.774637000,4.82527,-1.95436,0.52082,-0.0124127,0.0117641,0.745835,0.665912
1568115245.974986000,4.76234,-1.95635,0.51412,-0.0124108,0.012033,0.742037,0.670137
1568115246.175430000,4.69262,-1.95467,0.516721,-0.0124279,0.0126512,0.739379,0.673055
1568115246.375783000,4.62059,-1.96114,0.508118,-0.0117941,0.0126711,0.737993,0.674586
1568115246.576183000,4.54084,-1.96413,0.51288,-0.0113497,0.0121696,0.736396,0.676346
1568115246.776648000,4.46877,-1.96009,0.502929,-0.0100776,0.0139141,0.734636,0.678244
1568115246.977053000,4.3875,-1.96509,0.510388,-0.00881062,0.0159245,0.733322,0.679638
1568115247.177389000,4.3097,-1.96988,0.501899,-0.00909104,0.0148395,0.732613,0.680423
1568115247.377931000,4.22814,-1.97067,0.507117,-0.00955925,0.0159049,0.732234,0.680801
1568115247.578235000,4.13864,-1.97192,0.501175,-0.00965132,0.0146264,0.731843,0.681248
1568115247.778565000,4.04436,-1.97004,0.503082,-0.014098,0.0108192,0.731724,0.681369
1568115247.978955000,3.94748,-1.97362,0.498508,-0.0158404,0.00835613,0.731943,0.681131
1568115248.179379000,3.8698,-1.97334,0.495094,-0.0150375,0.00959817,0.732009,0.681061
1568115248.379727000,3.77861,-1.97459,0.496416,-0.0163219,0.00907762,0.732313,0.680712
1568115248.580283000,3.69536,-1.97891,0.50136,-0.0146968,0.0100801,0.732943,0.680057
1568115248.780625000,3.61144,-1.97939,0.50053,-0.0133255,0.0111494,0.733834,0.679106
1568115248.980976000,3.52824,-1.98243,0.49192,-0.0129996,0.0115081,0.735073,0.677765
1568115249.181308000,3.43923,-1.98684,0.498531,-0.0134215,0.0118354,0.73678,0.675896
1568115249.381729000,3.35837,-1.98685,0.5061,-0.0124563,0.0135393,0.738955,0.673504
1568115249.582190000,3.29065,-1.98885,0.500605,-0.0111858,0.0150558,0.741832,0.670324
1568115249.782571000,3.18831,-1.99845,0.49301,-0.0116357,0.0138573,0.746533,0.665102
1568115249.982986000,3.10418,-2.01039,0.499967,-0.0125232,0.0132147,0.753694,0.656973
1568115250.183337000,3.02599,-2.00968,0.505332,-0.0125824,0.0147113,0.761478,0.647902
1568115250.383752000,2.93282,-2.02405,0.494358,-0.0122839,0.0139108,0.765079,0.643669
1568115250.584160000,2.84933,-2.03202,0.49137,-0.0144657,0.0139682,0.768405,0.639647
1568115250.784552000,2.75773,-2.0392,0.492958,-0.0134018,0.0146068,0.770831,0.636732
1568115250.984945000,2.6643,-2.05568,0.489142,-0.0128417,0.0149359,0.773098,0.633981
1568115251.185372000,2.58295,-2.06832,0.487049,-0.0133706,0.0155264,0.775343,0.631208
1568115251.385777000,2.48285,-2.07908,0.491343,-0.0122474,0.0152284,0.777374,0.628735
1568115251.586157000,2.39565,-2.09661,0.491631,-0.011653,0.0153549,0.779516,0.626085
1568115251.786490000,2.30816,-2.11044,0.488478,-0.0130217,0.0152252,0.781553,0.623517
1568115251.986955000,2.21262,-2.12763,0.488227,-0.0150772,0.0160695,0.783529,0.620964
1568115252.187264000,2.12396,-2.14254,0.488148,-0.0144957,0.0143329,0.785616,0.618378
1568115252.387599000,2.03235,-2.1594,0.489034,-0.0155808,0.015775,0.787312,0.616156
1568115252.588077000,1.94687,-2.17476,0.485835,-0.014382,0.0142205,0.789064,0.613978
1568115252.788523000,1.85521,-2.19322,0.487857,-0.0144661,0.0149778,0.790473,0.612143
1568115252.988913000,1.76364,-2.21104,0.488797,-0.0135532,0.0155618,0.792032,0.610131
1568115253.189290000,1.68031,-2.22652,0.489174,-0.0134873,0.0153377,0.793458,0.608282
1568115253.389575000,1.58652,-2.24769,0.489544,-0.0136621,0.0151087,0.794907,0.60639
1568115253.590056000,1.47644,-2.26725,0.48979,-0.0132083,0.0149837,0.796062,0.604886
1568115253.790452000,1.38392,-2.28802,0.480914,-0.015842,0.0159755,0.79726,0.603216
1568115253.990796000,1.30025,-2.30223,0.490656,-0.0134437,0.0150135,0.798253,0.601985
1568115254.191256000,1.20486,-2.3216,0.492665,-0.0126157,0.0153986,0.798825,0.601234
1568115254.391619000,1.11982,-2.33946,0.483717,-0.0130982,0.0156376,0.798753,0.601314
1568115254.592061000,1.03342,-2.35704,0.478416,-0.0139988,0.0155803,0.798309,0.601884
1568115254.792405000,0.954142,-2.37331,0.485481,-0.0135207,0.014898,0.796802,0.603905
1568115254.992845000,0.880845,-2.38958,0.48825,-0.0137442,0.0150468,0.792459,0.609585
1568115255.193207000,0.769292,-2.37245,0.50636,-0.0125875,0.017008,0.780659,0.624599
1568115255.393624000,0.713374,-2.359,0.468337,-0.0144019,0.0142664,0.746177,0.665439
1568115255.593993000,0.627082,-2.40321,0.47089,-0.0128394,0.0138202,0.733916,0.678979
1568115255.794347000,0.521116,-2.40277,0.478754,-0.0114877,0.0150226,0.733838,0.679061
1568115255.994794000,0.480262,-2.41,0.469066,-0.0144125,0.0142145,0.734983,0.677783
1568115256.195224000,0.35013,-2.41116,0.476982,-0.0154121,0.01355,0.736198,0.676455
1568115256.395638000,0.231522,-2.41966,0.473324,-0.0147509,0.0130523,0.737143,0.67545
1568115256.595980000,0.133124,-2.4229,0.478051,-0.0143811,0.0133883,0.739506,0.672863
1568115256.796473000,0.0354924,-2.42598,0.473845,-0.0148019,0.0127092,0.742261,0.669827
1568115256.996819000,-0.0482271,-2.43157,0.474131,-0.0155809,0.0133424,0.74537,0.666336
1568115257.197138000,-0.127039,-2.44606,0.468594,-0.0136647,0.0144766,0.749669,0.661514
1568115257.397546000,-0.237436,-2.44417,0.461795,-0.0148875,0.0143652,0.7524,0.658381
1568115257.597942000,-0.34091,-2.44699,0.470993,-0.0143733,0.0138108,0.751443,0.659497
1568115257.798339000,-0.436141,-2.45507,0.462317,-0.0130373,0.0136177,0.749941,0.661236
1568115257.998762000,-0.553821,-2.45981,0.461371,-0.014378,0.0131326,0.745721,0.665974
1568115258.199185000,-0.632958,-2.46141,0.445097,-0.0156284,0.012471,0.73662,0.676011
1568115258.399508000,-0.719687,-2.47541,0.438299,-0.0154289,0.0129946,0.731101,0.681971
1568115258.599954000,-0.817025,-2.47888,0.440902,-0.0144294,0.0121005,0.730081,0.683101
1568115258.800359000,-0.914239,-2.47934,0.428128,-0.0167016,0.0125345,0.729092,0.684097
1568115259.000712000,-1.02419,-2.47617,0.431439,-0.0165605,0.0133384,0.728563,0.684649
1568115259.201107000,-1.10545,-2.47723,0.425144,-0.0139137,0.0132421,0.728601,0.684669
1568115259.401514000,-1.19583,-2.48027,0.421938,-0.0125866,0.0119549,0.729131,0.684154
1568115259.601922000,-1.29185,-2.48124,0.422164,-0.0101209,0.0110274,0.729365,0.683961
1568115259.802319000,-1.40018,-2.48607,0.421169,-0.00949901,0.0112033,0.72995,0.683343
1568115260.002690000,-1.52051,-2.48756,0.422712,-0.0090786,0.00985841,0.730595,0.68268
1568115260.203104000,-1.63192,-2.49617,0.423672,-0.00973701,0.00954192,0.730885,0.682365
1568115260.403565000,-1.7345,-2.49749,0.423929,-0.0102229,0.00814627,0.730703,0.682571
1568115260.603911000,-1.83759,-2.49079,0.413262,-0.0101073,0.00796157,0.730046,0.683277
1568115260.804308000,-1.94566,-2.48816,0.412608,-0.0104328,0.00849062,0.729217,0.68415
1568115261.004703000,-2.05669,-2.47528,0.409148,-0.00973617,0.00915028,0.727675,0.685792
1568115261.205183000,-2.1618,-2.46749,0.409474,-0.00864841,0.00846026,0.726651,0.686901
1568115261.405601000,-2.25957,-2.47146,0.399995,-0.00921191,0.00926924,0.725429,0.688173
1568115261.605990000,-2.35986,-2.47683,0.403022,-0.00948451,0.0104452,0.724365,0.689273
1568115261.806325000,-2.46438,-2.47995,0.389729,-0.00910347,0.0113809,0.722966,0.69073
1568115262.006778000,-2.56325,-2.4769,0.394143,-0.00841852,0.0109058,0.721278,0.692509
1568115262.207116000,-2.6659,-2.47568,0.391377,-0.00754857,0.0110954,0.719722,0.694132
1568115262.407549000,-2.76803,-2.47706,0.398815,-0.00519662,0.00943413,0.717985,0.695975
1568115262.607947000,-2.86156,-2.48094,0.384961,-0.00894156,0.0118437,0.716063,0.697878
1568115262.808351000,-2.96315,-2.47938,0.377914,-0.00919564,0.0113484,0.714171,0.699819
1568115263.008672000,-3.0783,-2.47495,0.379811,-0.0102269,0.0108485,0.712027,0.701994
1568115263.209133000,-3.19088,-2.44497,0.399785,-0.00505589,0.00289332,0.709574,0.704607
1568115263.409506000,-3.28456,-2.46411,0.373313,-0.0106383,0.0070856,0.707642,0.706456
1568115263.609860000,-3.35798,-2.45427,0.369236,-0.009601,0.00611822,0.705216,0.708901
1568115263.810322000,-3.44749,-2.44586,0.375677,-0.00757529,0.00517993,0.702803,0.711325
1568115264.010722000,-3.56885,-2.44347,0.384343,-0.00684479,0.00679723,0.700646,0.713444
1568115264.211041000,-3.66959,-2.44391,0.377605,-0.00878234,0.0107603,0.698505,0.71547
1568115264.411555000,-3.75049,-2.42643,0.367369,-0.00538589,0.00798077,0.696243,0.717741
1568115264.611952000,-3.84449,-2.41803,0.3655,-0.00496024,0.00956024,0.694657,0.719261
1568115264.812309000,-3.98348,-2.41009,0.357725,-0.0104271,0.00877003,0.692689,0.721108
1568115265.012722000,-4.09149,-2.40165,0.356528,-0.00866105,0.00802691,0.690921,0.722834
1568115265.213107000,-4.19366,-2.3954,0.369518,-0.0102169,0.00344545,0.688698,0.724968
1568115265.413508000,-4.30806,-2.37573,0.370144,-0.0104915,0.00327438,0.687577,0.726028
1568115265.613934000,-4.42121,-2.34986,0.372694,-0.0104313,0.00340765,0.686553,0.726996
1568115265.814254000,-4.52971,-2.34569,0.36646,-0.0111641,0.00388479,0.686476,0.727056
1568115266.014732000,-4.65211,-2.33359,0.370231,-0.00900884,0.00673658,0.686226,0.727302
1568115266.215207000,-4.77217,-2.31307,0.373766,-0.00894636,0.008473,0.686219,0.727291
1568115266.415469000,-4.90237,-2.29968,0.37822,-0.00548723,0.00816221,0.686356,0.727199
1568115266.615917000,-5.03023,-2.28204,0.378962,-0.00163047,0.0083693,0.68736,0.726267
1568115266.816258000,-5.13801,-2.27704,0.382043,-0.00325178,0.00995933,0.688952,0.724731
1568115267.016673000,-5.24455,-2.25833,0.371249,-0.00334736,0.00986562,0.6904,0.723352
1568115267.217119000,-5.36142,-2.25681,0.375465,-0.00563082,0.0117385,0.691021,0.722717
1568115267.417610000,-5.46799,-2.24078,0.372063,-0.00538754,0.00904402,0.691993,0.721828
1568115267.617894000,-5.5745,-2.21503,0.372406,-0.006389,0.00816018,0.692868,0.72099
1568115267.818243000,-5.67502,-2.2292,0.367536,-0.00757978,0.0097991,0.694226,0.71965
1568115268.018695000,-5.52492,-2.20903,0.360238,-0.00689204,0.00941944,0.694267,0.719623
1568115268.219040000,-5.66029,-2.18894,0.381231,-0.00550346,0.0087903,0.693479,0.720402
1568115268.419402000,-5.75142,-2.20481,0.383985,-0.00651627,0.00950819,0.694236,0.719656
1568115268.619840000,-5.85372,-2.1775,0.37311,-0.00473785,0.0078233,0.69337,0.720524
1568115268.820221000,-5.97887,-2.16475,0.391804,-0.00509804,0.00779131,0.692714,0.721152
1568115269.020610000,-6.08504,-2.14976,0.393124,-0.00474911,0.00688346,0.691279,0.72254
1568115269.221085000,-6.27848,-2.13651,0.394219,-0.00293548,0.00617154,0.690708,0.723102
1568115269.421401000,-6.3656,-2.12017,0.395335,-0.00236728,0.00591305,0.688998,0.724735
1568115269.621887000,-6.60804,-2.09779,0.407768,-0.00300491,0.00761523,0.687079,0.726536
1568115269.822238000,-6.71862,-2.07341,0.41255,-0.00865049,0.00857336,0.684618,0.7288
1568115270.022583000,-6.93193,-2.05759,0.40602,-0.0134491,0.00795736,0.681281,0.731855
1568115270.222976000,-7.00399,-2.0349,0.413933,-0.0129932,0.00798488,0.678721,0.734238
1568115270.423358000,-7.33027,-2.01489,0.424837,-0.0125864,0.00948937,0.675232,0.737437
1568115270.623768000,-7.4666,-1.99513,0.414768,-0.0127958,0.0135836,0.672481,0.73988
1568115270.824244000,-7.60136,-1.97255,0.421533,-0.0125994,0.012559,0.670655,0.741556
1568115271.024611000,-7.72962,-1.9521,0.429183,-0.0116641,0.0123706,0.669171,0.742914
1568115271.225043000,-7.86399,-1.92818,0.426499,-0.0117311,0.0118787,0.668008,0.743967
1568115271.425413000,-7.999,-1.90238,0.419818,-0.012939,0.012658,0.667962,0.743976
1568115271.625822000,-8.12723,-1.87603,0.425294,-0.0130583,0.0116892,0.668284,0.743699
1568115271.826248000,-8.27398,-1.85959,0.424278,-0.0173871,0.0144077,0.670217,0.741822
1568115272.026621000,-8.39275,-1.83372,0.428829,-0.0172998,0.0113014,0.673544,0.738858
1568115272.226998000,-8.51074,-1.8162,0.435821,-0.0171483,0.011625,0.678124,0.734655
1568115272.427397000,-8.63873,-1.79855,0.445507,-0.0150782,0.0123465,0.684303,0.728937
1568115272.627663000,-8.76014,-1.78416,0.444994,-0.0129281,0.0106144,0.691447,0.722234
1568115272.828015000,-8.89827,-1.76207,0.445688,-0.0107424,0.0115175,0.697996,0.715929
1568115273.028641000,-9.03697,-1.75271,0.445984,-0.011234,0.00979095,0.703488,0.710551
1568115273.228928000,-9.18363,-1.7397,0.445392,-0.0113269,0.0107169,0.707302,0.706739
1568115273.429399000,-9.32125,-1.72555,0.443967,-0.0126411,0.00989225,0.709884,0.704135
1568115273.629778000,-9.4623,-1.72028,0.43948,-0.0126678,0.0107569,0.711244,0.702749
1568115273.830135000,-9.59542,-1.71443,0.435266,-0.0126619,0.00996106,0.712487,0.7015
1568115274.030548000,-9.75183,-1.70607,0.440224,-0.0127665,0.0105276,0.713704,0.700252
1568115274.230982000,-9.88543,-1.70227,0.437265,-0.0127323,0.00935667,0.714901,0.699047
1568115274.431437000,-10.0339,-1.69695,0.433715,-0.0120363,0.0122309,0.715592,0.698308
1568115274.631751000,-10.1686,-1.68981,0.437372,-0.0101977,0.0100968,0.716305,0.69764
1568115274.832147000,-10.3058,-1.68922,0.433473,-0.011134,0.0118676,0.717345,0.696528
1568115275.032571000,-10.4422,-1.68552,0.433291,-0.0107007,0.0125055,0.719342,0.694461
1568115275.232961000,-10.576,-1.68358,0.434326,-0.00897352,0.0115211,0.722476,0.691242
1568115275.433436000,-10.7002,-1.68574,0.443427,-0.0088793,0.0119775,0.726468,0.687039
1568115275.633788000,-10.8486,-1.68037,0.447192,-0.00932685,0.0121891,0.72998,0.683296
1568115275.834125000,-10.9842,-1.68854,0.445307,-0.00790398,0.0102311,0.732957,0.680152
1568115276.034509000,-11.1402,-1.69188,0.444698,-0.00803351,0.0104744,0.73699,0.675774
1568115276.234881000,-11.2883,-1.69054,0.451648,-0.0109097,0.00995275,0.741173,0.671151
1568115276.435328000,-11.4257,-1.70403,0.454885,-0.00925658,0.0077534,0.743388,0.668751
1568115276.635724000,-11.5661,-1.71016,0.462641,-0.00927497,0.010338,0.746365,0.665392
1568115276.836130000,-11.7066,-1.72087,0.458066,-0.00862117,0.0112751,0.749492,0.661861
1568115277.036546000,-11.8362,-1.73796,0.44952,-0.00892219,0.0143603,0.75219,0.658729
1568115277.236902000,-11.9693,-1.74671,0.449666,-0.00846214,0.0121048,0.757118,0.653112
1568115277.437269000,-12.0895,-1.76742,0.446347,-0.00974314,0.0119666,0.765332,0.643451
1568115277.637701000,-12.2172,-1.79054,0.444856,-0.0105449,0.0124949,0.780178,0.625343
1568115277.838048000,-12.3496,-1.81393,0.433276,-0.01304,0.0143884,0.794656,0.606749
1568115278.038468000,-12.4721,-1.84349,0.440645,-0.0101257,0.0130256,0.808009,0.588939
1568115278.238867000,-12.5871,-1.87915,0.430385,-0.0106139,0.0150941,0.82036,0.57155
1568115278.439234000,-12.6958,-1.91664,0.423415,-0.0114949,0.0188836,0.831268,0.555432
1568115278.639644000,-12.7987,-1.94835,0.417839,-0.0106695,0.019075,0.841642,0.539593
1568115278.840079000,-12.8768,-1.98478,0.420238,-0.0108561,0.0208942,0.850648,0.525207
1568115279.040364000,-12.9626,-2.02118,0.405372,-0.0129794,0.0248796,0.859739,0.509963
1568115279.240829000,-13.0434,-2.0578,0.392601,-0.0150967,0.0255269,0.867493,0.496565
1568115279.441231000,-13.1315,-2.10168,0.394398,-0.0155204,0.0253389,0.875703,0.481934
1568115279.641584000,-13.2213,-2.14924,0.382237,-0.0171126,0.0233507,0.882674,0.469093
1568115279.841963000,-13.2918,-2.2052,0.383362,-0.0190136,0.0236662,0.889612,0.455707
1568115280.042393000,-13.3736,-2.25344,0.387395,-0.0185665,0.0215941,0.903992,0.426601
1568115280.242816000,-13.4522,-2.30094,0.394624,-0.017395,0.0206277,0.917301,0.397279
1568115280.443199000,-13.505,-2.35588,0.395425,-0.0163654,0.0197387,0.929455,0.368044
1568115280.643605000,-13.5594,-2.41169,0.396719,-0.0157648,0.0205974,0.941164,0.336953
1568115281.044418000,-13.6526,-2.51299,0.403414,-0.0130954,0.0208196,0.961118,0.27504
1568115281.244795000,-13.6967,-2.57197,0.407125,-0.0134346,0.0209973,0.970497,0.239819
1568115281.445212000,-13.7339,-2.63321,0.416151,-0.0120007,0.0193629,0.979974,0.197819
1568115281.645563000,-13.7734,-2.70341,0.42123,-0.010166,0.0198858,0.988561,0.149158
1568115281.845984000,-13.7649,-2.77081,0.419367,-0.0100166,0.0177062,0.995094,0.0968241
1568115282.046351000,-13.7411,-2.8495,0.430912,-0.00798588,0.0224493,0.998825,0.0421973
1568115282.247397000,-13.7868,-2.90638,0.424011,-0.00792655,0.0255281,0.999521,-0.0155899
1568115282.447137000,-13.7778,-2.97908,0.426779,-0.00780402,0.022044,0.997161,-0.0715696
1568115282.647533000,-13.7752,-3.08159,0.41434,-0.00702807,0.0273024,0.992031,-0.122803
1568115282.847935000,-13.7536,-3.17285,0.407348,-0.00721481,0.0257824,0.984667,-0.172379
1568115283.048305000,-13.7321,-3.22403,0.405387,-0.00700565,0.0235025,0.973415,-0.22773
1568115283.248703000,-13.7016,-3.31126,0.413177,-0.00622093,0.0229172,0.960756,-0.276376
1568115283.449105000,-13.662,-3.39609,0.419125,-0.00464138,0.0272878,0.945114,-0.325565
1568115283.649527000,-13.6339,-3.46693,0.421814,-0.00296941,0.0273587,0.926045,-0.376409
1568115283.849909000,-13.6008,-3.53142,0.425753,-0.00094854,0.0286866,0.903832,-0.426923
1568115284.050290000,-13.563,-3.58727,0.437521,0.000701534,0.0312656,0.879534,-0.474808
1568115284.250711000,-13.5206,-3.62717,0.444171,-0.00205001,-0.0287528,-0.853537,0.520235
1568115284.451088000,-13.4608,-3.66677,0.444329,-0.00439852,-0.0299173,-0.827008,0.561376
1568115284.651510000,-13.3896,-3.6924,0.457852,-0.00712237,-0.0313983,-0.79931,0.600056
1568115284.851894000,-13.2902,-3.70375,0.457554,-0.010057,-0.0325697,-0.767873,0.639694
1568115285.052343000,-13.249,-3.69912,0.488202,-0.0154912,-0.037706,-0.740084,0.671278
1568115285.252696000,-13.1671,-3.70441,0.478635,-0.0132488,-0.0328515,-0.710886,0.702414
1568115285.453065000,-13.0773,-3.72429,0.466535,-0.0159031,-0.0340267,-0.677224,0.734818
1568115285.653572000,-12.9913,-3.69471,0.458843,-0.0149395,-0.0310256,-0.648598,0.760351
1568115285.853931000,-12.8724,-3.64835,0.444967,-0.015209,-0.0293684,-0.638323,0.769058
1568115286.054370000,-12.7464,-3.6023,0.449545,-0.0160409,-0.0276788,-0.639651,0.768
1568115286.254794000,-12.6071,-3.55052,0.452027,-0.0180622,-0.0284832,-0.650097,0.759103
1568115286.455110000,-12.4627,-3.5303,0.449882,-0.0175316,-0.0246919,-0.679723,0.732844
1568115286.655543000,-12.305,-3.55235,0.455621,-0.017164,-0.021925,-0.704441,0.709216
1568115286.855942000,-12.1831,-3.55534,0.457524,-0.0176649,-0.0209334,-0.70745,0.706233
1568115287.056385000,-12.0654,-3.5577,0.465321,-0.0173677,-0.0216909,-0.70649,0.707177
1568115287.256714000,-11.9637,-3.55191,0.485459,-0.0198447,-0.0238079,-0.700031,0.713439
1568115287.457168000,-11.844,-3.54572,0.485678,-0.0196819,-0.0240959,-0.69026,0.722893
1568115287.657538000,-11.7256,-3.52281,0.504454,-0.0201675,-0.0240666,-0.674228,0.737855
1568115287.857863000,-11.598,-3.51241,0.507769,-0.0189969,-0.0230562,-0.656558,0.753684
1568115288.058273000,-11.4757,-3.51504,0.500433,-0.0172309,-0.0203509,-0.638911,0.768818
1568115288.258706000,-11.3594,-3.4797,0.488171,-0.0176722,-0.0199484,-0.633441,0.773331
1568115288.459111000,-11.2295,-3.46206,0.464251,-0.0162757,-0.0181473,-0.632524,0.774157
1568115288.659490000,-11.104,-3.4417,0.457489,-0.0155779,-0.017134,-0.632033,0.774596
1568115288.859908000,-10.9778,-3.4162,0.441817,-0.0132236,-0.0162321,-0.634958,0.772263
1568115289.060332000,-10.8382,-3.39455,0.426166,-0.00792406,-0.0165686,-0.64045,0.76778
1568115289.260663000,-10.6987,-3.36127,0.440963,-0.0123393,-0.0136802,-0.647618,0.761743
1568115289.461125000,-10.5522,-3.34366,0.428609,-0.0136751,-0.0111726,-0.662462,0.748887
1568115289.661554000,-10.4094,-3.3407,0.426281,-0.0145273,-0.00783664,-0.66755,0.744382
1568115289.861931000,-10.3004,-3.33691,0.416691,-0.0143115,-0.0101887,-0.66822,0.743756
1568115290.062311000,-10.1783,-3.34005,0.424402,-0.0154057,-0.0124737,-0.67028,0.741844
1568115290.262681000,-10.0464,-3.34157,0.417884,-0.0159977,-0.0156566,-0.673129,0.739187
1568115290.463118000,-9.91155,-3.32436,0.425782,-0.0150462,-0.0162859,-0.676241,0.736346
1568115290.663498000,-9.77575,-3.31813,0.427918,-0.0166797,-0.01957,-0.681061,0.731775
1568115290.863905000,-9.64148,-3.32624,0.445491,-0.0170761,-0.0207979,-0.68631,0.726811
1568115291.064247000,-9.52265,-3.33314,0.450355,-0.0174782,-0.0214261,-0.686749,0.726368
1568115291.264682000,-9.40938,-3.33663,0.456546,-0.016396,-0.0210284,-0.685823,0.72728
1568115291.465116000,-9.27931,-3.34065,0.460896,-0.0192824,-0.0234469,-0.684434,0.728442
1568115291.665452000,-9.15892,-3.33642,0.465032,-0.0196353,-0.0226889,-0.681962,0.730772
1568115291.865902000,-9.03428,-3.33578,0.463481,-0.0201565,-0.0229063,-0.678873,0.733622
1568115292.066224000,-8.90733,-3.34992,0.443137,-0.0179505,-0.0245019,-0.672832,0.739172
1568115292.266610000,-8.77748,-3.35215,0.456494,-0.0177436,-0.0218495,-0.667729,0.743873
1568115292.467057000,-8.64348,-3.35471,0.435787,-0.0162911,-0.0206021,-0.663702,0.747535
1568115292.667467000,-8.5062,-3.35703,0.438411,-0.0196025,-0.0221209,-0.661901,0.749008
1568115292.867945000,-8.3743,-3.3573,0.427524,-0.0169095,-0.0219583,-0.663364,0.747784
1568115293.068141000,-8.23829,-3.36602,0.426196,-0.0143779,-0.0211664,-0.664686,0.746684
1568115293.268616000,-8.12999,-3.36825,0.436591,-0.017872,-0.0213122,-0.669336,0.742439
1568115293.469040000,-7.99529,-3.36525,0.430678,-0.0168885,-0.0210127,-0.677132,0.735368
1568115293.669475000,-7.87068,-3.38405,0.434243,-0.0170561,-0.0211157,-0.681471,0.731342
1568115293.869921000,-7.74959,-3.3959,0.438886,-0.0187003,-0.0218377,-0.681281,0.731457
1568115294.070216000,-7.63627,-3.41177,0.440086,-0.0165732,-0.0199815,-0.680626,0.732171
1568115294.270590000,-7.50574,-3.41148,0.436842,-0.0166836,-0.0204589,-0.6809,0.7319
1568115294.471092000,-7.065,-3.42716,0.427912,-0.0148586,-0.0178991,-0.67662,0.735965
1568115294.671403000,-6.93554,-3.40637,0.423492,-0.0158237,-0.0170358,-0.673139,0.73915
1568115294.871784000,-6.82341,-3.37979,0.403756,-0.0130743,-0.0147224,-0.668229,0.743695
1568115295.072181000,-6.72817,-3.37276,0.398224,-0.0142228,-0.014503,-0.664392,0.747108
1568115295.272637000,-6.56759,-3.37817,0.388748,-0.0143054,-0.0164947,-0.663318,0.748019
1568115295.472971000,-6.40156,-3.36112,0.376412,-0.0112511,-0.0162377,-0.66409,0.747392
1568115295.673339000,-6.23464,-3.35664,0.370064,-0.00938684,-0.014659,-0.666336,0.745448
1568115295.873850000,-6.18013,-3.35211,0.361864,-0.0127625,-0.0148445,-0.67222,0.740092
1568115296.074134000,-6.04923,-3.39071,0.343375,-0.0128359,-0.0149891,-0.681869,0.731208
1568115296.274552000,-5.84697,-3.36712,0.350067,-0.0121445,-0.0115302,-0.686989,0.726474
1568115296.474976000,-5.65883,-3.36887,0.36546,-0.0116877,-0.0105164,-0.689226,0.724376
1568115296.675480000,-5.56417,-3.37252,0.35331,-0.0137722,-0.00985624,-0.690901,0.722751
1568115296.875833000,-5.40838,-3.3769,0.337801,-0.0104324,-0.0115452,-0.690365,0.723294
1568115297.076210000,-5.25915,-3.37122,0.324611,-0.0102304,-0.0128293,-0.690208,0.723425
1568115297.276644000,-5.16443,-3.36788,0.330612,-0.00822953,-0.0114724,-0.689607,0.724046
1568115297.476990000,-5.04953,-3.34445,0.326897,-0.00770027,-0.0108131,-0.688962,0.724676
1568115297.677497000,-4.93181,-3.35027,0.329291,-0.00485306,-0.0108983,-0.687961,0.72565
1568115297.877887000,-4.80989,-3.3616,0.342097,-0.00780141,-0.0106476,-0.685981,0.7275
1568115298.078165000,-4.67289,-3.36133,0.332388,-0.0074832,-0.0101451,-0.68292,0.730384
1568115298.278577000,-4.43283,-3.3394,0.344639,-0.004067,-0.00785488,-0.679653,0.73348
1568115298.478973000,-4.32396,-3.33914,0.337557,-0.00551908,-0.00681464,-0.676339,0.736538
