Duration,x,y,z,x,y,z,w
1568115256.195224000,0.232564,-2.29101,0.351693,0.012151,-0.00886881,0.737876,0.674769
1568115256.595980000,0.0341511,-2.30239,0.354007,0.0140476,-0.0122312,0.742153,0.669971
1568115256.796473000,-0.0510194,-2.30732,0.332532,0.0139952,-0.0122149,0.745503,0.666244
1568115256.996819000,-0.14421,-2.32302,0.343942,0.0143597,-0.0102548,0.749238,0.662066
1568115257.197138000,-0.212371,-2.33909,0.335346,0.0164563,-0.00761833,0.754184,0.656413
1568115257.397546000,-0.367924,-2.35237,0.332739,0.0137708,-0.00819766,0.754907,0.655636
1568115257.597942000,-0.474456,-2.38444,0.327196,0.0145463,-0.00799537,0.753909,0.656769
1568115257.798339000,-0.578287,-2.39563,0.331448,0.0180441,-0.00811821,0.751321,0.65964
1568115257.998762000,-0.663593,-2.42262,0.333399,0.0172883,-0.0103159,0.744403,0.667427
1568115258.199185000,-0.578251,-2.43012,0.344145,0.0153196,-0.0071204,0.735762,0.677029
1568115258.399508000,-0.666775,-2.40365,0.341831,0.0176346,-0.0100484,0.73374,0.679127
1568115258.599954000,-0.739416,-2.37593,0.363534,0.0192358,-0.0147684,0.732768,0.680046
1568115259.000712000,-0.889031,-2.40406,0.320729,0.0128082,-0.00586719,0.732164,0.680982
1568115259.201107000,-1.01568,-2.38292,0.328305,0.0165456,-0.00794321,0.731815,0.681256
1568115259.401514000,-1.07589,-2.4103,0.311404,0.013334,-0.00520641,0.732571,0.68054
1568115259.601922000,-1.15977,-2.40405,0.313776,0.0158261,-0.00591902,0.732872,0.680157
1568115259.802319000,-1.29687,-2.40216,0.313965,0.0171683,-0.00675247,0.733777,0.67914
1568115260.002690000,-1.34911,-2.42226,0.298868,0.0159028,-0.00567361,0.733764,0.679194
1568115260.203104000,-1.45256,-2.43181,0.28959,0.0147756,-0.00509111,0.733374,0.679646
1568115260.403565000,-1.58409,-2.43045,0.296974,0.0153156,-0.00632813,0.733195,0.679817
1568115260.603911000,-1.66439,-2.42717,0.291329,0.0154747,-0.00685381,0.733159,0.679846
1568115260.804308000,-1.77955,-2.43088,0.300694,0.0171739,-0.00724292,0.732602,0.680402
1568115261.205183000,-1.97075,-2.43469,0.290772,0.0161457,-0.00576433,0.73088,0.682291
1568115261.405601000,-2.07078,-2.42969,0.304833,0.0162972,-0.0073908,0.729862,0.683361
1568115261.806325000,-2.26482,-2.41938,0.316956,0.0154902,-0.00590288,0.726985,0.686453
1568115262.006778000,-2.34778,-2.36815,0.320092,0.0162103,-0.0056105,0.729249,0.684033
1568115262.407549000,-2.55466,-2.35079,0.339037,0.0177492,-0.00787342,0.727138,0.686216
1568115262.808351000,-2.7682,-2.19268,0.348106,0.0175869,-0.00763978,0.73535,0.677416
1568115263.209133000,-3.10463,-2.22379,0.335482,0.0137168,-0.00753963,0.728829,0.684517
1568115264.211041000,-3.56529,-2.20451,0.312042,0.0120396,-0.00533087,0.715767,0.698215
1568115265.012722000,-3.92832,-2.15334,0.326418,0.0109726,-0.00868504,0.713076,0.700947
1568115265.413508000,-4.11491,-2.15448,0.330221,0.0107616,-0.0123672,0.7081,0.705922
1568115266.014732000,-4.49464,-2.22465,0.350621,0.012835,-0.0115028,0.697603,0.716277
1568115266.615917000,-4.83218,-2.26013,0.342412,0.0180662,-0.00719132,0.693286,0.7204
1568115267.016673000,-5.04758,-2.25929,0.327754,0.0149277,-0.00446373,0.694996,0.718844
1568115267.617894000,-5.44987,-2.23524,0.313977,0.013944,-0.00636291,0.698173,0.715765
1568115268.018695000,-5.64464,-2.18848,0.318834,0.0116605,-0.00540455,0.702033,0.712028
1568115268.219040000,-5.76279,-2.172,0.328436,0.0132018,-0.00572661,0.7026,0.711439
1568115268.619840000,-6.01151,-2.15556,0.338975,0.0138058,-0.00457974,0.700769,0.71324
1568115268.820221000,-6.11865,-2.13399,0.346844,0.0143002,-0.00528711,0.700529,0.713461
1568115269.221085000,-6.38416,-2.09821,0.349813,0.0158886,-0.00623406,0.6995,0.714429
1568115269.421401000,-6.50253,-2.08244,0.356262,0.0169782,-0.00709587,0.700413,0.7135
1568115269.822238000,-6.7729,-2.07464,0.36748,0.0132572,-0.00664897,0.694176,0.719652
1568115270.022583000,-6.91156,-2.07043,0.358156,0.00927576,-0.00725931,0.690948,0.722809
1568115270.423358000,-7.17037,-2.04311,0.379337,0.0124428,-0.00835367,0.686342,0.727125
1568115270.623768000,-7.30606,-2.03299,0.382812,0.0134272,-0.00408294,0.682625,0.730634
1568115270.824244000,-7.44467,-2.00933,0.385564,0.0136042,-0.00479852,0.681991,0.731218
1568115271.225043000,-7.72037,-1.97468,0.396528,0.0160359,-0.00583271,0.680446,0.732599
1568115271.425413000,-7.87799,-1.96065,0.42003,0.0185819,-0.00913171,0.679327,0.733544
1568115271.625822000,-8.0342,-1.93321,0.433841,0.0191899,-0.011026,0.678821,0.73397
1568115271.826248000,-8.15609,-1.90294,0.432795,0.0173276,-0.0127857,0.679555,0.733308
1568115272.026621000,-8.44279,-1.88776,0.438938,0.0186694,-0.0168449,0.680219,0.732578
1568115272.427397000,-8.68483,-1.86012,0.462953,0.0213443,-0.0176942,0.691017,0.722307
1568115272.627663000,-8.8169,-1.85242,0.479718,0.0234015,-0.0206352,0.696813,0.716574
1568115273.028641000,-9.08901,-1.8294,0.497904,0.0274045,-0.0245605,0.707905,0.705348
1568115273.228928000,-9.22116,-1.83525,0.50285,0.0260788,-0.0241269,0.710395,0.702906
1568115273.429399000,-9.3623,-1.82477,0.493567,0.0250343,-0.0248409,0.712011,0.701282
1568115273.830135000,-9.64558,-1.84072,0.494149,0.0257,-0.0254232,0.712582,0.700657
1568115274.030548000,-9.77949,-1.83218,0.497109,0.0254474,-0.0253463,0.713789,0.699439
1568115274.431437000,-10.0564,-1.80585,0.503594,0.027377,-0.025889,0.716135,0.696944
1568115274.832147000,-10.3305,-1.80302,0.503471,0.0267688,-0.0225697,0.717406,0.695775
1568115275.032571000,-10.4652,-1.79399,0.508205,0.0274552,-0.0223961,0.72001,0.693058
1568115275.633788000,-10.8642,-1.78022,0.525799,0.0277713,-0.0226299,0.729633,0.6829
1568115276.034509000,-11.1438,-1.7914,0.526022,0.02879,-0.0255717,0.73591,0.675984
1568115276.435328000,-11.425,-1.80786,0.535268,0.0286852,-0.0304292,0.740783,0.670442
1568115276.836130000,-11.6997,-1.82745,0.525515,0.0259937,-0.025243,0.745753,0.665236
1568115277.236902000,-11.9499,-1.8564,0.509344,0.0238963,-0.0222954,0.753392,0.656759
1568115277.637701000,-12.2209,-1.9244,0.505789,0.0217557,-0.0237575,0.777557,0.627987
1568115278.038468000,-12.4802,-1.9772,0.529818,0.0230304,-0.0260949,0.806089,0.59077
1568115278.238867000,-12.5934,-2.01798,0.526743,0.0217222,-0.0254355,0.818741,0.573188
1568115278.639644000,-12.7997,-2.06762,0.506503,0.0171984,-0.018519,0.839692,0.542475
1568115279.040364000,-12.9634,-2.11516,0.481691,0.0121306,-0.0132189,0.857502,0.514167
1568115279.441231000,-13.1272,-2.18916,0.474621,0.00920602,-0.0137246,0.87368,0.48622
1568115279.841963000,-13.303,-2.30771,0.465597,0.00493911,-0.0142322,0.888354,0.458911
1568115280.242816000,-13.4539,-2.41855,0.477519,0.00158412,-0.017713,0.916602,0.399406
1568115280.843979000,-13.5901,-2.55481,0.475442,0.000287493,-0.0190154,0.951494,0.307078
1568115281.244795000,-13.6858,-2.68572,0.472932,-0.00164101,-0.0202704,0.970683,0.239504
1568115281.845984000,-13.7623,-2.85895,0.474393,-0.0039472,-0.0249182,0.99564,0.0898064
1568115282.447137000,-13.7955,-3.12501,0.486131,-0.00866566,-0.0174656,0.996866,-0.0766646
1568115283.248703000,-13.7142,-3.4254,0.463396,-0.0154132,-0.0150054,0.959729,-0.280102
1568115283.849909000,-13.6043,-3.62116,0.470391,-0.0187774,-0.0119787,0.900985,-0.433278
1568115284.651510000,-13.3789,-3.76826,0.480454,0.0214782,0.00687921,-0.795866,0.605052
1568115285.252696000,-13.1579,-3.76909,0.501752,0.0172859,0.00106383,-0.707357,0.706645
1568115285.653572000,-12.9863,-3.67866,0.491418,0.0159716,-0.000603811,-0.647275,0.762089
1568115286.254794000,-12.6468,-3.57862,0.482161,0.0146424,0.00320709,-0.659864,0.751236
1568115286.655543000,-12.2987,-3.60457,0.491444,0.0151179,0.0106399,-0.712491,0.701438
1568115287.056385000,-12.0579,-3.6483,0.502897,0.0087979,0.00647655,-0.709274,0.704848
1568115287.457168000,-11.8485,-3.69341,0.512643,0.0103413,0.0061414,-0.692937,0.720898
1568115287.857863000,-11.61,-3.69308,0.503289,0.010599,0.0053839,-0.658612,0.752389
1568115288.058273000,-11.4837,-3.66441,0.484127,0.0133994,0.00775315,-0.640911,0.767459
1568115288.459111000,-11.2144,-3.58302,0.476036,0.012495,0.00756194,-0.63605,0.77151
1568115288.859908000,-10.9525,-3.53437,0.458481,0.0131604,0.00918168,-0.639072,0.76898
1568115289.260663000,-10.6728,-3.48503,0.458638,0.0122765,0.00943023,-0.654808,0.755637
1568115289.861931000,-10.2921,-3.49094,0.459779,0.00588975,0.00912135,-0.671153,0.74124
1568115290.262681000,-10.037,-3.48524,0.455223,0.00671014,0.0068096,-0.676111,0.736737
1568115290.663498000,-9.76924,-3.46618,0.452594,0.00648788,0.00495997,-0.683861,0.729566
1568115291.264682000,-9.40677,-3.49119,0.455927,0.00788134,0.00458964,-0.687314,0.726303
1568115291.465116000,-9.28831,-3.48887,0.448652,0.00748088,0.00481958,-0.685376,0.728135
1568115291.865902000,-9.03803,-3.48509,0.450684,0.00977474,0.0075742,-0.677992,0.734965
1568115292.066224000,-8.90848,-3.47836,0.444807,0.0118671,0.00534687,-0.671814,0.740606
1568115292.467057000,-8.64568,-3.4715,0.43983,0.0090306,0.00543539,-0.662877,0.748654
1568115292.667467000,-8.50715,-3.45994,0.444421,0.00773562,0.00502835,-0.663128,0.748449
1568115292.867945000,-8.3896,-3.45667,0.422498,0.00786371,0.00704105,-0.665462,0.746357
1568115293.268616000,-8.12672,-3.44525,0.419252,0.00878172,0.00747347,-0.67521,0.737535
1568115293.469040000,-7.99748,-3.43993,0.42447,0.00680178,0.00673673,-0.682849,0.730497
1568115293.669475000,-7.87374,-3.4353,0.41974,0.00768546,0.00720482,-0.685337,0.72815
1568115293.869921000,-7.75848,-3.42972,0.413159,0.0061853,0.00726482,-0.685363,0.728139
1568115294.070216000,-7.6362,-3.41822,0.420628,0.00594334,0.0060252,-0.684482,0.728981
1568115294.270590000,-7.51297,-3.42078,0.41212,0.00618151,0.00672782,-0.683535,0.729861
1568115294.471092000,-7.37865,-3.4138,0.414306,0.00649877,0.00742623,-0.681503,0.731749
1568115294.671403000,-7.23438,-3.41006,0.404416,0.00675189,0.00876766,-0.677691,0.735263
1568115294.871784000,-7.08078,-3.39758,0.406893,0.00681029,0.00877317,-0.672334,0.740165
1568115295.072181000,-6.97235,-3.39254,0.400671,0.00723268,0.00815357,-0.668385,0.743736
1568115295.272637000,-6.8295,-3.37656,0.396064,0.00817105,0.00714146,-0.66725,0.744755
1568115295.472971000,-6.68966,-3.36137,0.385006,0.0110845,0.0057668,-0.667577,0.744436
1568115295.673339000,-6.56415,-3.34833,0.38136,0.0120624,0.00694954,-0.670184,0.742064
1568115295.873850000,-6.45556,-3.34114,0.384297,0.011923,0.00694005,-0.675868,0.736893
1568115296.074134000,-6.32423,-3.32618,0.363968,0.0117394,0.00745428,-0.685057,0.728357
1568115296.274552000,-6.18791,-3.31733,0.376213,0.00752558,0.0107456,-0.690599,0.723118
1568115296.474976000,-6.00518,-3.31421,0.379268,0.00745006,0.0115311,-0.694082,0.719765
1568115296.675480000,-5.69942,-3.30365,0.385088,0.00641358,0.0112751,-0.695062,0.718833
1568115296.875833000,-5.55384,-3.30273,0.378829,0.00725576,0.0106773,-0.695815,0.718105
1568115297.076210000,-5.41894,-3.2851,0.3696,0.00742197,0.0102296,-0.694915,0.718981
1568115297.276644000,-5.28881,-3.27441,0.362952,0.00950247,0.0105452,-0.693684,0.72014
1568115297.476990000,-5.17551,-3.27325,0.355039,0.00978314,0.0118308,-0.69231,0.721437
1568115297.677497000,-5.03648,-3.28066,0.344168,0.0117782,0.0127976,-0.692249,0.721449
1568115297.877887000,-4.89632,-3.2769,0.343602,0.0108533,0.0122932,-0.689688,0.723921
1568115298.078165000,-4.76953,-3.27818,0.346073,0.0106677,0.0123784,-0.686214,0.727216
1568115298.278577000,-4.59611,-3.27776,0.332925,0.0103611,0.0117123,-0.682942,0.730305
1568115298.478973000,-4.46808,-3.27796,0.328664,0.00950983,0.0120906,-0.678242,0.734678
1568115298.679349000,-4.32305,-3.28173,0.314955,0.00985064,0.00958398,-0.676778,0.736059
1568115298.879690000,-4.18338,-3.28986,0.32359,0.0100298,0.0111774,-0.67684,0.735977
1568115299.080182000,-4.03809,-3.27578,0.306707,0.0108482,0.00726582,-0.675912,0.736867
1568115299.280597000,-3.93179,-3.27677,0.298799,0.00938429,0.00945701,-0.678182,0.734773
1568115299.480926000,-3.75749,-3.27303,0.300455,0.00974749,0.00675166,-0.680479,0.732672
1568115299.681367000,-3.63259,-3.2592,0.296936,0.0094903,0.0113274,-0.683409,0.729886
1568115299.881769000,-3.52883,-3.25543,0.310426,0.00924323,0.0127177,-0.685831,0.727591
1568115300.082133000,-3.34589,-3.25907,0.304299,0.0115514,0.0110398,-0.687347,0.726153
1568115300.282538000,-3.20256,-3.25292,0.305339,0.0107839,0.00951137,-0.686643,0.726853
1568115300.482933000,-3.07932,-3.25158,0.309681,0.0111103,0.0113645,-0.688164,0.725381
1568115300.683269000,-2.96732,-3.25491,0.308549,0.00995811,0.0111323,-0.68796,0.725595
1568115300.883676000,-2.85259,-3.25336,0.310331,0.0101755,0.0112384,-0.687301,0.726215
1568115301.084115000,-2.7893,-3.25823,0.326971,0.0107901,0.0133873,-0.686769,0.726673
1568115301.284470000,-2.66127,-3.25584,0.327019,0.011672,0.0136682,-0.68566,0.7277
1568115301.484908000,-2.51755,-3.24991,0.314516,0.0123129,0.01452,-0.684096,0.729144
1568115301.685267000,-2.3041,-3.24782,0.324855,0.0126895,0.0161272,-0.681889,0.731167
1568115301.885740000,-2.14254,-3.25021,0.333264,0.0115116,0.0155015,-0.68046,0.732531
1568115302.086090000,-1.98751,-3.24986,0.331437,0.00880613,0.0148115,-0.678519,0.73438
1568115302.286502000,-1.86377,-3.24028,0.334204,0.00906945,0.013803,-0.676626,0.736142
1568115302.486871000,-1.70357,-3.22794,0.334709,0.0108858,0.0135433,-0.674431,0.738133
1568115302.687282000,-1.57949,-3.22309,0.332839,0.0107589,0.0124206,-0.673077,0.73939
1568115302.887609000,-1.47138,-3.21042,0.340141,0.0118161,0.0114341,-0.671609,0.740723
1568115303.087991000,-1.35473,-3.19325,0.332898,0.0144044,0.0113532,-0.670151,0.741998
1568115303.288430000,-1.23731,-3.19575,0.327257,0.0131885,0.00853924,-0.669362,0.74277
1568115303.488840000,-1.0568,-3.18318,0.328217,0.014067,0.00987791,-0.6684,0.743604
1568115303.689201000,-0.914494,-3.18687,0.334363,0.0128083,0.00795143,-0.6682,0.743829
1568115303.889623000,-0.8125,-3.18155,0.334297,0.0126958,0.0085497,-0.668071,0.74394
1568115304.090015000,-0.650706,-3.17131,0.336897,0.0125811,0.0110674,-0.668254,0.743745
1568115304.290388000,-0.52701,-3.1565,0.342313,0.0108739,0.0125741,-0.669046,0.743035
1568115304.490791000,-0.398662,-3.15825,0.345997,0.0115408,0.012671,-0.669707,0.742428
1568115304.691195000,-0.334296,-3.16082,0.357401,0.00999343,0.010228,-0.67107,0.741256
1568115304.891598000,-0.280128,-3.14494,0.344615,0.0127103,0.00999697,-0.672998,0.739468
1568115305.091990000,-0.142374,-3.1499,0.352694,0.0114782,0.00762098,-0.674471,0.738173
1568115305.292412000,-0.079869,-3.14421,0.359835,0.0119893,0.00925538,-0.676638,0.73616
1568115305.492784000,0.158069,-3.14245,0.366826,0.0102066,0.0104264,-0.679005,0.733989
1568115305.693167000,0.299466,-3.13406,0.366198,0.00965339,0.0106376,-0.6809,0.732235
1568115305.893556000,0.449218,-3.15578,0.376228,0.00896888,0.00834376,-0.68114,0.732051
1568115306.093993000,0.573033,-3.14769,0.383357,0.0105688,0.00623116,-0.682918,0.730392
1568115306.294417000,0.72225,-3.15303,0.373792,0.00978797,0.00756688,-0.683429,0.729912
1568115306.494813000,0.853416,-3.1437,0.378982,0.0100815,0.00881108,-0.683818,0.72953
1568115306.695109000,0.972901,-3.14042,0.374657,0.00985944,0.00961081,-0.684122,0.729238
1568115306.895520000,1.12125,-3.13781,0.378466,0.0121011,0.00839667,-0.684239,0.729109
1568115307.096837000,1.26211,-3.14415,0.388517,0.0101761,0.00793254,-0.68355,0.72979
1568115307.296322000,1.39882,-3.13188,0.382657,0.010763,0.00999913,-0.682603,0.730642
1568115307.496742000,1.54748,-3.14702,0.391847,0.00983714,0.00755625,-0.680576,0.732572
1568115307.697124000,1.67671,-3.12554,0.392259,0.010044,0.00923707,-0.6773,0.73558
1568115307.897514000,1.8069,-3.12815,0.406379,0.00901288,0.0081984,-0.675973,0.736825
1568115308.097893000,1.95418,-3.13599,0.413451,0.00656604,0.00858091,-0.673808,0.738828
1568115308.298326000,2.10178,-3.13069,0.402096,0.00801746,0.007271,-0.671839,0.740618
1568115308.498672000,2.25074,-3.1231,0.405281,0.00833502,0.00705589,-0.669929,0.742345
1568115308.699083000,2.41559,-3.1129,0.400254,0.00798292,0.00662068,-0.669164,0.743042
1568115308.899503000,2.57444,-3.10492,0.399361,0.00834562,0.00654427,-0.668734,0.743426
1568115309.099926000,2.72663,-3.09122,0.396525,0.00810606,0.00633893,-0.668554,0.743592
1568115309.300298000,2.86719,-3.08863,0.392796,0.00890649,0.00380646,-0.668065,0.74404
1568115309.500759000,3.00522,-3.06825,0.41022,0.0072035,0.00640984,-0.669196,0.743023
1568115309.701094000,3.14223,-3.06826,0.404752,0.00675097,0.00640472,-0.669168,0.743053
1568115309.901481000,3.27446,-3.05998,0.397832,0.00616673,0.00788276,-0.669644,0.742615
1568115310.101903000,3.41334,-3.05096,0.385423,0.00823945,0.0053079,-0.670362,0.74197
1568115310.302366000,3.55453,-3.04264,0.39942,0.00900055,0.00333258,-0.671022,0.741375
1568115310.502674000,3.67112,-3.04374,0.407929,0.00820493,0.00122734,-0.672515,0.740037
1568115310.703114000,3.81509,-3.03385,0.410739,0.0100273,0.0016544,-0.673857,0.738792
1568115310.903465000,3.94403,-3.02806,0.399992,0.00906702,0.00314193,-0.675732,0.737085
1568115311.103849000,4.08451,-3.01873,0.398614,0.00922494,0.0039254,-0.677245,0.735689
1568115311.304262000,4.21328,-3.01215,0.400852,0.00471385,0.0105216,-0.679003,0.734045
1568115311.504623000,4.34161,-3.01537,0.40181,0.00526161,0.00937572,-0.680685,0.732498
1568115311.705087000,4.46218,-3.01633,0.402417,0.00322835,0.0104194,-0.683,0.730337
1568115311.905484000,4.57824,-3.01401,0.391313,0.0053924,0.0101399,-0.683582,0.729784
1568115312.105865000,4.69349,-3.01461,0.396358,0.00645448,0.00871752,-0.682986,0.730351
1568115312.306332000,4.79583,-3.0128,0.392145,0.00767839,0.00766104,-0.681338,0.731889
1568115312.506673000,4.91058,-3.00746,0.380488,0.0102201,0.00714824,-0.678422,0.734567
1568115312.707092000,5.03168,-3.00969,0.386171,0.0104738,0.00513006,-0.676221,0.736607
1568115312.907466000,5.15239,-2.99998,0.380321,0.0119288,0.00601356,-0.674664,0.738004
1568115313.107914000,5.28583,-2.99282,0.379522,0.012156,0.00573373,-0.67343,0.739128
1568115313.308291000,5.42725,-2.99784,0.393776,0.0101889,0.00481632,-0.671507,0.740912
1568115313.508713000,5.55625,-2.99011,0.387554,0.00939591,0.00600793,-0.670686,0.741657
1568115313.709102000,5.68671,-2.97996,0.380361,0.0094201,0.00635612,-0.67004,0.742238
1568115313.909544000,5.81263,-2.97439,0.383266,0.00939797,0.00655726,-0.669528,0.742698
1568115314.109897000,5.93497,-2.9715,0.39095,0.00905974,0.00610031,-0.669438,0.742787
1568115314.310246000,6.05224,-2.96471,0.380177,0.0108674,0.00701525,-0.669461,0.742735
1568115314.510691000,6.16888,-2.96072,0.385888,0.0107299,0.00589668,-0.669986,0.742273
1568115314.711134000,6.29402,-2.95862,0.386589,0.0113127,0.00478013,-0.670212,0.742068
1568115314.911446000,6.40695,-2.94753,0.387925,0.0116177,0.00505594,-0.670901,0.741439
1568115315.111876000,6.52244,-2.94884,0.393649,0.0110996,0.00415439,-0.671655,0.740769
1568115315.312304000,6.64612,-2.94175,0.384924,0.0120924,0.00368887,-0.672496,0.739993
1568115315.512663000,6.76452,-2.93706,0.38561,0.0119968,0.0051474,-0.673754,0.73884
1568115315.713081000,6.89349,-2.93312,0.386896,0.0100431,0.00581081,-0.675482,0.737286
1568115315.913522000,7.01036,-2.92108,0.375643,0.00928258,0.00948362,-0.676965,0.735896
1568115316.113889000,7.12262,-2.92744,0.379575,0.00279868,0.00967736,-0.678891,0.73417
1568115316.314278000,7.24751,-2.92716,0.383701,0.00409901,0.00954623,-0.680026,0.733115
1568115316.514633000,7.36435,-2.916,0.375982,0.00702693,0.0106825,-0.680923,0.732244
1568115316.715075000,7.49338,-2.91892,0.377378,0.00692165,0.00995162,-0.681042,0.732144
1568115316.915421000,7.61593,-2.92379,0.387856,0.00567852,0.00912522,-0.681666,0.731585
1568115317.115839000,7.74232,-2.92029,0.384447,0.00499257,0.00957906,-0.681869,0.731395
1568115317.316293000,7.85998,-2.91783,0.384769,0.00449217,0.00988113,-0.681577,0.731666
1568115317.516631000,7.97582,-2.91122,0.39122,0.00574709,0.00934028,-0.681368,0.731859
1568115317.717107000,8.09205,-2.9098,0.387885,0.00634639,0.0084986,-0.680885,0.732314
1568115317.917478000,8.20626,-2.90762,0.379442,0.00630696,0.00773476,-0.680218,0.732942
1568115318.117870000,8.32626,-2.9033,0.385097,0.00944646,0.00599369,-0.678845,0.734196
1568115318.318229000,8.44116,-2.90022,0.389949,0.00977633,0.00581749,-0.676742,0.736132
1568115318.518623000,8.55198,-2.90022,0.385385,0.00907767,0.00501066,-0.675108,0.737646
1568115318.719008000,8.67501,-2.89563,0.378029,0.00967593,0.0044944,-0.673323,0.739272
1568115318.919418000,8.79089,-2.89232,0.382329,0.00885468,0.00456528,-0.673012,0.739565
1568115319.119839000,8.91931,-2.88289,0.371943,0.00893286,0.0056803,-0.67236,0.740148
1568115319.320383000,9.04283,-2.88572,0.373,0.00787207,0.00558898,-0.672803,0.739759
1568115319.520654000,9.16626,-2.88306,0.380285,0.00705767,0.00682577,-0.67436,0.738338
1568115319.720950000,9.29348,-2.88668,0.37693,0.00284352,0.00699441,-0.676165,0.736712
1568115319.921437000,9.4262,-2.88204,0.380432,0.00228786,0.00764087,-0.678418,0.734633
1568115320.121807000,9.54654,-2.88249,0.37847,0.00139534,0.00807292,-0.680911,0.732321
1568115320.322137000,9.66777,-2.87218,0.37294,0.00197936,0.0084656,-0.682339,0.730984
1568115320.522603000,9.77417,-2.87786,0.377242,0.00110177,0.00830968,-0.683066,0.730308
1568115320.723003000,9.88462,-2.86921,0.367092,0.00337065,0.00830157,-0.683361,0.730025
1568115320.923385000,9.98073,-2.87492,0.366496,0.00238915,0.00839299,-0.683238,0.730143
1568115321.123738000,10.0892,-2.87447,0.374535,0.00138286,0.00705563,-0.682375,0.730967
1568115321.324149000,10.1924,-2.86602,0.368457,0.00210285,0.0076872,-0.681193,0.732061
1568115321.524608000,10.2994,-2.86371,0.370443,0.00123063,0.00749289,-0.678486,0.734574
1568115321.724934000,10.4072,-2.8512,0.366986,0.00271492,0.00783612,-0.675654,0.737172
1568115321.925371000,10.5172,-2.84941,0.360267,0.00315462,0.00717789,-0.671069,0.741353
1568115322.125766000,10.6264,-2.84104,0.358727,0.00391579,0.0066615,-0.664749,0.747027
1568115322.326125000,10.7381,-2.82708,0.358538,0.00470582,0.005551,-0.657333,0.753565
1568115322.526586000,10.8503,-2.82404,0.357311,0.00628416,0.00309975,-0.649965,0.759932
1568115322.726953000,10.9497,-2.80999,0.347072,0.00797768,0.00468992,-0.642803,0.765975
1568115322.927284000,11.0681,-2.79679,0.344145,0.00834181,0.00390858,-0.643301,0.765558
1568115323.127741000,11.1927,-2.78149,0.351107,0.00914473,0.00399722,-0.646061,0.763221
1568115323.328147000,11.3312,-2.76625,0.341832,0.00801443,0.0036739,-0.647547,0.761974
1568115323.528570000,11.4484,-2.74103,0.327071,0.0099483,0.00724566,-0.647043,0.762354
1568115323.728988000,11.5432,-2.74038,0.323992,0.00791308,0.00727432,-0.647536,0.761959
1568115323.929339000,11.6487,-2.73108,0.342559,0.00576863,0.00764879,-0.647725,0.761814
1568115324.129744000,11.7442,-2.71823,0.33175,0.00516497,0.00942785,-0.648753,0.760923
1568115324.330146000,11.8489,-2.70271,0.322622,0.00550993,0.0101451,-0.649811,0.760008
1568115324.530541000,11.9453,-2.69835,0.32964,0.00528434,0.0090437,-0.653496,0.756857
1568115324.730934000,12.059,-2.69031,0.319585,0.00744955,0.00692678,-0.658859,0.752198
1568115324.931313000,12.1622,-2.69209,0.321476,0.00705346,0.00671212,-0.666883,0.745099
1568115325.131702000,12.2756,-2.68502,0.310601,0.0077964,0.00591576,-0.677189,0.735744
1568115325.332122000,12.3882,-2.68143,0.312922,0.00702803,0.00528067,-0.682931,0.73043
1568115325.532555000,12.4911,-2.68338,0.311404,0.00791265,0.00514916,-0.688442,0.72523
1568115325.732878000,12.5907,-2.67905,0.311973,0.00759226,0.00543762,-0.692759,0.721109
1568115325.933261000,12.7256,-2.67475,0.314935,0.00695567,0.00565082,-0.69441,0.719524
1568115326.133743000,12.8537,-2.67448,0.309797,0.00744972,0.00621009,-0.696212,0.717771
1568115326.334082000,12.9723,-2.68598,0.305366,0.0086353,0.00673899,-0.698015,0.716
1568115326.534499000,13.0945,-2.68882,0.315253,0.0082847,0.00741244,-0.699127,0.714911
1568115326.734871000,13.2208,-2.69788,0.301337,0.00931762,0.0064137,-0.700449,0.713613
1568115326.935315000,13.3372,-2.70918,0.323131,0.00687775,0.00452395,-0.701153,0.712963
1568115327.135606000,13.4494,-2.70519,0.312326,0.00780181,0.00643875,-0.702164,0.711944
1568115327.336074000,13.5527,-2.70681,0.313633,0.00760942,0.00681929,-0.702681,0.711432
1568115327.536429000,13.6564,-2.71179,0.31284,0.00791771,0.00606398,-0.703203,0.71092
1568115327.736837000,13.7734,-2.71422,0.300471,0.00768225,0.00468183,-0.70334,0.710796
1568115327.937258000,13.9008,-2.72109,0.310738,0.0070347,0.00318461,-0.703321,0.71083
1568115328.137622000,14.0325,-2.72183,0.306153,0.00694451,0.00316854,-0.704024,0.710136
1568115328.338033000,14.17,-2.7142,0.310849,0.00711345,0.0048862,-0.705848,0.708311
1568115328.538421000,14.3511,-2.70954,0.304919,0.00401696,0.00702286,-0.709342,0.704818
1568115328.738787000,14.4464,-2.71345,0.318146,0.00264849,0.00745181,-0.71541,0.69866
1568115328.939172000,14.578,-2.71849,0.322076,0.00398516,0.00843278,-0.7221,0.691726
1568115329.139583000,14.713,-2.73617,0.322142,0.00534473,0.00760833,-0.727822,0.685703
1568115329.340027000,14.8436,-2.75044,0.318156,0.00429785,0.00688213,-0.734547,0.678509
1568115329.540400000,14.9647,-2.77997,0.330952,0.00374811,0.00695636,-0.741138,0.671306
1568115329.740835000,15.0752,-2.81499,0.321786,0.004131,0.00798817,-0.746017,0.665866
1568115329.941148000,15.1928,-2.85681,0.31502,0.00482744,0.00817451,-0.746761,0.665024
1568115330.141548000,15.2971,-2.87519,0.311421,0.00521646,0.00906711,-0.746932,0.664818
