Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1568115210.455844916,,,1.02355,,,
1568115210.470958532,,,,,0.0579216,
1568115210.481030673,,,,,,532
1568115210.673100133,,,,0.567895,,
1568115210.756810357,0.401794,,,,,
1568115210.756810357,,,0.996232,,,
1568115210.776967762,,,,,0.0639766,
1568115210.782034520,,,,,,516
1568115210.996197129,,,,0.595479,,
1568115211.113339162,0.613362,,,,,
1568115211.113339162,,,1.23376,,,
1568115211.134228392,,,,,0.0680873,
1568115211.134228392,,,,,,636
1568115211.340935077,,,,0.568661,,
1568115211.431914267,0.493923,,,,,
1568115211.436959537,,,1.08858,,,
1568115211.452863940,,,,,0.0603857,
1568115211.457898525,,,,,,560
1568115211.664605086,,,,0.555574,,
1568115211.782692570,0.62807,,,,,
1568115211.787744566,,,1.20947,,,
1568115211.802855013,,,,,0.0700934,
1568115211.812917993,,,,,,626
1568115212.009902479,,,,0.540327,,
1568115212.116079117,0.584259,,,,,
1568115212.116079117,,,1.14761,,,
1568115212.136222700,,,,,0.0524275,
1568115212.141230481,,,,,,588
1568115212.282289394,,,,0.414274,,
1568115212.349136547,0.342015,,,,,
1568115212.354176151,,,0.777614,,,
1568115212.374322835,,,,,0.0653469,
1568115212.379356745,,,,,,410
1568115212.525688363,,,,0.419781,,
1568115212.596251560,0.349572,,,,,
1568115212.596251560,,,0.792308,,,
1568115212.611392035,,,,,0.0483471,
1568115212.611392035,,,,,,408
1568115212.762898514,,,,0.417541,,
1568115212.828981726,0.341529,,,,,
1568115212.828981726,,,0.784725,,,
1568115212.844109930,,,,,0.0523331,
1568115212.844109930,,,,,,405
1568115212.995185794,,,,0.412801,,
1568115213.060838590,0.324947,,,,,
1568115213.065881823,,,0.763521,,,
1568115213.080990954,,,,,0.0581105,
1568115213.091055766,,,,,,397
1568115213.249256551,,,,0.44192,,
1568115213.314746354,0.345762,,,,,
1568115213.314746354,,,0.814697,,,
1568115213.329853686,,,,,0.049526,
1568115213.334893145,,,,,,418
1568115213.491565754,,,,0.443274,,
1568115213.582208098,0.450609,,,,,
1568115213.587249754,,,0.923694,,,
1568115213.602389630,,,,,0.0519583,
1568115213.602389630,,,,,,472
1568115213.758454718,,,,0.434226,,
1568115213.844436180,0.443224,,,,,
1568115213.849612546,,,0.906541,,,
1568115213.864724103,,,,,0.0507667,
1568115213.864724103,,,,,,462
1568115214.010772308,,,,0.390841,,
1568115214.081284374,0.352878,,,,,
1568115214.081284374,,,0.760998,,,
1568115214.096537142,,,,,0.0524311,
1568115214.096537142,,,,,,398
1568115214.310424601,,,,0.587796,,
1568115214.391633403,0.408137,,,,,
1568115214.391633403,,,1.01862,,,
1568115214.411838834,,,,,0.0717161,
1568115214.421914324,,,,,,533
1568115214.634612213,,,,0.600735,,
1568115214.757172260,0.633381,,,,,
1568115214.757172260,,,1.26602,,,
1568115214.787389504,,,,,0.0954965,
1568115214.787389504,,,,,,662
1568115214.994012218,,,,0.572797,,
1568115215.115475618,0.661583,,,,,
1568115215.120518951,,,1.26805,,,
1568115215.145709480,,,,,0.0878108,
1568115215.145709480,,,,,,660
1568115215.369732163,,,,0.617373,,
1568115215.457046738,0.417244,,,,,
1568115215.457046738,,,1.06481,,,
1568115215.487357203,,,,,0.0829253,
1568115215.487357203,,,,,,561
1568115215.694047538,,,,0.558486,,
1568115215.820880813,0.648943,,,,,
1568115215.825921684,,,1.23301,,,
1568115215.851128175,,,,,0.0817068,
1568115215.861206241,,,,,,644
1568115216.062722112,,,,0.596243,,
1568115216.230047590,0.866967,,,,,
1568115216.235090276,,,1.49681,,,
1568115216.275439045,,,,,0.131839,
1568115216.275439045,,,,,,796
1568115216.615613798,,,,0.955809,,
1568115216.798047824,0.917711,,,,,
1568115216.798047824,,,1.90605,,,
1568115216.838362350,,,,,0.127876,
1568115216.838362350,,,,,,998
1568115217.166387074,,,,0.927008,,
1568115217.399232262,1.18129,,,,,
1568115217.399232262,,,2.14224,,,
1568115217.439560342,,,,,0.138279,
1568115217.459845757,,,,,,1122
1568115217.785299471,,,,0.972664,,
1568115217.994468812,1.08991,,,,,
1568115217.994468812,,,2.09371,,,
1568115218.039953220,,,,,0.149731,
1568115218.055633690,,,,,,1104
1568115218.418456959,,,,1.03122,,
1568115218.662219229,1.19309,,,,,
1568115218.662219229,,,2.26547,,,
1568115218.702530333,,,,,0.138768,
1568115218.717654889,,,,,,1179
1568115219.037766075,,,,0.904206,,
1568115219.215920497,0.937508,,,,,
1568115219.220964446,,,1.87726,,,
1568115219.263604465,,,,,0.142483,
1568115219.263604465,,,,,,990
1568115219.592513300,,,,0.928009,,
1568115219.775834478,0.958477,,,,,
1568115219.775834478,,,1.91333,,,
1568115219.821327871,,,,,0.153107,
1568115219.821327871,,,,,,1017
1568115220.129392803,,,,0.852383,,
1568115220.250315100,0.581813,,,,,
1568115220.250315100,,,1.46454,,,
1568115220.280537252,,,,,0.0996876,
1568115220.280537252,,,,,,765
1568115220.493357152,,,,0.57229,,
1568115220.609236861,0.585455,,,,,
1568115220.609236861,,,1.179,,,
1568115220.634392075,,,,,0.096891,
1568115220.649506438,,,,,,628
1568115220.856130048,,,,0.594028,,
1568115220.948053071,0.467849,,,,,
1568115220.948053071,,,1.08002,,,
1568115220.973230540,,,,,0.0851571,
1568115220.988353092,,,,,,574
1568115221.194934929,,,,0.599353,,
1568115221.291069395,0.475095,,,,,
1568115221.291069395,,,1.09999,,,
1568115221.321279632,,,,,0.103774,
1568115221.321279632,,,,,,588
1568115221.558275656,,,,0.638465,,
1568115221.659163592,0.511672,,,,,
1568115221.659163592,,,1.17444,,,
1568115221.694803432,,,,,0.108683,
1568115221.694803432,,,,,,629
1568115221.906464465,,,,0.575745,,
1568115221.992310136,0.407132,,,,,
1568115221.992310136,,,1.01206,,,
1568115222.024480703,,,,,0.0921227,
1568115222.024480703,,,,,,538
1568115222.195914318,,,,0.473591,,
1568115222.261672580,0.322661,,,,,
1568115222.261672580,,,0.818967,,,
1568115222.281828307,,,,,0.0752426,
1568115222.281828307,,,,,,436
1568115222.439393356,,,,0.412751,,
1568115222.525008090,0.461842,,,,,
1568115222.525008090,,,0.896637,,,
1568115222.552215458,,,,,0.0764403,
1568115222.562277559,,,,,,476
1568115222.710292524,,,,0.40127,,
1568115222.791442782,0.393724,,,,,
1568115222.791442782,,,0.826416,,,
1568115222.816626843,,,,,0.0831974,
1568115222.816626843,,,,,,438
1568115222.978374421,,,,0.436545,,
1568115223.070780897,0.473179,,,,,
1568115223.075813035,,,0.929629,,,
1568115223.096024471,,,,,0.0714361,
1568115223.096024471,,,,,,490
1568115223.262840809,,,,0.443736,,
1568115223.414438717,0.774037,,,,,
1568115223.419479952,,,1.24008,,,
1568115223.439623964,,,,,0.075357,
1568115223.439623964,,,,,,646
1568115223.595720143,,,,0.409506,,
1568115223.736710785,0.718915,,,,,
1568115223.736710785,,,1.14475,,,
1568115223.761903310,,,,,0.0747281,
1568115223.761903310,,,,,,600
1568115223.923355097,,,,0.430262,,
1568115224.039559767,0.542487,,,,,
1568115224.039559767,,,0.998546,,,
1568115224.064741101,,,,,0.0731359,
1568115224.074813235,,,,,,522
1568115224.266683935,,,,0.55027,,
1568115224.383323226,0.627682,,,,,
1568115224.388360826,,,1.20028,,,
1568115224.418578819,,,,,0.10323,
1568115224.418578819,,,,,,640
1568115224.631409177,,,,0.572481,,
1568115224.749319999,0.599307,,,,,
1568115224.754357257,,,1.20252,,,
1568115224.784589047,,,,,0.109714,
1568115224.799702250,,,,,,638
1568115225.011404925,,,,0.584947,,
1568115225.097148495,0.446557,,,,,
1568115225.097148495,,,1.05475,,,
1568115225.132453301,,,,,0.106305,
1568115225.132453301,,,,,,568
1568115225.339259699,,,,0.538035,,
1568115225.456879018,0.566095,,,,,
1568115225.456879018,,,1.12776,,,
1568115225.487135916,,,,,0.102139,
1568115225.487135916,,,,,,602
1568115225.701230185,,,,0.589725,,
1568115225.818824110,0.547501,,,,,
