Duration,x,y,z,x,y,z,w
1568115239.361904000,6.68229,-0.806375,0.581012,0.00249087,-0.0073975,0.97815,0.207755
1568115239.562274000,6.65407,-0.86888,0.581185,0.00313385,-0.00886357,0.978639,0.205371
1568115239.762744000,6.62781,-0.930355,0.583682,0.00344131,-0.00883198,0.979125,0.20304
1568115239.963194000,6.59327,-0.984712,0.576816,0.00198506,-0.00656519,0.979322,0.202193
1568115240.163589000,6.55951,-1.04645,0.576865,0.0016592,-0.00599798,0.979571,0.201005
1568115240.363899000,6.53006,-1.11199,0.575201,9.10619e-05,-0.00605804,0.979659,0.200576
1568115240.564323000,6.4957,-1.17176,0.571089,-0.0001459,-0.00623265,0.979368,0.201991
1568115240.764688000,6.47207,-1.22874,0.57241,0.00177893,-0.00480442,0.978736,0.20506
1568115240.965113000,6.44633,-1.28226,0.574484,0.00332762,-0.00432109,0.977811,0.209418
1568115241.165524000,6.39805,-1.33056,0.569277,0.00183156,-0.00425419,0.975764,0.218778
1568115241.365944000,6.36547,-1.38895,0.548577,0.00122895,-0.00452629,0.969658,0.244421
1568115241.566229000,6.31657,-1.46351,0.530665,0.00162398,-0.00509927,0.956547,0.29153
1568115241.766605000,6.24987,-1.5427,0.549051,0.000813965,-0.00357335,0.938971,0.343978
1568115241.967030000,6.1651,-1.57963,0.537181,0.00166931,-0.00235951,0.921937,0.387329
1568115242.167425000,6.12258,-1.61545,0.54475,0.00153102,-0.000559259,0.909472,0.415761
1568115242.367878000,6.06769,-1.64652,0.5421,0.00135976,0.000434256,0.898095,0.439799
1568115242.568249000,6.00991,-1.67611,0.541623,0.00209128,0.000495289,0.885579,0.464484
1568115242.768690000,5.9383,-1.71271,0.55585,0.00204399,0.00193222,0.870392,0.492352
1568115242.969083000,5.87727,-1.72487,0.560978,0.00225495,0.00228833,0.855191,0.518304
1568115243.169410000,5.80954,-1.74548,0.562297,0.00214826,0.00240351,0.839751,0.542962
1568115243.369859000,5.743,-1.76632,0.560596,0.00207382,0.00166934,0.82765,0.561238
1568115243.570212000,5.68012,-1.77266,0.559161,0.00260746,0.00197341,0.818256,0.574844
1568115243.770722000,5.60884,-1.78371,0.557384,0.00268613,0.00095255,0.811728,0.584029
1568115243.971074000,5.53278,-1.80059,0.551902,0.00310337,-2.61318e-05,0.807055,0.590469
1568115244.171473000,5.45905,-1.82013,0.553742,0.00310879,-0.000216511,0.802915,0.596085
1568115244.371841000,5.38143,-1.83545,0.549547,0.00295121,-0.000635731,0.7986,0.601854
1568115244.572246000,5.29534,-1.85434,0.550415,0.00305324,-0.000621315,0.793716,0.608281
1568115244.772652000,5.21349,-1.8665,0.54675,0.00262067,-0.00158541,0.78723,0.616652
1568115244.972994000,5.12571,-1.88603,0.54382,0.00258154,-0.00210653,0.779558,0.626322
1568115245.173471000,5.047,-1.90471,0.54254,0.00266966,-0.00215091,0.770966,0.636867
1568115245.373785000,4.97383,-1.91642,0.544766,0.00289049,-0.00206515,0.761081,0.648647
1568115245.574167000,4.9028,-1.91176,0.546667,0.00323341,-0.00253908,0.751638,0.659563
1568115245.774637000,4.82915,-1.91034,0.549146,0.00329225,-0.00266813,0.745977,0.665958
1568115245.974986000,4.7599,-1.9103,0.553832,0.00284052,-0.00192553,0.742252,0.670112
1568115246.175430000,4.68737,-1.90724,0.564238,0.00230028,-0.000487461,0.739526,0.673124
1568115246.375783000,4.6166,-1.91095,0.562767,0.00286175,0.000118195,0.738015,0.674778
1568115246.576183000,4.54534,-1.91357,0.561953,0.00338385,-4.44828e-05,0.736312,0.676633
1568115246.776648000,4.46808,-1.91263,0.562703,0.00320594,0.0015414,0.734405,0.678702
1568115246.977053000,4.39411,-1.91076,0.569919,0.00527109,0.00312248,0.732416,0.68083
1568115247.177389000,4.31919,-1.91003,0.556882,0.00547151,0.000866004,0.732156,0.681114
1568115247.377931000,4.22753,-1.91185,0.558212,0.0046572,0.00206337,0.731605,0.68171
1568115247.578235000,4.14865,-1.91399,0.5618,0.004424,0.0013862,0.731435,0.681895
1568115247.778565000,4.05465,-1.9103,0.552826,0.000951757,-0.00199398,0.731032,0.68234
1568115247.978955000,3.96602,-1.91232,0.551593,-0.000437013,-0.00398339,0.731383,0.681955
1568115248.179379000,3.88437,-1.9159,0.548108,0.000625167,-0.00314579,0.732005,0.681292
1568115248.379727000,3.79788,-1.9157,0.548049,-0.00056311,-0.00342094,0.732244,0.681033
1568115248.780625000,3.62999,-1.91784,0.552594,0.00220461,-0.00106072,0.733348,0.679849
1568115248.980976000,3.54711,-1.92242,0.55594,0.00205091,-0.000529276,0.734618,0.678478
1568115249.181308000,3.46243,-1.92356,0.547758,0.00195447,-0.00126367,0.736442,0.676497
1568115249.381729000,3.38458,-1.92401,0.548899,0.00338373,0.000235972,0.738788,0.67393
1568115249.582190000,3.31085,-1.93058,0.545896,0.00337434,0.00093292,0.741751,0.670666
1568115249.782571000,3.24047,-1.9369,0.545429,0.0038828,-0.00053286,0.746065,0.665862
1568115249.982986000,3.17075,-1.95604,0.54711,0.00315625,-0.000905082,0.753393,0.657562
1568115250.183337000,3.0867,-1.95013,0.54248,0.00369986,-0.000364088,0.761216,0.648488
1568115250.383752000,2.98705,-1.9611,0.537399,0.00312795,-0.00103585,0.76485,0.6442
1568115250.584160000,2.88891,-1.96455,0.535581,0.00137627,-0.00151217,0.768003,0.640443
1568115250.784552000,2.77887,-1.97685,0.54093,0.0021257,-0.000248564,0.770387,0.637573
1568115250.984945000,2.68059,-1.99116,0.537405,0.00240594,7.39833e-05,0.772773,0.634678
1568115251.185372000,2.57091,-1.9963,0.535358,0.00264763,-0.000113344,0.774713,0.632307
1568115251.385777000,2.47248,-2.01135,0.532803,0.00301102,0.000209559,0.776912,0.629602
1568115251.586157000,2.37044,-2.02208,0.53074,0.00375313,-0.000125905,0.778941,0.627087
1568115251.786490000,2.27797,-2.04168,0.533369,0.00269769,9.17105e-05,0.781259,0.624201
1568115251.986955000,2.17663,-2.05704,0.531935,0.00239748,-0.000209516,0.783231,0.621726
1568115252.187264000,2.081,-2.07156,0.527789,0.00246564,-0.00105085,0.785186,0.619255
1568115252.387599000,1.9799,-2.08771,0.527324,0.00227086,-0.00123134,0.787047,0.616888
1568115252.588077000,1.88138,-2.10359,0.523952,0.0033335,-0.0018255,0.788817,0.614617
1568115252.788523000,1.79332,-2.12421,0.531143,0.00280283,-0.00108191,0.79056,0.612377
1568115252.988913000,1.69238,-2.13985,0.525763,0.00372959,-0.00112327,0.79192,0.610613
1568115253.189290000,1.59885,-2.16103,0.527478,0.00342488,-0.000896621,0.793712,0.608283
1568115253.389575000,1.49899,-2.18104,0.524308,0.0035089,-0.00111151,0.795408,0.606063
1568115253.590056000,1.39799,-2.20289,0.521399,0.00310269,-0.000814694,0.796697,0.604371
1568115253.790452000,1.30841,-2.21632,0.520197,0.00297979,-0.00170177,0.797772,0.60295
1568115253.990796000,1.22745,-2.23652,0.518751,0.00326288,-0.00130959,0.798802,0.601584
1568115254.191256000,1.13289,-2.25593,0.519973,0.00367721,-0.00106306,0.799121,0.601159
1568115254.391619000,1.05109,-2.27496,0.517091,0.00356126,-0.000774231,0.799385,0.600809
1568115254.592061000,0.96368,-2.29042,0.51645,0.00325979,-0.000770807,0.79895,0.601388
