Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1568115214.339771017,,,0.794921,,,
1568115214.364962235,,,,,0.0791295,
1568115214.364962235,,,,,,424
1568115214.531111146,,,,0.441301,,
1568115214.623103220,0.46388,,,,,
1568115214.623103220,,,0.927523,,,
1568115214.653307953,,,,,0.0860579,
1568115214.663387215,,,,,,496
1568115214.814787136,,,,0.430458,,
1568115214.900395972,0.446307,,,,,
1568115214.900395972,,,0.90445,,,
1568115214.930611277,,,,,0.0790683,
1568115214.935648182,,,,,,478
1568115215.092642210,,,,0.442802,,
1568115215.184187213,0.453062,,,,,
1568115215.189231991,,,0.924155,,,
1568115215.219460210,,,,,0.0951986,
1568115215.219460210,,,,,,495
1568115215.390803735,,,,0.463726,,
1568115215.497782954,0.496576,,,,,
1568115215.497782954,,,0.977906,,,
1568115215.522967745,,,,,0.0816968,
1568115215.533044975,,,,,,520
1568115215.694222181,,,,0.441517,,
1568115215.780559753,0.410896,,,,,
1568115215.780559753,,,0.877081,,,
1568115215.810776477,,,,,0.0951224,
1568115215.810776477,,,,,,474
1568115215.993857460,,,,0.481231,,
1568115216.090055232,0.467596,,,,,
1568115216.095811667,,,0.969398,,,
1568115216.115961858,,,,,0.0679512,
1568115216.115961858,,,,,,508
1568115216.257288254,,,,0.367254,,
1568115216.359051537,0.489351,,,,,
1568115216.364085237,,,0.882105,,,
1568115216.384227016,,,,,0.0729381,
1568115216.384227016,,,,,,464
1568115216.525213414,,,,0.377513,,
1568115216.632359558,0.523842,,,,,
1568115216.632359558,,,0.920177,,,
1568115216.657535401,,,,,0.0711111,
1568115216.662569110,,,,,,484
1568115216.798497120,,,,0.355951,,
1568115216.899303206,0.502167,,,,,
1568115216.899303206,,,0.883026,,,
1568115216.919411981,,,,,0.0690591,
1568115216.919411981,,,,,,464
1568115217.056685647,,,,0.359325,,
1568115217.147314819,0.468507,,,,,
1568115217.147314819,,,0.846438,,,
1568115217.167464617,,,,,0.0745008,
1568115217.167464617,,,,,,450
1568115217.313496159,,,,0.39851,,
1568115217.434796653,0.606515,,,,,
1568115217.434796653,,,1.01977,,,
1568115217.464976525,,,,,0.0792161,
1568115217.470013620,,,,,,540
1568115217.600925284,,,,0.357439,,
1568115217.696634299,0.483237,,,,,
1568115217.696634299,,,0.861741,,,
1568115217.721801880,,,,,0.073457,
1568115217.721801880,,,,,,456
1568115217.853646709,,,,0.351314,,
1568115217.954296786,0.510674,,,,,
1568115217.954296786,,,0.875544,,,
1568115217.974489253,,,,,0.0731303,
1568115217.984567752,,,,,,468
1568115218.125929922,,,,0.381103,,
1568115218.216517758,0.447921,,,,,
1568115218.216517758,,,0.847603,,,
1568115218.241738066,,,,,0.0828503,
1568115218.241738066,,,,,,454
1568115218.413104320,,,,0.455316,,
1568115218.507121312,0.478631,,,,,
1568115218.512189800,,,0.959335,,,
1568115218.537374185,,,,,0.0843129,
1568115218.537374185,,,,,,508
1568115218.713951694,,,,0.474754,,
1568115218.812783302,0.481318,,,,,
1568115218.812783302,,,0.981969,,,
1568115218.843000913,,,,,0.0917404,
1568115218.853071683,,,,,,523
1568115219.019950672,,,,0.469564,,
1568115219.117174896,0.459411,,,,,
1568115219.117174896,,,0.957605,,,
1568115219.147380718,,,,,0.0926395,
1568115219.147380718,,,,,,510
1568115219.308488928,,,,0.422009,,
1568115219.394934184,0.445038,,,,,
1568115219.399966139,,,0.890517,,,
1568115219.420100792,,,,,0.0847254,
1568115219.435205634,,,,,,476
1568115219.587450996,,,,0.440229,,
1568115219.683205386,0.461188,,,,,
1568115219.688242713,,,0.92033,,,
1568115219.713439459,,,,,0.0843107,
1568115219.713439459,,,,,,492
1568115219.879692424,,,,0.433498,,
1568115219.965502459,0.42982,,,,,
1568115219.965502459,,,0.879643,,,
1568115220.000859186,,,,,0.0947973,
1568115220.000859186,,,,,,479
1568115220.369885628,,,,1.01773,,
1568115220.552223059,0.851071,,,,,
1568115220.557327698,,,1.89453,,,
1568115220.612800870,,,,,0.177395,
1568115220.632958420,,,,,,1022
1568115220.952684325,,,,0.96366,,
1568115221.085222493,0.666723,,,,,
1568115221.085222493,,,1.66606,,,
1568115221.146362904,,,,,0.194613,
1568115221.166883063,,,,,,912
1568115221.528125190,,,,1.02703,,
1568115221.670701032,0.713759,,,,,
1568115221.670701032,,,1.77719,,,
1568115221.732142899,,,,,0.186339,
1568115221.732142899,,,,,,962
1568115222.090768141,,,,0.982814,,
1568115222.206657965,0.582519,,,,,
1568115222.206657965,,,1.60392,,,
1568115222.247075263,,,,,0.124108,
1568115222.257154249,,,,,,843
1568115222.470643510,,,,0.588814,,
1568115222.556258109,0.41935,,,,,
1568115222.556258109,,,1.04029,,,
1568115222.596716697,,,,,0.121123,
1568115222.596716697,,,,,,564
1568115222.818456545,,,,0.597991,,
1568115222.950386946,0.678081,,,,,
1568115222.955466286,,,1.30183,,,
1568115222.990797305,,,,,0.124418,
1568115222.990797305,,,,,,700
1568115223.255594283,,,,0.681897,,
1568115223.509262885,1.28745,,,,,
1568115223.509262885,,,1.99821,,,
1568115223.554648819,,,,,0.125684,
1568115223.569821425,,,,,,1048
1568115223.776480639,,,,0.599852,,
1568115223.961924973,0.94975,,,,,
1568115223.961924973,,,1.57529,,,
1568115224.002733715,,,,,0.12011,
1568115224.002733715,,,,,,836
1568115224.174107780,,,,0.443596,,
1568115224.282202862,0.55029,,,,,
1568115224.287238249,,,1.01831,,,
1568115224.317491500,,,,,0.0982197,
1568115224.317491500,,,,,,546
1568115224.504154365,,,,0.456295,,
1568115224.597155965,0.480241,,,,,
1568115224.602327159,,,0.974442,,,
1568115224.637608239,,,,,0.109425,
1568115224.637608239,,,,,,524
1568115224.799487657,,,,0.430015,,
1568115224.895578957,0.491482,,,,,
1568115224.900614701,,,0.937843,,,
1568115224.925809820,,,,,0.0834705,
1568115224.935877300,,,,,,502
1568115225.087035275,,,,0.444692,,
1568115225.172666502,0.419314,,,,,
1568115225.172666502,,,0.885608,,,
1568115225.202885406,,,,,0.0968527,
1568115225.202885406,,,,,,480
1568115225.374179452,,,,0.45201,,
1568115225.500224065,0.621593,,,,,
1568115225.505251706,,,1.08805,,,
1568115225.535586808,,,,,0.09797,
1568115225.535586808,,,,,,586
1568115225.719651554,,,,0.471468,,
1568115225.835524390,0.606292,,,,,
1568115225.840565859,,,1.0947,,,
1568115225.865755526,,,,,0.0916407,
1568115225.865755526,,,,,,585
1568115226.037709266,,,,0.443745,,
1568115226.113230858,0.377617,,,,,
1568115226.113230858,,,0.8475,,,
1568115226.138425265,,,,,0.0766015,
1568115226.138425265,,,,,,448
1568115226.305315742,,,,0.417944,,
1568115226.385992818,0.419695,,,,,
1568115226.385992818,,,0.863242,,,
1568115226.411169628,,,,,0.0817109,
1568115226.411169628,,,,,,461
1568115226.562466016,,,,0.395061,,
1568115226.643125326,0.400396,,,,,
1568115226.643125326,,,0.809467,,,
1568115226.673360875,,,,,0.0893711,
1568115226.673360875,,,,,,442
1568115226.814413751,,,,0.371033,,
1568115226.890050733,0.378521,,,,,
1568115226.890050733,,,0.769648,,,
1568115226.920274453,,,,,0.0890588,
1568115226.930360336,,,,,,419
1568115227.059340122,,,,0.370893,,
1568115227.129812089,0.331217,,,,,
1568115227.129812089,,,0.727325,,,
1568115227.154999293,,,,,0.0836452,
1568115227.160036255,,,,,,394
1568115227.296036544,,,,0.366074,,
1568115227.377190284,0.361763,,,,,
1568115227.377190284,,,0.750273,,,
1568115227.407387278,,,,,0.0860404,
1568115227.407387278,,,,,,406
1568115227.563554380,,,,0.400793,,
1568115227.649235343,0.397625,,,,,
1568115227.649235343,,,0.826377,,,
1568115227.674404904,,,,,0.0835918,
1568115227.674404904,,,,,,442
1568115227.815404164,,,,0.354757,,
1568115227.896142889,0.384178,,,,,
1568115227.896142889,,,0.757566,,,
1568115227.916630212,,,,,0.0763975,
1568115227.931725586,,,,,,407
1568115228.067931159,,,,0.382681,,
1568115228.148580085,0.374164,,,,,
1568115228.148580085,,,0.77053,,,
1568115228.168715963,,,,,0.0658566,
1568115228.168715963,,,,,,410
1568115228.291334130,,,,0.296091,,
1568115228.356787755,0.288671,,,,,
1568115228.356787755,,,0.605004,,,
1568115228.376936682,,,,,0.0660533,
1568115228.387009960,,,,,,324
1568115228.492730019,,,,0.306818,,
1568115228.563926177,0.354267,,,,,
1568115228.563926177,,,0.674484,,,
1568115228.589137007,,,,,0.0736958,
1568115228.589137007,,,,,,366
1568115228.714971678,,,,0.327417,,
1568115228.800624139,0.365517,,,,,
1568115228.800624139,,,0.708416,,,
1568115228.830902748,,,,,0.0791358,
1568115228.830902748,,,,,,386
1568115228.947164383,,,,0.3156,,
1568115229.022867410,0.361201,,,,,
1568115229.027898426,,,0.693632,,,
1568115229.053066069,,,,,0.0774646,
1568115229.063136265,,,,,,377
1568115229.174089503,,,,0.319041,,
1568115229.274796895,0.471428,,,,,
1568115229.279834291,,,0.817936,,,
1568115229.299974392,,,,,0.0788552,
1568115229.299974392,,,,,,435
1568115229.429432277,,,,0.344818,,
1568115229.520412349,0.418816,,,,,
1568115229.525866943,,,0.780438,,,
1568115229.545997285,,,,,0.0729127,
1568115229.545997285,,,,,,417
1568115229.666868033,,,,0.317826,,
1568115229.757658842,0.412098,,,,,
1568115229.757658842,,,0.748563,,,
1568115229.782842189,,,,,0.0754333,
1568115229.782842189,,,,,,404
1568115229.904248348,,,,0.2992,,
1568115230.001002585,0.461449,,,,,
1568115230.001002585,,,0.774991,,,
1568115230.026620373,,,,,0.0707414,
1568115230.031656231,,,,,,416
1568115230.172547579,,,,0.391057,,
1568115230.274607914,0.487551,,,,,
1568115230.279617469,,,0.902008,,,
1568115230.304782559,,,,,0.0800351,
1568115230.314842449,,,,,,480
1568115230.440754133,,,,0.367998,,
1568115230.551873098,0.494091,,,,,
1568115230.551873098,,,0.88813,,,
1568115230.577020276,,,,,0.0895334,
1568115230.592120350,,,,,,476
1568115230.728064386,,,,0.391452,,
1568115230.836072161,0.489923,,,,,
1568115230.841111132,,,0.903311,,,
1568115230.866333207,,,,,0.0931186,
1568115230.866333207,,,,,,486
1568115231.017426368,,,,0.400449,,
1568115231.123649826,0.500698,,,,,
1568115231.123649826,,,0.921518,,,
1568115231.153930430,,,,,0.0888504,
1568115231.153930430,,,,,,494
1568115231.289920842,,,,0.339263,,
1568115231.370473864,0.332775,,,,,
1568115231.370473864,,,0.696487,,,
1568115231.396086894,,,,,0.0886817,
1568115231.396086894,,,,,,379
1568115231.547124433,,,,0.386831,,
1568115231.638206445,0.434052,,,,,
1568115231.638206445,,,0.839945,,,
1568115231.668436012,,,,,0.0921251,
1568115231.668436012,,,,,,454
1568115231.809439592,,,,0.386236,,
1568115231.895538627,0.421265,,,,,
1568115231.895538627,,,0.825945,,,
1568115231.920705699,,,,,0.0845187,
1568115231.920705699,,,,,,447
1568115232.084528350,,,,0.412283,,
1568115232.240957618,0.796538,,,,,
1568115232.246021742,,,1.2329,,,
1568115232.281280031,,,,,0.133841,
1568115232.281280031,,,,,,670
1568115232.507975636,,,,0.612323,,
1568115232.639262642,0.614369,,,,,
1568115232.639262642,,,1.25192,,,
1568115232.679589541,,,,,0.124025,
1568115232.679589541,,,,,,674
1568115232.911826756,,,,0.617248,,
1568115233.038001173,0.606837,,,,,
1568115233.043187468,,,1.2562,,,
1568115233.078531857,,,,,0.128481,
1568115233.078531857,,,,,,676
1568115233.316070635,,,,0.620077,,
1568115233.447519302,0.652334,,,,,
1568115233.447519302,,,1.30464,,,
1568115233.492913540,,,,,0.143323,
1568115233.492913540,,,,,,708
1568115233.736380692,,,,0.626595,,
1568115233.892660689,0.741443,,,,,
1568115233.892660689,,,1.39634,,,
1568115233.932965607,,,,,0.131823,
1568115233.932965607,,,,,,750
1568115234.123977656,,,,0.506168,,
1568115234.250101664,0.637044,,,,,
1568115234.250101664,,,1.17368,,,
1568115234.285353989,,,,,0.103403,
1568115234.285353989,,,,,,624
1568115234.448549317,,,,0.422667,,
1568115234.589597884,0.670819,,,,,
1568115234.589597884,,,1.11199,,,
1568115234.629905199,,,,,0.119655,
1568115234.645012774,,,,,,606
1568115234.798634851,,,,0.424911,,
1568115234.964883783,0.793023,,,,,
1568115234.964883783,,,1.23703,,,
1568115234.995086285,,,,,0.106523,
1568115234.995086285,,,,,,660
1568115235.161608867,,,,0.437688,,
1568115235.258727333,0.477833,,,,,
1568115235.258727333,,,0.933616,,,
1568115235.294021186,,,,,0.110727,
1568115235.294021186,,,,,,514
1568115235.465693374,,,,0.447113,,
1568115235.556332524,0.440531,,,,,
1568115235.561370178,,,0.912416,,,
1568115235.591631651,,,,,0.116136,
1568115235.606748220,,,,,,502
1568115235.757806861,,,,0.431868,,
1568115235.858877937,0.505761,,,,,
1568115235.858877937,,,0.960459,,,
1568115235.894143698,,,,,0.107258,
1568115235.904870435,,,,,,522
1568115236.055959104,,,,0.430979,,
1568115236.117447897,0.294472,,,,,
1568115236.122484979,,,0.741433,,,
1568115236.147659421,,,,,0.0917891,
1568115236.162792654,,,,,,409
1568115236.295013402,,,,0.376778,,
1568115236.357311935,0.311795,,,,,
1568115236.362348536,,,0.704978,,,
1568115236.392577935,,,,,0.099644,
1568115236.392577935,,,,,,393
1568115236.533594227,,,,0.349733,,
1568115236.599009691,0.314898,,,,,
1568115236.599009691,,,0.684214,,,
1568115236.629252318,,,,,0.0999841,
1568115236.629252318,,,,,,384
1568115236.780283651,,,,0.387712,,
1568115236.845726690,0.340049,,,,,
1568115236.850874982,,,0.74845,,,
1568115236.881082748,,,,,0.098421,
1568115236.891156085,,,,,,414
1568115237.028272223,,,,0.388075,,
1568115237.085869442,0.2658,,,,,
1568115237.085869442,,,0.671737,,,
1568115237.116071467,,,,,0.0899758,
1568115237.116071467,,,,,,374
1568115237.269243160,,,,0.38225,,
1568115237.329651549,0.287131,,,,,
1568115237.334688035,,,0.696179,,,
1568115237.359863659,,,,,0.0918878,
1568115237.359863659,,,,,,381
1568115237.501636128,,,,0.379421,,
1568115237.562646435,0.294894,,,,,
1568115237.567685650,,,0.691558,,,
1568115237.592860756,,,,,0.0959093,
1568115237.592860756,,,,,,384
1568115237.740030640,,,,0.370835,,
1568115237.801037410,0.295536,,,,,
1568115237.801037410,,,0.689962,,,
1568115237.831252157,,,,,0.0925272,
1568115237.831252157,,,,,,380
1568115237.969356195,,,,0.358398,,
1568115238.035135195,0.336747,,,,,
1568115238.035135195,,,0.715818,,,
1568115238.070498005,,,,,0.113119,
1568115238.070498005,,,,,,404
1568115238.243638103,,,,0.440799,,
1568115238.320618043,0.363805,,,,,
1568115238.325659475,,,0.823251,,,
1568115238.355877386,,,,,0.10256,
1568115238.370999877,,,,,,453
1568115238.525007005,,,,0.439519,,
1568115238.595711647,0.355664,,,,,
1568115238.595711647,,,0.81252,,,
1568115238.630955831,,,,,0.10999,
1568115238.630955831,,,,,,454
1568115238.819672221,,,,0.486246,,
1568115238.891328152,0.349209,,,,,
1568115238.896363693,,,0.869933,,,
1568115238.927858943,,,,,0.101476,
1568115238.937936901,,,,,,468
1568115239.120487035,,,,0.493285,,
1568115239.194660964,0.360583,,,,,
1568115239.194660964,,,0.880563,,,
1568115239.229913745,,,,,0.113327,
1568115239.250053607,,,,,,485
1568115239.393762500,,,,0.418814,,
1568115239.460242315,0.336152,,,,,
1568115239.465282765,,,0.77165,,,
1568115239.495522306,,,,,0.110267,
1568115239.512742700,,,,,,434
1568115239.664396593,,,,0.42663,,
1568115239.735576860,0.335943,,,,,
1568115239.740645502,,,0.786244,,,
1568115239.775868325,,,,,0.121039,
1568115239.775868325,,,,,,443
1568115239.947843481,,,,0.441119,,
1568115240.024877197,0.371009,,,,,
1568115240.024877197,,,0.829339,,,
1568115240.055076834,,,,,0.0992459,
1568115240.055076834,,,,,,456
1568115240.191206331,,,,0.339108,,
1568115240.261758237,0.341198,,,,,
1568115240.261758237,,,0.693272,,,
1568115240.286904084,,,,,0.0907235,
1568115240.286904084,,,,,,386
1568115240.422879983,,,,0.354921,,
1568115240.488324879,0.312751,,,,,
1568115240.488324879,,,0.681243,,,
1568115240.518888339,,,,,0.0958816,
1568115240.518888339,,,,,,383
1568115240.664899908,,,,0.384349,,
1568115240.735378567,0.349781,,,,,
1568115240.740411338,,,0.752067,,,
1568115240.765621751,,,,,0.0907217,
1568115240.775692345,,,,,,411
1568115240.901577107,,,,0.364684,,
1568115240.967032210,0.300576,,,,,
1568115240.972072433,,,0.683749,,,
1568115240.997254691,,,,,0.0953306,
1568115240.997254691,,,,,,379
1568115241.143301359,,,,0.362949,,
1568115241.229256929,0.380604,,,,,
1568115241.229256929,,,0.766657,,,
1568115241.264532801,,,,,0.107323,
1568115241.279642045,,,,,,426
1568115241.411091828,,,,0.381535,,
1568115241.476566782,0.319218,,,,,
1568115241.481600752,,,0.711865,,,
1568115241.511819620,,,,,0.103689,
1568115241.511819620,,,,,,403
1568115241.658025704,,,,0.361642,,
1568115241.738650156,0.360296,,,,,
1568115241.738650156,,,0.738073,,,
1568115241.768878418,,,,,0.100109,
1568115241.768878418,,,,,,410
1568115241.926543302,,,,0.41283,,
1568115242.070533650,0.698322,,,,,
1568115242.070533650,,,1.12874,,,
1568115242.106284079,,,,,0.116481,
1568115242.106284079,,,,,,614
1568115242.309788748,,,,0.512208,,
1568115242.400503125,0.449406,,,,,
1568115242.400503125,,,0.981436,,,
1568115242.435753502,,,,,0.107601,
1568115242.435753502,,,,,,534
1568115242.612005372,,,,0.478118,,
1568115242.743854147,0.655976,,,,,
1568115242.748954644,,,1.14956,,,
1568115242.779160296,,,,,0.105229,
1568115242.779160296,,,,,,618
1568115242.966339675,,,,0.47843,,
1568115243.093920352,0.619123,,,,,
1568115243.093920352,,,1.11857,,,
1568115243.139284289,,,,,0.130551,
1568115243.139284289,,,,,,615
1568115243.313528991,,,,0.442501,,
1568115243.416408975,0.492625,,,,,
1568115243.421473451,,,0.952536,,,
1568115243.456745602,,,,,0.114204,
1568115243.471865737,,,,,,524
1568115243.622994386,,,,0.426586,,
1568115243.710844098,0.404983,,,,,
1568115243.710844098,,,0.85494,,,
1568115243.746105410,,,,,0.107915,
1568115243.746105410,,,,,,470
1568115243.914730929,,,,0.424315,,
1568115244.009635995,0.515728,,,,,
1568115244.009635995,,,0.964733,,,
1568115244.049979470,,,,,0.148348,
1568115244.049979470,,,,,,547
1568115244.445290574,,,,1.01598,,
1568115244.663374447,1.12507,,,,,
1568115244.668482497,,,2.18014,,,
1568115244.734913995,,,,,0.219929,
1568115244.734913995,,,,,,1180
1568115245.107741053,,,,0.990981,,
1568115245.336253331,1.10104,,,,,
1568115245.341506023,,,2.1271,,,
1568115245.415951204,,,,,0.236904,
1568115245.436117341,,,,,,1164
1568115245.787772340,,,,1.00087,,
1568115246.006034490,1.12716,,,,,
1568115246.006034490,,,2.16614,,,
1568115246.067037292,,,,,0.180591,
1568115246.067037292,,,,,,1152
1568115246.304313832,,,,0.623026,,
1568115246.480861413,0.893798,,,,,
1568115246.480861413,,,1.54286,,,
1568115246.528616017,,,,,0.149744,
1568115246.528616017,,,,,,831
1568115246.752151481,,,,0.602242,,
1568115246.908641523,0.805683,,,,,
1568115246.913670392,,,1.43175,,,
1568115246.961061629,,,,,0.159182,
1568115246.961061629,,,,,,782
1568115247.183260403,,,,0.588473,,
1568115247.297293357,0.569931,,,,,
1568115247.302326591,,,1.18106,,,
1568115247.347741192,,,,,0.155716,
1568115247.347741192,,,,,,654
1568115247.580192443,,,,0.598043,,
1568115247.701163633,0.620015,,,,,
1568115247.701163633,,,1.24868,,,
1568115247.752224057,,,,,0.151984,
1568115247.752224057,,,,,,686
1568115247.984793783,,,,0.624704,,
1568115248.095615331,0.545779,,,,,
1568115248.095615331,,,1.19494,,,
1568115248.135892296,,,,,0.123095,
1568115248.135892296,,,,,,646
1568115248.299536922,,,,0.430329,,
1568115248.390173015,0.445636,,,,,
1568115248.390173015,,,0.894343,,,
1568115248.430517309,,,,,0.118186,
1568115248.445630819,,,,,,498
1568115248.593254170,,,,0.427809,,
1568115248.688907151,0.475862,,,,,
1568115248.688907151,,,0.935759,,,
1568115248.729551579,,,,,0.123752,
1568115248.729551579,,,,,,514
1568115248.905810470,,,,0.45915,,
1568115248.992154289,0.41864,,,,,
1568115248.992154289,,,0.898013,,,
1568115249.027767746,,,,,0.115197,
1568115249.027767746,,,,,,497
1568115249.193962312,,,,0.403119,,
1568115249.284807539,0.426653,,,,,
1568115249.284807539,,,0.853355,,,
1568115249.320134626,,,,,0.114908,
1568115249.320134626,,,,,,472
1568115249.481238787,,,,0.408487,,
1568115249.568310577,0.419067,,,,,
1568115249.568310577,,,0.847802,,,
1568115249.603785739,,,,,0.115994,
1568115249.603785739,,,,,,472
1568115249.761846281,,,,0.418189,,
1568115249.832332619,0.362019,,,,,
1568115249.832332619,,,0.807906,,,
1568115249.877668484,,,,,0.128028,
1568115249.887766228,,,,,,456
1568115250.033859210,,,,0.417387,,
1568115250.109394025,0.379822,,,,,
1568115250.109394025,,,0.810812,,,
1568115250.139592005,,,,,0.0966779,
1568115250.139592005,,,,,,446
1568115250.280862658,,,,0.373083,,
1568115250.377844257,0.443879,,,,,
1568115250.377844257,,,0.833089,,,
1568115250.408057843,,,,,0.0997908,
1568115250.408057843,,,,,,457
1568115250.549089179,,,,0.372615,,
1568115250.639832959,0.454147,,,,,
1568115250.639832959,,,0.842345,,,
1568115250.675168709,,,,,0.10427,
1568115250.685246846,,,,,,465
1568115250.817606342,,,,0.364476,,
1568115250.893169394,0.376716,,,,,
1568115250.898204784,,,0.775295,,,
1568115250.923424162,,,,,0.0986986,
1568115250.923424162,,,,,,418
1568115251.072520231,,,,0.383423,,
1568115251.168209830,0.476133,,,,,
1568115251.168209830,,,0.875275,,,
1568115251.198385284,,,,,0.0960622,
1568115251.198385284,,,,,,477
1568115251.340542777,,,,0.367311,,
1568115251.402782628,0.310347,,,,,
1568115251.402782628,,,0.690831,,,
1568115251.438037317,,,,,0.105937,
1568115251.438037317,,,,,,391
1568115251.581052950,,,,0.36977,,
1568115251.646626044,0.33261,,,,,
1568115251.646626044,,,0.718577,,,
1568115251.686934716,,,,,0.106791,
1568115251.697011465,,,,,,406
1568115251.838320193,,,,0.387738,,
1568115251.913931100,0.346822,,,,,
1568115251.913931100,,,0.754926,,,
1568115251.949240838,,,,,0.104027,
1568115251.964352076,,,,,,420
1568115252.093232076,,,,0.375724,,
1568115252.168026628,0.344357,,,,,
1568115252.168026628,,,0.735343,,,
1568115252.198233970,,,,,0.0963069,
1568115252.198233970,,,,,,408
1568115252.319098937,,,,0.307046,,
1568115252.379499044,0.274003,,,,,
1568115252.384543483,,,0.593769,,,
1568115252.414913480,,,,,0.0982957,
1568115252.414913480,,,,,,341
1568115252.546571298,,,,0.329027,,
1568115252.622969225,0.365845,,,,,
1568115252.622969225,,,0.711624,,,
1568115252.653210811,,,,,0.0996463,
1568115252.653210811,,,,,,398
1568115252.784358034,,,,0.33212,,
1568115252.865552170,0.329702,,,,,
1568115252.865552170,,,0.673925,,,
1568115252.895752322,,,,,0.102817,
1568115252.895752322,,,,,,382
1568115253.028641682,,,,0.332709,,
1568115253.080621829,0.262224,,,,,
1568115253.085657825,,,0.610605,,,
1568115253.115889308,,,,,0.106696,
1568115253.115889308,,,,,,350
1568115253.248507504,,,,0.331495,,
1568115253.308930543,0.289248,,,,,
1568115253.308930543,,,0.637644,,,
1568115253.339131641,,,,,0.0882783,
1568115253.339131641,,,,,,355
1568115253.460043253,,,,0.313721,,
1568115253.520472238,0.254772,,,,,
1568115253.520472238,,,0.583981,,,
1568115253.552867664,,,,,0.0995306,
1568115253.562951171,,,,,,334
1568115253.678809748,,,,0.317463,,
1568115253.739859164,0.302372,,,,,
1568115253.744908740,,,0.642614,,,
1568115253.775114153,,,,,0.104481,
1568115253.775114153,,,,,,363
1568115253.897079638,,,,0.294768,,
1568115253.973287396,0.297696,,,,,
1568115253.973287396,,,0.607856,,,
1568115254.008621812,,,,,0.106381,
1568115254.008621812,,,,,,351
1568115254.152464288,,,,0.347245,,
1568115254.233143631,0.398806,,,,,
1568115254.233143631,,,0.765401,,,
1568115254.273461601,,,,,0.125483,
1568115254.273461601,,,,,,437
1568115254.424987523,,,,0.379145,,
1568115254.495497546,0.335431,,,,,
1568115254.495497546,,,0.729076,,,
1568115254.535782618,,,,,0.123348,
1568115254.535782618,,,,,,418
1568115254.683367122,,,,0.387617,,
1568115254.762861859,0.383094,,,,,
1568115254.762861859,,,0.787943,,,
1568115254.798107538,,,,,0.113689,
1568115254.798107538,,,,,,441
1568115254.939136434,,,,0.360172,,
1568115255.029803315,0.434622,,,,,
1568115255.029803315,,,0.807171,,,
1568115255.065057537,,,,,0.111663,
1568115255.065057537,,,,,,454
1568115255.217944731,,,,0.395942,,
1568115255.283649947,0.32945,,,,,
1568115255.283649947,,,0.746107,,,
1568115255.334145001,,,,,0.135502,
1568115255.334145001,,,,,,430
1568115255.470093080,,,,0.365978,,
1568115255.573473690,0.509064,,,,,
1568115255.573473690,,,0.891749,,,
1568115255.608694391,,,,,0.108894,
1568115255.608694391,,,,,,493
1568115255.764881185,,,,0.384181,,
1568115255.835354050,0.338945,,,,,
1568115255.835354050,,,0.749069,,,
1568115255.870602060,,,,,0.112812,
1568115255.870602060,,,,,,419
1568115256.007812553,,,,0.359658,,
1568115256.129253316,0.607238,,,,,
1568115256.134296243,,,0.985492,,,
1568115256.194731255,,,,,0.198755,
1568115256.194731255,,,,,,584
1568115256.452986903,,,,0.647462,,
1568115256.660368865,1.00994,,,,,
1568115256.660368865,,,1.68139,,,
1568115256.711902126,,,,,0.16007,
1568115256.732050676,,,,,,908
1568115256.956618703,,,,0.642736,,
1568115257.087686696,0.625745,,,,,
1568115257.087686696,,,1.29958,,,
1568115257.144069904,,,,,0.187124,
1568115257.144069904,,,,,,726
1568115257.388141214,,,,0.63834,,
1568115257.504785151,0.589935,,,,,
1568115257.509831838,,,1.24956,,,
1568115257.563253235,,,,,0.174112,
1568115257.563253235,,,,,,700
1568115257.784886702,,,,0.575658,,
1568115257.891946330,0.588824,,,,,
1568115257.891946330,,,1.18389,,,
1568115257.948092785,,,,,0.170545,
1568115257.963203111,,,,,,668
1568115258.139652353,,,,0.519402,,
1568115258.212429745,0.388238,,,,,
1568115258.212429745,,,0.938089,,,
1568115258.257770515,,,,,0.14627,
1568115258.257770515,,,,,,526
1568115258.444316320,,,,0.477005,,
1568115258.557840604,0.640751,,,,,
1568115258.557840604,,,1.13698,,,
1568115258.603154236,,,,,0.136905,
1568115258.603154236,,,,,,628
1568115258.764662904,,,,0.434344,,
1568115258.906412752,0.793601,,,,,
1568115258.906412752,,,1.24284,,,
1568115258.946689714,,,,,0.139558,
1568115258.946689714,,,,,,684
1568115259.114833211,,,,0.403945,,
1568115259.182209177,0.356098,,,,,
1568115259.187256726,,,0.780123,,,
1568115259.227545217,,,,,0.134469,
1568115259.227545217,,,,,,448
1568115259.398867740,,,,0.454381,,
1568115259.475170046,0.418523,,,,,
1568115259.475170046,,,0.888083,,,
1568115259.521514318,,,,,0.139194,
1568115259.521514318,,,,,,507
1568115259.728693545,,,,0.513319,,
1568115259.806233637,0.348848,,,,,
1568115259.806233637,,,0.882517,,,
1568115259.846526889,,,,,0.136521,
1568115259.846526889,,,,,,502
1568115260.009393667,,,,0.423506,,
1568115260.085000641,0.428281,,,,,
1568115260.090032631,,,0.868749,,,
1568115260.125287326,,,,,0.116797,
1568115260.125287326,,,,,,482
1568115260.268269344,,,,0.374518,,
1568115260.338867389,0.362473,,,,,
1568115260.338867389,,,0.760182,,,
1568115260.391314608,,,,,0.145949,
1568115260.391314608,,,,,,442
1568115260.543503175,,,,0.389222,,
