Duration,x,y,z,x,y,z,w
1568115191.266725000,14.8441,-1.63554,0.289782,0.00978311,-0.00548933,0.733834,0.679236
1568115191.467102000,14.8425,-1.63881,0.27866,0.010443,-0.00500479,0.734566,0.678438
1568115191.667521000,14.8388,-1.63638,0.278035,0.00975592,-0.00407268,0.733888,0.679188
1568115191.868026000,14.8363,-1.63643,0.280418,0.0103701,-0.00480087,0.733871,0.679193
1568115192.068258000,14.8478,-1.63491,0.284103,0.00978349,-0.00492161,0.734081,0.678974
1568115192.268702000,14.873,-1.64087,0.282422,0.0104401,-0.00501941,0.734687,0.678307
1568115192.469153000,14.8449,-1.63783,0.281832,0.00982483,-0.00511099,0.734325,0.678708
1568115192.669557000,14.8298,-1.64142,0.278604,0.00947348,-0.00453512,0.734111,0.678949
1568115192.869905000,14.8365,-1.638,0.278201,0.00960261,-0.00500782,0.73385,0.679225
1568115193.070231000,14.8352,-1.64068,0.279058,0.00995617,-0.00518633,0.73403,0.679024
1568115193.270699000,14.837,-1.63649,0.282596,0.0102824,-0.00498127,0.734391,0.67863
1568115193.471082000,14.8234,-1.63741,0.274558,0.0102825,-0.00495982,0.733723,0.679352
1568115193.671486000,14.8422,-1.63933,0.279763,0.010322,-0.0047454,0.734412,0.678609
1568115193.871850000,14.8262,-1.6336,0.280245,0.0108057,-0.00513819,0.733446,0.679642
1568115194.072271000,14.8372,-1.63698,0.273153,0.00991876,-0.00498784,0.733976,0.679084
1568115194.272664000,14.8312,-1.63793,0.279995,0.0100335,-0.00465561,0.733967,0.679095
1568115194.473032000,14.8286,-1.63999,0.282534,0.0106,-0.00559991,0.733991,0.679053
1568115194.673442000,14.8239,-1.63807,0.279159,0.01007,-0.00499215,0.733831,0.679239
1568115194.873824000,14.8398,-1.6389,0.282569,0.0104758,-0.00482872,0.73429,0.678738
1568115195.074178000,14.8386,-1.63706,0.281802,0.0103643,-0.00546184,0.734227,0.678803
1568115195.274664000,14.8457,-1.64359,0.283833,0.00921869,-0.00496186,0.73458,0.678441
1568115195.475029000,14.8428,-1.64001,0.279501,0.00997807,-0.00513772,0.7341,0.678948
1568115195.675436000,14.8235,-1.64172,0.284453,0.00905514,-0.00444321,0.733561,0.679549
1568115195.875793000,14.8283,-1.63305,0.277646,0.0110302,-0.00610143,0.734017,0.679014
1568115196.076275000,14.8352,-1.64043,0.282436,0.00918355,-0.00486756,0.73416,0.678897
1568115196.276636000,14.842,-1.64035,0.276905,0.0102936,-0.00539316,0.734882,0.678096
1568115196.477071000,14.8406,-1.63999,0.28092,0.00902318,-0.00382277,0.734238,0.678821
1568115196.677525000,14.8315,-1.6426,0.284037,0.00994985,-0.00467642,0.733913,0.679155
1568115196.877936000,14.8366,-1.64289,0.287448,0.00966391,-0.00533235,0.734381,0.678648
1568115197.078188000,14.8355,-1.6407,0.278386,0.0100062,-0.00468197,0.733772,0.679306
1568115197.278616000,14.8449,-1.63846,0.283585,0.00910888,-0.00455135,0.733861,0.679223
1568115197.479156000,14.8253,-1.63923,0.280686,0.00974221,-0.00466353,0.733543,0.679557
1568115197.679431000,14.8449,-1.63947,0.27377,0.00944909,-0.00529591,0.734104,0.67895
1568115197.879844000,14.8358,-1.64348,0.2799,0.00958937,-0.00417266,0.734004,0.679064
1568115198.080189000,14.8205,-1.63826,0.28663,0.00978834,-0.00475515,0.733579,0.679517
1568115198.280649000,14.8398,-1.63622,0.279758,0.0106325,-0.00584528,0.734348,0.678665
1568115198.481027000,14.8448,-1.63931,0.285766,0.00952494,-0.00493549,0.734333,0.678704
1568115198.681407000,14.8348,-1.63816,0.283284,0.00989555,-0.00472274,0.733784,0.679295
1568115198.881891000,14.828,-1.63807,0.276586,0.0100191,-0.00477547,0.733963,0.679098
1568115199.082199000,14.8363,-1.63865,0.274746,0.0103746,-0.00465809,0.734169,0.678872
1568115199.282577000,14.8313,-1.64243,0.279469,0.010112,-0.00425661,0.734219,0.678824
1568115199.483020000,14.8279,-1.6369,0.280518,0.00960482,-0.00429759,0.733734,0.679355
1568115199.683453000,14.8349,-1.64003,0.282594,0.00943955,-0.00450687,0.733888,0.67919
1568115199.883771000,14.8323,-1.63851,0.279573,0.0102882,-0.00532381,0.73412,0.678921
1568115200.084312000,14.8452,-1.6412,0.279794,0.0100053,-0.00440326,0.734388,0.678641
1568115200.284686000,14.8345,-1.63844,0.278447,0.0095174,-0.00450626,0.733869,0.679209
1568115200.484970000,14.8276,-1.63561,0.276844,0.0108319,-0.00521235,0.733997,0.679047
1568115200.685373000,14.8345,-1.64077,0.282877,0.00995413,-0.00519905,0.734202,0.678839
1568115200.885925000,14.8416,-1.64187,0.284163,0.00956557,-0.00406791,0.733995,0.679076
1568115201.086179000,14.8352,-1.63879,0.28015,0.00962174,-0.0047895,0.733802,0.679278
1568115201.286595000,14.8394,-1.6403,0.275654,0.0108392,-0.00603849,0.734245,0.678771
1568115201.486953000,14.8309,-1.6388,0.279338,0.010412,-0.00464602,0.733852,0.679214
1568115201.687349000,14.8346,-1.6367,0.280866,0.0103371,-0.00505262,0.734025,0.679025
1568115201.887712000,14.8354,-1.63723,0.280013,0.00937286,-0.00485199,0.734136,0.678921
1568115202.088160000,14.8388,-1.64003,0.279392,0.00984596,-0.00577898,0.734102,0.678944
1568115202.288569000,14.8363,-1.63782,0.277693,0.0102838,-0.00554548,0.734132,0.678906
1568115202.488919000,14.8263,-1.63958,0.261976,0.00964396,-0.00443963,0.733784,0.6793
1568115202.689277000,14.8363,-1.64062,0.276758,0.00988635,-0.00484461,0.733787,0.67929
1568115202.889675000,14.8256,-1.63698,0.279691,0.00986746,-0.00480229,0.733756,0.679325
1568115203.090035000,14.8381,-1.63944,0.283579,0.0107965,-0.00502187,0.734251,0.678774
1568115203.290426000,14.8261,-1.64078,0.278409,0.00989782,-0.00459456,0.733837,0.679238
1568115203.490890000,14.8302,-1.63696,0.278936,0.0109401,-0.00552502,0.734253,0.678766
1568115203.691323000,14.8301,-1.63696,0.277661,0.0107402,-0.00575613,0.733747,0.679314
1568115203.891690000,14.8203,-1.63401,0.281302,0.00959307,-0.00467655,0.732741,0.680424
1568115204.492859000,14.8326,-1.64256,0.278721,0.0095519,-0.00478882,0.734226,0.678821
1568115204.893639000,14.8264,-1.64401,0.292348,0.00954478,-0.00408305,0.736013,0.676888
1568115205.294439000,14.7138,-1.63503,0.284007,0.0102446,-0.00536169,0.737955,0.674751
1568115205.895691000,14.6031,-1.64839,0.286361,0.00930322,-0.00520919,0.759002,0.651001
1568115206.496891000,14.5522,-1.65077,0.282401,0.00875813,-0.00661465,0.772008,0.635518
1568115206.897675000,14.4424,-1.65783,0.28902,0.00983934,-0.00569035,0.767814,0.640573
1568115207.498764000,14.2202,-1.66418,0.285053,0.00912826,-0.00736337,0.73863,0.674009
1568115207.899560000,14.0476,-1.68604,0.298254,0.010505,-0.008563,0.719878,0.693969
1568115208.300398000,13.9586,-1.62136,0.294227,0.00897488,-0.00847389,0.696724,0.717233
1568115208.500766000,13.9138,-1.609,0.298097,0.0111375,-0.00892217,0.680897,0.73224
1568115208.901578000,13.7892,-1.66008,0.297141,0.0119018,-0.00735318,0.666521,0.745355
1568115209.302346000,13.6769,-1.64677,0.302243,0.0126241,-0.00686224,0.666722,0.745168
1568115209.502717000,13.6024,-1.64426,0.295454,0.0127656,-0.00642255,0.667317,0.744637
1568115210.104055000,13.4001,-1.60918,0.295341,0.0121059,-0.0066395,0.671848,0.740561
1568115210.504753000,13.274,-1.58637,0.291426,0.0116624,-0.00827383,0.675301,0.737403
1568115211.106027000,13.0641,-1.55509,0.294813,0.0116607,-0.00875671,0.679813,0.73324
1568115211.707153000,12.8021,-1.51232,0.294043,0.0116821,-0.00920171,0.680786,0.732332
1568115212.108026000,12.6379,-1.50037,0.271182,0.00992975,-0.00612184,0.680218,0.732917
1568115212.308405000,12.5622,-1.48564,0.280773,0.0106782,-0.00676203,0.679026,0.734006
1568115212.709212000,12.3918,-1.46835,0.295634,0.0128653,-0.0058602,0.672241,0.740198
1568115212.909558000,12.3076,-1.45533,0.279613,0.0133708,-0.00598935,0.665241,0.746485
1568115213.310384000,12.1601,-1.42166,0.302726,0.0147926,-0.00776744,0.646407,0.76281
1568115213.711167000,12.0096,-1.37409,0.299751,0.0146102,-0.00807841,0.627708,0.77827
1568115213.911531000,11.9241,-1.34545,0.300363,0.0150056,-0.00728288,0.621935,0.782891
1568115214.111979000,11.8328,-1.32117,0.296366,0.0148528,-0.00726304,0.612255,0.790487
1568115214.512718000,11.6471,-1.26595,0.288044,0.0151407,-0.00447808,0.565936,0.824298
1568115214.713169000,11.5875,-1.2212,0.287316,0.0159136,-0.00446663,0.541641,0.840447
1568115214.913593000,11.5234,-1.18831,0.288791,0.0166951,-0.00418562,0.517789,0.855335
1568115215.314357000,11.4215,-1.10681,0.289213,0.0166478,-0.00390409,0.473933,0.880395
1568115215.514769000,11.3378,-1.07828,0.298429,0.0179227,-0.00485806,0.449661,0.893006
1568115215.715172000,11.2726,-1.04052,0.303356,0.0181485,-0.00562302,0.430016,0.902622
1568115215.915492000,11.222,-0.979083,0.304354,0.0183763,-0.0038724,0.418594,0.90798
1568115216.316527000,11.1157,-0.877162,0.326468,0.0191215,0.000317894,0.3876,0.921629
1568115216.516748000,11.0618,-0.820494,0.3212,0.0226141,-0.000767386,0.365435,0.930562
1568115216.717092000,11.0128,-0.779429,0.323559,0.0225624,-0.00113785,0.344742,0.938426
1568115216.917550000,10.9724,-0.729567,0.321901,0.0223972,-0.000350724,0.333064,0.942638
1568115217.318323000,10.8988,-0.611409,0.328576,0.0213188,-0.000800475,0.330494,0.943567
1568115217.518722000,10.8544,-0.543754,0.323963,0.0212146,-0.00117983,0.330398,0.943602
1568115217.719055000,10.8109,-0.472261,0.333579,0.0218259,-0.00296634,0.328827,0.944133
1568115218.119907000,10.7124,-0.341544,0.344399,0.0224106,-0.00349987,0.321066,0.946785
1568115218.320315000,10.6707,-0.274032,0.337145,0.0226256,-0.00274804,0.312761,0.949558
1568115218.520740000,10.6204,-0.22433,0.33378,0.0228696,-0.00223774,0.296327,0.95481
1568115218.921461000,10.5654,-0.104195,0.350848,0.0227808,-0.00334569,0.281372,0.959322
1568115219.121827000,10.5301,-0.0428037,0.345623,0.0214945,-0.00252563,0.278264,0.960261
1568115219.322239000,10.4855,0.0279088,0.352443,0.0217213,-0.00317659,0.273511,0.961618
1568115219.722999000,10.4114,0.17648,0.355412,0.0209999,-0.00128457,0.271368,0.962246
1568115220.123863000,10.3488,0.331054,0.367685,0.0225958,-0.00252671,0.274448,0.961333
1568115220.725009000,10.2451,0.542787,0.385574,0.022866,-0.00278115,0.284037,0.958536
1568115221.326265000,10.1154,0.766931,0.389179,0.021484,-0.00372552,0.297253,0.95455
1568115221.727088000,10.0134,0.90282,0.400053,0.0188299,-0.0038174,0.308989,0.950872
1568115222.328262000,9.8439,1.11228,0.392589,0.0148643,-0.003833,0.327135,0.944853
1568115222.929458000,9.66653,1.29628,0.363786,0.0146453,8.02019e-05,0.362709,0.931787
1568115223.330065000,9.53185,1.41474,0.367553,0.0155948,-0.000591875,0.389791,0.920771
1568115223.931370000,9.33782,1.58653,0.393259,0.0123408,-0.00137864,0.442631,0.896618
1568115224.532624000,9.16049,1.72657,0.41094,0.0108961,-0.00149073,0.508719,0.860862
1568115225.133723000,9.09312,1.80879,0.433443,0.0100931,-5.78759e-05,0.567602,0.823241
1568115225.734996000,8.98469,1.85026,0.448075,0.0115732,-0.00188567,0.61414,0.78911
1568115226.336102000,8.85239,1.86513,0.446291,0.011652,-0.00164134,0.675503,0.737264
1568115226.937376000,8.72609,1.84501,0.438546,0.0113685,-0.00364811,0.73427,0.678753
1568115227.538517000,8.6127,1.81705,0.459307,0.0116296,-0.00659962,0.777931,0.628207
1568115228.139666000,8.46721,1.77932,0.459236,0.0110617,-0.00916717,0.808265,0.588643
1568115228.540499000,8.38786,1.73679,0.443319,0.0114425,-0.00897501,0.830593,0.556691
1568115228.740887000,8.34113,1.71607,0.443341,0.0106702,-0.00973506,0.839675,0.542897
1568115229.141751000,8.23742,1.67126,0.433134,0.0110297,-0.0105778,0.857626,0.514047
1568115229.542429000,8.13748,1.61741,0.433799,0.00857408,-0.00701258,0.874633,0.484658
1568115229.943186000,8.05831,1.55987,0.429334,0.00883328,-0.0068471,0.891006,0.453855
1568115230.344027000,7.97399,1.49441,0.428847,0.00875138,-0.00689108,0.910925,0.412421
1568115230.544420000,7.94544,1.46781,0.432717,0.00889792,-0.0083884,0.919264,0.393452
1568115230.945190000,7.87408,1.39768,0.453617,0.00846919,-0.00834629,0.932179,0.361802
1568115231.145567000,7.83553,1.35823,0.442237,0.00842203,-0.00724913,0.938872,0.344086
1568115231.546405000,7.7714,1.27277,0.452655,0.00790554,-0.00893502,0.950979,0.309026
1568115231.947237000,7.71933,1.1975,0.46263,0.00853342,-0.00911129,0.96024,0.278896
1568115232.347997000,7.66838,1.11249,0.456565,0.00850681,-0.00728003,0.96206,0.272608
1568115232.748761000,7.60893,1.02071,0.457091,0.00812789,-0.0083097,0.963276,0.268262
1568115233.149577000,7.55634,0.93789,0.456249,0.00751789,-0.00881982,0.964854,0.262531
1568115233.550351000,7.496,0.84302,0.462767,0.00708809,-0.0101802,0.967701,0.251796
1568115233.951127000,7.427,0.724341,0.461031,0.00786054,-0.0098492,0.972928,0.230765
1568115234.552351000,7.35654,0.571741,0.449958,0.00660476,-0.0111696,0.978721,0.204784
1568115235.153549000,7.2953,0.41921,0.454179,0.0044773,-0.0148986,0.9809,0.193889
1568115235.754691000,7.20993,0.251431,0.441676,0.00475537,-0.0162541,0.98042,0.19619
1568115236.355925000,7.1094,0.0814414,0.425124,0.0047337,-0.0169925,0.978535,0.205325
1568115236.957169000,7.00383,-0.0841145,0.412531,0.00525291,-0.0165771,0.975476,0.21942
1568115237.357975000,6.94266,-0.185485,0.410564,0.00449733,-0.016467,0.97459,0.223344
1568115237.758697000,6.88361,-0.274479,0.405751,0.00509477,-0.0151861,0.974648,0.223171
1568115238.159563000,6.827,-0.374826,0.414027,0.00508652,-0.015166,0.975083,0.221263
1568115238.560335000,6.77024,-0.494341,0.407284,0.0046031,-0.0150827,0.975861,0.217824
1568115238.961123000,6.70773,-0.61071,0.403124,0.00537386,-0.015595,0.976612,0.214375
1568115239.361904000,6.65575,-0.730247,0.399582,0.00677742,-0.016466,0.977601,0.209712
1568115239.562274000,6.6295,-0.796147,0.407809,0.00715074,-0.0160992,0.978058,0.207587
1568115239.963194000,6.5708,-0.909807,0.399178,0.0059204,-0.0148151,0.978934,0.203555
1568115240.163589000,6.53765,-0.973754,0.404204,0.005799,-0.0148335,0.979141,0.202557
1568115240.564323000,6.47295,-1.09528,0.400251,0.00375827,-0.016578,0.978814,0.204044
1568115240.764688000,6.44626,-1.15481,0.395232,0.00561426,-0.0128725,0.978194,0.207218
1568115240.965113000,6.41582,-1.20629,0.396758,0.007701,-0.0123053,0.977208,0.211789
1568115241.365944000,6.32686,-1.32203,0.394778,0.00470941,-0.0150637,0.968504,0.248497
1568115241.566229000,6.27984,-1.38738,0.370821,0.00517205,-0.0173464,0.955136,0.295615
1568115241.967030000,6.16097,-1.46357,0.359249,0.00996522,-0.0133739,0.922237,0.386265
1568115242.367878000,6.01544,-1.50958,0.356438,0.0101133,-0.00996814,0.895738,0.444356
1568115242.768690000,5.91031,-1.58492,0.366937,0.0115443,-0.0074699,0.869664,0.493452
1568115243.169410000,5.78099,-1.62252,0.372003,0.0127756,-0.00822752,0.838939,0.544013
1568115243.570212000,5.6495,-1.66023,0.382012,0.0118659,-0.00734118,0.817167,0.576233
1568115243.770722000,5.58051,-1.67772,0.387619,0.0117123,-0.00727496,0.810856,0.585083
1568115244.171473000,5.43427,-1.71139,0.378662,0.0133348,-0.00806498,0.802197,0.596856
1568115244.572246000,5.26908,-1.74636,0.377825,0.0123197,-0.00775204,0.792678,0.609466
1568115244.772652000,5.19329,-1.76242,0.387615,0.0112289,-0.00900622,0.786511,0.617409
1568115244.972994000,5.11621,-1.76269,0.382232,0.0116861,-0.0130095,0.779207,0.626523
1568115245.373785000,4.95748,-1.78661,0.379273,0.0123613,-0.0123094,0.760303,0.649335
1568115245.774637000,4.81007,-1.79351,0.380227,0.0131763,-0.0119977,0.745238,0.66656
1568115246.175430000,4.66487,-1.79583,0.382242,0.0126155,-0.0101458,0.738785,0.673747
1568115246.576183000,4.52118,-1.80521,0.381598,0.0127665,-0.00818813,0.735354,0.677513
1568115246.977053000,4.38073,-1.80853,0.391881,0.0155838,-0.00551875,0.732094,0.681003
1568115247.377931000,4.20651,-1.81023,0.392352,0.0138655,-0.00509086,0.730796,0.682437
1568115247.778565000,4.039,-1.80779,0.386235,0.00965276,-0.0117029,0.730432,0.682817
1568115248.379727000,3.77231,-1.80775,0.380506,0.00674254,-0.012791,0.730796,0.682443
1568115248.980976000,3.5358,-1.8353,0.397241,0.00871261,-0.00913792,0.734172,0.678846
1568115249.582190000,3.28619,-1.83247,0.397786,0.0107633,-0.00557461,0.740358,0.672103
1568115250.183337000,3.05967,-1.85181,0.385184,0.0115835,-0.0074429,0.759555,0.650297
1568115250.784552000,2.75402,-1.87839,0.38405,0.00938131,-0.00860898,0.768962,0.639168
1568115251.385777000,2.45668,-1.9283,0.380123,0.010593,-0.00562661,0.776349,0.630189
1568115251.986955000,2.16951,-1.97355,0.378566,0.00980407,-0.00883723,0.783021,0.621855
1568115252.588077000,1.87941,-2.04201,0.379052,0.00991791,-0.00866166,0.789335,0.613822
1568115253.189290000,1.58919,-2.10037,0.378517,0.0111119,-0.0101767,0.794373,0.607243
1568115253.790452000,1.30671,-2.15243,0.36787,0.0110255,-0.0111881,0.798841,0.601337
1568115254.391619000,1.05435,-2.21305,0.36194,0.0114417,-0.00943758,0.800213,0.599532
1568115254.992845000,0.820409,-2.25246,0.367051,0.011582,-0.00997352,0.794159,0.607517
1568115255.593993000,0.526951,-2.29081,0.351687,0.0109779,-0.00720978,0.735645,0.67724
1568115255.994794000,0.355241,-2.29662,0.334942,0.0109827,-0.00545584,0.737398,0.675347
1568115256.395638000,0.116257,-2.30456,0.327076,0.0144593,-0.00829606,0.739558,0.672886
1568115256.796473000,-0.0635596,-2.30674,0.324264,0.0147887,-0.0113264,0.745462,0.666288
1568115257.197138000,-0.227064,-2.34078,0.315757,0.0124871,-0.00498867,0.753717,0.657062
1568115257.798339000,-0.566041,-2.38778,0.308636,0.0145271,-0.00774544,0.751017,0.660078
1568115257.998762000,-0.493806,-2.41182,0.317745,0.0170662,-0.0113459,0.744436,0.667379
1568115258.399508000,-0.697172,-2.38382,0.311656,0.0168624,-0.0097875,0.732975,0.679976
1568115258.599954000,-0.767066,-2.36629,0.323843,0.0168725,-0.0118509,0.731886,0.681115
1568115259.000712000,-0.884425,-2.3806,0.296781,0.0118536,-0.0073549,0.731327,0.681884
1568115259.201107000,-1.00454,-2.38679,0.28435,0.0137193,-0.00679342,0.731368,0.681811
1568115259.401514000,-1.09315,-2.37941,0.284169,0.0150456,-0.00735847,0.731801,0.681313
1568115259.601922000,-1.17674,-2.38994,0.278131,0.0137725,-0.00606144,0.732522,0.680577
1568115260.002690000,-1.30772,-2.38609,0.269079,0.0144439,-0.00718713,0.733114,0.679914
1568115260.403565000,-1.53899,-2.4092,0.25754,0.0120166,-0.00593496,0.732865,0.680242
1568115260.804308000,-1.75935,-2.40656,0.265537,0.0134847,-0.00646986,0.732363,0.680751
1568115261.205183000,-1.91986,-2.41336,0.267589,0.0126377,-0.00593432,0.731436,0.681767
1568115261.405601000,-2.06931,-2.4099,0.271757,0.0125605,-0.00604376,0.730562,0.682704
1568115261.806325000,-2.25323,-2.38796,0.28016,0.0132712,-0.00502087,0.729836,0.683475
1568115262.207116000,-2.44592,-2.34901,0.300372,0.0135507,-0.0044466,0.728912,0.684459
1568115262.407549000,-2.56201,-2.34539,0.303019,0.0149296,-0.00536832,0.727389,0.686042
1568115262.808351000,-2.78708,-2.1886,0.309545,0.0158421,-0.00589858,0.734474,0.678426
1568115263.209133000,-3.12579,-2.22622,0.302934,0.0114213,-0.00603571,0.728271,0.685167
1568115263.409506000,-3.18427,-2.21052,0.307222,0.012121,-0.00894272,0.726552,0.686947
1568115263.810322000,-3.33434,-2.19801,0.299115,0.0115221,-0.00797176,0.722368,0.691367
1568115264.211041000,-3.58412,-2.2018,0.306256,0.0114793,-0.0049152,0.717207,0.696748
1568115264.611952000,-3.72497,-2.11781,0.299889,0.0116534,-0.00628186,0.719093,0.694788
1568115265.213107000,-3.99453,-2.16718,0.297197,0.00747998,-0.0103843,0.709353,0.704737
1568115265.613934000,-4.20917,-2.17231,0.313136,0.00949382,-0.0116643,0.706099,0.707954
1568115266.014732000,-4.45678,-2.20638,0.30468,0.00956818,-0.0094581,0.701726,0.71232
1568115266.415469000,-4.69577,-2.24753,0.29948,0.0136475,-0.00936276,0.696855,0.717021
1568115266.615917000,-4.81203,-2.2502,0.314581,0.0166248,-0.00654009,0.697144,0.716708
1568115267.016673000,-5.03463,-2.24567,0.304977,0.0143767,-0.00517128,0.699699,0.714275
1568115267.217119000,-5.14266,-2.23757,0.300155,0.0142535,-0.00464504,0.702128,0.711893
1568115267.617894000,-5.4245,-2.23305,0.290465,0.0103863,-0.00476267,0.701601,0.712478
1568115268.018695000,-5.61847,-2.19819,0.2827,0.00962706,-0.00539959,0.704752,0.709368
1568115268.419402000,-5.86432,-2.16087,0.290278,0.00999579,-0.00266621,0.70593,0.708206
1568115268.820221000,-6.0949,-2.12134,0.300433,0.0116523,-0.00239033,0.705346,0.708764
1568115269.221085000,-6.35645,-2.07201,0.3162,0.0147537,-0.00587931,0.705311,0.70872
1568115269.621887000,-6.64139,-2.07235,0.337243,0.0172318,-0.00657859,0.700175,0.713733
1568115270.022583000,-6.89635,-2.05232,0.318106,0.00647868,-0.00672623,0.696535,0.717462
1568115270.222976000,-7.00805,-2.03838,0.326876,0.00733579,-0.00840801,0.693941,0.719945
1568115270.623768000,-7.29953,-2.00944,0.331568,0.0107589,-0.0033257,0.689161,0.724521
1568115270.824244000,-7.43424,-1.99537,0.337741,0.0114444,-0.00381083,0.68727,0.726302
1568115271.225043000,-7.72815,-1.9663,0.368614,0.0146545,-0.00579521,0.684879,0.728486
1568115271.425413000,-7.87456,-1.94715,0.387683,0.0173483,-0.00849916,0.684322,0.728924
1568115271.826248000,-8.13707,-1.90031,0.413369,0.0204146,-0.0172964,0.683832,0.729148
1568115272.226998000,-8.42302,-1.87795,0.432429,0.0205142,-0.0180718,0.69222,0.721168
1568115272.627663000,-8.82027,-1.86646,0.492017,0.0283024,-0.0267041,0.699987,0.713095
1568115273.228928000,-9.23571,-1.84944,0.497984,0.0286585,-0.0270456,0.714053,0.698982
1568115273.629778000,-9.51041,-1.83866,0.495286,0.0286901,-0.0286554,0.717256,0.695629
1568115274.030548000,-9.78952,-1.83765,0.478087,0.0282882,-0.0277775,0.719532,0.693327
1568115274.832147000,-10.3349,-1.8207,0.493299,0.0292663,-0.0267107,0.722317,0.690426
1568115275.433436000,-10.7323,-1.81142,0.500036,0.0309892,-0.0283426,0.732248,0.679742
1568115276.234881000,-11.29,-1.85687,0.544782,0.0363371,-0.040417,0.747568,0.661958
1568115277.036546000,-11.7455,-1.93079,0.501191,0.0317659,-0.0334255,0.758566,0.649963
1568115277.637701000,-12.2024,-1.97833,0.460474,0.0214604,-0.0335738,0.782412,0.621485
1568115278.439234000,-12.6854,-2.12642,0.473253,0.0236201,-0.0346511,0.836495,0.546368
1568115279.240829000,-13.0419,-2.21406,0.357587,0.00747477,-0.018669,0.86958,0.493383
1568115280.042393000,-13.3672,-2.39064,0.322599,-0.00322235,-0.0145068,0.902429,0.430582
1568115280.843979000,-13.557,-2.51333,0.312665,-0.0067972,-0.0191898,0.949379,0.313473
1568115281.445212000,-13.6877,-2.64797,0.298284,-0.00988735,-0.018604,0.977045,0.211991
1568115282.247397000,-13.7249,-2.92663,0.320538,-0.0124398,-0.0177007,0.999743,-0.00670322
1568115282.847935000,-13.6607,-3.19838,0.319165,-0.0166648,-0.0120637,0.985805,-0.166627
1568115283.449105000,-13.6009,-3.42542,0.311399,-0.0244271,-0.017387,0.946032,-0.322684
1568115284.250711000,-13.5048,-3.64349,0.32434,0.0274875,0.011001,-0.854684,0.518303
1568115284.851894000,-13.268,-3.70803,0.352524,0.0267344,0.00529762,-0.773561,0.633135
1568115285.653572000,-12.988,-3.70428,0.345473,0.0256169,0.00209604,-0.645082,0.763681
1568115286.054370000,-12.7689,-3.66311,0.359297,0.0209098,0.00267494,-0.632219,0.774503
1568115286.655543000,-12.2648,-3.63468,0.415526,0.0176621,0.0108129,-0.700214,0.713633
1568115287.056385000,-12.046,-3.65952,0.419566,0.0163696,0.011013,-0.706161,0.707777
1568115287.457168000,-11.8519,-3.69146,0.430488,0.0161539,0.01036,-0.692083,0.721563
1568115287.857863000,-11.6078,-3.68776,0.416735,0.0204174,0.0114877,-0.657386,0.75319
1568115288.258706000,-11.3404,-3.62257,0.409478,0.0221502,0.0130767,-0.631883,0.774637
1568115288.459111000,-11.2076,-3.60445,0.411982,0.0212305,0.013332,-0.631651,0.774848
1568115288.859908000,-10.9441,-3.55716,0.402439,0.0246234,0.0140647,-0.633154,0.773507
1568115289.060332000,-10.8064,-3.53878,0.415593,0.0260781,0.0112145,-0.638261,0.769297
1568115289.461125000,-10.5525,-3.5155,0.414617,0.016686,0.0155364,-0.657676,0.752956
