Duration,x,y,z,x,y,z,w
1568115240.564323000,6.22199,-1.2723,0.965984,-7.93492e-05,-0.0065679,0.979414,0.201756
1568115240.764688000,6.19661,-1.3264,0.969947,0.00165552,-0.00447179,0.978771,0.204902
1568115240.965113000,6.17101,-1.37774,0.970898,0.00309276,-0.00434168,0.977801,0.209468
1568115241.165524000,6.12657,-1.41824,0.965416,0.00189102,-0.00578719,0.975851,0.218353
1568115241.365944000,6.0915,-1.46154,0.943397,0.00126414,-0.00427936,0.969803,0.243849
1568115241.566229000,6.03384,-1.50826,0.934216,0.00134801,-0.00439401,0.956687,0.291084
1568115241.766605000,5.9622,-1.54834,0.943389,0.0012683,-0.00425809,0.93903,0.343805
1568115241.967030000,5.88342,-1.56638,0.934165,0.00229656,-0.00306566,0.92224,0.386599
1568115242.167425000,5.84149,-1.58301,0.940488,0.00202198,-0.000559952,0.909762,0.415126
1568115242.367878000,5.78471,-1.59451,0.940387,0.00181646,0.000172354,0.898119,0.439748
1568115242.568249000,5.73581,-1.61221,0.93723,0.0026977,-6.04716e-05,0.885866,0.463933
1568115242.768690000,5.66889,-1.62814,0.94883,0.00251478,0.0011816,0.870663,0.491871
1568115242.969083000,5.60505,-1.62466,0.958436,0.00284883,0.00230742,0.855344,0.518048
1568115243.169410000,5.54583,-1.62866,0.95621,0.0030179,0.00173922,0.839895,0.542738
1568115243.369859000,5.4866,-1.63818,0.959111,0.00320569,0.00180833,0.827836,0.560958
1568115243.570212000,5.42738,-1.63576,0.958405,0.00319643,0.00199817,0.818315,0.574758
1568115243.770722000,5.35875,-1.64222,0.953364,0.00297373,0.000650066,0.811898,0.583791
1568115243.971074000,5.28562,-1.65628,0.948873,0.00340042,-9.66097e-05,0.807142,0.590347
1568115244.171473000,5.21164,-1.66983,0.949053,0.00343359,-0.000217856,0.802942,0.596047
1568115244.371841000,5.13357,-1.6816,0.94571,0.00394215,-0.000934661,0.798511,0.601967
1568115244.572246000,5.05591,-1.69622,0.940946,0.0032674,-0.00124787,0.793805,0.608162
1568115244.772652000,4.97624,-1.70893,0.941903,0.00307393,-0.00151443,0.787618,0.616154
1568115244.972994000,4.89269,-1.72429,0.941955,0.00254649,-0.00196307,0.779885,0.625915
1568115245.173471000,4.82092,-1.73327,0.943183,0.00316262,-0.00245474,0.771286,0.636476
1568115245.373785000,4.74953,-1.73844,0.945906,0.00323725,-0.00186086,0.761405,0.648266
1568115245.574167000,4.68589,-1.73047,0.947044,0.00349735,-0.00182646,0.75205,0.659095
1568115245.774637000,4.60956,-1.71911,0.944537,0.0035069,-0.00228152,0.746037,0.665892
1568115246.175430000,4.47234,-1.71375,0.962374,0.00257164,0.000224617,0.739742,0.672885
1568115246.576183000,4.33143,-1.71782,0.963603,0.00370193,0.000513422,0.736343,0.676598
1568115246.977053000,4.18847,-1.71206,0.963782,0.00587809,0.00211746,0.732804,0.680412
1568115247.177389000,4.10883,-1.71402,0.955618,0.00532774,0.000857947,0.73213,0.681144
1568115247.377931000,4.02143,-1.71736,0.96334,0.00428467,0.0031223,0.731992,0.681292
1568115247.778565000,3.84929,-1.7132,0.953133,0.00110206,-0.00161736,0.731344,0.682006
1568115247.978955000,3.75945,-1.71752,0.947236,0.000203836,-0.00416707,0.731794,0.681513
1568115248.179379000,3.67406,-1.71833,0.944118,0.000195688,-0.00278327,0.732116,0.681175
1568115248.379727000,3.58213,-1.71729,0.941785,-0.000236481,-0.00349807,0.732345,0.680924
1568115248.580283000,3.49715,-1.71803,0.944842,0.000961203,-0.00301766,0.732623,0.680627
1568115248.780625000,3.4203,-1.72134,0.944975,0.00184728,-0.0014033,0.733493,0.679693
1568115248.980976000,3.34125,-1.72719,0.950953,0.00229522,-0.000732328,0.735016,0.678046
1568115249.181308000,3.25549,-1.72876,0.944309,0.00205675,-0.00154465,0.736616,0.676306
1568115249.381729000,3.17044,-1.72972,0.948493,0.0040277,-0.000451137,0.738757,0.67396
1568115249.582190000,3.09517,-1.73718,0.946562,0.00310105,0.000968143,0.741856,0.670551
1568115249.982986000,2.95023,-1.77366,0.941108,0.00298803,-0.00119483,0.753436,0.657513
1568115250.183337000,2.86105,-1.77331,0.942688,0.00396451,-0.000355127,0.761301,0.648386
1568115250.383752000,2.75924,-1.78575,0.933746,0.00327758,-0.00119765,0.764828,0.644226
1568115250.784552000,2.54821,-1.80234,0.93253,0.00226963,-0.000520626,0.770455,0.637491
1568115251.185372000,2.34166,-1.82983,0.930258,0.00332414,-0.000405738,0.774872,0.63211
1568115251.586157000,2.13926,-1.85861,0.929601,0.00385365,-0.000399384,0.779179,0.626789
1568115251.986955000,1.93945,-1.89572,0.930394,0.00305136,-0.00074303,0.783348,0.621575
1568115252.387599000,1.7428,-1.93022,0.923693,0.00323778,-0.0015021,0.787262,0.616608
1568115252.588077000,1.64234,-1.94836,0.930489,0.00272408,-0.000955016,0.788793,0.614652
1568115252.988913000,1.45124,-1.9871,0.926554,0.0036139,-0.000829811,0.791966,0.610554
1568115253.189290000,1.35816,-2.00602,0.923834,0.00413469,-0.00130326,0.793655,0.608353
1568115253.389575000,1.25449,-2.02688,0.920009,0.00401678,-0.00180702,0.795432,0.606027
1568115253.790452000,1.0627,-2.0678,0.917596,0.00359386,-0.00208445,0.797873,0.602811
1568115253.990796000,0.976099,-2.08558,0.918209,0.0038138,-0.00151336,0.798721,0.601688
1568115254.191256000,0.897393,-2.10953,0.915741,0.0044676,-0.00183368,0.79945,0.600713
1568115254.391619000,0.810196,-2.12924,0.915871,0.00417776,-0.00136526,0.799636,0.600469
1568115254.592061000,0.728259,-2.14472,0.916999,0.00362767,-0.00112722,0.799285,0.60094
1568115254.792405000,0.650542,-2.15272,0.918346,0.0043588,-0.0018029,0.797761,0.602955
1568115254.992845000,0.590639,-2.15619,0.914952,0.00471159,-0.00191988,0.793463,0.608597
1568115255.193207000,0.593627,-2.09934,0.927813,0.00486791,0.000690155,0.780184,0.62553
1568115255.593993000,0.320756,-2.15839,0.911578,0.00497545,-0.00139442,0.734848,0.678213
1568115255.794347000,0.234214,-2.15743,0.909541,0.00673399,-0.000978227,0.734954,0.678082
1568115256.195224000,0.00420776,-2.1614,0.903139,0.00414902,-0.00188984,0.736806,0.676088
1568115256.395638000,-0.113213,-2.16811,0.908161,0.00578985,-0.00265438,0.738059,0.674706
1568115256.595980000,-0.189626,-2.18657,0.898394,0.00391762,-0.00238286,0.740972,0.67152
1568115256.796473000,-0.297714,-2.18911,0.902796,0.00392955,-0.00243759,0.743916,0.668257
1568115256.996819000,-0.392218,-2.19723,0.906405,0.00425516,-0.00267776,0.747259,0.664514
1568115257.197138000,-0.474032,-2.21495,0.911007,0.00618086,-0.000651852,0.752212,0.658892
1568115257.397546000,-0.574094,-2.22147,0.900788,0.00557525,-0.00249428,0.753103,0.657875
1568115257.798339000,-0.757166,-2.25524,0.902968,0.00617578,-0.00167106,0.749524,0.661947
1568115257.998762000,-0.863369,-2.28397,0.904226,0.0070983,-0.00362397,0.743163,0.669063
1568115258.199185000,-0.931183,-2.26858,0.899808,0.0073392,-0.00401697,0.734364,0.678704
1568115258.399508000,-1.02263,-2.26289,0.891608,0.00705901,-0.00349896,0.731998,0.681261
1568115258.800359000,-1.23008,-2.24485,0.876561,0.00743612,-0.0052588,0.730351,0.683011
1568115259.000712000,-1.3499,-2.23943,0.887583,0.0076017,-0.00388859,0.729877,0.683525
1568115259.201107000,-1.4106,-2.23528,0.884149,0.0093932,-0.00326388,0.729978,0.683399
1568115259.401514000,-1.50701,-2.24945,0.876932,0.00922289,-0.00106547,0.730273,0.683092
1568115259.601922000,-1.59571,-2.25946,0.868902,0.00876184,0.000650066,0.730574,0.682777
1568115259.802319000,-1.67045,-2.26007,0.871268,0.00879587,0.00078282,0.731017,0.682302
1568115260.002690000,-1.81655,-2.26024,0.876661,0.00924801,0.000215872,0.731226,0.682073
1568115260.203104000,-1.92506,-2.2878,0.861248,0.0100294,-0.000134794,0.731401,0.681874
1568115260.603911000,-2.13469,-2.28364,0.856818,0.0080727,0.000514797,0.730547,0.682815
1568115260.804308000,-2.22901,-2.29502,0.852046,0.00795026,0.000812337,0.729568,0.683861
1568115261.004703000,-2.3332,-2.28912,0.852765,0.00785571,0.000444155,0.729068,0.684397
1568115261.205183000,-2.43955,-2.28726,0.862498,0.00807001,0.0012584,0.728042,0.685484
1568115261.405601000,-2.54451,-2.28109,0.877043,0.00726871,0.000868752,0.72667,0.686947
1568115261.806325000,-2.72378,-2.2843,0.891196,0.00906452,0.00150592,0.723979,0.689761
1568115262.006778000,-2.83274,-2.27142,0.898458,0.00893701,0.0015098,0.722745,0.691056
1568115262.207116000,-2.93191,-2.27257,0.916312,0.0103057,-0.00198687,0.721166,0.692683
1568115262.407549000,-3.03462,-2.25831,0.92423,0.0111263,-0.00213089,0.719578,0.694319
1568115262.808351000,-3.19904,-2.26163,0.924713,0.0107549,-0.00221589,0.715991,0.698023
1568115263.008672000,-3.3372,-2.25472,0.931788,0.00943613,-0.00358139,0.714331,0.699735
1568115263.209133000,-3.43387,-2.25212,0.94284,0.00824702,-0.00520845,0.712084,0.702026
1568115263.609860000,-3.58724,-2.24379,0.919407,0.00798842,-0.00428886,0.707342,0.706813
1568115264.010722000,-3.79699,-2.22473,0.928603,0.00771739,-0.00191642,0.702533,0.711607
1568115264.411555000,-3.95776,-2.18648,0.916246,0.00793571,-0.00167467,0.699435,0.71465
1568115264.812309000,-4.23608,-2.15016,0.921125,0.00253978,-0.00101817,0.696331,0.717716
1568115265.213107000,-4.45767,-2.11359,0.924803,0.0023677,-0.00261021,0.69399,0.719976
1568115265.613934000,-4.66111,-2.10741,0.923585,0.00310242,-0.00249598,0.69038,0.723436
1568115266.014732000,-4.88618,-2.09685,0.940051,0.00111532,0.000477854,0.689443,0.724339
1568115266.215207000,-4.96624,-2.08626,0.948181,0.0022831,0.000623647,0.689929,0.723873
1568115266.615917000,-5.2148,-2.07053,0.957172,0.00613346,0.00314664,0.690239,0.723549
1568115266.816258000,-5.30315,-2.06225,0.957199,0.00576329,0.00301315,0.691847,0.722015
1568115267.016673000,-5.42719,-2.05227,0.954541,0.00491081,0.00385613,0.693285,0.720636
1568115267.217119000,-5.53732,-2.04672,0.957598,0.00429722,0.00314617,0.694541,0.719433
1568115267.417610000,-5.64178,-2.03553,0.952557,0.00391138,0.00121576,0.695231,0.718775
1568115267.617894000,-5.76526,-2.02689,0.954686,0.0031126,0.00110135,0.696365,0.71768
1568115267.818243000,-5.88962,-2.01971,0.951967,0.00258289,0.000933246,0.69709,0.716978
1568115268.018695000,-6.00464,-2.00594,0.94975,0.00151991,0.00167376,0.69607,0.71797
1568115268.419402000,-6.26121,-1.9943,0.962506,0.00270391,0.00412174,0.695579,0.718433
1568115268.619840000,-6.38584,-1.97878,0.963278,0.00269913,0.00411168,0.694118,0.719845
1568115269.020610000,-6.63439,-1.94964,0.983883,0.00339721,0.00127122,0.692426,0.72148
1568115269.221085000,-6.75463,-1.93724,0.987895,0.00379308,0.00255394,0.691502,0.72236
1568115269.621887000,-7.00122,-1.91401,0.988513,0.00362705,0.00349909,0.688957,0.724785
1568115270.022583000,-7.24443,-1.87364,0.978843,-0.00452908,0.00287351,0.683201,0.730211
1568115270.423358000,-7.49492,-1.84787,0.989692,-0.00363871,0.00356753,0.67811,0.734943
1568115270.824244000,-7.75411,-1.7958,0.988259,-0.00229433,0.0065365,0.674348,0.738381
1568115271.225043000,-8.02337,-1.74539,0.988482,-0.00110283,0.00537692,0.672027,0.740507
1568115271.625822000,-8.29496,-1.6995,0.995014,-0.00146587,0.00424334,0.672005,0.740533
1568115272.026621000,-8.56395,-1.65572,0.999257,-0.00363001,5.69769e-05,0.677698,0.735332
1568115272.226998000,-8.68738,-1.63798,0.99444,-0.00420408,0.00103605,0.68236,0.731004
1568115272.627663000,-8.95018,-1.61725,1.00849,-0.00221072,0.00333507,0.695558,0.718459
1568115272.828015000,-9.08663,-1.60799,1.00526,-0.00113375,0.00434659,0.70164,0.712517
1568115273.028641000,-9.22446,-1.59381,1.00684,-0.00090324,0.00241478,0.706573,0.707635
1568115273.429399000,-9.5041,-1.56504,0.998813,-0.00341446,0.00311006,0.712065,0.702099
1568115274.030548000,-9.92874,-1.53081,0.994906,-0.00318736,0.00239768,0.715767,0.698328
1568115274.230982000,-10.0678,-1.54564,0.996483,-0.0030535,0.00237648,0.716612,0.697461
1568115274.631751000,-10.346,-1.55577,0.997915,-0.00106925,0.00422608,0.717474,0.696572
1568115275.032571000,-10.6125,-1.55398,1.00228,0.000850525,0.003589,0.719961,0.694005
1568115275.232961000,-10.7508,-1.56206,0.999562,0.000209667,0.00435257,0.723059,0.690773
1568115275.633788000,-11.0241,-1.57245,1.01044,0.00114455,0.00392498,0.729765,0.683686
1568115275.834125000,-11.1738,-1.58709,1.01663,0.00407092,0.000904245,0.732914,0.680309
1568115276.034509000,-11.3219,-1.5949,1.01324,0.00320141,0.00109989,0.736556,0.676368
1568115276.234881000,-11.454,-1.59716,1.01266,0.000813892,0.000494901,0.74003,0.672574
1568115276.435328000,-11.6017,-1.60907,1.01565,0.00340907,-0.0023879,0.742537,0.669792
1568115276.635724000,-11.7372,-1.62028,1.02971,0.00362222,-0.00202543,0.745052,0.666994
1568115276.836130000,-11.8818,-1.62686,1.02281,0.00519884,-0.000914414,0.747968,0.663714
1568115277.236902000,-12.1613,-1.64869,1.01273,0.00512754,0.00014994,0.756627,0.653827
1568115277.437269000,-12.2892,-1.68757,1.01265,0.00388704,-0.000300997,0.765541,0.643376
1568115277.637701000,-12.4372,-1.72472,1.02336,0.00284376,-0.00221214,0.780129,0.625609
1568115278.038468000,-12.7036,-1.79527,1.02428,0.0015839,-0.00102955,0.807571,0.589767
1568115278.238867000,-12.8202,-1.84294,1.02675,0.00218899,-0.00059402,0.819673,0.572827
1568115278.439234000,-12.9298,-1.88495,1.0209,0.000124095,0.00236266,0.830583,0.55689
1568115278.639644000,-13.0367,-1.91812,1.01567,-0.000763183,0.00527068,0.840695,0.541482
1568115278.840079000,-13.1216,-1.95651,1.01522,-0.000913687,0.00682531,0.850131,0.526527
1568115279.240829000,-13.2868,-2.03621,1.01143,-0.00198532,0.00643299,0.866567,0.499016
1568115279.441231000,-13.3799,-2.0854,1.01104,-0.00282112,0.00568758,0.874747,0.484538
1568115279.641584000,-13.4703,-2.14276,1.00655,-0.00314285,0.00351978,0.881599,0.471976
1568115280.042393000,-13.6321,-2.28989,1.01006,-0.0042782,-0.00118655,0.902878,0.429873
1568115280.443199000,-13.7946,-2.42503,1.01498,-0.00440843,-0.00444502,0.930989,0.364994
1568115280.643605000,-13.8428,-2.49582,1.01868,-0.00391639,-0.00423112,0.942633,0.333782
1568115280.843979000,-13.8908,-2.55856,1.01997,-0.00372298,-0.00323317,0.952931,0.303146
1568115281.044418000,-13.9328,-2.63055,1.01585,-0.00395272,-0.00231737,0.962637,0.270755
1568115281.244795000,-13.9653,-2.70984,1.01021,-0.00423532,-0.00241723,0.972455,0.233041
1568115281.445212000,-13.9878,-2.78593,1.01195,-0.00438505,-0.00289736,0.982737,0.184936
1568115281.645563000,-14.008,-2.87633,1.01712,-0.00496594,-0.0050439,0.990816,0.135033
1568115282.046351000,-14.017,-3.06815,1.01539,-0.00589141,-0.00595375,0.999651,0.0250522
1568115282.247397000,-14.0075,-3.16606,1.00877,-0.00630445,-0.0054225,0.999376,-0.0343379
1568115282.447137000,-13.969,-3.25487,1.00364,-0.00694393,-0.00450885,0.99596,-0.0894118
1568115282.847935000,-13.8781,-3.49142,1.00052,-0.00950825,-0.00676106,0.983488,-0.180597
1568115283.048305000,-13.831,-3.58065,0.996693,-0.0104517,-0.00685832,0.972571,-0.232269
1568115283.248703000,-13.7659,-3.67422,0.997623,-0.0113129,-0.00693389,0.959284,-0.282133
1568115283.449105000,-13.7006,-3.76045,0.995889,-0.0120245,-0.00657441,0.942983,-0.332558
1568115283.849909000,-13.5566,-3.88886,0.987628,-0.015753,-0.00639006,0.900198,-0.43515
1568115284.250711000,-13.3952,-3.9622,0.990045,0.0166593,0.00394582,-0.848746,0.528524
1568115284.851894000,-13.1503,-3.97545,1.00732,0.014054,-0.0017812,-0.761847,0.647602
1568115285.252696000,-12.9714,-3.92168,1.03246,0.00550699,-0.00966642,-0.714277,0.699774
1568115285.653572000,-12.7476,-3.84214,1.03274,0.00657361,-0.00697968,-0.645579,0.763634
1568115286.054370000,-12.4975,-3.80658,1.043,0.00313673,-0.00550106,-0.643276,0.765609
1568115286.455110000,-12.2131,-3.81622,1.03946,0.00157171,-0.00298372,-0.695101,0.718904
1568115286.655543000,-12.0793,-3.86229,1.0366,0.00249961,-0.000253642,-0.714077,0.700063
1568115286.855942000,-11.9576,-3.81357,1.04093,-0.00190997,-0.00336353,-0.708728,0.705472
1568115287.056385000,-11.8453,-3.82919,1.04198,-0.00149252,-0.00279568,-0.707149,0.707058
1568115287.457168000,-11.6223,-3.85854,1.03684,0.00113846,-0.00157045,-0.690924,0.722925
1568115287.657538000,-11.4933,-3.85816,1.03141,0.00167909,-0.00128934,-0.674791,0.738006
1568115288.058273000,-11.2273,-3.8045,1.03041,0.00177792,-0.000752863,-0.639211,0.769029
1568115288.459111000,-10.9711,-3.72276,1.031,-0.000583011,-0.00257502,-0.63409,0.773255
1568115288.859908000,-10.7185,-3.67408,1.02707,-0.00125647,-0.00335166,-0.63706,0.770806
1568115289.260663000,-10.4657,-3.56632,1.02565,-0.00187579,-0.0024724,-0.650285,0.759684
1568115289.861931000,-10.0736,-3.64749,1.0104,-0.00466189,0.000115809,-0.669312,0.742967
1568115290.262681000,-9.81905,-3.63114,1.00957,-0.00385138,-0.00258665,-0.673753,0.738942
1568115290.863905000,-9.43544,-3.62947,1.01472,-0.00372312,-0.00696783,-0.686178,0.727391
1568115291.264682000,-9.19749,-3.63533,1.02023,-0.00280212,-0.00714157,-0.685116,0.728393
1568115291.665452000,-8.92738,-3.6306,1.01907,-0.00311023,-0.00488998,-0.680744,0.732499
1568115291.865902000,-8.81137,-3.63218,1.01891,-0.00280299,-0.00404241,-0.676779,0.73617
1568115292.266610000,-8.54601,-3.62001,1.01894,-0.000925505,-0.00534228,-0.665027,0.7468
1568115292.467057000,-8.41426,-3.62063,1.00736,-0.00158036,-0.00531846,-0.661798,0.749662
1568115292.667467000,-8.27487,-3.6301,1.02108,-0.00304471,-0.0050378,-0.661696,0.749749
1568115292.867945000,-8.14376,-3.63921,1.00788,-0.0027168,-0.00439658,-0.663676,0.748002
1568115293.068141000,-8.01287,-3.64467,1.01755,-0.00281857,-0.00572344,-0.667019,0.745014
1568115293.469040000,-7.76288,-3.63056,1.01798,-0.00498151,-0.00379234,-0.681679,0.731624
1568115293.669475000,-7.64178,-3.62362,1.01886,-0.00535858,-0.00407045,-0.68337,0.730041
1568115294.070216000,-7.40043,-3.60107,1.02013,-0.00499333,-0.00452589,-0.682791,0.730582
1568115294.270590000,-7.27517,-3.59696,1.01708,-0.00451639,-0.00414094,-0.681857,0.73146
1568115294.671403000,-7.01192,-3.59254,1.01268,-0.00453154,-0.00308832,-0.676377,0.736535
1568115295.072181000,-6.76934,-3.58178,1.00987,-0.00390064,-0.00172855,-0.667509,0.744589
1568115295.673339000,-6.36473,-3.57595,0.99654,-8.75995e-05,-0.00383521,-0.669961,0.742386
1568115296.074134000,-6.10857,-3.55442,0.985292,-0.0019635,-0.00361853,-0.68314,0.730276
1568115296.474976000,-5.8362,-3.56043,0.965633,-0.0036214,0.000452643,-0.693039,0.720891
1568115297.076210000,-5.38366,-3.5633,0.946284,0.000825468,0.00179855,-0.695147,0.718865
1568115297.276644000,-5.30625,-3.55734,0.946436,0.00116406,0.00187172,-0.694466,0.719522
1568115297.677497000,-4.97873,-3.54506,0.943212,0.00061491,0.00148297,-0.691831,0.722057
1568115298.078165000,-4.71855,-3.56348,0.940457,0.000621925,0.0017538,-0.688263,0.725459
1568115298.478973000,-4.47259,-3.55635,0.917443,0.00176332,0.00413188,-0.68037,0.732855
1568115298.879690000,-4.24927,-3.55505,0.893629,0.00312526,0.0052268,-0.678897,0.734208
1568115299.480926000,-3.88184,-3.49121,0.883286,0.00446945,0.00376039,-0.680731,0.732511
1568115299.881769000,-3.55548,-3.48159,0.889265,0.00535687,0.00733953,-0.686308,0.727254
1568115300.282538000,-3.3159,-3.5081,0.873013,0.00665091,0.00629021,-0.689064,0.724643
1568115300.883676000,-2.87265,-3.50996,0.872533,0.00677166,0.00662896,-0.688677,0.725006
1568115301.284470000,-2.64886,-3.5189,0.872686,0.00552909,0.00767124,-0.686795,0.72679
1568115301.685267000,-2.28073,-3.5011,0.874593,0.00609992,0.0095021,-0.683437,0.729922
1568115302.086090000,-2.06123,-3.4882,0.880463,0.00515436,0.00907621,-0.679675,0.733439
1568115302.486871000,-1.7693,-3.47381,0.885857,0.0036713,0.00685754,-0.67571,0.737126
1568115302.887609000,-1.50304,-3.45651,0.887323,0.00429936,0.00428438,-0.672676,0.739912
1568115303.288430000,-1.22001,-3.43933,0.901091,0.00475658,0.00198108,-0.670472,0.741917
1568115303.488840000,-1.07875,-3.43054,0.893863,0.00450525,0.00237235,-0.66963,0.742678
1568115303.689201000,-0.940923,-3.42123,0.901468,0.00340912,0.00112627,-0.669569,0.742741
1568115304.090015000,-0.601177,-3.39748,0.892703,0.0034004,0.0028596,-0.670175,0.74219
1568115304.290388000,-0.47424,-3.3893,0.892846,0.00226405,0.00443548,-0.670857,0.74157
1568115304.490791000,-0.378318,-3.38845,0.903885,0.00338348,0.00574805,-0.671866,0.740642
1568115304.691195000,-0.219456,-3.38569,0.908972,0.00351188,0.00403364,-0.673408,0.739252
1568115304.891598000,-0.0701045,-3.38811,0.901878,0.00430047,0.00245448,-0.674988,0.737812
1568115305.091990000,0.0640103,-3.38707,0.910344,0.00410855,0.00161717,-0.676707,0.736239
1568115305.292412000,0.234106,-3.38619,0.909154,0.00453678,0.00292797,-0.67858,0.734507
1568115305.492784000,0.387511,-3.3798,0.911529,0.00371884,0.00334268,-0.681645,0.731666
1568115305.693167000,0.511258,-3.3894,0.917987,0.00251347,0.00303096,-0.682588,0.730793
1568115305.893556000,0.663928,-3.4123,0.920406,0.00239797,0.00192227,-0.682248,0.731114
1568115306.093993000,0.784372,-3.39962,0.931787,0.00411412,0.0013207,-0.684357,0.729134
1568115306.294417000,0.932686,-3.40836,0.920968,0.0023002,0.00100742,-0.685214,0.728338
1568115306.494813000,1.07021,-3.40844,0.920371,0.0027966,0.00209426,-0.685188,0.728358
1568115306.695109000,1.18945,-3.40243,0.928833,0.00310811,0.00275132,-0.685564,0.728001
1568115306.895520000,1.33542,-3.40758,0.932596,0.00380671,0.00135117,-0.6856,0.727967
1568115307.096837000,1.47434,-3.41146,0.934352,0.00400537,0.00295774,-0.684729,0.728781
1568115307.296322000,1.61804,-3.40904,0.938662,0.00299569,0.00336787,-0.683611,0.729833
1568115307.496742000,1.76059,-3.41321,0.935655,0.00325236,0.00201257,-0.68161,0.731706
1568115307.697124000,1.90029,-3.40789,0.941637,0.00281523,0.00311771,-0.678091,0.734966
1568115307.897514000,2.03668,-3.4007,0.944992,0.00288505,0.00342959,-0.676459,0.736467
1568115308.097893000,2.18078,-3.39922,0.953034,-0.000133965,0.00232643,-0.674515,0.738257
1568115308.498672000,2.47129,-3.39149,0.955428,8.09798e-05,0.0013507,-0.670845,0.741596
1568115308.899503000,2.79173,-3.36634,0.94525,0.00106654,0.00125124,-0.66927,0.743017
1568115309.300298000,3.08449,-3.34982,0.950351,0.000795289,-0.00162432,-0.668937,0.743317
1568115309.500759000,3.2283,-3.34048,0.961968,-0.00017369,-0.000350803,-0.669462,0.742846
1568115309.901481000,3.49704,-3.32547,0.949599,-0.00112829,0.000999525,-0.670133,0.74224
1568115310.101903000,3.62684,-3.31762,0.935295,0.00025833,-0.000435838,-0.670997,0.74146
1568115310.302366000,3.77268,-3.30359,0.951303,0.00147064,-0.00215168,-0.671309,0.741173
1568115310.502674000,3.89167,-3.29715,0.934552,0.00367812,-0.00211031,-0.672777,0.739833
1568115310.703114000,4.0341,-3.29219,0.961585,0.00413082,-0.00463874,-0.673985,0.738719
1568115310.903465000,4.16173,-3.29443,0.949832,0.00134339,-0.00172097,-0.675884,0.737005
1568115311.103849000,4.29741,-3.28671,0.955574,0.00153179,-0.00221966,-0.677346,0.73566
1568115311.304262000,4.43976,-3.28891,0.961005,-0.00269649,0.00298797,-0.679084,0.73405
1568115311.504623000,4.56363,-3.29165,0.961947,-0.0022345,0.00234008,-0.680827,0.732437
1568115311.705087000,4.69025,-3.29472,0.973366,-0.00473348,0.00252152,-0.682728,0.730653
1568115311.905484000,4.80149,-3.29901,0.96744,-0.00370874,0.00140707,-0.68344,0.729996
1568115312.105865000,4.91244,-3.30438,0.969639,-0.00235951,0.00029858,-0.682963,0.730449
1568115312.306332000,5.01499,-3.30909,0.971404,-0.00163432,-0.000992583,-0.681415,0.731895
1568115312.506673000,5.12714,-3.30611,0.972371,0.000600397,-0.00267055,-0.678725,0.734387
1568115312.707092000,5.25011,-3.30083,0.973947,0.00259012,-0.00401469,-0.676677,0.736265
1568115312.907466000,5.37698,-3.29365,0.969678,0.00323001,-0.00392107,-0.675051,0.737754
1568115313.107914000,5.50787,-3.2894,0.974254,0.00288749,-0.00443026,-0.673364,0.739292
1568115313.308291000,5.64511,-3.28424,0.972436,0.00224643,-0.00374968,-0.67196,0.740574
1568115313.508713000,5.77915,-3.27482,0.962122,0.00103206,-0.0021927,-0.671001,0.741452
1568115313.709102000,5.91667,-3.26466,0.967471,-0.000279471,-0.00253865,-0.669971,0.742383
1568115313.909544000,6.05012,-3.26451,0.975948,-0.0012458,-0.00320333,-0.66924,0.743038
1568115314.109897000,6.16973,-3.25596,0.974629,-0.000601992,-0.00287776,-0.669088,0.743177
1568115314.510691000,6.40159,-3.25074,0.981353,1.75842e-05,-0.00405314,-0.669378,0.742911
1568115314.911446000,6.64001,-3.23717,0.976902,0.00345848,-0.004114,-0.670479,0.74191
1568115315.312304000,6.87075,-3.23036,0.97625,0.00412616,-0.00501641,-0.672077,0.740453
1568115315.512663000,6.99123,-3.23163,0.975204,0.00277777,-0.00415008,-0.673131,0.739506
1568115315.713081000,7.12246,-3.22875,0.972381,0.000689204,-0.00278179,-0.674972,0.737838
1568115315.913522000,7.25929,-3.23135,0.986051,-0.00372641,-0.00205838,-0.6758,0.737073
1568115316.314278000,7.49151,-3.22736,0.971829,-0.0028395,-1.14987e-05,-0.679242,0.733909
1568115316.514633000,7.60822,-3.22953,0.969175,-0.00245589,-0.000444321,-0.679814,0.733381
1568115316.715075000,7.72396,-3.22417,0.970501,-0.00215834,-0.000476739,-0.680718,0.732543
1568115316.915421000,7.84641,-3.22008,0.977114,-0.00361169,-0.000699115,-0.681175,0.732111
1568115317.115839000,7.97439,-3.21129,0.97708,-0.00300032,-0.000111257,-0.681388,0.731917
1568115317.316293000,8.09041,-3.20859,0.981294,-0.00370808,-0.000377656,-0.681172,0.732114
1568115317.516631000,8.20695,-3.20173,0.976914,-0.00279943,-0.000519563,-0.680913,0.732359
1568115317.717107000,8.32959,-3.19811,0.975957,-0.00222916,-0.00140329,-0.680153,0.733066
1568115317.917478000,8.45157,-3.19293,0.971214,-0.00148934,-0.00251769,-0.678883,0.734241
1568115318.117870000,8.56258,-3.18882,0.967353,-0.000966908,-0.0030756,-0.677617,0.735408
1568115318.318229000,8.68112,-3.18531,0.97056,-0.000726222,-0.0037314,-0.67548,0.737369
1568115318.518623000,8.80118,-3.17451,0.957069,0.00022908,-0.00296831,-0.673471,0.739207
1568115318.719008000,8.92369,-3.16821,0.956994,0.000406377,-0.00332968,-0.671839,0.74069
