Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1568115187.783554545,,,,,,156
1568115187.954727606,,,,0.191447,,
1568115187.995024799,,0.161672,,,,
1568115187.995024799,,,0.36098,,,
1568115187.995024799,,,,,,177
1568115188.156229442,,,,0.174851,,
1568115188.186421991,,0.131317,,,,
1568115188.191457764,,,0.31463,,,
1568115188.191457764,,,,,,153
1568115188.362666906,,,,0.183042,,
1568115188.392853322,,0.124886,,,,
1568115188.392853322,,,0.311847,,,
1568115188.392853322,,,,,,154
1568115188.559045972,,,,0.173298,,
1568115188.599309556,,0.180398,,,,
1568115188.599309556,,,0.358883,,,
1568115188.599309556,,,,,,177
1568115188.765421159,,,,0.190642,,
1568115188.805727480,,0.168426,,,,
1568115188.805727480,,,0.366155,,,
1568115188.805727480,,,,,,180
1568115188.957326266,,,,0.191671,,
1568115188.987538574,,0.117593,,,,
1568115188.987538574,,,0.313615,,,
1568115188.987538574,,,,,,155
1568115189.158850834,,,,0.179349,,
1568115189.189056116,,0.13205,,,,
1568115189.189056116,,,0.317835,,,
1568115189.189056116,,,,,,156
1568115189.355165129,,,,0.176377,,
1568115189.380342056,,0.107144,,,,
1568115189.380342056,,,0.288319,,,
1568115189.380342056,,,,,,142
1568115189.558104371,,,,0.174605,,
1568115189.588308093,,0.132592,,,,
1568115189.588308093,,,0.313754,,,
1568115189.588308093,,,,,,154
1568115189.759664257,,,,0.197434,,
1568115189.789920609,,0.123985,,,,
1568115189.794974167,,,0.330521,,,
1568115189.794974167,,,,,,162
1568115189.961542380,,,,0.186984,,
1568115189.986707208,,0.101647,,,,
1568115189.991768065,,,0.29578,,,
1568115189.991768065,,,,,,144
1568115190.157931917,,,,0.189816,,
1568115190.188124036,,0.11435,,,,
1568115190.188124036,,,0.311856,,,
1568115190.188124036,,,,,,152
1568115190.364304271,,,,0.183831,,
1568115190.389489643,,0.106741,,,,
1568115190.389489643,,,0.296359,,,
1568115190.389489643,,,,,,145
1568115190.566597732,,,,0.185897,,
1568115190.586712256,,0.0894142,,,,
1568115190.586712256,,,0.280443,,,
1568115190.586712256,,,,,,138
1568115190.763075352,,,,0.171361,,
1568115190.788254553,,0.125847,,,,
1568115190.788254553,,,0.302673,,,
1568115190.788254553,,,,,,149
1568115190.964453804,,,,0.187122,,
1568115190.989701246,,0.107483,,,,
1568115190.989701246,,,0.301571,,,
1568115190.989701246,,,,,,148
1568115191.160954078,,,,0.165671,,
1568115191.181096678,,0.0900137,,,,
1568115191.181096678,,,0.262744,,,
1568115191.181096678,,,,,,128
1568115191.368208484,,,,0.195819,,
1568115191.398396383,,0.132254,,,,
1568115191.398396383,,,0.335063,,,
1568115191.398396383,,,,,,165
1568115191.564536721,,,,0.176577,,
1568115191.589705020,,0.108845,,,,
1568115191.589705020,,,0.291253,,,
1568115191.589705020,,,,,,143
1568115191.765835273,,,,0.17769,,
1568115191.801107535,,0.139181,,,,
1568115191.801107535,,,0.324515,,,
1568115191.801107535,,,,,,158
1568115191.972295649,,,,0.18939,,
1568115191.997511654,,0.119481,,,,
1568115191.997511654,,,0.314825,,,
1568115191.997511654,,,,,,154
1568115192.173708684,,,,0.19536,,
1568115192.203916059,,0.126159,,,,
1568115192.203916059,,,0.32709,,,
1568115192.203916059,,,,,,161
1568115192.365729352,,,,0.170394,,
1568115192.395942067,,0.144669,,,,
1568115192.395942067,,,0.321316,,,
1568115192.395942067,,,,,,158
1568115192.567267855,,,,0.173799,,
1568115192.597567578,,0.126025,,,,
1568115192.597567578,,,0.306302,,,
1568115192.597567578,,,,,,150
1568115192.766298543,,,,0.189023,,
1568115192.796518760,,0.12579,,,,
1568115192.796518760,,,0.319535,,,
1568115192.796518760,,,,,,157
1568115192.972836223,,,,0.198729,,
1568115193.003040585,,0.127571,,,,
1568115193.003040585,,,0.332948,,,
1568115193.003040585,,,,,,163
1568115193.175500384,,,,0.197507,,
1568115193.205694933,,0.137816,,,,
1568115193.210732404,,,0.342528,,,
1568115193.210732404,,,,,,169
1568115193.369459933,,,,0.174534,,
1568115193.399668361,,0.127682,,,,
1568115193.399668361,,,0.308232,,,
1568115193.399668361,,,,,,151
1568115193.571024447,,,,0.176917,,
1568115193.601372955,,0.11366,,,,
1568115193.601372955,,,0.297609,,,
1568115193.606402518,,,,,,146
1568115193.767553763,,,,0.167342,,
1568115193.802763661,,0.13514,,,,
1568115193.802763661,,,0.310321,,,
1568115193.802763661,,,,,,152
1568115193.973934706,,,,0.193457,,
1568115194.004158166,,0.126876,,,,
1568115194.004158166,,,0.329176,,,
1568115194.004158166,,,,,,161
1568115194.170327721,,,,0.17334,,
1568115194.200549020,,0.127116,,,,
1568115194.200549020,,,0.307761,,,
1568115194.200549020,,,,,,150
1568115194.376792628,,,,0.197342,,
1568115194.407092605,,0.144764,,,,
1568115194.412125363,,,0.347217,,,
1568115194.412125363,,,,,,171
1568115194.573325353,,,,0.201132,,
1568115194.603528126,,0.102464,,,,
1568115194.603528126,,,0.311051,,,
1568115194.603528126,,,,,,152
1568115194.774907308,,,,0.192245,,
1568115194.800088635,,0.121402,,,,
1568115194.800088635,,,0.320115,,,
1568115194.800088635,,,,,,157
1568115194.971351091,,,,0.177729,,
1568115195.001586467,,0.130276,,,,
1568115195.001586467,,,0.314521,,,
1568115195.001586467,,,,,,154
1568115195.172742381,,,,0.173774,,
1568115195.197960784,,0.121739,,,,
1568115195.203011260,,,0.303104,,,
1568115195.203011260,,,,,,148
1568115195.369211476,,,,0.184379,,
1568115195.399406850,,0.111668,,,,
1568115195.399406850,,,0.300287,,,
1568115195.399406850,,,,,,148
1568115195.575604136,,,,0.197411,,
1568115195.605796507,,0.133254,,,,
1568115195.610827612,,,0.336663,,,
1568115195.610827612,,,,,,166
1568115195.776941840,,,,0.177113,,
1568115195.802169272,,0.10906,,,,
1568115195.807206261,,,0.292372,,,
1568115195.807206261,,,,,,143
1568115195.978465879,,,,0.19815,,
1568115196.008664668,,0.133366,,,,
1568115196.008664668,,,0.33874,,,
1568115196.008664668,,,,,,166
1568115196.174928187,,,,0.176196,,
1568115196.200089814,,0.134144,,,,
1568115196.205126008,,,0.316193,,,
1568115196.205126008,,,,,,155
1568115196.377692990,,,,0.175084,,
1568115196.398193914,,0.0889032,,,,
1568115196.398193914,,,0.271846,,,
1568115196.398193914,,,,,,133
1568115196.579425281,,,,0.196803,,
1568115196.604603160,,0.0942178,,,,
1568115196.604603160,,,0.296944,,,
1568115196.604603160,,,,,,146
1568115196.775771335,,,,0.175274,,
1568115196.805986742,,0.136584,,,,
1568115196.805986742,,,0.317276,,,
1568115196.805986742,,,,,,156
1568115196.983991736,,,,0.197163,,
1568115197.014223314,,0.145709,,,,
1568115197.014223314,,,0.350197,,,
1568115197.014223314,,,,,,172
1568115197.180347999,,,,0.191444,,
1568115197.210568344,,0.116723,,,,
1568115197.210568344,,,0.314557,,,
1568115197.210568344,,,,,,154
1568115197.384623206,,,,0.187757,,
1568115197.414846828,,0.125416,,,,
1568115197.414846828,,,0.322457,,,
1568115197.414846828,,,,,,157
1568115197.580966576,,,,0.182577,,
1568115197.611186439,,0.129231,,,,
1568115197.611186439,,,0.318133,,,
1568115197.611186439,,,,,,156
1568115197.782289576,,,,0.186798,,
1568115197.807457324,,0.129242,,,,
1568115197.812560617,,,0.327902,,,
1568115197.812560617,,,,,,160
1568115197.978911962,,,,0.171126,,
1568115198.009111264,,0.118098,,,,
1568115198.009111264,,,0.29426,,,
1568115198.009111264,,,,,,145
1568115198.180235761,,,,0.193294,,
1568115198.215502148,,0.13682,,,,
1568115198.215502148,,,0.33648,,,
1568115198.215502148,,,,,,165
1568115198.383827177,,,,0.190648,,
1568115198.419066743,,0.142305,,,,
1568115198.419066743,,,0.338376,,,
1568115198.419066743,,,,,,166
1568115198.587285104,,,,0.179066,,
1568115198.617643486,,0.112606,,,,
1568115198.617643486,,,0.299084,,,
1568115198.617643486,,,,,,146
1568115198.783846271,,,,0.174465,,
1568115198.814061147,,0.128866,,,,
1568115198.814061147,,,0.308701,,,
1568115198.814061147,,,,,,152
1568115198.990324052,,,,0.179582,,
1568115199.015525961,,0.116035,,,,
1568115199.015525961,,,0.303014,,,
1568115199.015525961,,,,,,148
1568115199.186714336,,,,0.196749,,
1568115199.216950411,,0.112635,,,,
1568115199.216950411,,,0.31839,,,
1568115199.216950411,,,,,,156
1568115199.383133665,,,,0.178749,,
1568115199.413342948,,0.113626,,,,
1568115199.413342948,,,0.298233,,,
1568115199.413342948,,,,,,146
1568115199.589573109,,,,0.174348,,
1568115199.619787389,,0.119742,,,,
1568115199.619787389,,,0.29933,,,
1568115199.619787389,,,,,,147
1568115199.785923527,,,,0.175804,,
1568115199.816120257,,0.11642,,,,
1568115199.816120257,,,0.302204,,,
1568115199.816120257,,,,,,146
1568115199.987376325,,,,0.193323,,
1568115200.022604668,,0.141574,,,,
1568115200.022604668,,,0.34037,,,
1568115200.022604668,,,,,,167
1568115200.188716514,,,,0.173712,,
1568115200.213958349,,0.11659,,,,
1568115200.218993605,,,0.298154,,,
1568115200.218993605,,,,,,145
1568115200.386932367,,,,0.181449,,
1568115200.412706791,,0.101751,,,,
1568115200.412706791,,,0.288423,,,
1568115200.412706791,,,,,,142
1568115200.588944123,,,,0.184885,,
1568115200.619146935,,0.107893,,,,
1568115200.619146935,,,0.300607,,,
1568115200.619146935,,,,,,147
1568115200.795438363,,,,0.197828,,
1568115200.820609358,,0.123581,,,,
1568115200.820609358,,,0.328136,,,
1568115200.820609358,,,,,,161
1568115200.991745044,,,,0.190229,,
1568115201.016922775,,0.111657,,,,
1568115201.016922775,,,0.308019,,,
1568115201.016922775,,,,,,151
1568115201.190022680,,,,0.19528,,
1568115201.225269369,,0.138375,,,,
1568115201.225269369,,,0.339843,,,
1568115201.225269369,,,,,,167
1568115201.391405355,,,,0.184585,,
1568115201.421603584,,0.115333,,,,
1568115201.421603584,,,0.307184,,,
1568115201.421603584,,,,,,150
1568115201.589670562,,,,0.187113,,
1568115201.614861474,,0.117358,,,,
1568115201.614861474,,,0.311196,,,
1568115201.614861474,,,,,,152
1568115201.793298759,,,,0.196589,,
1568115201.818475965,,0.105182,,,,
1568115201.818475965,,,0.30684,,,
1568115201.818475965,,,,,,151
1568115201.995606653,,,,0.203528,,
1568115202.025847570,,0.128455,,,,
1568115202.025847570,,,0.337633,,,
1568115202.025847570,,,,,,166
1568115202.184586277,,,,0.17287,,
1568115202.214798980,,0.114784,,,,
1568115202.214798980,,,0.294972,,,
1568115202.214798980,,,,,,144
1568115202.391579338,,,,0.180059,,
1568115202.421772412,,0.147686,,,,
1568115202.421772412,,,0.333581,,,
1568115202.421772412,,,,,,164
1568115202.592977319,,,,0.19618,,
1568115202.623450651,,0.11047,,,,
1568115202.623450651,,,0.315766,,,
1568115202.623450651,,,,,,155
1568115202.790310695,,,,0.194094,,
1568115202.825549781,,0.138213,,,,
1568115202.825549781,,,0.340751,,,
1568115202.825549781,,,,,,167
1568115202.986675344,,,,0.175516,,
1568115203.016882745,,0.109259,,,,
1568115203.016882745,,,0.29045,,,
1568115203.016882745,,,,,,143
1568115203.188852554,,,,0.172593,,
1568115203.219100650,,0.114586,,,,
1568115203.219100650,,,0.293997,,,
1568115203.219100650,,,,,,144
1568115203.390273771,,,,0.178986,,
1568115203.420500368,,0.140181,,,,
1568115203.420500368,,,0.325042,,,
1568115203.420500368,,,,,,160
1568115203.591656441,,,,0.174511,,
1568115203.624410346,,0.129289,,,,
1568115203.624410346,,,0.309532,,,
1568115203.624410346,,,,,,152
1568115203.791197933,,,,0.176854,,
1568115203.816348951,,0.0972363,,,,
1568115203.816348951,,,0.280213,,,
1568115203.816348951,,,,,,138
1568115203.988147986,,,,0.1711,,
1568115204.008266612,,0.0971904,,,,
1568115204.013298584,,,0.274212,,,
1568115204.013298584,,,,,,134
1568115204.194511528,,,,0.197145,,
1568115204.220332705,,0.115197,,,,
1568115204.220332705,,,0.317921,,,
1568115204.220332705,,,,,,156
1568115204.391450465,,,,0.176532,,
1568115204.421631866,,0.118485,,,,
1568115204.421631866,,,0.301289,,,
1568115204.421631866,,,,,,148
1568115204.594388088,,,,0.173521,,
1568115204.624595973,,0.112926,,,,
1568115204.624595973,,,0.291754,,,
1568115204.624595973,,,,,,144
1568115204.796888649,,,,0.176758,,
1568115204.822164975,,0.105661,,,,
1568115204.827195566,,,0.290324,,,
1568115204.827195566,,,,,,142
1568115204.995531459,,,,0.188927,,
1568115205.030768722,,0.129233,,,,
1568115205.030768722,,,0.329718,,,
1568115205.030768722,,,,,,161
1568115205.197217841,,,,0.174303,,
1568115205.222411259,,0.105924,,,,
1568115205.227449579,,,0.287434,,,
1568115205.227449579,,,,,,140
1568115205.400326189,,,,0.180867,,
1568115205.430531663,,0.131795,,,,
1568115205.435564745,,,0.318648,,,
1568115205.435564745,,,,,,157
1568115205.593771904,,,,0.175549,,
1568115205.639084671,,0.196563,,,,
1568115205.639084671,,,0.379013,,,
1568115205.639084671,,,,,,186
1568115205.796154895,,,,0.191994,,
1568115205.846571056,,0.192482,,,,
1568115205.846571056,,,0.388991,,,
1568115205.846571056,,,,,,192
1568115205.992563056,,,,0.174083,,
1568115206.037855448,,0.187693,,,,
1568115206.042884553,,,0.370703,,,
1568115206.042884553,,,,,,181
1568115206.198939100,,,,0.193561,,
1568115206.244268169,,0.1991,,,,
1568115206.244268169,,,0.398243,,,
1568115206.244268169,,,,,,196
1568115206.396499015,,,,0.195455,,
1568115206.441750338,,0.203955,,,,
1568115206.441750338,,,0.405862,,,
1568115206.441750338,,,,,,200
1568115206.597889527,,,,0.19661,,
1568115206.643198103,,0.197159,,,,
1568115206.643198103,,,0.398949,,,
1568115206.643198103,,,,,,197
1568115206.774918967,,,,0.179251,,
1568115206.825279683,,0.210742,,,,
1568115206.825279683,,,0.398951,,,
1568115206.825279683,,,,,,195
1568115206.997365760,,,,0.194048,,
1568115207.037655912,,0.179698,,,,
1568115207.042689259,,,0.382024,,,
1568115207.042689259,,,,,,188
1568115207.199571522,,,,0.182313,,
1568115207.254994511,,0.25915,,,,
1568115207.254994511,,,0.448033,,,
1568115207.254994511,,,,,,221
1568115207.395935007,,,,0.192566,,
1568115207.436205147,,0.161966,,,,
1568115207.436205147,,,0.36047,,,
1568115207.436205147,,,,,,177
1568115207.594487319,,,,0.178152,,
1568115207.639838943,,0.164989,,,,
1568115207.639838943,,,0.350351,,,
1568115207.639838943,,,,,,172
1568115207.800908080,,,,0.194348,,
1568115207.846236502,,0.201103,,,,
1568115207.846236502,,,0.400635,,,
1568115207.846236502,,,,,,198
1568115207.992319157,,,,0.171094,,
1568115208.042644786,,0.2015,,,,
1568115208.042644786,,,0.380158,,,
1568115208.042644786,,,,,,187
1568115208.199536379,,,,0.194295,,
1568115208.244850492,,0.187493,,,,
1568115208.244850492,,,0.389227,,,
1568115208.244850492,,,,,,191
1568115208.390804711,,,,0.16932,,
1568115208.436153307,,0.175983,,,,
1568115208.436153307,,,0.351948,,,
1568115208.436153307,,,,,,173
1568115208.588479112,,,,0.184441,,
1568115208.633799328,,0.176605,,,,
1568115208.633799328,,,0.366426,,,
1568115208.633799328,,,,,,181
1568115208.794967473,,,,0.173193,,
1568115208.840266327,,0.172785,,,,
1568115208.840266327,,,0.352601,,,
1568115208.840266327,,,,,,173
1568115208.997102550,,,,0.19406,,
1568115209.057633477,,0.267292,,,,
1568115209.057633477,,,0.46618,,,
1568115209.057633477,,,,,,230
1568115209.198781094,,,,0.181391,,
1568115209.244065620,,0.172145,,,,
1568115209.244065620,,,0.362732,,,
1568115209.244065620,,,,,,177
1568115209.400151047,,,,0.188754,,
1568115209.446923381,,0.215735,,,,
1568115209.446923381,,,0.41052,,,
1568115209.446923381,,,,,,203
1568115209.603595879,,,,0.183671,,
1568115209.643844120,,0.156806,,,,
1568115209.643844120,,,0.347346,,,
1568115209.643844120,,,,,,171
1568115209.799870944,,,,0.192941,,
1568115209.850625040,,0.221614,,,,
1568115209.850625040,,,0.419807,,,
1568115209.850625040,,,,,,207
1568115209.998265636,,,,0.183367,,
1568115210.038815645,,0.17814,,,,
1568115210.038815645,,,0.366575,,,
1568115210.038815645,,,,,,181
1568115210.199942532,,,,0.176156,,
1568115210.240201953,,0.198821,,,,
1568115210.245239645,,,0.383576,,,
1568115210.245239645,,,,,,188
1568115210.396265151,,,,0.1775,,
1568115210.431475027,,0.172073,,,,
1568115210.431475027,,,0.356148,,,
1568115210.431475027,,,,,,176
1568115210.603116535,,,,0.186246,,
1568115210.648436739,,0.197613,,,,
1568115210.648436739,,,0.390153,,,
1568115210.648436739,,,,,,192
1568115210.784379626,,,,0.195012,,
1568115210.824675225,,0.182238,,,,
1568115210.824675225,,,0.383351,,,
1568115210.824675225,,,,,,189
1568115210.991155787,,,,0.193974,,
1568115211.031463370,,0.170636,,,,
1568115211.031463370,,,0.369021,,,
1568115211.031463370,,,,,,182
1568115211.199793032,,,,0.173159,,
1568115211.235077237,,0.154533,,,,
1568115211.235077237,,,0.335371,,,
1568115211.235077237,,,,,,165
1568115211.396704553,,,,0.181687,,
1568115211.436989705,,0.164102,,,,
1568115211.436989705,,,0.351533,,,
1568115211.436989705,,,,,,173
1568115211.605287676,,,,0.190777,,
1568115211.640505573,,0.166054,,,,
1568115211.645545237,,,0.365305,,,
1568115211.645545237,,,,,,179
1568115211.806627627,,,,0.177538,,
1568115211.846979106,,0.189974,,,,
1568115211.846979106,,,0.375195,,,
1568115211.846979106,,,,,,184
1568115211.997977415,,,,0.190102,,
1568115212.043275377,,0.189371,,,,
1568115212.043275377,,,0.384296,,,
1568115212.043275377,,,,,,190
1568115212.209371034,,,,0.20493,,
1568115212.239572675,,0.115274,,,,
1568115212.239572675,,,0.32486,,,
1568115212.239572675,,,,,,160
1568115212.405611809,,,,0.175773,,
1568115212.445955116,,0.163206,,,,
1568115212.445955116,,,0.346241,,,
1568115212.445955116,,,,,,170
1568115212.607007452,,,,0.184463,,
1568115212.652308702,,0.189615,,,,
1568115212.652308702,,,0.380751,,,
1568115212.652308702,,,,,,187
1568115212.809391887,,,,0.194752,,
1568115212.865420229,,0.23014,,,,
1568115212.865420229,,,0.429173,,,
1568115212.865420229,,,,,,212
1568115213.026476250,,,,0.221194,,
1568115213.076867445,,0.212282,,,,
1568115213.076867445,,,0.442873,,,
1568115213.076867445,,,,,,218
1568115213.224258691,,,,0.230352,,
1568115213.279627804,,0.235163,,,,
1568115213.279627804,,,0.472853,,,
1568115213.279627804,,,,,,233
1568115213.431753514,,,,0.232307,,
1568115213.482098053,,0.202936,,,,
1568115213.482098053,,,0.442799,,,
1568115213.482098053,,,,,,218
1568115213.629659485,,,,0.241826,,
1568115213.676356406,,0.196187,,,,
1568115213.676356406,,,0.445154,,,
1568115213.676356406,,,,,,219
1568115213.823912612,,,,0.216458,,
1568115213.874233648,,0.213663,,,,
1568115213.874233648,,,0.435383,,,
1568115213.874233648,,,,,,215
1568115214.031172835,,,,0.248434,,
1568115214.081496676,,0.213137,,,,
1568115214.081496676,,,0.469643,,,
1568115214.081496676,,,,,,231
1568115214.233651892,,,,0.241933,,
1568115214.284003111,,0.202881,,,,
1568115214.284003111,,,0.452931,,,
1568115214.284003111,,,,,,222
1568115214.429979322,,,,0.23985,,
1568115214.500459924,,0.300292,,,,
1568115214.500459924,,,0.547324,,,
1568115214.500459924,,,,,,270
1568115214.631355741,,,,0.240031,,
1568115214.706899233,,0.307912,,,,
1568115214.706899233,,,0.558451,,,
1568115214.706899233,,,,,,274
1568115214.832729180,,,,0.236081,,
1568115214.898188306,,0.27606,,,,
1568115214.898188306,,,0.51994,,,
1568115214.898188306,,,,,,256
1568115215.018962012,,,,0.20947,,
1568115215.074351817,,0.263443,,,,
1568115215.074351817,,,0.478666,,,
1568115215.074351817,,,,,,237
1568115215.226002767,,,,0.199001,,
1568115215.291488254,,0.28006,,,,
1568115215.291488254,,,0.48384,,,
1568115215.291488254,,,,,,239
1568115215.414508944,,,,0.183523,,
1568115215.479994189,,0.274977,,,,
1568115215.479994189,,,0.46452,,,
1568115215.479994189,,,,,,229
1568115215.621377774,,,,0.219604,,
1568115215.686844077,,0.26491,,,,
1568115215.691881968,,,0.49128,,,
1568115215.691881968,,,,,,242
1568115215.822760948,,,,0.200683,,
1568115215.888217802,,0.254886,,,,
1568115215.888217802,,,0.46027,,,
1568115215.888217802,,,,,,228
1568115216.019040869,,,,0.200048,,
1568115216.074438798,,0.269578,,,,
1568115216.074438798,,,0.479146,,,
1568115216.074438798,,,,,,235
1568115216.224114442,,,,0.213414,,
1568115216.289556718,,0.253695,,,,
1568115216.289556718,,,0.471745,,,
1568115216.289556718,,,,,,234
1568115216.415391559,,,,0.189617,,
1568115216.485938088,,0.310699,,,,
1568115216.490971275,,,0.505758,,,
1568115216.490971275,,,,,,250
1568115216.623275359,,,,0.197987,,
1568115216.690226197,,0.25949,,,,
1568115216.690226197,,,0.462689,,,
1568115216.690226197,,,,,,229
1568115216.818989964,,,,0.184717,,
1568115216.879391852,,0.254205,,,,
1568115216.884434525,,,0.446054,,,
1568115216.884434525,,,,,,220
1568115217.015276324,,,,0.182249,,
1568115217.075665017,,0.258101,,,,
1568115217.080700841,,,0.44844,,,
1568115217.080700841,,,,,,220
1568115217.216621273,,,,0.187031,,
1568115217.277018420,,0.218033,,,,
1568115217.277018420,,,0.412098,,,
1568115217.277018420,,,,,,203
1568115217.419063488,,,,0.179641,,
1568115217.479493883,,0.282432,,,,
1568115217.479493883,,,0.468602,,,
1568115217.479493883,,,,,,231
1568115217.620368701,,,,0.190112,,
1568115217.675715417,,0.242596,,,,
1568115217.675715417,,,0.439782,,,
1568115217.675715417,,,,,,216
1568115217.821670249,,,,0.202557,,
1568115217.872457396,,0.199112,,,,
1568115217.872457396,,,0.407569,,,
1568115217.872457396,,,,,,201
1568115218.023947035,,,,0.204378,,
1568115218.064229379,,0.16712,,,,
1568115218.069264171,,,0.377187,,,
1568115218.069264171,,,,,,186
1568115218.225349138,,,,0.181976,,
1568115218.265622868,,0.201029,,,,
1568115218.270658561,,,0.391364,,,
1568115218.270658561,,,,,,192
1568115218.423257920,,,,0.196144,,
