Duration,x,y,z,x,y,z,w
1568115240.965113000,6.44832,-1.28041,0.571767,0.00330108,-0.00484635,0.977807,0.209424
1568115241.165524000,6.39769,-1.32621,0.568707,0.00172925,-0.00561685,0.975735,0.218878
1568115241.365944000,6.37586,-1.38252,0.550055,0.00125098,-0.00482953,0.969893,0.243482
1568115241.566229000,6.32716,-1.45785,0.534145,0.00120261,-0.00583159,0.956784,0.290737
1568115241.766605000,6.26298,-1.53479,0.544023,0.00083774,-0.0041686,0.939448,0.342666
1568115241.967030000,6.16613,-1.5764,0.53904,0.00163921,-0.00295719,0.921992,0.387193
1568115242.167425000,6.12734,-1.61252,0.541012,0.00222046,-0.00096847,0.909684,0.415293
1568115242.367878000,6.07162,-1.64031,0.538124,0.00181366,-0.000371937,0.898152,0.439682
1568115242.568249000,6.02053,-1.67985,0.546469,0.0019864,0.000641085,0.885943,0.463789
1568115242.768690000,5.9464,-1.70615,0.549961,0.00240519,0.00106738,0.870633,0.491926
1568115242.969083000,5.8791,-1.7236,0.555719,0.00289147,0.00148279,0.855363,0.518019
1568115243.169410000,5.80993,-1.74127,0.561318,0.00253022,0.00176348,0.839798,0.54289
1568115243.369859000,5.7509,-1.76445,0.564683,0.00261148,0.00179843,0.82793,0.560822
1568115243.570212000,5.67867,-1.76626,0.557462,0.00340223,0.00126357,0.818197,0.574927
1568115243.770722000,5.61018,-1.78359,0.55732,0.0030935,0.00095505,0.811856,0.583849
1568115243.971074000,5.53639,-1.79571,0.550225,0.00338647,-0.000725373,0.807227,0.590231
1568115244.171473000,5.45886,-1.81505,0.54746,0.00356658,-0.000369327,0.802918,0.596079
1568115244.371841000,5.38095,-1.83032,0.54579,0.00353812,-0.00105385,0.798657,0.601775
1568115244.572246000,5.30121,-1.84892,0.548037,0.00350548,-0.00100145,0.794037,0.607859
1568115244.772652000,5.22254,-1.86627,0.544437,0.00288491,-0.0019726,0.787847,0.615861
1568115244.972994000,5.13186,-1.88408,0.540069,0.0024955,-0.00228676,0.780032,0.625731
1568115245.173471000,5.05528,-1.89982,0.545674,0.00293973,-0.00272408,0.771131,0.636664
1568115245.373785000,4.97805,-1.91192,0.548864,0.00311528,-0.00240759,0.761423,0.648243
1568115245.574167000,4.90702,-1.90617,0.545672,0.00368709,-0.00293726,0.751715,0.659471
1568115245.774637000,4.83287,-1.90734,0.547048,0.003127,-0.00228636,0.746275,0.665626
1568115245.974986000,4.76252,-1.90933,0.555492,0.0026116,-0.00146178,0.742433,0.669914
1568115246.175430000,4.68847,-1.90253,0.557589,0.00344919,-0.00137912,0.73971,0.672915
1568115246.375783000,4.61653,-1.90725,0.557389,0.00332703,-0.00041732,0.738018,0.674773
1568115246.576183000,4.5446,-1.9151,0.561555,0.00305617,0.000516327,0.736271,0.67668
1568115246.776648000,4.46898,-1.91191,0.558557,0.00392627,0.000871668,0.734474,0.678625
1568115246.977053000,4.39729,-1.9087,0.567187,0.0057869,0.00221426,0.732775,0.680443
1568115247.177389000,4.32011,-1.90759,0.554472,0.00600138,0.000372028,0.732314,0.680941
1568115247.377931000,4.22931,-1.91009,0.553989,0.00533018,0.00135806,0.731879,0.681413
1568115247.578235000,4.15007,-1.91029,0.554881,0.00483522,0.000757696,0.731447,0.681881
1568115247.778565000,4.06126,-1.91277,0.553082,0.0010675,-0.00198017,0.731486,0.681853
1568115247.978955000,3.96901,-1.91392,0.551519,-0.000718072,-0.00393265,0.731683,0.681633
1568115248.179379000,3.88465,-1.91462,0.545359,0.000734952,-0.00354513,0.732059,0.681232
1568115248.379727000,3.80092,-1.91461,0.548281,-0.000993466,-0.00404455,0.732409,0.680852
1568115248.580283000,3.71432,-1.91652,0.551659,7.23556e-05,-0.00256266,0.732677,0.680572
1568115248.780625000,3.62733,-1.91691,0.55056,0.00230119,-0.00092464,0.733451,0.679738
1568115248.980976000,3.54964,-1.92137,0.552961,0.00247879,-0.000893731,0.734874,0.678199
1568115249.181308000,3.46332,-1.92546,0.549825,0.00207692,-0.000923629,0.736617,0.676306
1568115249.381729000,3.38014,-1.9197,0.547183,0.00369945,-0.000494783,0.738682,0.674043
1568115249.582190000,3.30748,-1.9301,0.550475,0.00338734,0.00120103,0.741732,0.670687
1568115249.782571000,3.23645,-1.93946,0.540763,0.00346652,-0.000562693,0.746202,0.665711
1568115249.982986000,3.17423,-1.95562,0.544623,0.0027832,-0.000920309,0.753635,0.657287
1568115250.183337000,3.08435,-1.94852,0.546347,0.00369135,-0.000183533,0.761145,0.648571
1568115250.383752000,2.99065,-1.96015,0.536827,0.00327656,-0.000755147,0.764868,0.644178
1568115250.584160000,2.8884,-1.96199,0.536091,0.00165328,-0.00183176,0.768049,0.640387
1568115250.784552000,2.77903,-1.97558,0.540922,0.00210198,-0.000174381,0.77035,0.637617
1568115250.984945000,2.68358,-1.99289,0.533676,0.00287877,-0.000213085,0.772849,0.634584
1568115251.185372000,2.57808,-2.00141,0.533225,0.0028618,-0.000143161,0.774988,0.63197
1568115251.385777000,2.47729,-2.01335,0.533371,0.00332038,-4.06959e-05,0.777089,0.629382
1568115251.586157000,2.37565,-2.0257,0.532929,0.00351192,-0.000136153,0.779268,0.626681
1568115251.786490000,2.27435,-2.03964,0.525354,0.00416978,-0.000729379,0.781389,0.62403
1568115251.986955000,2.17963,-2.05571,0.526375,0.00323428,-0.00104474,0.783434,0.621465
1568115252.187264000,2.08213,-2.06926,0.525172,0.00346754,-0.00136171,0.785284,0.619125
1568115252.387599000,1.98764,-2.08984,0.531872,0.00254164,-0.000733378,0.78738,0.616462
1568115252.588077000,1.88744,-2.10663,0.526268,0.00332228,-0.00124301,0.789064,0.6143
1568115252.788523000,1.79166,-2.12478,0.524589,0.00363428,-0.0017876,0.790591,0.612331
1568115252.988913000,1.69831,-2.14052,0.522445,0.00494347,-0.0017022,0.792213,0.610222
1568115253.189290000,1.60146,-2.15651,0.522413,0.00485196,-0.00186208,0.79362,0.608391
1568115253.389575000,1.49769,-2.17977,0.521288,0.00417292,-0.00165726,0.795393,0.606077
1568115253.590056000,1.40284,-2.2033,0.521676,0.00382416,-0.00127447,0.796819,0.604204
1568115253.790452000,1.31023,-2.21835,0.524094,0.00342201,-0.00172147,0.798027,0.60261
1568115253.990796000,1.23115,-2.23786,0.517612,0.00311663,-0.00161184,0.798864,0.601501
1568115254.191256000,1.13551,-2.25623,0.521477,0.00339585,-0.000917417,0.79924,0.601001
1568115254.391619000,1.06277,-2.27536,0.519468,0.00408814,-0.000610933,0.799524,0.60062
1568115254.592061000,0.973914,-2.29048,0.513247,0.0040597,-0.00141626,0.799158,0.601106
1568115254.792405000,0.897862,-2.30195,0.520817,0.00275031,-0.000655957,0.79741,0.603431
1568115254.992845000,0.838858,-2.31379,0.515783,0.00371212,-0.00117775,0.793238,0.6089
1568115255.193207000,0.841278,-2.26418,0.529436,0.00514368,0.000504649,0.780261,0.625433
1568115255.393624000,0.720033,-2.24534,0.508889,0.00315649,0.000416344,0.747276,0.664506
1568115255.593993000,0.551379,-2.35394,0.511592,0.00437715,-0.000732856,0.734894,0.678167
1568115255.794347000,0.451387,-2.35272,0.513992,0.00635442,-0.000639309,0.734945,0.678097
1568115255.994794000,0.375304,-2.3513,0.507482,0.00535671,-0.00165187,0.736033,0.676923
1568115256.195224000,0.240613,-2.35613,0.503429,0.00441325,-0.00202284,0.736977,0.6759
1568115256.395638000,0.137774,-2.365,0.506796,0.00387089,-0.00151814,0.738207,0.674561
1568115256.595980000,0.0519218,-2.37239,0.504701,0.00359766,-0.00220193,0.740712,0.671809
1568115256.796473000,-0.0564184,-2.37537,0.502025,0.00349873,-0.00237042,0.743997,0.66817
1568115256.996819000,-0.148348,-2.37943,0.506127,0.00442682,-0.00197413,0.747173,0.664612
1568115257.197138000,-0.227904,-2.39357,0.505494,0.00612852,-0.000773277,0.752156,0.658956
1568115257.397546000,-0.34362,-2.404,0.49871,0.00566706,-0.00196226,0.753029,0.65796
1568115257.597942000,-0.425605,-2.41906,0.500903,0.00541865,-0.00186213,0.751811,0.659354
1568115257.798339000,-0.522882,-2.44214,0.493071,0.00546581,-0.00123077,0.749749,0.661699
1568115257.998762000,-0.647182,-2.46951,0.500193,0.00674817,-0.00308793,0.743157,0.669076
1568115258.199185000,-0.7116,-2.46223,0.49105,0.00704013,-0.00389842,0.734396,0.678674
1568115258.399508000,-0.81044,-2.45603,0.485831,0.00770884,-0.00297992,0.732083,0.681165
1568115258.599954000,-0.908171,-2.44567,0.490726,0.0078325,-0.00409797,0.730984,0.682337
1568115258.800359000,-1.00303,-2.44534,0.481034,0.00648822,-0.00471468,0.730481,0.682886
1568115259.000712000,-1.08594,-2.43825,0.484237,0.00784414,-0.0036803,0.730265,0.683109
1568115259.201107000,-1.17911,-2.43864,0.482967,0.00903847,-0.00272061,0.73027,0.683093
1568115259.401514000,-1.28319,-2.45428,0.479944,0.00907966,0.000296588,0.730538,0.682812
1568115259.601922000,-1.3867,-2.44685,0.473368,0.0093158,-0.000555981,0.730876,0.682447
1568115259.802319000,-1.45804,-2.44899,0.478179,0.0105359,-0.00119966,0.731391,0.681876
1568115260.002690000,-1.60827,-2.46473,0.478625,0.00973232,-0.000569384,0.731805,0.681444
1568115260.203104000,-1.72676,-2.45898,0.471613,0.0113002,-0.00214113,0.731773,0.681451
1568115260.403565000,-1.80666,-2.48489,0.48164,0.0120317,-0.00516939,0.731291,0.68194
1568115260.603911000,-1.9248,-2.47342,0.477046,0.0119731,-0.00545692,0.730875,0.682385
1568115260.804308000,-2.0162,-2.46636,0.474115,0.012351,-0.00406163,0.730218,0.68309
1568115261.004703000,-2.11411,-2.47934,0.475912,0.0119334,-0.00254073,0.729457,0.683917
1568115261.205183000,-2.18429,-2.46371,0.485355,0.0125581,-0.00391113,0.728639,0.684772
1568115261.405601000,-2.29816,-2.48245,0.472662,0.00817296,0.00104489,0.727205,0.686371
1568115261.605990000,-2.38773,-2.48141,0.483164,0.00916673,0.000491522,0.725971,0.687664
1568115261.806325000,-2.51631,-2.47766,0.490774,0.00925987,-7.43661e-05,0.724629,0.689077
1568115262.006778000,-2.60426,-2.4647,0.514921,0.0110908,-0.00255245,0.722996,0.690759
1568115262.207116000,-2.7106,-2.45631,0.514396,0.0110934,-0.00185071,0.721766,0.692046
1568115262.407549000,-2.79549,-2.4563,0.524944,0.0113802,-0.00195783,0.720184,0.693687
1568115262.607947000,-2.89382,-2.45424,0.523798,0.0114544,-0.00197814,0.718502,0.695427
1568115262.808351000,-2.99761,-2.45208,0.528598,0.0115009,-0.00301654,0.716903,0.697072
1568115263.008672000,-3.1096,-2.45198,0.531935,0.00915298,-0.003222,0.715144,0.69891
1568115263.209133000,-3.21854,-2.45371,0.533812,0.00887265,-0.00435717,0.711761,0.702352
1568115263.409506000,-3.31722,-2.43072,0.533472,0.0100532,-0.00686412,0.710604,0.703487
1568115263.609860000,-3.38177,-2.44871,0.526738,0.00841891,-0.00559582,0.707169,0.706972
1568115263.810322000,-3.46501,-2.42427,0.518967,0.00861882,-0.00460631,0.706347,0.707798
1568115264.010722000,-3.604,-2.42198,0.529954,0.00951868,-0.00322307,0.703511,0.710613
1568115264.211041000,-3.68438,-2.40593,0.527509,0.00809517,-0.00151838,0.701504,0.712618
1568115264.411555000,-3.77216,-2.39164,0.519705,0.009165,-0.00244401,0.699584,0.714488
1568115264.611952000,-3.87824,-2.38631,0.529579,0.00870513,-0.00275161,0.698077,0.715964
1568115264.812309000,-4.01708,-2.36127,0.525604,0.00404191,-0.00337549,0.697326,0.716734
1568115265.012722000,-4.15497,-2.34342,0.517478,0.00487739,-0.00256737,0.6963,0.71773
1568115265.213107000,-4.26015,-2.34058,0.525013,0.00443767,-0.00401945,0.693498,0.720433
1568115265.413508000,-4.35194,-2.32673,0.523304,0.00393886,-0.00533703,0.692734,0.721163
1568115265.613934000,-4.4577,-2.32625,0.528412,0.00493395,-0.00405098,0.691331,0.72251
1568115265.814254000,-4.57251,-2.33066,0.535377,0.00427661,-0.00310055,0.689661,0.724113
1568115266.014732000,-4.67116,-2.3177,0.540004,0.00327752,-0.00142219,0.6898,0.723991
1568115266.215207000,-4.78528,-2.3071,0.55127,0.00240549,0.000423149,0.689707,0.724085
1568115266.415469000,-4.90747,-2.30286,0.552937,0.00369615,0.000973296,0.689961,0.723837
1568115266.615917000,-5.02949,-2.2966,0.557983,0.00618818,0.00309025,0.689814,0.723953
1568115266.816258000,-5.13858,-2.28586,0.556446,0.00565988,0.00288994,0.691738,0.72212
1568115267.016673000,-5.2398,-2.27834,0.54904,0.00517452,0.00346373,0.692828,0.721076
1568115267.217119000,-5.36716,-2.27294,0.563226,0.0048737,0.00275481,0.693827,0.72012
1568115267.417610000,-5.47026,-2.26072,0.548646,0.0038793,0.000650502,0.695019,0.718981
1568115267.617894000,-5.58002,-2.24527,0.554446,0.00337008,0.000341854,0.696115,0.717922
1568115267.818243000,-5.69846,-2.2401,0.553809,0.00327813,0.000191742,0.696558,0.717493
1568115268.018695000,-5.81657,-2.23055,0.547352,0.00177185,0.0015602,0.695884,0.718151
1568115268.219040000,-5.94012,-2.21476,0.559238,0.00307126,0.00211296,0.694996,0.719004
1568115268.419402000,-6.07725,-2.21172,0.571155,0.00420476,0.0027424,0.695502,0.718507
1568115268.619840000,-6.20877,-2.20185,0.561671,0.00354221,0.00252988,0.694316,0.719657
1568115268.820221000,-6.31497,-2.18609,0.567834,0.00326172,0.00230043,0.693143,0.720789
1568115269.020610000,-6.46402,-2.17332,0.58055,0.00303646,0.00224902,0.691942,0.721943
1568115269.221085000,-6.56672,-2.15647,0.588673,0.00477242,0.002272,0.691277,0.722571
1568115269.421401000,-6.68194,-2.14978,0.593658,0.00563434,0.00222784,0.689944,0.723837
1568115269.621887000,-6.81754,-2.14688,0.590654,0.00515996,0.00263131,0.68892,0.724814
1568115269.822238000,-6.93767,-2.12225,0.594608,-0.00153402,0.00416914,0.686488,0.727128
1568115270.022583000,-7.05219,-2.11334,0.580651,-0.00437862,0.00309999,0.683038,0.730363
1568115270.222976000,-7.18721,-2.10488,0.584104,-0.00428909,0.00259001,0.681113,0.732161
1568115270.423358000,-7.30702,-2.09753,0.59811,-0.00396171,0.00316463,0.678775,0.734328
1568115270.623768000,-7.43676,-2.07796,0.591105,-0.00197091,0.00702749,0.677101,0.735854
1568115270.824244000,-7.58514,-2.05201,0.593241,-0.00213912,0.00652512,0.674903,0.737874
1568115271.024611000,-7.72505,-2.0299,0.593435,-0.00198316,0.00600413,0.672882,0.739723
1568115271.225043000,-7.86255,-2.00488,0.593488,-0.00150809,0.00566361,0.672457,0.740113
1568115271.425413000,-7.99435,-1.97091,0.597544,-0.000228567,0.00449801,0.671769,0.740747
1568115271.625822000,-8.12948,-1.93992,0.597512,-0.000466788,0.00350239,0.672349,0.740225
1568115271.826248000,-8.25147,-1.91357,0.598776,-0.00338314,0.00215932,0.674201,0.738537
1568115272.026621000,-8.38005,-1.89348,0.602426,-0.00365754,0.000755386,0.677565,0.735454
1568115272.226998000,-8.51201,-1.87212,0.6027,-0.00411013,0.000329901,0.682227,0.731128
1568115272.427397000,-8.63646,-1.85398,0.607756,-0.00232986,0.00140119,0.688678,0.725063
1568115272.627663000,-8.75616,-1.84349,0.613224,-0.00137653,0.00193954,0.69547,0.718551
1568115272.828015000,-8.88822,-1.83026,0.61202,-0.000766189,0.00406029,0.701566,0.712593
1568115273.028641000,-9.02344,-1.81643,0.608782,-0.000776622,0.00223187,0.706254,0.707955
1568115273.228928000,-9.16612,-1.79998,0.607584,-2.07652e-05,0.00217397,0.709941,0.704257
1568115273.429399000,-9.3075,-1.78545,0.607724,-0.00171837,0.00124818,0.711986,0.702191
1568115273.629778000,-9.43915,-1.77513,0.607314,-0.000718322,0.00208638,0.713178,0.700979
1568115273.830135000,-9.58414,-1.77164,0.6006,-0.00144717,0.0015224,0.714363,0.699772
1568115274.030548000,-9.72499,-1.75619,0.60325,-0.00230415,0.00125742,0.715865,0.698234
1568115274.230982000,-9.86677,-1.75227,0.603697,-0.00226201,0.0004339,0.716484,0.6976
1568115274.431437000,-10.0104,-1.75463,0.605779,-0.000792005,0.00198167,0.716927,0.697146
1568115274.631751000,-10.1356,-1.76144,0.604255,-0.00070848,0.00384582,0.717404,0.696646
1568115274.832147000,-10.2762,-1.76832,0.604646,-0.001029,0.0042473,0.718271,0.695749
1568115275.032571000,-10.4112,-1.76512,0.60575,-3.82254e-05,0.00455331,0.720064,0.693893
1568115275.232961000,-10.543,-1.77394,0.605759,0.000975846,0.00374428,0.72313,0.690702
1568115275.433436000,-10.675,-1.78102,0.610163,0.00115212,0.0025897,0.726825,0.686817
1568115275.633788000,-10.815,-1.78011,0.614456,0.000856498,0.00393375,0.729592,0.68387
1568115275.834125000,-10.9559,-1.78866,0.624362,0.00486408,0.000120242,0.73271,0.680524
1568115276.034509000,-11.1027,-1.7983,0.616657,0.00334338,0.000820317,0.73617,0.676788
1568115276.234881000,-11.234,-1.79522,0.620341,0.00189561,-0.000651713,0.73988,0.672736
1568115276.435328000,-11.3805,-1.80018,0.617096,0.00193632,-0.00165792,0.742331,0.670029
1568115276.635724000,-11.519,-1.81147,0.627742,0.00295844,-0.00165319,0.744894,0.667174
1568115276.836130000,-11.6715,-1.80333,0.624723,0.0048697,-0.000871257,0.748469,0.663151
1568115277.036546000,-11.8037,-1.82145,0.624573,0.00624531,-0.000277833,0.751552,0.659644
1568115277.236902000,-11.9338,-1.82998,0.613116,0.0050197,0.000112082,0.75666,0.65379
1568115277.437269000,-12.0628,-1.85912,0.618803,0.00457969,-0.0012637,0.765529,0.643384
1568115277.637701000,-12.1968,-1.88692,0.625059,0.0036631,-0.00277765,0.779905,0.625881
1568115277.838048000,-12.3224,-1.91297,0.624338,0.00255151,-0.00292504,0.793882,0.60806
1568115278.038468000,-12.448,-1.93653,0.629409,0.00156112,-0.000992876,0.807384,0.590023
1568115278.238867000,-12.5581,-1.97468,0.630034,0.00126043,-0.000213169,0.819689,0.572807
1568115278.439234000,-12.6693,-2.00569,0.625253,0.000937812,0.00202962,0.830766,0.556617
1568115278.639644000,-12.7733,-2.03269,0.620382,-0.000471159,0.00416613,0.840743,0.541419
1568115278.840079000,-12.8501,-2.06626,0.62486,0.000393611,0.00445915,0.85011,0.526586
1568115279.040364000,-12.9308,-2.08896,0.616942,-0.000826901,0.00657359,0.858682,0.512467
1568115279.240829000,-13.0142,-2.12763,0.611706,-0.00195442,0.00637709,0.866558,0.499032
1568115279.441231000,-13.0953,-2.16505,0.619286,-0.00229519,0.00483031,0.87464,0.484744
1568115279.641584000,-13.1794,-2.21262,0.614398,-0.0029284,0.00299869,0.881685,0.47182
1568115279.841963000,-13.2638,-2.27476,0.614534,-0.00333488,0.00107267,0.889269,0.457372
1568115280.042393000,-13.3381,-2.33348,0.619147,-0.00428607,-0.00148191,0.902693,0.430261
1568115280.242816000,-13.4213,-2.38001,0.619233,-0.00467489,-0.00357848,0.91764,0.397369
1568115280.443199000,-13.4887,-2.43094,0.620074,-0.00453486,-0.00494112,0.930702,0.365716
1568115280.643605000,-13.5432,-2.47851,0.626343,-0.00373947,-0.00457568,0.942429,0.334354
1568115280.843979000,-13.5932,-2.52127,0.623844,-0.00378168,-0.00381875,0.952801,0.303547
1568115281.044418000,-13.6404,-2.5777,0.622445,-0.00414671,-0.00295571,0.962471,0.271338
1568115281.244795000,-13.6767,-2.62585,0.617233,-0.0043495,-0.00344523,0.972496,0.232854
1568115281.445212000,-13.7094,-2.67357,0.616816,-0.00457436,-0.00335935,0.982759,0.184804
1568115281.645563000,-13.7414,-2.73714,0.620113,-0.00518871,-0.00438676,0.990912,0.134339
1568115281.845984000,-13.7655,-2.80299,0.621335,-0.00568357,-0.00577807,0.996611,0.0818653
1568115282.046351000,-13.7902,-2.87524,0.621871,-0.00608577,-0.00581689,0.999662,0.0245811
1568115282.247397000,-13.7971,-2.94896,0.615988,-0.00656518,-0.00483835,0.999376,-0.0343585
1568115282.447137000,-13.7887,-3.01757,0.613688,-0.0072591,-0.00417736,0.995959,-0.0894155
1568115282.647533000,-13.7545,-3.1329,0.613616,-0.00886224,-0.00791032,0.991355,-0.130671
1568115282.847935000,-13.735,-3.2246,0.610313,-0.00989148,-0.0071657,0.983637,-0.179747
1568115283.048305000,-13.7127,-3.30718,0.607267,-0.0105603,-0.00663013,0.972479,-0.232656
1568115283.248703000,-13.6827,-3.38754,0.600555,-0.0115343,-0.00659354,0.959246,-0.28226
1568115283.449105000,-13.6466,-3.46377,0.601421,-0.0126404,-0.00699286,0.94308,-0.332253
1568115283.649527000,-13.6065,-3.53745,0.596648,-0.0143416,-0.00721158,0.923386,-0.383538
1568115283.849909000,-13.5653,-3.59072,0.593103,-0.0163111,-0.00627805,0.899897,-0.435753
1568115284.050290000,-13.5174,-3.63677,0.593259,-0.0177994,-0.00605419,0.875429,-0.482981
1568115284.250711000,-13.4715,-3.67358,0.597381,0.0168378,0.00342368,-0.848721,0.528562
1568115284.451088000,-13.4185,-3.70268,0.598943,0.016935,0.00236695,-0.822267,0.568845
1568115284.651510000,-13.3581,-3.72654,0.603354,0.017007,0.00162425,-0.793683,0.608091
1568115284.851894000,-13.298,-3.74332,0.607831,0.0158403,-0.000173291,-0.763052,0.646143
1568115285.052343000,-13.2383,-3.73531,0.618389,0.0135439,-0.00235907,-0.735638,0.677235
1568115285.252696000,-13.149,-3.70949,0.630896,0.00537896,-0.00987222,-0.714552,0.699492
1568115285.453065000,-13.064,-3.70214,0.629962,0.00401323,-0.0101727,-0.680502,0.732664
1568115285.653572000,-12.9688,-3.66272,0.628789,0.00740872,-0.00679152,-0.645363,0.76381
1568115285.853931000,-12.8513,-3.62779,0.639525,0.00391485,-0.00751157,-0.636964,0.770847
1568115286.054370000,-12.722,-3.63002,0.639795,0.00480291,-0.00470013,-0.643261,0.765617
1568115286.254794000,-12.5707,-3.63146,0.637922,0.00402101,-0.00426383,-0.663477,0.748174
1568115286.455110000,-12.4084,-3.60946,0.63252,0.00313304,-0.00200482,-0.69531,0.718701
1568115286.655543000,-12.2663,-3.64677,0.637688,0.00366651,0.000404707,-0.71471,0.699412
1568115286.855942000,-12.1451,-3.60319,0.642749,-0.00142853,-0.00339603,-0.708811,0.705388
1568115287.056385000,-12.0387,-3.61879,0.642489,-0.00105682,-0.00268544,-0.707247,0.706961
1568115287.256714000,-11.9322,-3.63032,0.639456,0.000191523,-0.00255721,-0.701073,0.713085
1568115287.457168000,-11.8194,-3.65738,0.639611,0.000979099,-0.00198525,-0.690986,0.722865
1568115287.657538000,-11.702,-3.66355,0.638033,0.00124698,-0.00169517,-0.674811,0.737988
1568115287.857863000,-11.5769,-3.64935,0.642971,0.000815067,-0.00205807,-0.65674,0.754114
1568115288.058273000,-11.4577,-3.62968,0.633634,0.00181615,-0.000797647,-0.639148,0.769081
1568115288.258706000,-11.3378,-3.57281,0.641259,-0.00105441,-0.00344985,-0.634405,0.772993
1568115288.459111000,-11.2085,-3.55627,0.633371,-0.000660609,-0.00269471,-0.634194,0.773169
1568115288.659490000,-11.0752,-3.53323,0.629686,-0.00011861,-0.00245216,-0.634022,0.773311
1568115288.859908000,-10.9477,-3.50886,0.63127,-0.00169928,-0.00369363,-0.637238,0.770656
1568115289.060332000,-10.8242,-3.48605,0.632167,-0.000204684,-0.00608359,-0.642973,0.765865
1568115289.260663000,-10.6901,-3.43077,0.635158,-0.00278463,-0.00299449,-0.651088,0.758991
1568115289.461125000,-10.546,-3.39726,0.629174,-0.00433477,-0.00137567,-0.663365,0.748282
1568115289.661554000,-10.4097,-3.46614,0.632241,-0.00684889,0.00124818,-0.668812,0.743399
1568115289.861931000,-10.2944,-3.46045,0.62131,-0.00503504,-0.000330775,-0.669241,0.743028
1568115290.062311000,-10.1718,-3.45067,0.617387,-0.00399892,-0.000916874,-0.671258,0.741213
1568115290.262681000,-10.0415,-3.44245,0.61416,-0.00468499,-0.00330895,-0.673593,0.73908
1568115290.463118000,-9.90847,-3.43259,0.616409,-0.00371123,-0.00417382,-0.676994,0.735967
1568115290.663498000,-9.77923,-3.42225,0.614462,-0.00366703,-0.00595769,-0.682121,0.731206
1568115290.863905000,-9.64282,-3.44052,0.615106,-0.00398159,-0.00712726,-0.686126,0.727437
1568115291.064247000,-9.52809,-3.44785,0.615887,-0.00357528,-0.00750357,-0.686038,0.727518
1568115291.264682000,-9.40695,-3.4475,0.617213,-0.00301886,-0.00738269,-0.68512,0.728387
1568115291.465116000,-9.26697,-3.44488,0.61535,-0.00288711,-0.00619805,-0.683607,0.729818
1568115291.665452000,-9.14424,-3.44337,0.618275,-0.00316486,-0.00521224,-0.680933,0.73232
1568115291.865902000,-9.02355,-3.44434,0.619001,-0.00295364,-0.00474744,-0.676633,0.736299
1568115292.066224000,-8.90666,-3.45353,0.608504,-0.000708141,-0.00686963,-0.670734,0.741666
1568115292.266610000,-8.76822,-3.44626,0.619361,-0.00164044,-0.00575485,-0.665187,0.746653
1568115292.467057000,-8.63614,-3.45147,0.61531,-0.00217379,-0.00539913,-0.662129,0.749367
1568115292.667467000,-8.50598,-3.45879,0.623363,-0.00380055,-0.00548473,-0.662225,0.749275
1568115292.867945000,-8.36413,-3.44831,0.615861,-0.0037478,-0.00409383,-0.663947,0.747759
1568115293.068141000,-8.23505,-3.47328,0.620419,-0.00195317,-0.00405031,-0.668096,0.744061
1568115293.268616000,-8.10682,-3.46252,0.6235,-0.00419123,-0.00344993,-0.674273,0.738462
1568115293.469040000,-7.97379,-3.45698,0.623624,-0.00537202,-0.00399042,-0.681757,0.731548
1568115293.669475000,-7.85329,-3.43443,0.622429,-0.00510588,-0.00352994,-0.683839,0.729607
1568115293.869921000,-7.73735,-3.43149,0.622387,-0.00523635,-0.00442106,-0.683786,0.72965
1568115294.070216000,-7.62401,-3.41039,0.619059,-0.00422561,-0.0047456,-0.682837,0.730543
1568115294.270590000,-7.49861,-3.39674,0.613541,-0.00415437,-0.00408872,-0.681925,0.731399
1568115294.471092000,-7.36641,-3.39552,0.615312,-0.00447472,-0.00406649,-0.679504,0.733647
1568115294.671403000,-7.22362,-3.38863,0.610848,-0.00408344,-0.0028273,-0.676155,0.736743
1568115294.871784000,-7.11942,-3.40728,0.612137,-0.00351099,-0.00177193,-0.671707,0.740807
1568115295.072181000,-6.99743,-3.40474,0.612871,-0.00393148,-0.00216235,-0.667427,0.744662
1568115295.272637000,-6.85467,-3.40224,0.60624,-0.00291222,-0.003304,-0.666739,0.745279
1568115295.472971000,-6.71877,-3.39352,0.601461,-0.00151183,-0.00368426,-0.666993,0.745053
1568115295.673339000,-6.58598,-3.39539,0.595759,-0.000267737,-0.00407586,-0.670022,0.74233
1568115295.873850000,-6.45297,-3.38084,0.594938,-0.000266142,-0.00429233,-0.674793,0.737995
1568115296.074134000,-6.32867,-3.36181,0.586909,-0.00153586,-0.00341804,-0.683266,0.73016
1568115296.274552000,-6.18805,-3.35582,0.583126,-0.00344034,-0.00189422,-0.68991,0.723885
1568115296.474976000,-6.04844,-3.35638,0.577635,-0.00345301,0.000270425,-0.693061,0.720871
1568115296.675480000,-5.89764,-3.35119,0.575444,-0.00257776,0.00242804,-0.694604,0.719383
1568115296.875833000,-5.74834,-3.35241,0.556716,-0.00031948,0.0016021,-0.695074,0.718936
1568115297.076210000,-5.59557,-3.35095,0.551874,0.000561613,0.00182109,-0.694564,0.719429
1568115297.276644000,-5.47933,-3.33182,0.549635,0.000863229,0.00196963,-0.693527,0.720428
1568115297.476990000,-5.34795,-3.3153,0.543976,0.00104858,0.00202013,-0.691833,0.722054
1568115297.677497000,-5.20012,-3.32634,0.542152,0.00196095,0.0023338,-0.691151,0.722704
1568115297.877887000,-5.04393,-3.34508,0.543635,0.000963171,0.00162887,-0.690393,0.723432
