Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1553088537.243194722,0.0949901,,,,,
1553088537.243194722,,,0.195843,,,
1553088537.253252247,,,,,0.0254077,
1553088537.253252247,,,,,,216
1553088537.324239372,,,,0.102858,,
1553088537.354471771,0.0721099,,,,,
1553088537.354471771,,,0.178951,,,
1553088537.374590172,,,,,0.0273381,
1553088537.374590172,,,,,,201
1553088537.445018428,,,,0.102283,,
1553088537.465100255,0.0827638,,,,,
1553088537.465100255,,,0.190542,,,
1553088537.495298469,,,,,0.0310054,
1553088537.495298469,,,,,,214
1553088537.555688346,,,,0.0852421,,
1553088537.575814999,0.0747944,,,,,
1553088537.575814999,,,0.16527,,,
1553088537.595934201,,,,,0.0273472,
1553088537.595934201,,,,,,184
1553088537.658576903,,,,0.0967903,,
1553088537.678689047,0.0834018,,,,,
1553088537.688750281,,,0.18537,,,
1553088537.698809532,,,,,0.0239045,
1553088537.708895095,,,,,,204
1553088537.769245008,,,,0.093374,,
1553088537.799445800,0.0811696,,,,,
1553088537.799445800,,,0.180535,,,
1553088537.819573519,,,,,0.0267218,
1553088537.819573519,,,,,,199
1553088537.879944294,,,,0.0979906,,
1553088537.910126874,0.0885264,,,,,
1553088537.910126874,,,0.189747,,,
1553088537.930254921,,,,,0.0280462,
1553088537.930254921,,,,,,214
1553088538.000850731,,,,0.103436,,
1553088538.020968551,0.0734561,,,,,
1553088538.020968551,,,0.180938,,,
1553088538.041085466,,,,,0.0300119,
1553088538.041085466,,,,,,206
1553088538.101403569,,,,0.0927453,,
1553088538.131591895,0.0724594,,,,,
1553088538.131591895,,,0.171924,,,
1553088538.141657500,,,,,0.0262946,
1553088538.141657500,,,,,,189
1553088538.212793105,,,,0.0966492,,
1553088538.242985854,0.0821046,,,,,
1553088538.242985854,,,0.189838,,,
1553088538.263085450,,,,,0.0265256,
1553088538.263085450,,,,,,203
1553088538.323494068,,,,0.100658,,
1553088538.353638850,0.0799648,,,,,
1553088538.353638850,,,0.183814,,,
1553088538.363694389,,,,,0.0268633,
1553088538.373751488,,,,,,208
1553088538.434164801,,,,0.102405,,
1553088538.464350733,0.084605,,,,,
1553088538.464350733,,,0.197897,,,
1553088538.484483264,,,,,0.0291941,
1553088538.484483264,,,,,,214
1553088538.544856025,,,,0.0986748,,
1553088538.575043270,0.0906544,,,,,
1553088538.575043270,,,0.198183,,,
1553088538.595161089,,,,,0.0316525,
1553088538.595161089,,,,,,221
1553088538.666535923,,,,0.109357,,
1553088538.696714516,0.079237,,,,,
1553088538.696714516,,,0.192804,,,
1553088538.716849120,,,,,0.0288868,
1553088538.716849120,,,,,,216
1553088538.777227418,,,,0.10053,,
1553088538.807414304,0.0724828,,,,,
1553088538.807414304,,,0.177872,,,
1553088538.817481905,,,,,0.0298579,
1553088538.827550901,,,,,,201
1553088538.887900371,,,,0.0923606,,
1553088538.908015715,0.0776843,,,,,
1553088538.908015715,,,0.175454,,,
1553088538.928144402,,,,,0.0274126,
1553088538.938203887,,,,,,196
1553088538.988668014,,,,0.0986514,,
1553088539.028902338,0.132501,,,,,
1553088539.028902338,,,0.234731,,,
1553088539.049056271,,,,,0.0285047,
1553088539.049056271,,,,,,259
1553088539.119466537,,,,0.101225,,
1553088539.149650042,0.0811172,,,,,
1553088539.149650042,,,0.187886,,,
1553088539.159721003,,,,,0.0267539,
1553088539.159721003,,,,,,207
1553088539.230137586,,,,0.0971107,,
1553088539.250257428,0.0747808,,,,,
1553088539.250257428,,,0.177634,,,
1553088539.270385475,,,,,0.0310987,
1553088539.270385475,,,,,,201
1553088539.340807153,,,,0.103577,,
1553088539.371010780,0.0807858,,,,,
1553088539.371010780,,,0.187711,,,
1553088539.391227970,,,,,0.0300524,
1553088539.401337554,,,,,,213
1553088539.461951026,,,,0.101861,,
1553088539.502510887,0.134945,,,,,
1553088539.502510887,,,0.244665,,,
1553088539.522584876,,,,,0.0350359,
1553088539.522584876,,,,,,269
1553088539.603026570,,,,0.117274,,
1553088539.633177161,0.07861,,,,,
1553088539.633177161,,,0.202458,,,
1553088539.653420034,,,,,0.0281472,
1553088539.653420034,,,,,,222
1553088539.713847646,,,,0.100308,,
1553088539.744021102,0.0924043,,,,,
1553088539.744021102,,,0.196732,,,
1553088539.764137773,,,,,0.0269629,
1553088539.764137773,,,,,,217
1553088539.844560649,,,,0.117321,,
1553088539.884802190,0.128576,,,,,
1553088539.894882635,,,0.253255,,,
1553088539.904894254,,,,,0.0297001,
1553088539.914953020,,,,,,277
1553088539.975428251,,,,0.096332,,
1553088540.015659326,0.135449,,,,,
1553088540.015659326,,,0.235507,,,
1553088540.035775763,,,,,0.0285239,
1553088540.035775763,,,,,,258
1553088540.126282459,,,,0.125864,,
1553088540.166574354,0.123179,,,,,
1553088540.166574354,,,0.258878,,,
1553088540.186689797,,,,,0.0337164,
1553088540.186689797,,,,,,280
1553088540.277311148,,,,0.125415,,
1553088540.317728592,0.118579,,,,,
1553088540.317728592,,,0.248921,,,
1553088540.337842321,,,,,0.0337449,
1553088540.337842321,,,,,,276
1553088540.408233895,,,,0.104638,,
1553088540.448472760,0.130173,,,,,
1553088540.448472760,,,0.238119,,,
1553088540.470103593,,,,,0.0307321,
1553088540.470103593,,,,,,264
1553088540.540669955,,,,0.0944606,,
1553088540.570838003,0.128249,,,,,
1553088540.570838003,,,0.227188,,,
1553088540.592420844,,,,,0.0331084,
1553088540.602437815,,,,,,253
1553088540.665535837,,,,0.103339,,
1553088540.705850096,0.130391,,,,,
1553088540.705850096,,,0.238649,,,
1553088540.725963371,,,,,0.0319483,
1553088540.725963371,,,,,,263
1553088540.796365194,,,,0.0953549,,
1553088540.836596280,0.127453,,,,,
1553088540.836596280,,,0.226674,,,
1553088540.856723433,,,,,0.0317009,
1553088540.856723433,,,,,,252
1553088540.927325744,,,,0.103381,,
1553088540.967713518,0.135369,,,,,
1553088540.967713518,,,0.243602,,,
1553088540.987824358,,,,,0.0353134,
1553088540.987824358,,,,,,271
1553088541.058287000,,,,0.100569,,
1553088541.078463916,0.0701996,,,,,
1553088541.078463916,,,0.176286,,,
1553088541.098681903,,,,,0.0311414,
1553088541.098681903,,,,,,201
1553088541.169228264,,,,0.098956,,
1553088541.189343110,0.0784281,,,,,
1553088541.199404323,,,0.183288,,,
1553088541.209462927,,,,,0.0300478,
1553088541.209462927,,,,,,206
1553088541.279888207,,,,0.0952687,,
1553088541.310064664,0.0880223,,,,,
1553088541.310064664,,,0.188832,,,
1553088541.330187320,,,,,0.0336947,
1553088541.330187320,,,,,,215
1553088541.400700013,,,,0.101018,,
1553088541.430874067,0.0903585,,,,,
1553088541.430874067,,,0.194785,,,
1553088541.450989735,,,,,0.0310498,
1553088541.450989735,,,,,,220
1553088541.512723023,,,,0.0948112,,
1553088541.542900003,0.0876673,,,,,
1553088541.542900003,,,0.186065,,,
1553088541.563016440,,,,,0.0349824,
1553088541.563016440,,,,,,217
1553088541.633508367,,,,0.103413,,
1553088541.663628312,0.0883451,,,,,
1553088541.663628312,,,0.196591,,,
1553088541.693937343,,,,,0.0414185,
1553088541.693937343,,,,,,232
1553088541.774386248,,,,0.109704,,
1553088541.804578942,0.107089,,,,,
1553088541.814648617,,,0.222579,,,
1553088541.834769781,,,,,0.0357775,
1553088541.844826794,,,,,,250
1553088541.905192721,,,,0.106256,,
1553088541.935396716,0.077488,,,,,
1553088541.935396716,,,0.191243,,,
1553088541.955588628,,,,,0.0374571,
1553088541.955588628,,,,,,218
1553088542.026022086,,,,0.0914603,,
1553088542.056753463,0.0912978,,,,,
1553088542.056753463,,,0.191075,,,
1553088542.086962441,,,,,0.0420654,
1553088542.086962441,,,,,,224
1553088542.157405372,,,,0.104987,,
1553088542.187603756,0.0944443,,,,,
1553088542.187603756,,,0.206898,,,
1553088542.207740918,,,,,0.0385888,
1553088542.207740918,,,,,,239
1553088542.278215102,,,,0.098015,,
1553088542.308407442,0.0843621,,,,,
1553088542.308407442,,,0.188533,,,
1553088542.338692687,,,,,0.0406691,
1553088542.338692687,,,,,,221
1553088542.409146534,,,,0.109086,,
1553088542.439420786,0.0878085,,,,,
1553088542.439420786,,,0.202893,,,
1553088542.459555702,,,,,0.0426246,
1553088542.459555702,,,,,,236
1553088542.540026301,,,,0.106153,,
1553088542.580398683,0.133882,,,,,
1553088542.580398683,,,0.243373,,,
1553088542.610562595,,,,,0.0368147,
1553088542.610562595,,,,,,274
1553088542.680984017,,,,0.104967,,
1553088542.721239633,0.125601,,,,,
1553088542.721239633,,,0.234389,,,
1553088542.741362111,,,,,0.0334622,
1553088542.751416601,,,,,,263
1553088542.821913118,,,,0.112845,,
1553088542.852127428,0.089393,,,,,
1553088542.852127428,,,0.206199,,,
1553088542.872344860,,,,,0.036404,
1553088542.872344860,,,,,,236
1553088542.943310434,,,,0.0943856,,
1553088542.973571934,0.0780035,,,,,
1553088542.973571934,,,0.176534,,,
1553088542.993688800,,,,,0.0366288,
1553088542.993688800,,,,,,207
1553088543.064934911,,,,0.1053,,
1553088543.095123842,0.0935979,,,,,
1553088543.095123842,,,0.202049,,,
1553088543.116283649,,,,,0.0327797,
1553088543.116283649,,,,,,229
1553088543.186905004,,,,0.106353,,
1553088543.228044998,0.097493,,,,,
1553088543.228044998,,,0.206261,,,
1553088543.248188961,,,,,0.0401275,
1553088543.248188961,,,,,,243
1553088543.328885480,,,,0.110312,,
1553088543.359053153,0.0893711,,,,,
1553088543.359053153,,,0.20173,,,
1553088543.379182095,,,,,0.036254,
1553088543.389249566,,,,,,236
1553088543.449606784,,,,0.0985636,,
1553088543.479799190,0.0925623,,,,,
1553088543.479799190,,,0.195159,,,
1553088543.510009457,,,,,0.0401717,
1553088543.510009457,,,,,,230
1553088543.590535084,,,,0.120207,,
1553088543.643332919,0.153095,,,,,
1553088543.643332919,,,0.277507,,,
1553088543.683624746,,,,,0.048291,
1553088543.683624746,,,,,,319
1553088543.764109085,,,,0.12575,,
1553088543.824615228,0.156231,,,,,
1553088543.824615228,,,0.286912,,,
1553088543.854812287,,,,,0.0461227,
1553088543.864881048,,,,,,326
1553088543.945457814,,,,0.126009,,
1553088544.006004450,0.155095,,,,,
1553088544.006004450,,,0.289352,,,
1553088544.036161810,,,,,0.042224,
1553088544.036161810,,,,,,322
1553088544.147138196,,,,0.151366,,
1553088544.197452792,0.137182,,,,,
1553088544.197452792,,,0.294377,,,
1553088544.217678205,,,,,0.0396868,
1553088544.227739803,,,,,,325
1553088544.338656996,,,,0.138465,,
1553088544.399053965,0.156892,,,,,
1553088544.399053965,,,0.30892,,,
1553088544.429256934,,,,,0.0498961,
1553088544.449398652,,,,,,346
1553088544.529931584,,,,0.122224,,
1553088544.580373670,0.143399,,,,,
1553088544.580373670,,,0.269693,,,
1553088544.610492781,,,,,0.0454102,
1553088544.610492781,,,,,,310
1553088544.694283382,,,,0.119022,,
1553088544.744642444,0.151026,,,,,
1553088544.744642444,,,0.274082,,,
1553088544.774851610,,,,,0.0449362,
1553088544.774851610,,,,,,312
1553088544.876055164,,,,0.143431,,
1553088544.916291694,0.104604,,,,,
1553088544.916291694,,,0.255509,,,
1553088544.946583918,,,,,0.0430209,
1553088544.946583918,,,,,,288
1553088545.027086132,,,,0.129124,,
1553088545.097624602,0.188644,,,,,
1553088545.097624602,,,0.32229,,,
1553088545.127795769,,,,,0.0509668,
1553088545.127795769,,,,,,364
1553088545.218309536,,,,0.120389,,
1553088545.278700655,0.190626,,,,,
1553088545.278700655,,,0.315868,,,
1553088545.309132401,,,,,0.0409452,
1553088545.309132401,,,,,,351
1553088545.389832143,,,,0.123583,,
1553088545.480806759,0.212714,,,,,
1553088545.480806759,,,0.341031,,,
1553088545.510944553,,,,,0.044584,
1553088545.510944553,,,,,,380
1553088545.591885566,,,,0.127722,,
1553088545.642189756,0.145155,,,,,
1553088545.642189756,,,0.279251,,,
1553088545.682802644,,,,,0.0556378,
1553088545.682802644,,,,,,328
1553088545.763737826,,,,0.124752,,
1553088545.835374193,0.155912,,,,,
1553088545.835374193,,,0.284025,,,
1553088545.876444383,,,,,0.0635696,
1553088545.876444383,,,,,,340
1553088545.987124105,,,,0.153147,,
1553088546.037427975,0.149986,,,,,
1553088546.047509867,,,0.317248,,,
1553088546.077721253,,,,,0.047801,
1553088546.087788745,,,,,,350
1553088546.180582836,,,,0.152801,,
1553088546.251061088,0.168974,,,,,
1553088546.251061088,,,0.329467,,,
1553088546.281224656,,,,,0.0595741,
1553088546.301367407,,,,,,378
1553088546.412257905,,,,0.156589,,
1553088546.482681674,0.194761,,,,,
1553088546.482681674,,,0.356911,,,
1553088546.522931815,,,,,0.0551579,
1553088546.522931815,,,,,,402
1553088546.603586831,,,,0.11737,,
1553088546.676919075,0.156195,,,,,
1553088546.676919075,,,0.277705,,,
1553088546.707105310,,,,,0.048628,
1553088546.717164064,,,,,,318
1553088546.808107580,,,,0.145471,,
1553088546.868634237,0.161741,,,,,
1553088546.868634237,,,0.316824,,,
1553088546.908985452,,,,,0.0628497,
1553088546.908985452,,,,,,366
1553088547.019763005,,,,0.164508,,
1553088547.090293770,0.178739,,,,,
1553088547.090293770,,,0.347515,,,
1553088547.120669206,,,,,0.0590527,
1553088547.120669206,,,,,,400
1553088547.231268059,,,,0.151211,,
1553088547.301886074,0.186531,,,,,
1553088547.301886074,,,0.342873,,,
1553088547.342148067,,,,,0.0633473,
1553088547.342148067,,,,,,396
1553088547.442735347,,,,0.148769,,
1553088547.493042579,0.172985,,,,,
1553088547.493042579,,,0.328749,,,
1553088547.533408044,,,,,0.0625503,
1553088547.533408044,,,,,,382
1553088547.644572425,,,,0.160453,,
1553088547.704955281,0.178198,,,,,
1553088547.704955281,,,0.348423,,,
1553088547.735227867,,,,,0.0520743,
1553088547.735227867,,,,,,392
1553088547.856000011,,,,0.168783,,
1553088547.916625916,0.180388,,,,,
1553088547.916625916,,,0.352737,,,
1553088547.966926788,,,,,0.0574055,
1553088547.966926788,,,,,,404
1553088548.097858733,,,,0.184936,,
1553088548.170525249,0.186076,,,,,
1553088548.170525249,,,0.375971,,,
1553088548.200716596,,,,,0.0611329,
1553088548.200716596,,,,,,428
1553088548.331500703,,,,0.173137,,
1553088548.381797189,0.171902,,,,,
1553088548.381797189,,,0.349824,,,
1553088548.422043036,,,,,0.0594262,
1553088548.422043036,,,,,,402
1553088548.542979831,,,,0.173007,,
1553088548.603376765,0.181025,,,,,
1553088548.603376765,,,0.357868,,,
1553088548.643648404,,,,,0.0621203,
1553088548.643648404,,,,,,412
1553088548.785121648,,,,0.194595,,
1553088548.835484558,0.113797,,,,,
1553088548.835484558,,,0.312273,,,
1553088548.875717899,,,,,0.0632687,
1553088548.875717899,,,,,,368
1553088548.976391609,,,,0.153281,,
1553088549.030861304,0.160991,,,,,
1553088549.030861304,,,0.318439,,,
1553088549.071175368,,,,,0.0518756,
1553088549.071175368,,,,,,366
1553088549.172420813,,,,0.148636,,
1553088549.243089080,0.185175,,,,,
1553088549.243089080,,,0.339105,,,
1553088549.273263242,,,,,0.0572707,
1553088549.273263242,,,,,,388
1553088549.374006464,,,,0.153884,,
1553088549.445012338,0.180075,,,,,
1553088549.445012338,,,0.337124,,,
1553088549.485246945,,,,,0.0575385,
1553088549.485246945,,,,,,390
1553088549.586057170,,,,0.147021,,
1553088549.636503785,0.162068,,,,,
1553088549.636503785,,,0.313366,,,
1553088549.686877651,,,,,0.0687524,
1553088549.686877651,,,,,,374
1553088549.797618312,,,,0.166334,,
1553088549.878802700,0.229931,,,,,
1553088549.878802700,,,0.40667,,,
1553088549.908983728,,,,,0.0648349,
1553088549.908983728,,,,,,456
1553088550.020426379,,,,0.148153,,
1553088550.071967951,0.167378,,,,,
1553088550.082041415,,,0.321505,,,
1553088550.112848704,,,,,0.0536547,
1553088550.122913239,,,,,,369
1553088550.233960483,,,,0.159656,,
1553088550.294836037,0.186393,,,,,
1553088550.294836037,,,0.354548,,,
1553088550.335126230,,,,,0.0609287,
1553088550.335126230,,,,,,402
1553088550.427201673,,,,0.138722,,
1553088550.490771405,0.193796,,,,,
1553088550.490771405,,,0.338159,,,
1553088550.531258146,,,,,0.0596238,
1553088550.551376077,,,,,,392
1553088550.633425113,,,,0.137293,,
1553088550.693758484,0.210585,,,,,
1553088550.693758484,,,0.350805,,,
1553088550.744074706,,,,,0.0647504,
1553088550.754132315,,,,,,412
1553088550.845208811,,,,0.160263,,
1553088550.895669265,0.161934,,,,,
1553088550.895669265,,,0.328231,,,
1553088550.935998696,,,,,0.0652211,
1553088550.935998696,,,,,,384
1553088551.036763925,,,,0.139895,,
1553088551.077004326,0.156052,,,,,
1553088551.077004326,,,0.300155,,,
1553088551.117371944,,,,,0.0606856,
1553088551.117371944,,,,,,354
1553088551.217985058,,,,0.139472,,
1553088551.258447625,0.158269,,,,,
1553088551.258447625,,,0.30113,,,
1553088551.308744898,,,,,0.0697731,
1553088551.308744898,,,,,,364
1553088551.410528290,,,,0.141683,,
1553088551.460975340,0.173987,,,,,
1553088551.471039893,,,0.318779,,,
1553088551.501214706,,,,,0.0591272,
1553088551.501214706,,,,,,370
1553088551.606072462,,,,0.132386,,
1553088551.686556942,0.210771,,,,,
1553088551.686556942,,,0.351909,,,
1553088551.747692595,,,,,0.0766991,
1553088551.768625756,,,,,,420
1553088551.849682159,,,,0.138062,,
1553088551.920111915,0.155001,,,,,
1553088551.920111915,,,0.300686,,,
1553088551.960552799,,,,,0.0687041,
1553088551.960552799,,,,,,357
1553088552.052094707,,,,0.136129,,
1553088552.082363556,0.100874,,,,,
1553088552.082363556,,,0.240059,,,
1553088552.122748013,,,,,0.0604413,
1553088552.142886529,,,,,,300
1553088552.223475385,,,,0.135978,,
1553088552.293903012,0.2401,,,,,
1553088552.293903012,,,0.386685,,,
1553088552.334151450,,,,,0.0605264,
1553088552.334151450,,,,,,434
1553088552.424785420,,,,0.125976,,
1553088552.454974683,0.138858,,,,,
1553088552.454974683,,,0.272473,,,
1553088552.505673469,,,,,0.0631037,
1553088552.505673469,,,,,,328
1553088552.589602817,,,,0.118069,,
1553088552.629867138,0.159168,,,,,
1553088552.629867138,,,0.2802,,,
1553088552.680293127,,,,,0.0706594,
1553088552.680293127,,,,,,347
1553088552.780986789,,,,0.146594,,
1553088552.841360690,0.195377,,,,,
1553088552.841360690,,,0.346172,,,
1553088552.881597534,,,,,0.0681408,
1553088552.881597534,,,,,,406
1553088552.972278941,,,,0.130273,,
1553088553.042728460,0.238504,,,,,
1553088553.052789999,,,0.372116,,,
1553088553.093055328,,,,,0.0653802,
1553088553.093055328,,,,,,432
1553088553.193635495,,,,0.138009,,
1553088553.264146821,0.224178,,,,,
1553088553.264146821,,,0.367228,,,
1553088553.304397530,,,,,0.0710206,
1553088553.304397530,,,,,,430
1553088553.405084420,,,,0.138938,,
1553088553.485681826,0.262209,,,,,
1553088553.485681826,,,0.405083,,,
1553088553.515873193,,,,,0.0587784,
1553088553.535999676,,,,,,462
1553088553.616645268,,,,0.128758,,
1553088553.677015220,0.214311,,,,,
1553088553.677015220,,,0.347693,,,
1553088553.730051935,,,,,0.0811713,
1553088553.730051935,,,,,,420
1553088553.850896335,,,,0.160692,,
1553088553.912569780,0.214466,,,,,
1553088553.922722465,,,0.381318,,,
1553088553.963113770,,,,,0.0735543,
1553088553.963113770,,,,,,444
1553088554.094011702,,,,0.172769,,
1553088554.167047937,0.218348,,,,,
1553088554.167047937,,,0.39768,,,
1553088554.207287277,,,,,0.0659862,
1553088554.207287277,,,,,,454
1553088554.311156742,,,,0.1443,,
1553088554.371558600,0.212156,,,,,
1553088554.371558600,,,0.360871,,,
1553088554.421829587,,,,,0.0737178,
1553088554.421829587,,,,,,424
1553088554.528361078,,,,0.148826,,
1553088554.589089271,0.216511,,,,,
1553088554.589089271,,,0.37294,,,
1553088554.649481247,,,,,0.0846276,
1553088554.649481247,,,,,,446
1553088554.750674031,,,,0.153835,,
1553088554.846607249,0.296447,,,,,
1553088554.846607249,,,0.460006,,,
1553088554.886862922,,,,,0.0708263,
1553088554.886862922,,,,,,519
1553088554.997623563,,,,0.142245,,
1553088555.119148315,0.400435,,,,,
1553088555.119148315,,,0.547112,,,
1553088555.169445381,,,,,0.0804755,
1553088555.169445381,,,,,,620
1553088555.270105265,,,,0.144007,,
1553088555.360956990,0.267851,,,,,
1553088555.360956990,,,0.416087,,,
1553088555.411343591,,,,,0.0777911,
1553088555.411343591,,,,,,483
1553088555.512512591,,,,0.151616,,
1553088555.603101715,0.267683,,,,,
1553088555.603101715,,,0.422944,,,
1553088555.653424129,,,,,0.0754643,
1553088555.653424129,,,,,,492
1553088555.764506902,,,,0.170214,,
1553088555.834957476,0.19924,,,,,
1553088555.834957476,,,0.374137,,,
1553088555.885309232,,,,,0.0776502,
1553088555.885309232,,,,,,447
1553088555.988065737,,,,0.158288,,
1553088556.058535733,0.193597,,,,,
1553088556.058535733,,,0.355893,,,
1553088556.108886175,,,,,0.0803806,
1553088556.108886175,,,,,,428
1553088556.209598919,,,,0.14425,,
1553088556.280078286,0.222604,,,,,
1553088556.280078286,,,0.380184,,,
1553088556.330560778,,,,,0.075371,
1553088556.330560778,,,,,,442
1553088556.431263505,,,,0.148954,,
1553088556.512618003,0.248753,,,,,
1553088556.512618003,,,0.403318,,,
1553088556.564023673,,,,,0.0777992,
1553088556.564023673,,,,,,474
1553088556.669158000,,,,0.152526,,
1553088556.730931648,0.207854,,,,,
1553088556.730931648,,,0.368449,,,
1553088556.791318660,,,,,0.086167,
1553088556.791318660,,,,,,444
1553088556.902992587,,,,0.155008,,
1553088556.963683107,0.196475,,,,,
1553088556.963683107,,,0.357671,,,
1553088557.024416581,,,,,0.0830198,
1553088557.024416581,,,,,,432
1553088557.135113650,,,,0.172111,,
1553088557.215952861,0.230729,,,,,
1553088557.215952861,,,0.409738,,,
1553088557.246110276,,,,,0.0587403,
1553088557.246110276,,,,,,458
1553088557.387095196,,,,0.191425,,
1553088557.467762251,0.219869,,,,,
1553088557.467762251,,,0.418198,,,
1553088557.508000427,,,,,0.0683917,
1553088557.508000427,,,,,,478
1553088557.618718701,,,,0.163443,,
1553088557.679081945,0.162516,,,,,
1553088557.679081945,,,0.334011,,,
1553088557.731160340,,,,,0.08377,
1553088557.731160340,,,,,,405
1553088557.844344354,,,,0.164249,,
1553088557.924865645,0.25409,,,,,
1553088557.924865645,,,0.429149,,,
1553088557.975195328,,,,,0.0769243,
1553088557.975195328,,,,,,494
1553088558.076798271,,,,0.156391,,
1553088558.147199804,0.220362,,,,,
1553088558.147199804,,,0.385178,,,
1553088558.207631126,,,,,0.0791863,
1553088558.217697701,,,,,,453
1553088558.308231648,,,,0.14669,,
1553088558.388797327,0.23405,,,,,
1553088558.388797327,,,0.386169,,,
1553088558.429044498,,,,,0.0628288,
1553088558.429044498,,,,,,442
1553088558.549822969,,,,0.169734,,
1553088558.610207465,0.170078,,,,,
1553088558.610207465,,,0.349272,,,
1553088558.661356404,,,,,0.0753562,
1553088558.661356404,,,,,,410
1553088558.761993412,,,,0.156547,,
1553088558.812417786,0.167215,,,,,
1553088558.812417786,,,0.330433,,,
1553088558.863472005,,,,,0.0753423,
1553088558.863472005,,,,,,400
1553088558.975782374,,,,0.151376,,
1553088559.036181606,0.17423,,,,,
1553088559.036181606,,,0.332175,,,
1553088559.086792638,,,,,0.0828768,
1553088559.086792638,,,,,,404
1553088559.187569500,,,,0.152213,,
1553088559.288456888,0.277609,,,,,
1553088559.288456888,,,0.433543,,,
1553088559.328750147,,,,,0.070133,
1553088559.328750147,,,,,,495
1553088559.472610070,,,,0.193893,,
1553088559.554718586,0.225979,,,,,
1553088559.554718586,,,0.424639,,,
1553088559.594977161,,,,,0.0717724,
1553088559.594977161,,,,,,488
1553088559.710665823,,,,0.158784,,
1553088559.771003473,0.177256,,,,,
1553088559.781089971,,,0.343678,,,
1553088559.831535067,,,,,0.0828038,
1553088559.831535067,,,,,,414
1553088559.942402532,,,,0.157374,,
1553088560.035472439,0.283985,,,,,
1553088560.035472439,,,0.444949,,,
1553088560.087096131,,,,,0.0802487,
1553088560.097164183,,,,,,516
1553088560.198097404,,,,0.177297,,
1553088560.278695207,0.212443,,,,,
1553088560.278695207,,,0.397881,,,
1553088560.329005693,,,,,0.0830176,
1553088560.329005693,,,,,,465
1553088560.431103924,,,,0.151793,,
1553088560.502970665,0.224654,,,,,
1553088560.502970665,,,0.384397,,,
1553088560.554782980,,,,,0.0791223,
1553088560.554782980,,,,,,450
1553088560.676605944,,,,0.16165,,
1553088560.716857807,0.112197,,,,,
1553088560.716857807,,,0.28582,,,
1553088560.777271323,,,,,0.0908766,
1553088560.777271323,,,,,,362
1553088560.890891624,,,,0.15237,,
1553088560.973047294,0.253137,,,,,
1553088560.973047294,,,0.41432,,,
1553088561.023356165,,,,,0.0749429,
1553088561.043492974,,,,,,476
1553088561.124021830,,,,0.154369,,
1553088561.194628320,0.216909,,,,,
1553088561.194628320,,,0.378503,,,
1553088561.244953960,,,,,0.0799245,
1553088561.244953960,,,,,,444
1553088561.348485415,,,,0.157514,,
1553088561.429030320,0.230084,,,,,
1553088561.429030320,,,0.395748,,,
1553088561.479445498,,,,,0.0867585,
1553088561.479445498,,,,,,468
1553088561.601240583,,,,0.165254,,
1553088561.681765131,0.236541,,,,,
1553088561.681765131,,,0.405929,,,
1553088561.732089056,,,,,0.0748544,
1553088561.752213409,,,,,,472
1553088561.842969552,,,,0.155035,,
1553088561.913410507,0.22171,,,,,
1553088561.913410507,,,0.383182,,,
1553088561.983849164,,,,,0.102428,
1553088561.983849164,,,,,,474
1553088562.094547498,,,,0.167135,,
1553088562.165905327,0.217129,,,,,
1553088562.165905327,,,0.39384,,,
1553088562.226483767,,,,,0.0935992,
1553088562.226483767,,,,,,474
1553088562.340910539,,,,0.151059,,
1553088562.401316867,0.169649,,,,,
1553088562.401316867,,,0.329525,,,
1553088562.454880543,,,,,0.0829201,
1553088562.454880543,,,,,,399
1553088562.577004418,,,,0.169845,,
1553088562.688063370,0.212297,,,,,
1553088562.688063370,,,0.391521,,,
1553088562.729659714,,,,,0.0638507,
1553088562.729659714,,,,,,442
1553088562.850503009,,,,0.176382,,
1553088562.971610889,0.329307,,,,,
1553088562.971610889,,,0.509467,,,
1553088563.021882964,,,,,0.0769557,
1553088563.021882964,,,,,,576
1553088563.133243726,,,,0.155344,,
1553088563.275000955,0.434495,,,,,
1553088563.275000955,,,0.59413,,,
1553088563.315334145,,,,,0.0680894,
1553088563.315334145,,,,,,654
1553088563.426056557,,,,0.150101,,
1553088563.627655640,0.493651,,,,,
1553088563.627655640,,,0.650258,,,
1553088563.678003029,,,,,0.0823704,
1553088563.678003029,,,,,,723
1553088563.791522145,,,,0.146848,,
1553088564.004125578,0.640756,,,,,
1553088564.004125578,,,0.792134,,,
1553088564.054403242,,,,,0.0765296,
1553088564.054403242,,,,,,858
1553088564.175186284,,,,0.166059,,
1553088564.316063702,0.410247,,,,,
1553088564.316063702,,,0.580094,,,
1553088564.356346925,,,,,0.0712224,
1553088564.356346925,,,,,,640
1553088564.479564326,,,,0.160105,,
1553088564.591137516,0.335899,,,,,
1553088564.591137516,,,0.499702,,,
1553088564.641477750,,,,,0.081978,
1553088564.641477750,,,,,,576
1553088564.762499631,,,,0.153654,,
1553088564.954986842,0.602042,,,,,
1553088564.954986842,,,0.760616,,,
1553088565.015497927,,,,,0.084879,
1553088565.015497927,,,,,,837
1553088565.126565844,,,,0.161241,,
1553088565.288062221,0.452893,,,,,
1553088565.288062221,,,0.61911,,,
1553088565.338398278,,,,,0.085343,
1553088565.338398278,,,,,,696
1553088565.449178830,,,,0.155071,,
1553088565.622076784,0.464793,,,,,
1553088565.622076784,,,0.625912,,,
1553088565.662541813,,,,,0.0719988,
