Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1568115184.720510880,,,,0.192282,,
1568115184.741686055,0.161585,,,,,
1568115184.741686055,,,0.362161,,,
1568115184.744703849,,,,,0.00945872,
1568115184.744703849,,,,,,181
1568115184.923139468,,,,0.187207,,
1568115184.941331520,0.148058,,,,,
1568115184.944355490,,,0.344319,,,
1568115184.944355490,,,,,0.00716488,
1568115184.944355490,,,,,,171
1568115185.119615127,,,,0.168437,,
1568115185.144114843,0.194413,,,,,
1568115185.147154104,,,0.370486,,,
1568115185.147154104,,,,,0.00757458,
1568115185.147154104,,,,,,185
1568115185.322408624,,,,0.17162,,
1568115185.343897171,0.17111,,,,,
1568115185.343897171,,,0.34783,,,
1568115185.346921486,,,,,0.0098763,
1568115185.346921486,,,,,,176
1568115185.528207906,,,,0.178249,,
1568115185.543300779,0.128722,,,,,
1568115185.546330173,,,0.320377,,,
1568115185.546330173,,,,,0.0156987,
1568115185.546330173,,,,,,161
1568115185.725198485,,,,0.176604,,
1568115185.749377048,0.187235,,,,,
1568115185.749377048,,,0.374358,,,
1568115185.749377048,,,,,0.00932437,
1568115185.749377048,,,,,,186
1568115185.922568501,,,,0.16799,,
1568115185.940687381,0.148791,,,,,
1568115185.943706230,,,0.324809,,,
1568115185.943706230,,,,,0.00935678,
1568115185.943706230,,,,,,162
1568115186.122984677,,,,0.171334,,
1568115186.144140665,0.15602,,,,,
1568115186.144140665,,,0.336812,,,
1568115186.144140665,,,,,0.0104206,
1568115186.147233639,,,,,,169
1568115186.328505337,,,,0.179168,,
1568115186.349649090,0.1653,,,,,
1568115186.349649090,,,0.354722,,,
1568115186.352780082,,,,,0.0127074,
1568115186.352780082,,,,,,178
1568115186.527951222,,,,0.192034,,
1568115186.549105118,0.18149,,,,,
1568115186.549105118,,,0.379461,,,
1568115186.552137954,,,,,0.00843945,
1568115186.552137954,,,,,,190
1568115186.727399063,,,,0.189527,,
1568115186.749036631,0.164751,,,,,
1568115186.749036631,,,0.363942,,,
1568115186.752055755,,,,,0.00921975,
1568115186.752055755,,,,,,181
1568115186.927356605,,,,0.199545,,
1568115186.942460024,0.108494,,,,,
1568115186.942460024,,,0.315888,,,
1568115186.942460024,,,,,0.00870628,
1568115186.942460024,,,,,,158
1568115187.126773412,,,,0.17071,,
1568115187.144904310,0.12692,,,,,
1568115187.144904310,,,0.303716,,,
1568115187.144904310,,,,,0.00942275,
1568115187.144904310,,,,,,153
1568115187.326153749,,,,0.168893,,
1568115187.338235701,0.0860753,,,,,
1568115187.338235701,,,0.264408,,,
1568115187.341254541,,,,,0.0134451,
1568115187.341254541,,,,,,134
1568115187.523344061,,,,0.175362,,
1568115187.544490304,0.161941,,,,,
1568115187.544490304,,,0.344285,,,
1568115187.547511777,,,,,0.010429,
1568115187.547511777,,,,,,173
1568115187.728778557,,,,0.176642,,
1568115187.749954220,0.134629,,,,,
1568115187.749954220,,,0.318996,,,
1568115187.749954220,,,,,0.0100075,
1568115187.749954220,,,,,,160
1568115187.928308955,,,,0.192511,,
1568115187.943408222,0.111802,,,,,
1568115187.943408222,,,0.310995,,,
1568115187.943408222,,,,,0.0124547,
1568115187.946424992,,,,,,158
1568115188.130782095,,,,0.188444,,
1568115188.149267512,0.1539,,,,,
1568115188.152357001,,,0.351917,,,
1568115188.152357001,,,,,0.0112867,
1568115188.155375195,,,,,,176
1568115188.330698561,,,,0.194398,,
1568115188.354878245,0.173996,,,,,
1568115188.354878245,,,0.376048,,,
1568115188.354878245,,,,,0.00896459,
1568115188.354878245,,,,,,188
1568115188.530152736,,,,0.181643,,
1568115188.545262811,0.107693,,,,,
1568115188.545262811,,,0.302645,,,
1568115188.548280529,,,,,0.0133955,
1568115188.548280529,,,,,,151
1568115188.732718485,,,,0.193522,,
1568115188.756864805,0.167103,,,,,
1568115188.756864805,,,0.369068,,,
1568115188.759891965,,,,,0.0129757,
1568115188.759891965,,,,,,186
1568115188.932243427,,,,0.181455,,
1568115188.947381241,0.104667,,,,,
1568115188.947381241,,,0.292454,,,
1568115188.950401007,,,,,0.0131429,
1568115188.950401007,,,,,,149
1568115189.131947536,,,,0.185698,,
1568115189.147046039,0.115481,,,,,
1568115189.150072416,,,0.311748,,,
1568115189.153097056,,,,,0.015914,
1568115189.153097056,,,,,,158
1568115189.334465523,,,,0.18762,,
1568115189.361657578,0.19257,,,,,
1568115189.361657578,,,0.386736,,,
1568115189.364684709,,,,,0.0139713,
1568115189.364684709,,,,,,196
1568115189.533848311,,,,0.187254,,
1568115189.558016988,0.159309,,,,,
1568115189.558016988,,,0.35554,,,
1568115189.561037810,,,,,0.0163392,
1568115189.561037810,,,,,,181
1568115189.733312774,,,,0.188593,,
1568115189.760500121,0.207719,,,,,
1568115189.763523807,,,0.402823,,,
1568115189.763523807,,,,,0.012061,
1568115189.763523807,,,,,,203
1568115189.936049470,,,,0.173905,,
1568115189.960259168,0.203925,,,,,
1568115189.963281150,,,0.384115,,,
1568115189.963281150,,,,,0.0112656,
1568115189.963281150,,,,,,194
1568115190.135566824,,,,0.195612,,
1568115190.154283212,0.150767,,,,,
1568115190.157305934,,,0.353697,,,
1568115190.160328754,,,,,0.0140857,
1568115190.160328754,,,,,,180
1568115190.338591335,,,,0.197588,,
1568115190.356714535,0.124363,,,,,
1568115190.356714535,,,0.329883,,,
1568115190.359737489,,,,,0.0135802,
1568115190.359737489,,,,,,167
1568115190.537975551,,,,0.187792,,
1568115190.559126832,0.158154,,,,,
1568115190.562148432,,,0.35635,,,
1568115190.562148432,,,,,0.0136416,
1568115190.562148432,,,,,,179
1568115190.740392067,,,,0.18907,,
1568115190.752495949,0.109415,,,,,
1568115190.752495949,,,0.306128,,,
1568115190.755514701,,,,,0.0158641,
1568115190.755514701,,,,,,157
1568115190.942860364,,,,0.200434,,
1568115190.961011468,0.157136,,,,,
1568115190.964030513,,,0.36475,,,
1568115190.967049762,,,,,0.0183449,
1568115190.967049762,,,,,,187
1568115191.136213968,,,,0.17925,,
1568115191.151310445,0.126148,,,,,
1568115191.154399619,,,0.316581,,,
1568115191.157422463,,,,,0.0221334,
1568115191.157422463,,,,,,163
1568115191.344716908,,,,0.188819,,
1568115191.356775519,0.0900145,,,,,
1568115191.356775519,,,0.286153,,,
1568115191.359792739,,,,,0.0162332,
1568115191.359792739,,,,,,147
1568115191.538540928,,,,0.169282,,
1568115191.559689781,0.166661,,,,,
1568115191.559689781,,,0.345794,,,
1568115191.562707012,,,,,0.0142718,
1568115191.562707012,,,,,,174
1568115191.741018547,,,,0.18911,,
1568115191.756664063,0.121805,,,,,
1568115191.756664063,,,0.323821,,,
1568115191.759690018,,,,,0.0265876,
1568115191.762710860,,,,,,168
1568115191.941164843,,,,0.194759,,
1568115191.959281273,0.128666,,,,,
1568115191.959281273,,,0.329183,,,
1568115191.962300422,,,,,0.0206666,
1568115191.962300422,,,,,,172
1568115192.143887160,,,,0.18858,,
1568115192.159243486,0.13034,,,,,
1568115192.162262515,,,0.331309,,,
1568115192.165282955,,,,,0.0249497,
1568115192.165282955,,,,,,171
1568115192.338951074,,,,0.170374,,
1568115192.360110101,0.151966,,,,,
1568115192.360110101,,,0.329665,,,
1568115192.363127854,,,,,0.0218335,
1568115192.366161473,,,,,,171
1568115192.542374037,,,,0.175795,,
1568115192.564474351,0.170074,,,,,
1568115192.564474351,,,0.352851,,,
1568115192.567497533,,,,,0.0218579,
1568115192.570518593,,,,,,183
1568115192.742748071,,,,0.173277,,
1568115192.763902095,0.171765,,,,,
1568115192.763902095,,,0.352534,,,
1568115192.769940413,,,,,0.0219434,
1568115192.769940413,,,,,,183
1568115192.942224032,,,,0.170759,,
1568115192.963366769,0.174719,,,,,
1568115192.963366769,,,0.353964,,,
1568115192.966385015,,,,,0.0235816,
1568115192.969406805,,,,,,185
1568115193.144773887,,,,0.172999,,
1568115193.157215886,0.0897729,,,,,
1568115193.157215886,,,0.271215,,,
1568115193.163256841,,,,,0.0226269,
1568115193.163256841,,,,,,142
1568115193.347600555,,,,0.179279,,
1568115193.368760237,0.168746,,,,,
1568115193.368760237,,,0.357023,,,
1568115193.371778923,,,,,0.027198,
1568115193.371778923,,,,,,187
1568115193.544951409,,,,0.179399,,
1568115193.557020147,0.102486,,,,,
1568115193.557020147,,,0.291759,,,
1568115193.563057269,,,,,0.0215413,
1568115193.563057269,,,,,,151
1568115193.747370458,,,,0.184747,,
1568115193.759452862,0.11163,,,,,
1568115193.759452862,,,0.303806,,,
1568115193.765487656,,,,,0.0247394,
1568115193.765487656,,,,,,160
1568115193.946758184,,,,0.17765,,
1568115193.961856386,0.10696,,,,,
1568115193.961856386,,,0.29043,,,
1568115193.964874804,,,,,0.0245893,
1568115193.967893819,,,,,,154
1568115194.143243490,,,,0.172494,,
1568115194.158345614,0.118997,,,,,
1568115194.158345614,,,0.301176,,,
1568115194.164391753,,,,,0.0236489,
1568115194.164391753,,,,,,157
1568115194.345656727,,,,0.190691,,
1568115194.360743301,0.114913,,,,,
1568115194.363773380,,,0.31376,,,
1568115194.366797732,,,,,0.024251,
1568115194.369819996,,,,,,165
1568115194.545024574,,,,0.189679,,
1568115194.557114392,0.110989,,,,,
1568115194.560134607,,,0.310859,,,
1568115194.563158093,,,,,0.0293856,
1568115194.563158093,,,,,,164
1568115194.744705674,,,,0.181657,,
1568115194.759802185,0.122999,,,,,
1568115194.759802185,,,0.313846,,,
1568115194.765845145,,,,,0.0279922,
1568115194.765845145,,,,,,166
1568115194.950464455,,,,0.197008,,
1568115194.962556818,0.0896625,,,,,
1568115194.962556818,,,0.296776,,,
1568115194.968610547,,,,,0.0271164,
1568115194.968610547,,,,,,156
1568115195.147061716,,,,0.189971,,
1568115195.159143415,0.101146,,,,,
1568115195.162163992,,,0.300226,,,
1568115195.165181404,,,,,0.0281504,
1568115195.165181404,,,,,,159
1568115195.346466033,,,,0.186536,,
1568115195.361568273,0.107595,,,,,
1568115195.361568273,,,0.301315,,,
1568115195.364590662,,,,,0.0253671,
1568115195.367608756,,,,,,160
1568115195.548931176,,,,0.182817,,
1568115195.561017958,0.10729,,,,,
1568115195.564043496,,,0.297727,,,
1568115195.567062622,,,,,0.0261468,
1568115195.570086066,,,,,,157
1568115195.751305234,,,,0.197916,,
1568115195.763386653,0.10234,,,,,
1568115195.763386653,,,0.306356,,,
1568115195.769430181,,,,,0.0280278,
1568115195.769430181,,,,,,163
1568115195.947697566,,,,0.191179,,
1568115195.962839921,0.112874,,,,,
1568115195.962839921,,,0.310512,,,
1568115195.968880202,,,,,0.024503,
1568115195.968880202,,,,,,164
1568115196.150198368,,,,0.201419,,
1568115196.162576231,0.0925587,,,,,
1568115196.162576231,,,0.301838,,,
1568115196.168603687,,,,,0.0247162,
1568115196.171619055,,,,,,159
1568115196.352997064,,,,0.178465,,
1568115196.368113223,0.112838,,,,,
1568115196.368113223,,,0.301906,,,
1568115196.371125351,,,,,0.0250633,
1568115196.371125351,,,,,,158
1568115196.552428829,,,,0.188772,,
1568115196.573627312,0.155642,,,,,
1568115196.573627312,,,0.352373,,,
1568115196.579667998,,,,,0.0262111,
1568115196.579667998,,,,,,185
1568115196.754915437,,,,0.199901,,
1568115196.770020816,0.123004,,,,,
1568115196.770020816,,,0.332056,,,
1568115196.776098262,,,,,0.0260631,
1568115196.776098262,,,,,,174
1568115196.954399438,,,,0.198363,,
1568115196.969555907,0.124731,,,,,
1568115196.969555907,,,0.330642,,,
1568115196.975596348,,,,,0.0287796,
1568115196.975596348,,,,,,175
1568115197.147760889,,,,0.17485,,
1568115197.159844332,0.0860492,,,,,
1568115197.159844332,,,0.267438,,,
1568115197.165894527,,,,,0.0299516,
1568115197.168904183,,,,,,145
1568115197.350178079,,,,0.17257,,
1568115197.365281323,0.112812,,,,,
1568115197.365281323,,,0.2948,,,
1568115197.371317245,,,,,0.0293425,
1568115197.371317245,,,,,,158
1568115197.552574210,,,,0.17938,,
1568115197.567685431,0.120994,,,,,
1568115197.567685431,,,0.306719,,,
1568115197.573735791,,,,,0.0286806,
1568115197.576753180,,,,,,165
1568115197.752794445,,,,0.193081,,
1568115197.768564307,0.110089,,,,,
1568115197.768564307,,,0.310291,,,
1568115197.771584244,,,,,0.0251596,
1568115197.774602491,,,,,,164
1568115197.955891303,,,,0.193467,,
1568115197.970987270,0.111501,,,,,
1568115197.970987270,,,0.313467,,,
1568115197.977052629,,,,,0.0322272,
1568115197.977052629,,,,,,168
1568115198.158276692,,,,0.197119,,
1568115198.173387134,0.0922574,,,,,
1568115198.173387134,,,0.298741,,,
1568115198.176405645,,,,,0.0253977,
1568115198.179430327,,,,,,157
1568115198.354724830,,,,0.193366,,
1568115198.369836373,0.113271,,,,,
1568115198.372856694,,,0.315868,,,
1568115198.375880111,,,,,0.0288123,
1568115198.378902042,,,,,,167
1568115198.557266293,,,,0.173316,,
1568115198.572383943,0.101521,,,,,
1568115198.572383943,,,0.284129,,,
1568115198.578430281,,,,,0.0336281,
1568115198.578430281,,,,,,154
1568115198.757017415,,,,0.183,,
1568115198.772122630,0.107235,,,,,
1568115198.772122630,,,0.298258,,,
1568115198.778166098,,,,,0.0324832,
1568115198.778166098,,,,,,161
1568115198.962534263,,,,0.188928,,
1568115198.974617582,0.125621,,,,,
1568115198.977643640,,,0.323141,,,
1568115198.980668603,,,,,0.0278293,
1568115198.980668603,,,,,,170
1568115199.161946825,,,,0.201535,,
1568115199.177045175,0.129459,,,,,
1568115199.177045175,,,0.340659,,,
1568115199.183089333,,,,,0.032784,
1568115199.183089333,,,,,,182
1568115199.358293950,,,,0.185369,,
1568115199.373399364,0.118436,,,,,
1568115199.376463725,,,0.310389,,,
1568115199.379482448,,,,,0.0318363,
1568115199.382500983,,,,,,167
1568115199.563956897,,,,0.189609,,
1568115199.579027906,0.128336,,,,,
1568115199.579027906,,,0.328098,,,
1568115199.585069709,,,,,0.0323869,
1568115199.588088274,,,,,,175
1568115199.760346502,,,,0.192322,,
1568115199.775451581,0.099878,,,,,
1568115199.775451581,,,0.299979,,,
1568115199.778476366,,,,,0.0310021,
1568115199.781494155,,,,,,161
1568115199.960154545,,,,0.168698,,
1568115199.972236019,0.0857456,,,,,
1568115199.972236019,,,0.263903,,,
1568115199.981303016,,,,,0.0339979,
1568115199.981303016,,,,,,144
1568115200.163033857,,,,0.200117,,
1568115200.178532296,0.112525,,,,,
1568115200.178532296,,,0.322286,,,
1568115200.184575890,,,,,0.0322957,
1568115200.184575890,,,,,,172
1568115200.359889126,,,,0.198118,,
1568115200.381026566,0.162622,,,,,
1568115200.381026566,,,0.367953,,,
1568115200.387064764,,,,,0.0338385,
1568115200.390083687,,,,,,197
1568115200.563627159,,,,0.178724,,
1568115200.578726630,0.123897,,,,,
1568115200.578726630,,,0.311947,,,
1568115200.584765819,,,,,0.0356421,
1568115200.587790767,,,,,,169
1568115200.763005846,,,,0.187939,,
1568115200.775532711,0.0927601,,,,,
1568115200.775532711,,,0.29191,,,
1568115200.781574193,,,,,0.0299401,
1568115200.781574193,,,,,,155
1568115200.963982686,,,,0.196638,,
1568115200.979072116,0.121901,,,,,
1568115200.982090757,,,0.327248,,,
1568115200.988124899,,,,,0.0340782,
1568115200.988124899,,,,,,176
1568115201.163408526,,,,0.178167,,
1568115201.178844637,0.110655,,,,,
1568115201.178844637,,,0.297657,,,
1568115201.187917982,,,,,0.0381686,
1568115201.190939763,,,,,,165
1568115201.363582079,,,,0.179643,,
1568115201.378684776,0.0952908,,,,,
1568115201.378684776,,,0.282558,,,
1568115201.384731261,,,,,0.0328403,
1568115201.384731261,,,,,,153
1568115201.563014029,,,,0.170312,,
1568115201.578127647,0.105434,,,,,
1568115201.578127647,,,0.289757,,,
1568115201.584174919,,,,,0.0363473,
1568115201.587196323,,,,,,155
1568115201.765494728,,,,0.187726,,
1568115201.780588297,0.120699,,,,,
1568115201.780588297,,,0.316247,,,
1568115201.786630750,,,,,0.0333138,
1568115201.789648638,,,,,,170
1568115201.963214281,,,,0.179809,,
1568115201.978558288,0.100381,,,,,
1568115201.978558288,,,0.2881,,,
1568115201.984595007,,,,,0.037125,
1568115201.987622181,,,,,,158
1568115202.159970830,,,,0.176059,,
1568115202.187156525,0.188079,,,,,
1568115202.187156525,,,0.371086,,,
1568115202.193201351,,,,,0.0383537,
1568115202.193201351,,,,,,201
1568115202.362509289,,,,0.169215,,
1568115202.377643316,0.104659,,,,,
1568115202.377643316,,,0.281859,,,
1568115202.383687248,,,,,0.0354666,
1568115202.386709722,,,,,,155
1568115202.564969303,,,,0.190061,,
1568115202.580077538,0.119816,,,,,
1568115202.583093174,,,0.320709,,,
1568115202.589168606,,,,,0.0426118,
1568115202.592192447,,,,,,176
1568115202.764437015,,,,0.182816,,
1568115202.780646679,0.108355,,,,,
1568115202.780646679,,,0.300505,,,
1568115202.786684111,,,,,0.0351356,
1568115202.789703977,,,,,,163
1568115202.961911449,,,,0.185253,,
1568115202.977024418,0.11462,,,,,
1568115202.977024418,,,0.307711,,,
1568115202.983065783,,,,,0.0340904,
1568115202.983065783,,,,,,166
1568115203.161366614,,,,0.170838,,
1568115203.176476101,0.124152,,,,,
1568115203.176476101,,,0.301425,,,
1568115203.185549171,,,,,0.0366628,
1568115203.188567648,,,,,,165
1568115203.363782446,,,,0.194578,,
1568115203.375858327,0.0949778,,,,,
1568115203.378877997,,,0.298773,,,
1568115203.384920168,,,,,0.0388093,
1568115203.384920168,,,,,,164
1568115203.563412340,,,,0.171109,,
1568115203.578528351,0.110326,,,,,
1568115203.578528351,,,0.286341,,,
1568115203.587607362,,,,,0.0396568,
1568115203.587607362,,,,,,160
1568115203.766089592,,,,0.174146,,
1568115203.778179767,0.101533,,,,,
1568115203.778179767,,,0.284972,,,
1568115203.787239307,,,,,0.0368815,
1568115203.790257409,,,,,,157
1568115203.968504050,,,,0.200849,,
1568115203.983689092,0.0991566,,,,,
1568115203.983689092,,,0.31169,,,
1568115203.989728652,,,,,0.0411562,
1568115203.992753000,,,,,,171
1568115204.167917365,,,,0.182437,,
1568115204.183084501,0.104806,,,,,
1568115204.183084501,,,0.292708,,,
1568115204.189139082,,,,,0.0371088,
1568115204.195188548,,,,,,162
1568115204.367415403,,,,0.174395,,
1568115204.379492237,0.0929397,,,,,
1568115204.382562721,,,0.276355,,,
1568115204.388602486,,,,,0.0359976,
1568115204.388602486,,,,,,151
1568115204.569981289,,,,0.199747,,
1568115204.585094303,0.10918,,,,,
1568115204.585094303,,,0.320523,,,
1568115204.591140537,,,,,0.0407224,
1568115204.597180190,,,,,,175
1568115204.769393591,,,,0.186131,,
1568115204.790554097,0.167183,,,,,
1568115204.793574718,,,0.361095,,,
1568115204.799620512,,,,,0.0391639,
1568115204.799620512,,,,,,196
1568115204.968829242,,,,0.186524,,
1568115204.983927616,0.0918204,,,,,
1568115204.983927616,,,0.286789,,,
1568115204.989986311,,,,,0.0372349,
1568115204.989986311,,,,,,157
1568115205.171332030,,,,0.195971,,
1568115205.195500093,0.197622,,,,,
1568115205.195500093,,,0.404524,,,
1568115205.204555633,,,,,0.0409297,
1568115205.207573370,,,,,,217
1568115205.370803501,,,,0.173358,,
1568115205.391950945,0.178314,,,,,
1568115205.391950945,,,0.358387,,,
1568115205.401012557,,,,,0.0430805,
1568115205.404032478,,,,,,197
1568115205.570225443,,,,0.174435,,
1568115205.597425994,0.23529,,,,,
1568115205.597425994,,,0.417618,,,
1568115205.603461088,,,,,0.0365994,
1568115205.606478476,,,,,,222
1568115205.768165350,,,,0.174725,,
1568115205.795355533,0.207211,,,,,
1568115205.798374531,,,0.389346,,,
1568115205.804412595,,,,,0.0425065,
1568115205.804412595,,,,,,211
1568115205.967561113,,,,0.188713,,
1568115205.988707485,0.153201,,,,,
1568115205.988707485,,,0.351859,,,
1568115205.997769616,,,,,0.0448615,
1568115205.997769616,,,,,,193
1568115206.173102241,,,,0.186208,,
1568115206.203304298,0.250479,,,,,
1568115206.203304298,,,0.444939,,,
1568115206.212368078,,,,,0.0399426,
1568115206.212368078,,,,,,238
1568115206.372532095,,,,0.192678,,
1568115206.399784368,0.227629,,,,,
1568115206.399784368,,,0.429934,,,
1568115206.408841398,,,,,0.04402,
1568115206.408841398,,,,,,231
1568115206.569002176,,,,0.186822,,
1568115206.599216447,0.217306,,,,,
1568115206.599216447,,,0.411706,,,
1568115206.608286121,,,,,0.0439998,
1568115206.608286121,,,,,,223
1568115206.745570792,,,,0.180468,,
1568115206.772763979,0.248162,,,,,
1568115206.775785263,,,0.435969,,,
1568115206.781831262,,,,,0.0384418,
1568115206.781831262,,,,,,233
1568115206.966110095,,,,0.192012,,
1568115206.996300945,0.222283,,,,,
1568115206.996300945,,,0.420568,,,
1568115207.005357235,,,,,0.0449666,
1568115207.008381697,,,,,,231
1568115207.171550402,,,,0.183332,,
1568115207.198742427,0.215148,,,,,
1568115207.201762849,,,0.407934,,,
1568115207.207797929,,,,,0.0418127,
1568115207.210823272,,,,,,220
1568115207.364917857,,,,0.177479,,
1568115207.386067635,0.162907,,,,,
1568115207.389087267,,,0.346033,,,
1568115207.395144277,,,,,0.0389267,
1568115207.398164914,,,,,,189
1568115207.567378395,,,,0.18813,,
1568115207.591545483,0.171824,,,,,
1568115207.591545483,,,0.365458,,,
1568115207.600591966,,,,,0.0487064,
1568115207.603609456,,,,,,204
1568115207.770726917,,,,0.178099,,
1568115207.791898431,0.159064,,,,,
1568115207.791898431,,,0.343161,,,
1568115207.800979515,,,,,0.0435651,
1568115207.804000374,,,,,,190
1568115207.979268551,,,,0.220931,,
1568115208.006454967,0.195227,,,,,
1568115208.006454967,,,0.424358,,,
1568115208.015518369,,,,,0.0518319,
1568115208.018536625,,,,,,233
1568115208.184791520,,,,0.251805,,
1568115208.217994125,0.255079,,,,,
1568115208.217994125,,,0.515887,,,
1568115208.230076708,,,,,0.0510328,
1568115208.233095171,,,,,,278
1568115208.381137098,,,,0.245625,,
1568115208.408327481,0.220674,,,,,
1568115208.408327481,,,0.476155,,,
1568115208.417391038,,,,,0.0501296,
1568115208.420412121,,,,,,258
1568115208.573209750,,,,0.214308,,
1568115208.600397917,0.213493,,,,,
1568115208.600397917,,,0.437092,,,
1568115208.612487325,,,,,0.0564134,
1568115208.612487325,,,,,,241
1568115208.782628798,,,,0.22378,,
1568115208.806805843,0.191286,,,,,
1568115208.806805843,,,0.427169,,,
1568115208.815874241,,,,,0.0546166,
1568115208.815874241,,,,,,234
1568115208.982132933,,,,0.234717,,
1568115209.006307095,0.208313,,,,,
1568115209.006307095,,,0.451285,,,
1568115209.015368947,,,,,0.053682,
1568115209.021413798,,,,,,248
1568115209.205854677,,,,0.339517,,
