Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1568115188.752716596,,,,0.176174,,
1568115188.959124118,,,,0.182952,,
1568115189.155835219,,,,0.160336,,
1568115189.362277673,,,,0.195432,,
1568115189.559286217,,,,0.173341,,
1568115189.760678596,,,,0.189193,,
1568115189.962163630,,,,0.192208,,
1568115190.155620391,,,,0.178294,,
1568115190.367318346,,,,0.191117,,
1568115190.563611301,,,,0.186205,,
1568115190.760970639,,,,0.182206,,
1568115190.957326565,,,,0.158712,,
1568115191.158804928,,,,0.166824,,
1568115191.361453749,,,,0.163515,,
1568115191.563626969,,,,0.178396,,
1568115191.760109430,,,,0.17108,,
1568115191.967775133,,,,0.185927,,
1568115192.174161186,,,,0.383012,,
1568115192.249666973,,,,0.187365,,
1568115192.365503199,,,,0.186262,,
1568115192.563426048,,,,0.184099,,
1568115192.764746347,,,,0.165898,,
1568115192.971129721,,,,0.194912,,
1568115193.172554956,,,,0.182067,,
1568115193.368953185,,,,0.181595,,
1568115193.575489519,,,,0.190257,,
1568115193.772001477,,,,0.170479,,
1568115193.968458410,,,,0.168576,,
1568115194.169990586,,,,0.187614,,
1568115194.366391649,,,,0.167661,,
1568115194.567857021,,,,0.180802,,
1568115194.769194637,,,,0.172894,,
1568115194.975602831,,,,0.190088,,
1568115195.171961207,,,,0.171514,,
1568115195.373537927,,,,0.172758,,
1568115195.569857380,,,,0.167677,,
1568115195.776695048,,,,0.191395,,
1568115195.973092581,,,,0.184859,,
1568115196.179572679,,,,0.196974,,
1568115196.375952866,,,,0.177538,,
1568115196.573712008,,,,0.173496,,
1568115196.775157557,,,,0.186425,,
1568115196.971501542,,,,0.163884,,
1568115197.167871742,,,,0.163359,,
1568115197.374338126,,,,0.180616,,
1568115197.580810972,,,,0.189687,,
1568115197.777206725,,,,0.164986,,
1568115197.978940357,,,,0.186388,,
1568115198.180341062,,,,0.175737,,
1568115198.381920239,,,,0.175924,,
1568115198.583492367,,,,0.17767,,
1568115198.779851651,,,,0.187137,,
1568115198.986320279,,,,0.192812,,
1568115199.182639180,,,,0.166854,,
1568115199.378948353,,,,0.168348,,
1568115199.585418844,,,,0.161427,,
1568115199.787287620,,,,0.183599,,
1568115199.983956982,,,,0.16158,,
1568115200.185337097,,,,0.185666,,
1568115200.381757922,,,,0.164471,,
1568115200.583409506,,,,0.16828,,
1568115200.785471465,,,,0.166923,,
1568115200.986898415,,,,0.188249,,
1568115201.184708662,,,,0.166897,,
1568115201.391102869,,,,0.180853,,
1568115201.582718621,,,,0.158874,,
1568115201.794096176,,,,0.179802,,
1568115201.985528816,,,,0.183517,,
1568115202.187544907,,,,0.187204,,
1568115202.388937779,,,,0.166098,,
1568115202.590340190,,,,0.181013,,
1568115202.786717913,,,,0.162054,,
1568115202.988087828,,,,0.176728,,
1568115203.184495043,,,,0.171957,,
1568115203.385899499,,,,0.178192,,
1568115203.587435057,,,,0.167327,,
1568115203.788863297,,,,0.179335,,
1568115203.985167142,,,,0.162196,,
1568115204.191601735,,,,0.179449,,
1568115204.387891644,,,,0.168099,,
1568115204.589241771,,,,0.169872,,
1568115204.795642605,,,,0.184992,,
1568115204.991981300,,,,0.16175,,
1568115205.193555942,,,,0.177414,,
1568115205.389872562,,,,0.165135,,
1568115205.591360578,,,,0.171326,,
1568115205.792942244,,,,0.179091,,
1568115205.989261745,,,,0.164709,,
1568115206.200780800,,,,0.177005,,
1568115206.397271366,,,,0.188757,,
1568115206.588651116,,,,0.157946,,
1568115206.770142767,,,,0.17825,,
1568115206.986597239,,,,0.162056,,
1568115207.198079933,,,,0.186059,,
1568115207.389418758,,,,0.18171,,
1568115207.591492535,,,,0.172258,,
1568115207.788029211,,,,0.160598,,
1568115207.995054653,,,,0.174404,,
1568115208.192292333,,,,0.175478,,
1568115208.393603168,,,,0.177161,,
1568115208.589926714,,,,0.178145,,
1568115208.791581931,,,,0.177939,,
1568115208.993022449,,,,0.161109,,
1568115209.199509006,,,,0.179572,,
1568115209.395901005,,,,0.167289,,
1568115209.597265842,,,,0.173653,,
1568115209.794459317,,,,0.178669,,
1568115209.996019515,,,,0.179788,,
1568115210.202394819,,,,0.191203,,
1568115210.393715630,,,,0.163557,,
1568115210.600209510,,,,0.182209,,
1568115210.777444595,,,,0.184772,,
1568115210.993926574,,,,0.189529,,
1568115211.197524816,,,,0.161301,,
1568115211.399034852,,,,0.182735,,
1568115211.600437223,,,,0.167867,,
1568115211.801783501,,,,0.183181,,
1568115211.998720035,,,,0.170993,,
1568115212.205096984,,,,0.195064,,
1568115212.406541415,,,,0.173967,,
1568115212.603129192,,,,0.174581,,
1568115212.804471819,,,,0.186342,,
1568115213.006064155,,,,0.169011,,
1568115213.207536060,,,,0.182047,,
1568115213.408868639,,,,0.183996,,
1568115213.605185861,,,,0.177595,,
1568115213.806767728,,,,0.171113,,
1568115214.003146399,,,,0.184097,,
1568115214.210452529,,,,0.177908,,
1568115214.406762774,,,,0.17771,,
1568115214.614229407,,,,0.180926,,
1568115214.815560811,,,,0.198377,,
1568115215.011917164,,,,0.174124,,
1568115215.213785924,,,,0.175975,,
1568115215.410207823,,,,0.168001,,
1568115215.606835514,,,,0.181798,,
1568115215.813179268,,,,0.171225,,
1568115216.009481511,,,,0.185168,,
1568115216.211141967,,,,0.170233,,
1568115216.412881015,,,,0.176023,,
1568115216.609470163,,,,0.175431,,
1568115216.812943128,,,,0.174789,,
1568115217.011428412,,,,0.177252,,
1568115217.218321824,,,,0.172169,,
1568115217.414683108,,,,0.168758,,
1568115217.616127931,,,,0.189682,,
1568115217.817484483,,,,0.171813,,
1568115218.023890409,,,,0.176168,,
1568115218.220290068,,,,0.187033,,
1568115218.416647635,,,,0.162729,,
1568115218.623022714,,,,0.195811,,
1568115218.819498558,,,,0.170906,,
1568115219.025924503,,,,0.192942,,
1568115219.212244506,,,,0.160791,,
1568115219.428744645,,,,0.173836,,
1568115219.617363729,,,,0.165594,,
1568115219.819446196,,,,0.189204,,
1568115220.020809802,,,,0.169328,,
1568115220.222563537,,,,0.185835,,
1568115220.423932239,,,,0.189724,,
1568115220.620238123,,,,0.174812,,
1568115220.821675533,,,,0.169157,,
1568115221.023018632,,,,0.175651,,
1568115221.224490720,,,,0.182454,,
1568115221.427072439,,,,0.18919,,
1568115221.623538389,,,,0.186261,,
1568115221.824908042,,,,0.170174,,
1568115222.026451981,,,,0.193215,,
1568115222.217932221,,,,0.160825,,
1568115222.429563056,,,,0.187017,,
1568115222.625934791,,,,0.168882,,
1568115222.832429224,,,,0.183338,,
1568115223.029000176,,,,0.186387,,
1568115223.231311892,,,,0.17416,,
1568115223.437842533,,,,0.18967,,
1568115223.634243477,,,,0.191495,,
1568115223.830628790,,,,0.191521,,
1568115224.027325459,,,,0.170857,,
1568115224.234465050,,,,0.195805,,
1568115224.432737493,,,,0.17493,,
1568115224.634164314,,,,0.196152,,
1568115224.835627374,,,,0.1799,,
1568115225.031971599,,,,0.194103,,
1568115225.233643161,,,,0.171876,,
1568115225.430072296,,,,0.170164,,
1568115225.631770994,,,,0.164732,,
1568115225.838344532,,,,0.197093,,
1568115226.034632432,,,,0.173787,,
1568115226.237089626,,,,0.182017,,
1568115226.438589141,,,,0.169623,,
1568115226.640819419,,,,0.183599,,
1568115226.832229164,,,,0.178437,,
1568115227.038743681,,,,0.173789,,
1568115227.240454412,,,,0.194095,,
1568115227.442174399,,,,0.192895,,
1568115227.643569546,,,,0.193434,,
1568115227.844957222,,,,0.183096,,
1568115228.036280197,,,,0.170685,,
1568115228.237710020,,,,0.179252,,
1568115228.439183899,,,,0.171309,,
1568115228.645664106,,,,0.186763,,
1568115228.847159640,,,,0.19677,,
1568115229.048502010,,,,0.193958,,
1568115229.234784586,,,,0.167615,,
1568115229.436560566,,,,0.171496,,
1568115229.643139398,,,,0.190792,,
1568115229.839552208,,,,0.176806,,
1568115230.035989846,,,,0.171011,,
1568115230.242493841,,,,0.193642,,
1568115230.449084072,,,,0.194971,,
1568115230.645732235,,,,0.187744,,
1568115230.847069701,,,,0.194746,,
1568115231.043411395,,,,0.173066,,
1568115231.244871313,,,,0.191606,,
1568115231.446256109,,,,0.186739,,
1568115231.642553069,,,,0.184213,,
1568115231.849073581,,,,0.198646,,
1568115232.045400581,,,,0.173595,,
1568115232.241714571,,,,0.168436,,
1568115232.443100762,,,,0.180105,,
1568115232.649506635,,,,0.184842,,
1568115232.852416851,,,,0.179167,,
1568115233.043790947,,,,0.174447,,
1568115233.245552689,,,,0.184961,,
1568115233.448473282,,,,0.191117,,
1568115233.644858006,,,,0.177252,,
1568115233.851419841,,,,0.189554,,
1568115234.047770766,,,,0.183056,,
1568115234.249126223,,,,0.19555,,
1568115234.450641909,,,,0.175662,,
1568115234.642237366,,,,0.172347,,
1568115234.843624196,,,,0.176605,,
1568115235.044942225,,,,0.17945,,
1568115235.251453984,,,,0.169764,,
1568115235.447876380,,,,0.184255,,
1568115235.654447887,,,,0.190978,,
1568115235.841230177,,,,0.167975,,
1568115236.045610324,,,,0.182853,,
1568115236.242011163,,,,0.170049,,
1568115236.453520040,,,,0.190855,,
1568115236.649867791,,,,0.190533,,
1568115236.851714264,,,,0.173427,,
1568115237.053119633,,,,0.173113,,
1568115237.249899679,,,,0.166466,,
1568115237.451640779,,,,0.169826,,
1568115237.653260794,,,,0.173325,,
1568115237.854688569,,,,0.174811,,
1568115238.056349610,,,,0.177041,,
1568115238.252713879,,,,0.186243,,
1568115238.454132906,,,,0.184257,,
1568115238.655520614,,,,0.179686,,
1568115238.851885286,,,,0.191947,,
1568115239.059319250,,,,0.176873,,
1568115239.255867440,,,,0.171768,,
1568115239.452294383,,,,0.172423,,
1568115239.653681693,,,,0.169917,,
1568115239.860108961,,,,0.192356,,
1568115240.061458047,,,,0.184842,,
1568115240.257762844,,,,0.164962,,
1568115240.469734722,,,,0.183419,,
1568115240.666456124,,,,0.196912,,
1568115240.862816434,,,,0.176159,,
1568115241.066064774,,,,0.182058,,
1568115241.262389632,,,,0.18362,,
1568115241.469301164,,,,0.19608,,
1568115241.665841532,,,,0.182007,,
1568115241.842073317,,,,0.178563,,
1568115242.069771085,,,,0.182839,,
1568115242.271146193,,,,0.203019,,
1568115242.467464569,,,,0.175306,,
1568115242.670497093,,,,0.198615,,
1568115242.866831127,,,,0.175075,,
1568115243.068229986,,,,0.175981,,
1568115243.274661915,,,,0.189879,,
1568115243.471052332,,,,0.191831,,
1568115243.674481798,,,,0.19514,,
1568115243.875858712,,,,0.195351,,
1568115244.072218417,,,,0.174413,,
1568115244.268517031,,,,0.17962,,
1568115244.471449702,,,,0.178309,,
1568115244.672841304,,,,0.182114,,
1568115244.869220308,,,,0.174845,,
1568115245.070820822,,,,0.193152,,
1568115245.267725382,,,,0.171502,,
1568115245.469133810,,,,0.184988,,
1568115245.675750621,,,,0.197439,,
1568115245.869441466,,,,0.163601,,
1568115246.075804209,,,,0.189895,,
1568115246.277331710,,,,0.192152,,
1568115246.468853002,,,,0.173628,,
1568115246.670312021,,,,0.166932,,
1568115246.876729623,,,,0.192889,,
1568115247.073081880,,,,0.168375,,
1568115247.275762467,,,,0.186051,,
1568115247.482179989,,,,0.192518,,
1568115247.673472243,,,,0.173363,,
1568115247.874867796,,,,0.172978,,
1568115248.081774194,,,,0.175903,,
1568115248.273680243,,,,0.166077,,
1568115248.480142177,,,,0.188683,,
1568115248.676803774,,,,0.173857,,
1568115248.883232482,,,,0.194407,,
1568115249.079571422,,,,0.20208,,
1568115249.276147263,,,,0.190583,,
1568115249.487639699,,,,0.208161,,
1568115249.678898163,,,,0.17637,,
1568115249.877394391,,,,0.183104,,
1568115250.083813648,,,,0.198712,,
1568115250.285562481,,,,0.192135,,
1568115250.486911372,,,,0.206612,,
1568115250.688329382,,,,0.179987,,
1568115250.889697842,,,,0.175548,,
1568115251.091036113,,,,0.174029,,
1568115251.289649940,,,,0.200206,,
1568115251.486239760,,,,0.170358,,
1568115251.692718703,,,,0.196021,,
1568115251.889025601,,,,0.177253,,
1568115252.095566515,,,,0.19584,,
1568115252.291936423,,,,0.188955,,
1568115252.493369819,,,,0.199672,,
1568115252.689684724,,,,0.181594,,
1568115252.891179547,,,,0.191908,,
1568115253.087425948,,,,0.171029,,
1568115253.293939837,,,,0.192796,,
1568115253.490377120,,,,0.17295,,
1568115253.691727205,,,,0.186437,,
1568115253.888176434,,,,0.169694,,
1568115254.084564166,,,,0.17602,,
1568115254.290948830,,,,0.179468,,
1568115254.492353660,,,,0.192309,,
1568115254.694528108,,,,0.176315,,
1568115254.890977870,,,,0.188299,,
1568115255.087388756,,,,0.184564,,
1568115255.298873907,,,,0.187394,,
1568115255.490248235,,,,0.168653,,
1568115255.691673179,,,,0.190156,,
1568115255.893038597,,,,0.172337,,
1568115256.094385694,,,,0.178073,,
1568115256.290772652,,,,0.163181,,
1568115256.492350394,,,,0.176266,,
1568115256.688745717,,,,0.182728,,
1568115256.895450177,,,,0.170295,,
1568115257.096973033,,,,0.183505,,
1568115257.293501377,,,,0.172054,,
1568115257.489924390,,,,0.163618,,
1568115257.693460127,,,,0.163121,,
1568115257.889798270,,,,0.166011,,
1568115258.091272307,,,,0.172955,,
1568115258.292654231,,,,0.188372,,
1568115258.494175844,,,,0.180763,,
1568115258.691140202,,,,0.170375,,
1568115258.893362755,,,,0.16446,,
1568115259.094643238,,,,0.195538,,
1568115259.291014091,,,,0.160976,,
1568115259.497394285,,,,0.194298,,
1568115259.703981468,,,,0.203194,,
1568115259.905312917,,,,0.198083,,
1568115260.092108914,,,,0.171771,,
1568115260.293371891,,,,0.186027,,
1568115260.489955428,,,,0.172882,,
1568115260.701683544,,,,0.189761,,
1568115260.898367355,,,,0.178274,,
1568115261.100232097,,,,0.188756,,
1568115261.302358180,,,,0.199867,,
1568115261.498717508,,,,0.187852,,
1568115261.700140733,,,,0.187618,,
1568115261.901556923,,,,0.190244,,
1568115262.097957901,,,,0.17759,,
1568115262.304495695,,,,0.177162,,
1568115262.500807500,,,,0.182628,,
1568115262.702182675,,,,0.187902,,
1568115262.903573871,,,,0.183264,,
1568115263.101400054,,,,0.166204,,
1568115263.297862424,,,,0.171278,,
1568115263.507386990,,,,0.184838,,
1568115263.705503707,,,,0.161534,,
1568115263.911943306,,,,0.191757,,
1568115264.103332088,,,,0.172355,,
1568115264.305238599,,,,0.183632,,
1568115264.511659075,,,,0.184473,,
1568115264.707984666,,,,0.179741,,
1568115264.904391250,,,,0.16693,,
1568115265.107032043,,,,0.17592,,
1568115265.314260611,,,,0.179946,,
1568115265.515873129,,,,0.185798,,
1568115265.712226521,,,,0.188579,,
1568115265.908733468,,,,0.183731,,
1568115266.110973358,,,,0.1671,,
1568115266.307382237,,,,0.169377,,
1568115266.508848878,,,,0.164647,,
1568115266.715279002,,,,0.186809,,
1568115266.916740386,,,,0.181349,,
1568115267.113193074,,,,0.181496,,
1568115267.314610445,,,,0.186362,,
1568115267.513356146,,,,0.164307,,
1568115267.719779227,,,,0.191689,,
1568115267.917827847,,,,0.175543,,
1568115268.120526385,,,,0.195025,,
1568115268.316960576,,,,0.172773,,
1568115268.514290351,,,,0.185558,,
1568115268.722583605,,,,0.182147,,
1568115268.924724087,,,,0.186606,,
1568115269.121950201,,,,0.190685,,
1568115269.318285297,,,,0.162891,,
1568115269.524721886,,,,0.19282,,
1568115269.721078644,,,,0.184025,,
1568115269.917486933,,,,0.166085,,
1568115270.118951371,,,,0.181064,,
1568115270.325792075,,,,0.203542,,
1568115270.522692837,,,,0.18528,,
1568115270.724161026,,,,0.189318,,
1568115270.921431101,,,,0.163805,,
1568115271.123548131,,,,0.180397,,
1568115271.326528120,,,,0.174169,,
1568115271.524731347,,,,0.169775,,
1568115271.726172432,,,,0.175179,,
1568115271.933709110,,,,0.1986,,
1568115272.126546123,,,,0.17235,,
1568115272.348168829,,,,0.23826,,
1568115272.547305417,,,,0.245877,,
1568115272.728966161,,,,0.244869,,
1568115272.925689778,,,,0.251606,,
1568115273.144513059,,,,0.216723,,
1568115273.345916851,,,,0.236132,,
1568115273.544545686,,,,0.220972,,
1568115273.751214678,,,,0.249872,,
1568115273.952758497,,,,0.245719,,
1568115274.154251979,,,,0.245764,,
1568115274.340795512,,,,0.200526,,
1568115274.547195449,,,,0.216619,,
1568115274.743737097,,,,0.201732,,
1568115274.945122986,,,,0.203751,,
1568115275.141542757,,,,0.192127,,
1568115275.343212013,,,,0.218002,,
1568115275.545012757,,,,0.199202,,
1568115275.742115799,,,,0.217049,,
1568115275.943519788,,,,0.203968,,
1568115276.144970428,,,,0.201229,,
1568115276.336658899,,,,0.179068,,
1568115276.538036395,,,,0.201487,,
1568115276.739469419,,,,0.182251,,
1568115276.936059601,,,,0.173649,,
1568115277.133357482,,,,0.16932,,
1568115277.339770194,,,,0.196715,,
1568115277.531161350,,,,0.174961,,
1568115277.737763821,,,,0.172209,,
1568115277.934767382,,,,0.170197,,
1568115278.141182835,,,,0.175559,,
1568115278.342545624,,,,0.191423,,
1568115278.539058143,,,,0.175923,,
1568115278.740538711,,,,0.178225,,
1568115278.941998031,,,,0.178038,,
1568115279.138387959,,,,0.19295,,
1568115279.340421224,,,,0.179049,,
1568115279.543412211,,,,0.190182,,
1568115279.744943552,,,,0.195389,,
1568115279.946441660,,,,0.201864,,
1568115280.142851775,,,,0.17586,,
1568115280.344303915,,,,0.193162,,
1568115280.551603400,,,,0.202844,,
1568115280.753041303,,,,0.216779,,
1568115280.945580535,,,,0.185929,,
1568115281.141986041,,,,0.185568,,
1568115281.343996055,,,,0.185112,,
1568115281.550344741,,,,0.183038,,
1568115281.741627504,,,,0.172635,,
1568115281.943108850,,,,0.188863,,
1568115282.139679068,,,,0.170168,,
1568115282.356301954,,,,0.190138,,
1568115282.547703780,,,,0.181156,,
1568115282.744781378,,,,0.183142,,
1568115282.951290295,,,,0.192432,,
1568115283.157762764,,,,0.212034,,
1568115283.359271556,,,,0.218626,,
1568115283.546052329,,,,0.182455,,
1568115283.747494299,,,,0.182148,,
1568115283.949014745,,,,0.199345,,
1568115284.145366085,,,,0.175604,,
1568115284.346838498,,,,0.178968,,
1568115284.543305689,,,,0.172472,,
1568115284.744951173,,,,0.171167,,
1568115284.946407727,,,,0.18745,,
1568115285.147789173,,,,0.194636,,
1568115285.344166095,,,,0.169947,,
1568115285.545597498,,,,0.173458,,
1568115285.752254386,,,,0.204544,,
1568115285.951755525,,,,0.179197,,
1568115286.148193189,,,,0.185947,,
1568115286.346739186,,,,0.171785,,
1568115286.553265308,,,,0.171702,,
1568115286.750567315,,,,0.175012,,
1568115286.952047811,,,,0.171673,,
1568115287.153508866,,,,0.175803,,
1568115287.356461205,,,,0.18931,,
1568115287.618226205,,,,0.415398,,
1568115287.688698606,,,,0.172682,,
1568115287.764216576,,,,0.187993,,
1568115287.951007823,,,,0.172834,,
1568115288.157407825,,,,0.190855,,
1568115288.353821076,,,,0.175937,,
1568115288.556067663,,,,0.177601,,
1568115288.757559878,,,,0.194113,,
1568115288.959159993,,,,0.168821,,
1568115289.150508876,,,,0.177849,,
1568115289.361979446,,,,0.178427,,
1568115289.558586685,,,,0.186179,,
1568115289.755819440,,,,0.171077,,
1568115289.957197391,,,,0.186913,,
1568115290.153573864,,,,0.165764,,
1568115290.365145264,,,,0.197708,,
1568115290.556488242,,,,0.171372,,
1568115290.758374113,,,,0.167464,,
1568115290.960123183,,,,0.186838,,
1568115291.161611375,,,,0.165446,,
1568115291.358046081,,,,0.172105,,
1568115291.559614989,,,,0.166364,,
1568115291.761009307,,,,0.162526,,
1568115291.957374698,,,,0.161671,,
1568115292.165456613,,,,0.171619,,
1568115292.362222931,,,,0.17011,,
1568115292.563707552,,,,0.163367,,
1568115292.765151111,,,,0.165016,,
1568115292.966571954,,,,0.188788,,
1568115293.167991297,,,,0.172852,,
1568115293.364539513,,,,0.183534,,
1568115293.566300525,,,,0.167119,,
1568115293.762902361,,,,0.176123,,
1568115293.969786387,,,,0.184297,,
1568115294.171068346,,,,0.184474,,
1568115294.367494293,,,,0.177069,,
1568115294.563807873,,,,0.163329,,
1568115294.765327238,,,,0.163416,,
1568115294.967013200,,,,0.164955,,
1568115295.163439634,,,,0.167304,,
1568115295.369878027,,,,0.166433,,
1568115295.571314712,,,,0.163799,,
1568115295.767814656,,,,0.161755,,
1568115295.969246072,,,,0.160888,,
1568115296.165954325,,,,0.158704,,
1568115296.372328793,,,,0.172217,,
1568115296.568963323,,,,0.15854,,
1568115296.765904084,,,,0.175374,,
1568115296.972505452,,,,0.168784,,
1568115297.168963991,,,,0.161985,,
1568115297.375534031,,,,0.18548,,
1568115297.572072319,,,,0.164608,,
1568115297.773527901,,,,0.166212,,
1568115297.974911779,,,,0.162439,,
1568115298.176420743,,,,0.182425,,
1568115298.372760351,,,,0.166693,,
1568115298.574133683,,,,0.181218,,
1568115298.775765470,,,,0.166337,,
1568115298.982160025,,,,0.192265,,
1568115299.178637583,,,,0.173065,,
1568115299.379990709,,,,0.165753,,
1568115299.581377701,,,,0.168699,,
1568115299.782844080,,,,0.179869,,
1568115299.979361648,,,,0.179463,,
1568115300.180823432,,,,0.164432,,
1568115300.402422271,,,,0.216344,,
1568115300.598891962,,,,0.212712,,
1568115300.800347843,,,,0.216855,,
1568115301.001749201,,,,0.217021,,
1568115301.199353711,,,,0.225681,,
1568115301.395705902,,,,0.213307,,
1568115301.597106733,,,,0.213565,,
1568115301.798582696,,,,0.226452,,
1568115302.000101096,,,,0.222948,,
1568115302.202293876,,,,0.211493,,
1568115302.394201558,,,,0.205497,,
1568115302.590532219,,,,0.182617,,
1568115302.791992795,,,,0.184872,,
1568115302.993328518,,,,0.184447,,
1568115303.194743109,,,,0.209724,,
1568115303.391110122,,,,0.190647,,
1568115303.592400110,,,,0.19818,,
1568115303.788807832,,,,0.211517,,
1568115303.995317455,,,,0.186292,,
1568115304.196744664,,,,0.198972,,
1568115304.383130125,,,,0.16379,,
1568115304.584533958,,,,0.166982,,
1568115304.785972543,,,,0.172735,,
1568115304.984184874,,,,0.160943,,
1568115305.185590766,,,,0.16948,,
1568115305.387038168,,,,0.17801,,
1568115305.593522628,,,,0.195099,,
1568115305.790142363,,,,0.169432,,
1568115305.991612229,,,,0.184232,,
1568115306.187987933,,,,0.167299,,
1568115306.389485931,,,,0.167131,,
1568115306.590990945,,,,0.175816,,
1568115306.782237482,,,,0.154505,,
1568115306.988739171,,,,0.155082,,
1568115307.185339445,,,,0.155626,,
1568115307.386718635,,,,0.162771,,
1568115307.583079161,,,,0.157704,,
1568115307.789513866,,,,0.158193,,
1568115307.985926506,,,,0.172081,,
1568115308.192466655,,,,0.178081,,
1568115308.393873237,,,,0.184492,,
1568115308.590238330,,,,0.179928,,
1568115308.788344881,,,,0.167738,,
1568115308.989920050,,,,0.169628,,
1568115309.191410820,,,,0.169758,,
1568115309.387773927,,,,0.160383,,
1568115309.589334906,,,,0.183122,,
1568115309.802176735,,,,0.184876,,
1568115309.993522047,,,,0.183852,,
1568115310.189893578,,,,0.163829,,
1568115310.391589076,,,,0.165798,,
