Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1568115238.905270622,,,,0.339781,,
1568115239.111703400,,,,0.344389,,
1568115239.307999574,,,,0.344105,,
1568115239.504770256,,,,0.313082,,
1568115239.706187625,,,,0.327466,,
1568115239.912668037,,,,0.322237,,
1568115240.108962331,,,,0.312014,,
1568115240.310406878,,,,0.345518,,
1568115240.526985446,,,,0.360755,,
1568115240.713295564,,,,0.335023,,
1568115240.925323809,,,,0.340629,,
1568115241.126761067,,,,0.367603,,
1568115241.323207397,,,,0.344098,,
1568115241.524823342,,,,0.337988,,
1568115241.721215602,,,,0.338579,,
1568115241.897509179,,,,0.35558,,
1568115242.129451370,,,,0.35784,,
1568115242.323223014,,,,0.344835,,
1568115242.535009207,,,,0.368152,,
1568115242.721322371,,,,0.34614,,
1568115242.922716191,,,,0.344371,,
1568115243.119073304,,,,0.320324,,
1568115243.325712954,,,,0.339235,,
1568115243.523299166,,,,0.352887,,
1568115243.726480874,,,,0.337019,,
1568115243.917953557,,,,0.320605,,
1568115244.124413857,,,,0.332307,,
1568115244.320986093,,,,0.329662,,
1568115244.522382629,,,,0.338129,,
1568115244.719549207,,,,0.311268,,
1568115244.921057280,,,,0.318612,,
1568115245.124842738,,,,0.345248,,
1568115245.331354353,,,,0.333644,,
1568115245.527716931,,,,0.353669,,
1568115245.734566128,,,,0.35116,,
1568115245.927870040,,,,0.343624,,
1568115246.119218840,,,,0.313163,,
1568115246.325702657,,,,0.327323,,
1568115246.522149088,,,,0.312206,,
1568115246.728859537,,,,0.337556,,
1568115246.935288409,,,,0.344113,,
1568115247.126637501,,,,0.329352,,
1568115247.323056887,,,,0.315344,,
1568115247.529502780,,,,0.32754,,
1568115247.731107085,,,,0.346435,,
1568115247.932468625,,,,0.328346,,
1568115248.133931074,,,,0.323301,,
1568115248.330331491,,,,0.337109,,
1568115248.533854096,,,,0.340181,,
1568115248.730260465,,,,0.325586,,
1568115248.933047341,,,,0.332162,,
1568115249.139589955,,,,0.339189,,
1568115249.330977354,,,,0.324598,,
1568115249.532411641,,,,0.341382,,
1568115249.748863119,,,,0.359403,,
1568115249.941871866,,,,0.345222,,
1568115250.128186048,,,,0.314251,,
1568115250.330581730,,,,0.328676,,
1568115250.537097039,,,,0.350993,,
1568115250.743518251,,,,0.34041,,
1568115250.939886554,,,,0.347953,,
1568115251.147245861,,,,0.355566,,
1568115251.343738596,,,,0.345,,
1568115251.545058365,,,,0.351476,,
1568115251.741421955,,,,0.33866,,
1568115251.953155811,,,,0.353143,,
1568115252.149560114,,,,0.338726,,
1568115252.341060644,,,,0.333793,,
1568115252.542435164,,,,0.341993,,
1568115252.743887565,,,,0.320131,,
1568115252.940453895,,,,0.320938,,
1568115253.142375554,,,,0.344902,,
1568115253.338803606,,,,0.330015,,
1568115253.545508107,,,,0.339098,,
1568115253.747231149,,,,0.327803,,
1568115253.943681109,,,,0.333941,,
1568115254.140040255,,,,0.346696,,
1568115254.342435173,,,,0.316641,,
1568115254.554376807,,,,0.35559,,
1568115254.751085433,,,,0.358533,,
1568115254.947463532,,,,0.335065,,
1568115255.143962300,,,,0.347955,,
1568115255.345405413,,,,0.347438,,
1568115255.541803353,,,,0.336335,,
1568115255.748817808,,,,0.350818,,
1568115255.940455216,,,,0.330876,,
1568115256.146987456,,,,0.337849,,
1568115256.338489247,,,,0.308284,,
1568115256.540205677,,,,0.302921,,
1568115256.741580343,,,,0.339237,,
1568115256.958118531,,,,0.363671,,
1568115257.149518619,,,,0.338345,,
1568115257.345912059,,,,0.336083,,
1568115257.547532026,,,,0.351085,,
1568115257.759068679,,,,0.361916,,
1568115257.945568008,,,,0.350711,,
1568115258.147323247,,,,0.345891,,
1568115258.343660585,,,,0.327306,,
1568115258.539982643,,,,0.312437,,
1568115258.741875464,,,,0.335792,,
1568115258.938534678,,,,0.302566,,
1568115259.140017170,,,,0.325363,,
1568115259.351649840,,,,0.322623,,
1568115259.548020762,,,,0.34184,,
1568115259.746254063,,,,0.341436,,
1568115259.940245199,,,,0.306167,,
1568115260.142025162,,,,0.326746,,
1568115260.348890939,,,,0.321125,,
1568115260.545273211,,,,0.312404,,
1568115260.746795390,,,,0.321256,,
1568115260.943237811,,,,0.316938,,
1568115261.149987789,,,,0.310673,,
1568115261.346423726,,,,0.328894,,
1568115261.547821454,,,,0.337263,,
1568115261.759390831,,,,0.342702,,
1568115261.945727512,,,,0.321212,,
1568115262.147196715,,,,0.338411,,
1568115262.353818533,,,,0.322278,,
1568115262.550685379,,,,0.331042,,
1568115262.752335236,,,,0.319155,,
1568115262.953976304,,,,0.345317,,
1568115263.155865948,,,,0.324118,,
1568115263.352314060,,,,0.33478,,
1568115263.554136481,,,,0.316394,,
1568115263.760688204,,,,0.341918,,
1568115263.962453183,,,,0.330108,,
1568115264.158945976,,,,0.336537,,
1568115264.360466662,,,,0.316718,,
1568115264.556910550,,,,0.303009,,
1568115264.758488985,,,,0.324712,,
1568115264.959925769,,,,0.342653,,
1568115265.156474413,,,,0.341471,,
1568115265.362949320,,,,0.342985,,
1568115265.564335745,,,,0.344614,,
1568115265.760780743,,,,0.34618,,
1568115265.958680712,,,,0.349298,,
1568115266.165125419,,,,0.335207,,
1568115266.361527832,,,,0.313419,,
1568115266.562957923,,,,0.350778,,
1568115266.764391648,,,,0.342874,,
1568115266.965840900,,,,0.330419,,
1568115267.177496567,,,,0.3556,,
1568115267.369061310,,,,0.332039,,
1568115267.570455072,,,,0.326945,,
1568115267.768899752,,,,0.345246,,
1568115267.965584216,,,,0.319557,,
1568115268.166996036,,,,0.340113,,
1568115268.373575299,,,,0.348766,,
1568115268.567233912,,,,0.326544,,
1568115268.773698265,,,,0.333164,,
1568115268.971275582,,,,0.335243,,
1568115269.172587658,,,,0.343882,,
1568115269.369042064,,,,0.324436,,
1568115269.577194327,,,,0.349747,,
1568115269.773613835,,,,0.334397,,
1568115269.975447318,,,,0.331037,,
1568115270.171839115,,,,0.321298,,
1568115270.373941938,,,,0.333352,,
1568115270.570588685,,,,0.330961,,
1568115270.772037250,,,,0.331907,,
1568115270.968449487,,,,0.31461,,
1568115271.185125231,,,,0.345766,,
1568115271.376454664,,,,0.34043,,
1568115271.577825654,,,,0.352041,,
1568115271.774167542,,,,0.311685,,
1568115271.978471572,,,,0.345443,,
1568115272.179992945,,,,0.340051,,
1568115272.376382157,,,,0.32057,,
1568115272.583178606,,,,0.344155,,
1568115272.760263364,,,,0.346794,,
1568115272.956549774,,,,0.347047,,
1568115273.179847079,,,,0.326672,,
1568115273.386460853,,,,0.33651,,
1568115273.577865445,,,,0.311154,,
1568115273.779289873,,,,0.320888,,
1568115273.981117397,,,,0.33343,,
1568115274.182627050,,,,0.324162,,
1568115274.394123626,,,,0.363205,,
1568115274.590867893,,,,0.329864,,
1568115274.787219535,,,,0.317601,,
1568115274.983654602,,,,0.341007,,
1568115275.190444888,,,,0.325939,,
1568115275.391880412,,,,0.355021,,
1568115275.588262066,,,,0.340262,,
1568115275.789932080,,,,0.335002,,
1568115275.986639143,,,,0.316558,,
1568115276.184282008,,,,0.336732,,
1568115276.390971476,,,,0.355708,,
1568115276.592411268,,,,0.348332,,
1568115276.794023487,,,,0.356856,,
1568115276.990344939,,,,0.329478,,
1568115277.186804674,,,,0.316695,,
1568115277.393181196,,,,0.344972,,
1568115277.595024947,,,,0.355185,,
1568115277.791325481,,,,0.3439,,
1568115277.997709281,,,,0.350446,,
1568115278.194333982,,,,0.358028,,
1568115278.395808597,,,,0.361871,,
1568115278.602561754,,,,0.364585,,
1568115278.798880536,,,,0.347048,,
1568115279.005443358,,,,0.379431,,
1568115279.191777175,,,,0.331266,,
1568115279.393213305,,,,0.357463,,
1568115279.600178619,,,,0.366191,,
1568115279.801588698,,,,0.353646,,
1568115279.998208540,,,,0.346175,,
1568115280.199701766,,,,0.365803,,
1568115280.396053455,,,,0.342954,,
1568115280.597432367,,,,0.351325,,
1568115280.804399425,,,,0.352674,,
1568115281.001132243,,,,0.349053,,
1568115281.197614906,,,,0.351531,,
1568115281.399164780,,,,0.354078,,
1568115281.605566661,,,,0.366622,,
1568115281.796964899,,,,0.347075,,
1568115281.998404292,,,,0.330027,,
1568115282.194829254,,,,0.323526,,
1568115282.393001149,,,,0.312467,,
1568115282.594388059,,,,0.33482,,
1568115282.806401434,,,,0.368056,,
1568115283.002786970,,,,0.347821,,
1568115283.199195431,,,,0.355532,,
1568115283.405693078,,,,0.368229,,
1568115283.602170279,,,,0.341576,,
1568115283.798542489,,,,0.343031,,
1568115283.999973627,,,,0.346244,,
1568115284.201388771,,,,0.364929,,
1568115284.398046145,,,,0.334785,,
1568115284.599480839,,,,0.342988,,
1568115284.792131499,,,,0.311611,,
1568115284.999246806,,,,0.346445,,
1568115285.205645721,,,,0.353668,,
1568115285.397635387,,,,0.342923,,
1568115285.594274028,,,,0.319528,,
1568115285.802833727,,,,0.339555,,
1568115286.004617714,,,,0.330149,,
1568115286.202513658,,,,0.338244,,
1568115286.403994820,,,,0.321825,,
1568115286.610563488,,,,0.358705,,
1568115286.802092164,,,,0.35101,,
1568115287.003707110,,,,0.340189,,
1568115287.200231841,,,,0.334891,,
1568115287.406641426,,,,0.330919,,
1568115287.608012257,,,,0.346301,,
1568115287.797171888,,,,0.314975,,
1568115288.009340235,,,,0.340345,,
1568115288.210917367,,,,0.347832,,
1568115288.408045847,,,,0.356953,,
1568115288.609700420,,,,0.335181,,
1568115288.811022811,,,,0.334003,,
1568115289.013560969,,,,0.333413,,
1568115289.209851897,,,,0.338331,,
1568115289.416367684,,,,0.356075,,
1568115289.607714178,,,,0.321885,,
1568115289.814318173,,,,0.337931,,
1568115290.010660982,,,,0.323756,,
1568115290.212516534,,,,0.323159,,
1568115290.409031045,,,,0.319579,,
1568115290.617291225,,,,0.335566,,
1568115290.818828192,,,,0.324233,,
1568115291.010411876,,,,0.316026,,
1568115291.216858551,,,,0.337432,,
1568115291.413556574,,,,0.312646,,
1568115291.620065366,,,,0.355451,,
1568115291.818141048,,,,0.347977,,
1568115292.020232630,,,,0.34823,,
1568115292.221668221,,,,0.359049,,
1568115292.414213896,,,,0.336788,,
1568115292.620604471,,,,0.353509,,
1568115292.817077524,,,,0.315295,,
1568115293.013530052,,,,0.328168,,
1568115293.219971899,,,,0.312343,,
1568115293.416367106,,,,0.319884,,
1568115293.617803043,,,,0.313717,,
1568115293.815180363,,,,0.34637,,
1568115294.021664481,,,,0.333726,,
1568115294.218402778,,,,0.315532,,
1568115294.420344925,,,,0.332742,,
1568115294.616791800,,,,0.327065,,
1568115294.818159589,,,,0.307178,,
1568115295.029951950,,,,0.333442,,
1568115295.221505883,,,,0.322344,,
1568115295.428012499,,,,0.343273,,
1568115295.624612991,,,,0.348062,,
1568115295.831056165,,,,0.353399,,
1568115296.022468015,,,,0.332185,,
1568115296.220214283,,,,0.313404,,
1568115296.421609949,,,,0.324367,,
1568115296.618045050,,,,0.328867,,
1568115296.819709167,,,,0.320065,,
1568115297.031136313,,,,0.347643,,
1568115297.222455320,,,,0.313407,,
1568115297.424098993,,,,0.336884,,
1568115297.630630804,,,,0.347959,,
1568115297.822391630,,,,0.326966,,
1568115298.038936626,,,,0.367283,,
1568115298.226218584,,,,0.339999,,
1568115298.432690360,,,,0.361592,,
1568115298.624117390,,,,0.309561,,
1568115298.840596224,,,,0.363159,,
1568115299.032226517,,,,0.343466,,
1568115299.234258033,,,,0.34419,,
1568115299.430675706,,,,0.30579,,
1568115299.628179627,,,,0.312123,,
1568115299.830226890,,,,0.33673,,
1568115300.031742181,,,,0.311742,,
1568115300.233233570,,,,0.320149,,
1568115300.434720975,,,,0.330252,,
1568115300.636178519,,,,0.318552,,
1568115300.837659350,,,,0.342064,,
1568115301.034216403,,,,0.342102,,
1568115301.245920717,,,,0.363158,,
1568115301.437299785,,,,0.336843,,
1568115301.633580116,,,,0.319916,,
1568115301.830063801,,,,0.333196,,
1568115302.036640326,,,,0.324123,,
1568115302.233797037,,,,0.323293,,
1568115302.440176651,,,,0.342295,,
1568115302.641507840,,,,0.345316,,
1568115302.837972821,,,,0.329665,,
1568115303.039269837,,,,0.327101,,
1568115303.240751045,,,,0.343886,,
1568115303.432203986,,,,0.314249,,
1568115303.633563831,,,,0.32292,,
1568115303.830838382,,,,0.340184,,
1568115304.047438057,,,,0.32049,,
1568115304.243872470,,,,0.346779,,
1568115304.435413210,,,,0.307412,,
1568115304.637062621,,,,0.3312,,
1568115304.833806725,,,,0.339742,,
1568115305.040242163,,,,0.334902,,
1568115305.233058743,,,,0.342089,,
1568115305.439585865,,,,0.319023,,
1568115305.641002074,,,,0.335439,,
1568115305.837493849,,,,0.311133,,
1568115306.039579550,,,,0.317206,,
1568115306.241219256,,,,0.310565,,
1568115306.437601444,,,,0.338785,,
1568115306.644092936,,,,0.354804,,
1568115306.845732830,,,,0.342688,,
1568115307.042321621,,,,0.309734,,
1568115307.243868461,,,,0.313375,,
1568115307.441693600,,,,0.331479,,
1568115307.638161306,,,,0.33862,,
1568115307.839971959,,,,0.332721,,
1568115308.041353335,,,,0.322273,,
1568115308.247832018,,,,0.309222,,
1568115308.471494915,,,,0.376915,,
1568115308.649270403,,,,0.335252,,
1568115308.845649029,,,,0.319777,,
1568115309.052099588,,,,0.342317,,
1568115309.243456170,,,,0.309411,,
1568115309.444787252,,,,0.343371,,
1568115309.646237982,,,,0.340848,,
1568115309.852667305,,,,0.328429,,
1568115310.050289132,,,,0.353692,,
1568115310.246657264,,,,0.329607,,
1568115310.448008128,,,,0.313338,,
1568115310.659696435,,,,0.355804,,
1568115310.846041678,,,,0.309331,,
1568115311.052525603,,,,0.309234,,
1568115311.249030805,,,,0.331722,,
1568115311.450928372,,,,0.340443,,
1568115311.647274752,,,,0.307134,,
1568115311.849899744,,,,0.306902,,
1568115312.051241751,,,,0.314212,,
1568115312.247651813,,,,0.302995,,
1568115312.449654340,,,,0.330722,,
1568115312.656329307,,,,0.32746,,
1568115312.852750764,,,,0.324615,,
1568115313.054250114,,,,0.312557,,
1568115313.260812521,,,,0.349566,,
1568115313.462263499,,,,0.33529,,
1568115313.658985732,,,,0.336993,,
1568115313.850487436,,,,0.305317,,
1568115314.051962152,,,,0.316983,,
1568115314.253391592,,,,0.306557,,
1568115314.460182154,,,,0.355605,,
1568115314.661527652,,,,0.330908,,
1568115314.868142476,,,,0.363527,,
1568115315.055155720,,,,0.316708,,
1568115315.261490436,,,,0.318372,,
1568115315.452842568,,,,0.325892,,
1568115315.654215733,,,,0.304767,,
1568115315.860860317,,,,0.330892,,
1568115316.057294823,,,,0.304285,,
1568115316.263723058,,,,0.313641,,
1568115316.470343501,,,,0.321173,,
1568115316.671854800,,,,0.340448,,
1568115316.858496558,,,,0.307225,,
1568115317.056145075,,,,0.303262,,
1568115317.262605819,,,,0.318449,,
1568115317.463977519,,,,0.304821,,
1568115317.670427252,,,,0.327419,,
1568115317.856715887,,,,0.294789,,
1568115318.064578325,,,,0.332024,,
1568115318.266068804,,,,0.334008,,
1568115318.462452715,,,,0.303505,,
1568115318.663239435,,,,0.305701,,
1568115318.874688621,,,,0.340617,,
1568115319.076108488,,,,0.356793,,
1568115319.272471944,,,,0.31538,,
1568115319.473854814,,,,0.334224,,
1568115319.670294467,,,,0.319165,,
1568115319.871751365,,,,0.343623,,
1568115320.068699874,,,,0.337792,,
1568115320.270677453,,,,0.31343,,
1568115320.469121510,,,,0.330221,,
1568115320.680629838,,,,0.322307,,
1568115320.872095002,,,,0.320702,,
1568115321.073552616,,,,0.320552,,
1568115321.264838789,,,,0.309154,,
1568115321.466967568,,,,0.310567,,
1568115321.668371525,,,,0.310468,,
1568115321.879801170,,,,0.347796,,
1568115322.076233694,,,,0.332708,,
1568115322.267570930,,,,0.304957,,
