Duration,x,y,z,x,y,z,w
1568115239.361904000,6.407,-0.906434,0.976004,0.00249087,-0.0073975,0.97815,0.207755
1568115239.562274000,6.37951,-0.971517,0.976026,0.00313385,-0.00886357,0.978639,0.205371
1568115239.762744000,6.35397,-1.03433,0.978673,0.00344131,-0.00883198,0.979125,0.20304
1568115239.963194000,6.31883,-1.08717,0.971791,0.00198506,-0.00656519,0.979322,0.202193
1568115240.163589000,6.28516,-1.14909,0.971851,0.0016592,-0.00599798,0.979571,0.201005
1568115240.363899000,6.25457,-1.21466,0.969387,9.10619e-05,-0.00605804,0.979659,0.200576
1568115240.564323000,6.21971,-1.27373,0.965107,-0.0001459,-0.00623265,0.979368,0.201991
1568115240.764688000,6.19719,-1.32819,0.967839,0.00177893,-0.00480442,0.978736,0.20506
1568115240.965113000,6.17187,-1.37915,0.970844,0.00332762,-0.00432109,0.977811,0.209418
1568115241.165524000,6.12068,-1.42184,0.964938,0.00183156,-0.00425419,0.975764,0.218778
1568115241.365944000,6.08325,-1.46556,0.943924,0.00122895,-0.00452629,0.969658,0.244421
1568115241.566229000,6.02857,-1.51273,0.9262,0.00162398,-0.00509927,0.956547,0.29153
1568115241.766605000,5.95824,-1.55849,0.944676,0.000813965,-0.00357335,0.938971,0.343978
1568115241.967030000,5.8744,-1.56762,0.933619,0.00166931,-0.00235951,0.921937,0.387329
1568115242.167425000,5.83374,-1.58407,0.941494,0.00153102,-0.000559259,0.909472,0.415761
1568115242.367878000,5.78118,-1.59904,0.938931,0.00135976,0.000434256,0.898095,0.439799
1568115242.568249000,5.72701,-1.61304,0.938872,0.00209128,0.000495289,0.885579,0.464484
1568115242.768690000,5.66052,-1.63076,0.953262,0.00204399,0.00193222,0.870392,0.492352
1568115242.969083000,5.6052,-1.62615,0.958525,0.00225495,0.00228833,0.855191,0.518304
1568115243.169410000,5.54363,-1.63091,0.959763,0.00214826,0.00240351,0.839751,0.542962
1568115243.369859000,5.48197,-1.6406,0.957932,0.00207382,0.00166934,0.82765,0.561238
1568115243.570212000,5.42388,-1.63839,0.956813,0.00260746,0.00197341,0.818256,0.574844
1568115243.770722000,5.35527,-1.64436,0.955,0.00268613,0.00095255,0.811728,0.584029
1568115243.971074000,5.28127,-1.65803,0.94969,0.00310337,-2.61318e-05,0.807055,0.590469
1568115244.171473000,5.20948,-1.67419,0.951522,0.00310879,-0.000216511,0.802915,0.596085
1568115244.371841000,5.1337,-1.6861,0.947215,0.00295121,-0.000635731,0.7986,0.601854
1568115244.572246000,5.05014,-1.70104,0.948146,0.00305324,-0.000621315,0.793716,0.608281
1568115244.772652000,4.97086,-1.70842,0.944189,0.00262067,-0.00158541,0.78723,0.616652
1568115244.972994000,4.88681,-1.7223,0.941227,0.00258154,-0.00210653,0.779558,0.626322
1568115245.173471000,4.8127,-1.7346,0.940015,0.00266966,-0.00215091,0.770966,0.636867
1568115245.373785000,4.7451,-1.73925,0.942391,0.00289049,-0.00206515,0.761081,0.648647
1568115245.574167000,4.67928,-1.72851,0.944499,0.00323341,-0.00253908,0.751638,0.659563
1568115245.774637000,4.60878,-1.7234,0.947024,0.00329225,-0.00266813,0.745977,0.665958
1568115245.974986000,4.54178,-1.72023,0.951465,0.00284052,-0.00192553,0.742252,0.670112
1568115246.175430000,4.47126,-1.71427,0.961573,0.00230028,-0.000487461,0.739526,0.673124
1568115246.375783000,4.40201,-1.71695,0.96043,0.00286175,0.000118195,0.738015,0.674778
1568115246.576183000,4.33195,-1.71887,0.959917,0.00338385,-4.44828e-05,0.736312,0.676633
1568115246.776648000,4.25655,-1.71571,0.960563,0.00320594,0.0015414,0.734405,0.678702
1568115246.977053000,4.1858,-1.7128,0.968958,0.00527109,0.00312248,0.732416,0.68083
1568115247.177389000,4.10993,-1.71333,0.956047,0.00547151,0.000866004,0.732156,0.681114
1568115247.377931000,4.01875,-1.71367,0.956903,0.0046572,0.00206337,0.731605,0.68171
1568115247.578235000,3.93948,-1.71597,0.96036,0.004424,0.0013862,0.731435,0.681895
1568115247.778565000,3.84186,-1.71211,0.949382,0.000951757,-0.00199398,0.731032,0.68234
1568115247.978955000,3.75115,-1.71475,0.947335,-0.000437013,-0.00398339,0.731383,0.681955
1568115248.179379000,3.6702,-1.71881,0.94447,0.000625167,-0.00314579,0.732005,0.681292
1568115248.379727000,3.58274,-1.71827,0.943716,-0.00056311,-0.00342094,0.732244,0.681033
1568115248.780625000,3.41708,-1.72123,0.949876,0.00220461,-0.00106072,0.733348,0.679849
1568115248.980976000,3.33367,-1.72622,0.953132,0.00205091,-0.000529276,0.734618,0.678478
1568115249.181308000,3.24748,-1.72888,0.944891,0.00195447,-0.00126367,0.736442,0.676497
1568115249.381729000,3.16991,-1.73072,0.946864,0.00338373,0.000235972,0.738788,0.67393
1568115249.582190000,3.09485,-1.73879,0.94386,0.00337434,0.00093292,0.741751,0.670666
1568115249.782571000,3.02153,-1.74907,0.943675,0.0038828,-0.00053286,0.746065,0.665862
1568115249.982986000,2.94705,-1.77296,0.944926,0.00315625,-0.000905082,0.753393,0.657562
1568115250.183337000,2.85926,-1.77244,0.940616,0.00369986,-0.000364088,0.761216,0.648488
1568115250.383752000,2.75692,-1.7861,0.935185,0.00312795,-0.00103585,0.76485,0.6442
1568115250.584160000,2.65575,-1.79123,0.932334,0.00137627,-0.00151217,0.768003,0.640443
1568115250.784552000,2.54552,-1.80488,0.938156,0.0021257,-0.000248564,0.770387,0.637573
1568115250.984945000,2.44629,-1.82089,0.934803,0.00240594,7.39833e-05,0.772773,0.634678
1568115251.185372000,2.33562,-1.82771,0.932889,0.00264763,-0.000113344,0.774713,0.632307
1568115251.385777000,2.23639,-1.84439,0.930555,0.00301102,0.000209559,0.776912,0.629602
1568115251.586157000,2.13358,-1.85724,0.928907,0.00375313,-0.000125905,0.778941,0.627087
1568115251.786490000,2.03933,-1.87795,0.930936,0.00269769,9.17105e-05,0.781259,0.624201
1568115251.986955000,1.93663,-1.89486,0.929316,0.00239748,-0.000209516,0.783231,0.621726
1568115252.187264000,1.8396,-1.91146,0.925168,0.00246564,-0.00105085,0.785186,0.619255
1568115252.387599000,1.73733,-1.92909,0.92458,0.00227086,-0.00123134,0.787047,0.616888
1568115252.588077000,1.63826,-1.94726,0.921787,0.0033335,-0.0018255,0.788817,0.614617
1568115252.788523000,1.54935,-1.96854,0.928708,0.00280283,-0.00108191,0.79056,0.612377
1568115252.988913000,1.44828,-1.98575,0.923858,0.00372959,-0.00112327,0.79192,0.610613
1568115253.189290000,1.35375,-2.00808,0.925408,0.00342488,-0.000896621,0.793712,0.608283
1568115253.389575000,1.25298,-2.02965,0.922272,0.0035089,-0.00111151,0.795408,0.606063
1568115253.590056000,1.15122,-2.05217,0.919145,0.00310269,-0.000814694,0.796697,0.604371
1568115253.790452000,1.0606,-2.06697,0.917818,0.00297979,-0.00170177,0.797772,0.60295
1568115253.990796000,0.979492,-2.08792,0.916557,0.00326288,-0.00130959,0.798802,0.601584
1568115254.191256000,0.885149,-2.10763,0.918031,0.00367721,-0.00106306,0.799121,0.601159
1568115254.391619000,0.803282,-2.12664,0.9151,0.00356126,-0.000774231,0.799385,0.600809
1568115254.592061000,0.715903,-2.14159,0.914287,0.00325979,-0.000770807,0.79895,0.601388
