Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1553088530.260296836,0.0867881,,,,,
1553088530.260296836,,,0.191419,,,
1553088530.280422928,,,,,0.0288557,
1553088530.290455239,,,,,,218
1553088530.340732195,,,,0.0950538,,
1553088530.370929288,0.0794467,,,,,
1553088530.370929288,,,0.180693,,,
1553088530.391053304,,,,,0.0287151,
1553088530.391053304,,,,,,201
1553088530.451551255,,,,0.101773,,
1553088530.481722462,0.0936797,,,,,
1553088530.491784848,,,0.198971,,,
1553088530.501841024,,,,,0.0336678,
1553088530.501841024,,,,,,227
1553088530.572321120,,,,0.0979293,,
1553088530.602510997,0.0729927,,,,,
1553088530.602510997,,,0.175422,,,
1553088530.622630084,,,,,0.0339064,
1553088530.622630084,,,,,,202
1553088530.693014356,,,,0.103946,,
1553088530.723210964,0.0935882,,,,,
1553088530.723210964,,,0.20149,,,
1553088530.743595247,,,,,0.0319679,
1553088530.743595247,,,,,,227
1553088530.814204780,,,,0.0977945,,
1553088530.844420250,0.0862976,,,,,
1553088530.844420250,,,0.192684,,,
1553088530.854474292,,,,,0.0300218,
1553088530.854474292,,,,,,212
1553088530.934973198,,,,0.100901,,
1553088530.965274016,0.0944949,,,,,
1553088530.965274016,,,0.199921,,,
1553088530.985397528,,,,,0.0298456,
1553088530.995464249,,,,,,223
1553088531.045766572,,,,0.0969902,,
1553088531.075953785,0.0845468,,,,,
1553088531.075953785,,,0.186143,,,
1553088531.096081474,,,,,0.0312956,
1553088531.096081474,,,,,,212
1553088531.166578944,,,,0.102039,,
1553088531.196820410,0.0977752,,,,,
1553088531.196820410,,,0.2032,,,
1553088531.216932135,,,,,0.0298469,
1553088531.216932135,,,,,,227
1553088531.287350540,,,,0.0985416,,
1553088531.307459727,0.0729464,,,,,
1553088531.307459727,,,0.174868,,,
1553088531.327591646,,,,,0.0314209,
1553088531.337646638,,,,,,202
1553088531.418134880,,,,0.1199,,
1553088531.448305179,0.0838449,,,,,
1553088531.448305179,,,0.210052,,,
1553088531.468539719,,,,,0.0331601,
1553088531.478601054,,,,,,234
1553088531.528941054,,,,0.0851866,,
1553088531.559090397,0.0912714,,,,,
1553088531.559090397,,,0.18087,,,
1553088531.589264895,,,,,0.0403781,
1553088531.589264895,,,,,,214
1553088531.659621490,,,,0.101785,,
1553088531.689798531,0.0972924,,,,,
1553088531.689798531,,,0.203347,,,
1553088531.709915641,,,,,0.0287816,
1553088531.719975247,,,,,,225
1553088531.780361249,,,,0.108244,,
1553088531.800475335,0.0760922,,,,,
1553088531.800475335,,,0.191606,,,
1553088531.830828094,,,,,0.0321781,
1553088531.830828094,,,,,,214
1553088531.894634633,,,,0.0996822,,
1553088531.914746283,0.07213,,,,,
1553088531.924816096,,,0.177116,,,
1553088531.944940915,,,,,0.0357178,
1553088531.944940915,,,,,,205
1553088532.015376705,,,,0.0995015,,
1553088532.035489716,0.091025,,,,,
1553088532.045578980,,,0.19764,,,
1553088532.065719485,,,,,0.0371579,
1553088532.065719485,,,,,,224
1553088532.136120001,,,,0.107712,,
1553088532.166295796,0.0949008,,,,,
1553088532.166295796,,,0.205915,,,
1553088532.186545383,,,,,0.0357399,
1553088532.196603073,,,,,,238
1553088532.257099777,,,,0.100061,,
1553088532.287280179,0.095758,,,,,
1553088532.287280179,,,0.202098,,,
1553088532.317726813,,,,,0.0311768,
1553088532.317726813,,,,,,225
1553088532.378084787,,,,0.100079,,
1553088532.408254619,0.0907119,,,,,
1553088532.408254619,,,0.193255,,,
1553088532.428374271,,,,,0.0348599,
1553088532.428374271,,,,,,223
1553088532.508842585,,,,0.11378,,
1553088532.538968328,0.0927484,,,,,
1553088532.538968328,,,0.211743,,,
1553088532.569103228,,,,,0.0375955,
1553088532.579158440,,,,,,243
1553088532.659634913,,,,0.119423,,
1553088532.689823683,0.0993604,,,,,
1553088532.689823683,,,0.223797,,,
1553088532.709951403,,,,,0.0346327,
1553088532.709951403,,,,,,250
1553088532.800526162,,,,0.114023,,
1553088532.830691731,0.0818113,,,,,
1553088532.830691731,,,0.204619,,,
1553088532.850803307,,,,,0.0346559,
1553088532.860858695,,,,,,228
1553088532.921743166,,,,0.101347,,
1553088532.951927143,0.0840861,,,,,
1553088532.951927143,,,0.190692,,,
1553088532.972057616,,,,,0.0378611,
1553088532.972057616,,,,,,222
1553088533.042445645,,,,0.0911615,,
1553088533.072673836,0.0767961,,,,,
1553088533.072673836,,,0.175193,,,
1553088533.092785947,,,,,0.0377443,
1553088533.092785947,,,,,,206
1553088533.163227735,,,,0.102809,,
1553088533.193381159,0.0943929,,,,,
1553088533.193381159,,,0.203732,,,
1553088533.213559517,,,,,0.0354913,
1553088533.213559517,,,,,,230
1553088533.293967197,,,,0.0997742,,
1553088533.314053053,0.0786877,,,,,
1553088533.314053053,,,0.188667,,,
1553088533.344222771,,,,,0.0354135,
1553088533.354260252,,,,,,212
1553088533.414753396,,,,0.0978781,,
1553088533.444934806,0.100068,,,,,
1553088533.444934806,,,0.204567,,,
1553088533.475119637,,,,,0.0379824,
1553088533.475119637,,,,,,234
1553088533.545685292,,,,0.103072,,
1553088533.575851167,0.0954311,,,,,
1553088533.575851167,,,0.205194,,,
1553088533.606012998,,,,,0.0409519,
1553088533.606012998,,,,,,237
1553088533.666403735,,,,0.0996799,,
1553088533.696577935,0.0870981,,,,,
1553088533.696577935,,,0.193367,,,
1553088533.726720208,,,,,0.0365505,
1553088533.726720208,,,,,,223
1553088533.797090915,,,,0.101431,,
1553088533.817162700,0.0816293,,,,,
1553088533.817162700,,,0.187044,,,
1553088533.847359708,,,,,0.0371888,
1553088533.857417370,,,,,,219
1553088533.908133493,,,,0.100463,,
1553088533.948441641,0.0979729,,,,,
1553088533.948441641,,,0.203081,,,
1553088533.968591531,,,,,0.0395616,
1553088533.968591531,,,,,,236
1553088534.049078145,,,,0.107538,,
1553088534.079249644,0.0844112,,,,,
1553088534.079249644,,,0.200399,,,
1553088534.109441137,,,,,0.0416499,
1553088534.109441137,,,,,,230
1553088534.179873810,,,,0.0998742,,
1553088534.210036923,0.0970598,,,,,
1553088534.210036923,,,0.199799,,,
1553088534.240239843,,,,,0.0398776,
1553088534.250338243,,,,,,235
1553088534.335041293,,,,0.136469,,
1553088534.365231685,0.0808486,,,,,
1553088534.365231685,,,0.221206,,,
1553088534.385409883,,,,,0.037972,
1553088534.385409883,,,,,,254
1553088534.458812599,,,,0.0951275,,
1553088534.489253965,0.0960487,,,,,
1553088534.499473035,,,0.199483,,,
1553088534.519593276,,,,,0.0393785,
1553088534.519593276,,,,,,228
1553088534.591101755,,,,0.102532,,
1553088534.611195398,0.0902171,,,,,
1553088534.611195398,,,0.195496,,,
1553088534.631316491,,,,,0.0335462,
1553088534.631316491,,,,,,226
1553088534.701767189,,,,0.101508,,
1553088534.731939385,0.100382,,,,,
1553088534.742006441,,,0.207483,,,
1553088534.762111873,,,,,0.036399,
1553088534.772179071,,,,,,236
1553088534.832528187,,,,0.10466,,
1553088534.852649145,0.0895394,,,,,
1553088534.852649145,,,0.199424,,,
1553088534.892919044,,,,,0.0414439,
1553088534.892919044,,,,,,232
1553088534.963344517,,,,0.0956155,,
1553088534.993580204,0.0824065,,,,,
1553088534.993580204,,,0.184353,,,
1553088535.014745903,,,,,0.037966,
1553088535.024801284,,,,,,214
1553088535.085156724,,,,0.103858,,
1553088535.115332521,0.097661,,,,,
1553088535.115332521,,,0.207609,,,
1553088535.145537137,,,,,0.0387539,
1553088535.145537137,,,,,,239
1553088535.215977659,,,,0.101191,,
1553088535.246149804,0.0866397,,,,,
1553088535.246149804,,,0.194049,,,
1553088535.266269083,,,,,0.0409551,
1553088535.276328627,,,,,,228
1553088535.350257071,,,,0.109388,,
1553088535.380433067,0.0820023,,,,,
1553088535.380433067,,,0.196919,,,
1553088535.410626856,,,,,0.0464681,
1553088535.420705881,,,,,,236
1553088535.501186845,,,,0.124843,,
1553088535.531428015,0.0900564,,,,,
1553088535.531428015,,,0.221141,,,
1553088535.561607177,,,,,0.0430254,
1553088535.561607177,,,,,,255
1553088535.632106650,,,,0.0985067,,
1553088535.662278915,0.0765807,,,,,
1553088535.662278915,,,0.179451,,,
1553088535.682444844,,,,,0.044311,
1553088535.682444844,,,,,,217
1553088535.773022935,,,,0.128416,,
1553088535.803215833,0.101375,,,,,
1553088535.803215833,,,0.234168,,,
1553088535.833613494,,,,,0.0497773,
1553088535.853732163,,,,,,278
1553088535.924222400,,,,0.133114,,
1553088535.954409677,0.096721,,,,,
1553088535.954409677,,,0.237985,,,
1553088535.984594607,,,,,0.0484338,
1553088535.984594607,,,,,,275
1553088536.076592596,,,,0.128141,,
1553088536.117158090,0.111397,,,,,
1553088536.127223513,,,0.245336,,,
1553088536.157453817,,,,,0.0518122,
1553088536.157453817,,,,,,290
1553088536.248033049,,,,0.136972,,
1553088536.288353089,0.113547,,,,,
1553088536.288353089,,,0.259417,,,
1553088536.318537230,,,,,0.0489823,
1553088536.318537230,,,,,,298
1553088536.412845455,,,,0.131955,,
1553088536.443020392,0.112056,,,,,
1553088536.443020392,,,0.250255,,,
1553088536.473213776,,,,,0.050393,
1553088536.473213776,,,,,,292
1553088536.573843158,,,,0.141204,,
1553088536.604016639,0.0978746,,,,,
1553088536.614092324,,,0.246367,,,
1553088536.634210373,,,,,0.0484986,
1553088536.634210373,,,,,,285
1553088536.734894020,,,,0.144027,,
1553088536.785591238,0.124388,,,,,
1553088536.785591238,,,0.272697,,,
1553088536.815890135,,,,,0.0536448,
1553088536.815890135,,,,,,320
1553088536.906455900,,,,0.128663,,
1553088536.946757366,0.115875,,,,,
1553088536.946757366,,,0.249313,,,
1553088536.977359598,,,,,0.054973,
1553088536.977359598,,,,,,296
1553088537.078049311,,,,0.138371,,
1553088537.108456607,0.0941543,,,,,
1553088537.108456607,,,0.236266,,,
1553088537.148854481,,,,,0.0576618,
1553088537.148854481,,,,,,291
1553088537.261305109,,,,0.149809,,
1553088537.292508848,0.104314,,,,,
1553088537.292508848,,,0.263341,,,
1553088537.332784756,,,,,0.0616971,
1553088537.332784756,,,,,,314
1553088537.423361479,,,,0.124714,,
1553088537.453561442,0.0985966,,,,,
1553088537.463598723,,,0.230929,,,
1553088537.494158410,,,,,0.0597516,
1553088537.494158410,,,,,,282
1553088537.605879886,,,,0.150043,,
1553088537.646213562,0.120518,,,,,
1553088537.646213562,,,0.279154,,,
1553088537.686571824,,,,,0.059125,
1553088537.696639010,,,,,,324
1553088537.777389809,,,,0.127298,,
1553088537.807582521,0.10631,,,,,
1553088537.807582521,,,0.241232,,,
1553088537.849747551,,,,,0.0503791,
1553088537.859808413,,,,,,283
1553088537.940279874,,,,0.133684,,
1553088537.970506549,0.103045,,,,,
1553088537.970506549,,,0.240931,,,
1553088538.020848729,,,,,0.0682181,
1553088538.020848729,,,,,,302
1553088538.124439370,,,,0.141593,,
1553088538.165255342,0.115026,,,,,
1553088538.165255342,,,0.263013,,,
1553088538.195456187,,,,,0.0520404,
1553088538.215568326,,,,,,308
1553088538.285980623,,,,0.130418,,
1553088538.316159614,0.0825552,,,,,
1553088538.316159614,,,0.22322,,,
1553088538.356469666,,,,,0.0646846,
1553088538.356469666,,,,,,274
1553088538.457125386,,,,0.135601,,
1553088538.487322097,0.111761,,,,,
1553088538.487322097,,,0.251883,,,
1553088538.527600717,,,,,0.057964,
1553088538.527600717,,,,,,306
1553088538.618153866,,,,0.1322,,
1553088538.658429583,0.107001,,,,,
1553088538.658429583,,,0.248382,,,
1553088538.698728680,,,,,0.058187,
1553088538.698728680,,,,,,296
1553088538.790038778,,,,0.113844,,
1553088538.830370896,0.118361,,,,,
1553088538.830370896,,,0.239068,,,
1553088538.860501632,,,,,0.0595265,
1553088538.860501632,,,,,,289
1553088538.962156965,,,,0.135174,,
1553088538.992330769,0.091981,,,,,
1553088538.992330769,,,0.231959,,,
1553088539.032612409,,,,,0.059085,
1553088539.032612409,,,,,,286
1553088539.143315662,,,,0.143765,,
1553088539.183612256,0.126258,,,,,
1553088539.183612256,,,0.275556,,,
1553088539.213789408,,,,,0.0541021,
1553088539.213789408,,,,,,320
1553088539.314362182,,,,0.131734,,
1553088539.354599488,0.106705,,,,,
1553088539.354599488,,,0.244492,,,
1553088539.384791943,,,,,0.0560732,
1553088539.384791943,,,,,,294
1553088539.485431075,,,,0.132155,,
1553088539.545870268,0.174857,,,,,
1553088539.545870268,,,0.312977,,,
1553088539.577471197,,,,,0.0564534,
1553088539.597625904,,,,,,362
1553088539.678107696,,,,0.13582,,
1553088539.719441898,0.113736,,,,,
1553088539.719441898,,,0.259005,,,
1553088539.759695013,,,,,0.0603565,
1553088539.759695013,,,,,,308
1553088539.860296465,,,,0.143616,,
1553088539.900599262,0.153135,,,,,
1553088539.900599262,,,0.300204,,,
1553088539.940841754,,,,,0.0580787,
1553088539.940841754,,,,,,350
1553088540.041971832,,,,0.129138,,
1553088540.082672950,0.148675,,,,,
1553088540.082672950,,,0.284917,,,
1553088540.122923353,,,,,0.0535319,
1553088540.122923353,,,,,,330
1553088540.223514508,,,,0.14581,,
1553088540.273827208,0.157036,,,,,
1553088540.273827208,,,0.309765,,,
1553088540.314067151,,,,,0.0623055,
1553088540.314067151,,,,,,362
1553088540.404761264,,,,0.140944,,
1553088540.445001436,0.115283,,,,,
1553088540.445001436,,,0.26161,,,
1553088540.485346248,,,,,0.0566761,
1553088540.495479755,,,,,,310
1553088540.585974214,,,,0.143487,,
1553088540.636414059,0.165226,,,,,
1553088540.636414059,,,0.316186,,,
1553088540.666608301,,,,,0.0551292,
1553088540.666608301,,,,,,364
1553088540.757251347,,,,0.138214,,
1553088540.817715298,0.176934,,,,,
1553088540.817715298,,,0.318876,,,
1553088540.857990804,,,,,0.0616745,
1553088540.878112181,,,,,,374
1553088540.958597254,,,,0.130024,,
1553088541.008920516,0.159985,,,,,
1553088541.008920516,,,0.296995,,,
1553088541.049175710,,,,,0.0564078,
1553088541.049175710,,,,,,342
1553088541.153409931,,,,0.14163,,
1553088541.174171453,0.0780674,,,,,
1553088541.174171453,,,0.227819,,,
1553088541.214410890,,,,,0.0581245,
1553088541.214410890,,,,,,278
1553088541.315059028,,,,0.1404,,
1553088541.355365201,0.124035,,,,,
1553088541.355365201,,,0.269128,,,
1553088541.395920605,,,,,0.0652201,
1553088541.395920605,,,,,,326
1553088541.496909668,,,,0.141127,,
1553088541.527214108,0.0870189,,,,,
1553088541.527214108,,,0.231432,,,
1553088541.567491616,,,,,0.0612483,
1553088541.567491616,,,,,,288
1553088541.688367751,,,,0.165531,,
1553088541.728784218,0.118041,,,,,
1553088541.728784218,,,0.289433,,,
1553088541.758980989,,,,,0.0584586,
1553088541.758980989,,,,,,340
1553088541.859983463,,,,0.132755,,
1553088541.910703849,0.143532,,,,,
1553088541.910703849,,,0.279216,,,
1553088541.940877622,,,,,0.0557089,
1553088541.961007309,,,,,,334
1553088542.043092284,,,,0.130601,,
1553088542.084006468,0.113264,,,,,
1553088542.084006468,,,0.24825,,,
1553088542.134758972,,,,,0.0689236,
1553088542.134758972,,,,,,308
1553088542.225324669,,,,0.136534,,
1553088542.275676127,0.152856,,,,,
1553088542.275676127,,,0.295699,,,
1553088542.326857479,,,,,0.0620604,
1553088542.336917189,,,,,,348
1553088542.417397871,,,,0.136688,,
1553088542.457639017,0.116635,,,,,
1553088542.457639017,,,0.261037,,,
1553088542.497884739,,,,,0.0602023,
1553088542.497884739,,,,,,311
1553088542.588448974,,,,0.138568,,
1553088542.638791134,0.157843,,,,,
1553088542.638791134,,,0.301593,,,
1553088542.679043931,,,,,0.0579832,
1553088542.679043931,,,,,,352
1553088542.779919417,,,,0.139444,,
1553088542.840390463,0.1736,,,,,
1553088542.840390463,,,0.319449,,,
1553088542.880636490,,,,,0.0589823,
1553088542.880636490,,,,,,370
1553088542.981359120,,,,0.145983,,
1553088543.021635654,0.103537,,,,,
1553088543.021635654,,,0.255357,,,
1553088543.061882754,,,,,0.0644467,
1553088543.061882754,,,,,,308
1553088543.162476630,,,,0.139436,,
1553088543.212860643,0.157713,,,,,
1553088543.212860643,,,0.302371,,,
1553088543.253113881,,,,,0.0570609,
1553088543.253113881,,,,,,354
1553088543.353931035,,,,0.14245,,
1553088543.414321949,0.17632,,,,,
1553088543.414321949,,,0.325612,,,
1553088543.444484108,,,,,0.0573122,
1553088543.444484108,,,,,,372
1553088543.535079828,,,,0.130161,,
1553088543.595543332,0.183731,,,,,
1553088543.605620837,,,0.319915,,,
1553088543.635806285,,,,,0.0602875,
1553088543.635806285,,,,,,370
1553088543.736478937,,,,0.142719,,
1553088543.797168245,0.167611,,,,,
1553088543.797168245,,,0.316127,,,
1553088543.837532596,,,,,0.0623455,
1553088543.857626028,,,,,,374
1553088543.948177045,,,,0.14716,,
1553088543.998480728,0.16708,,,,,
1553088544.008550091,,,0.321311,,,
1553088544.048792878,,,,,0.063931,
1553088544.048792878,,,,,,376
1553088544.149529426,,,,0.139881,,
1553088544.209894979,0.177801,,,,,
1553088544.209894979,,,0.321951,,,
1553088544.250456072,,,,,0.0664727,
1553088544.250456072,,,,,,382
1553088544.371163360,,,,0.158393,,
1553088544.411884857,0.107242,,,,,
1553088544.411884857,,,0.271595,,,
1553088544.442019225,,,,,0.0604581,
1553088544.452059149,,,,,,322
1553088544.552744759,,,,0.137093,,
1553088544.603014234,0.172792,,,,,
1553088544.603014234,,,0.3166,,,
1553088544.644332091,,,,,0.066348,
1553088544.644332091,,,,,,375
1553088544.744998430,,,,0.138329,,
1553088544.805391465,0.179301,,,,,
1553088544.805391465,,,0.324756,,,
1553088544.845643521,,,,,0.0621037,
1553088544.845643521,,,,,,376
1553088544.946539352,,,,0.13448,,
1553088544.986737134,0.120223,,,,,
1553088544.986737134,,,0.26289,,,
1553088545.029095757,,,,,0.0640336,
1553088545.029095757,,,,,,316
1553088545.129718436,,,,0.128974,,
1553088545.180032832,0.170971,,,,,
1553088545.180032832,,,0.30807,,,
1553088545.220654163,,,,,0.0645125,
1553088545.220654163,,,,,,360
1553088545.321455826,,,,0.135599,,
1553088545.391867035,0.231399,,,,,
1553088545.391867035,,,0.373912,,,
1553088545.432102566,,,,,0.0616316,
1553088545.432102566,,,,,,422
1553088545.532783169,,,,0.138207,,
1553088545.613249961,0.239485,,,,,
1553088545.613249961,,,0.390909,,,
1553088545.653628521,,,,,0.0623197,
1553088545.653628521,,,,,,438
1553088545.754293258,,,,0.136371,,
1553088545.804626098,0.169337,,,,,
1553088545.804626098,,,0.311305,,,
1553088545.855037336,,,,,0.0670031,
1553088545.855037336,,,,,,372
1553088545.945723369,,,,0.134094,,
1553088546.007737430,0.179071,,,,,
1553088546.007737430,,,0.317752,,,
1553088546.048022273,,,,,0.0621091,
1553088546.058083080,,,,,,370
1553088546.140715364,,,,0.141138,,
1553088546.201793978,0.171695,,,,,
1553088546.201793978,,,0.317414,,,
1553088546.242051430,,,,,0.0591188,
1553088546.242051430,,,,,,370
1553088546.352802242,,,,0.150076,,
1553088546.424765852,0.238723,,,,,
1553088546.424765852,,,0.394986,,,
1553088546.475077681,,,,,0.0680931,
1553088546.485140377,,,,,,454
1553088546.575700008,,,,0.133991,,
1553088546.615927180,0.153701,,,,,
1553088546.615927180,,,0.292176,,,
1553088546.656194026,,,,,0.0693614,
1553088546.656194026,,,,,,351
1553088546.760599535,,,,0.143659,,
1553088546.810898339,0.153245,,,,,
1553088546.810898339,,,0.300476,,,
1553088546.851331319,,,,,0.0623086,
1553088546.851331319,,,,,,357
1553088546.953096908,,,,0.135305,,
1553088547.003610393,0.163972,,,,,
1553088547.003610393,,,0.306288,,,
1553088547.053913331,,,,,0.0736776,
1553088547.053913331,,,,,,368
1553088547.155856453,,,,0.139931,,
1553088547.206140930,0.161953,,,,,
1553088547.217061506,,,0.308394,,,
1553088547.257318700,,,,,0.077122,
1553088547.257318700,,,,,,374
1553088547.357987918,,,,0.139396,,
1553088547.408378689,0.168015,,,,,
1553088547.408378689,,,0.313523,,,
1553088547.448574218,,,,,0.0638063,
1553088547.448574218,,,,,,366
1553088547.569421617,,,,0.148372,,
1553088547.629826116,0.170507,,,,,
1553088547.629826116,,,0.325717,,,
1553088547.670079920,,,,,0.0630983,
1553088547.670079920,,,,,,378
1553088547.770739410,,,,0.128669,,
1553088547.810985469,0.140986,,,,,
1553088547.810985469,,,0.279717,,,
1553088547.851800338,,,,,0.0685843,
1553088547.851800338,,,,,,334
1553088547.952443800,,,,0.128235,,
1553088548.002764085,0.14499,,,,,
1553088548.002764085,,,0.280109,,,
1553088548.043006504,,,,,0.0666362,
1553088548.043006504,,,,,,336
1553088548.143912152,,,,0.133234,,
1553088548.184147066,0.156561,,,,,
1553088548.194209854,,,0.294518,,,
1553088548.228460349,,,,,0.0659871,
1553088548.228460349,,,,,,352
1553088548.329262594,,,,0.140981,,
1553088548.389674598,0.175481,,,,,
1553088548.389674598,,,0.321661,,,
1553088548.440002358,,,,,0.0704605,
1553088548.440002358,,,,,,384
1553088548.540727203,,,,0.13763,,
1553088548.591075809,0.156982,,,,,
1553088548.591075809,,,0.298303,,,
1553088548.631610708,,,,,0.0642539,
1553088548.631610708,,,,,,354
1553088548.733104260,,,,0.133558,,
1553088548.763281402,0.0966424,,,,,
1553088548.763281402,,,0.234576,,,
1553088548.803639770,,,,,0.0668271,
1553088548.803639770,,,,,,294
1553088548.904251610,,,,0.137782,,
1553088548.944501816,0.15931,,,,,
1553088548.954572624,,,0.303712,,,
1553088548.994840060,,,,,0.0702083,
1553088548.994840060,,,,,,364
1553088549.095417746,,,,0.132393,,
1553088549.145585801,0.155008,,,,,
1553088549.145585801,,,0.294393,,,
1553088549.195906382,,,,,0.0725592,
1553088549.216021439,,,,,,358
1553088549.296517336,,,,0.137443,,
1553088549.346988494,0.178455,,,,,
1553088549.346988494,,,0.319212,,,
1553088549.397379874,,,,,0.0762704,
1553088549.397379874,,,,,,388
1553088549.508371429,,,,0.144774,,
1553088549.572017388,0.204877,,,,,
1553088549.572017388,,,0.354594,,,
1553088549.612605645,,,,,0.0701338,
1553088549.612605645,,,,,,418
1553088549.713970047,,,,0.137937,,
1553088549.764306680,0.1837,,,,,
1553088549.764306680,,,0.326233,,,
1553088549.816432625,,,,,0.0728859,
1553088549.816432625,,,,,,392
1553088549.937222608,,,,0.164458,,
1553088550.007705945,0.211848,,,,,
1553088550.007705945,,,0.382795,,,
1553088550.047990569,,,,,0.0678771,
1553088550.047990569,,,,,,440
1553088550.148604367,,,,0.134361,,
1553088550.209022294,0.1986,,,,,
1553088550.209022294,,,0.339689,,,
1553088550.249272846,,,,,0.0710175,
1553088550.249272846,,,,,,402
1553088550.360003035,,,,0.148608,,
1553088550.421831830,0.193089,,,,,
1553088550.421831830,,,0.349312,,,
1553088550.462073495,,,,,0.0720208,
1553088550.462073495,,,,,,410
1553088550.552919150,,,,0.117694,,
1553088550.614037800,0.203152,,,,,
1553088550.614037800,,,0.326989,,,
1553088550.664344109,,,,,0.0676794,
1553088550.684664561,,,,,,386
1553088550.755619239,,,,0.131386,,
1553088550.805961867,0.176602,,,,,
1553088550.805961867,,,0.312717,,,
1553088550.856345862,,,,,0.0701769,
1553088550.856345862,,,,,,374
1553088550.947317498,,,,0.1161,,
1553088550.988737647,0.154291,,,,,
1553088550.988737647,,,0.278301,,,
1553088551.029292728,,,,,0.0726554,
1553088551.029292728,,,,,,340
1553088551.129908824,,,,0.127955,,
1553088551.170146326,0.130904,,,,,
1553088551.170146326,,,0.264648,,,
1553088551.221153603,,,,,0.0729268,
1553088551.221153603,,,,,,332
1553088551.311699869,,,,0.122713,,
1553088551.354669379,0.156807,,,,,
1553088551.354669379,,,0.283479,,,
1553088551.394941343,,,,,0.0720801,
1553088551.394941343,,,,,,348
1553088551.485509932,,,,0.114144,,
1553088551.535873144,0.19117,,,,,
1553088551.535873144,,,0.30943,,,
1553088551.586165179,,,,,0.0781227,
1553088551.586165179,,,,,,380
1553088551.676723094,,,,0.117096,,
1553088551.717331406,0.164996,,,,,
1553088551.717331406,,,0.285413,,,
1553088551.778112712,,,,,0.0770101,
1553088551.798254269,,,,,,354
1553088551.862130985,,,,0.123483,,
1553088551.892368255,0.121189,,,,,
1553088551.892368255,,,0.24921,,,
1553088551.932547989,,,,,0.0688253,
1553088551.932547989,,,,,,312
1553088552.033139121,,,,0.118787,,
1553088552.073390826,0.14064,,,,,
1553088552.073390826,,,0.263524,,,
1553088552.124253826,,,,,0.0737505,
1553088552.144375678,,,,,,330
1553088552.224891386,,,,0.13868,,
1553088552.265152782,0.151234,,,,,
1553088552.265152782,,,0.293938,,,
1553088552.315451317,,,,,0.07377,
1553088552.315451317,,,,,,364
1553088552.416630677,,,,0.13876,,
1553088552.457726169,0.149583,,,,,
1553088552.457726169,,,0.290965,,,
1553088552.508017601,,,,,0.0729634,
1553088552.508017601,,,,,,360
1553088552.600886454,,,,0.12751,,
1553088552.631085506,0.108988,,,,,
1553088552.631085506,,,0.24087,,,
1553088552.671362749,,,,,0.0679736,
1553088552.671362749,,,,,,302
1553088552.771945070,,,,0.127215,,
1553088552.792061984,0.0885228,,,,,
1553088552.802131457,,,0.220831,,,
1553088552.842498315,,,,,0.074031,
1553088552.842498315,,,,,,288
1553088552.933074132,,,,0.122134,,
1553088552.993388582,0.192204,,,,,
1553088552.993388582,,,0.323231,,,
1553088553.033629698,,,,,0.0677793,
1553088553.033629698,,,,,,378
1553088553.124385527,,,,0.12417,,
1553088553.184711576,0.254988,,,,,
1553088553.194774662,,,0.383563,,,
1553088553.238622348,,,,,0.0775561,
1553088553.238622348,,,,,,456
1553088553.329223321,,,,0.115858,,
1553088553.389721851,0.255169,,,,,
1553088553.389721851,,,0.373666,,,
1553088553.429990248,,,,,0.0701325,
1553088553.429990248,,,,,,436
1553088553.530729877,,,,0.127282,,
1553088553.601281578,0.230964,,,,,
1553088553.601281578,,,0.363852,,,
1553088553.641489770,,,,,0.0747328,
1553088553.641489770,,,,,,428
1553088553.742248122,,,,0.129007,,
1553088553.803043661,0.242138,,,,,
1553088553.803043661,,,0.37612,,,
1553088553.853508504,,,,,0.0678697,
1553088553.853508504,,,,,,436
1553088553.944266149,,,,0.133761,,
1553088553.994556673,0.187442,,,,,
1553088553.994556673,,,0.325532,,,
1553088554.044882883,,,,,0.0711565,
1553088554.044882883,,,,,,390
1553088554.136599472,,,,0.128908,,
1553088554.177359181,0.136166,,,,,
1553088554.177359181,,,0.272884,,,
1553088554.227698628,,,,,0.0749935,
1553088554.227698628,,,,,,340
1553088554.318377488,,,,0.121758,,
1553088554.379072951,0.196383,,,,,
1553088554.379072951,,,0.323829,,,
1553088554.419308753,,,,,0.0721784,
1553088554.419308753,,,,,,390
1553088554.519832348,,,,0.126131,,
1553088554.570135927,0.18899,,,,,
1553088554.570135927,,,0.319106,,,
1553088554.620543967,,,,,0.078902,
1553088554.620543967,,,,,,390
1553088554.701053130,,,,0.110184,,
1553088554.781781950,0.26678,,,,,
1553088554.781781950,,,0.380597,,,
1553088554.822028228,,,,,0.0772393,
1553088554.822028228,,,,,,450
1553088554.922611495,,,,0.121808,,
1553088555.033254467,0.421175,,,,,
1553088555.033254467,,,0.546539,,,
1553088555.073544947,,,,,0.0710668,
1553088555.073544947,,,,,,608
1553088555.184911310,,,,0.142999,,
1553088555.225145849,0.150099,,,,,
1553088555.225145849,,,0.300162,,,
1553088555.275484314,,,,,0.0748776,
1553088555.275484314,,,,,,366
1553088555.376412103,,,,0.122872,,
1553088555.436755284,0.205989,,,,,
1553088555.436755284,,,0.336872,,,
1553088555.487104391,,,,,0.0795242,
1553088555.487104391,,,,,,404
1553088555.577752644,,,,0.123412,,
1553088555.639079671,0.240523,,,,,
1553088555.639079671,,,0.36922,,,
1553088555.689542469,,,,,0.0795067,
