Duration,x,y,z,x,y,z,w
1568115190.465134000,14.931,-1.76988,0.545466,-0.00304076,0.00947822,0.736578,0.67628
1568115190.665522000,14.93,-1.76981,0.545418,-0.00307668,0.00967045,0.73653,0.676329
1568115190.865960000,14.9293,-1.77043,0.542627,-0.00325643,0.00995346,0.736509,0.676346
1568115191.066344000,14.9308,-1.77196,0.539671,-0.00350604,0.0102418,0.736623,0.676217
1568115191.266725000,14.93,-1.77048,0.544336,-0.003087,0.00957601,0.736494,0.676369
1568115191.467102000,14.9314,-1.77217,0.541465,-0.00313618,0.00997267,0.736616,0.676231
1568115191.667521000,14.9314,-1.77123,0.54227,-0.00333281,0.0100264,0.736569,0.67628
1568115191.868026000,14.928,-1.77184,0.542714,-0.00326511,0.00991792,0.736541,0.676312
1568115192.068258000,14.9343,-1.77019,0.542531,-0.00332429,0.0100625,0.7365,0.676354
1568115192.268702000,14.9387,-1.77083,0.542515,-0.00327702,0.0100085,0.736555,0.676296
1568115192.469153000,14.9311,-1.77211,0.541184,-0.00336783,0.0101032,0.736581,0.676266
1568115192.669557000,14.9299,-1.77093,0.542965,-0.00337816,0.00991712,0.736541,0.676312
1568115192.869905000,14.9324,-1.77042,0.540613,-0.00328409,0.00990141,0.736512,0.676344
1568115193.070231000,14.9325,-1.76974,0.543078,-0.00308031,0.00986481,0.736589,0.676261
1568115193.270699000,14.9308,-1.76981,0.542389,-0.00324257,0.0100386,0.736626,0.676218
1568115193.471082000,14.9309,-1.77196,0.541997,-0.00310946,0.00989755,0.736464,0.676397
1568115193.671486000,14.9311,-1.77224,0.543986,-0.00296624,0.00964146,0.736376,0.676498
1568115193.871850000,14.9362,-1.77073,0.542132,-0.003249,0.0100315,0.736649,0.676193
1568115194.072271000,14.9309,-1.77092,0.541933,-0.00286448,0.00961629,0.736476,0.67639
1568115194.272664000,14.929,-1.77139,0.543315,-0.00331564,0.00980443,0.736551,0.676303
1568115194.473032000,14.9297,-1.77122,0.542092,-0.00311574,0.00971345,0.736664,0.676182
1568115194.673442000,14.9305,-1.77088,0.542433,-0.00319643,0.00990593,0.736512,0.676344
1568115194.873824000,14.9287,-1.77023,0.543477,-0.00333398,0.00980932,0.736558,0.676295
1568115195.074178000,14.9318,-1.77099,0.54146,-0.00329701,0.00989162,0.736564,0.676288
1568115195.274664000,14.9297,-1.77106,0.543206,-0.00348781,0.0101796,0.736568,0.676278
1568115195.475029000,14.9292,-1.77034,0.543105,-0.00333382,0.00999309,0.736558,0.676292
1568115195.675436000,14.9301,-1.77036,0.542983,-0.00332358,0.0101176,0.73654,0.67631
1568115195.875793000,14.9282,-1.77156,0.541617,-0.00344481,0.0100571,0.736587,0.676259
1568115196.076275000,14.9307,-1.7711,0.542378,-0.00359595,0.0101819,0.736501,0.67635
1568115196.276636000,14.9287,-1.77143,0.542442,-0.003506,0.0102347,0.736605,0.676237
1568115196.477071000,14.9294,-1.77054,0.543369,-0.00331627,0.00976353,0.73657,0.676283
1568115196.677525000,14.9307,-1.77038,0.543218,-0.00315984,0.00979556,0.736538,0.676318
1568115196.877936000,14.9315,-1.77197,0.542408,-0.00373303,0.0102945,0.736631,0.676206
1568115197.078188000,14.9286,-1.77151,0.544942,-0.00351867,0.0100129,0.736621,0.676223
1568115197.278616000,14.9287,-1.77049,0.543162,-0.00331072,0.0098985,0.736559,0.676293
1568115197.479156000,14.9293,-1.77255,0.5426,-0.00354018,0.0103216,0.736576,0.676267
1568115197.679431000,14.9312,-1.77177,0.543403,-0.0032508,0.0100587,0.736573,0.676276
1568115197.879844000,14.9295,-1.77094,0.540905,-0.00330717,0.0100731,0.736581,0.676266
1568115198.080189000,14.9279,-1.7716,0.543471,-0.00337835,0.0100155,0.736529,0.676323
1568115198.280649000,14.9298,-1.76986,0.543753,-0.00346819,0.0100142,0.736546,0.676305
1568115198.481027000,14.9294,-1.77055,0.54404,-0.00307985,0.00974521,0.736566,0.676289
1568115198.681407000,14.9292,-1.77136,0.543113,-0.00330557,0.0099941,0.736547,0.676304
1568115198.881891000,14.9285,-1.7702,0.544129,-0.00353962,0.0100659,0.736559,0.67629
1568115199.082199000,14.9268,-1.7735,0.541387,-0.00373435,0.0101497,0.736587,0.676256
1568115199.282577000,14.9276,-1.77276,0.542934,-0.00367544,0.0102947,0.736574,0.676268
1568115199.483020000,14.9267,-1.77054,0.544177,-0.00337691,0.00992049,0.736551,0.676301
1568115199.683453000,14.9282,-1.77288,0.541978,-0.00325123,0.0101384,0.736669,0.67617
1568115199.883771000,14.9297,-1.77189,0.543812,-0.00352369,0.0099588,0.736565,0.676284
1568115200.084312000,14.9286,-1.77114,0.543684,-0.00332902,0.00985392,0.736568,0.676283
1568115200.284686000,14.9279,-1.76888,0.542498,-0.00325323,0.00980632,0.736688,0.676154
1568115200.484970000,14.9276,-1.77212,0.541227,-0.00348129,0.0100207,0.736695,0.676142
1568115200.685373000,14.9305,-1.76997,0.544422,-0.00317635,0.00975116,0.736549,0.676306
1568115200.885925000,14.9284,-1.77142,0.542453,-0.00339809,0.0102188,0.736597,0.676246
1568115201.086179000,14.9307,-1.77162,0.541971,-0.00333745,0.00997385,0.736608,0.676238
1568115201.286595000,14.9287,-1.7705,0.544056,-0.00323199,0.00989966,0.736549,0.676304
1568115201.486953000,14.9286,-1.76972,0.544529,-0.00314036,0.00971566,0.736539,0.676318
1568115201.687349000,14.9297,-1.77123,0.541478,-0.00322552,0.00992367,0.736508,0.676348
1568115201.887712000,14.9292,-1.76882,0.545331,-0.00332728,0.00964501,0.736535,0.676322
1568115202.088160000,14.929,-1.77144,0.54432,-0.00329471,0.00992747,0.736606,0.676241
1568115202.288569000,14.9282,-1.7718,0.542964,-0.00300253,0.00972507,0.736592,0.67626
1568115202.488919000,14.9287,-1.76914,0.544741,-0.00331348,0.00980514,0.736542,0.676312
1568115202.689277000,14.9295,-1.7703,0.543427,-0.00309102,0.0095891,0.736591,0.676264
1568115202.889675000,14.9259,-1.77063,0.54222,-0.00324957,0.00981693,0.736583,0.676268
1568115203.090035000,14.9277,-1.76939,0.544293,-0.00309946,0.00955231,0.736582,0.676273
1568115203.290426000,14.9282,-1.77276,0.543194,-0.0034186,0.00996213,0.736529,0.676324
1568115203.490890000,14.929,-1.7715,0.545309,-0.0029323,0.00954278,0.736446,0.676423
1568115203.691323000,14.9278,-1.7706,0.543906,-0.00354373,0.0100501,0.736579,0.676267
1568115203.891690000,14.929,-1.77409,0.540507,-0.00347058,0.0102305,0.736575,0.67627
1568115204.092104000,14.929,-1.77115,0.544359,-0.00332416,0.00993088,0.736465,0.676395
1568115204.292507000,14.9249,-1.772,0.540568,-0.0034146,0.0101444,0.736591,0.676254
1568115204.492859000,14.9291,-1.77247,0.539398,-0.00377402,0.0103923,0.736645,0.676189
1568115204.693206000,14.9236,-1.77073,0.544835,-0.00314038,0.0102219,0.737257,0.675528
1568115204.893639000,14.9092,-1.77343,0.542063,-0.00318149,0.0100597,0.738028,0.674688
1568115205.094058000,14.8776,-1.77459,0.53989,-0.00349274,0.00985206,0.739605,0.67296
1568115205.294439000,14.8391,-1.77624,0.543581,-0.00377909,0.00956592,0.741745,0.670603
1568115205.494796000,14.7977,-1.78237,0.540539,-0.00435549,0.0096605,0.745231,0.666723
1568115205.695256000,14.7613,-1.78845,0.538991,-0.00403343,0.00954282,0.753581,0.657274
1568115205.895691000,14.7268,-1.78208,0.5426,-0.00385836,0.00921148,0.762265,0.647188
1568115206.096037000,14.7038,-1.77829,0.543876,-0.00402512,0.00922565,0.769053,0.639106
1568115206.296398000,14.6654,-1.78183,0.541744,-0.00448376,0.00902887,0.772429,0.635021
1568115206.496891000,14.6242,-1.78516,0.540418,-0.00479871,0.00849869,0.773274,0.633997
1568115206.697183000,14.5728,-1.79423,0.543478,-0.00349487,0.00960848,0.772202,0.635295
1568115206.897675000,14.5254,-1.79379,0.545104,-0.00293458,0.0102728,0.769691,0.638328
1568115207.098067000,14.4675,-1.78827,0.54325,-0.00358988,0.0109453,0.762593,0.646777
1568115207.298727000,14.3892,-1.80117,0.538051,-0.00497654,0.00906641,0.750131,0.661208
1568115207.498764000,14.3035,-1.81377,0.540849,-0.00536482,0.00762766,0.740053,0.672484
1568115207.699186000,14.2334,-1.81255,0.539713,-0.00578395,0.00784461,0.729423,0.683993
1568115207.899560000,14.1506,-1.82586,0.54601,-0.00576462,0.00555605,0.721553,0.692313
1568115208.099942000,14.1033,-1.80949,0.539799,-0.00768523,0.00598614,0.715076,0.698979
1568115208.300398000,14.0618,-1.7835,0.542468,-0.00747214,0.00526875,0.699616,0.71446
1568115208.500766000,14.0092,-1.77334,0.546559,-0.005785,0.00535501,0.683171,0.730216
1568115208.701154000,13.9459,-1.78136,0.550508,-0.00431004,0.00503645,0.672614,0.739964
1568115208.901578000,13.891,-1.78563,0.552481,-0.00355437,0.00508452,0.668059,0.744082
1568115209.102009000,13.837,-1.77772,0.55085,-0.0027765,0.00644082,0.66748,0.744595
1568115209.302346000,13.769,-1.77331,0.546865,-0.00258814,0.00694932,0.667791,0.744312
1568115209.502717000,13.6987,-1.76069,0.546672,-0.00257403,0.00606178,0.668758,0.743451
1568115209.703147000,13.6298,-1.74928,0.547117,-0.00298628,0.00602726,0.67037,0.741996
1568115209.903617000,13.5578,-1.73784,0.547723,-0.00255009,0.00587963,0.671459,0.741014
1568115210.104055000,13.4894,-1.72448,0.549775,-0.00317094,0.00490702,0.672834,0.73977
1568115210.304355000,13.4237,-1.71525,0.548888,-0.00387788,0.00474889,0.674743,0.738027
1568115210.504753000,13.3585,-1.707,0.546879,-0.00456223,0.00491759,0.676465,0.736444
1568115210.705059000,13.2922,-1.69988,0.542415,-0.0053695,0.00503677,0.678447,0.734613
1568115210.905554000,13.2193,-1.68533,0.547355,-0.00537147,0.00441086,0.679609,0.733541
1568115211.106027000,13.1411,-1.67366,0.546947,-0.00514384,0.00416514,0.680867,0.732377
1568115211.306378000,13.0577,-1.66453,0.542996,-0.00560151,0.00436532,0.681693,0.731604
1568115211.506813000,12.9747,-1.65458,0.540241,-0.00565974,0.00463698,0.682317,0.73102
1568115211.707153000,12.8878,-1.64266,0.538214,-0.00586654,0.00506721,0.682502,0.730843
1568115211.907616000,12.8078,-1.63314,0.539629,-0.0064845,0.00601579,0.682401,0.730925
1568115212.108026000,12.7275,-1.62299,0.536796,-0.00612137,0.00654095,0.681728,0.731551
1568115212.308405000,12.645,-1.61227,0.533853,-0.00543487,0.00695961,0.680368,0.732817
1568115212.508735000,12.5674,-1.60003,0.537313,-0.00507768,0.00784516,0.678133,0.73488
1568115212.709212000,12.4894,-1.58361,0.539097,-0.00400034,0.00782332,0.674754,0.737991
1568115212.909558000,12.4093,-1.56939,0.534023,-0.00358618,0.00838648,0.668383,0.743762
1568115213.109979000,12.332,-1.5525,0.54015,-0.00217901,0.00792656,0.660015,0.751207
1568115213.310384000,12.2592,-1.53161,0.54302,-0.00112925,0.00764933,0.650174,0.759746
1568115213.510769000,12.1771,-1.5205,0.538136,-0.00167653,0.00800856,0.63945,0.768789
1568115213.711167000,12.0895,-1.502,0.541898,-0.00120867,0.00682681,0.62975,0.776767
1568115213.911531000,12.0035,-1.48645,0.539379,-0.00176827,0.00619351,0.622714,0.782423
1568115214.111979000,11.9198,-1.44912,0.536062,-0.00226044,0.00519239,0.614306,0.789048
1568115214.312370000,11.8066,-1.40958,0.533232,-0.00201109,0.00490117,0.59501,0.803701
1568115214.512718000,11.7188,-1.38621,0.533759,-0.00158425,0.00487179,0.569442,0.822016
1568115214.713169000,11.6304,-1.38084,0.543135,0.000601946,0.00222517,0.541075,0.840972
1568115214.913593000,11.5673,-1.3572,0.545586,0.00109682,0.00159717,0.516186,0.856475
1568115215.113929000,11.4981,-1.31923,0.549169,0.00122226,0.00140586,0.492363,0.870388
1568115215.314357000,11.4401,-1.2852,0.548603,0.000482537,0.000672366,0.470161,0.88258
1568115215.514769000,11.3831,-1.24366,0.544619,-3.12148e-05,-7.65965e-05,0.44813,0.893968
1568115215.715172000,11.3336,-1.17186,0.542748,-0.000118581,-0.000727789,0.430607,0.902539
1568115215.915492000,11.267,-1.11605,0.537753,0.00090386,0.000556381,0.418109,0.908396
1568115216.115951000,11.2103,-1.06495,0.545081,0.00187308,0.00125966,0.402778,0.915295
1568115216.316527000,11.1574,-1.01595,0.550489,0.00360222,0.00104973,0.386126,0.922439
1568115216.516748000,11.1179,-0.962446,0.550113,0.00490519,0.000522775,0.365021,0.930986
1568115216.717092000,11.0826,-0.891246,0.551511,0.00541278,0.000277865,0.346629,0.937987
1568115216.917550000,11.0521,-0.804964,0.55131,0.00465575,0.000217941,0.33673,0.94159
1568115217.117889000,11.0108,-0.741165,0.550515,0.00395928,0.000334962,0.335072,0.942184
1568115217.318323000,10.9675,-0.676581,0.550307,0.00435455,0.000140419,0.334402,0.942421
1568115217.518722000,10.9197,-0.61089,0.554163,0.00484651,-0.000567003,0.333844,0.942616
1568115217.719055000,10.8717,-0.543371,0.555756,0.00526575,-0.00105988,0.332323,0.94315
1568115217.919557000,10.8204,-0.476866,0.552891,0.00613093,-0.00159175,0.328985,0.944314
1568115218.119907000,10.7717,-0.413472,0.556299,0.00669541,-0.00214468,0.323932,0.946054
1568115218.320315000,10.7245,-0.358875,0.553867,0.00736682,-0.00253618,0.314313,0.949287
1568115218.520740000,10.6771,-0.303365,0.550937,0.0077839,-0.00280939,0.29777,0.954602
1568115218.721113000,10.6593,-0.217019,0.555028,0.0068063,-0.00253715,0.287038,0.957892
1568115218.921461000,10.6147,-0.156921,0.554479,0.00714898,-0.00275884,0.284571,0.958624
1568115219.121827000,10.5759,-0.088667,0.557248,0.00668117,-0.00291221,0.281206,0.95962
1568115219.322239000,10.5336,-0.0139603,0.561692,0.00609451,-0.00302688,0.277494,0.960703
1568115219.522622000,10.4987,0.0632392,0.561494,0.00535307,-0.00282961,0.275158,0.96138
1568115219.722999000,10.4564,0.137415,0.559025,0.00515104,-0.00237111,0.274956,0.96144
1568115219.923387000,10.416,0.209798,0.560765,0.00551339,-0.00275991,0.275209,0.961365
1568115220.123863000,10.378,0.277238,0.559396,0.00555405,-0.00304031,0.276093,0.96111
1568115220.324239000,10.3409,0.344425,0.560188,0.00619352,-0.00324673,0.278359,0.960452
1568115220.524652000,10.306,0.413114,0.56193,0.00653387,-0.00334181,0.281257,0.959604
1568115220.725009000,10.2674,0.486001,0.564693,0.00650557,-0.00359172,0.284972,0.958507
1568115220.925422000,10.2285,0.560868,0.567545,0.00647118,-0.00354878,0.288992,0.957303
1568115221.125858000,10.184,0.633954,0.56995,0.00604248,-0.00409059,0.293545,0.955917
1568115221.326265000,10.1414,0.707248,0.571805,0.00482478,-0.00434672,0.298982,0.954237
1568115221.526582000,10.0977,0.778806,0.573828,0.00436207,-0.00468966,0.30519,0.95227
1568115221.727088000,10.0479,0.850978,0.574037,0.00388691,-0.00465073,0.311144,0.950343
1568115221.927417000,9.9959,0.925227,0.576132,0.0029724,-0.00445852,0.317012,0.948406
1568115222.127839000,9.93939,1.00062,0.575311,0.00246678,-0.00407937,0.323462,0.946229
1568115222.328262000,9.8899,1.07566,0.573146,0.00184848,-0.00320428,0.333051,0.942902
1568115222.528617000,9.83684,1.1435,0.572902,0.00224847,-0.00239847,0.344112,0.938923
1568115222.729051000,9.78431,1.20754,0.566915,0.00287218,-0.00156753,0.356084,0.934448
1568115222.929458000,9.73034,1.26981,0.567232,0.00360475,-0.00160782,0.370576,0.928794
1568115223.129903000,9.67103,1.32922,0.566013,0.00456301,-0.0015224,0.384332,0.923182
1568115223.330065000,9.60249,1.38928,0.564379,0.004436,-0.00104891,0.398994,0.916942
1568115223.530594000,9.53798,1.45014,0.566315,0.00436987,-0.00100602,0.416509,0.909121
1568115223.730997000,9.46969,1.50374,0.567412,0.00411851,-0.00075752,0.433223,0.901277
1568115223.931370000,9.40716,1.55585,0.570195,0.00338619,-0.00113205,0.451285,0.892373
1568115224.332159000,9.28445,1.64562,0.567802,0.00245653,-0.001613,0.492977,0.870038
1568115224.532624000,9.24337,1.68684,0.567453,0.00290965,-0.00116483,0.519872,0.854239
1568115224.733001000,9.20886,1.72151,0.56964,0.00265677,-0.000596887,0.542027,0.840357
1568115224.933421000,9.17819,1.74409,0.570066,0.00325735,-0.000571556,0.55961,0.828749
1568115225.334171000,9.10865,1.77449,0.570004,0.00359241,-2.51897e-05,0.588513,0.80848
1568115225.534548000,9.07291,1.78257,0.571508,0.00389787,0.000129401,0.60213,0.798389
1568115225.734996000,9.02508,1.79297,0.570192,0.00360558,0.00035707,0.617633,0.786458
1568115225.935331000,8.98641,1.80279,0.567273,0.00375676,0.00046748,0.638967,0.769225
1568115226.135776000,8.94649,1.80507,0.568745,0.00398244,0.000196188,0.66041,0.750895
1568115226.336102000,8.89919,1.80598,0.566428,0.0036505,0.000420817,0.680214,0.733005
1568115226.536597000,8.8583,1.80488,0.566294,0.00395807,0.000233179,0.700862,0.713286
1568115226.736968000,8.81602,1.80166,0.56577,0.00399924,2.19061e-05,0.720252,0.693701
1568115226.937376000,8.77124,1.78914,0.565856,0.00398826,-0.000242256,0.738816,0.673895
1568115227.137758000,8.7273,1.77665,0.565368,0.00420257,-0.000725529,0.754671,0.656089
1568115227.338086000,8.69191,1.7672,0.568573,0.00441346,-0.00123629,0.768909,0.639342
1568115227.538517000,8.65151,1.75703,0.571067,0.00409946,-0.00176564,0.780766,0.624807
1568115227.738874000,8.60665,1.74656,0.571791,0.004245,-0.00194275,0.791521,0.611124
1568115227.939278000,8.55912,1.73249,0.574627,0.00351554,-0.00249968,0.801123,0.598484
1568115228.139666000,8.51299,1.71793,0.573402,0.0030483,-0.00313838,0.811787,0.583937
1568115228.340126000,8.46639,1.6975,0.575399,0.0030666,-0.00404181,0.822609,0.568585
1568115228.540499000,8.42191,1.67582,0.57649,0.00294803,-0.00443113,0.832306,0.554291
1568115228.740887000,8.37513,1.65287,0.572605,0.00300263,-0.00460522,0.841848,0.539687
1568115228.941244000,8.32319,1.6293,0.573211,0.00260962,-0.0048897,0.850857,0.525369
1568115229.141751000,8.27884,1.60822,0.573375,0.00238402,-0.00497144,0.859715,0.510744
1568115229.342045000,8.23051,1.58579,0.573831,0.00204133,-0.00497889,0.86849,0.495677
1568115229.542429000,8.18429,1.55739,0.572083,0.00219528,-0.004325,0.876468,0.481436
1568115229.742901000,8.14372,1.53118,0.571463,0.00219064,-0.00419356,0.884361,0.466779
1568115229.943186000,8.10192,1.50181,0.568851,0.00255969,-0.00361043,0.892508,0.45101
1568115230.143615000,8.05617,1.4649,0.569626,0.00282585,-0.00397234,0.90184,0.432043
1568115230.344027000,8.02358,1.43596,0.568051,0.00288356,-0.00356679,0.912503,0.409045
1568115230.544420000,7.98967,1.40906,0.569281,0.00321353,-0.00297778,0.920863,0.389862
1568115230.744810000,7.9535,1.37758,0.570823,0.00376258,-0.00246391,0.927099,0.37479
1568115230.945190000,7.91519,1.34061,0.570643,0.00401534,-0.00188816,0.933301,0.359067
1568115231.145567000,7.87688,1.29942,0.569456,0.00381304,-0.00173912,0.939957,0.341268
1568115231.345974000,7.84141,1.25838,0.568764,0.00358514,-0.00156464,0.946106,0.323834
1568115231.546405000,7.80558,1.21232,0.569667,0.00318587,-0.00186252,0.951591,0.307344
1568115231.746795000,7.77173,1.17048,0.56939,0.00327223,-0.00163078,0.957124,0.289656
1568115231.947237000,7.75092,1.13817,0.57078,0.00346327,-0.00127217,0.961086,0.276226
1568115232.147613000,7.7257,1.10355,0.569391,0.00362557,-0.000680061,0.961996,0.273039
1568115232.347997000,7.69196,1.05476,0.571022,0.00382463,-0.000616974,0.962513,0.271209
1568115232.548363000,7.66392,1.00881,0.573072,0.0034722,-0.000975564,0.963172,0.268861
1568115232.748761000,7.63337,0.965354,0.570203,0.00373289,-0.000519763,0.96364,0.267178
1568115232.949224000,7.6071,0.924977,0.571452,0.00334094,-0.000439238,0.964329,0.264685
1568115233.149577000,7.5795,0.884222,0.57089,0.00318632,-0.000488647,0.965165,0.261623
1568115233.349990000,7.5484,0.836517,0.570574,0.00291609,-0.000920534,0.966289,0.257442
1568115233.550351000,7.51582,0.785773,0.571256,0.00302007,-0.00131976,0.967767,0.251827
1568115233.750763000,7.47981,0.726618,0.572101,0.00314143,-0.00172151,0.970023,0.242986
1568115233.951127000,7.45361,0.672506,0.571822,0.0033221,-0.00178597,0.973196,0.229945
1568115234.151549000,7.4267,0.624793,0.570385,0.00336011,-0.00205013,0.975548,0.21975
1568115234.351918000,7.40135,0.572622,0.571695,0.00313553,-0.00220739,0.977306,0.2118
1568115234.552351000,7.37645,0.520971,0.571165,0.00307643,-0.0026721,0.978916,0.204223
1568115234.752755000,7.35329,0.471383,0.570911,0.00296488,-0.00285268,0.980283,0.197557
1568115234.953198000,7.33334,0.423141,0.571247,0.00316411,-0.00284691,0.981025,0.193833
1568115235.153549000,7.30666,0.362767,0.570322,0.00326719,-0.00355798,0.981202,0.192923
1568115235.353958000,7.281,0.305493,0.569818,0.00346009,-0.00366246,0.981189,0.192981
1568115235.554286000,7.25548,0.247724,0.571269,0.0036812,-0.00350119,0.981119,0.193339
1568115235.754691000,7.22989,0.192183,0.568597,0.00357335,-0.00310714,0.980953,0.194189
1568115235.955080000,7.20269,0.13497,0.569052,0.00377308,-0.00279304,0.980602,0.195955
1568115236.155491000,7.17601,0.0768289,0.568541,0.00364216,-0.0027544,0.980174,0.198086
1568115236.355925000,7.15167,0.0174353,0.566912,0.00346423,-0.00274778,0.979578,0.201018
1568115236.556291000,7.12191,-0.040761,0.565436,0.0034046,-0.00222809,0.97875,0.205017
1568115236.756770000,7.09271,-0.098442,0.566498,0.00334567,-0.00188949,0.977819,0.209415
1568115236.957169000,7.06249,-0.154185,0.565463,0.00318377,-0.00199328,0.976807,0.21409
1568115237.157542000,7.03265,-0.206204,0.564373,0.00283537,-0.00200971,0.976217,0.216766
1568115237.357975000,7.00533,-0.254727,0.564168,0.00263689,-0.00174847,0.975819,0.218558
1568115237.558255000,6.97809,-0.300794,0.564579,0.00204197,-0.00144466,0.975674,0.219213
1568115237.758697000,6.95058,-0.345462,0.564004,0.00192565,-0.00117614,0.97577,0.218789
1568115237.959199000,6.92576,-0.391763,0.562836,0.00175052,-0.000703219,0.975977,0.217866
1568115238.159563000,6.89653,-0.443022,0.5621,0.00141191,-0.000354334,0.976302,0.216408
1568115238.359916000,6.86364,-0.502308,0.562041,0.00118264,-0.000368035,0.976577,0.215164
1568115238.560335000,6.83188,-0.563115,0.562643,0.00078798,-5.64515e-05,0.976892,0.21373
1568115238.760756000,6.79935,-0.623773,0.563916,0.000664628,0.000154905,0.977241,0.212131
1568115238.961123000,6.7676,-0.682265,0.562753,0.000589494,0.000135912,0.977655,0.210216
1568115239.161503000,6.73819,-0.74218,0.564704,0.000720982,-0.000225952,0.978087,0.208197
