Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1553088519.118791848,,,0.187475,,,
1553088519.118791848,,,,,,183
1553088519.189225414,,,,0.0904926,,
1553088519.219881593,,0.114863,,,,
1553088519.219881593,,,0.207224,,,
1553088519.219881593,,,,,,204
1553088519.290301669,,,,0.0967926,,
1553088519.320458533,,0.0919898,,,,
1553088519.320458533,,,0.190553,,,
1553088519.320458533,,,,,,188
1553088519.390911563,,,,0.0995524,,
1553088519.421089173,,0.0903261,,,,
1553088519.421089173,,,0.192009,,,
1553088519.421089173,,,,,,189
1553088519.491453381,,,,0.0874402,,
1553088519.521585988,,0.103941,,,,
1553088519.521585988,,,0.193635,,,
1553088519.521585988,,,,,,190
1553088519.592035069,,,,0.0895996,,
1553088519.622213352,,0.122245,,,,
1553088519.622213352,,,0.214399,,,
1553088519.622213352,,,,,,211
1553088519.682597292,,,,0.0764435,,
1553088519.722931159,,0.102144,,,,
1553088519.722931159,,,0.180542,,,
1553088519.722931159,,,,,,178
1553088519.794320713,,,,0.097875,,
1553088519.844644576,,0.136323,,,,
1553088519.844644576,,,0.235914,,,
1553088519.844644576,,,,,,233
1553088519.904982468,,,,0.0934842,,
1553088519.945237282,,0.130687,,,,
1553088519.945237282,,,0.226777,,,
1553088519.945237282,,,,,,223
1553088520.005633412,,,,0.0914044,,
1553088520.035821024,,0.105408,,,,
1553088520.035821024,,,0.198654,,,
1553088520.035821024,,,,,,196
1553088520.096171312,,,,0.0938539,,
1553088520.136528139,,0.119203,,,,
1553088520.136528139,,,0.21511,,,
1553088520.136528139,,,,,,212
1553088520.499062274,,,,0.509694,,
1553088520.569510531,,,,0.0733136,,
1553088520.619835390,0.162896,,,,,
1553088520.6198353901553088520.6198353901553088520.619835390,,,,,,0.239457,,,
,,,,0.239457,,,
0.00232285,
1553088520.619835390,,,,,,236
1553088520.700295215,,,,0.115023,,
1553088520.750597190,0.169776,,,,,
1553088520.750597190,,,0.288679,,,
1553088520.750597190,,,,,0.00360122,
1553088520.750597190,,,,,,285
1553088520.820998538,,,,0.0991052,,
1553088520.851181869,0.11374,,,,,
1553088520.851181869,,,0.216298,,,
1553088520.861262802,,,,,0.00534321,
1553088520.861262802,,,,,,216
1553088520.921645239,,,,0.0980007,,
1553088520.961871510,0.127744,,,,,
1553088520.961871510,,,0.228259,,,
1553088520.961871510,,,,,0.00145988,
1553088520.971929938,,,,,,227
1553088521.022230638,,,,0.0933444,,
1553088521.062623899,0.116156,,,,,
1553088521.062623899,,,0.21335,,,
1553088521.062623899,,,,,0.00469721,
1553088521.062623899,,,,,,211
1553088521.122992580,,,,0.0941297,,
1553088521.164241238,0.126507,,,,,
1553088521.164241238,,,0.224733,,,
1553088521.164241238,,,,,0.0033078,
1553088521.164241238,,,,,,222
1553088521.224625731,,,,0.0964127,,
1553088521.275395433,0.12488,,,,,
1553088521.275395433,,,0.224365,,,
1553088521.275395433,,,,,0.0033634,
1553088521.275395433,,,,,,222
1553088521.335809119,,,,0.0964332,,
1553088521.376027987,0.115488,,,,,
1553088521.376027987,,,0.214677,,,
1553088521.376027987,,,,,0.00316347,
1553088521.376027987,,,,,,213
1553088521.436408272,,,,0.0966939,,
1553088521.486685555,0.144551,,,,,
1553088521.486685555,,,0.245163,,,
1553088521.486685555,,,,,0.00419299,
1553088521.486685555,,,,,,243
1553088521.567240682,,,,0.10908,,
1553088521.609139359,0.130562,,,,,
1553088521.609139359,,,0.243989,,,
1553088521.609139359,,,,,0.00740632,
1553088521.609139359,,,,,,245
1553088521.669497632,,,,0.0947789,,
1553088521.709762680,0.132603,,,,,
1553088521.709762680,,,0.230155,,,
1553088521.709762680,,,,,0.00370004,
1553088521.709762680,,,,,,229
1553088521.780178812,,,,0.09873,,
1553088521.810431532,0.117506,,,,,
1553088521.810431532,,,0.218638,,,
1553088521.820509614,,,,,0.00386616,
1553088521.820509614,,,,,,218
1553088521.880843173,,,,0.0975146,,
1553088521.921080424,0.124865,,,,,
1553088521.921080424,,,0.224748,,,
1553088521.921080424,,,,,0.00441482,
1553088521.921080424,,,,,,224
1553088521.983063569,,,,0.100153,,
1553088522.033411437,0.136282,,,,,
1553088522.033411437,,,0.239306,,,
1553088522.033411437,,,,,0.00430678,
1553088522.033411437,,,,,,238
1553088522.093867423,,,,0.0982164,,
1553088522.134107686,0.12918,,,,,
1553088522.134107686,,,0.230802,,,
1553088522.134107686,,,,,0.00418944,
1553088522.134107686,,,,,,230
1553088522.195117239,,,,0.0952381,,
1553088522.235462820,0.117731,,,,,
1553088522.235462820,,,0.216064,,,
1553088522.235462820,,,,,0.00504351,
1553088522.235462820,,,,,,216
1553088522.295751406,,,,0.0960269,,
1553088522.335978647,0.124363,,,,,
1553088522.335978647,,,0.226157,,,
1553088522.335978647,,,,,0.00554021,
1553088522.335978647,,,,,,224
1553088522.406463845,,,,0.100559,,
1553088522.446714479,0.125902,,,,,
1553088522.446714479,,,0.230207,,,
1553088522.446714479,,,,,0.00471258,
1553088522.446714479,,,,,,229
1553088522.507118796,,,,0.0996229,,
1553088522.547360522,0.127596,,,,,
1553088522.547360522,,,0.229884,,,
1553088522.557399179,,,,,0.007358,
1553088522.557399179,,,,,,232
1553088522.617751533,,,,0.0929914,,
1553088522.647921595,0.116769,,,,,
1553088522.647921595,,,0.213071,,,
1553088522.657982831,,,,,0.00739796,
1553088522.657982831,,,,,,215
1553088522.718328329,,,,0.0972883,,
1553088522.758625072,0.130932,,,,,
1553088522.758625072,,,0.233553,,,
1553088522.758625072,,,,,0.00776474,
1553088522.758625072,,,,,,234
1553088522.821047603,,,,0.0940416,,
1553088522.871414977,0.131352,,,,,
1553088522.871414977,,,0.228034,,,
1553088522.871414977,,,,,0.0047502,
1553088522.871414977,,,,,,228
1553088522.931928695,,,,0.100157,,
1553088522.983848540,0.141296,,,,,
1553088522.983848540,,,0.247854,,,
1553088522.983848540,,,,,0.0128125,
1553088522.994982905,,,,,,251
1553088523.055501246,,,,0.0981138,,
1553088523.095767244,0.121901,,,,,
1553088523.095767244,,,0.223826,,,
1553088523.095767244,,,,,0.00575052,
1553088523.095767244,,,,,,223
1553088523.156081554,,,,0.0920301,,
1553088523.196567209,0.129205,,,,,
1553088523.196567209,,,0.224701,,,
1553088523.206624096,,,,,0.00644748,
1553088523.206624096,,,,,,225
1553088523.266986260,,,,0.0927084,,
1553088523.307224401,0.137402,,,,,
1553088523.317299385,,,0.23339,,,
1553088523.317299385,,,,,0.00702557,
1553088523.317299385,,,,,,234
1553088523.377651593,,,,0.0942317,,
1553088523.417904752,0.13452,,,,,
1553088523.417904752,,,0.232644,,,
1553088523.417904752,,,,,0.00538295,
1553088523.417904752,,,,,,232
1553088523.488336680,,,,0.0993081,,
1553088523.528977446,0.139642,,,,,
1553088523.528977446,,,0.243409,,,
1553088523.539054103,,,,,0.00953856,
1553088523.539054103,,,,,,246
1553088523.599404916,,,,0.100091,,
1553088523.639636035,0.11493,,,,,
1553088523.639636035,,,0.219409,,,
1553088523.639636035,,,,,0.00681173,
1553088523.639636035,,,,,,220
1553088523.710062491,,,,0.101214,,
1553088523.750313402,0.130784,,,,,
1553088523.750313402,,,0.236957,,,
1553088523.760373655,,,,,0.00604294,
1553088523.760373655,,,,,,236
1553088523.820771828,,,,0.0978186,,
1553088523.850935335,0.128607,,,,,
1553088523.850935335,,,0.230029,,,
1553088523.860997537,,,,,0.00611579,
1553088523.860997537,,,,,,230
1553088523.921414555,,,,0.0999793,,
1553088523.961649272,0.131863,,,,,
1553088523.961649272,,,0.236239,,,
1553088523.961649272,,,,,0.00631477,
1553088523.961649272,,,,,,236
1553088524.032040288,,,,0.0921743,,
1553088524.062220675,0.122889,,,,,
1553088524.062220675,,,0.218595,,,
1553088524.072670514,,,,,0.00849916,
1553088524.072670514,,,,,,222
1553088524.133026401,,,,0.0947334,,
1553088524.163199522,0.129477,,,,,
1553088524.163199522,,,0.229361,,,
1553088524.173292469,,,,,0.0118723,
1553088524.173292469,,,,,,232
1553088524.253764898,,,,0.117717,,
1553088524.295004482,0.137457,,,,,
1553088524.305078414,,,0.261143,,,
1553088524.305078414,,,,,0.009592,
1553088524.305078414,,,,,,262
1553088524.365437067,,,,0.0890714,,
1553088524.405667130,0.115858,,,,,
1553088524.405667130,,,0.210054,,,
1553088524.415685618,,,,,0.00801068,
1553088524.415685618,,,,,,211
1553088524.476044028,,,,0.0976671,,
1553088524.517098520,0.12379,,,,,
1553088524.517098520,,,0.224627,,,
1553088524.517098520,,,,,0.00996743,
1553088524.517098520,,,,,,229
1553088524.587535615,,,,0.0946572,,
1553088524.627772675,0.140692,,,,,
1553088524.627772675,,,0.238929,,,
1553088524.637831597,,,,,0.00755345,
1553088524.637831597,,,,,,240
1553088524.698541808,,,,0.102431,,
1553088524.738769674,0.142843,,,,,
1553088524.738769674,,,0.250895,,,
1553088524.748830956,,,,,0.0135201,
1553088524.748830956,,,,,,256
1553088524.809136680,,,,0.100018,,
1553088524.859456233,0.132687,,,,,
1553088524.859456233,,,0.237128,,,
1553088524.859456233,,,,,0.0108836,
1553088524.869514766,,,,,,241
1553088524.929900166,,,,0.103494,,
1553088524.970178775,0.125529,,,,,
1553088524.970178775,,,0.233804,,,
1553088524.970178775,,,,,0.00889851,
1553088524.970178775,,,,,,235
1553088525.051874335,,,,0.114819,,
1553088525.082064423,0.11278,,,,,
1553088525.082064423,,,0.231884,,,
1553088525.092123188,,,,,0.00810637,
1553088525.092123188,,,,,,234
1553088525.152467134,,,,0.0907826,,
1553088525.192782752,0.134244,,,,,
1553088525.192782752,,,0.22856,,,
1553088525.202852679,,,,,0.00775813,
1553088525.202852679,,,,,,230
1553088525.263225923,,,,0.0973314,,
1553088525.303530433,0.117556,,,,,
1553088525.303530433,,,0.221038,,,
1553088525.303530433,,,,,0.00723125,
1553088525.303530433,,,,,,220
1553088525.365001529,,,,0.0877533,,
1553088525.405292724,0.118976,,,,,
1553088525.405292724,,,0.212063,,,
1553088525.405292724,,,,,0.00751753,
1553088525.415378385,,,,,,214
1553088525.475757126,,,,0.0942857,,
1553088525.515997932,0.130916,,,,,
1553088525.515997932,,,0.228272,,,
1553088525.526055122,,,,,0.00977142,
1553088525.526055122,,,,,,232
1553088525.586415263,,,,0.101931,,
1553088525.626657572,0.134812,,,,,
1553088525.626657572,,,0.240902,,,
1553088525.636717477,,,,,0.0121512,
1553088525.636717477,,,,,,246
1553088525.697149416,,,,0.0923744,,
1553088525.737363074,0.134812,,,,,
1553088525.737363074,,,0.230522,,,
1553088525.747423383,,,,,0.00810629,
1553088525.747423383,,,,,,234
1553088525.807750995,,,,0.0956116,,
1553088525.858053972,0.130409,,,,,
1553088525.858053972,,,0.228809,,,
1553088525.858053972,,,,,0.011384,
1553088525.858053972,,,,,,235
1553088525.918360537,,,,0.0945643,,
1553088525.968780977,0.132186,,,,,
1553088525.968780977,,,0.2322,,,
1553088525.968780977,,,,,0.00795301,
1553088525.968780977,,,,,,232
1553088526.039195263,,,,0.0928566,,
1553088526.079720987,0.132529,,,,,
1553088526.079720987,,,0.230625,,,
1553088526.079720987,,,,,0.00877604,
1553088526.079720987,,,,,,232
1553088526.150119120,,,,0.0941482,,
1553088526.190348436,0.128017,,,,,
1553088526.190348436,,,0.228116,,,
1553088526.200409104,,,,,0.0123405,
1553088526.200409104,,,,,,233
1553088526.260786729,,,,0.0963054,,
1553088526.290955442,0.125379,,,,,
1553088526.301023479,,,0.22615,,,
1553088526.301023479,,,,,0.00879012,
1553088526.301023479,,,,,,228
1553088526.381520923,,,,0.114851,,
1553088526.421775874,0.124387,,,,,
1553088526.421775874,,,0.244361,,,
1553088526.421775874,,,,,0.00862388,
1553088526.431830366,,,,,,248
1553088526.492244565,,,,0.0993473,,
1553088526.532483048,0.133657,,,,,
1553088526.532483048,,,0.238382,,,
1553088526.545535050,,,,,0.0129414,
1553088526.555591616,,,,,,245
1553088526.625991684,,,,0.112842,,
1553088526.666211324,0.127527,,,,,
1553088526.666211324,,,0.243745,,,
1553088526.676279503,,,,,0.0114178,
1553088526.676279503,,,,,,253
1553088526.736601941,,,,0.0977257,,
1553088526.776916178,0.126044,,,,,
1553088526.776916178,,,0.22708,,,
1553088526.786980288,,,,,0.0186201,
1553088526.786980288,,,,,,240
1553088526.857397376,,,,0.104089,,
1553088526.897689774,0.121445,,,,,
1553088526.897689774,,,0.230096,,,
1553088526.907748570,,,,,0.0163963,
1553088526.907748570,,,,,,240
1553088526.968086925,,,,0.0981818,,
1553088527.008330848,0.13386,,,,,
1553088527.008330848,,,0.236188,,,
1553088527.018439942,,,,,0.020024,
1553088527.018439942,,,,,,248
1553088527.078772336,,,,0.0930164,,
1553088527.118995373,0.14172,,,,,
1553088527.118995373,,,0.238997,,,
1553088527.129031504,,,,,0.0137607,
1553088527.139088757,,,,,,247
1553088527.189377624,,,,0.095829,,
1553088527.229611747,0.128182,,,,,
1553088527.229611747,,,0.229293,,,
1553088527.239670779,,,,,0.0184104,
1553088527.249736581,,,,,,241
1553088527.310332332,,,,0.104142,,
1553088527.330406191,0.0878115,,,,,
1553088527.330406191,,,0.198189,,,
1553088527.341120556,,,,,0.0171024,
1553088527.351177949,,,,,,208
1553088527.411510750,,,,0.0878812,,
1553088527.451743765,0.13827,,,,,
1553088527.451743765,,,0.229719,,,
1553088527.461856548,,,,,0.0190609,
1553088527.471910164,,,,,,244
1553088527.532266840,,,,0.101372,,
1553088527.562438095,0.122202,,,,,
1553088527.562438095,,,0.22669,,,
1553088527.572498972,,,,,0.016347,
1553088527.582554023,,,,,,237
1553088527.632963055,,,,0.0958162,,
1553088527.673196349,0.121054,,,,,
1553088527.673196349,,,0.221724,,,
1553088527.683263309,,,,,0.0205527,
1553088527.693647383,,,,,,236
1553088527.753971163,,,,0.0884557,,
1553088527.784138021,0.114153,,,,,
1553088527.784138021,,,0.210283,,,
1553088527.794204799,,,,,0.017432,
1553088527.804259121,,,,,,218
1553088527.864645086,,,,0.0991755,,
1553088527.894817050,0.101511,,,,,
1553088527.894817050,,,0.206051,,,
1553088527.904876010,,,,,0.0200262,
1553088527.904876010,,,,,,218
1553088527.965425616,,,,0.0921711,,
1553088528.005617766,0.122968,,,,,
1553088528.005617766,,,0.218399,,,
1553088528.015678641,,,,,0.0193163,
1553088528.015678641,,,,,,233
1553088528.086130904,,,,0.102377,,
1553088528.126441731,0.11568,,,,,
1553088528.126441731,,,0.222397,,,
1553088528.136502625,,,,,0.0176033,
1553088528.147038222,,,,,,238
1553088528.217406274,,,,0.114378,,
1553088528.247644698,0.10932,,,,,
1553088528.257709961,,,0.225841,,,
1553088528.267781270,,,,,0.0192034,
1553088528.267781270,,,,,,240
1553088528.328053754,,,,0.0937919,,
1553088528.369534806,0.138291,,,,,
1553088528.369534806,,,0.236764,,,
1553088528.379594149,,,,,0.0179263,
1553088528.379594149,,,,,,248
1553088528.439953029,,,,0.0928638,,
1553088528.460069886,0.0888516,,,,,
1553088528.470127239,,,0.186513,,,
1553088528.480295650,,,,,0.0192389,
1553088528.480295650,,,,,,200
1553088528.540850863,,,,0.102196,,
1553088528.571024319,0.0890443,,,,,
1553088528.571024319,,,0.196834,,,
1553088528.591138193,,,,,0.0213427,
1553088528.591138193,,,,,,210
1553088528.641427764,,,,0.0921442,,
1553088528.671577828,0.0801967,,,,,
1553088528.671577828,,,0.176519,,,
1553088528.681640041,,,,,0.024276,
1553088528.681640041,,,,,,194
1553088528.752094141,,,,0.101785,,
1553088528.772206388,0.0819351,,,,,
1553088528.772206388,,,0.186796,,,
1553088528.792315204,,,,,0.0217363,
1553088528.792315204,,,,,,204
1553088528.852685561,,,,0.10163,,
1553088528.872799084,0.0814875,,,,,
1553088528.883233894,,,0.186483,,,
1553088528.893326218,,,,,0.0211139,
1553088528.893326218,,,,,,202
1553088528.953789602,,,,0.0990379,,
1553088528.975680138,0.0776172,,,,,
1553088528.975680138,,,0.178972,,,
1553088528.995801407,,,,,0.0232469,
1553088528.995801407,,,,,,198
1553088529.066206184,,,,0.101965,,
1553088529.086336676,0.0930163,,,,,
1553088529.086336676,,,0.198508,,,
1553088529.106488999,,,,,0.0250545,
1553088529.106488999,,,,,,218
1553088529.167121834,,,,0.0964526,,
1553088529.197317959,0.0952429,,,,,
1553088529.197317959,,,0.202694,,,
1553088529.217436063,,,,,0.0223471,
1553088529.217436063,,,,,,213
1553088529.277768098,,,,0.0877855,,
1553088529.307966557,0.0869917,,,,,
1553088529.307966557,,,0.181385,,,
1553088529.318032325,,,,,0.0210964,
1553088529.318032325,,,,,,195
1553088529.378410660,,,,0.0952547,,
1553088529.408567539,0.0909116,,,,,
1553088529.408567539,,,0.189725,,,
1553088529.428684772,,,,,0.0204858,
1553088529.428684772,,,,,,204
1553088529.489782982,,,,0.102428,,
1553088529.519963474,0.0868786,,,,,
1553088529.519963474,,,0.196694,,,
1553088529.530020966,,,,,0.0198055,
1553088529.530020966,,,,,,207
1553088529.600393969,,,,0.10007,,
1553088529.620596673,0.0844575,,,,,
1553088529.620596673,,,0.191284,,,
1553088529.641381836,,,,,0.0252919,
1553088529.641381836,,,,,,207
1553088529.701739633,,,,0.0999433,,
1553088529.731914763,0.0916447,,,,,
1553088529.742006997,,,0.204996,,,
1553088529.752072428,,,,,0.0269137,
1553088529.752072428,,,,,,217
1553088529.822513711,,,,0.104306,,
1553088529.854094440,0.095856,,,,,
1553088529.864157465,,,0.204234,,,
1553088529.874215534,,,,,0.0247107,
1553088529.874215534,,,,,,223
1553088529.944622448,,,,0.0989809,,
1553088529.964741591,0.0745761,,,,,
1553088529.964741591,,,0.177376,,,
1553088529.984905901,,,,,0.0195547,
1553088529.984905901,,,,,,191
1553088530.045244519,,,,0.0916723,,
1553088530.065333357,0.0775987,,,,,
1553088530.065333357,,,0.17464,,,
1553088530.085505043,,,,,0.025492,
1553088530.095616158,,,,,,198
1553088530.155964101,,,,0.0954933,,
1553088530.176067422,0.083474,,,,,
1553088530.176067422,,,0.182592,,,
1553088530.196192097,,,,,0.0236397,
1553088530.196192097,,,,,,200
1553088530.256535231,,,,0.0911037,,
1553088530.276646971,0.0898287,,,,,
1553088530.276646971,,,0.184878,,,
1553088530.296763269,,,,,0.0290551,
1553088530.296763269,,,,,,208
1553088530.367302262,,,,0.0952248,,
1553088530.397483765,0.0824918,,,,,
1553088530.397483765,,,0.181455,,,
1553088530.407546888,,,,,0.0264884,
1553088530.417603590,,,,,,204
1553088530.477961572,,,,0.103553,,
1553088530.508137864,0.0987722,,,,,
1553088530.508137864,,,0.205025,,,
1553088530.518203379,,,,,0.0235372,
1553088530.528322656,,,,,,225
1553088530.608768096,,,,0.114392,,
1553088530.628864514,0.0878171,,,,,
1553088530.628864514,,,0.209153,,,
1553088530.648963584,,,,,0.0215956,
1553088530.648963584,,,,,,220
1553088530.709286308,,,,0.101562,,
1553088530.739434349,0.0862354,,,,,
1553088530.739434349,,,0.1907,,,
1553088530.749503662,,,,,0.0227404,
1553088530.749503662,,,,,,208
1553088530.819924534,,,,0.102513,,
1553088530.850164665,0.0922813,,,,,
1553088530.850164665,,,0.199549,,,
1553088530.860241820,,,,,0.0251473,
1553088530.870298946,,,,,,219
1553088530.930700066,,,,0.101891,,
1553088530.960895161,0.0962646,,,,,
1553088530.960895161,,,0.200893,,,
1553088530.981042339,,,,,0.0245322,
1553088530.981042339,,,,,,220
1553088531.041879387,,,,0.102457,,
1553088531.072054297,0.0822112,,,,,
1553088531.072054297,,,0.194872,,,
1553088531.092172452,,,,,0.0306045,
1553088531.092172452,,,,,,212
1553088531.152531167,,,,0.0905887,,
1553088531.182729191,0.0927785,,,,,
1553088531.182729191,,,0.188542,,,
1553088531.202858399,,,,,0.0249801,
1553088531.202858399,,,,,,207
1553088531.263381244,,,,0.0972498,,
1553088531.293663795,0.0894381,,,,,
1553088531.293663795,,,0.190712,,,
1553088531.313781225,,,,,0.0259107,
1553088531.313781225,,,,,,210
1553088531.374169565,,,,0.0912765,,
1553088531.404359365,0.0951436,,,,,
1553088531.404359365,,,0.192144,,,
1553088531.414416675,,,,,0.0250849,
1553088531.414416675,,,,,,209
1553088531.484817292,,,,0.0949058,,
1553088531.504942163,0.0737299,,,,,
1553088531.504942163,,,0.174001,,,
1553088531.525058714,,,,,0.0244646,
1553088531.535122639,,,,,,196
1553088531.595479674,,,,0.0961171,,
1553088531.625661927,0.08822,,,,,
1553088531.625661927,,,0.188889,,,
1553088531.645848445,,,,,0.0243978,
1553088531.645848445,,,,,,207
1553088531.709600711,,,,0.102784,,
1553088531.739773073,0.0929562,,,,,
1553088531.739773073,,,0.201741,,,
1553088531.759881452,,,,,0.0276032,
1553088531.759881452,,,,,,220
1553088531.830255845,,,,0.0941108,,
1553088531.860399110,0.0912608,,,,,
1553088531.860399110,,,0.189285,,,
1553088531.870455423,,,,,0.0243404,
1553088531.880513872,,,,,,211
1553088531.930828832,,,,0.087597,,
1553088531.961005803,0.0873316,,,,,
1553088531.961005803,,,0.179596,,,
1553088531.971070379,,,,,0.0236822,
1553088531.981132975,,,,,,197
1553088532.061548881,,,,0.114113,,
1553088532.091717860,0.0956897,,,,,
1553088532.091717860,,,0.214488,,,
1553088532.101774336,,,,,0.0244526,
1553088532.111836949,,,,,,232
1553088532.162150331,,,,0.0874745,,
1553088532.192286909,0.0911666,,,,,
1553088532.192286909,,,0.18442,,,
1553088532.212367106,,,,,0.0298357,
1553088532.222401135,,,,,,208
1553088532.302861177,,,,0.12228,,
1553088532.322972784,0.0678654,,,,,
1553088532.322972784,,,0.19629,,,
1553088532.343145897,,,,,0.0279426,
1553088532.343145897,,,,,,217
1553088532.403484752,,,,0.0973623,,
1553088532.433659769,0.0771839,,,,,
1553088532.433659769,,,0.18062,,,
1553088532.453780986,,,,,0.0255896,
1553088532.453780986,,,,,,199
1553088532.514758660,,,,0.0960767,,
1553088532.544939259,0.0910141,,,,,
1553088532.544939259,,,0.190704,,,
1553088532.555001690,,,,,0.0271853,
1553088532.565061599,,,,,,214
1553088532.625395247,,,,0.0970297,,
1553088532.655561737,0.0986265,,,,,
1553088532.655561737,,,0.201082,,,
1553088532.675644248,,,,,0.0301095,
