Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1568115185.151506592,0.248676,,,,,
1568115185.154527290,,,0.442181,,,
1568115185.154527290,,,,,,219
1568115185.323760285,,,,0.193339,,
1568115185.350934347,0.208476,,,,,
1568115185.350934347,,,0.408054,,,
1568115185.350934347,,,,,,201
1568115185.526023816,,,,0.176103,,
1568115185.553397766,0.240095,,,,,
1568115185.553397766,,,0.420748,,,
1568115185.553397766,,,,,,208
1568115185.725638612,,,,0.192136,,
1568115185.761968842,0.276161,,,,,
1568115185.761968842,,,0.474423,,,
1568115185.761968842,,,,,,234
1568115185.923189150,,,,0.175128,,
1568115185.950380132,0.24578,,,,,
1568115185.950380132,,,0.426099,,,
1568115185.950380132,,,,,,211
1568115186.134619750,,,,0.223394,,
1568115186.158755906,0.204035,,,,,
1568115186.158755906,,,0.43454,,,
1568115186.158755906,,,,,,215
1568115186.325796000,,,,0.19281,,
1568115186.350015642,0.178953,,,,,
1568115186.350015642,,,0.376146,,,
1568115186.350015642,,,,,,186
1568115186.525776193,,,,0.19008,,
1568115186.562338078,0.279448,,,,,
1568115186.565383351,,,0.477938,,,
1568115186.565383351,,,,,,237
1568115186.726480110,,,,0.188322,,
1568115186.747909394,0.189467,,,,,
1568115186.747909394,,,0.382994,,,
1568115186.747909394,,,,,,189
1568115186.923107681,,,,0.194408,,
1568115186.950335509,0.195724,,,,,
1568115186.950335509,,,0.395341,,,
1568115186.950335509,,,,,,196
1568115187.128753187,,,,0.186559,,
1568115187.150023499,0.167013,,,,,
1568115187.150023499,,,0.358053,,,
1568115187.150023499,,,,,,177
1568115187.326949867,,,,0.187013,,
1568115187.357725464,0.210348,,,,,
1568115187.357725464,,,0.402067,,,
1568115187.357725464,,,,,,199
1568115187.524358130,,,,0.189435,,
1568115187.545502769,0.172175,,,,,
1568115187.545502769,,,0.365827,,,
1568115187.545502769,,,,,,181
1568115187.729706163,,,,0.184266,,
1568115187.757204690,0.206347,,,,,
1568115187.757204690,,,0.394858,,,
1568115187.757204690,,,,,,195
1568115187.929296112,,,,0.191639,,
1568115187.950485446,0.182705,,,,,
1568115187.953505716,,,0.379209,,,
1568115187.953505716,,,,,,187
1568115188.135513149,,,,0.20196,,
1568115188.159684139,0.192132,,,,,
1568115188.159684139,,,0.398612,,,
1568115188.159684139,,,,,,197
1568115188.345201975,,,,0.221439,,
1568115188.376051738,0.259889,,,,,
1568115188.376051738,,,0.487886,,,
1568115188.376051738,,,,,,241
1568115188.533147151,,,,0.187117,,
1568115188.563710255,0.215668,,,,,
1568115188.563710255,,,0.407554,,,
1568115188.563710255,,,,,,201
1568115188.733410741,,,,0.186954,,
1568115188.754553379,0.186697,,,,,
1568115188.757572666,,,0.378714,,,
1568115188.757572666,,,,,,187
1568115188.935769445,,,,0.191674,,
1568115188.953901317,0.172635,,,,,
1568115188.956918966,,,0.369173,,,
1568115188.956918966,,,,,,183
1568115189.132647158,,,,0.190093,,
1568115189.156801877,0.196048,,,,,
1568115189.156801877,,,0.390207,,,
1568115189.156801877,,,,,,193
1568115189.332676971,,,,0.186903,,
1568115189.356890108,0.185811,,,,,
1568115189.356890108,,,0.377075,,,
1568115189.356890108,,,,,,186
1568115189.535573728,,,,0.191773,,
1568115189.568920293,0.252877,,,,,
1568115189.568920293,,,0.449249,,,
1568115189.568920293,,,,,,222
1568115189.731982737,,,,0.185403,,
1568115189.756176503,0.178689,,,,,
1568115189.756176503,,,0.370368,,,
1568115189.756176503,,,,,,183
1568115189.937422356,,,,0.19589,,
1568115189.961796502,0.187666,,,,,
1568115189.961796502,,,0.388649,,,
1568115189.961796502,,,,,,192
1568115190.134823798,,,,0.188602,,
1568115190.158974422,0.194464,,,,,
1568115190.158974422,,,0.389357,,,
1568115190.158974422,,,,,,192
1568115190.337871162,,,,0.192834,,
1568115190.365263542,0.20211,,,,,
1568115190.365263542,,,0.400195,,,
1568115190.365263542,,,,,,198
1568115190.540446880,,,,0.190783,,
1568115190.564640571,0.193624,,,,,
1568115190.564640571,,,0.389969,,,
1568115190.564640571,,,,,,192
1568115190.737617761,,,,0.185087,,
1568115190.761774585,0.199382,,,,,
1568115190.761774585,,,0.39123,,,
1568115190.761774585,,,,,,193
1568115190.943010801,,,,0.194466,,
1568115190.964157433,0.179911,,,,,
1568115190.964157433,,,0.38585,,,
1568115190.964157433,,,,,,188
1568115191.139363001,,,,0.186889,,
1568115191.160508494,0.170242,,,,,
1568115191.160508494,,,0.364215,,,
1568115191.160508494,,,,,,179
1568115191.341992924,,,,0.191253,,
1568115191.363172666,0.181473,,,,,
1568115191.363172666,,,0.380687,,,
1568115191.363172666,,,,,,187
1568115191.538358612,,,,0.187818,,
1568115191.562512483,0.183296,,,,,
1568115191.562512483,,,0.375899,,,
1568115191.562512483,,,,,,186
1568115191.741043958,,,,0.189898,,
1568115191.762512991,0.189289,,,,,
1568115191.762512991,,,0.383992,,,
1568115191.762512991,,,,,,190
1568115191.940723800,,,,0.179536,,
1568115191.964878897,0.191805,,,,,
1568115191.964878897,,,0.377429,,,
1568115191.964878897,,,,,,186
1568115192.146078066,,,,0.200682,,
1568115192.164197551,0.130667,,,,,
1568115192.164197551,,,0.337148,,,
1568115192.164197551,,,,,,167
1568115192.348449403,,,,0.205183,,
1568115192.372654669,0.199295,,,,,
1568115192.372654669,,,0.411408,,,
1568115192.372654669,,,,,,203
1568115192.544805993,,,,0.194299,,
1568115192.568988263,0.185509,,,,,
1568115192.568988263,,,0.385743,,,
1568115192.568988263,,,,,,190
1568115192.741521993,,,,0.176227,,
1568115192.756631984,0.121136,,,,,
1568115192.756631984,,,0.305149,,,
1568115192.756631984,,,,,,149
1568115192.944074222,,,,0.196846,,
1568115192.965210631,0.188124,,,,,
1568115192.968229399,,,0.390195,,,
1568115192.968229399,,,,,,193
1568115193.144452004,,,,0.183985,,
1568115193.159552129,0.116291,,,,,
1568115193.159552129,,,0.305998,,,
1568115193.159552129,,,,,,151
1568115193.343883750,,,,0.189538,,
1568115193.358992174,0.127909,,,,,
1568115193.358992174,,,0.322051,,,
1568115193.358992174,,,,,,159
1568115193.546247266,,,,0.195049,,
1568115193.576447702,0.244193,,,,,
1568115193.576447702,,,0.443274,,,
1568115193.576447702,,,,,,220
1568115193.745564327,,,,0.197391,,
1568115193.772723221,0.186963,,,,,
1568115193.772723221,,,0.389487,,,
1568115193.772723221,,,,,,193
1568115193.945251495,,,,0.191471,,
1568115193.963383679,0.135107,,,,,
1568115193.963383679,,,0.332833,,,
1568115193.963383679,,,,,,164
1568115194.145467559,,,,0.199702,,
1568115194.166614688,0.146917,,,,,
1568115194.166614688,,,0.353026,,,
1568115194.166614688,,,,,,174
1568115194.347783570,,,,0.190402,,
1568115194.362884619,0.112891,,,,,
1568115194.362884619,,,0.308072,,,
1568115194.362884619,,,,,,152
1568115194.544025419,,,,0.184782,,
1568115194.565957123,0.16439,,,,,
1568115194.565957123,,,0.355477,,,
1568115194.565957123,,,,,,176
1568115194.742078904,,,,0.185872,,
1568115194.757180796,0.132782,,,,,
1568115194.757180796,,,0.322858,,,
1568115194.757180796,,,,,,159
1568115194.948975479,,,,0.198679,,
1568115194.967096290,0.138208,,,,,
1568115194.967096290,,,0.341834,,,
1568115194.967096290,,,,,,169
1568115195.146140245,,,,0.183576,,
1568115195.167369555,0.186203,,,,,
1568115195.167369555,,,0.375154,,,
1568115195.167369555,,,,,,185
1568115195.355058304,,,,0.233467,,
1568115195.376283257,0.146588,,,,,
1568115195.376283257,,,0.388814,,,
1568115195.376283257,,,,,,192
1568115195.554477897,,,,0.233361,,
1568115195.575628746,0.161743,,,,,
1568115195.575628746,,,0.402951,,,
1568115195.575628746,,,,,,199
1568115195.760174189,,,,0.234594,,
1568115195.781311804,0.161426,,,,,
1568115195.781311804,,,0.402514,,,
1568115195.781311804,,,,,,198
1568115195.957195891,,,,0.217762,,
1568115195.978368021,0.15152,,,,,
1568115195.978368021,,,0.375723,,,
1568115195.978368021,,,,,,185
1568115196.157443534,,,,0.232942,,
1568115196.175546678,0.151792,,,,,
1568115196.175546678,,,0.389731,,,
1568115196.175546678,,,,,,192
1568115196.360765984,,,,0.236633,,
1568115196.384919348,0.16217,,,,,
1568115196.384919348,,,0.406868,,,
1568115196.384919348,,,,,,201
1568115196.554505473,,,,0.203786,,
1568115196.576074659,0.20767,,,,,
1568115196.579082720,,,0.416464,,,
1568115196.579082720,,,,,,206
1568115196.754984986,,,,0.202003,,
1568115196.779271030,0.196583,,,,,
1568115196.779271030,,,0.402977,,,
1568115196.779271030,,,,,,199
1568115196.958101094,,,,0.216716,,
1568115196.973200138,0.124413,,,,,
1568115196.973200138,,,0.351273,,,
1568115196.973200138,,,,,,173
1568115197.154416807,,,,0.206977,,
1568115197.178576174,0.190619,,,,,
1568115197.181595418,,,0.402745,,,
1568115197.181595418,,,,,,199
1568115197.356716806,,,,0.203935,,
1568115197.380873690,0.190149,,,,,
1568115197.380873690,,,0.399155,,,
1568115197.380873690,,,,,,197
1568115197.555994620,,,,0.205735,,
1568115197.574109690,0.13655,,,,,
1568115197.574109690,,,0.347002,,,
1568115197.574109690,,,,,,171
1568115197.749333548,,,,0.178161,,
1568115197.770445739,0.161041,,,,,
1568115197.770445739,,,0.345287,,,
1568115197.770445739,,,,,,170
1568115197.957657501,,,,0.188623,,
1568115197.978796562,0.135209,,,,,
1568115197.978796562,,,0.32921,,,
1568115197.978796562,,,,,,162
1568115198.154542279,,,,0.183341,,
1568115198.169637297,0.108029,,,,,
1568115198.169637297,,,0.299413,,,
1568115198.169637297,,,,,,147
1568115198.357542315,,,,0.194441,,
1568115198.372653794,0.118379,,,,,
1568115198.372653794,,,0.318088,,,
1568115198.372653794,,,,,,157
1568115198.557552349,,,,0.184758,,
1568115198.572646480,0.130377,,,,,
1568115198.572646480,,,0.321877,,,
1568115198.572646480,,,,,,158
1568115198.757119929,,,,0.187614,,
1568115198.772227927,0.119193,,,,,
1568115198.772227927,,,0.3121,,,
1568115198.772227927,,,,,,154
1568115198.971493623,,,,0.235802,,
1568115198.989629318,0.118277,,,,,
1568115198.989629318,,,0.361694,,,
1568115198.989629318,,,,,,178
1568115199.161781519,,,,0.195714,,
1568115199.185934259,0.193092,,,,,
1568115199.185934259,,,0.395269,,,
1568115199.185934259,,,,,,195
1568115199.361095939,,,,0.202263,,
1568115199.382253779,0.141259,,,,,
1568115199.382253779,,,0.347781,,,
1568115199.382253779,,,,,,172
1568115199.566412646,,,,0.200415,,
1568115199.582933135,0.139513,,,,,
1568115199.582933135,,,0.346837,,,
1568115199.582933135,,,,,,171
1568115199.767183392,,,,0.212035,,
1568115199.782280293,0.134897,,,,,
1568115199.782280293,,,0.353285,,,
1568115199.782280293,,,,,,174
1568115199.963426235,,,,0.202638,,
1568115199.981537977,0.136852,,,,,
1568115199.984557291,,,0.345684,,,
1568115199.984557291,,,,,,170
1568115200.181091892,,,,0.281979,,
1568115200.199940000,0.166527,,,,,
1568115200.199940000,,,0.455734,,,
1568115200.199940000,,,,,,224
1568115200.376621512,,,,0.283107,,
1568115200.397765759,0.167779,,,,,
1568115200.397765759,,,0.458581,,,
1568115200.397765759,,,,,,226
1568115200.581109890,,,,0.284428,,
1568115200.602237614,0.182466,,,,,
1568115200.602237614,,,0.47517,,,
1568115200.602237614,,,,,,235
1568115200.780853853,,,,0.276257,,
1568115200.801994885,0.176298,,,,,
1568115200.801994885,,,0.460475,,,
1568115200.801994885,,,,,,227
1568115200.981367656,,,,0.279145,,
1568115201.002536277,0.179838,,,,,
1568115201.002536277,,,0.465805,,,
1568115201.002536277,,,,,,230
1568115201.184753281,,,,0.285325,,
1568115201.205887787,0.178422,,,,,
1568115201.205887787,,,0.470669,,,
1568115201.205887787,,,,,,232
1568115201.374978306,,,,0.242758,,
1568115201.393163105,0.142448,,,,,
1568115201.393163105,,,0.391643,,,
1568115201.393163105,,,,,,193
1568115201.574467181,,,,0.243792,,
1568115201.595607077,0.147247,,,,,
1568115201.595607077,,,0.396762,,,
1568115201.595607077,,,,,,196
1568115201.780008889,,,,0.241262,,
1568115201.801135668,0.165528,,,,,
1568115201.801135668,,,0.414828,,,
1568115201.801135668,,,,,,204
1568115201.973282413,,,,0.234006,,
1568115201.997425487,0.212457,,,,,
1568115202.000447170,,,0.452102,,,
1568115202.000447170,,,,,,224
1568115202.169723087,,,,0.22783,,
1568115202.192286679,0.163467,,,,,
1568115202.192286679,,,0.397182,,,
1568115202.192286679,,,,,,196
1568115202.373438864,,,,0.227405,,
1568115202.391557064,0.152558,,,,,
1568115202.391557064,,,0.386392,,,
1568115202.391557064,,,,,,191
1568115202.566910137,,,,0.188974,,
1568115202.585048829,0.142249,,,,,
1568115202.585048829,,,0.335757,,,
1568115202.585048829,,,,,,166
1568115202.766304605,,,,0.19659,,
1568115202.784409793,0.135421,,,,,
1568115202.784409793,,,0.337293,,,
1568115202.784409793,,,,,,166
1568115202.965670566,,,,0.196786,,
1568115202.980800345,0.12429,,,,,
1568115202.983821790,,,0.32719,,,
1568115202.983821790,,,,,,161
1568115203.164939563,,,,0.201916,,
1568115203.180045326,0.112811,,,,,
1568115203.180045326,,,0.320112,,,
1568115203.180045326,,,,,,158
1568115203.367362122,,,,0.202719,,
1568115203.385496764,0.129831,,,,,
1568115203.385496764,,,0.338235,,,
1568115203.385496764,,,,,,166
1568115203.570872644,,,,0.210425,,
1568115203.601100672,0.216729,,,,,
1568115203.601100672,,,0.432498,,,
1568115203.601100672,,,,,,214
1568115203.764407892,,,,0.187561,,
1568115203.782552064,0.117768,,,,,
1568115203.782552064,,,0.313298,,,
1568115203.782552064,,,,,,154
1568115203.966157986,,,,0.189287,,
1568115203.993334987,0.206906,,,,,
1568115203.993334987,,,0.403985,,,
1568115203.993334987,,,,,,198
1568115204.170180145,,,,0.200742,,
1568115204.197373956,0.194786,,,,,
1568115204.197373956,,,0.401493,,,
1568115204.197373956,,,,,,199
1568115204.366492221,,,,0.191408,,
1568115204.381588256,0.117459,,,,,
1568115204.381588256,,,0.314155,,,
1568115204.381588256,,,,,,155
1568115204.570697367,,,,0.188374,,
1568115204.582784301,0.109251,,,,,
1568115204.585802281,,,0.304224,,,
1568115204.585802281,,,,,,149
1568115204.768202963,,,,0.186452,,
1568115204.783305995,0.116992,,,,,
1568115204.783305995,,,0.308844,,,
1568115204.783305995,,,,,,152
1568115204.974916030,,,,0.208792,,
1568115205.000023902,0.161344,,,,,
1568115205.000023902,,,0.376787,,,
1568115205.000023902,,,,,,186
1568115205.172155763,,,,0.201696,,
1568115205.196315806,0.190967,,,,,
1568115205.196315806,,,0.397574,,,
1568115205.196315806,,,,,,197
1568115205.371450876,,,,0.191949,,
1568115205.386660088,0.13012,,,,,
1568115205.386660088,,,0.327321,,,
1568115205.386660088,,,,,,161
1568115205.573831979,,,,0.209354,,
1568115205.597990986,0.195356,,,,,
1568115205.597990986,,,0.409221,,,
1568115205.597990986,,,,,,202
1568115205.773817310,,,,0.201072,,
1568115205.804018674,0.273807,,,,,
1568115205.804018674,,,0.4797,,,
1568115205.804018674,,,,,,237
1568115205.967999594,,,,0.192523,,
1568115206.001257965,0.284501,,,,,
1568115206.001257965,,,0.481487,,,
1568115206.001257965,,,,,,238
1568115206.188565109,,,,0.27789,,
1568115206.215752387,0.22849,,,,,
1568115206.215752387,,,0.511766,,,
1568115206.215752387,,,,,,253
1568115206.398890561,,,,0.305338,,
1568115206.429756024,0.266624,,,,,
1568115206.429756024,,,0.579524,,,
1568115206.429756024,,,,,,286
1568115206.601986195,,,,0.316245,,
1568115206.657342421,0.40524,,,,,
1568115206.657342421,,,0.735805,,,
1568115206.657342421,,,,,,361
1568115206.766101910,,,,0.288523,,
1568115206.796306401,0.26917,,,,,
1568115206.796306401,,,0.565632,,,
1568115206.796306401,,,,,,280
1568115206.993379725,,,,0.306036,,
1568115207.036321307,0.284613,,,,,
1568115207.036321307,,,0.60648,,,
1568115207.036321307,,,,,,296
1568115207.191588664,,,,0.279861,,
1568115207.231174995,0.343047,,,,,
1568115207.234198188,,,0.629907,,,
1568115207.234198188,,,,,,312
1568115207.416535860,,,,0.421943,,
1568115207.456419808,0.3508,,,,,
1568115207.456419808,,,0.782078,,,
1568115207.456419808,,,,,,387
1568115207.616569980,,,,0.40734,,
1568115207.671144166,0.382328,,,,,
1568115207.671144166,,,0.799586,,,
1568115207.671144166,,,,,,396
1568115207.836833810,,,,0.479842,,
1568115207.891682904,0.388117,,,,,
1568115207.894721291,,,0.880219,,,
1568115207.894721291,,,,,,435
1568115208.027875676,,,,0.449063,,
1568115208.097464495,0.545324,,,,,
1568115208.097464495,,,1.00471,,,
1568115208.097464495,,,,,,497
1568115208.221492928,,,,0.415763,,
1568115208.273043880,0.40198,,,,,
1568115208.273043880,,,0.830136,,,
1568115208.273043880,,,,,,409
1568115208.415023037,,,,0.405404,,
1568115208.463623566,0.432843,,,,,
1568115208.463623566,,,0.845654,,,
1568115208.463623566,,,,,,419
1568115208.596527710,,,,0.330128,,
1568115208.632791292,0.317181,,,,,
1568115208.635810043,,,0.654329,,,
1568115208.635810043,,,,,,324
1568115208.810986182,,,,0.36709,,
1568115208.858111523,0.409367,,,,,
1568115208.858111523,,,0.783373,,,
1568115208.858111523,,,,,,389
1568115209.006432088,,,,0.349988,,
1568115209.051761634,0.394621,,,,,
1568115209.054785109,,,0.753358,,,
1568115209.054785109,,,,,,373
1568115209.205806851,,,,0.330369,,
1568115209.252648403,0.375495,,,,,
1568115209.252648403,,,0.712804,,,
1568115209.252648403,,,,,,353
1568115209.406863148,,,,0.349488,,
1568115209.452274536,0.382549,,,,,
1568115209.452274536,,,0.741669,,,
1568115209.452274536,,,,,,366
1568115209.603320153,,,,0.327641,,
1568115209.646693392,0.386132,,,,,
1568115209.646693392,,,0.727983,,,
1568115209.646693392,,,,,,359
1568115209.792097189,,,,0.284214,,
1568115209.831352433,0.332467,,,,,
1568115209.831352433,,,0.622548,,,
1568115209.834371299,,,,,,308
1568115209.985720374,,,,0.26772,,
1568115210.015916516,0.230515,,,,,
1568115210.015916516,,,0.504613,,,
1568115210.015916516,,,,,,249
1568115210.210510467,,,,0.332701,,
1568115210.265218401,0.328516,,,,,
1568115210.265218401,,,0.671446,,,
1568115210.265218401,,,,,,333
1568115210.407465312,,,,0.321706,,
1568115210.450796770,0.310512,,,,,
1568115210.450796770,,,0.650326,,,
1568115210.450796770,,,,,,318
1568115210.608351656,,,,0.3145,,
1568115210.638580033,0.267771,,,,,
1568115210.638580033,,,0.593266,,,
1568115210.638580033,,,,,,291
1568115210.781230575,,,,0.299413,,
1568115210.820512089,0.294944,,,,,
1568115210.823544883,,,0.606266,,,
1568115210.823544883,,,,,,300
1568115210.980017672,,,,0.260113,,
1568115211.023015922,0.276232,,,,,
1568115211.023015922,,,0.545417,,,
1568115211.023015922,,,,,,269
1568115211.195872909,,,,0.264836,,
1568115211.220040928,0.167981,,,,,
1568115211.220040928,,,0.442119,,,
1568115211.220040928,,,,,,217
1568115211.383135553,,,,0.226779,,
1568115211.401238735,0.147831,,,,,
1568115211.401238735,,,0.381549,,,
1568115211.401238735,,,,,,188
1568115211.586170146,,,,0.238499,,
1568115211.610996875,0.221788,,,,,
1568115211.610996875,,,0.465821,,,
1568115211.610996875,,,,,,230
1568115211.786145968,,,,0.230961,,
1568115211.813330075,0.222128,,,,,
1568115211.816349067,,,0.460113,,,
1568115211.816349067,,,,,,227
1568115211.983890797,,,,0.233529,,
1568115212.008088016,0.212299,,,,,
1568115212.008088016,,,0.452778,,,
1568115212.008088016,,,,,,223
1568115212.180963803,,,,0.203292,,
1568115212.205113540,0.188813,,,,,
1568115212.205113540,,,0.396617,,,
1568115212.205113540,,,,,,196
1568115212.381016025,,,,0.196358,,
1568115212.405337036,0.196477,,,,,
1568115212.405337036,,,0.400507,,,
1568115212.405337036,,,,,,197
1568115212.584148115,,,,0.199448,,
1568115212.608409416,0.207136,,,,,
1568115212.608409416,,,0.411094,,,
1568115212.608409416,,,,,,203
1568115212.786630624,,,,0.203315,,
1568115212.810991809,0.201231,,,,,
1568115212.810991809,,,0.408792,,,
1568115212.810991809,,,,,,202
1568115212.986706606,,,,0.202968,,
1568115213.013874922,0.234093,,,,,
1568115213.013874922,,,0.444054,,,
1568115213.013874922,,,,,,219
1568115213.183996605,,,,0.197795,,
1568115213.208151008,0.201553,,,,,
1568115213.208151008,,,0.404123,,,
1568115213.208151008,,,,,,200
1568115213.383256579,,,,0.196829,,
1568115213.404378783,0.165725,,,,,
1568115213.404378783,,,0.367894,,,
1568115213.404378783,,,,,,182
1568115213.582531924,,,,0.186912,,
1568115213.606676721,0.18773,,,,,
1568115213.606676721,,,0.381209,,,
1568115213.606676721,,,,,,187
1568115213.782273499,,,,0.190143,,
1568115213.809436312,0.235057,,,,,
1568115213.809436312,,,0.430033,,,
1568115213.809436312,,,,,,213
1568115213.983285297,,,,0.195155,,
1568115214.004448018,0.177516,,,,,
1568115214.004448018,,,0.376936,,,
1568115214.004448018,,,,,,186
1568115214.185663824,,,,0.195149,,
1568115214.221910369,0.262263,,,,,
1568115214.221910369,,,0.461805,,,
1568115214.221910369,,,,,,229
1568115214.386654264,,,,0.202626,,
1568115214.407822029,0.171673,,,,,
1568115214.407822029,,,0.379022,,,
1568115214.407822029,,,,,,187
1568115214.588952488,,,,0.190614,,
1568115214.613110763,0.195204,,,,,
1568115214.613110763,,,0.390363,,,
1568115214.613110763,,,,,,193
1568115214.794787390,,,,0.210407,,
1568115214.834054970,0.32122,,,,,
1568115214.837077032,,,0.547584,,,
1568115214.837077032,,,,,,268
1568115214.991323302,,,,0.215219,,
1568115215.039680605,0.371239,,,,,
1568115215.039680605,,,0.591397,,,
1568115215.039680605,,,,,,293
1568115215.195742675,,,,0.213131,,
1568115215.238030643,0.34139,,,,,
1568115215.238030643,,,0.561357,,,
1568115215.238030643,,,,,,277
1568115215.389016505,,,,0.196752,,
1568115215.431298865,0.344397,,,,,
1568115215.431298865,,,0.546247,,,
1568115215.431298865,,,,,,271
1568115215.588284268,,,,0.212108,,
1568115215.621505262,0.273603,,,,,
1568115215.624528887,,,0.492934,,,
1568115215.624528887,,,,,,244
1568115215.805729641,,,,0.277507,,
1568115215.845018913,0.325611,,,,,
1568115215.845018913,,,0.610307,,,
1568115215.845018913,,,,,,302
1568115216.002226600,,,,0.272428,,
1568115216.041607704,0.329686,,,,,
1568115216.044634452,,,0.613266,,,
1568115216.044634452,,,,,,304
1568115216.212118521,,,,0.283099,,
1568115216.251375922,0.347322,,,,,
1568115216.254397162,,,0.639434,,,
1568115216.254397162,,,,,,316
1568115216.411469486,,,,0.282886,,
1568115216.450710038,0.327687,,,,,
1568115216.450710038,,,0.619453,,,
1568115216.450710038,,,,,,305
1568115216.608215648,,,,0.275525,,
1568115216.653739172,0.348456,,,,,
1568115216.653739172,,,0.630701,,,
1568115216.653739172,,,,,,312
1568115216.807729407,,,,0.281182,,
1568115216.865120827,0.421652,,,,,
1568115216.865120827,,,0.70909,,,
1568115216.865120827,,,,,,351
1568115217.038360510,,,,0.40522,,
1568115217.111584825,0.612605,,,,,
1568115217.111584825,,,1.02941,,,
1568115217.111584825,,,,,,509
1568115217.238464715,,,,0.398801,,
1568115217.302860525,0.559763,,,,,
1568115217.302860525,,,0.971152,,,
1568115217.302860525,,,,,,482
1568115217.435778435,,,,0.39393,,
1568115217.499286854,0.495938,,,,,
1568115217.499286854,,,0.900307,,,
1568115217.502752402,,,,,,446
1568115217.638711139,,,,0.418623,,
1568115217.693250427,0.467768,,,,,
1568115217.693250427,,,0.898042,,,
1568115217.693250427,,,,,,445
1568115217.841396346,,,,0.425935,,
1568115217.895796736,0.435892,,,,,
1568115217.895796736,,,0.873084,,,
1568115217.895796736,,,,,,433
1568115218.038153662,,,,0.381875,,
1568115218.083622406,0.406749,,,,,
1568115218.083622406,,,0.79643,,,
1568115218.083622406,,,,,,394
1568115218.225594098,,,,0.325035,,
1568115218.259125844,0.270815,,,,,
1568115218.259125844,,,0.606162,,,
1568115218.259125844,,,,,,298
