Duration,x,y,z,x,y,z,w
1568115196.677525000,14.8199,-1.64824,0.281822,0.00974944,-0.00481824,0.732686,0.680479
1568115196.877936000,14.8338,-1.65177,0.282775,0.00992661,-0.00483593,0.733598,0.679494
1568115197.078188000,14.8308,-1.64636,0.280271,0.0095823,-0.00469107,0.733214,0.679914
1568115197.278616000,14.8301,-1.64783,0.2799,0.010051,-0.0050887,0.733359,0.679748
1568115197.479156000,14.83,-1.64751,0.280768,0.00996663,-0.00458115,0.733512,0.679588
1568115197.679431000,14.8209,-1.64586,0.277809,0.0101681,-0.00561935,0.733072,0.680052
1568115197.879844000,14.8339,-1.64807,0.281379,0.00968204,-0.00514091,0.733341,0.679772
1568115198.080189000,14.8187,-1.64778,0.277158,0.00992991,-0.00525809,0.733049,0.680083
1568115198.280649000,14.8271,-1.64848,0.281206,0.0100725,-0.00417409,0.733437,0.67967
1568115198.481027000,14.8313,-1.64996,0.278341,0.00946515,-0.00367772,0.733677,0.679423
1568115198.681407000,14.8353,-1.6486,0.275621,0.00948207,-0.00482535,0.733881,0.679195
1568115198.881891000,14.8199,-1.64734,0.277476,0.0101398,-0.00518979,0.733216,0.6799
1568115199.082199000,14.818,-1.648,0.282029,0.00980602,-0.004047,0.733208,0.679922
1568115199.282577000,14.8318,-1.64956,0.282515,0.00951062,-0.00483173,0.733606,0.679492
1568115199.483020000,14.8174,-1.64393,0.275741,0.0106859,-0.00574779,0.732922,0.680204
1568115199.683453000,14.8179,-1.64642,0.274797,0.0105549,-0.00488001,0.733094,0.680028
1568115199.883771000,14.8306,-1.65124,0.280917,0.0100303,-0.00480916,0.733969,0.679092
1568115200.084312000,14.8227,-1.64991,0.279273,0.00969808,-0.00505884,0.73339,0.67972
1568115200.284686000,14.8276,-1.64504,0.277343,0.010196,-0.00507851,0.733258,0.679855
1568115200.484970000,14.8344,-1.6488,0.276919,0.00985834,-0.00502009,0.733389,0.679719
1568115200.685373000,14.825,-1.64929,0.278583,0.00992118,-0.00439311,0.733391,0.679721
1568115200.885925000,14.8268,-1.64716,0.275284,0.0104778,-0.00545577,0.733707,0.679363
1568115201.086179000,14.8288,-1.64753,0.273373,0.0100235,-0.00469875,0.733266,0.679851
1568115201.286595000,14.8181,-1.64935,0.274898,0.00983537,-0.0052714,0.733201,0.67992
1568115201.486953000,14.8345,-1.6486,0.277047,0.0100237,-0.00559777,0.733581,0.679505
1568115201.687349000,14.8145,-1.64861,0.273031,0.0095486,-0.00472245,0.732993,0.680153
1568115201.887712000,14.8274,-1.64542,0.271592,0.010633,-0.00628937,0.733394,0.679692
1568115202.088160000,14.8205,-1.64715,0.281503,0.00998633,-0.00588824,0.733166,0.679951
1568115202.488919000,14.8276,-1.64727,0.275597,0.00939238,-0.00513485,0.73325,0.679875
1568115202.889675000,14.8314,-1.64847,0.273468,0.0099244,-0.00569426,0.733821,0.679246
1568115203.490890000,14.829,-1.64774,0.280008,0.0100724,-0.00497897,0.733331,0.679779
1568115203.891690000,14.8167,-1.64703,0.275828,0.0101909,-0.00577172,0.732777,0.680368
1568115204.292507000,14.8191,-1.64717,0.281329,0.00953762,-0.00528851,0.73317,0.679958
1568115204.893639000,14.8083,-1.64892,0.2828,0.0104827,-0.0047293,0.73478,0.678208
1568115205.294439000,14.7058,-1.65124,0.27634,0.00996507,-0.00498824,0.73741,0.675353
1568115205.895691000,14.6016,-1.64897,0.275713,0.00987278,-0.00610274,0.75877,0.651256
1568115206.096037000,14.5944,-1.65158,0.277203,0.00930554,-0.00670666,0.765741,0.643046
1568115206.496891000,14.55,-1.65582,0.271896,0.0091207,-0.00839959,0.771059,0.636643
1568115206.897675000,14.4194,-1.67087,0.277084,0.00961013,-0.0049257,0.766116,0.642611
1568115207.098067000,14.3746,-1.66428,0.283339,0.00985308,-0.00486332,0.758935,0.651074
1568115207.498764000,14.2093,-1.6739,0.283909,0.00981744,-0.00806078,0.737517,0.675209
1568115207.899560000,14.0516,-1.69143,0.296807,0.0103334,-0.00800005,0.719845,0.694012
1568115208.099942000,14.0075,-1.66264,0.295108,0.00871025,-0.00919282,0.712425,0.701634
1568115208.300398000,13.9584,-1.61996,0.292957,0.00943481,-0.00833871,0.69677,0.717184
1568115208.500766000,13.9093,-1.61805,0.296209,0.0110002,-0.00891581,0.680439,0.732668
1568115208.901578000,13.7926,-1.66056,0.298384,0.0119559,-0.0076831,0.667066,0.744863
1568115209.102009000,13.741,-1.65319,0.286138,0.0125032,-0.0064392,0.666297,0.745554
1568115209.302346000,13.6762,-1.64969,0.290918,0.0131576,-0.00664133,0.66648,0.745377
1568115209.502717000,13.6028,-1.64908,0.294063,0.0123939,-0.00594878,0.667533,0.744453
1568115209.703147000,13.5335,-1.63775,0.293653,0.0125044,-0.00638061,0.668859,0.743257
1568115210.104055000,13.4016,-1.6129,0.297069,0.0123245,-0.0064495,0.67189,0.740521
1568115210.304355000,13.3404,-1.59836,0.291776,0.0126236,-0.00828542,0.673827,0.738735
1568115210.705059000,13.2063,-1.56748,0.287938,0.011874,-0.0085802,0.677502,0.735375
1568115210.905554000,13.137,-1.56391,0.287752,0.0111739,-0.00732026,0.678707,0.734288
1568115211.306378000,12.9737,-1.54611,0.291841,0.0109325,-0.00867374,0.680246,0.732851
1568115211.707153000,12.8009,-1.51615,0.289278,0.0109933,-0.00825776,0.681021,0.732135
1568115211.907616000,12.7225,-1.51049,0.283773,0.00978347,-0.00727189,0.680852,0.73232
1568115212.308405000,12.5606,-1.49377,0.284599,0.0110864,-0.00659917,0.678887,0.734129
1568115212.508735000,12.4784,-1.47816,0.289259,0.0114421,-0.00525382,0.676653,0.736194
1568115212.709212000,12.4033,-1.46342,0.282515,0.0130725,-0.00613193,0.673134,0.73938
1568115212.909558000,12.3105,-1.45121,0.291156,0.0134637,-0.00626075,0.665712,0.746061
1568115213.109979000,12.2409,-1.43029,0.295714,0.0150534,-0.00790251,0.656784,0.753887
1568115213.510769000,12.0865,-1.40114,0.303536,0.0151627,-0.00779807,0.63642,0.771154
1568115213.711167000,12.011,-1.37098,0.305151,0.0147991,-0.007545,0.627912,0.778107
1568115213.911531000,11.9264,-1.34733,0.300944,0.0148482,-0.00630895,0.622298,0.782614
1568115214.312370000,11.732,-1.30735,0.291081,0.0146892,-0.00600788,0.591282,0.806309
1568115214.713169000,11.5832,-1.2291,0.292688,0.0167386,-0.00558642,0.541379,0.840594
1568115214.913593000,11.5155,-1.20136,0.293459,0.0170986,-0.00545723,0.516869,0.855876
1568115215.314357000,11.3998,-1.12955,0.297743,0.0175854,-0.00435187,0.471607,0.881623
1568115215.715172000,11.2776,-1.04546,0.300444,0.0182878,-0.00566287,0.430212,0.902525
1568115216.115951000,11.1591,-0.934135,0.308889,0.020789,-0.00349832,0.402133,0.915339
1568115216.717092000,11.0134,-0.77531,0.321639,0.0236995,-0.00130775,0.345052,0.938284
1568115217.318323000,10.9124,-0.606273,0.3266,0.0205532,-0.000532347,0.331846,0.94311
1568115217.919557000,10.7742,-0.401419,0.331227,0.0215164,-0.00150523,0.327746,0.94452
1568115218.520740000,10.6294,-0.219773,0.330919,0.0226346,-0.00220084,0.297403,0.954481
1568115219.121827000,10.532,-0.0430766,0.342221,0.0214885,-0.00271217,0.278433,0.960211
1568115219.722999000,10.4226,0.179617,0.350769,0.0207372,-0.00246558,0.272609,0.961898
1568115220.123863000,10.3534,0.332018,0.359683,0.0217024,-0.00195018,0.275591,0.961028
1568115220.524652000,10.2857,0.467728,0.38033,0.0225523,-0.00311496,0.280537,0.959573
1568115220.925422000,10.2101,0.617744,0.38535,0.0227433,-0.00402379,0.287822,0.957406
1568115221.125858000,10.1638,0.693159,0.396955,0.0220815,-0.00386209,0.292734,0.955931
1568115221.526582000,10.059,0.833092,0.395219,0.0216051,-0.00444796,0.302576,0.95287
1568115221.927417000,9.95936,0.980447,0.40257,0.0186153,-0.00353612,0.31492,0.948929
1568115222.127839000,9.9008,1.0489,0.390816,0.0162135,-0.00256677,0.321258,0.94685
1568115222.328262000,9.84546,1.11596,0.383978,0.0149712,-0.00311353,0.328086,0.944524
1568115222.729051000,9.72837,1.24007,0.377679,0.0144185,-0.00142186,0.349161,0.936951
1568115222.929458000,9.66626,1.29576,0.363748,0.0143985,0.00304879,0.363661,0.931415
1568115223.330065000,9.53236,1.41077,0.367576,0.0136675,0.00300918,0.390724,0.920401
1568115223.530594000,9.46603,1.47252,0.376525,0.0133605,0.00121321,0.407816,0.912966
1568115223.931370000,9.3406,1.58439,0.394936,0.0115769,-0.000442665,0.443032,0.896431
1568115224.332159000,9.20732,1.68235,0.406669,0.0102783,-0.00116005,0.483432,0.875321
1568115224.733001000,9.1501,1.76328,0.423646,0.00956889,-0.00149915,0.535271,0.844625
1568115224.933421000,9.12783,1.78931,0.432971,0.00964706,-0.00153444,0.55389,0.832533
1568115225.334171000,9.06523,1.82509,0.430296,0.00988185,-0.00126208,0.583309,0.812189
1568115225.734996000,8.98296,1.84915,0.432841,0.0103987,-0.000404947,0.614875,0.788556
1568115226.135776000,8.89736,1.86285,0.43203,0.0107863,-0.000497503,0.655369,0.755232
1568115226.336102000,8.85476,1.8666,0.427273,0.0119045,-0.00232132,0.67582,0.736967
1568115226.736968000,8.76934,1.85824,0.446965,0.0119901,-0.0038252,0.716104,0.697881
1568115226.937376000,8.72435,1.84527,0.434153,0.0115577,-0.00295677,0.734048,0.678993
1568115227.338086000,8.65131,1.82793,0.459396,0.0114557,-0.0065367,0.765715,0.643045
1568115227.538517000,8.611,1.81717,0.454361,0.0116325,-0.00645673,0.778079,0.628025
1568115227.939278000,8.51531,1.79372,0.455121,0.0113171,-0.00734781,0.797402,0.603298
1568115228.139666000,8.47103,1.77941,0.45427,0.0108427,-0.00885906,0.808392,0.588478
1568115228.540499000,8.38628,1.73218,0.448445,0.0105447,-0.00737141,0.830397,0.557023
1568115228.941244000,8.28872,1.6888,0.427309,0.00949913,-0.00823242,0.848946,0.52833
1568115229.342045000,8.18463,1.6429,0.42516,0.00910403,-0.00731886,0.866716,0.498666
1568115229.742901000,8.09828,1.58621,0.431196,0.0080772,-0.00734889,0.882793,0.469635
1568115230.143615000,8.01214,1.52258,0.422879,0.00901719,-0.0069626,0.900894,0.43389
1568115230.544420000,7.94275,1.46412,0.430577,0.00894233,-0.00685408,0.919414,0.393129
1568115230.744810000,7.91183,1.4315,0.439908,0.00858916,-0.00727557,0.925875,0.377661
1568115231.145567000,7.83933,1.35806,0.442607,0.00790219,-0.00754221,0.938947,0.343889
1568115231.345974000,7.80697,1.316,0.440833,0.0075189,-0.00847326,0.945383,0.325766
1568115231.746795000,7.73998,1.22741,0.455103,0.00752699,-0.00883456,0.956452,0.291658
1568115231.947237000,7.72197,1.19459,0.454636,0.00782608,-0.00792063,0.960343,0.278601
1568115232.347997000,7.66895,1.11048,0.46063,0.00835543,-0.00694755,0.962121,0.272407
1568115232.748761000,7.60583,1.01894,0.458835,0.0080317,-0.00760439,0.963275,0.268288
1568115233.349990000,7.5248,0.889064,0.455567,0.00755698,-0.00877858,0.966191,0.257566
1568115233.550351000,7.49526,0.839356,0.46907,0.00689736,-0.00957603,0.967686,0.25188
1568115233.951127000,7.43083,0.722174,0.457151,0.00708105,-0.0100838,0.973182,0.229708
1568115234.351918000,7.38096,0.621771,0.446417,0.00683748,-0.0102516,0.977213,0.211901
1568115234.752755000,7.33758,0.520549,0.447429,0.00548752,-0.0113629,0.980159,0.197812
1568115234.953198000,7.31692,0.473041,0.448709,0.00581,-0.0114906,0.980819,0.194497
1568115235.353958000,7.26882,0.359991,0.447675,0.00508105,-0.0149527,0.980938,0.193679
1568115235.754691000,7.21112,0.244447,0.440352,0.00561274,-0.0141746,0.98055,0.195677
1568115235.955080000,7.18049,0.190825,0.438792,0.00516259,-0.0151636,0.98015,0.197611
1568115236.355925000,7.11177,0.0778298,0.417928,0.00501583,-0.0161312,0.978623,0.204966
1568115236.556291000,7.06401,0.0251581,0.42266,0.00498621,-0.0161813,0.977407,0.210689
1568115236.957169000,7.0102,-0.0907907,0.409969,0.00525531,-0.015241,0.97568,0.218605
1568115237.357975000,6.944,-0.190179,0.414112,0.0042465,-0.0156289,0.974653,0.223137
1568115237.758697000,6.88482,-0.279551,0.408946,0.00437625,-0.0147546,0.974748,0.222777
1568115237.959199000,6.857,-0.320571,0.399433,0.005186,-0.015086,0.974872,0.222196
1568115238.359916000,6.80016,-0.439671,0.403742,0.0049514,-0.0147192,0.975662,0.218728
1568115238.560335000,6.77138,-0.498939,0.402297,0.00482625,-0.0148684,0.975949,0.217438
1568115238.760756000,6.74663,-0.560264,0.408947,0.00475625,-0.0142113,0.976485,0.215063
1568115239.161503000,6.6838,-0.675686,0.395141,0.00455296,-0.0144121,0.977218,0.211701
1568115239.361904000,6.65825,-0.737077,0.405393,0.00583774,-0.0154943,0.977715,0.209285
1568115239.562274000,6.62887,-0.7953,0.393973,0.00658957,-0.0169923,0.978171,0.207003
1568115239.963194000,6.56981,-0.914981,0.404431,0.00630879,-0.0146755,0.97889,0.203765
1568115240.163589000,6.54331,-0.978586,0.401672,0.00533946,-0.0132447,0.979252,0.202141
1568115240.564323000,6.47179,-1.10079,0.39439,0.00424621,-0.0142816,0.978836,0.204101
1568115240.965113000,6.41868,-1.20907,0.392803,0.00727039,-0.0123486,0.977296,0.211391
1568115241.365944000,6.33697,-1.32832,0.381754,0.00434438,-0.0132559,0.968815,0.247393
1568115241.766605000,6.21473,-1.43088,0.352649,0.00672391,-0.0158013,0.937716,0.346979
1568115242.167425000,6.08957,-1.48387,0.35214,0.0110257,-0.0113595,0.908464,0.417664
1568115242.768690000,5.91229,-1.58623,0.36562,0.0122662,-0.00756675,0.869892,0.493032
1568115243.369859000,5.71052,-1.64717,0.378715,0.0132437,-0.00693495,0.826799,0.562299
1568115243.971074000,5.51275,-1.69574,0.379735,0.0127,-0.00800969,0.806607,0.590898
1568115244.572246000,5.27837,-1.74709,0.38186,0.0118383,-0.00796697,0.793065,0.608969
1568115245.173471000,5.04004,-1.7934,0.380186,0.0113528,-0.00989089,0.770941,0.636729
1568115245.774637000,4.81422,-1.79536,0.379964,0.0125687,-0.0128938,0.745365,0.666414
1568115246.576183000,4.52937,-1.80966,0.379169,0.0129647,-0.00920558,0.73572,0.677099
1568115247.177389000,4.30813,-1.81644,0.392024,0.0144411,-0.00635592,0.731865,0.681267
1568115247.778565000,4.03732,-1.81029,0.386088,0.00962658,-0.011478,0.730073,0.683205
1568115248.379727000,3.77987,-1.81462,0.375939,0.00717616,-0.0128668,0.731435,0.681752
1568115249.181308000,3.45056,-1.83678,0.38483,0.00922833,-0.00978781,0.735943,0.67691
1568115249.782571000,3.21882,-1.84903,0.387023,0.0109506,-0.00884085,0.744873,0.667058
1568115250.183337000,3.06004,-1.85687,0.382149,0.0122334,-0.00673749,0.759999,0.649774
1568115250.584160000,2.88067,-1.8748,0.381731,0.00868323,-0.011156,0.767846,0.640479
1568115250.984945000,2.65956,-1.89979,0.386733,0.0105519,-0.006941,0.771757,0.635792
1568115251.385777000,2.45451,-1.92593,0.371389,0.0117946,-0.00731558,0.776602,0.629839
1568115251.786490000,2.25963,-1.95733,0.375894,0.0119695,-0.00764498,0.781009,0.624358
1568115252.187264000,2.07543,-1.99926,0.37972,0.00972893,-0.0102902,0.785437,0.618779
1568115252.588077000,1.88212,-2.03858,0.376077,0.0105015,-0.0105692,0.78946,0.613621
1568115252.788523000,1.78596,-2.06368,0.377889,0.0104447,-0.0101237,0.791324,0.611224
1568115253.189290000,1.59738,-2.1086,0.377728,0.0111677,-0.00953236,0.794631,0.606915
1568115253.590056000,1.39674,-2.14724,0.377503,0.00960918,-0.00952977,0.797758,0.602826
1568115253.790452000,1.30842,-2.15738,0.36856,0.0109548,-0.0107939,0.798994,0.601143
1568115254.191256000,1.13722,-2.1982,0.374793,0.0117291,-0.0103147,0.800317,0.599374
1568115254.592061000,0.963243,-2.23839,0.363418,0.0112816,-0.0087799,0.800142,0.599641
1568115254.992845000,0.816924,-2.2579,0.360063,0.0119671,-0.00886291,0.794309,0.607332
1568115255.393624000,0.717097,-2.19739,0.355415,0.011107,-0.0060257,0.74904,0.662404
1568115255.794347000,0.425098,-2.29818,0.346703,0.0145134,-0.00673302,0.736149,0.676631
1568115256.195224000,0.386476,-2.3185,0.323635,0.00943012,-0.0044752,0.738434,0.674245
1568115256.395638000,0.292678,-2.31308,0.335857,0.0127417,-0.00694532,0.739941,0.672515
1568115256.796473000,0.121825,-2.32768,0.322897,0.0106731,-0.00605177,0.745615,0.666264
1568115256.996819000,0.029138,-2.33518,0.324895,0.0117601,-0.00709149,0.749081,0.662336
1568115257.397546000,-0.147286,-2.3637,0.301565,0.0109775,-0.00539678,0.754776,0.655869
1568115257.597942000,-0.24367,-2.37788,0.305797,0.0112509,-0.00638635,0.753742,0.657044
1568115257.798339000,-0.321942,-2.38328,0.297946,0.0132626,-0.00696017,0.750753,0.660413
1568115258.199185000,-0.551984,-2.40606,0.311189,0.0134168,-0.007699,0.734851,0.678052
1568115258.599954000,-0.72211,-2.35369,0.308866,0.0146457,-0.00946722,0.731363,0.681765
1568115259.000712000,-0.820899,-2.36132,0.297338,0.0114718,-0.00587457,0.730237,0.683073
1568115259.401514000,-1.04744,-2.35055,0.296039,0.0163179,-0.00929073,0.730969,0.682152
1568115259.802319000,-1.23406,-2.35926,0.279901,0.0143553,-0.00727369,0.732249,0.680846
1568115260.203104000,-1.40327,-2.37166,0.259458,0.0135874,-0.00685756,0.73244,0.680661
1568115260.603911000,-1.63617,-2.40688,0.256677,0.0117821,-0.00470834,0.731687,0.681523
1568115261.205183000,-1.93701,-2.41468,0.258176,0.0129086,-0.00629163,0.730219,0.683063
1568115261.806325000,-2.25193,-2.38911,0.283245,0.0124946,-0.00466604,0.729043,0.684338
1568115262.407549000,-2.55391,-2.34681,0.294653,0.0148769,-0.00498359,0.726708,0.686767
1568115263.008672000,-2.96505,-2.1944,0.301571,0.0124091,-0.00523621,0.732429,0.68071
1568115263.810322000,-3.31189,-2.22909,0.29263,0.0096498,-0.00723315,0.720387,0.693467
1568115264.211041000,-3.56228,-2.21787,0.297055,0.0108324,-0.00470826,0.715271,0.698748
1568115264.812309000,-3.74884,-2.19279,0.283775,0.00534297,-0.00690973,0.711504,0.702628
1568115265.213107000,-3.98315,-2.20271,0.284345,0.00712183,-0.0098201,0.70656,0.707549
1568115265.613934000,-4.20372,-2.17793,0.290546,0.00879064,-0.0103602,0.705743,0.708338
1568115266.014732000,-4.44306,-2.2222,0.294234,0.00793996,-0.00860146,0.700812,0.71325
1568115266.615917000,-4.80774,-2.25951,0.303854,0.0151307,-0.0062771,0.696729,0.717147
1568115267.217119000,-5.10606,-2.24581,0.290725,0.0131219,-0.00453074,0.700837,0.713187
1568115268.018695000,-5.58418,-2.20131,0.272298,0.00768105,-0.004924,0.70409,0.710052
1568115268.619840000,-5.95908,-2.15862,0.287439,0.00985975,-0.00154044,0.703146,0.710976
1568115269.221085000,-6.35995,-2.08079,0.31606,0.0142581,-0.00488758,0.704126,0.709915
1568115269.822238000,-6.7527,-2.06823,0.33757,0.0114026,-0.00381377,0.698614,0.715398
1568115270.623768000,-7.28087,-2.02073,0.328519,0.010684,-0.00302375,0.688262,0.725377
1568115271.425413000,-7.83798,-1.95554,0.375983,0.0171242,-0.00810419,0.683306,0.729886
1568115272.026621000,-8.26327,-1.88993,0.405681,0.0165665,-0.013692,0.686421,0.726887
1568115272.828015000,-8.95928,-1.8592,0.487502,0.0285414,-0.024428,0.705249,0.707963
1568115273.429399000,-9.37722,-1.83552,0.478403,0.026944,-0.02786,0.715772,0.697258
1568115274.431437000,-10.0666,-1.83164,0.481134,0.0293881,-0.0285936,0.720937,0.691786
1568115275.032571000,-10.4751,-1.81436,0.482907,0.0307721,-0.0256052,0.724137,0.688494
1568115275.633788000,-10.7888,-1.82,0.503427,0.0309076,-0.0252186,0.73648,0.675282
1568115276.435328000,-11.4279,-1.86565,0.513356,0.0317046,-0.037082,0.748093,0.661798
1568115277.036546000,-11.7502,-1.92654,0.508854,0.031982,-0.0329984,0.757891,0.650761
1568115277.838048000,-12.3673,-1.99382,0.445451,0.0196518,-0.0342533,0.796367,0.603523
1568115278.439234000,-12.705,-2.11145,0.452174,0.0206163,-0.0317965,0.835076,0.548828
1568115279.040364000,-12.9689,-2.18797,0.375849,0.00938057,-0.0195033,0.862024,0.506405
1568115279.441231000,-13.1417,-2.24186,0.349933,0.00211391,-0.0147728,0.876654,0.480889
1568115279.841963000,-13.3058,-2.33627,0.330398,-0.00138242,-0.0156887,0.889488,0.456686
1568115280.242816000,-13.4351,-2.41339,0.318894,-0.0055897,-0.0156158,0.91548,0.402021
1568115280.643605000,-13.4734,-2.45716,0.307152,-0.00493469,-0.0187318,0.938251,0.345412
1568115280.843979000,-13.5428,-2.49001,0.307039,-0.00616288,-0.0193213,0.948585,0.315873
1568115281.244795000,-13.6492,-2.56211,0.310197,-0.00966942,-0.0187917,0.966003,0.257665
1568115281.645563000,-13.7008,-2.715,0.307224,-0.0103886,-0.0228458,0.987459,0.155866
1568115282.046351000,-13.6694,-2.82313,0.321958,-0.0128342,-0.0212905,0.998465,0.0494957
1568115282.447137000,-13.7184,-3.00562,0.324582,-0.0137248,-0.0166056,0.997818,-0.0624122
1568115282.847935000,-13.6631,-3.17492,0.320964,-0.016803,-0.0124405,0.986178,-0.164367
1568115283.248703000,-13.6654,-3.3502,0.308939,-0.0192503,-0.0111569,0.962492,-0.270394
1568115283.849909000,-13.5956,-3.54584,0.308505,-0.0257594,-0.0144545,0.90547,-0.423381
1568115284.250711000,-13.5159,-3.64152,0.321746,0.0281194,0.0120927,-0.854653,0.518297
1568115284.651510000,-13.3515,-3.69099,0.339795,0.0287652,0.00827408,-0.80289,0.595376
1568115284.851894000,-13.2713,-3.70231,0.357386,0.0263488,0.00501701,-0.774642,0.631831
1568115285.252696000,-13.1681,-3.74538,0.386844,0.0217349,-9.22254e-05,-0.713146,0.700678
1568115285.653572000,-12.9999,-3.71336,0.349451,0.0228051,0.00121371,-0.644719,0.764078
