Duration,x,y,z,x,y,z,w
1568115240.564323000,6.49793,-1.16993,0.572038,-7.93492e-05,-0.0065679,0.979414,0.201756
1568115240.764688000,6.4715,-1.22713,0.574478,0.00165552,-0.00447179,0.978771,0.204902
1568115240.965113000,6.44566,-1.2809,0.574661,0.00309276,-0.00434168,0.977801,0.209468
1568115241.165524000,6.40409,-1.32553,0.570188,0.00189102,-0.00578719,0.975851,0.218353
1568115241.365944000,6.37356,-1.38477,0.547962,0.00126414,-0.00427936,0.969803,0.243849
1568115241.566229000,6.32184,-1.45936,0.538643,0.00134801,-0.00439401,0.956687,0.291084
1568115241.766605000,6.25367,-1.53182,0.547679,0.0012683,-0.00425809,0.93903,0.343805
1568115241.967030000,6.1739,-1.57723,0.537531,0.00229656,-0.00306566,0.92224,0.386599
1568115242.167425000,6.13001,-1.61382,0.543474,0.00202198,-0.000559952,0.909762,0.415126
1568115242.367878000,6.07099,-1.64161,0.543346,0.00181646,0.000172354,0.898119,0.439748
1568115242.568249000,6.01857,-1.67431,0.539727,0.0026977,-6.04716e-05,0.885866,0.463933
1568115242.768690000,5.94673,-1.70907,0.551251,0.00251478,0.0011816,0.870663,0.491871
1568115242.969083000,5.87677,-1.72298,0.560549,0.00284883,0.00230742,0.855344,0.518048
1568115243.169410000,5.81151,-1.74227,0.558312,0.0030179,0.00173922,0.839895,0.542738
1568115243.369859000,5.7469,-1.76331,0.561115,0.00320569,0.00180833,0.827836,0.560958
1568115243.570212000,5.68326,-1.76972,0.560413,0.00319643,0.00199817,0.818315,0.574758
1568115243.770722000,5.61236,-1.78109,0.555603,0.00297373,0.000650066,0.811898,0.583791
1568115243.971074000,5.53702,-1.79858,0.550919,0.00340042,-9.66097e-05,0.807142,0.590347
1568115244.171473000,5.46102,-1.8156,0.551086,0.00343359,-0.000217856,0.802942,0.596047
1568115244.371841000,5.38078,-1.83036,0.54749,0.00394215,-0.000934661,0.798511,0.601967
1568115244.572246000,5.30133,-1.84894,0.543127,0.0032674,-0.00124787,0.793805,0.608162
1568115244.772652000,5.21875,-1.86653,0.544199,0.00307393,-0.00151443,0.787618,0.616154
1568115244.972994000,5.13172,-1.88788,0.544562,0.00254649,-0.00196307,0.779885,0.625915
1568115245.173471000,5.05524,-1.9027,0.545436,0.00316262,-0.00245474,0.771286,0.636476
1568115245.373785000,4.97813,-1.91533,0.548076,0.00323725,-0.00186086,0.761405,0.648266
1568115245.574167000,4.90911,-1.91372,0.549047,0.00349735,-0.00182646,0.75205,0.659095
1568115245.774637000,4.82963,-1.90613,0.54653,0.0035069,-0.00228152,0.746037,0.665892
1568115246.175430000,4.68804,-1.90685,0.564879,0.00257164,0.000224617,0.739742,0.672885
1568115246.576183000,4.54435,-1.91265,0.565455,0.00370193,0.000513422,0.736343,0.676598
1568115246.977053000,4.39719,-1.90887,0.564388,0.00587809,0.00211746,0.732804,0.680412
1568115247.177389000,4.31817,-1.91081,0.556535,0.00532774,0.000857947,0.73213,0.681144
1568115247.377931000,4.23007,-1.91611,0.56487,0.00428467,0.0031223,0.731992,0.681292
1568115247.778565000,4.06196,-1.91134,0.55649,0.00110206,-0.00161736,0.731344,0.682006
1568115247.978955000,3.97429,-1.91438,0.551123,0.000203836,-0.00416707,0.731794,0.681513
1568115248.179379000,3.88834,-1.9158,0.548005,0.000195688,-0.00278327,0.732116,0.681175
1568115248.379727000,3.79718,-1.91443,0.545928,-0.000236481,-0.00349807,0.732345,0.680924
1568115248.580283000,3.71141,-1.91463,0.548285,0.000961203,-0.00301766,0.732623,0.680627
1568115248.780625000,3.63368,-1.91786,0.547902,0.00184728,-0.0014033,0.733493,0.679693
1568115248.980976000,3.55489,-1.9229,0.55362,0.00229522,-0.000732328,0.735016,0.678046
1568115249.181308000,3.47063,-1.92311,0.547118,0.00205675,-0.00154465,0.736616,0.676306
1568115249.381729000,3.38507,-1.92227,0.550159,0.0040277,-0.000451137,0.738757,0.67396
1568115249.582190000,3.31137,-1.92907,0.548756,0.00310105,0.000968143,0.741856,0.670551
1568115249.982986000,3.17421,-1.95662,0.543395,0.00298803,-0.00119483,0.753436,0.657513
1568115250.183337000,3.08837,-1.9508,0.544399,0.00396451,-0.000355127,0.761301,0.648386
1568115250.383752000,2.98934,-1.96058,0.535879,0.00327758,-0.00119765,0.764828,0.644226
1568115250.784552000,2.78165,-1.97402,0.53523,0.00226963,-0.000520626,0.770455,0.637491
1568115251.185372000,2.57677,-1.99778,0.532347,0.00332414,-0.000405738,0.774872,0.63211
1568115251.586157000,2.37633,-2.02305,0.531387,0.00385365,-0.000399384,0.779179,0.626789
1568115251.986955000,2.17937,-2.05715,0.53266,0.00305136,-0.00074303,0.783348,0.621575
1568115252.387599000,1.98502,-2.08803,0.525894,0.00323778,-0.0015021,0.787262,0.616608
1568115252.588077000,1.8854,-2.10555,0.53296,0.00272408,-0.000955016,0.788793,0.614652
1568115252.988913000,1.6953,-2.1414,0.52851,0.0036139,-0.000829811,0.791966,0.610554
1568115253.189290000,1.60298,-2.15841,0.525518,0.00413469,-0.00130326,0.793655,0.608353
1568115253.389575000,1.50052,-2.17757,0.521793,0.00401678,-0.00180702,0.795432,0.606027
1568115253.790452000,1.31036,-2.21651,0.519646,0.00359386,-0.00208445,0.797873,0.602811
1568115253.990796000,1.22377,-2.23385,0.520099,0.0038138,-0.00151336,0.798721,0.601688
1568115254.191256000,1.14516,-2.25669,0.517277,0.0044676,-0.00183368,0.79945,0.600713
1568115254.391619000,1.05802,-2.27667,0.517544,0.00417776,-0.00136526,0.799636,0.600469
1568115254.592061000,0.976139,-2.29286,0.518973,0.00362767,-0.00112722,0.799285,0.60094
1568115254.792405000,0.897524,-2.30134,0.519938,0.0043588,-0.0018029,0.797761,0.602955
1568115254.992845000,0.835299,-2.30807,0.51634,0.00471159,-0.00191988,0.793463,0.608597
1568115255.193207000,0.830053,-2.26319,0.528973,0.00486791,0.000690155,0.780184,0.62553
1568115255.593993000,0.533093,-2.35236,0.512699,0.00497545,-0.00139442,0.734848,0.678213
1568115255.794347000,0.44536,-2.35062,0.509652,0.00673399,-0.000978227,0.734954,0.678082
1568115256.195224000,0.218423,-2.35429,0.50474,0.00414902,-0.00188984,0.736806,0.676088
1568115256.395638000,0.101172,-2.35886,0.508826,0.00578985,-0.00265438,0.738059,0.674706
1568115256.595980000,0.0273786,-2.37662,0.500141,0.00391762,-0.00238286,0.740972,0.67152
1568115256.796473000,-0.0790102,-2.3772,0.504543,0.00392955,-0.00243759,0.743916,0.668257
1568115256.996819000,-0.171687,-2.38279,0.507975,0.00425516,-0.00267776,0.747259,0.664514
1568115257.197138000,-0.252932,-2.39738,0.511445,0.00618086,-0.000651852,0.752212,0.658892
1568115257.397546000,-0.351168,-2.40251,0.501609,0.00557525,-0.00249428,0.753103,0.657875
1568115257.798339000,-0.537033,-2.43887,0.503423,0.00617578,-0.00167106,0.749524,0.661947
1568115257.998762000,-0.64633,-2.47014,0.504167,0.0070983,-0.00362397,0.743163,0.669063
1568115258.199185000,-0.719085,-2.46003,0.499585,0.0073392,-0.00401697,0.734364,0.678704
1568115258.399508000,-0.812009,-2.45627,0.491536,0.00705901,-0.00349896,0.731998,0.681261
1568115258.800359000,-1.01967,-2.43802,0.476275,0.00743612,-0.0052588,0.730351,0.683011
1568115259.000712000,-1.14061,-2.4336,0.487195,0.0076017,-0.00388859,0.729877,0.683525
1568115259.201107000,-1.20263,-2.42876,0.482739,0.0093932,-0.00326388,0.729978,0.683399
1568115259.401514000,-1.29997,-2.44412,0.475619,0.00922289,-0.00106547,0.730273,0.683092
1568115259.601922000,-1.38916,-2.4552,0.467857,0.00876184,0.000650066,0.730574,0.682777
1568115259.802319000,-1.46374,-2.45561,0.470203,0.00879587,0.00078282,0.731017,0.682302
1568115260.002690000,-1.60967,-2.45506,0.475337,0.00924801,0.000215872,0.731226,0.682073
1568115260.203104000,-1.71835,-2.48188,0.45948,0.0100294,-0.000134794,0.731401,0.681874
1568115260.603911000,-1.92769,-2.4797,0.456164,0.0080727,0.000514797,0.730547,0.682815
1568115260.804308000,-2.02266,-2.49192,0.451464,0.00795026,0.000812337,0.729568,0.683861
1568115261.004703000,-2.12689,-2.48616,0.452236,0.00785571,0.000444155,0.729068,0.684397
1568115261.205183000,-2.2344,-2.48529,0.461852,0.00807001,0.0012584,0.728042,0.685484
1568115261.405601000,-2.33949,-2.48016,0.476853,0.00726871,0.000868752,0.72667,0.686947
1568115261.806325000,-2.52172,-2.48436,0.489991,0.00906452,0.00150592,0.723979,0.689761
1568115262.006778000,-2.63133,-2.47228,0.497327,0.00893701,0.0015098,0.722745,0.691056
1568115262.207116000,-2.73028,-2.47159,0.51437,0.0103057,-0.00198687,0.721166,0.692683
1568115262.407549000,-2.83432,-2.4577,0.521819,0.0111263,-0.00213089,0.719578,0.694319
1568115262.808351000,-3.00058,-2.46327,0.522506,0.0107549,-0.00221589,0.715991,0.698023
1568115263.008672000,-3.13821,-2.45728,0.53031,0.00943613,-0.00358139,0.714331,0.699735
1568115263.209133000,-3.23461,-2.45571,0.542013,0.00824702,-0.00520845,0.712084,0.702026
1568115263.609860000,-3.39117,-2.45072,0.518721,0.00798842,-0.00428886,0.707342,0.706813
1568115264.010722000,-3.60499,-2.43581,0.528108,0.00771739,-0.00191642,0.702533,0.711607
1568115264.411555000,-3.76788,-2.39924,0.515629,0.00793571,-0.00167467,0.699435,0.71465
1568115264.812309000,-4.04546,-2.36804,0.52362,0.00253978,-0.00101817,0.696331,0.717716
1568115265.213107000,-4.26748,-2.33193,0.527348,0.0023677,-0.00261021,0.69399,0.719976
1568115265.613934000,-4.47359,-2.32728,0.525701,0.00310242,-0.00249598,0.69038,0.723436
1568115266.014732000,-4.69986,-2.31997,0.543421,0.00111532,0.000477854,0.689443,0.724339
1568115266.215207000,-4.78035,-2.30854,0.550879,0.0022831,0.000623647,0.689929,0.723873
1568115266.615917000,-5.03228,-2.29182,0.557755,0.00613346,0.00314664,0.690239,0.723549
1568115266.816258000,-5.11936,-2.28285,0.557983,0.00576329,0.00301315,0.691847,0.722015
1568115267.016673000,-5.24253,-2.27308,0.555844,0.00491081,0.00385613,0.693285,0.720636
1568115267.217119000,-5.35114,-2.26683,0.559222,0.00429722,0.00314617,0.694541,0.719433
1568115267.417610000,-5.45387,-2.25444,0.554332,0.00391138,0.00121576,0.695231,0.718775
1568115267.617894000,-5.57615,-2.24559,0.556917,0.0031126,0.00110135,0.696365,0.71768
1568115267.818243000,-5.69968,-2.23824,0.554498,0.00258289,0.000933246,0.69709,0.716978
1568115268.018695000,-5.81516,-2.22602,0.552922,0.00151991,0.00167376,0.69607,0.71797
1568115268.419402000,-6.07407,-2.21532,0.565083,0.00270391,0.00412174,0.695579,0.718433
1568115268.619840000,-6.19959,-2.20056,0.565862,0.00269913,0.00411168,0.694118,0.719845
1568115269.020610000,-6.44794,-2.17034,0.58596,0.00339721,0.00127122,0.692426,0.72148
1568115269.221085000,-6.5697,-2.1589,0.589795,0.00379308,0.00255394,0.691502,0.72236
1568115269.621887000,-6.81831,-2.1376,0.590553,0.00362705,0.00349909,0.688957,0.724785
1568115270.022583000,-7.06031,-2.10448,0.585621,-0.00452908,0.00287351,0.683201,0.730211
1568115270.423358000,-7.31487,-2.08111,0.595991,-0.00363871,0.00356753,0.67811,0.734943
1568115270.824244000,-7.57888,-2.03166,0.59395,-0.00229433,0.0065365,0.674348,0.738381
1568115271.225043000,-7.84956,-1.98104,0.59342,-0.00110283,0.00537692,0.672027,0.740507
1568115271.625822000,-8.12031,-1.93477,0.600097,-0.00146587,0.00424334,0.672005,0.740533
1568115272.026621000,-8.38212,-1.88727,0.60538,-0.00363001,5.69769e-05,0.677698,0.735332
1568115272.226998000,-8.50289,-1.86807,0.600944,-0.00420408,0.00103605,0.68236,0.731004
1568115272.627663000,-8.75989,-1.84064,0.613898,-0.00221072,0.00333507,0.695558,0.718459
1568115272.828015000,-8.89376,-1.82806,0.610054,-0.00113375,0.00434659,0.70164,0.712517
1568115273.028641000,-9.02763,-1.80997,0.611431,-0.00090324,0.00241478,0.706573,0.707635
1568115273.429399000,-9.30291,-1.77987,0.604878,-0.00341446,0.00311006,0.712065,0.702099
1568115274.030548000,-9.72504,-1.74298,0.600814,-0.00318736,0.00239768,0.715767,0.698328
1568115274.230982000,-9.86364,-1.75723,0.60231,-0.0030535,0.00237648,0.716612,0.697461
1568115274.631751000,-10.1435,-1.76682,0.602613,-0.00106925,0.00422608,0.717474,0.696572
1568115275.032571000,-10.4092,-1.76215,0.60584,0.000850525,0.003589,0.719961,0.694005
1568115275.232961000,-10.5458,-1.76918,0.603495,0.000209667,0.00435257,0.723059,0.690773
1568115275.633788000,-10.8153,-1.77475,0.613804,0.00114455,0.00392498,0.729765,0.683686
1568115275.834125000,-10.9633,-1.78411,0.618266,0.00407092,0.000904245,0.732914,0.680309
1568115276.034509000,-11.1089,-1.79021,0.615375,0.00320141,0.00109989,0.736556,0.676368
1568115276.234881000,-11.2372,-1.79118,0.616179,0.000813892,0.000494901,0.74003,0.672574
1568115276.435328000,-11.3835,-1.79837,0.617698,0.00340907,-0.0023879,0.742537,0.669792
1568115276.635724000,-11.5179,-1.80804,0.631631,0.00362222,-0.00202543,0.745052,0.666994
1568115276.836130000,-11.6624,-1.8125,0.623809,0.00519884,-0.000914414,0.747968,0.663714
1568115277.236902000,-11.9375,-1.82915,0.613763,0.00512754,0.00014994,0.756627,0.653827
1568115277.437269000,-12.0595,-1.86212,0.614407,0.00388704,-0.000300997,0.765541,0.643376
1568115277.637701000,-12.1981,-1.88782,0.625808,0.00284376,-0.00221214,0.780129,0.625609
1568115278.038468000,-12.4504,-1.93746,0.627433,0.0015839,-0.00102955,0.807571,0.589767
1568115278.238867000,-12.5618,-1.97446,0.629538,0.00218899,-0.00059402,0.819673,0.572827
1568115278.439234000,-12.6665,-2.00923,0.624616,0.000124095,0.00236266,0.830583,0.55689
1568115278.639644000,-12.7697,-2.03491,0.619596,-0.000763183,0.00527068,0.840695,0.541482
1568115278.840079000,-12.8512,-2.06486,0.619019,-0.000913687,0.00682531,0.850131,0.526527
1568115279.240829000,-13.0093,-2.12711,0.615759,-0.00198532,0.00643299,0.866567,0.499016
1568115279.441231000,-13.0987,-2.16681,0.615877,-0.00282112,0.00568758,0.874747,0.484538
1568115279.641584000,-13.186,-2.21469,0.611821,-0.00314285,0.00351978,0.881599,0.471976
1568115280.042393000,-13.3401,-2.3318,0.616661,-0.0042782,-0.00118655,0.902878,0.429873
1568115280.443199000,-13.4985,-2.42323,0.622348,-0.00440843,-0.00444502,0.930989,0.364994
1568115280.643605000,-13.5479,-2.4745,0.62578,-0.00391639,-0.00423112,0.942633,0.333782
1568115280.843979000,-13.5981,-2.51906,0.626759,-0.00372298,-0.00323317,0.952931,0.303146
1568115281.044418000,-13.6435,-2.57222,0.622535,-0.00395272,-0.00231737,0.962637,0.270755
1568115281.244795000,-13.6811,-2.62927,0.617076,-0.00423532,-0.00241723,0.972455,0.233041
1568115281.445212000,-13.7126,-2.67766,0.619035,-0.00438505,-0.00289736,0.982737,0.184936
1568115281.645563000,-13.7444,-2.73941,0.625223,-0.00496594,-0.0050439,0.990816,0.135033
1568115282.046351000,-13.7886,-2.87655,0.62432,-0.00589141,-0.00595375,0.999651,0.0250522
1568115282.247397000,-13.8028,-2.9494,0.617665,-0.00630445,-0.0054225,0.999376,-0.0343379
1568115282.447137000,-13.7886,-3.0179,0.612356,-0.00694393,-0.00450885,0.99596,-0.0894118
1568115282.847935000,-13.742,-3.22374,0.61111,-0.00950825,-0.00676106,0.983488,-0.180597
1568115283.048305000,-13.7229,-3.30018,0.607529,-0.0104517,-0.00685832,0.972571,-0.232269
1568115283.248703000,-13.6861,-3.38416,0.608615,-0.0113129,-0.00693389,0.959284,-0.282133
1568115283.449105000,-13.651,-3.464,0.606698,-0.0120245,-0.00657441,0.942983,-0.332558
1568115283.849909000,-13.5699,-3.58826,0.59868,-0.015753,-0.00639006,0.900198,-0.43515
1568115284.250711000,-13.469,-3.67324,0.599061,0.0166593,0.00394582,-0.848746,0.528524
1568115284.851894000,-13.3018,-3.72622,0.61143,0.014054,-0.0017812,-0.761847,0.647602
1568115285.252696000,-13.1564,-3.7061,0.631084,0.00550699,-0.00966642,-0.714277,0.699774
1568115285.653572000,-12.9708,-3.66365,0.632575,0.00657361,-0.00697968,-0.645579,0.763634
1568115286.054370000,-12.7245,-3.63082,0.643743,0.00313673,-0.00550106,-0.643276,0.765609
1568115286.455110000,-12.4156,-3.60976,0.641745,0.00157171,-0.00298372,-0.695101,0.718904
1568115286.655543000,-12.2715,-3.64316,0.640527,0.00249961,-0.000253642,-0.714077,0.700063
1568115286.855942000,-12.1538,-3.60162,0.64294,-0.00190997,-0.00336353,-0.708728,0.705472
1568115287.056385000,-12.0425,-3.61758,0.644325,-0.00149252,-0.00279568,-0.707149,0.707058
1568115287.457168000,-11.8282,-3.65392,0.639938,0.00113846,-0.00157045,-0.690924,0.722925
1568115287.657538000,-11.708,-3.6624,0.634654,0.00167909,-0.00128934,-0.674791,0.738006
1568115288.058273000,-11.4597,-3.6296,0.633916,0.00177792,-0.000752863,-0.639211,0.769029
1568115288.459111000,-11.2059,-3.55333,0.633526,-0.000583011,-0.00257502,-0.63409,0.773255
1568115288.859908000,-10.9518,-3.50366,0.629171,-0.00125647,-0.00335166,-0.63706,0.770806
1568115289.260663000,-10.6938,-3.38783,0.628261,-0.00187579,-0.0024724,-0.650285,0.759684
1568115289.861931000,-10.2953,-3.45793,0.614519,-0.00466189,0.000115809,-0.669312,0.742967
1568115290.262681000,-10.0365,-3.43993,0.61209,-0.00385138,-0.00258665,-0.673753,0.738942
1568115290.863905000,-9.64357,-3.43333,0.614685,-0.00372312,-0.00696783,-0.686178,0.727391
1568115291.264682000,-9.4056,-3.43937,0.620098,-0.00280212,-0.00714157,-0.685116,0.728393
1568115291.665452000,-9.13934,-3.43611,0.620236,-0.00311023,-0.00488998,-0.680744,0.732499
1568115291.865902000,-9.02578,-3.43936,0.620578,-0.00280299,-0.00404241,-0.676779,0.73617
1568115292.266610000,-8.76471,-3.43368,0.61986,-0.000925505,-0.00534228,-0.665027,0.7468
1568115292.467057000,-8.63493,-3.43658,0.608304,-0.00158036,-0.00531846,-0.661798,0.749662
1568115292.667467000,-8.49653,-3.44683,0.622213,-0.00304471,-0.0050378,-0.661696,0.749749
1568115292.867945000,-8.36464,-3.45424,0.609369,-0.0027168,-0.00439658,-0.663676,0.748002
1568115293.068141000,-8.23134,-3.45848,0.618276,-0.00281857,-0.00572344,-0.667019,0.745014
1568115293.469040000,-7.97599,-3.43602,0.619785,-0.00498151,-0.00379234,-0.681679,0.731624
1568115293.669475000,-7.85401,-3.42847,0.620508,-0.00535858,-0.00407045,-0.68337,0.730041
1568115294.070216000,-7.61251,-3.40629,0.621517,-0.00499333,-0.00452589,-0.682791,0.730582
1568115294.270590000,-7.48773,-3.40224,0.618684,-0.00451639,-0.00414094,-0.681857,0.73146
1568115294.671403000,-7.22803,-3.40045,0.614909,-0.00453154,-0.00308832,-0.676377,0.736535
1568115295.072181000,-6.9905,-3.39382,0.612913,-0.00390064,-0.00172855,-0.667509,0.744589
1568115295.673339000,-6.58136,-3.38542,0.598316,-8.75995e-05,-0.00383521,-0.669961,0.742386
1568115296.074134000,-6.31935,-3.35719,0.58719,-0.0019635,-0.00361853,-0.68314,0.730276
1568115296.474976000,-6.04472,-3.35621,0.569867,-0.0036214,0.000452643,-0.693039,0.720891
1568115297.076210000,-5.5893,-3.3546,0.551346,0.000825468,0.00179855,-0.695147,0.718865
1568115297.276644000,-5.51214,-3.3488,0.551546,0.00116406,0.00187172,-0.694466,0.719522
1568115297.677497000,-5.18621,-3.33856,0.548085,0.00061491,0.00148297,-0.691831,0.722057
1568115298.078165000,-4.92819,-3.35887,0.545487,0.000621925,0.0017538,-0.688263,0.725459
1568115298.478973000,-4.68736,-3.35439,0.52387,0.00176332,0.00413188,-0.68037,0.732855
1568115298.879690000,-4.46474,-3.35257,0.500705,0.00312526,0.0052268,-0.678897,0.734208
1568115299.480926000,-4.09475,-3.28766,0.489512,0.00446945,0.00376039,-0.680731,0.732511
1568115299.881769000,-3.76684,-3.27238,0.49764,0.00535687,0.00733953,-0.686308,0.727254
1568115300.282538000,-3.52439,-3.29711,0.4808,0.00665091,0.00629021,-0.689064,0.724643
1568115300.883676000,-3.08149,-3.29895,0.480521,0.00677166,0.00662896,-0.688677,0.725006
1568115301.284470000,-2.86005,-3.30913,0.481263,0.00552909,0.00767124,-0.686795,0.72679
1568115301.685267000,-2.49454,-3.29196,0.484256,0.00609992,0.0095021,-0.683437,0.729922
1568115302.086090000,-2.2774,-3.28204,0.489844,0.00515436,0.00907621,-0.679675,0.733439
1568115302.486871000,-1.98715,-3.27201,0.493893,0.0036713,0.00685754,-0.67571,0.737126
1568115302.887609000,-1.72069,-3.2575,0.493829,0.00429936,0.00428438,-0.672676,0.739912
1568115303.288430000,-1.43723,-3.24256,0.506234,0.00475658,0.00198108,-0.670472,0.741917
1568115303.488840000,-1.29678,-3.23421,0.499233,0.00450525,0.00237235,-0.66963,0.742678
1568115303.689201000,-1.15883,-3.22624,0.506109,0.00340912,0.00112627,-0.669569,0.742741
1568115304.090015000,-0.819793,-3.20122,0.498361,0.0034004,0.0028596,-0.670175,0.74219
1568115304.290388000,-0.694022,-3.19247,0.499436,0.00226405,0.00443548,-0.670857,0.74157
1568115304.490791000,-0.597736,-3.18968,0.511252,0.00338348,0.00574805,-0.671866,0.740642
1568115304.691195000,-0.436991,-3.18684,0.515331,0.00351188,0.00403364,-0.673408,0.739252
1568115304.891598000,-0.285454,-3.18871,0.507314,0.00430047,0.00245448,-0.674988,0.737812
1568115305.091990000,-0.150032,-3.18722,0.515294,0.00410855,0.00161717,-0.676707,0.736239
1568115305.292412000,0.0205461,-3.1843,0.514883,0.00453678,0.00292797,-0.67858,0.734507
1568115305.492784000,0.174948,-3.17638,0.517505,0.00371884,0.00334268,-0.681645,0.731666
1568115305.693167000,0.298743,-3.1863,0.523774,0.00251347,0.00303096,-0.682588,0.730793
1568115305.893556000,0.451803,-3.21007,0.52554,0.00239797,0.00192227,-0.682248,0.731114
1568115306.093993000,0.57469,-3.1955,0.536589,0.00411412,0.0013207,-0.684357,0.729134
1568115306.294417000,0.722675,-3.20496,0.525572,0.0023002,0.00100742,-0.685214,0.728338
1568115306.494813000,0.859832,-3.20418,0.525615,0.0027966,0.00209426,-0.685188,0.728358
1568115306.695109000,0.979067,-3.19741,0.534466,0.00310811,0.00275132,-0.685564,0.728001
1568115306.895520000,1.12625,-3.20289,0.537417,0.00380671,0.00135117,-0.6856,0.727967
1568115307.096837000,1.26386,-3.20629,0.540114,0.00400537,0.00295774,-0.684729,0.728781
1568115307.296322000,1.40616,-3.20488,0.544653,0.00299569,0.00336787,-0.683611,0.729833
1568115307.496742000,1.54853,-3.2108,0.540846,0.00325236,0.00201257,-0.68161,0.731706
1568115307.697124000,1.68543,-3.20719,0.547466,0.00281523,0.00311771,-0.678091,0.734966
1568115307.897514000,1.8208,-3.20074,0.551002,0.00288505,0.00342959,-0.676459,0.736467
1568115308.097893000,1.96288,-3.20275,0.558395,-0.000133965,0.00232643,-0.674515,0.738257
1568115308.498672000,2.25215,-3.19758,0.560216,8.09798e-05,0.0013507,-0.670845,0.741596
1568115308.899503000,2.57235,-3.17283,0.549973,0.00106654,0.00125124,-0.66927,0.743017
1568115309.300298000,2.86649,-3.1582,0.553401,0.000795289,-0.00162432,-0.668937,0.743317
1568115309.500759000,3.0093,-3.14844,0.565765,-0.00017369,-0.000350803,-0.669462,0.742846
1568115309.901481000,3.27709,-3.13288,0.554192,-0.00112829,0.000999525,-0.670133,0.74224
1568115310.101903000,3.40892,-3.12447,0.53904,0.00025833,-0.000435838,-0.670997,0.74146
1568115310.302366000,3.55658,-3.11046,0.554045,0.00147064,-0.00215168,-0.671309,0.741173
1568115310.502674000,3.67749,-3.10184,0.537317,0.00367812,-0.00211031,-0.672777,0.739833
1568115310.703114000,3.82229,-3.09725,0.562894,0.00413082,-0.00463874,-0.673985,0.738719
1568115310.903465000,3.94771,-3.09846,0.552829,0.00134339,-0.00172097,-0.675884,0.737005
1568115311.103849000,4.08457,-3.09005,0.558283,0.00153179,-0.00221966,-0.677346,0.73566
1568115311.304262000,4.22255,-3.0909,0.56676,-0.00269649,0.00298797,-0.679084,0.73405
1568115311.504623000,4.34799,-3.0927,0.567317,-0.0022345,0.00234008,-0.680827,0.732437
1568115311.705087000,4.4742,-3.096,0.578845,-0.00473348,0.00252152,-0.682728,0.730653
1568115311.905484000,4.58702,-3.09989,0.57226,-0.00370874,0.00140707,-0.68344,0.729996
1568115312.105865000,4.69907,-3.10535,0.573811,-0.00235951,0.00029858,-0.682963,0.730449
1568115312.306332000,4.80192,-3.11125,0.574825,-0.00163432,-0.000992583,-0.681415,0.731895
1568115312.506673000,4.9148,-3.10944,0.57482,0.000600397,-0.00267055,-0.678725,0.734387
1568115312.707092000,5.03853,-3.1049,0.57562,0.00259012,-0.00401469,-0.676677,0.736265
1568115312.907466000,5.16483,-3.09824,0.571402,0.00323001,-0.00392107,-0.675051,0.737754
1568115313.107914000,5.29495,-3.09544,0.575679,0.00288749,-0.00443026,-0.673364,0.739292
1568115313.308291000,5.4307,-3.09112,0.574252,0.00224643,-0.00374968,-0.67196,0.740574
1568115313.508713000,5.56267,-3.08214,0.564842,0.00103206,-0.0021927,-0.671001,0.741452
1568115313.709102000,5.69917,-3.07355,0.569998,-0.000279471,-0.00253865,-0.669971,0.742383
1568115313.909544000,5.83212,-3.07475,0.578099,-0.0012458,-0.00320333,-0.66924,0.743038
1568115314.109897000,5.95181,-3.06573,0.576963,-0.000601992,-0.00287776,-0.669088,0.743177
1568115314.510691000,6.18484,-3.06061,0.583002,1.75842e-05,-0.00405314,-0.669378,0.742911
1568115314.911446000,6.4257,-3.0444,0.578503,0.00345848,-0.004114,-0.670479,0.74191
1568115315.312304000,6.65816,-3.03674,0.577335,0.00412616,-0.00501641,-0.672077,0.740453
1568115315.512663000,6.77796,-3.03773,0.57679,0.00277777,-0.00415008,-0.673131,0.739506
1568115315.713081000,6.90823,-3.03427,0.574763,0.000689204,-0.00278179,-0.674972,0.737838
1568115315.913522000,7.04272,-3.03858,0.588875,-0.00372641,-0.00205838,-0.6758,0.737073
1568115316.314278000,7.27605,-3.03095,0.575828,-0.0028395,-1.14987e-05,-0.679242,0.733909
1568115316.514633000,7.39353,-3.0328,0.57292,-0.00245589,-0.000444321,-0.679814,0.733381
1568115316.715075000,7.50993,-3.02676,0.574224,-0.00215834,-0.000476739,-0.680718,0.732543
1568115316.915421000,7.63198,-3.02336,0.580711,-0.00361169,-0.000699115,-0.681175,0.732111
1568115317.115839000,7.76006,-3.01378,0.581016,-0.00300032,-0.000111257,-0.681388,0.731917
1568115317.316293000,7.87573,-3.01175,0.585079,-0.00370808,-0.000377656,-0.681172,0.732114
1568115317.516631000,7.9927,-3.0046,0.580614,-0.00279943,-0.000519563,-0.680913,0.732359
1568115317.717107000,8.11575,-3.00157,0.579143,-0.00222916,-0.00140329,-0.680153,0.733066
1568115317.917478000,8.2381,-2.9973,0.573753,-0.00148934,-0.00251769,-0.678883,0.734241
1568115318.117870000,8.34904,-2.99392,0.569569,-0.000966908,-0.0030756,-0.677617,0.735408
1568115318.318229000,8.46696,-2.99187,0.572398,-0.000726222,-0.0037314,-0.67548,0.737369
1568115318.518623000,8.58603,-2.98128,0.559345,0.00022908,-0.00296831,-0.673471,0.739207
1568115318.719008000,8.70799,-2.97602,0.55906,0.000406377,-0.00332968,-0.671839,0.74069
