Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1568115213.042576422,,,,,0.0174006,
1568115213.042576422,,,,,,181
1568115213.203654447,,,,0.185892,,
1568115213.233844629,0.141203,,,,,
1568115213.233844629,,,0.332683,,,
1568115213.245011237,,,,,0.0209229,
1568115213.245011237,,,,,,173
1568115213.411183614,,,,0.18494,,
1568115213.446427387,0.178378,,,,,
1568115213.446427387,,,0.373493,,,
1568115213.456491785,,,,,0.0228612,
1568115213.456491785,,,,,,192
1568115213.602558660,,,,0.164299,,
1568115213.637788042,0.157169,,,,,
1568115213.637788042,,,0.329126,,,
1568115213.642820890,,,,,0.0205802,
1568115213.642820890,,,,,,170
1568115213.808927419,,,,0.188102,,
1568115213.844132088,0.160825,,,,,
1568115213.844132088,,,0.35553,,,
1568115213.854216842,,,,,0.0246597,
1568115213.854216842,,,,,,186
1568115214.005210362,,,,0.176556,,
1568115214.045489191,0.174247,,,,,
1568115214.045489191,,,0.356362,,,
1568115214.055561886,,,,,0.0192611,
1568115214.055561886,,,,,,184
1568115214.206591943,,,,0.176548,,
1568115214.256926339,0.236735,,,,,
1568115214.261956147,,,0.420549,,,
1568115214.266985135,,,,,0.0199259,
1568115214.266985135,,,,,,216
1568115214.407945312,,,,0.174229,,
1568115214.463367056,0.245632,,,,,
1568115214.463367056,,,0.426953,,,
1568115214.468396805,,,,,0.0167573,
1568115214.468396805,,,,,,218
1568115214.609378162,,,,0.170465,,
1568115214.654705718,0.190474,,,,,
1568115214.654705718,,,0.36841,,,
1568115214.664919081,,,,,0.0172667,
1568115214.664919081,,,,,,188
1568115214.816070853,,,,0.176825,,
1568115214.861489278,0.217931,,,,,
1568115214.861489278,,,0.403769,,,
1568115214.866527866,,,,,0.0175456,
1568115214.866527866,,,,,,205
1568115215.007579964,,,,0.169547,,
1568115215.052875606,0.233991,,,,,
1568115215.057938001,,,0.411888,,,
1568115215.062965604,,,,,0.0191121,
1568115215.062965604,,,,,,211
1568115215.219096302,,,,0.187668,,
1568115215.264404263,0.219759,,,,,
1568115215.264404263,,,0.418699,,,
1568115215.269436589,,,,,0.020022,
1568115215.269436589,,,,,,213
1568115215.415424729,,,,0.178418,,
1568115215.470964068,0.264866,,,,,
1568115215.470964068,,,0.454422,,,
1568115215.481028224,,,,,0.0189294,
1568115215.481028224,,,,,,230
1568115215.611916579,,,,0.187393,,
1568115215.657218418,0.191078,,,,,
1568115215.657218418,,,0.390111,,,
1568115215.662256942,,,,,0.0253174,
1568115215.667290899,,,,,,201
1568115215.813292758,,,,0.179345,,
1568115215.863657437,0.233565,,,,,
1568115215.863657437,,,0.42559,,,
1568115215.868698040,,,,,0.0197275,
1568115215.868698040,,,,,,215
1568115216.009605680,,,,0.168511,,
1568115216.054949638,0.22249,,,,,
1568115216.054949638,,,0.402034,,,
1568115216.065010255,,,,,0.0216474,
1568115216.065010255,,,,,,206
1568115216.211367803,,,,0.17189,,
1568115216.256633585,0.205259,,,,,
1568115216.256633585,,,0.38697,,,
1568115216.261662242,,,,,0.0206936,
1568115216.261662242,,,,,,198
1568115216.412737902,,,,0.188654,,
1568115216.458042432,0.224586,,,,,
1568115216.458042432,,,0.419675,,,
1568115216.463071828,,,,,0.0168681,
1568115216.463071828,,,,,,214
1568115216.609175754,,,,0.170761,,
1568115216.654551935,0.209927,,,,,
1568115216.654551935,,,0.387457,,,
1568115216.664615932,,,,,0.0174745,
1568115216.664615932,,,,,,199
1568115216.810698138,,,,0.167213,,
1568115216.856000587,0.231877,,,,,
1568115216.861044817,,,0.406561,,,
1568115216.866082219,,,,,0.0182583,
1568115216.866082219,,,,,,208
1568115217.012173467,,,,0.166034,,
1568115217.052419330,0.203594,,,,,
1568115217.057454732,,,0.378504,,,
1568115217.062486190,,,,,0.0219629,
1568115217.062486190,,,,,,195
1568115217.213547238,,,,0.178805,,
1568115217.258944172,0.201813,,,,,
1568115217.258944172,,,0.387529,,,
1568115217.269015916,,,,,0.0188289,
1568115217.269015916,,,,,,199
1568115217.415110005,,,,0.167874,,
1568115217.460458527,0.20582,,,,,
1568115217.460458527,,,0.381399,,,
1568115217.470539736,,,,,0.0214675,
1568115217.470539736,,,,,,197
1568115217.631676236,,,,0.224817,,
1568115217.687040490,0.238878,,,,,
1568115217.692075078,,,0.481503,,,
1568115217.697103759,,,,,0.026948,
1568115217.697103759,,,,,,245
1568115217.827958433,,,,0.214073,,
1568115217.883354373,0.254451,,,,,
1568115217.883354373,,,0.477024,,,
1568115217.893409649,,,,,0.0230849,
1568115217.893409649,,,,,,245
1568115218.034330042,,,,0.217726,,
1568115218.089936434,0.283326,,,,,
1568115218.094970217,,,0.511133,,,
1568115218.100010707,,,,,0.0239414,
1568115218.100010707,,,,,,262
1568115218.236198075,,,,0.239852,,
1568115218.306678929,0.307699,,,,,
1568115218.306678929,,,0.55392,,,
1568115218.316753623,,,,,0.0260761,
1568115218.316753623,,,,,,286
1568115218.432466330,,,,0.21293,,
1568115218.498006577,0.281457,,,,,
1568115218.503045751,,,0.503586,,,
1568115218.513121397,,,,,0.0256742,
1568115218.513121397,,,,,,259
1568115218.638954470,,,,0.233797,,
1568115218.689303110,0.265875,,,,,
1568115218.694429024,,,0.508519,,,
1568115218.699464048,,,,,0.0259474,
1568115218.699464048,,,,,,262
1568115218.840455818,,,,0.249147,,
1568115218.910933905,0.324336,,,,,
1568115218.910933905,,,0.582913,,,
1568115218.915969023,,,,,0.0204549,
1568115218.915969023,,,,,,296
1568115219.042091276,,,,0.237981,,
1568115219.107566531,0.327655,,,,,
1568115219.107566531,,,0.572692,,,
1568115219.112599634,,,,,0.0234086,
1568115219.112599634,,,,,,294
1568115219.233543804,,,,0.210238,,
1568115219.298980959,0.33982,,,,,
1568115219.298980959,,,0.559779,,,
1568115219.309041208,,,,,0.0268253,
1568115219.309041208,,,,,,288
1568115219.444952734,,,,0.24215,,
1568115219.505377530,0.295082,,,,,
1568115219.505377530,,,0.546278,,,
1568115219.515443404,,,,,0.0248498,
1568115219.515443404,,,,,,280
1568115219.626169038,,,,0.190719,,
1568115219.676503555,0.234979,,,,,
1568115219.676503555,,,0.431817,,,
1568115219.681511085,,,,,0.0198687,
1568115219.681511085,,,,,,222
1568115219.822388677,,,,0.184187,,
1568115219.867686087,0.221781,,,,,
1568115219.872720537,,,0.412941,,,
1568115219.882785311,,,,,0.0257578,
1568115219.882785311,,,,,,215
1568115220.028759676,,,,0.213007,,
1568115220.079117791,0.258387,,,,,
1568115220.079117791,,,0.478833,,,
1568115220.089195992,,,,,0.0237249,
1568115220.089195992,,,,,,247
1568115220.230085901,,,,0.212619,,
1568115220.285492006,0.245435,,,,,
1568115220.285492006,,,0.464987,,,
1568115220.290521784,,,,,0.0189959,
1568115220.290521784,,,,,,238
1568115220.427724470,,,,0.186866,,
1568115220.478039377,0.236111,,,,,
1568115220.478039377,,,0.429653,,,
1568115220.483079456,,,,,0.0207518,
1568115220.488109302,,,,,,221
1568115220.624226122,,,,0.190933,,
1568115220.679569625,0.242716,,,,,
1568115220.679569625,,,0.440822,,,
1568115220.689632168,,,,,0.0272359,
1568115220.689632168,,,,,,230
1568115220.825569358,,,,0.194847,,
1568115220.875918890,0.20787,,,,,
1568115220.875918890,,,0.41074,,,
1568115220.880949503,,,,,0.0203126,
1568115220.880949503,,,,,,211
1568115221.031967735,,,,0.199663,,
1568115221.082300390,0.247826,,,,,
1568115221.082300390,,,0.45409,,,
1568115221.092367336,,,,,0.0213794,
1568115221.092367336,,,,,,234
1568115221.233302082,,,,0.209675,,
1568115221.283641691,0.236379,,,,,
1568115221.283641691,,,0.455865,,,
1568115221.288675157,,,,,0.0224436,
1568115221.288675157,,,,,,233
1568115221.429628279,,,,0.190711,,
1568115221.474984371,0.191678,,,,,
1568115221.474984371,,,0.390378,,,
1568115221.480026428,,,,,0.0220718,
1568115221.480026428,,,,,,202
1568115221.636059236,,,,0.213455,,
1568115221.706552518,0.343039,,,,,
1568115221.706552518,,,0.563542,,,
1568115221.716618318,,,,,0.0279432,
1568115221.716618318,,,,,,291
1568115221.842542394,,,,0.219716,,
1568115221.897925171,0.250498,,,,,
1568115221.897925171,,,0.485011,,,
1568115221.907988027,,,,,0.0285384,
1568115221.907988027,,,,,,248
1568115222.044049919,,,,0.231998,,
1568115222.116295341,0.343832,,,,,
1568115222.116295341,,,0.583849,,,
1568115222.126362019,,,,,0.0267731,
1568115222.126362019,,,,,,300
1568115222.242130808,,,,0.222896,,
1568115222.297883894,0.288312,,,,,
1568115222.302916282,,,0.521643,,,
1568115222.307951545,,,,,0.0234802,
1568115222.307951545,,,,,,266
1568115222.449405325,,,,0.241903,,
1568115222.505484673,0.270084,,,,,
1568115222.505484673,,,0.520972,,,
1568115222.515549209,,,,,0.0265097,
1568115222.515549209,,,,,,268
1568115222.646578117,,,,0.223968,,
1568115222.702484194,0.27569,,,,,
1568115222.702484194,,,0.5072,,,
1568115222.712544976,,,,,0.0241195,
1568115222.712544976,,,,,,261
1568115222.848626056,,,,0.244225,,
1568115222.904018622,0.282168,,,,,
1568115222.909063172,,,0.538211,,,
1568115222.914097759,,,,,0.0268496,
1568115222.914097759,,,,,,276
1568115223.046892725,,,,0.228393,,
1568115223.102261994,0.273206,,,,,
1568115223.102261994,,,0.508867,,,
1568115223.112327531,,,,,0.0262637,
1568115223.112327531,,,,,,263
1568115223.253236341,,,,0.253285,,
1568115223.308590515,0.248042,,,,,
1568115223.308590515,,,0.509499,,,
1568115223.313627984,,,,,0.0232033,
1568115223.318664336,,,,,,261
1568115223.451637614,,,,0.231478,,
1568115223.507022620,0.277632,,,,,
1568115223.512071515,,,0.521374,,,
1568115223.517102154,,,,,0.0267847,
1568115223.522145487,,,,,,268
1568115223.637976405,,,,0.210578,,
1568115223.678285443,0.186902,,,,,
1568115223.678285443,,,0.403256,,,
1568115223.683314842,,,,,0.0215437,
1568115223.683314842,,,,,,209
1568115223.834346028,,,,0.190128,,
1568115223.874665288,0.174251,,,,,
1568115223.874665288,,,0.375288,,,
1568115223.884738936,,,,,0.0277323,
1568115223.884738936,,,,,,195
1568115224.035801772,,,,0.196901,,
1568115224.087127138,0.253918,,,,,
1568115224.092276348,,,0.461528,,,
1568115224.097400460,,,,,0.025516,
1568115224.097400460,,,,,,237
1568115224.235640937,,,,0.194339,,
1568115224.286460198,0.207232,,,,,
1568115224.286460198,,,0.409948,,,
1568115224.291487501,,,,,0.0245377,
1568115224.291487501,,,,,,212
1568115224.437455284,,,,0.197413,,
1568115224.477956590,0.170107,,,,,
1568115224.477956590,,,0.374734,,,
1568115224.482987736,,,,,0.0211486,
1568115224.482987736,,,,,,194
1568115224.644300937,,,,0.202733,,
1568115224.684567996,0.201254,,,,,
1568115224.689633523,,,0.415132,,,
1568115224.694664891,,,,,0.0250034,
1568115224.694664891,,,,,,214
1568115224.840611452,,,,0.196201,,
1568115224.880887395,0.182561,,,,,
1568115224.880887395,,,0.386627,,,
1568115224.885918212,,,,,0.0207567,
1568115224.885918212,,,,,,199
1568115225.036979211,,,,0.186713,,
1568115225.087315728,0.23844,,,,,
1568115225.087315728,,,0.433978,,,
1568115225.097380259,,,,,0.025214,
1568115225.097380259,,,,,,224
1568115225.238272892,,,,0.187908,,
1568115225.293637675,0.260725,,,,,
1568115225.293637675,,,0.458211,,,
1568115225.303701113,,,,,0.0235345,
1568115225.303701113,,,,,,235
1568115225.444652342,,,,0.219238,,
1568115225.484922414,0.195967,,,,,
1568115225.484922414,,,0.422336,,,
1568115225.489963403,,,,,0.0206613,
1568115225.489963403,,,,,,217
1568115225.651115083,,,,0.215749,,
1568115225.702040751,0.273272,,,,,
1568115225.702040751,,,0.501375,,,
1568115225.712248673,,,,,0.0281458,
1568115225.712248673,,,,,,258
1568115225.853530817,,,,0.242499,,
1568115225.898813512,0.215268,,,,,
1568115225.898813512,,,0.466698,,,
1568115225.908882341,,,,,0.0241618,
1568115225.908882341,,,,,,240
1568115226.049840475,,,,0.213303,,
1568115226.090134778,0.192778,,,,,
1568115226.090134778,,,0.421664,,,
1568115226.100274324,,,,,0.0319548,
1568115226.100274324,,,,,,218
1568115226.256334260,,,,0.239087,,
1568115226.296601589,0.197347,,,,,
1568115226.296601589,,,0.446573,,,
1568115226.306667783,,,,,0.0242017,
1568115226.306667783,,,,,,229
1568115226.447750629,,,,0.214567,,
1568115226.493069380,0.189532,,,,,
1568115226.493069380,,,0.416003,,,
1568115226.503127865,,,,,0.028635,
1568115226.503127865,,,,,,216
1568115226.659214974,,,,0.243877,,
1568115226.704576914,0.232043,,,,,
1568115226.709619798,,,0.490129,,,
1568115226.719694011,,,,,0.0306619,
1568115226.719694011,,,,,,252
1568115226.850696303,,,,0.213249,,
1568115226.906066602,0.256367,,,,,
1568115226.906066602,,,0.482225,,,
1568115226.916136902,,,,,0.0322707,
1568115226.916136902,,,,,,250
1568115227.057103770,,,,0.21979,,
1568115227.107490826,0.252655,,,,,
1568115227.107490826,,,0.479683,,,
1568115227.122588437,,,,,0.0286101,
1568115227.122588437,,,,,,250
1568115227.258592988,,,,0.241246,,
1568115227.313961949,0.279907,,,,,
1568115227.313961949,,,0.53044,,,
1568115227.318993987,,,,,0.0306562,
1568115227.323994425,,,,,,275
1568115227.459896593,,,,0.25011,,
1568115227.515342850,0.265977,,,,,
1568115227.515342850,,,0.526025,,,
1568115227.530450968,,,,,0.0395149,
1568115227.530450968,,,,,,277
1568115227.707259450,,,,0.37137,,
1568115227.777807852,0.3062,,,,,
1568115227.777807852,,,0.687738,,,
1568115227.792919450,,,,,0.0364657,
1568115227.792919450,,,,,,356
1568115227.923831572,,,,0.375262,,
1568115227.999389696,0.365251,,,,,
1568115228.004425613,,,0.752824,,,
1568115228.014486115,,,,,0.0374371,
1568115228.014486115,,,,,,388
1568115228.135277857,,,,0.341152,,
1568115228.210875833,0.363369,,,,,
1568115228.210875833,,,0.713323,,,
1568115228.221025057,,,,,0.0323681,
1568115228.221025057,,,,,,367
1568115228.341893146,,,,0.326117,,
1568115228.412472573,0.331963,,,,,
1568115228.417507371,,,0.670102,,,
1568115228.427586814,,,,,0.0350576,
1568115228.427586814,,,,,,346
1568115228.553451080,,,,0.356583,,
1568115228.634395138,0.407177,,,,,
1568115228.634395138,,,0.775173,,,
1568115228.649497927,,,,,0.0393152,
1568115228.649497927,,,,,,400
1568115228.770335189,,,,0.348671,,
1568115228.861072483,0.443337,,,,,
1568115228.861072483,,,0.803138,,,
1568115228.871135337,,,,,0.0331912,
1568115228.871135337,,,,,,412
1568115229.002919662,,,,0.36413,,
1568115229.093550272,0.443606,,,,,
1568115229.093550272,,,0.822868,,,
1568115229.103614453,,,,,0.0353459,
1568115229.103614453,,,,,,420
1568115229.229501839,,,,0.357939,,
1568115229.305125474,0.383396,,,,,
1568115229.305125474,,,0.752502,,,
1568115229.320263364,,,,,0.0355518,
1568115229.320263364,,,,,,387
1568115229.446171852,,,,0.341579,,
1568115229.522511494,0.406757,,,,,
1568115229.522511494,,,0.761804,,,
1568115229.532573829,,,,,0.030414,
1568115229.532573829,,,,,,388
1568115229.633268687,,,,0.289086,,
1568115229.699028364,0.337079,,,,,
1568115229.699028364,,,0.636188,,,
1568115229.714123522,,,,,0.0356418,
1568115229.714123522,,,,,,330
1568115229.819914553,,,,0.301565,,
1568115229.900873506,0.400933,,,,,
1568115229.900873506,,,0.71129,,,
1568115229.915977927,,,,,0.0331082,
1568115229.915977927,,,,,,367
1568115230.016621667,,,,0.270938,,
1568115230.097133997,0.413734,,,,,
1568115230.102166445,,,0.695118,,,
1568115230.117276954,,,,,0.0420294,
1568115230.117276954,,,,,,362
1568115230.222967978,,,,0.303592,,
1568115230.319257276,0.485071,,,,,
1568115230.324347685,,,0.801062,,,
1568115230.334425997,,,,,0.0309329,
1568115230.334425997,,,,,,409
1568115230.435337951,,,,0.278339,,
1568115230.515849459,0.424611,,,,,
1568115230.515849459,,,0.712533,,,
1568115230.526296198,,,,,0.0308809,
1568115230.526296198,,,,,,366
1568115230.627016944,,,,0.27547,,
1568115230.707537004,0.423588,,,,,
1568115230.707537004,,,0.711975,,,
1568115230.722792023,,,,,0.034536,
1568115230.722792023,,,,,,366
1568115230.828516870,,,,0.30001,,
1568115230.914110344,0.406386,,,,,
1568115230.914110344,,,0.715138,,,
1568115230.924171328,,,,,0.0317593,
1568115230.924171328,,,,,,368
1568115231.029899666,,,,0.298745,,
1568115231.105436549,0.383431,,,,,
1568115231.110469135,,,0.692056,,,
1568115231.120541206,,,,,0.0334946,
1568115231.120541206,,,,,,357
1568115231.221398184,,,,0.282018,,
1568115231.297252983,0.369239,,,,,
1568115231.297252983,,,0.662109,,,
1568115231.312396707,,,,,0.0331984,
1568115231.312396707,,,,,,341
1568115231.413036088,,,,0.281481,,
1568115231.488533953,0.37942,,,,,
1568115231.493567291,,,0.670599,,,
1568115231.503638356,,,,,0.0329467,
1568115231.503638356,,,,,,346
1568115231.594209217,,,,0.24255,,
1568115231.659776356,0.279817,,,,,
1568115231.659776356,,,0.533769,,,
1568115231.669856268,,,,,0.0284196,
1568115231.669856268,,,,,,274
1568115231.760488222,,,,0.254023,,
1568115231.831054115,0.310507,,,,,
1568115231.831054115,,,0.574426,,,
1568115231.841126753,,,,,0.0296729,
1568115231.841126753,,,,,,296
1568115231.926842916,,,,0.220478,,
1568115231.997344178,0.352544,,,,,
1568115231.997344178,,,0.585335,,,
1568115232.007408123,,,,,0.0293941,
1568115232.007408123,,,,,,300
1568115232.093024360,,,,0.240218,,
1568115232.153498790,0.273065,,,,,
1568115232.153498790,,,0.525308,,,
1568115232.163573485,,,,,0.0263959,
1568115232.163573485,,,,,,269
1568115232.269226793,,,,0.240729,,
1568115232.335262753,0.307133,,,,,
1568115232.335262753,,,0.556308,,,
1568115232.345329433,,,,,0.025699,
1568115232.345329433,,,,,,286
1568115232.461127447,,,,0.237052,,
1568115232.521546653,0.260683,,,,,
1568115232.521546653,,,0.510952,,,
1568115232.531594213,,,,,0.0311511,
1568115232.531594213,,,,,,264
1568115232.667656298,,,,0.222257,,
1568115232.743202197,0.367731,,,,,
1568115232.743202197,,,0.598244,,,
1568115232.753258108,,,,,0.0303375,
1568115232.758341261,,,,,,309
1568115232.869107455,,,,0.238493,,
1568115232.929462218,0.29551,,,,,
1568115232.934504753,,,0.547917,,,
1568115232.944575418,,,,,0.0324192,
1568115232.944575418,,,,,,282
1568115233.070425669,,,,0.249936,,
1568115233.145930844,0.32847,,,,,
1568115233.145930844,,,0.587563,,,
1568115233.155996459,,,,,0.0263078,
1568115233.155996459,,,,,,301
1568115233.266719428,,,,0.243365,,
1568115233.338205125,0.363277,,,,,
1568115233.338205125,,,0.615064,,,
1568115233.353334580,,,,,0.0306679,
1568115233.353334580,,,,,,318
1568115233.464073217,,,,0.232787,,
1568115233.544648168,0.405162,,,,,
1568115233.549661666,,,0.645683,,,
1568115233.554695243,,,,,0.0233267,
1568115233.554695243,,,,,,330
1568115233.655365212,,,,0.212555,,
1568115233.715730779,0.29617,,,,,
1568115233.720759920,,,0.51661,,,
1568115233.730822804,,,,,0.0274281,
1568115233.730822804,,,,,,267
1568115233.851563507,,,,0.18879,,
1568115233.937233311,0.376738,,,,,
1568115233.942270665,,,0.576778,,,
1568115233.952342402,,,,,0.0315644,
1568115233.952342402,,,,,,298
1568115234.058047445,,,,0.212709,,
1568115234.123466774,0.307968,,,,,
1568115234.123466774,,,0.531719,,,
1568115234.133540968,,,,,0.0253599,
1568115234.133540968,,,,,,272
1568115234.254311275,,,,0.193134,,
1568115234.319737378,0.291632,,,,,
1568115234.319737378,,,0.495427,,,
1568115234.329799152,,,,,0.0284614,
1568115234.329799152,,,,,,256
1568115234.458476354,,,,0.20153,,
1568115234.528909143,0.343427,,,,,
1568115234.528909143,,,0.553243,,,
1568115234.543992608,,,,,0.0328375,
1568115234.543992608,,,,,,288
1568115234.684932330,,,,0.266029,,
1568115234.782763127,0.399398,,,,,
1568115234.782763127,,,0.67368,,,
1568115234.797864608,,,,,0.0318891,
1568115234.797864608,,,,,,348
1568115234.878409080,,,,0.224762,,
1568115234.959024225,0.360883,,,,,
1568115234.959024225,,,0.595674,,,
1568115234.969088660,,,,,0.0276873,
1568115234.969088660,,,,,,306
1568115235.064746321,,,,0.228114,,
1568115235.115218955,0.250292,,,,,
1568115235.115218955,,,0.48702,,,
1568115235.130311412,,,,,0.0292383,
1568115235.130311412,,,,,,253
1568115235.256263150,,,,0.186414,,
1568115235.311651593,0.268835,,,,,
1568115235.316682310,,,0.464375,,,
1568115235.326751949,,,,,0.031085,
1568115235.326751949,,,,,,242
1568115235.462763306,,,,0.21619,,
1568115235.523145953,0.275071,,,,,
1568115235.528180428,,,0.502245,,,
1568115235.538262029,,,,,0.0359591,
1568115235.538262029,,,,,,263
1568115235.679233026,,,,0.266029,,
1568115235.746417721,0.320256,,,,,
1568115235.746417721,,,0.597533,,,
1568115235.761626358,,,,,0.0349493,
1568115235.761626358,,,,,,310
1568115235.857234039,,,,0.215324,,
1568115235.932712825,0.342659,,,,,
1568115235.932712825,,,0.568082,,,
1568115235.942779130,,,,,0.027672,
1568115235.942779130,,,,,,292
1568115236.063653224,,,,0.235791,,
1568115236.114472202,0.242152,,,,,
1568115236.114472202,,,0.486615,,,
1568115236.124509289,,,,,0.0280945,
1568115236.124509289,,,,,,252
1568115236.265529149,,,,0.243806,,
1568115236.330946204,0.283397,,,,,
1568115236.330946204,,,0.537742,,,
1568115236.346057422,,,,,0.0310113,
1568115236.346057422,,,,,,278
1568115236.466954224,,,,0.227991,,
1568115236.522352676,0.262188,,,,,
1568115236.527386030,,,0.498389,,,
1568115236.537457305,,,,,0.0343209,
1568115236.537457305,,,,,,261
1568115236.674697353,,,,0.247302,,
1568115236.714936323,0.202973,,,,,
1568115236.719972390,,,0.460077,,,
1568115236.732115939,,,,,0.0342412,
1568115236.732115939,,,,,,241
1568115236.878038441,,,,0.258713,,
1568115236.933454732,0.252334,,,,,
1568115236.933454732,,,0.522961,,,
1568115236.943512347,,,,,0.0295739,
1568115236.943512347,,,,,,269
1568115237.069403215,,,,0.234333,,
1568115237.126579418,0.274982,,,,,
1568115237.126579418,,,0.519882,,,
1568115237.136622980,,,,,0.0304421,
1568115237.136622980,,,,,,269
1568115237.272568677,,,,0.219838,,
1568115237.322899330,0.250566,,,,,
1568115237.322899330,,,0.481519,,,
1568115237.337975111,,,,,0.0282963,
1568115237.337975111,,,,,,249
1568115237.474198904,,,,0.253975,,
1568115237.534580065,0.291971,,,,,
1568115237.534580065,,,0.555107,,,
1568115237.544649709,,,,,0.0259696,
1568115237.544649709,,,,,,285
1568115237.655713935,,,,0.187104,,
1568115237.706020854,0.238178,,,,,
1568115237.711052659,,,0.432927,,,
1568115237.716081965,,,,,0.0244114,
1568115237.716081965,,,,,,224
1568115237.867094234,,,,0.216896,,
1568115237.917372206,0.244115,,,,,
1568115237.917372206,,,0.471229,,,
1568115237.927441233,,,,,0.028864,
1568115237.927441233,,,,,,244
1568115238.063535432,,,,0.211858,,
1568115238.113832453,0.246578,,,,,
1568115238.113832453,,,0.467917,,,
1568115238.123908217,,,,,0.0281871,
1568115238.123908217,,,,,,242
1568115238.254758595,,,,0.206303,,
1568115238.305081814,0.241124,,,,,
1568115238.310120971,,,0.456587,,,
1568115238.320183268,,,,,0.0279167,
1568115238.320183268,,,,,,237
1568115238.461170673,,,,0.208217,,
1568115238.496398126,0.166928,,,,,
1568115238.496398126,,,0.384302,,,
1568115238.506457423,,,,,0.0284507,
1568115238.506457423,,,,,,201
1568115238.662483448,,,,0.206847,,
1568115238.697740239,0.154075,,,,,
1568115238.697740239,,,0.366732,,,
1568115238.707808313,,,,,0.025817,
1568115238.707808313,,,,,,193
1568115238.858737908,,,,0.214536,,
1568115238.899484040,0.185286,,,,,
1568115238.899484040,,,0.407424,,,
1568115238.914577051,,,,,0.0360404,
1568115238.914577051,,,,,,217
1568115239.075669731,,,,0.229177,,
1568115239.115953395,0.210027,,,,,
1568115239.120999470,,,0.446228,,,
1568115239.131059221,,,,,0.026938,
1568115239.131059221,,,,,,232
1568115239.266939746,,,,0.210259,,
1568115239.327332136,0.28073,,,,,
1568115239.327332136,,,0.501303,,,
1568115239.337396140,,,,,0.0276114,
1568115239.337396140,,,,,,258
1568115239.473232715,,,,0.227904,,
1568115239.518527466,0.214457,,,,,
1568115239.523550171,,,0.451856,,,
1568115239.533625127,,,,,0.0331971,
1568115239.533625127,,,,,,237
1568115239.685248570,,,,0.258098,,
1568115239.745650512,0.308566,,,,,
1568115239.750692448,,,0.575302,,,
1568115239.762404815,,,,,0.0338154,
1568115239.762404815,,,,,,299
1568115239.888486108,,,,0.255975,,
1568115239.949727326,0.294312,,,,,
1568115239.954759270,,,0.565335,,,
1568115239.969863264,,,,,0.0384029,
1568115239.969863264,,,,,,293
1568115240.093666109,,,,0.269738,,
1568115240.169294321,0.329249,,,,,
1568115240.169294321,,,0.612108,,,
1568115240.184390359,,,,,0.0434715,
1568115240.184390359,,,,,,320
1568115240.285045847,,,,0.262101,,
1568115240.340432230,0.252545,,,,,
1568115240.340432230,,,0.525463,,,
1568115240.360605251,,,,,0.0408185,
1568115240.360605251,,,,,,277
1568115240.492026633,,,,0.262213,,
1568115240.553170074,0.301249,,,,,
1568115240.558203351,,,0.570714,,,
1568115240.568263296,,,,,0.0339173,
1568115240.568263296,,,,,,298
1568115240.678956273,,,,0.224002,,
1568115240.724395182,0.212923,,,,,
1568115240.724395182,,,0.44536,,,
1568115240.739491792,,,,,0.0375265,
1568115240.739491792,,,,,,236
1568115240.890530752,,,,0.267903,,
1568115240.956024912,0.27844,,,,,
1568115240.956024912,,,0.559225,,,
1568115240.966091128,,,,,0.0350634,
1568115240.966091128,,,,,,290
1568115241.087185092,,,,0.251862,,
1568115241.147620779,0.294247,,,,,
1568115241.147620779,,,0.556992,,,
1568115241.162720902,,,,,0.0350912,
1568115241.162720902,,,,,,290
1568115241.278640792,,,,0.21829,,
1568115241.334083385,0.248197,,,,,
1568115241.334083385,,,0.477767,,,
1568115241.344150183,,,,,0.0338914,
1568115241.344150183,,,,,,249
1568115241.480439936,,,,0.223839,,
1568115241.621947872,0.724321,,,,,
1568115241.621947872,,,0.957876,,,
1568115241.642092391,,,,,0.0467546,
1568115241.642092391,,,,,,496
1568115241.773112384,,,,0.355544,,
1568115241.949428745,0.876208,,,,,
1568115241.949428745,,,1.24456,,,
1568115241.964532379,,,,,0.0398857,
1568115241.964532379,,,,,,635
1568115242.085412265,,,,0.348182,,
1568115242.176070246,0.444876,,,,,
1568115242.176070246,,,0.800987,,,
1568115242.196296959,,,,,0.0423561,
1568115242.196296959,,,,,,417
1568115242.312079200,,,,0.343657,,
1568115242.417876145,0.519214,,,,,
1568115242.417876145,,,0.873881,,,
1568115242.432967210,,,,,0.0425628,
1568115242.432967210,,,,,,451
1568115242.554103855,,,,0.330675,,
1568115242.646834829,0.485505,,,,,
1568115242.646834829,,,0.826015,,,
1568115242.661937139,,,,,0.0398812,
1568115242.661937139,,,,,,426
1568115242.787753382,,,,0.35496,,
1568115242.878361077,0.459156,,,,,
1568115242.883394550,,,0.824118,,,
1568115242.898495929,,,,,0.0419974,
1568115242.898495929,,,,,,427
1568115243.024798546,,,,0.347115,,
1568115243.110445093,0.454952,,,,,
1568115243.110445093,,,0.815801,,,
1568115243.130622861,,,,,0.0490773,
1568115243.130622861,,,,,,424
1568115243.246429055,,,,0.331039,,
1568115243.342049204,0.475654,,,,,
1568115243.342049204,,,0.81768,,,
1568115243.362190918,,,,,0.0461196,
1568115243.362190918,,,,,,425
1568115243.483325996,,,,0.352878,,
1568115243.564064291,0.404189,,,,,
1568115243.564064291,,,0.768958,,,
1568115243.574140868,,,,,0.0344309,
