Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1568115183.163576286,,,,,0.00558623,
1568115183.166605343,,,,,,241
1568115183.320661261,,,,0.173631,,
1568115183.362967351,0.312466,,,,,
1568115183.362967351,,,0.493638,,,
1568115183.362967351,,,,,0.00435428,
1568115183.362967351,,,,,,245
1568115183.523040379,,,,0.192917,,
1568115183.553209710,0.20815,,,,,
1568115183.553209710,,,0.406195,,,
1568115183.553209710,,,,,0.00438326,
1568115183.553209710,,,,,,202
1568115183.720807979,,,,0.172105,,
1568115183.751009297,0.231782,,,,,
1568115183.751009297,,,0.412347,,,
1568115183.751009297,,,,,0.00555303,
1568115183.751009297,,,,,,204
1568115183.923232290,,,,0.171154,,
1568115183.950434755,0.225256,,,,,
1568115183.953453573,,,0.407516,,,
1568115183.953453573,,,,,0.00654755,
1568115183.953453573,,,,,,201
1568115184.122639435,,,,0.188894,,
1568115184.149810513,0.20688,,,,,
1568115184.149810513,,,0.401744,,,
1568115184.149810513,,,,,0.00514852,
1568115184.149810513,,,,,,200
1568115184.321962980,,,,0.184786,,
1568115184.343133850,0.147996,,,,,
1568115184.343133850,,,0.341389,,,
1568115184.343133850,,,,,0.00740062,
1568115184.343133850,,,,,,169
1568115184.518300051,,,,0.166511,,
1568115184.537143266,0.138984,,,,,
1568115184.537143266,,,0.313535,,,
1568115184.540161392,,,,,0.00670062,
1568115184.540161392,,,,,,155
1568115184.718454290,,,,0.170638,,
1568115184.739618452,0.146774,,,,,
1568115184.739618452,,,0.325468,,,
1568115184.739618452,,,,,0.00724018,
1568115184.739618452,,,,,,162
1568115184.920944067,,,,0.167898,,
1568115184.942092180,0.170849,,,,,
1568115184.942092180,,,0.346361,,,
1568115184.945110510,,,,,0.00674955,
1568115184.945110510,,,,,,172
1568115185.120667712,,,,0.172539,,
1568115185.150878742,0.229781,,,,,
1568115185.150878742,,,0.410587,,,
1568115185.153898189,,,,,0.0092505,
1568115185.153898189,,,,,,205
1568115185.323095579,,,,0.190457,,
1568115185.347292627,0.175181,,,,,
1568115185.347292627,,,0.373472,,,
1568115185.347292627,,,,,0.00576922,
1568115185.347292627,,,,,,185
1568115185.528538923,,,,0.184196,,
1568115185.558741101,0.22001,,,,,
1568115185.558741101,,,0.413475,,,
1568115185.558741101,,,,,0.00767754,
1568115185.558741101,,,,,,205
1568115185.724906297,,,,0.186083,,
1568115185.755120949,0.234723,,,,,
1568115185.755120949,,,0.427239,,,
1568115185.755120949,,,,,0.00924169,
1568115185.755120949,,,,,,214
1568115185.924284129,,,,0.198727,,
1568115185.948461457,0.170204,,,,,
1568115185.948461457,,,0.376468,,,
1568115185.948461457,,,,,0.007515,
1568115185.948461457,,,,,,188
1568115186.124971345,,,,0.174251,,
1568115186.149178057,0.211014,,,,,
1568115186.149178057,,,0.392958,,,
1568115186.152195134,,,,,0.0108868,
1568115186.152195134,,,,,,197
1568115186.327664798,,,,0.174264,,
1568115186.354864072,0.219191,,,,,
1568115186.357883229,,,0.401498,,,
1568115186.357883229,,,,,0.0108977,
1568115186.357883229,,,,,,202
1568115186.524178125,,,,0.17298,,
1568115186.554489943,0.221909,,,,,
1568115186.554489943,,,0.40226,,,
1568115186.554489943,,,,,0.00733952,
1568115186.554489943,,,,,,200
1568115186.726757656,,,,0.191003,,
1568115186.753925946,0.212034,,,,,
1568115186.753925946,,,0.412278,,,
1568115186.756949779,,,,,0.00793462,
1568115186.756949779,,,,,,205
1568115186.923989945,,,,0.173921,,
1568115186.954208540,0.234073,,,,,
1568115186.954208540,,,0.412847,,,
1568115186.954208540,,,,,0.00628393,
1568115186.954208540,,,,,,207
1568115187.132473553,,,,0.204932,,
1568115187.156683788,0.181305,,,,,
1568115187.156683788,,,0.393843,,,
1568115187.159702848,,,,,0.0117594,
1568115187.159702848,,,,,,199
1568115187.325877722,,,,0.184409,,
1568115187.350031653,0.163451,,,,,
1568115187.350031653,,,0.356112,,,
1568115187.353039005,,,,,0.0081275,
1568115187.353039005,,,,,,177
1568115187.525205961,,,,0.19025,,
1568115187.552389312,0.188558,,,,,
1568115187.552389312,,,0.385668,,,
1568115187.552389312,,,,,0.00900527,
1568115187.552389312,,,,,,193
1568115187.727577897,,,,0.180517,,
1568115187.754759196,0.194553,,,,,
1568115187.754759196,,,0.380195,,,
1568115187.754759196,,,,,0.00895466,
1568115187.754759196,,,,,,191
1568115187.926922688,,,,0.17767,,
1568115187.954102960,0.185987,,,,,
1568115187.954102960,,,0.37006,,,
1568115187.957124245,,,,,0.010828,
1568115187.957124245,,,,,,187
1568115188.132327118,,,,0.179666,,
1568115188.162572071,0.243235,,,,,
1568115188.162572071,,,0.429739,,,
1568115188.165604203,,,,,0.0100323,
1568115188.165604203,,,,,,215
1568115188.329288220,,,,0.173226,,
1568115188.350435891,0.137307,,,,,
1568115188.350435891,,,0.31579,,,
1568115188.350435891,,,,,0.00953724,
1568115188.353454309,,,,,,160
1568115188.531728895,,,,0.172409,,
1568115188.549856699,0.140981,,,,,
1568115188.552873827,,,0.322626,,,
1568115188.552873827,,,,,0.00998682,
1568115188.552873827,,,,,,161
1568115188.734887827,,,,0.176426,,
1568115188.759060872,0.189386,,,,,
1568115188.759060872,,,0.374581,,,
1568115188.762086954,,,,,0.0115976,
1568115188.762086954,,,,,,188
1568115188.937277614,,,,0.199124,,
1568115188.964471102,0.185157,,,,,
1568115188.964471102,,,0.391152,,,
1568115188.967492181,,,,,0.0103427,
1568115188.967492181,,,,,,197
1568115189.137186553,,,,0.203325,,
1568115189.161354537,0.175621,,,,,
1568115189.164373902,,,0.385651,,,
1568115189.164373902,,,,,0.0117199,
1568115189.164373902,,,,,,195
1568115189.333681006,,,,0.191842,,
1568115189.357987020,0.173897,,,,,
1568115189.357987020,,,0.372324,,,
1568115189.361010036,,,,,0.0102627,
1568115189.361010036,,,,,,187
1568115189.531397512,,,,0.186081,,
1568115189.555567108,0.169025,,,,,
1568115189.555567108,,,0.361801,,,
1568115189.558585962,,,,,0.0131632,
1568115189.558585962,,,,,,184
1568115189.734189272,,,,0.1768,,
1568115189.752303676,0.16935,,,,,
1568115189.755329125,,,0.353937,,,
1568115189.755329125,,,,,0.0129884,
1568115189.755329125,,,,,,179
1568115189.939602401,,,,0.186376,,
1568115189.961020161,0.182536,,,,,
1568115189.961020161,,,0.374723,,,
1568115189.964040224,,,,,0.0113284,
1568115189.964040224,,,,,,189
1568115190.142605615,,,,0.214501,,
1568115190.169784014,0.219684,,,,,
1568115190.172801129,,,0.445932,,,
1568115190.175815678,,,,,0.0175762,
1568115190.175815678,,,,,,225
1568115190.349844471,,,,0.227662,,
1568115190.383064368,0.23266,,,,,
1568115190.383064368,,,0.470457,,,
1568115190.386087759,,,,,0.0133037,
1568115190.386087759,,,,,,236
1568115190.546177333,,,,0.212833,,
1568115190.579404294,0.250973,,,,,
1568115190.579404294,,,0.471506,,,
1568115190.582430342,,,,,0.0141628,
1568115190.582430342,,,,,,238
1568115190.748741787,,,,0.223324,,
1568115190.781963773,0.232592,,,,,
1568115190.781963773,,,0.465112,,,
1568115190.784972419,,,,,0.0141571,
1568115190.784972419,,,,,,234
1568115190.951145930,,,,0.249376,,
1568115190.984387915,0.215154,,,,,
1568115190.984387915,,,0.473843,,,
1568115190.984387915,,,,,0.0127261,
1568115190.987407329,,,,,,238
1568115191.147495469,,,,0.229132,,
1568115191.174701373,0.191916,,,,,
1568115191.174701373,,,0.428405,,,
1568115191.177719046,,,,,0.0163301,
1568115191.177719046,,,,,,218
1568115191.368116846,,,,0.310271,,
1568115191.407366897,0.281839,,,,,
1568115191.410388542,,,0.601063,,,
1568115191.413414199,,,,,0.0168466,
1568115191.413414199,,,,,,304
1568115191.570482724,,,,0.346238,,
1568115191.612794397,0.300389,,,,,
1568115191.612794397,,,0.655551,,,
1568115191.615813334,,,,,0.0186098,
1568115191.615813334,,,,,,332
1568115191.766830654,,,,0.303441,,
1568115191.803063874,0.248411,,,,,
1568115191.803063874,,,0.561323,,,
1568115191.806115587,,,,,0.018176,
1568115191.806115587,,,,,,284
1568115191.981364677,,,,0.342238,,
1568115192.017679298,0.273246,,,,,
1568115192.017679298,,,0.625203,,,
1568115192.020700364,,,,,0.0246676,
1568115192.020700364,,,,,,319
1568115192.169079687,,,,0.298902,,
1568115192.208659757,0.301351,,,,,
1568115192.211684117,,,0.609975,,,
1568115192.214708321,,,,,0.0271523,
1568115192.214708321,,,,,,313
1568115192.371838932,,,,0.324459,,
1568115192.426613885,0.443757,,,,,
1568115192.429638747,,,0.784388,,,
1568115192.441733402,,,,,0.0688006,
1568115192.441733402,,,,,,417
1568115192.681955715,,,,0.870123,,
1568115192.773528028,0.749192,,,,,
1568115192.773528028,,,1.64685,,,
1568115192.785647227,,,,,0.0736409,
1568115192.785647227,,,,,,844
1568115192.985360985,,,,0.912966,,
1568115193.064012549,0.696039,,,,,
1568115193.064012549,,,1.64439,,,
1568115193.079160126,,,,,0.0748497,
1568115193.079160126,,,,,,840
1568115193.273107771,,,,0.877934,,
1568115193.357847894,0.662924,,,,,
1568115193.360871435,,,1.5669,,,
1568115193.369938389,,,,,0.0673344,
1568115193.369938389,,,,,,804
1568115193.557502528,,,,0.856493,,
1568115193.639831652,0.643801,,,,,
1568115193.639831652,,,1.53304,,,
1568115193.651942820,,,,,0.0689576,
1568115193.654967667,,,,,,782
1568115193.858322544,,,,0.964234,,
1568115193.940029011,0.689074,,,,,
1568115193.943053218,,,1.68494,,,
1568115193.955290040,,,,,0.0735168,
1568115193.955290040,,,,,,862
1568115194.143441476,,,,0.856678,,
1568115194.222151487,0.672721,,,,,
1568115194.222151487,,,1.56281,,,
1568115194.234249506,,,,,0.0687335,
1568115194.234249506,,,,,,798
1568115194.452340956,,,,0.987342,,
1568115194.531216814,0.678945,,,,,
1568115194.531216814,,,1.69615,,,
1568115194.546375302,,,,,0.0768793,
1568115194.549396597,,,,,,871
1568115194.739929924,,,,0.879067,,
1568115194.822226021,0.653859,,,,,
1568115194.822226021,,,1.56486,,,
1568115194.834371271,,,,,0.074714,
1568115194.840427251,,,,,,806
1568115195.031371892,,,,0.883066,,
1568115195.088962639,0.498449,,,,,
1568115195.088962639,,,1.40267,,,
1568115195.104075984,,,,,0.0814401,
1568115195.113399275,,,,,,734
1568115195.295336320,,,,0.870889,,
1568115195.373998739,0.641347,,,,,
1568115195.377029318,,,1.54247,,,
1568115195.389130969,,,,,0.0816716,
1568115195.389130969,,,,,,794
1568115195.583304005,,,,0.878522,,
1568115195.665213468,0.726732,,,,,
1568115195.665213468,,,1.6436,,,
1568115195.683394338,,,,,0.0887658,
1568115195.686430556,,,,,,846
1568115195.874060620,,,,0.865103,,
1568115195.949713065,0.650866,,,,,
1568115195.949713065,,,1.54487,,,
1568115195.964837630,,,,,0.0862142,
1568115195.964837630,,,,,,800
1568115196.156028398,,,,0.904649,,
1568115196.228605549,0.604779,,,,,
1568115196.228605549,,,1.54436,,,
1568115196.243728058,,,,,0.0834456,
1568115196.243728058,,,,,,796
1568115196.447096901,,,,0.927654,,
1568115196.532214541,0.702419,,,,,
1568115196.535238535,,,1.66088,,,
1568115196.547326988,,,,,0.0784395,
1568115196.547326988,,,,,,854
1568115196.754988724,,,,0.941975,,
1568115196.809465240,0.448199,,,,,
1568115196.809465240,,,1.42368,,,
1568115196.824585224,,,,,0.0857026,
1568115196.830635150,,,,,,738
1568115197.021276846,,,,0.896244,,
1568115197.097031957,0.641909,,,,,
1568115197.097031957,,,1.57191,,,
1568115197.109133902,,,,,0.0649358,
1568115197.109133902,,,,,,800
1568115197.269822382,,,,0.758821,,
1568115197.303061186,0.30356,,,,,
1568115197.306084488,,,1.09582,,,
1568115197.312128719,,,,,0.0458355,
1568115197.312128719,,,,,,554
1568115197.436442448,,,,0.556394,,
1568115197.491067803,0.479392,,,,,
1568115197.491067803,,,1.06418,,,
1568115197.500139201,,,,,0.0534013,
1568115197.500139201,,,,,,544
1568115197.630108330,,,,0.56831,,
1568115197.681480767,0.412069,,,,,
1568115197.684503503,,,0.994272,,,
1568115197.690568120,,,,,0.0459931,
1568115197.693630455,,,,,,513
1568115197.829811973,,,,0.551492,,
1568115197.878800096,0.475384,,,,,
1568115197.881829234,,,1.04675,,,
1568115197.890901468,,,,,0.0524532,
1568115197.893920847,,,,,,539
1568115198.036038132,,,,0.576753,,
1568115198.072311279,0.323607,,,,,
1568115198.072311279,,,0.920209,,,
1568115198.084407103,,,,,0.0564357,
1568115198.087435989,,,,,,477
1568115198.251023368,,,,0.59309,,
1568115198.305442117,0.479778,,,,,
1568115198.305442117,,,1.09663,,,
1568115198.314510781,,,,,0.0556923,
1568115198.320559534,,,,,,563
1568115198.433009526,,,,0.545141,,
1568115198.460181003,0.250958,,,,,
1568115198.463210059,,,0.818239,,,
1568115198.469259074,,,,,0.0361465,
1568115198.469259074,,,,,,416
1568115198.599693089,,,,0.392662,,
1568115198.624294635,0.198677,,,,,
1568115198.627314201,,,0.600215,,,
1568115198.633348978,,,,,0.0371522,
1568115198.636371859,,,,,,313
1568115198.802561950,,,,0.411197,,
1568115198.841905595,0.357558,,,,,
1568115198.844928905,,,0.787274,,,
1568115198.850968749,,,,,0.0467056,
1568115198.853988465,,,,,,407
1568115199.005072401,,,,0.405351,,
1568115199.029309439,0.183171,,,,,
1568115199.029309439,,,0.60081,,,
1568115199.038377275,,,,,0.0442972,
1568115199.041401757,,,,,,316
1568115199.213627223,,,,0.445021,,
1568115199.243855271,0.261039,,,,,
1568115199.243855271,,,0.718494,,,
1568115199.255942821,,,,,0.0476053,
1568115199.258962095,,,,,,376
1568115199.404016739,,,,0.414248,,
1568115199.446305146,0.342355,,,,,
1568115199.449325828,,,0.769973,,,
1568115199.454062973,,,,,0.0414453,
1568115199.454062973,,,,,,398
1568115199.605702392,,,,0.37406,,
1568115199.643690340,0.321443,,,,,
1568115199.643690340,,,0.712573,,,
1568115199.652756658,,,,,0.0561419,
1568115199.658800233,,,,,,378
1568115199.840338961,,,,0.555327,,
1568115199.876680952,0.325225,,,,,
1568115199.876680952,,,0.89783,,,
1568115199.888776737,,,,,0.0582355,
1568115199.891797843,,,,,,469
1568115200.042966267,,,,0.562283,,
1568115200.078169751,0.286405,,,,,
1568115200.078169751,,,0.868393,,,
1568115200.090262258,,,,,0.0594834,
1568115200.090262258,,,,,,453
1568115200.238330567,,,,0.571031,,
1568115200.274681680,0.313681,,,,,
1568115200.274681680,,,0.900748,,,
1568115200.286791951,,,,,0.0580678,
1568115200.289814803,,,,,,471
1568115200.434964045,,,,0.538758,,
1568115200.469174545,0.307944,,,,,
1568115200.472203365,,,0.864019,,,
1568115200.481274453,,,,,0.0628283,
1568115200.487317728,,,,,,454
1568115200.635524087,,,,0.552983,,
1568115200.689925451,0.434971,,,,,
1568115200.689925451,,,1.00388,,,
1568115200.699009572,,,,,0.056834,
1568115200.699009572,,,,,,522
1568115200.826008598,,,,0.480221,,
1568115200.854013765,0.223382,,,,,
1568115200.854013765,,,0.718375,,,
1568115200.863078871,,,,,0.0463233,
1568115200.863078871,,,,,,375
1568115201.008135060,,,,0.406527,,
1568115201.036997560,0.261533,,,,,
1568115201.040022003,,,0.68825,,,
1568115201.046060692,,,,,0.0459674,
1568115201.046060692,,,,,,356
1568115201.206275022,,,,0.396458,,
1568115201.233592584,0.217645,,,,,
1568115201.233592584,,,0.628487,,,
1568115201.242653917,,,,,0.0508338,
1568115201.242653917,,,,,,332
1568115201.412447533,,,,0.425282,,
1568115201.442816278,0.243557,,,,,
1568115201.442816278,,,0.681879,,,
1568115201.451881388,,,,,0.0487817,
1568115201.454901384,,,,,,358
1568115201.615128070,,,,0.417464,,
1568115201.642370427,0.241485,,,,,
1568115201.645394474,,,0.671412,,,
1568115201.654461382,,,,,0.0524739,
1568115201.654461382,,,,,,355
1568115201.808591858,,,,0.406311,,
1568115201.838854777,0.263832,,,,,
1568115201.838854777,,,0.685334,,,
1568115201.851070749,,,,,0.056988,
1568115201.854088535,,,,,,363
1568115202.023272262,,,,0.458883,,
1568115202.062570726,0.301987,,,,,
1568115202.062570726,,,0.776248,,,
1568115202.074654562,,,,,0.0669943,
1568115202.074654562,,,,,,414
1568115202.236414322,,,,0.559979,,
1568115202.269662088,0.277478,,,,,
1568115202.272686469,,,0.857145,,,
1568115202.281756123,,,,,0.0649248,
1568115202.287831230,,,,,,450
1568115202.442024948,,,,0.548144,,
1568115202.478323711,0.314114,,,,,
1568115202.478323711,,,0.882815,,,
1568115202.490418767,,,,,0.0653284,
1568115202.493441022,,,,,,463
1568115202.641525892,,,,0.555299,,
1568115202.677955807,0.323718,,,,,
1568115202.677955807,,,0.891247,,,
1568115202.693076418,,,,,0.0662324,
1568115202.696135145,,,,,,472
1568115202.835286097,,,,0.530852,,
1568115202.874792657,0.304018,,,,,
1568115202.874792657,,,0.846157,,,
1568115202.886882473,,,,,0.0698587,
1568115202.886882473,,,,,,453
1568115203.044078701,,,,0.561943,,
1568115203.080358767,0.292386,,,,,
1568115203.083384449,,,0.871411,,,
1568115203.092469583,,,,,0.0603122,
1568115203.092469583,,,,,,457
1568115203.231553249,,,,0.522061,,
1568115203.261871891,0.246921,,,,,
1568115203.261871891,,,0.78524,,,
1568115203.270935248,,,,,0.0544239,
1568115203.270935248,,,,,,411
1568115203.410321512,,,,0.408935,,
1568115203.438142556,0.243414,,,,,
1568115203.441176789,,,0.664423,,,
1568115203.450243621,,,,,0.0535037,
1568115203.450243621,,,,,,352
1568115203.610372108,,,,0.408478,,
1568115203.640594626,0.233527,,,,,
1568115203.640594626,,,0.654556,,,
1568115203.649655106,,,,,0.049202,
1568115203.652675212,,,,,,346
1568115203.806828275,,,,0.385954,,
1568115203.846126822,0.245295,,,,,
1568115203.846126822,,,0.643402,,,
1568115203.861641018,,,,,0.0615129,
1568115203.867684190,,,,,,348
1568115204.010946252,,,,0.384377,,
1568115204.071432917,0.492447,,,,,
1568115204.071432917,,,0.891706,,,
1568115204.080505866,,,,,0.0532307,
1568115204.080505866,,,,,,464
1568115204.210477430,,,,0.371802,,
1568115204.240762803,0.248713,,,,,
1568115204.240762803,,,0.633986,,,
1568115204.249827675,,,,,0.0517552,
1568115204.249827675,,,,,,335
1568115204.428264341,,,,0.467754,,
1568115204.479677349,0.42681,,,,,
1568115204.482700405,,,0.908696,,,
1568115204.494803433,,,,,0.0740303,
1568115204.500848756,,,,,,484
1568115204.651984177,,,,0.559909,,
1568115204.688262347,0.286628,,,,,
1568115204.688262347,,,0.868632,,,
1568115204.700356543,,,,,0.0734871,
1568115204.700356543,,,,,,459
1568115204.842383485,,,,0.54471,,
1568115204.893805187,0.439681,,,,,
1568115204.896828100,,,1.0024,,,
1568115204.908913656,,,,,0.0729341,
1568115204.908913656,,,,,,528
1568115205.050957218,,,,0.584293,,
1568115205.087228157,0.297349,,,,,
1568115205.090254317,,,0.899347,,,
1568115205.099313570,,,,,0.064798,
1568115205.099313570,,,,,,472
1568115205.247586799,,,,0.561619,,
1568115205.299029017,0.443646,,,,,
1568115205.302099985,,,1.02191,,,
1568115205.314184933,,,,,0.0727863,
1568115205.317206536,,,,,,539
1568115205.447238147,,,,0.534795,,
1568115205.502875634,0.487974,,,,,
1568115205.505967698,,,1.04476,,,
1568115205.518070542,,,,,0.0786637,
1568115205.518070542,,,,,,550
1568115205.652184061,,,,0.58017,,
1568115205.709576212,0.457903,,,,,
1568115205.709576212,,,1.05341,,,
1568115205.721670666,,,,,0.0562098,
1568115205.724695472,,,,,,546
1568115205.818381647,,,,0.409209,,
1568115205.875789640,0.474943,,,,,
1568115205.875789640,,,0.903674,,,
1568115205.887878090,,,,,0.0626714,
1568115205.887878090,,,,,,472
1568115206.013131906,,,,0.399104,,
1568115206.055755090,0.352172,,,,,
1568115206.055755090,,,0.765623,,,
1568115206.067871151,,,,,0.0612623,
1568115206.067871151,,,,,,405
1568115206.216342400,,,,0.402318,,
1568115206.255622532,0.342256,,,,,
1568115206.255622532,,,0.760517,,,
1568115206.270743325,,,,,0.0671869,
1568115206.273762002,,,,,,406
1568115206.420785823,,,,0.421847,,
1568115206.478294155,0.483307,,,,,
1568115206.478294155,,,0.915306,,,
1568115206.487361380,,,,,0.0548461,
1568115206.487361380,,,,,,479
1568115206.620440787,,,,0.411143,,
1568115206.671811750,0.426053,,,,,
1568115206.671811750,,,0.852757,,,
1568115206.683895024,,,,,0.0669015,
1568115206.683895024,,,,,,452
1568115206.795715561,,,,0.416644,,
1568115206.856165716,0.529565,,,,,
1568115206.856165716,,,0.963024,,,
1568115206.871269086,,,,,0.0816637,
1568115206.871269086,,,,,,514
1568115207.046735910,,,,0.575968,,
1568115207.116638059,0.615016,,,,,
1568115207.119729890,,,1.20646,,,
1568115207.134852507,,,,,0.0850871,
1568115207.140905288,,,,,,638
1568115207.258766187,,,,0.571435,,
1568115207.328958496,0.601805,,,,,
1568115207.328958496,,,1.19785,,,
1568115207.347126248,,,,,0.089463,
1568115207.347126248,,,,,,631
1568115207.477182603,,,,0.581459,,
1568115207.532146505,0.502912,,,,,
1568115207.535168096,,,1.11618,,,
1568115207.547266346,,,,,0.0764504,
1568115207.547266346,,,,,,579
1568115207.674323518,,,,0.570511,,
1568115207.728765249,0.485112,,,,,
1568115207.731788346,,,1.0812,,,
1568115207.743924904,,,,,0.075766,
1568115207.743924904,,,,,,566
1568115207.867941110,,,,0.554065,,
1568115207.922363864,0.450584,,,,,
1568115207.922363864,,,1.02852,,,
1568115207.937471647,,,,,0.079313,
1568115207.937471647,,,,,,541
1568115208.095229263,,,,0.681067,,
1568115208.194913508,0.873654,,,,,
1568115208.194913508,,,1.58773,,,
1568115208.219106876,,,,,0.119113,
1568115208.219106876,,,,,,836
1568115208.409710610,,,,0.85297,,
1568115208.494495190,0.705752,,,,,
1568115208.494495190,,,1.60924,,,
1568115208.515670073,,,,,0.127132,
1568115208.515670073,,,,,,844
1568115208.727697734,,,,0.935991,,
1568115208.802005950,0.644908,,,,,
1568115208.805030041,,,1.61704,,,
1568115208.827174954,,,,,0.12654,
1568115208.836258102,,,,,,853
1568115209.027427529,,,,0.90536,,
1568115209.081907604,0.442177,,,,,
1568115209.084932655,,,1.3877,,,
1568115209.103095118,,,,,0.11285,
1568115209.112166940,,,,,,730
1568115209.290190706,,,,0.849885,,
1568115209.375164832,0.732388,,,,,
1568115209.375164832,,,1.61375,,,
1568115209.396386184,,,,,0.117359,
1568115209.396386184,,,,,,850
1568115209.588184334,,,,0.85253,,
1568115209.675409562,0.730023,,,,,
1568115209.675409562,,,1.61472,,,
1568115209.702696510,,,,,0.140681,
1568115209.705720491,,,,,,860
1568115209.930933811,,,,0.999496,,
1568115210.029443543,0.834324,,,,,
1568115210.029443543,,,1.87458,,,
1568115210.053657310,,,,,0.126554,
1568115210.053657310,,,,,,979
1568115210.244407821,,,,0.889529,,
1568115210.324275352,0.638164,,,,,
1568115210.324275352,,,1.56739,,,
1568115210.345815344,,,,,0.125765,
1568115210.357911715,,,,,,826
1568115210.491144206,,,,0.680453,,
1568115210.567210030,0.638669,,,,,
1568115210.567210030,,,1.36097,,,
1568115210.582310907,,,,,0.0937559,
1568115210.582310907,,,,,,704
1568115210.712329863,,,,0.560806,,
1568115210.764916340,0.402507,,,,,
1568115210.764916340,,,0.990665,,,
1568115210.783060574,,,,,0.0909129,
1568115210.792160448,,,,,,529
1568115210.922244230,,,,0.60739,,
1568115210.995807176,0.643919,,,,,
1568115210.995807176,,,1.27617,,,
1568115211.010912918,,,,,0.0783476,
1568115211.010912918,,,,,,665
1568115211.144141311,,,,0.602613,,
1568115211.217035997,0.62783,,,,,
1568115211.220059938,,,1.25945,,,
1568115211.235174748,,,,,0.0857301,
1568115211.241239233,,,,,,657
1568115211.371331433,,,,0.614429,,
1568115211.440852952,0.590802,,,,,
1568115211.443873086,,,1.22737,,,
1568115211.458986614,,,,,0.0901509,
1568115211.458986614,,,,,,647
1568115211.589049012,,,,0.563795,,
1568115211.652738227,0.498272,,,,,
1568115211.652738227,,,1.09614,,,
1568115211.667851716,,,,,0.0760272,
1568115211.673874517,,,,,,569
1568115211.761806598,,,,0.414,,
1568115211.822686045,0.518839,,,,,
1568115211.822686045,,,0.952243,,,
1568115211.834781745,,,,,0.0673195,
1568115211.834781745,,,,,,500
1568115211.928763295,,,,0.418603,,
1568115211.968443643,0.299922,,,,,
1568115211.968443643,,,0.744275,,,
1568115211.980526093,,,,,0.0720775,
1568115211.980526093,,,,,,395
1568115212.075532638,,,,0.399437,,
