Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1568115182.149091322,,,0.358172,,,
1568115182.149091322,,,,,,177
1568115182.321331797,,,,0.176164,,
1568115182.345529253,,0.181543,,,,
1568115182.345529253,,,0.364628,,,
1568115182.345529253,,,,,,179
1568115182.517826821,,,,0.187089,,
1568115182.554106883,,0.270955,,,,
1568115182.557125776,,,0.465452,,,
1568115182.557125776,,,,,,230
1568115182.756495740,,,,0.538038,,
1568115182.801798110,,,,0.1687,,
1568115182.832019439,0.223825,,,,,
1568115182.832019439,,,0.397365,,,
1568115182.832019439,,,,,0.00368316,
1568115182.832019439,,,,,,197
1568115182.922657997,,,,0.166225,,
1568115182.949869127,0.209027,,,,,
1568115182.949869127,,,0.385165,,,
1568115182.949869127,,,,,0.00493579,
1568115182.949869127,,,,,,189
1568115183.128160685,,,,0.180517,,
1568115183.158364443,0.214833,,,,,
1568115183.158364443,,,0.401246,,,
1568115183.158364443,,,,,0.00383455,
1568115183.158364443,,,,,,199
1568115183.321565662,,,,0.185156,,
1568115183.355382748,0.207115,,,,,
1568115183.355382748,,,0.399284,,,
1568115183.355382748,,,,,0.00797123,
1568115183.355382748,,,,,,199
1568115183.522344647,,,,0.180607,,
1568115183.552542554,0.197869,,,,,
1568115183.552542554,,,0.384258,,,
1568115183.552542554,,,,,0.00324553,
1568115183.552542554,,,,,,190
1568115183.720201351,,,,0.162597,,
1568115183.750567697,0.225191,,,,,
1568115183.753586491,,,0.39539,,,
1568115183.753586491,,,,,0.00434124,
1568115183.753586491,,,,,,195
1568115183.919721917,,,,0.166761,,
1568115183.952950470,0.24004,,,,,
1568115183.952950470,,,0.413074,,,
1568115183.952950470,,,,,0.0044445,
1568115183.952950470,,,,,,205
1568115184.122262229,,,,0.168307,,
1568115184.143440988,0.156915,,,,,
1568115184.143440988,,,0.332765,,,
1568115184.146552306,,,,,0.00498092,
1568115184.146552306,,,,,,164
1568115184.318796724,,,,0.167773,,
1568115184.337223441,0.14995,,,,,
1568115184.337223441,,,0.324951,,,
1568115184.340241312,,,,,0.0057061,
1568115184.340241312,,,,,,161
1568115184.518595854,,,,0.16988,,
1568115184.542751693,0.166695,,,,,
1568115184.542751693,,,0.342683,,,
1568115184.542751693,,,,,0.00473268,
1568115184.542751693,,,,,,170
1568115184.715136930,,,,0.15626,,
1568115184.739314240,0.164521,,,,,
1568115184.739314240,,,0.334479,,,
1568115184.739314240,,,,,0.012998,
1568115184.739314240,,,,,,166
1568115184.919025679,,,,0.16569,,
1568115184.946197849,0.175891,,,,,
1568115184.946197849,,,0.347511,,,
1568115184.946197849,,,,,0.00599859,
1568115184.946197849,,,,,,173
1568115185.118452071,,,,0.161473,,
1568115185.142613601,0.179044,,,,,
1568115185.145632188,,,0.347545,,,
1568115185.145632188,,,,,0.00818922,
1568115185.145632188,,,,,,174
1568115185.324962605,,,,0.17434,,
1568115185.349119163,0.173382,,,,,
1568115185.349119163,,,0.356094,,,
1568115185.352136207,,,,,0.00874032,
1568115185.352136207,,,,,,178
1568115185.524646391,,,,0.171432,,
1568115185.548817339,0.165671,,,,,
1568115185.548817339,,,0.344298,,,
1568115185.548817339,,,,,0.00839179,
1568115185.548817339,,,,,,172
1568115185.721634292,,,,0.167947,,
1568115185.745796364,0.170195,,,,,
1568115185.745796364,,,0.345439,,,
1568115185.748818744,,,,,0.00916837,
1568115185.748818744,,,,,,173
1568115185.924107981,,,,0.170262,,
1568115185.951283223,0.169107,,,,,
1568115185.951283223,,,0.347031,,,
1568115185.951283223,,,,,0.00575079,
1568115185.951283223,,,,,,172
1568115186.123533451,,,,0.184202,,
1568115186.144736562,0.146491,,,,,
1568115186.144736562,,,0.336785,,,
1568115186.144736562,,,,,0.0077011,
1568115186.144736562,,,,,,169
1568115186.329112272,,,,0.191943,,
1568115186.353907247,0.193623,,,,,
1568115186.353907247,,,0.391407,,,
1568115186.356928420,,,,,0.00683067,
1568115186.356928420,,,,,,196
1568115186.524294686,,,,0.184503,,
1568115186.548466009,0.164747,,,,,
1568115186.548466009,,,0.357223,,,
1568115186.548466009,,,,,0.00595891,
1568115186.548466009,,,,,,177
1568115186.723780843,,,,0.160723,,
1568115186.744925875,0.190207,,,,,
1568115186.744925875,,,0.355878,,,
1568115186.747951509,,,,,0.00843862,
1568115186.747951509,,,,,,179
1568115186.923213673,,,,0.188308,,
1568115186.947378080,0.179176,,,,,
1568115186.947378080,,,0.37567,,,
1568115186.947378080,,,,,0.0114606,
1568115186.947378080,,,,,,189
1568115187.125797432,,,,0.159712,,
1568115187.146964752,0.155005,,,,,
1568115187.146964752,,,0.324788,,,
1568115187.149986325,,,,,0.0123612,
1568115187.149986325,,,,,,163
1568115187.325365036,,,,0.16757,,
1568115187.346521849,0.16781,,,,,
1568115187.346521849,,,0.345485,,,
1568115187.349543279,,,,,0.0117973,
1568115187.349543279,,,,,,173
1568115187.524818641,,,,0.172049,,
1568115187.545986088,0.186015,,,,,
1568115187.545986088,,,0.364143,,,
1568115187.549004443,,,,,0.00910076,
1568115187.549004443,,,,,,183
1568115187.725718149,,,,0.182436,,
1568115187.746855619,0.134156,,,,,
1568115187.746855619,,,0.322178,,,
1568115187.749871376,,,,,0.00662732,
1568115187.749871376,,,,,,161
1568115187.928096498,,,,0.183633,,
1568115187.949238204,0.158513,,,,,
1568115187.949238204,,,0.348889,,,
1568115187.952257058,,,,,0.00810145,
1568115187.952257058,,,,,,174
1568115188.130571343,,,,0.179096,,
1568115188.151731291,0.169203,,,,,
1568115188.154932439,,,0.358992,,,
1568115188.154932439,,,,,0.0116514,
1568115188.154932439,,,,,,179
1568115188.333192393,,,,0.191821,,
1568115188.351309226,0.146068,,,,,
1568115188.354329290,,,0.345421,,,
1568115188.354329290,,,,,0.0121434,
1568115188.354329290,,,,,,175
1568115188.529661504,,,,0.161362,,
1568115188.550810974,0.18197,,,,,
1568115188.553830468,,,0.353454,,,
1568115188.553830468,,,,,0.00843339,
1568115188.553830468,,,,,,175
1568115188.732143998,,,,0.165161,,
1568115188.753282712,0.186543,,,,,
1568115188.753282712,,,0.359249,,,
1568115188.756300536,,,,,0.0110048,
1568115188.756300536,,,,,,181
1568115188.931588710,,,,0.164614,,
1568115188.952749405,0.162401,,,,,
1568115188.952749405,,,0.333782,,,
1568115188.955772826,,,,,0.0110548,
1568115188.955772826,,,,,,168
1568115189.131764262,,,,0.162625,,
1568115189.152917358,0.159927,,,,,
1568115189.156066610,,,0.332819,,,
1568115189.156066610,,,,,0.0142071,
1568115189.156066610,,,,,,168
1568115189.334383156,,,,0.191438,,
1568115189.355530226,0.140611,,,,,
1568115189.355530226,,,0.339788,,,
1568115189.358553409,,,,,0.0121099,
1568115189.358553409,,,,,,171
1568115189.530860542,,,,0.178672,,
1568115189.552029675,0.145069,,,,,
1568115189.552029675,,,0.332334,,,
1568115189.555049761,,,,,0.0110453,
1568115189.555049761,,,,,,167
1568115189.733478775,,,,0.173879,,
1568115189.754637855,0.13837,,,,,
1568115189.754637855,,,0.318619,,,
1568115189.757658809,,,,,0.0111297,
1568115189.757658809,,,,,,161
1568115189.933376780,,,,0.180389,,
1568115189.954530722,0.140012,,,,,
1568115189.954530722,,,0.327148,,,
1568115189.954530722,,,,,0.0107134,
1568115189.957560909,,,,,,166
1568115190.132816797,,,,0.160799,,
1568115190.147914825,0.122607,,,,,
1568115190.147914825,,,0.290327,,,
1568115190.150932215,,,,,0.0116249,
1568115190.150932215,,,,,,147
1568115190.332257917,,,,0.165891,,
1568115190.356414025,0.166354,,,,,
1568115190.356414025,,,0.340939,,,
1568115190.356414025,,,,,0.010732,
1568115190.356414025,,,,,,171
1568115190.537714939,,,,0.183302,,
1568115190.549802915,0.0889111,,,,,
1568115190.549802915,,,0.277488,,,
1568115190.552821360,,,,,0.0142517,
1568115190.552821360,,,,,,143
1568115190.737307259,,,,0.169695,,
1568115190.752415688,0.116141,,,,,
1568115190.752415688,,,0.291252,,,
1568115190.755433214,,,,,0.0123855,
1568115190.755433214,,,,,,149
1568115190.939883433,,,,0.190717,,
1568115190.967089761,0.170581,,,,,
1568115190.967089761,,,0.371587,,,
1568115190.970108061,,,,,0.0160237,
1568115190.970108061,,,,,,188
1568115191.139319136,,,,0.187237,,
1568115191.154424599,0.0997378,,,,,
1568115191.154424599,,,0.2943,,,
1568115191.157442060,,,,,0.00998909,
1568115191.157442060,,,,,,148
1568115191.338773939,,,,0.183899,,
1568115191.353873072,0.102278,,,,,
1568115191.353873072,,,0.29265,,,
1568115191.356891149,,,,,0.0124926,
1568115191.359908519,,,,,,150
1568115191.538189802,,,,0.186976,,
1568115191.556314210,0.110057,,,,,
1568115191.556314210,,,0.307014,,,
1568115191.559333656,,,,,0.0161936,
1568115191.559333656,,,,,,156
1568115191.737640004,,,,0.180167,,
1568115191.755755022,0.116431,,,,,
1568115191.755755022,,,0.305303,,,
1568115191.758779181,,,,,0.0160591,
1568115191.758779181,,,,,,156
1568115191.940131118,,,,0.180872,,
1568115191.958250157,0.10537,,,,,
1568115191.958250157,,,0.295415,,,
1568115191.961268339,,,,,0.0158293,
1568115191.961268339,,,,,,150
1568115192.140569268,,,,0.178928,,
1568115192.158688801,0.12024,,,,,
1568115192.158688801,,,0.305286,,,
1568115192.164732295,,,,,0.0181108,
1568115192.164732295,,,,,,158
1568115192.339998780,,,,0.178939,,
1568115192.352079715,0.0987407,,,,,
1568115192.355099985,,,0.28538,,,
1568115192.358120983,,,,,0.0155686,
1568115192.358120983,,,,,,146
1568115192.542509936,,,,0.177867,,
1568115192.554599514,0.0976546,,,,,
1568115192.557623139,,,0.286078,,,
1568115192.560646365,,,,,0.0219192,
1568115192.560646365,,,,,,148
1568115192.740235766,,,,0.170448,,
1568115192.758352156,0.117423,,,,,
1568115192.758352156,,,0.29484,,,
1568115192.761374468,,,,,0.0193944,
1568115192.761374468,,,,,,153
1568115192.939635538,,,,0.178908,,
1568115192.955354380,0.126107,,,,,
1568115192.955354380,,,0.312192,,,
1568115192.958377966,,,,,0.0207198,
1568115192.961397175,,,,,,163
1568115193.142799260,,,,0.163818,,
1568115193.157904142,0.109746,,,,,
1568115193.157904142,,,0.286779,,,
1568115193.160923229,,,,,0.0222979,
1568115193.163944495,,,,,,147
1568115193.345273151,,,,0.183222,,
1568115193.360380645,0.128113,,,,,
1568115193.360380645,,,0.319158,,,
1568115193.363403012,,,,,0.0178541,
1568115193.366421740,,,,,,164
1568115193.542313275,,,,0.172662,,
1568115193.557414728,0.0883912,,,,,
1568115193.557414728,,,0.268479,,,
1568115193.560433431,,,,,0.0178178,
1568115193.560433431,,,,,,139
1568115193.745356129,,,,0.182138,,
1568115193.757451288,0.0896299,,,,,
1568115193.760471488,,,0.27843,,,
1568115193.763492856,,,,,0.0196138,
1568115193.763492856,,,,,,145
1568115193.944842799,,,,0.179451,,
1568115193.959946005,0.109562,,,,,
1568115193.959946005,,,0.295507,,,
1568115193.962970659,,,,,0.0229568,
1568115193.962970659,,,,,,155
1568115194.141451644,,,,0.181166,,
1568115194.153537595,0.0965063,,,,,
1568115194.153537595,,,0.288129,,,
1568115194.159569292,,,,,0.0218062,
1568115194.159569292,,,,,,149
1568115194.346940920,,,,0.172145,,
1568115194.362045207,0.107207,,,,,
1568115194.362045207,,,0.291497,,,
1568115194.365049933,,,,,0.0247254,
1568115194.368073835,,,,,,152
1568115194.543343021,,,,0.1799,,
1568115194.555683100,0.096995,,,,,
1568115194.555683100,,,0.286963,,,
1568115194.561718705,,,,,0.0230491,
1568115194.561718705,,,,,,149
1568115194.743063226,,,,0.183618,,
1568115194.758372392,0.0952878,,,,,
1568115194.758372392,,,0.287354,,,
1568115194.761391289,,,,,0.0229131,
1568115194.761391289,,,,,,150
1568115194.945691388,,,,0.184432,,
1568115194.960798017,0.109929,,,,,
1568115194.960798017,,,0.301147,,,
1568115194.963819973,,,,,0.0201361,
1568115194.963819973,,,,,,157
1568115195.142399891,,,,0.160694,,
1568115195.157494696,0.0895532,,,,,
1568115195.157494696,,,0.255682,,,
1568115195.160516253,,,,,0.0209311,
1568115195.160516253,,,,,,135
1568115195.345799353,,,,0.16895,,
1568115195.360909698,0.104339,,,,,
1568115195.360909698,,,0.280385,,,
1568115195.363931863,,,,,0.0270007,
1568115195.366954397,,,,,,152
1568115195.546248272,,,,0.166677,,
1568115195.561352769,0.12429,,,,,
1568115195.561352769,,,0.29972,,,
1568115195.567390703,,,,,0.0292538,
1568115195.567390703,,,,,,159
1568115195.745757397,,,,0.165368,,
1568115195.760857961,0.107984,,,,,
1568115195.760857961,,,0.280813,,,
1568115195.766898630,,,,,0.0258541,
1568115195.766898630,,,,,,149
1568115195.949608494,,,,0.177055,,
1568115195.961695020,0.107684,,,,,
1568115195.964715199,,,0.292609,,,
1568115195.967736938,,,,,0.0221281,
1568115195.967736938,,,,,,153
1568115196.143856587,,,,0.179766,,
1568115196.158960365,0.092909,,,,,
1568115196.158960365,,,0.276922,,,
1568115196.161982843,,,,,0.024941,
1568115196.165008068,,,,,,148
1568115196.349426427,,,,0.176295,,
1568115196.367576327,0.120132,,,,,
1568115196.367576327,,,0.30479,,,
1568115196.370601098,,,,,0.0234308,
1568115196.373621359,,,,,,159
1568115196.548842825,,,,0.17882,,
1568115196.563948472,0.103127,,,,,
1568115196.563948472,,,0.289814,,,
1568115196.569989984,,,,,0.0297463,
1568115196.569989984,,,,,,155
1568115196.751297372,,,,0.188583,,
1568115196.766394031,0.109043,,,,,
1568115196.766394031,,,0.305459,,,
1568115196.769414919,,,,,0.025581,
1568115196.769414919,,,,,,161
1568115196.951603529,,,,0.170612,,
1568115196.963683114,0.104752,,,,,
1568115196.966702935,,,0.283931,,,
1568115196.969722474,,,,,0.0273378,
1568115196.972739880,,,,,,151
1568115197.151033556,,,,0.182859,,
1568115197.166136215,0.120529,,,,,
1568115197.166136215,,,0.313552,,,
1568115197.169159711,,,,,0.0256781,
1568115197.172180611,,,,,,164
1568115197.350492882,,,,0.165781,,
1568115197.365608478,0.101656,,,,,
1568115197.365608478,,,0.273961,,,
1568115197.368630201,,,,,0.023751,
1568115197.371652485,,,,,,145
1568115197.551109897,,,,0.162911,,
1568115197.566198400,0.121883,,,,,
1568115197.566198400,,,0.29683,,,
1568115197.569228544,,,,,0.0259808,
1568115197.569228544,,,,,,155
1568115197.753864992,,,,0.179575,,
1568115197.768974325,0.126908,,,,,
1568115197.768974325,,,0.312582,,,
1568115197.775122206,,,,,0.0295184,
1568115197.775122206,,,,,,167
1568115197.953850939,,,,0.180708,,
1568115197.968957703,0.108629,,,,,
1568115197.968957703,,,0.301375,,,
1568115197.974992051,,,,,0.0294015,
1568115197.974992051,,,,,,159
1568115198.153580692,,,,0.184849,,
1568115198.165664378,0.090021,,,,,
1568115198.168690093,,,0.281631,,,
1568115198.171714638,,,,,0.0283118,
1568115198.174735029,,,,,,151
1568115198.357141743,,,,0.174719,,
1568115198.369232819,0.0905044,,,,,
1568115198.369232819,,,0.274675,,,
1568115198.375271579,,,,,0.032633,
1568115198.378293618,,,,,,149
1568115198.562625095,,,,0.197007,,
1568115198.577724177,0.12717,,,,,
1568115198.577724177,,,0.331117,,,
1568115198.583769430,,,,,0.0286944,
1568115198.583769430,,,,,,176
1568115198.756062512,,,,0.186334,,
1568115198.774182346,0.113732,,,,,
1568115198.774182346,,,0.311165,,,
1568115198.780236042,,,,,0.0310394,
1568115198.780236042,,,,,,165
1568115198.958936315,,,,0.175955,,
1568115198.974700826,0.108532,,,,,
1568115198.974700826,,,0.293057,,,
1568115198.980741886,,,,,0.030003,
1568115198.980741886,,,,,,157
1568115199.156038344,,,,0.164815,,
1568115199.171147825,0.130327,,,,,
1568115199.171147825,,,0.305873,,,
1568115199.177192078,,,,,0.0337188,
1568115199.180217776,,,,,,164
1568115199.355822950,,,,0.179998,,
1568115199.370935013,0.11772,,,,,
1568115199.370935013,,,0.3066,,,
1568115199.376978907,,,,,0.0305827,
1568115199.379999091,,,,,,164
1568115199.558293270,,,,0.164244,,
1568115199.573414839,0.106976,,,,,
1568115199.573414839,,,0.277959,,,
1568115199.579457016,,,,,0.0330755,
1568115199.582477800,,,,,,152
1568115199.760775982,,,,0.165603,,
1568115199.772857427,0.0918287,,,,,
1568115199.775877290,,,0.266719,,,
1568115199.778895683,,,,,0.0298583,
1568115199.781918299,,,,,,143
1568115199.960221199,,,,0.165393,,
1568115199.978364986,0.132172,,,,,
1568115199.978364986,,,0.305864,,,
1568115199.981386860,,,,,0.0268794,
1568115199.984415892,,,,,,162
1568115200.159695559,,,,0.18534,,
1568115200.177808316,0.133875,,,,,
1568115200.177808316,,,0.327522,,,
1568115200.183854593,,,,,0.0306229,
1568115200.183854593,,,,,,176
1568115200.356246995,,,,0.183812,,
1568115200.371348734,0.103415,,,,,
1568115200.371348734,,,0.29387,,,
1568115200.377398009,,,,,0.0342598,
1568115200.380418705,,,,,,160
1568115200.562203164,,,,0.187299,,
1568115200.574281209,0.089185,,,,,
1568115200.574281209,,,0.286511,,,
1568115200.583592807,,,,,0.0340069,
1568115200.583592807,,,,,,155
1568115200.761962707,,,,0.186889,,
1568115200.774036119,0.0906549,,,,,
1568115200.777056267,,,0.284553,,,
1568115200.783097125,,,,,0.0333261,
1568115200.783097125,,,,,,155
1568115200.959422217,,,,0.157856,,
1568115200.974550503,0.118611,,,,,
1568115200.974550503,,,0.284855,,,
1568115200.980598604,,,,,0.0337068,
1568115200.983621887,,,,,,155
1568115201.158892276,,,,0.163988,,
1568115201.173990359,0.108248,,,,,
1568115201.173990359,,,0.286734,,,
1568115201.183062960,,,,,0.0393437,
1568115201.183062960,,,,,,157
1568115201.361486019,,,,0.178386,,
1568115201.376598601,0.108588,,,,,
1568115201.379629322,,,0.302245,,,
1568115201.385670342,,,,,0.0374063,
1568115201.385670342,,,,,,162
1568115201.560901574,,,,0.183227,,
1568115201.576014002,0.0935776,,,,,
1568115201.579035159,,,0.290113,,,
1568115201.585099316,,,,,0.0374612,
1568115201.585099316,,,,,,158
1568115201.766370768,,,,0.183358,,
1568115201.781476061,0.117273,,,,,
1568115201.781476061,,,0.307179,,,
1568115201.787524053,,,,,0.0336858,
1568115201.787524053,,,,,,168
1568115201.960201139,,,,0.168821,,
1568115201.975306251,0.0922649,,,,,
1568115201.975306251,,,0.266832,,,
1568115201.981343036,,,,,0.0347493,
1568115201.984369631,,,,,,147
1568115202.162695293,,,,0.181645,,
1568115202.174774098,0.104811,,,,,
1568115202.174774098,,,0.294585,,,
1568115202.180840887,,,,,0.0335616,
1568115202.183860028,,,,,,159
1568115202.362139438,,,,0.163822,,
1568115202.377238558,0.12262,,,,,
1568115202.377238558,,,0.296633,,,
1568115202.386296927,,,,,0.0361749,
1568115202.386296927,,,,,,161
1568115202.567619857,,,,0.183817,,
1568115202.582732106,0.104745,,,,,
1568115202.582732106,,,0.297772,,,
1568115202.588775803,,,,,0.039855,
1568115202.588775803,,,,,,164
1568115202.765703659,,,,0.200503,,
1568115202.780801823,0.128737,,,,,
1568115202.783828622,,,0.336259,,,
1568115202.789869588,,,,,0.036616,
1568115202.789869588,,,,,,183
1568115202.959687898,,,,0.172092,,
1568115202.974794257,0.0890108,,,,,
1568115202.974794257,,,0.267375,,,
1568115202.980840569,,,,,0.0363924,
1568115202.983867806,,,,,,148
1568115203.165160919,,,,0.177207,,
1568115203.180264743,0.125769,,,,,
1568115203.183287233,,,0.316351,,,
1568115203.189332969,,,,,0.0399062,
1568115203.189332969,,,,,,172
1568115203.361570530,,,,0.182767,,
1568115203.379728975,0.132172,,,,,
1568115203.379728975,,,0.32285,,,
1568115203.388789687,,,,,0.0374921,
1568115203.388789687,,,,,,176
1568115203.564104077,,,,0.166714,,
1568115203.579210914,0.12392,,,,,
1568115203.579210914,,,0.299041,,,
1568115203.588274082,,,,,0.037094,
1568115203.588274082,,,,,,163
1568115203.763622281,,,,0.184904,,
1568115203.778750465,0.0926334,,,,,
1568115203.778750465,,,0.285243,,,
1568115203.784814645,,,,,0.0343407,
1568115203.784814645,,,,,,155
1568115203.966115358,,,,0.192667,,
1568115203.981234204,0.0938017,,,,,
1568115203.981234204,,,0.29376,,,
1568115203.990292129,,,,,0.0368132,
1568115203.990292129,,,,,,161
1568115204.165593711,,,,0.171775,,
1568115204.180693074,0.0937789,,,,,
1568115204.180693074,,,0.275457,,,
1568115204.186734538,,,,,0.0439428,
1568115204.192782613,,,,,,154
1568115204.366255631,,,,0.164902,,
1568115204.381369760,0.113636,,,,,
1568115204.381369760,,,0.287628,,,
1568115204.390434293,,,,,0.0374853,
1568115204.393455942,,,,,,157
1568115204.568959041,,,,0.184945,,
1568115204.584187584,0.107372,,,,,
1568115204.584187584,,,0.301091,,,
1568115204.590225265,,,,,0.0435066,
1568115204.593248660,,,,,,168
1568115204.768476567,,,,0.191357,,
1568115204.786594657,0.106432,,,,,
1568115204.786594657,,,0.304594,,,
1568115204.792651751,,,,,0.0386544,
1568115204.792651751,,,,,,168
1568115204.969545365,,,,0.19109,,
1568115204.984652639,0.109814,,,,,
1568115204.987753387,,,0.315702,,,
1568115204.993802122,,,,,0.0443334,
1568115204.996824176,,,,,,172
1568115205.169130549,,,,0.187168,,
1568115205.187266453,0.129936,,,,,
1568115205.187266453,,,0.329345,,,
1568115205.196334182,,,,,0.0462131,
1568115205.199353885,,,,,,181
1568115205.368581127,,,,0.164391,,
1568115205.383680426,0.121223,,,,,
1568115205.383680426,,,0.292409,,,
1568115205.389725259,,,,,0.0384942,
1568115205.389725259,,,,,,161
1568115205.571087114,,,,0.179707,,
1568115205.586187249,0.12509,,,,,
1568115205.586187249,,,0.314275,,,
1568115205.595247753,,,,,0.0373411,
1568115205.598265324,,,,,,173
1568115205.770619654,,,,0.17359,,
1568115205.794779304,0.189655,,,,,
1568115205.794779304,,,0.370164,,,
1568115205.800823089,,,,,0.0378923,
1568115205.800823089,,,,,,200
1568115205.963974281,,,,0.165733,,
1568115205.982092204,0.123089,,,,,
1568115205.982092204,,,0.299666,,,
1568115205.991169106,,,,,0.0466759,
1568115205.994187266,,,,,,167
1568115206.172646039,,,,0.190974,,
1568115206.193802698,0.172857,,,,,
1568115206.193802698,,,0.370888,,,
1568115206.202864152,,,,,0.0447568,
1568115206.205888779,,,,,,205
1568115206.369161222,,,,0.1723,,
1568115206.393333120,0.17062,,,,,
1568115206.393333120,,,0.351523,,,
1568115206.399355502,,,,,0.0381979,
1568115206.402374621,,,,,,190
1568115206.571604385,,,,0.17079,,
1568115206.592747553,0.142942,,,,,
1568115206.592747553,,,0.321252,,,
1568115206.598787204,,,,,0.0386908,
1568115206.601811851,,,,,,176
1568115206.743856316,,,,0.177334,,
1568115206.764995986,0.144479,,,,,
1568115206.764995986,,,0.329902,,,
1568115206.774061512,,,,,0.0426222,
1568115206.774061512,,,,,,182
1568115206.965006361,,,,0.167947,,
1568115206.989243929,0.173732,,,,,
1568115206.989243929,,,0.35083,,,
1568115206.995279865,,,,,0.0399122,
1568115206.998297825,,,,,,191
1568115207.170541373,,,,0.180535,,
1568115207.194764495,0.175416,,,,,
1568115207.194764495,,,0.363633,,,
1568115207.203825010,,,,,0.0430156,
1568115207.203825010,,,,,,199
1568115207.364766510,,,,0.168707,,
1568115207.394989254,0.21631,,,,,
1568115207.394989254,,,0.39384,,,
1568115207.404129167,,,,,0.0467581,
1568115207.407148116,,,,,,216
1568115207.567719545,,,,0.183941,,
1568115207.597923559,0.239381,,,,,
1568115207.600949863,,,0.43539,,,
1568115207.606991782,,,,,0.0483872,
1568115207.610016281,,,,,,235
1568115207.770377078,,,,0.168635,,
1568115207.797583327,0.226998,,,,,
1568115207.797583327,,,0.402862,,,
1568115207.809667468,,,,,0.0490031,
1568115207.812690107,,,,,,221
1568115207.981943135,,,,0.247276,,
1568115208.004297163,0.180675,,,,,
1568115208.007318853,,,0.438057,,,
1568115208.016380565,,,,,0.0542702,
1568115208.016380565,,,,,,240
1568115208.176982928,,,,0.207733,,
1568115208.213281582,0.323168,,,,,
1568115208.216289956,,,0.537289,,,
1568115208.225353056,,,,,0.047203,
1568115208.225353056,,,,,,289
1568115208.376474013,,,,0.23386,,
1568115208.403637345,0.202259,,,,,
1568115208.403637345,,,0.444977,,,
1568115208.415724552,,,,,0.054096,
1568115208.418752012,,,,,,244
1568115208.572849255,,,,0.210391,,
1568115208.609988830,0.294084,,,,,
1568115208.609988830,,,0.514201,,,
1568115208.619056954,,,,,0.0467044,
1568115208.622078565,,,,,,275
1568115208.779188947,,,,0.2222,,
1568115208.806422567,0.222602,,,,,
1568115208.806422567,,,0.453784,,,
1568115208.818509911,,,,,0.0532766,
1568115208.821532319,,,,,,248
1568115208.981698551,,,,0.230335,,
1568115209.014920373,0.267484,,,,,
1568115209.014920373,,,0.506844,,,
1568115209.023982146,,,,,0.0480695,
1568115209.027000795,,,,,,273
1568115209.202544665,,,,0.297446,,
1568115209.244846251,0.352056,,,,,
1568115209.244846251,,,0.659347,,,
1568115209.256936116,,,,,0.0630895,
1568115209.256936116,,,,,,356
1568115209.408024524,,,,0.358713,,
1568115209.453795875,0.3623,,,,,
1568115209.453795875,,,0.732661,,,
1568115209.465886671,,,,,0.0669607,
1568115209.465886671,,,,,,393
1568115209.602213210,,,,0.339732,,
