Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1553088515.375600089,,,,,,171
1553088515.446010231,,,,0.0754841,,
1553088515.476193657,,0.0678116,,,,
1553088515.476193657,,,0.144996,,,
1553088515.476193657,,,,,,142
1553088515.557034509,,,,0.098478,,
1553088515.587202717,,0.1104,,,,
1553088515.587202717,,,0.210821,,,
1553088515.587202717,,,,,,207
1553088515.657589899,,,,0.0869257,,
1553088515.687809561,,0.117195,,,,
1553088515.687809561,,,0.206288,,,
1553088515.687809561,,,,,,203
1553088515.758238635,,,,0.0804318,,
1553088515.788410657,,0.113977,,,,
1553088515.788410657,,,0.196542,,,
1553088515.788410657,,,,,,193
1553088515.858791925,,,,0.0879959,,
1553088515.878909644,,0.0722209,,,,
1553088515.878909644,,,0.162099,,,
1553088515.878909644,,,,,,159
1553088515.959380622,,,,0.0887055,,
1553088515.989467955,,0.0964794,,,,
1553088515.989467955,,,0.18722,,,
1553088515.989467955,,,,,,184
1553088516.049754000,,,,0.0753119,,
1553088516.089980385,,0.122313,,,,
1553088516.089980385,,,0.200271,,,
1553088516.089980385,,,,,,197
1553088516.160370635,,,,0.0761296,,
1553088516.190517866,,0.112739,,,,
1553088516.190517866,,,0.191057,,,
1553088516.190517866,,,,,,188
1553088516.260944910,,,,0.0981622,,
1553088516.281074916,,0.0560937,,,,
1553088516.281074916,,,0.156087,,,
1553088516.281074916,,,,,,153
1553088516.371593450,,,,0.101477,,
1553088516.401778873,,0.121539,,,,
1553088516.411870063,,,0.225374,,,
1553088516.411870063,,,,,,222
1553088516.462165739,,,,0.0969673,,
1553088516.492340751,,0.077391,,,,
1553088516.492340751,,,0.176355,,,
1553088516.492340751,,,,,,173
1553088516.562809028,,,,0.0761796,,
1553088516.582975196,,0.0807941,,,,
1553088516.582975196,,,0.158805,,,
1553088516.582975196,,,,,,156
1553088516.985419717,,,,0.509457,,
1553088517.055780449,,,,0.0826788,,
1553088517.096019514,0.131888,,,,,
1553088517.096019514,,,,,0.00121389,
1553088517.096019514,,,0.21729,,,
1553088517.096019514,,,,,,212
1553088517.166911574,,,,0.0993725,,
1553088517.217256276,0.168051,,,,,
1553088517.217256276,,,0.269638,,,
1553088517.217256276,,,,,0.00255651,
1553088517.217256276,,,,,,267
1553088517.277623106,,,,0.0927742,,
1553088517.338040952,0.165821,,,,,
1553088517.338040952,,,0.263537,,,
1553088517.348100913,,,,,0.00477709,
1553088517.348100913,,,,,,260
1553088517.408404755,,,,0.0957728,,
1553088517.448641922,0.120385,,,,,
1553088517.448641922,,,0.218779,,,
1553088517.448641922,,,,,0.00279056,
1553088517.448641922,,,,,,217
1553088517.508962774,,,,0.0929664,,
1553088517.549275360,0.126389,,,,,
1553088517.549275360,,,0.222344,,,
1553088517.549275360,,,,,0.00392315,
1553088517.549275360,,,,,,221
1553088517.609786955,,,,0.0898167,,
1553088517.650016568,0.13409,,,,,
1553088517.650016568,,,0.226439,,,
1553088517.650016568,,,,,0.00348623,
1553088517.650016568,,,,,,225
1553088517.720375970,,,,0.0976128,,
1553088517.760682387,0.135952,,,,,
1553088517.760682387,,,0.236665,,,
1553088517.760682387,,,,,0.00368978,
1553088517.760682387,,,,,,235
1553088517.821003035,,,,0.0923308,,
1553088517.861364956,0.132692,,,,,
1553088517.861364956,,,0.22859,,,
1553088517.861364956,,,,,0.00369578,
1553088517.861364956,,,,,,227
1553088517.921641489,,,,0.0959753,,
1553088517.971973922,0.127326,,,,,
1553088517.971973922,,,0.225541,,,
1553088517.971973922,,,,,0.00476575,
1553088517.971973922,,,,,,224
1553088518.032916493,,,,0.0991012,,
1553088518.083367238,0.136144,,,,,
1553088518.083367238,,,0.238433,,,
1553088518.083367238,,,,,0.0044952,
1553088518.083367238,,,,,,237
1553088518.144157721,,,,0.100885,,
1553088518.184398389,0.122042,,,,,
1553088518.184398389,,,0.225486,,,
1553088518.184398389,,,,,0.00409217,
1553088518.184398389,,,,,,225
1553088518.254829699,,,,0.100124,,
1553088518.285039284,0.126197,,,,,
1553088518.285039284,,,0.229815,,,
1553088518.295101056,,,,,0.00445999,
1553088518.295101056,,,,,,228
1553088518.375659358,,,,0.116953,,
1553088518.416611737,0.136419,,,,,
1553088518.416611737,,,0.259229,,,
1553088518.416611737,,,,,0.00465669,
1553088518.416611737,,,,,,255
1553088518.487568605,,,,0.0995319,,
1553088518.527805212,0.136324,,,,,
1553088518.527805212,,,0.238546,,,
1553088518.527805212,,,,,0.00553908,
1553088518.527805212,,,,,,239
1553088518.588122484,,,,0.0929957,,
1553088518.628347367,0.122825,,,,,
1553088518.628347367,,,0.222418,,,
1553088518.628347367,,,,,0.00493054,
1553088518.628347367,,,,,,218
1553088518.689208524,,,,0.10067,,
1553088518.729430937,0.117945,,,,,
1553088518.729430937,,,0.22166,,,
1553088518.729430937,,,,,0.00469182,
1553088518.729430937,,,,,,221
1553088518.789794881,,,,0.0946481,,
1553088518.830034512,0.126017,,,,,
1553088518.840097834,,,0.223569,,,
1553088518.840097834,,,,,0.00611805,
1553088518.840097834,,,,,,225
1553088518.900493248,,,,0.0952882,,
1553088518.950786536,0.142986,,,,,
1553088518.950786536,,,0.241999,,,
1553088518.950786536,,,,,0.00497198,
1553088518.950786536,,,,,,241
1553088519.011134994,,,,0.0948681,,
1553088519.051371932,0.116479,,,,,
1553088519.051371932,,,0.215703,,,
1553088519.051371932,,,,,0.00523664,
1553088519.051371932,,,,,,214
1553088519.112591664,,,,0.0965747,,
1553088519.152818515,0.134621,,,,,
1553088519.152818515,,,0.236777,,,
1553088519.152818515,,,,,0.00694255,
1553088519.152818515,,,,,,235
1553088519.223193196,,,,0.0983106,,
1553088519.263490267,0.129731,,,,,
1553088519.263490267,,,0.231302,,,
1553088519.273548006,,,,,0.00791767,
1553088519.273548006,,,,,,234
1553088519.323855440,,,,0.0956364,,
1553088519.364131430,0.115338,,,,,
1553088519.364131430,,,0.215543,,,
1553088519.374189905,,,,,0.00932196,
1553088519.374189905,,,,,,218
1553088519.434505521,,,,0.090261,,
1553088519.474745712,0.14064,,,,,
1553088519.474745712,,,0.23466,,,
1553088519.474745712,,,,,0.00922091,
1553088519.474745712,,,,,,237
1553088519.535099044,,,,0.0920727,,
1553088519.585400280,0.139071,,,,,
1553088519.585400280,,,0.234449,,,
1553088519.585400280,,,,,0.00553202,
1553088519.585400280,,,,,,235
1553088519.645726194,,,,0.096104,,
1553088519.696020898,0.137893,,,,,
1553088519.696020898,,,0.236991,,,
1553088519.696020898,,,,,0.00554698,
1553088519.696020898,,,,,,237
1553088519.756732124,,,,0.0972151,,
1553088519.796961764,0.131945,,,,,
1553088519.796961764,,,0.236053,,,
1553088519.807019546,,,,,0.0104206,
1553088519.807019546,,,,,,238
1553088519.887566837,,,,0.116973,,
1553088519.937865500,0.12896,,,,,
1553088519.937865500,,,0.250274,,,
1553088519.937865500,,,,,0.00761702,
1553088519.937865500,,,,,,251
1553088519.998414626,,,,0.0974778,,
1553088520.048788007,0.132631,,,,,
1553088520.048788007,,,0.233899,,,
1553088520.048788007,,,,,0.00590229,
1553088520.048788007,,,,,,232
1553088520.109135012,,,,0.0994896,,
1553088520.150281781,0.133413,,,,,
1553088520.160839890,,,0.238056,,,
1553088520.160839890,,,,,0.0106987,
1553088520.160839890,,,,,,241
1553088520.221238402,,,,0.095,,
1553088520.271469930,0.131348,,,,,
1553088520.271469930,,,0.23102,,,
1553088520.271469930,,,,,0.00632551,
1553088520.271469930,,,,,,230
1553088520.331821147,,,,0.0966466,,
1553088520.372064084,0.114937,,,,,
1553088520.372064084,,,0.215879,,,
1553088520.372064084,,,,,0.00771043,
1553088520.372064084,,,,,,217
1553088520.432454937,,,,0.097222,,
1553088520.482775659,0.15124,,,,,
1553088520.482775659,,,0.251891,,,
1553088520.492851911,,,,,0.00862178,
1553088520.492851911,,,,,,254
1553088520.553213378,,,,0.0951743,,
1553088520.593443085,0.119095,,,,,
1553088520.593443085,,,0.21816,,,
1553088520.603527628,,,,,0.0111092,
1553088520.603527628,,,,,,223
1553088520.663872591,,,,0.100965,,
1553088520.705368354,0.128667,,,,,
1553088520.705368354,,,0.234645,,,
1553088520.705368354,,,,,0.00603945,
1553088520.705368354,,,,,,233
1553088520.765663379,,,,0.0970173,,
1553088520.815960978,0.13564,,,,,
1553088520.815960978,,,0.23673,,,
1553088520.815960978,,,,,0.00690762,
1553088520.815960978,,,,,,237
1553088520.886435937,,,,0.104521,,
1553088520.916626279,0.0900304,,,,,
1553088520.916626279,,,0.199517,,,
1553088520.916626279,,,,,0.0115394,
1553088520.916626279,,,,,,204
1553088520.976976811,,,,0.0989942,,
1553088521.017209131,0.119083,,,,,
1553088521.017209131,,,0.221341,,,
1553088521.027272706,,,,,0.00756792,
1553088521.027272706,,,,,,224
1553088521.087626558,,,,0.0966237,,
1553088521.127874319,0.127012,,,,,
1553088521.127874319,,,0.226016,,,
1553088521.137936192,,,,,0.00707866,
1553088521.137936192,,,,,,228
1553088521.198280631,,,,0.0946283,,
1553088521.228532412,0.108541,,,,,
1553088521.228532412,,,0.2075,,,
1553088521.238587773,,,,,0.00947198,
1553088521.238587773,,,,,,210
1553088521.299131768,,,,0.09588,,
1553088521.339372899,0.128456,,,,,
1553088521.339372899,,,0.227351,,,
1553088521.339372899,,,,,0.010183,
1553088521.349434057,,,,,,233
1553088521.409806909,,,,0.0977536,,
1553088521.450048327,0.13872,,,,,
1553088521.450048327,,,0.239843,,,
1553088521.460110276,,,,,0.0111377,
1553088521.460110276,,,,,,245
1553088521.520499254,,,,0.0979915,,
1553088521.570801495,0.14482,,,,,
1553088521.570801495,,,0.246644,,,
1553088521.570801495,,,,,0.00702883,
1553088521.570801495,,,,,,248
1553088521.641163850,,,,0.0982614,,
1553088521.681420035,0.137426,,,,,
1553088521.681420035,,,0.239228,,,
1553088521.691480952,,,,,0.00985745,
1553088521.691480952,,,,,,244
1553088521.752081797,,,,0.0956408,,
1553088521.792347118,0.135797,,,,,
1553088521.792347118,,,0.234159,,,
1553088521.802411162,,,,,0.0107345,
1553088521.802411162,,,,,,241
1553088521.862778383,,,,0.100137,,
1553088521.903025602,0.12303,,,,,
1553088521.903025602,,,0.226425,,,
1553088521.913098956,,,,,0.0104473,
1553088521.913098956,,,,,,231
1553088521.973512497,,,,0.101803,,
1553088522.023816928,0.135401,,,,,
1553088522.023816928,,,0.240595,,,
1553088522.023816928,,,,,0.00835026,
1553088522.023816928,,,,,,242
1553088522.094262236,,,,0.098662,,
1553088522.134538818,0.12089,,,,,
1553088522.134538818,,,0.225715,,,
1553088522.144598926,,,,,0.0127237,
1553088522.144598926,,,,,,230
1553088522.194860063,,,,0.0929411,,
1553088522.245151232,0.136638,,,,,
1553088522.245151232,,,0.233491,,,
1553088522.245151232,,,,,0.00822757,
1553088522.255226799,,,,,,239
1553088522.315650068,,,,0.0964184,,
1553088522.355920676,0.136285,,,,,
1553088522.355920676,,,0.237428,,,
1553088522.365986283,,,,,0.0130179,
1553088522.365986283,,,,,,243
1553088522.426341126,,,,0.0959324,,
1553088522.466602070,0.120578,,,,,
1553088522.466602070,,,0.220059,,,
1553088522.466602070,,,,,0.0115606,
1553088522.466602070,,,,,,226
1553088522.527868376,,,,0.0968729,,
1553088522.568087234,0.120794,,,,,
1553088522.568087234,,,0.222972,,,
1553088522.578149390,,,,,0.00858326,
1553088522.578149390,,,,,,225
1553088522.639434749,,,,0.0978724,,
1553088522.669637829,0.0839706,,,,,
1553088522.669637829,,,0.185333,,,
1553088522.679706561,,,,,0.0106953,
1553088522.679706561,,,,,,190
1553088522.740067905,,,,0.0975545,,
1553088522.770241083,0.109293,,,,,
1553088522.770241083,,,0.21038,,,
1553088522.780493992,,,,,0.0132695,
1553088522.790552636,,,,,,218
1553088522.840845044,,,,0.094287,,
1553088522.871021330,0.0788342,,,,,
1553088522.871021330,,,0.1784,,,
1553088522.871021330,,,,,0.0127275,
1553088522.871021330,,,,,,184
1553088522.941734354,,,,0.101654,,
1553088522.982612346,0.114662,,,,,
1553088522.982612346,,,0.221273,,,
1553088522.992682233,,,,,0.0133728,
1553088522.992682233,,,,,,227
1553088523.053079970,,,,0.0960833,,
1553088523.104881004,0.134755,,,,,
1553088523.104881004,,,0.234634,,,
1553088523.114945607,,,,,0.016834,
1553088523.114945607,,,,,,246
1553088523.175348622,,,,0.101884,,
1553088523.205526785,0.0828226,,,,,
1553088523.205526785,,,0.188681,,,
1553088523.215603400,,,,,0.0149132,
1553088523.215603400,,,,,,200
1553088523.275995768,,,,0.090158,,
1553088523.306181668,0.0772078,,,,,
1553088523.306181668,,,0.170869,,,
1553088523.316254858,,,,,0.0171203,
1553088523.316254858,,,,,,184
1553088523.376771703,,,,0.101738,,
1553088523.406942002,0.0876318,,,,,
1553088523.406942002,,,0.19513,,,
1553088523.417014354,,,,,0.0186957,
1553088523.427080585,,,,,,209
1553088523.477374702,,,,0.0988279,,
1553088523.507552832,0.074487,,,,,
1553088523.507552832,,,0.177301,,,
1553088523.517624177,,,,,0.018751,
1553088523.517624177,,,,,,189
1553088523.577971904,,,,0.0896137,,
1553088523.608156294,0.0828875,,,,,
1553088523.608156294,,,0.178063,,,
1553088523.618216852,,,,,0.0207668,
1553088523.618216852,,,,,,192
1553088523.698922757,,,,0.118059,,
1553088523.739150455,0.0861745,,,,,
1553088523.739150455,,,0.213192,,,
1553088523.749204918,,,,,0.0229847,
1553088523.749204918,,,,,,224
1553088523.819610045,,,,0.10528,,
1553088523.840710550,0.079896,,,,,
1553088523.850781234,,,0.189468,,,
1553088523.860845157,,,,,0.017335,
1553088523.860845157,,,,,,200
1553088523.921145057,,,,0.08951,,
1553088523.941254905,0.0850463,,,,,
1553088523.941254905,,,0.180297,,,
1553088523.951314106,,,,,0.02133,
1553088523.961471527,,,,,,194
1553088524.021890241,,,,0.0955196,,
1553088524.042000008,0.0801497,,,,,
1553088524.042000008,,,0.180395,,,
1553088524.062123072,,,,,0.0205775,
1553088524.062123072,,,,,,195
1553088524.122693105,,,,0.102923,,
1553088524.142814970,0.077244,,,,,
1553088524.142814970,,,0.186041,,,
1553088524.162983390,,,,,0.0228849,
1553088524.162983390,,,,,,202
1553088524.223417330,,,,0.0991784,,
1553088524.263574079,0.0912509,,,,,
1553088524.263574079,,,0.194134,,,
1553088524.273631502,,,,,0.0176242,
1553088524.273631502,,,,,,208
1553088524.333981504,,,,0.0950626,,
1553088524.354096905,0.0798114,,,,,
1553088524.364179209,,,0.178103,,,
1553088524.374234383,,,,,0.0180981,
1553088524.374234383,,,,,,191
1553088524.434581036,,,,0.100236,,
1553088524.464767737,0.0921469,,,,,
1553088524.464767737,,,0.200953,,,
1553088524.474829313,,,,,0.016991,
1553088524.474829313,,,,,,208
1553088524.545284072,,,,0.0991305,,
1553088524.575467159,0.0973837,,,,,
1553088524.575467159,,,0.204049,,,
1553088524.585522135,,,,,0.0204103,
1553088524.585522135,,,,,,215
1553088524.645966733,,,,0.0939243,,
1553088524.676152211,0.0874196,,,,,
1553088524.676152211,,,0.185405,,,
1553088524.686211848,,,,,0.0196754,
1553088524.696270907,,,,,,200
1553088524.776767711,,,,0.118234,,
1553088524.806937384,0.0956151,,,,,
1553088524.806937384,,,0.221995,,,
1553088524.817044598,,,,,0.0214007,
1553088524.817044598,,,,,,234
1553088524.887491215,,,,0.0994494,,
1553088524.917689423,0.0863058,,,,,
1553088524.917689423,,,0.192541,,,
1553088524.927754525,,,,,0.0223421,
1553088524.937828298,,,,,,205
1553088524.998178984,,,,0.101632,,
1553088525.018290080,0.0841633,,,,,
1553088525.018290080,,,0.19044,,,
1553088525.038376461,,,,,0.0182597,
1553088525.038376461,,,,,,203
1553088525.098765095,,,,0.0986119,,
1553088525.128939235,0.0874582,,,,,
1553088525.128939235,,,0.190958,,,
1553088525.138998410,,,,,0.023018,
1553088525.149172085,,,,,,209
1553088525.209582563,,,,0.0977731,,
1553088525.239759271,0.0894299,,,,,
1553088525.239759271,,,0.191255,,,
1553088525.259834150,,,,,0.020088,
1553088525.259834150,,,,,,206
1553088525.324180752,,,,0.106326,,
1553088525.354350694,0.0830054,,,,,
1553088525.354350694,,,0.193666,,,
1553088525.364405009,,,,,0.0214164,
1553088525.374472031,,,,,,208
1553088525.434781640,,,,0.0947657,,
1553088525.454890106,0.0918533,,,,,
1553088525.454890106,,,0.193813,,,
1553088525.475011547,,,,,0.0239122,
1553088525.475011547,,,,,,209
1553088525.535435440,,,,0.098152,,
1553088525.565627213,0.0829487,,,,,
1553088525.565627213,,,0.187316,,,
1553088525.575682641,,,,,0.0241525,
1553088525.586652780,,,,,,202
1553088525.647689237,,,,0.102678,,
1553088525.677861154,0.0918874,,,,,
1553088525.677861154,,,0.19881,,,
1553088525.697985540,,,,,0.0218142,
1553088525.697985540,,,,,,215
1553088525.768376727,,,,0.111426,,
1553088525.788464425,0.0695315,,,,,
1553088525.788464425,,,0.185717,,,
1553088525.808653305,,,,,0.0224885,
1553088525.808653305,,,,,,200
1553088525.879586332,,,,0.10617,,
1553088525.909776857,0.0788804,,,,,
1553088525.909776857,,,0.200232,,,
1553088525.919840294,,,,,0.028724,
1553088525.919840294,,,,,,212
1553088525.990282552,,,,0.0985579,,
1553088526.020470100,0.0880777,,,,,
1553088526.020470100,,,0.189605,,,
1553088526.030526111,,,,,0.0200393,
1553088526.040583323,,,,,,207
1553088526.100930231,,,,0.0938071,,
1553088526.133101261,0.0900662,,,,,
1553088526.133101261,,,0.187527,,,
1553088526.153241213,,,,,0.0229977,
1553088526.153241213,,,,,,205
1553088526.213601691,,,,0.09706,,
1553088526.243788188,0.0834151,,,,,
1553088526.243788188,,,0.185119,,,
1553088526.253844507,,,,,0.0230841,
1553088526.253844507,,,,,,201
1553088526.334296748,,,,0.116775,,
1553088526.364520603,0.0927833,,,,,
1553088526.374594997,,,0.213586,,,
1553088526.384656772,,,,,0.0202242,
1553088526.384656772,,,,,,229
1553088526.445022910,,,,0.0908845,,
1553088526.475204401,0.093734,,,,,
1553088526.475204401,,,0.189575,,,
1553088526.485261188,,,,,0.0237484,
1553088526.485261188,,,,,,206
1553088526.555741625,,,,0.0920402,,
1553088526.575850320,0.0833286,,,,,
1553088526.575850320,,,0.179692,,,
1553088526.595969225,,,,,0.0229603,
1553088526.595969225,,,,,,197
1553088526.656414982,,,,0.103231,,
1553088526.686596187,0.0955389,,,,,
1553088526.686596187,,,0.203508,,,
1553088526.706713345,,,,,0.0234881,
1553088526.706713345,,,,,,221
1553088526.767166535,,,,0.0863953,,
1553088526.797343672,0.0884474,,,,,
1553088526.797343672,,,0.180191,,,
1553088526.807404915,,,,,0.0212137,
1553088526.807404915,,,,,,200
1553088526.877823298,,,,0.0892807,,
1553088526.897960303,0.0770255,,,,,
1553088526.897960303,,,0.170151,,,
1553088526.918088084,,,,,0.0243155,
1553088526.918088084,,,,,,189
1553088526.988536835,,,,0.0973966,,
1553088527.018730958,0.0939787,,,,,
1553088527.018730958,,,0.197769,,,
1553088527.028785420,,,,,0.0233939,
1553088527.028785420,,,,,,214
1553088527.099256499,,,,0.0971174,,
1553088527.119368507,0.0836602,,,,,
1553088527.119368507,,,0.188702,,,
1553088527.139493339,,,,,0.0265405,
1553088527.139493339,,,,,,205
1553088527.209949838,,,,0.098722,,
1553088527.230146995,0.0798736,,,,,
1553088527.240258849,,,0.183324,,,
1553088527.250323263,,,,,0.0220451,
1553088527.250323263,,,,,,198
1553088527.310706195,,,,0.0984244,,
1553088527.340895995,0.0960595,,,,,
1553088527.340895995,,,0.197251,,,
1553088527.361081189,,,,,0.0245344,
1553088527.361081189,,,,,,217
1553088527.421410075,,,,0.102615,,
1553088527.451598806,0.0886175,,,,,
1553088527.451598806,,,0.195942,,,
1553088527.471769123,,,,,0.0217694,
1553088527.471769123,,,,,,212
1553088527.532122374,,,,0.0955308,,
1553088527.562301748,0.092094,,,,,
1553088527.562301748,,,0.190484,,,
1553088527.582424739,,,,,0.0237643,
1553088527.582424739,,,,,,210
1553088527.653304489,,,,0.104946,,
1553088527.693480991,0.0972307,,,,,
1553088527.693480991,,,0.206188,,,
1553088527.703537386,,,,,0.027764,
1553088527.703537386,,,,,,229
1553088527.773956312,,,,0.0989778,,
1553088527.794067940,0.0785282,,,,,
1553088527.794067940,,,0.182819,,,
1553088527.814217943,,,,,0.0267055,
1553088527.814217943,,,,,,202
1553088527.874545988,,,,0.0908182,,
1553088527.904739391,0.0883795,,,,,
1553088527.904739391,,,0.181449,,,
1553088527.924862459,,,,,0.0236557,
1553088527.924862459,,,,,,204
1553088527.985332907,,,,0.0887491,,
1553088528.015663953,0.0916969,,,,,
1553088528.015663953,,,0.184946,,,
1553088528.035755285,,,,,0.0271378,
1553088528.035755285,,,,,,205
1553088528.096105683,,,,0.0957696,,
1553088528.126350752,0.0947683,,,,,
1553088528.126350752,,,0.196341,,,
1553088528.136389254,,,,,0.0240296,
1553088528.136389254,,,,,,214
1553088528.206747477,,,,0.0965329,,
1553088528.226846857,0.073317,,,,,
1553088528.226846857,,,0.174013,,,
1553088528.246974797,,,,,0.0272324,
1553088528.246974797,,,,,,195
1553088528.317467216,,,,0.103776,,
1553088528.337635678,0.0669171,,,,,
1553088528.337635678,,,0.17746,,,
1553088528.357763850,,,,,0.0290195,
1553088528.357763850,,,,,,197
1553088528.428221713,,,,0.100722,,
1553088528.458559840,0.0959237,,,,,
1553088528.458559840,,,0.205968,,,
1553088528.478867908,,,,,0.0332311,
1553088528.488927146,,,,,,228
1553088528.539332839,,,,0.0954043,,
1553088528.569512583,0.0873924,,,,,
1553088528.569512583,,,0.186952,,,
1553088528.589631429,,,,,0.0252072,
1553088528.589631429,,,,,,206
1553088528.652084589,,,,0.0980825,,
1553088528.672190542,0.0656964,,,,,
1553088528.672190542,,,0.1677,,,
1553088528.692308362,,,,,0.0293822,
1553088528.692308362,,,,,,192
1553088528.762706325,,,,0.095902,,
1553088528.782821111,0.0829021,,,,,
1553088528.792891588,,,0.183966,,,
1553088528.803123668,,,,,0.027353,
1553088528.813181236,,,,,,204
1553088528.873577634,,,,0.0963458,,
1553088528.903747440,0.0921576,,,,,
1553088528.903747440,,,0.192567,,,
1553088528.913776584,,,,,0.0278774,
1553088528.913776584,,,,,,214
1553088528.994356326,,,,0.10928,,
1553088529.034591871,0.0995543,,,,,
1553088529.034591871,,,0.21462,,,
1553088529.054719548,,,,,0.0324548,
1553088529.054719548,,,,,,238
1553088529.115129799,,,,0.0972361,,
1553088529.145400456,0.0929395,,,,,
1553088529.145400456,,,0.194015,,,
1553088529.165812624,,,,,0.0320722,
1553088529.165812624,,,,,,220
1553088529.236347258,,,,0.106833,,
1553088529.266544360,0.0983777,,,,,
1553088529.266544360,,,0.209621,,,
1553088529.296726793,,,,,0.0309533,
1553088529.296726793,,,,,,234
1553088529.357081058,,,,0.098287,,
1553088529.387286799,0.0948348,,,,,
1553088529.387286799,,,0.198843,,,
1553088529.407419588,,,,,0.0289142,
1553088529.407419588,,,,,,220
