Duration,x,y,z,x,y,z,w
1568115252.387599000,1.97476,-2.02399,0.375517,0.0108357,-0.00863577,0.787586,0.616049
1568115252.588077000,1.87306,-2.03942,0.370471,0.0107694,-0.00954882,0.789339,0.613788
1568115252.788523000,1.78156,-2.0602,0.375705,0.010849,-0.00896674,0.791165,0.611441
1568115252.988913000,1.68771,-2.08143,0.377777,0.0109509,-0.00974369,0.792733,0.609393
1568115253.189290000,1.58999,-2.10015,0.381992,0.0114676,-0.00965608,0.794307,0.607332
1568115253.389575000,1.49227,-2.12141,0.379607,0.0105784,-0.00872983,0.796119,0.604984
1568115253.590056000,1.39299,-2.13635,0.372126,0.01036,-0.00959972,0.797441,0.603232
1568115253.790452000,1.30668,-2.14779,0.371223,0.0108334,-0.0106537,0.798646,0.60161
1568115253.990796000,1.22452,-2.17021,0.370403,0.010432,-0.0103791,0.799679,0.600248
1568115254.191256000,1.13617,-2.18685,0.372297,0.0107222,-0.00955992,0.799737,0.600179
1568115254.391619000,1.05242,-2.20736,0.371973,0.0119318,-0.00975514,0.800345,0.599341
1568115254.592061000,0.958939,-2.22551,0.364463,0.0121799,-0.0105408,0.79984,0.599997
1568115254.792405000,0.888413,-2.23984,0.368695,0.0111011,-0.0106945,0.798485,0.601817
1568115254.992845000,0.819163,-2.25549,0.361287,0.0117341,-0.00846979,0.794339,0.607302
1568115255.193207000,0.811923,-2.19462,0.369128,0.0131911,-0.00535064,0.780408,0.625108
1568115255.393624000,0.716893,-2.18785,0.356315,0.0114378,-0.00613408,0.748478,0.663033
1568115255.593993000,0.517121,-2.29003,0.355492,0.0127509,-0.00575153,0.735525,0.677353
1568115255.794347000,0.422689,-2.29201,0.353609,0.0135831,-0.00577252,0.735905,0.676924
1568115255.994794000,0.33485,-2.29097,0.337779,0.0125813,-0.0076798,0.737093,0.675631
1568115256.195224000,0.223766,-2.29378,0.342409,0.011629,-0.00934533,0.737948,0.674693
1568115256.395638000,0.122572,-2.29234,0.331578,0.0140401,-0.0106994,0.739299,0.673146
1568115256.595980000,0.0418353,-2.30516,0.330832,0.0136424,-0.0106857,0.742105,0.67006
1568115256.796473000,-0.0519314,-2.29907,0.327231,0.0145285,-0.0130669,0.745352,0.666384
1568115256.996819000,-0.148182,-2.31499,0.337805,0.0140916,-0.0107282,0.748873,0.662477
1568115257.197138000,-0.216383,-2.32867,0.312246,0.014796,-0.00734131,0.753774,0.656926
1568115257.397546000,-0.362476,-2.35356,0.313301,0.0130388,-0.00792346,0.754558,0.656056
1568115257.597942000,-0.456883,-2.37206,0.31277,0.01251,-0.00697203,0.753541,0.657245
1568115257.798339000,-0.551749,-2.3891,0.308359,0.0146536,-0.00733325,0.750912,0.660199
1568115257.998762000,-0.649472,-2.41423,0.314179,0.0157391,-0.00949524,0.743972,0.667958
1568115258.199185000,-0.57256,-2.40135,0.319542,0.0161103,-0.00933438,0.735251,0.677539
1568115258.399508000,-0.668591,-2.38424,0.313236,0.0156907,-0.00908532,0.733015,0.679971
1568115258.599954000,-0.730198,-2.37061,0.32091,0.015796,-0.00998502,0.732006,0.681042
1568115258.800359000,-0.729769,-2.36229,0.29749,0.0138498,-0.00979089,0.731194,0.681959
1568115259.000712000,-0.889868,-2.38545,0.300348,0.0119233,-0.00661984,0.731152,0.682078
1568115259.201107000,-0.990763,-2.38841,0.291553,0.0117219,-0.00574166,0.731375,0.681851
1568115259.401514000,-1.05779,-2.38744,0.278128,0.0130932,-0.0057921,0.73172,0.681455
1568115259.601922000,-1.14973,-2.39651,0.276983,0.013521,-0.00642216,0.732317,0.680799
1568115259.802319000,-1.24855,-2.39355,0.271524,0.013343,-0.00602941,0.733207,0.679848
1568115260.002690000,-1.31742,-2.39561,0.268639,0.0136253,-0.00602477,0.733412,0.679621
1568115260.203104000,-1.43243,-2.40502,0.255572,0.0121383,-0.00621806,0.733522,0.679529
1568115260.403565000,-1.55674,-2.42499,0.259839,0.0111196,-0.00487268,0.732745,0.680395
1568115260.603911000,-1.67307,-2.41334,0.26139,0.0140821,-0.00636023,0.732382,0.680718
1568115260.804308000,-1.77404,-2.41581,0.258881,0.0126874,-0.00626799,0.732587,0.680526
1568115261.004703000,-1.85327,-2.42289,0.260441,0.0121432,-0.00440073,0.731967,0.681217
1568115261.205183000,-1.95634,-2.41709,0.266871,0.013318,-0.00542238,0.731306,0.681897
1568115261.405601000,-2.05351,-2.41904,0.270662,0.0119438,-0.00517012,0.730027,0.683295
1568115261.605990000,-2.15742,-2.38711,0.281739,0.0141226,-0.00567397,0.730608,0.682628
1568115261.806325000,-2.22085,-2.40232,0.277133,0.0138522,-0.00566607,0.728227,0.685172
1568115262.006778000,-2.34799,-2.39264,0.279923,0.0140211,-0.00393679,0.727604,0.685842
1568115262.207116000,-2.44543,-2.36944,0.302643,0.0151693,-0.00575508,0.727044,0.686399
1568115262.407549000,-2.55994,-2.33639,0.296579,0.0147638,-0.00566998,0.727393,0.686039
1568115262.607947000,-2.65268,-2.35755,0.294443,0.0152308,-0.00459521,0.724827,0.688747
1568115262.808351000,-2.76007,-2.34411,0.295509,0.0156249,-0.00643847,0.723755,0.689851
1568115263.008672000,-2.98789,-2.22338,0.303433,0.0113604,-0.00491965,0.73167,0.681546
1568115263.209133000,-3.11685,-2.23652,0.303825,0.0106512,-0.00544681,0.72783,0.685653
1568115263.409506000,-3.1957,-2.24276,0.305172,0.0116896,-0.00767606,0.725416,0.688169
1568115263.609860000,-3.24107,-2.24785,0.301109,0.0117328,-0.00828865,0.721909,0.691839
1568115263.810322000,-3.3212,-2.21002,0.298854,0.0115153,-0.00750296,0.721573,0.692202
1568115264.010722000,-3.49321,-2.23839,0.303929,0.0112566,-0.00454246,0.717231,0.69673
1568115264.211041000,-3.56452,-2.20812,0.306249,0.0109895,-0.0043686,0.71708,0.69689
1568115264.411555000,-3.66748,-2.23089,0.297076,0.0108837,-0.00434457,0.713162,0.700901
1568115264.611952000,-3.75756,-2.20723,0.298734,0.0111412,-0.00572367,0.713513,0.70053
1568115264.812309000,-3.7783,-2.18881,0.297956,0.0062952,-0.00670444,0.713006,0.701098
1568115265.012722000,-3.90697,-2.15575,0.287228,0.00689901,-0.00748639,0.713385,0.700698
1568115265.213107000,-3.98425,-2.15911,0.291989,0.00747293,-0.00935444,0.711606,0.702477
1568115265.413508000,-4.09767,-2.15219,0.295886,0.00810348,-0.0116941,0.710383,0.703672
1568115265.613934000,-4.21184,-2.16655,0.302583,0.00890936,-0.0109479,0.706537,0.707536
1568115265.814254000,-4.30449,-2.15329,0.307171,0.00826958,-0.0105092,0.707858,0.706228
1568115266.014732000,-4.459,-2.21675,0.300603,0.00947731,-0.00902826,0.701271,0.712775
1568115266.215207000,-4.54948,-2.22936,0.305272,0.0101351,-0.00845483,0.700094,0.713929
1568115266.415469000,-4.69258,-2.25789,0.298809,0.0117216,-0.00671155,0.697147,0.716801
1568115266.615917000,-4.82865,-2.25682,0.31577,0.0173687,-0.00703892,0.696933,0.716891
1568115266.816258000,-4.92417,-2.25376,0.299691,0.0158285,-0.00615126,0.698605,0.715306
1568115267.016673000,-5.00513,-2.2384,0.292927,0.0149858,-0.00586226,0.70074,0.713235
1568115267.217119000,-5.14623,-2.23223,0.298396,0.0145626,-0.004444,0.702662,0.711361
1568115267.417610000,-5.26406,-2.23765,0.287794,0.01128,-0.00845767,0.701956,0.712081
1568115267.617894000,-5.43193,-2.23351,0.286134,0.0116636,-0.00420904,0.701712,0.712353
1568115267.818243000,-5.48494,-2.22184,0.271733,0.00936452,-0.00651436,0.702908,0.711189
1568115268.018695000,-5.60285,-2.21127,0.282368,0.00749921,-0.00493329,0.704039,0.710104
1568115268.219040000,-5.73481,-2.19462,0.284257,0.00967775,-0.00320591,0.70409,0.710038
1568115268.419402000,-5.8474,-2.17882,0.289929,0.0109601,-0.00235259,0.704067,0.710046
1568115268.619840000,-5.96691,-2.15613,0.293693,0.010252,-0.00138435,0.704806,0.709325
1568115268.820221000,-6.0717,-2.14039,0.305779,0.0102139,-0.00216788,0.704288,0.709838
1568115269.020610000,-6.21606,-2.09623,0.310257,0.00946135,-0.00648038,0.706696,0.707424
1568115269.421401000,-6.49203,-2.07659,0.323219,0.0174235,-0.00665865,0.702728,0.711214
1568115269.621887000,-6.67606,-2.07144,0.333304,0.0171569,-0.00576018,0.700825,0.713103
1568115270.022583000,-6.90278,-2.05734,0.320772,0.00688858,-0.00699123,0.695927,0.718045
1568115270.222976000,-7.01268,-2.05062,0.327297,0.00725977,-0.00822562,0.693323,0.720543
1568115270.423358000,-7.18464,-2.05811,0.355988,0.00833508,-0.00420371,0.689285,0.724431
1568115270.623768000,-7.27933,-2.01918,0.335337,0.0111065,-0.00370496,0.688571,0.725074
1568115270.824244000,-7.43793,-2.00016,0.336247,0.0111499,-0.00335403,0.687084,0.726484
1568115271.024611000,-7.56147,-1.98243,0.355058,0.0132672,-0.00505704,0.685924,0.727535
1568115271.225043000,-7.71665,-1.96146,0.368243,0.0146978,-0.00601796,0.68567,0.727739
1568115271.425413000,-7.86192,-1.96011,0.378497,0.0161887,-0.00711528,0.683451,0.729782
1568115271.625822000,-8.02611,-1.92844,0.406308,0.0207571,-0.0130488,0.684582,0.728523
1568115271.826248000,-8.12932,-1.9032,0.415461,0.0197052,-0.0152715,0.684043,0.729015
1568115272.226998000,-8.4297,-1.87922,0.442654,0.0222975,-0.0195762,0.691183,0.722071
1568115272.427397000,-8.56848,-1.8672,0.455899,0.022831,-0.0183318,0.696782,0.716685
1568115272.627663000,-8.83012,-1.86573,0.493227,0.0274111,-0.0270977,0.699378,0.713712
1568115273.028641000,-9.09891,-1.84341,0.495216,0.0294093,-0.0284282,0.711302,0.701695
1568115273.228928000,-9.23905,-1.84241,0.494251,0.0278354,-0.0262761,0.71455,0.698536
1568115273.629778000,-9.51735,-1.82846,0.485744,0.0279743,-0.0267004,0.716847,0.696157
1568115273.830135000,-9.65625,-1.83368,0.479044,0.0278994,-0.0273966,0.718328,0.694604
1568115274.030548000,-9.79478,-1.83934,0.477736,0.0266271,-0.0279309,0.719087,0.693848
1568115274.631751000,-10.2007,-1.83009,0.480348,0.0287475,-0.0254175,0.721338,0.69152
1568115275.232961000,-10.6003,-1.81235,0.503039,0.0327717,-0.0292549,0.727908,0.684266
1568115275.834125000,-11.0144,-1.82616,0.518008,0.0337233,-0.0324127,0.739282,0.671769
1568115276.234881000,-11.2951,-1.8562,0.522205,0.031876,-0.0360824,0.747729,0.662256
1568115276.836130000,-11.6331,-1.90967,0.517887,0.0323774,-0.0340324,0.755638,0.653303
1568115277.236902000,-11.8739,-1.92996,0.493291,0.0293421,-0.0314092,0.760403,0.648027
1568115277.637701000,-12.2256,-1.98469,0.461475,0.0229997,-0.0350152,0.782702,0.620985
1568115278.238867000,-12.5976,-2.0548,0.485071,0.0239274,-0.0356419,0.822394,0.567296
1568115278.439234000,-12.7044,-2.10254,0.461586,0.0221073,-0.0320784,0.834368,0.549829
1568115278.840079000,-12.8901,-2.15649,0.404748,0.0160187,-0.0244895,0.853417,0.520407
1568115279.040364000,-12.9708,-2.17725,0.370945,0.00903821,-0.0187006,0.861287,0.507695
1568115279.441231000,-13.1402,-2.24002,0.355633,0.00387951,-0.0170841,0.876585,0.480928
1568115279.641584000,-13.2268,-2.27683,0.331448,0.000251958,-0.0137535,0.882593,0.469937
1568115280.042393000,-13.3923,-2.37388,0.326617,-0.00275461,-0.0156317,0.901251,0.433006
1568115280.242816000,-13.4555,-2.4197,0.316803,-0.00487832,-0.0154845,0.91566,0.401625
1568115280.443199000,-13.5147,-2.44704,0.320587,-0.00602532,-0.0169711,0.928125,0.371832
1568115280.643605000,-13.5329,-2.47234,0.309001,-0.00598345,-0.0170033,0.939041,0.343332
1568115281.044418000,-13.6278,-2.53964,0.314097,-0.00880144,-0.015944,0.957566,0.287637
1568115281.244795000,-13.6736,-2.55821,0.30806,-0.0100579,-0.018273,0.965852,0.258254
1568115281.445212000,-13.7193,-2.63664,0.30264,-0.0108177,-0.0193726,0.976664,0.213623
1568115281.645563000,-13.7483,-2.73099,0.305368,-0.0105329,-0.0189706,0.987832,0.154001
1568115281.845984000,-13.7256,-2.77277,0.299231,-0.0113809,-0.022295,0.994606,0.100664
1568115282.046351000,-13.6938,-2.8359,0.31876,-0.0121793,-0.0219407,0.998542,0.0477928
1568115282.247397000,-13.7511,-2.92283,0.32094,-0.0120097,-0.0176215,0.999751,-0.00663713
1568115282.447137000,-13.7568,-3.0301,0.32249,-0.0136434,-0.0160382,0.997636,-0.0654132
1568115282.647533000,-13.7163,-3.12434,0.312978,-0.0153697,-0.0150798,0.992695,-0.118711
1568115282.847935000,-13.7079,-3.20298,0.319144,-0.0165321,-0.0120024,0.985708,-0.167219
1568115283.048305000,-13.7017,-3.273,0.313593,-0.0179941,-0.0108142,0.975169,-0.220465
1568115283.248703000,-13.681,-3.35388,0.316968,-0.0211494,-0.0160471,0.961948,-0.271938
1568115283.449105000,-13.6323,-3.41538,0.310507,-0.022849,-0.0164711,0.946552,-0.321319
1568115283.649527000,-13.5766,-3.48028,0.305089,-0.0231357,-0.0154618,0.928212,-0.37101
1568115283.849909000,-13.6061,-3.54611,0.312173,-0.0259025,-0.0137731,0.905338,-0.423677
1568115284.050290000,-13.5836,-3.60042,0.316273,-0.0275421,-0.0137401,0.880904,-0.472293
1568115284.250711000,-13.5247,-3.6384,0.322298,0.0272322,0.0115307,-0.854896,0.517956
1568115284.451088000,-13.4421,-3.67414,0.334875,0.0280201,0.00888955,-0.828917,0.558599
1568115284.651510000,-13.3794,-3.688,0.338734,0.028909,0.00842548,-0.803074,0.595118
1568115284.851894000,-13.2857,-3.70199,0.360878,0.026298,0.0055379,-0.774616,0.63186
1568115285.052343000,-13.2514,-3.73883,0.381008,0.0216175,0.00120087,-0.741785,0.670288
1568115285.453065000,-13.08,-3.73062,0.345509,0.0222812,0.000594255,-0.677266,0.735401
1568115285.653572000,-12.9993,-3.70758,0.349745,0.0236425,0.000474736,-0.64551,0.763386
1568115285.853931000,-12.9022,-3.67798,0.347512,0.0239479,0.00319361,-0.632567,0.774128
1568115286.054370000,-12.784,-3.66412,0.358245,0.0209345,0.00344977,-0.63235,0.774392
1568115286.254794000,-12.6449,-3.64937,0.349835,0.0203449,0.0038783,-0.640071,0.768036
1568115286.455110000,-12.4491,-3.63176,0.372503,0.0189491,0.00669401,-0.669394,0.742636
1568115286.655543000,-12.278,-3.62997,0.414271,0.0180999,0.0112575,-0.701142,0.712703
1568115286.855942000,-12.162,-3.65221,0.402718,0.0197298,0.0133631,-0.705877,0.707934
1568115287.056385000,-12.057,-3.66349,0.419733,0.0165032,0.010715,-0.706267,0.707672
1568115287.256714000,-11.953,-3.67742,0.420391,0.0179406,0.0119547,-0.700264,0.713559
1568115287.457168000,-11.85,-3.68873,0.42763,0.0179963,0.0116307,-0.69161,0.721953
1568115287.657538000,-11.7379,-3.69761,0.42673,0.0175108,0.0101718,-0.676272,0.736373
1568115287.857863000,-11.6123,-3.68631,0.420043,0.0204008,0.0114063,-0.657916,0.752729
1568115288.058273000,-11.4874,-3.66659,0.407815,0.0217476,0.0122461,-0.639641,0.768269
1568115288.258706000,-11.3376,-3.61857,0.41651,0.0224767,0.0116392,-0.632217,0.774378
1568115288.459111000,-11.2073,-3.60597,0.409304,0.0222361,0.0133748,-0.631372,0.775046
1568115288.659490000,-11.0818,-3.58162,0.402876,0.0240161,0.0140029,-0.630519,0.775675
1568115288.859908000,-10.9472,-3.5566,0.408176,0.0237078,0.0140577,-0.633657,0.773123
1568115289.060332000,-10.8202,-3.53868,0.415194,0.0255753,0.0113738,-0.638648,0.76899
1568115289.260663000,-10.6785,-3.51287,0.407524,0.0223432,0.0151778,-0.646008,0.762852
1568115289.461125000,-10.5538,-3.52019,0.417618,0.0169604,0.015662,-0.657373,0.753212
1568115289.661554000,-10.4155,-3.51288,0.412762,0.0141673,0.01688,-0.665122,0.746409
1568115289.861931000,-10.297,-3.51212,0.409388,0.0149466,0.0155955,-0.665535,0.746054
1568115290.062311000,-10.1583,-3.50736,0.409103,0.0154912,0.0147934,-0.666832,0.7449
1568115290.262681000,-10.0275,-3.5133,0.413437,0.0154033,0.0137885,-0.669181,0.742812
1568115290.463118000,-9.88585,-3.50538,0.412306,0.0162861,0.0125678,-0.67152,0.7407
1568115290.663498000,-9.7508,-3.50271,0.399365,0.0168975,0.0128851,-0.675762,0.736813
1568115290.863905000,-9.63094,-3.51512,0.406889,0.0142693,0.0112026,-0.679604,0.733355
1568115291.064247000,-9.51537,-3.51318,0.401698,0.018471,0.0134486,-0.678999,0.733784
1568115291.264682000,-9.4041,-3.51363,0.402812,0.0175125,0.0132088,-0.678075,0.734665
1568115291.465116000,-9.28268,-3.51443,0.400156,0.0188714,0.0133542,-0.67657,0.736016
1568115291.665452000,-9.16341,-3.51214,0.401502,0.0182892,0.0145869,-0.67246,0.739764
1568115291.865902000,-9.03758,-3.50833,0.407559,0.0171916,0.0129279,-0.668851,0.743085
1568115292.066224000,-8.90726,-3.49868,0.393138,0.0206477,0.0129077,-0.661705,0.749369
1568115292.266610000,-8.77645,-3.49211,0.402511,0.0193488,0.012827,-0.655121,0.755167
1568115292.467057000,-8.64365,-3.47796,0.396295,0.0145567,0.00972451,-0.649488,0.76017
1568115292.667467000,-8.4977,-3.47257,0.389984,0.0166462,0.012428,-0.650702,0.759049
1568115292.867945000,-8.36956,-3.46442,0.372595,0.0131444,0.0101602,-0.653064,0.757121
1568115293.068141000,-8.2351,-3.46065,0.372799,0.0133964,0.00918836,-0.656584,0.754078
1568115293.268616000,-8.09169,-3.44814,0.378606,0.0112542,0.010259,-0.662857,0.748591
1568115293.469040000,-7.97727,-3.43421,0.370141,0.0101871,0.00981435,-0.67078,0.741521
1568115293.669475000,-7.85389,-3.42989,0.368574,0.00981964,0.0106526,-0.673644,0.738914
1568115293.869921000,-7.71918,-3.42606,0.366345,0.00825613,0.00939892,-0.673544,0.739041
1568115294.070216000,-7.63382,-3.41919,0.371889,0.00759629,0.00886679,-0.674317,0.738349
1568115294.270590000,-7.49854,-3.41474,0.366709,0.00890887,0.00969625,-0.672658,0.739836
1568115294.471092000,-7.17225,-3.40821,0.374614,0.00845893,0.0104958,-0.668695,0.743415
1568115294.671403000,-7.02982,-3.40619,0.368092,0.0073435,0.00972448,-0.666167,0.745703
1568115294.871784000,-6.92857,-3.39206,0.370303,0.00748442,0.0101675,-0.661382,0.749943
1568115295.072181000,-6.82448,-3.38776,0.358745,0.00892259,0.0113704,-0.656851,0.753882
1568115295.272637000,-6.65756,-3.37861,0.360727,0.00779286,0.00871359,-0.657122,0.753694
1568115295.472971000,-6.50401,-3.36941,0.350152,0.0106226,0.00560212,-0.657783,0.753111
1568115295.673339000,-6.36141,-3.36156,0.341526,0.0115838,0.00617981,-0.660377,0.75082
1568115295.873850000,-6.26314,-3.34541,0.337321,0.0115247,0.00614609,-0.667216,0.74475
1568115296.074134000,-6.10771,-3.33107,0.3381,0.0112034,0.00688732,-0.676592,0.73624
1568115296.274552000,-5.94522,-3.31528,0.339212,0.00809027,0.00899502,-0.682668,0.730629
1568115296.474976000,-5.78173,-3.31507,0.333449,0.00687151,0.0111206,-0.686901,0.726633
1568115296.675480000,-5.66411,-3.30996,0.321124,0.00407077,0.010188,-0.689296,0.724397
1568115296.875833000,-5.505,-3.29822,0.318201,0.00717552,0.00935462,-0.689325,0.724357
1568115297.076210000,-5.37684,-3.27975,0.311882,0.00754077,0.00649843,-0.687493,0.726122
1568115297.276644000,-5.23985,-3.26251,0.302676,0.00787252,0.00619099,-0.686048,0.727487
1568115297.476990000,-5.12082,-3.25423,0.298369,0.00895464,0.00707926,-0.684921,0.728527
1568115297.677497000,-5.00049,-3.24984,0.292166,0.0100199,0.00736421,-0.683093,0.730226
1568115297.877887000,-4.86075,-3.26246,0.291662,0.0101031,0.00890797,-0.682248,0.730997
1568115298.078165000,-4.73483,-3.2642,0.285927,0.01003,0.00854754,-0.679384,0.733665
1568115298.278577000,-4.57635,-3.26401,0.285964,0.00868686,0.0072495,-0.675455,0.737314
1568115298.478973000,-4.45041,-3.26679,0.284934,0.00494349,0.00784066,-0.671132,0.74128
1568115298.679349000,-4.30368,-3.26135,0.278779,0.00855354,0.00617164,-0.669375,0.74285
1568115298.879690000,-4.14608,-3.26194,0.278387,0.010909,0.00859058,-0.669605,0.742588
1568115299.080182000,-4.00179,-3.25552,0.271047,0.010779,0.00535818,-0.669901,0.742353
1568115299.280597000,-3.88539,-3.26483,0.268599,0.0095654,0.00657765,-0.673661,0.738949
1568115299.480926000,-3.74466,-3.26106,0.287786,0.00952524,0.0062097,-0.675634,0.73715
1568115299.681367000,-3.63709,-3.24856,0.27863,0.00640225,0.00918101,-0.678617,0.734407
1568115299.881769000,-3.50533,-3.23488,0.305253,0.0101592,0.0127961,-0.680789,0.732297
1568115300.082133000,-3.3378,-3.24442,0.290282,0.0111996,0.0102903,-0.682126,0.731077
1568115300.282538000,-3.19095,-3.25921,0.285889,0.0108412,0.00970778,-0.683197,0.730089
1568115300.482933000,-3.07626,-3.26934,0.282917,0.0100924,0.00899871,-0.684315,0.729061
1568115300.683269000,-2.95065,-3.26729,0.287827,0.0100689,0.00908785,-0.684237,0.729134
1568115300.883676000,-2.85755,-3.26215,0.291743,0.0107136,0.0113351,-0.683892,0.729417
1568115301.084115000,-2.8152,-3.27265,0.30051,0.009159,0.0120512,-0.684091,0.72924
1568115301.284470000,-2.67557,-3.26563,0.310201,0.0121864,0.0135469,-0.683297,0.729914
1568115301.484908000,-2.51896,-3.26429,0.30603,0.0115362,0.0149413,-0.682264,0.730863
1568115301.685267000,-2.30931,-3.25846,0.310482,0.0134844,0.0168226,-0.680729,0.732218
1568115301.885740000,-2.12056,-3.2566,0.317476,0.0120378,0.0158093,-0.679133,0.733746
1568115302.086090000,-1.97113,-3.25603,0.322081,0.0106058,0.0160606,-0.677116,0.735624
1568115302.286502000,-1.87154,-3.26242,0.312905,0.00606198,0.0124089,-0.675317,0.737399
1568115302.486871000,-1.70117,-3.25519,0.314016,0.00530575,0.0102638,-0.673326,0.739255
1568115302.687282000,-1.58079,-3.23509,0.317796,0.0110547,0.0121928,-0.671806,0.740544
1568115302.887609000,-1.46416,-3.21391,0.309872,0.0141988,0.0122197,-0.67031,0.741844
1568115303.087991000,-1.38183,-3.20874,0.309289,0.0151698,0.0117335,-0.668983,0.74303
1568115303.288430000,-1.22231,-3.20393,0.30352,0.0141334,0.00936192,-0.668235,0.743757
1568115303.488840000,-1.06709,-3.20124,0.30997,0.0129668,0.00867595,-0.667518,0.74443
1568115303.689201000,-0.932496,-3.19062,0.314877,0.0141471,0.00897716,-0.667365,0.744543
1568115303.889623000,-0.776617,-3.18451,0.308262,0.0131257,0.00894238,-0.667288,0.744631
1568115304.090015000,-0.660585,-3.16385,0.31397,0.0125248,0.0101222,-0.667941,0.74404
1568115304.290388000,-0.533444,-3.15891,0.32744,0.010204,0.0108834,-0.66886,0.743239
1568115304.490791000,-0.441462,-3.15452,0.341363,0.0109691,0.0106292,-0.669721,0.742455
1568115304.691195000,-0.302945,-3.15107,0.33487,0.0116522,0.0103704,-0.671031,0.741266
1568115304.891598000,-0.293102,-3.14204,0.333997,0.0133934,0.00993943,-0.67292,0.739528
1568115305.091990000,-0.135978,-3.13832,0.330943,0.0143943,0.0105091,-0.674219,0.738317
1568115305.292412000,-0.0663955,-3.14626,0.346388,0.0127927,0.0102763,-0.676012,0.736708
1568115305.492784000,0.152183,-3.13551,0.346188,0.012815,0.0115045,-0.678573,0.734331
1568115305.693167000,0.306529,-3.13178,0.354541,0.0108644,0.0101644,-0.680844,0.732278
1568115305.893556000,0.447397,-3.14608,0.364785,0.0103766,0.00948706,-0.68113,0.732027
1568115306.093993000,0.569451,-3.13835,0.36972,0.0115291,0.00715602,-0.683258,0.730051
1568115306.294417000,0.715259,-3.13415,0.355169,0.0104988,0.00876163,-0.68409,0.72927
1568115306.494813000,0.845212,-3.13455,0.363178,0.0106611,0.00948535,-0.684235,0.729122
1568115306.695109000,0.983928,-3.13347,0.363017,0.010863,0.00978577,-0.684279,0.729074
1568115306.895520000,1.12101,-3.13488,0.368545,0.0118404,0.00834856,-0.684442,0.728924
1568115307.096837000,1.26139,-3.13547,0.375396,0.0113919,0.00830449,-0.68378,0.729552
1568115307.296322000,1.39826,-3.13237,0.377973,0.0102295,0.00907489,-0.682756,0.730519
1568115307.496742000,1.54827,-3.14145,0.380322,0.0107921,0.00775766,-0.680587,0.732546
1568115307.697124000,1.67291,-3.12427,0.384373,0.0105023,0.00892349,-0.677643,0.735262
1568115307.897514000,1.81091,-3.12637,0.393866,0.0092953,0.007046,-0.676293,0.73654
1568115308.097893000,1.95202,-3.13013,0.397146,0.00737258,0.00834675,-0.674144,0.738516
1568115308.298326000,2.10408,-3.12728,0.396231,0.00840603,0.00772906,-0.671754,0.740687
1568115308.498672000,2.24848,-3.11378,0.39056,0.00948154,0.00793966,-0.670244,0.742038
1568115308.699083000,2.41149,-3.10237,0.389167,0.00899637,0.00735042,-0.669576,0.742653
1568115308.899503000,2.57005,-3.09956,0.387921,0.00915606,0.00772096,-0.668778,0.743365
1568115309.099926000,2.72131,-3.0939,0.399708,0.00758267,0.00599874,-0.668685,0.743483
1568115309.300298000,2.86348,-3.08756,0.383638,0.00930978,0.00377284,-0.668307,0.743818
1568115309.500759000,3.00289,-3.06024,0.396517,0.00803758,0.00743887,-0.669441,0.742785
1568115309.701094000,3.13746,-3.05903,0.391928,0.0080939,0.00765368,-0.669235,0.742967
1568115309.901481000,3.27126,-3.05521,0.392926,0.00679679,0.00838097,-0.669917,0.742357
1568115310.101903000,3.40398,-3.04548,0.38283,0.00794296,0.00623505,-0.670573,0.741775
1568115310.302366000,3.54964,-3.0431,0.393931,0.00962779,0.00333813,-0.671087,0.741308
1568115310.502674000,3.67689,-3.03867,0.391841,0.00995127,0.00279972,-0.672349,0.740162
1568115310.703114000,3.81729,-3.03678,0.409686,0.00966618,0.000987603,-0.673673,0.738966
1568115310.903465000,3.9457,-3.02575,0.386315,0.00943226,0.00499052,-0.675684,0.737114
1568115311.103849000,4.08002,-3.01264,0.38514,0.00972867,0.00492086,-0.677502,0.73544
1568115311.304262000,4.20876,-3.01651,0.401975,0.00260096,0.0101816,-0.67911,0.733961
1568115311.504623000,4.34111,-3.01235,0.398171,0.00527299,0.00962496,-0.680812,0.732376
1568115311.705087000,4.46555,-3.01676,0.404136,0.00235764,0.0106928,-0.682894,0.730436
1568115311.905484000,4.5744,-3.01136,0.390721,0.00532318,0.00997125,-0.683676,0.729698
1568115312.105865000,4.68912,-3.00932,0.388168,0.00677523,0.00971594,-0.683096,0.730232
1568115312.306332000,4.79394,-3.00417,0.379033,0.00914706,0.00918497,-0.681386,0.731809
1568115312.506673000,4.91139,-3.00263,0.373391,0.0106913,0.00756542,-0.678416,0.734561
1568115312.707092000,5.02902,-3.00349,0.381211,0.0114676,0.00611411,-0.676523,0.736307
1568115312.907466000,5.15485,-3.00261,0.386981,0.0108374,0.00555416,-0.674663,0.738025
1568115313.107914000,5.28549,-2.99968,0.387323,0.01074,0.00483201,-0.673208,0.73936
1568115313.308291000,5.42971,-2.99177,0.377666,0.0110643,0.00683684,-0.671347,0.741029
1568115313.508713000,5.55558,-2.98232,0.377545,0.010481,0.00746839,-0.670908,0.741429
1568115313.709102000,5.68827,-2.97668,0.378449,0.00923301,0.00738865,-0.669914,0.742345
1568115313.909544000,5.81898,-2.97416,0.385135,0.00884958,0.00690362,-0.669276,0.742929
1568115314.109897000,5.93849,-2.97122,0.387628,0.00865045,0.00729197,-0.669245,0.742956
1568115314.310246000,6.05618,-2.96647,0.3806,0.0102827,0.00686431,-0.669308,0.742882
