Duration,x,y,z,x,y,z,w
1568115252.187264000,2.07498,-2.02699,0.417719,0.0118785,-0.00885749,0.784401,0.620078
1568115252.588077000,1.90583,-2.0623,0.419109,0.0110361,-0.010241,0.788451,0.614914
1568115252.988913000,1.74389,-2.10669,0.416607,0.0124663,-0.00885725,0.792054,0.61026
1568115253.389575000,1.56097,-2.15516,0.410374,0.0122564,-0.00949995,0.796059,0.60502
1568115253.790452000,1.38011,-2.19662,0.397525,0.0117873,-0.0104469,0.799084,0.601013
1568115254.191256000,1.2088,-2.23734,0.396783,0.0114876,-0.00794905,0.800046,0.599776
1568115254.592061000,1.06695,-2.27756,0.386319,0.0121307,-0.0101557,0.800714,0.598838
1568115254.992845000,0.949569,-2.32398,0.382214,0.012486,-0.00878297,0.796088,0.604988
1568115255.193207000,1.0866,-2.36856,0.385891,0.0132883,-0.00677596,0.789106,0.614076
1568115255.593993000,0.624631,-2.33068,0.364446,0.00994425,-0.00801789,0.735246,0.67768
1568115255.794347000,0.54567,-2.32155,0.364006,0.0113826,-0.00789188,0.734959,0.67797
1568115255.994794000,0.457689,-2.30196,0.354226,0.0104484,-0.00853436,0.735094,0.67783
1568115256.195224000,0.386142,-2.30034,0.35309,0.010194,-0.0094373,0.73535,0.677545
1568115256.595980000,0.204868,-2.28726,0.349484,0.0118934,-0.01075,0.738518,0.674043
1568115256.996819000,0.0276003,-2.30725,0.348572,0.0129352,-0.0119242,0.746373,0.665296
1568115257.397546000,-0.169206,-2.37304,0.316858,0.0113185,-0.0106835,0.754401,0.656229
1568115257.597942000,-0.282029,-2.35976,0.318466,0.0113861,-0.0113726,0.751679,0.659333
1568115257.798339000,-0.471701,-2.33161,0.3169,0.0142924,-0.0128128,0.747183,0.664341
1568115257.998762000,-0.580263,-2.33411,0.313458,0.0134654,-0.0133902,0.738951,0.673492
1568115258.399508000,-0.835907,-2.34995,0.306143,0.0146894,-0.0140575,0.730126,0.68301
1568115258.599954000,-0.93721,-2.32301,0.291219,0.0144052,-0.0153808,0.728241,0.684997
1568115258.800359000,-1.07193,-2.2998,0.276344,0.0102341,-0.0127609,0.726761,0.686695
1568115259.000712000,-1.02501,-2.34259,0.276245,0.00972007,-0.0106304,0.728009,0.685416
1568115259.201107000,-1.13173,-2.36225,0.264081,0.0119274,-0.0120017,0.729482,0.68379
1568115259.401514000,-1.05198,-2.37228,0.256427,0.0107711,-0.00924063,0.729728,0.68359
1568115259.601922000,-1.19108,-2.405,0.253939,0.0114094,-0.00902407,0.730955,0.682271
1568115259.802319000,-1.22919,-2.41182,0.244659,0.011663,-0.00913019,0.73142,0.681766
1568115260.002690000,-1.00081,-2.4135,0.250866,0.00991589,-0.00884886,0.731557,0.681651
1568115260.203104000,-1.45748,-2.45418,0.538274,0.00434555,-0.0034935,0.732133,0.681139
1568115260.403565000,-1.2018,-2.5023,0.238589,0.00999998,-0.0110745,0.733685,0.679326
1568115260.603911000,-1.31926,-2.61091,0.215257,0.00815483,-0.00735903,0.735253,0.677704
1568115261.004703000,-0.0119506,-2.6291,0.237099,0.0101431,-0.00995691,0.734915,0.67801
1568115261.205183000,-0.258978,-3.19495,0.213862,0.00704469,-0.00531408,0.748371,0.663222
1568115261.605990000,-0.548403,-2.9563,0.211887,0.00535463,-0.00488954,0.739352,0.67328
