Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1553088525.568701844,,,,0.103929,,
1553088525.598882060,0.0958806,,,,,
1553088525.608952869,,,0.205262,,,
1553088525.608952869,,,,,0.0136646,
1553088525.619011457,,,,,,212
1553088525.689400302,,,,0.118215,,
1553088525.729647266,0.0927452,,,,,
1553088525.729647266,,,0.217367,,,
1553088525.739716715,,,,,0.0161361,
1553088525.739716715,,,,,,225
1553088525.800060693,,,,0.10551,,
1553088525.830239882,0.08776,,,,,
1553088525.830239882,,,0.196912,,,
1553088525.840366428,,,,,0.0150789,
1553088525.850576532,,,,,,207
1553088525.910926282,,,,0.0999964,,
1553088525.931036814,0.0787629,,,,,
1553088525.931036814,,,0.183161,,,
1553088525.951284085,,,,,0.0208818,
1553088525.951284085,,,,,,198
1553088526.021702823,,,,0.107995,,
1553088526.041822410,0.0862606,,,,,
1553088526.041822410,,,0.199754,,,
1553088526.061928518,,,,,0.0195144,
1553088526.061928518,,,,,,212
1553088526.153099128,,,,0.138762,,
1553088526.183316546,0.0843095,,,,,
1553088526.183316546,,,0.229482,,,
1553088526.193396715,,,,,0.0208932,
1553088526.203425620,,,,,,242
1553088526.263768631,,,,0.0929552,,
1553088526.293957542,0.0972574,,,,,
1553088526.293957542,,,0.194905,,,
1553088526.304012956,,,,,0.0169912,
1553088526.304012956,,,,,,204
1553088526.364394123,,,,0.103241,,
1553088526.404654844,0.144543,,,,,
1553088526.404654844,,,0.250653,,,
1553088526.424782329,,,,,0.020323,
1553088526.424782329,,,,,,266
1553088526.486564142,,,,0.0999266,,
1553088526.506676078,0.0829792,,,,,
1553088526.516751745,,,0.188781,,,
1553088526.526808489,,,,,0.0219917,
1553088526.526808489,,,,,,203
1553088526.587170199,,,,0.0986457,,
1553088526.617351100,0.103541,,,,,
1553088526.617351100,,,0.206192,,,
1553088526.627408193,,,,,0.0184286,
1553088526.637452310,,,,,,218
1553088526.697820406,,,,0.101101,,
1553088526.728012347,0.0853519,,,,,
1553088526.728012347,,,0.190576,,,
1553088526.738073371,,,,,0.0176613,
1553088526.738073371,,,,,,202
1553088526.798517468,,,,0.0942464,,
1553088526.828685467,0.0988388,,,,,
1553088526.828685467,,,0.196599,,,
1553088526.838741576,,,,,0.0215902,
1553088526.848803435,,,,,,214
1553088526.899076170,,,,0.0948891,,
1553088526.929276228,0.0813685,,,,,
1553088526.929276228,,,0.1834,,,
1553088526.939338653,,,,,0.0260768,
1553088526.949406938,,,,,,200
1553088527.009765614,,,,0.0975697,,
1553088527.039937488,0.0952712,,,,,
1553088527.039937488,,,0.195135,,,
1553088527.050010821,,,,,0.0190313,
1553088527.050010821,,,,,,209
1553088527.110699244,,,,0.0991821,,
1553088527.140879056,0.0925619,,,,,
1553088527.140879056,,,0.196231,,,
1553088527.150938109,,,,,0.0219793,
1553088527.150938109,,,,,,211
1553088527.221483162,,,,0.0986527,,
1553088527.241594337,0.081754,,,,,
1553088527.241594337,,,0.184465,,,
1553088527.261663690,,,,,0.0212393,
1553088527.261663690,,,,,,199
1553088527.332064943,,,,0.106669,,
1553088527.362248893,0.0932396,,,,,
1553088527.362248893,,,0.204067,,,
1553088527.372302992,,,,,0.0191908,
1553088527.382681509,,,,,,217
1553088527.443047208,,,,0.104785,,
1553088527.473220658,0.0899782,,,,,
1553088527.473220658,,,0.199995,,,
1553088527.483290668,,,,,0.0200027,
1553088527.483290668,,,,,,213
1553088527.573832687,,,,0.136688,,
1553088527.604004061,0.0875188,,,,,
1553088527.604004061,,,0.229901,,,
1553088527.614062375,,,,,0.0192818,
1553088527.614062375,,,,,,241
1553088527.684472430,,,,0.10638,,
1553088527.714643814,0.0949399,,,,,
1553088527.714643814,,,0.205397,,,
1553088527.724705643,,,,,0.0186386,
1553088527.734774934,,,,,,220
1553088527.795113970,,,,0.102231,,
1553088527.815235818,0.0885134,,,,,
1553088527.815235818,,,0.194676,,,
1553088527.835367608,,,,,0.0231204,
1553088527.835367608,,,,,,212
1553088527.905815900,,,,0.102048,,
1553088527.946004714,0.141125,,,,,
1553088527.946004714,,,0.248694,,,
1553088527.966131218,,,,,0.0279676,
1553088527.966131218,,,,,,268
1553088528.037079337,,,,0.111189,,
1553088528.067269309,0.0975038,,,,,
1553088528.067269309,,,0.21399,,,
1553088528.077326624,,,,,0.0203335,
1553088528.077326624,,,,,,226
1553088528.147694846,,,,0.103183,,
1553088528.177901999,0.0919362,,,,,
1553088528.177901999,,,0.199239,,,
1553088528.188023665,,,,,0.020591,
1553088528.188023665,,,,,,215
1553088528.258366206,,,,0.108617,,
1553088528.288530180,0.0926097,,,,,
1553088528.288530180,,,0.206534,,,
1553088528.298590147,,,,,0.0205937,
1553088528.298590147,,,,,,220
1553088528.362596613,,,,0.0974218,,
1553088528.382734841,0.0746555,,,,,
1553088528.382734841,,,0.179293,,,
1553088528.402927082,,,,,0.0220914,
1553088528.402927082,,,,,,192
1553088528.463307921,,,,0.1033,,
1553088528.493599008,0.0850737,,,,,
1553088528.493599008,,,0.19119,,,
1553088528.503655092,,,,,0.0231126,
1553088528.503655092,,,,,,210
1553088528.564333259,,,,0.093259,,
1553088528.594542675,0.0820783,,,,,
1553088528.594542675,,,0.185444,,,
1553088528.614665549,,,,,0.0295081,
1553088528.614665549,,,,,,201
1553088528.675022734,,,,0.103042,,
1553088528.705167263,0.0981931,,,,,
1553088528.705167263,,,0.205109,,,
1553088528.725299764,,,,,0.0257549,
1553088528.725299764,,,,,,226
1553088528.785778886,,,,0.10513,,
1553088528.815949825,0.0866053,,,,,
1553088528.815949825,,,0.196084,,,
1553088528.836063186,,,,,0.0259455,
1553088528.836063186,,,,,,216
1553088528.896453904,,,,0.101337,,
1553088528.926635071,0.0978472,,,,,
1553088528.936704535,,,0.204205,,,
1553088528.946769841,,,,,0.0237595,
1553088528.946769841,,,,,,220
1553088529.007181705,,,,0.0913575,,
1553088529.027300682,0.0771234,,,,,
1553088529.037369766,,,0.172813,,,
1553088529.047439870,,,,,0.0256501,
1553088529.047439870,,,,,,192
1553088529.117843857,,,,0.101686,,
1553088529.148031505,0.0967617,,,,,
1553088529.148031505,,,0.201505,,,
1553088529.158095655,,,,,0.0205637,
1553088529.158095655,,,,,,216
1553088529.218585791,,,,0.0990288,,
1553088529.248715117,0.0901363,,,,,
1553088529.248715117,,,0.194041,,,
1553088529.268840618,,,,,0.0252777,
1553088529.268840618,,,,,,212
1553088529.339254150,,,,0.104571,,
1553088529.369439688,0.0934633,,,,,
1553088529.369439688,,,0.202835,,,
1553088529.379506361,,,,,0.0234526,
1553088529.379506361,,,,,,219
1553088529.449932847,,,,0.105213,,
1553088529.470051528,0.0773246,,,,,
1553088529.470051528,,,0.186728,,,
1553088529.490169909,,,,,0.025587,
1553088529.490169909,,,,,,206
1553088529.550612604,,,,0.102471,,
1553088529.580783028,0.0849868,,,,,
1553088529.580783028,,,0.191548,,,
1553088529.600898406,,,,,0.025375,
1553088529.600898406,,,,,,210
1553088529.661249189,,,,0.107556,,
1553088529.701465677,0.101305,,,,,
1553088529.701465677,,,0.212366,,,
1553088529.711521553,,,,,0.0271253,
1553088529.721588356,,,,,,233
1553088529.781975211,,,,0.10585,,
1553088529.812274635,0.0921376,,,,,
1553088529.812274635,,,0.201452,,,
1553088529.832391292,,,,,0.0219972,
1553088529.832391292,,,,,,218
1553088529.893027208,,,,0.10005,,
1553088529.923357101,0.0875845,,,,,
1553088529.923357101,,,0.191077,,,
1553088529.943812223,,,,,0.027295,
1553088529.943812223,,,,,,212
1553088530.004156119,,,,0.0996754,,
1553088530.044413166,0.0954327,,,,,
1553088530.044413166,,,0.201672,,,
1553088530.054468425,,,,,0.025185,
1553088530.064524404,,,,,,220
1553088530.124895942,,,,0.104798,,
1553088530.155073055,0.0988966,,,,,
1553088530.155073055,,,0.208279,,,
1553088530.175326554,,,,,0.0260553,
1553088530.175326554,,,,,,229
1553088530.237889379,,,,0.105584,,
1553088530.268093584,0.0907516,,,,,
1553088530.268093584,,,0.199806,,,
1553088530.288212691,,,,,0.0282372,
1553088530.288212691,,,,,,223
1553088530.358590687,,,,0.107872,,
1553088530.388807248,0.085828,,,,,
1553088530.388807248,,,0.197275,,,
1553088530.398863273,,,,,0.0277851,
1553088530.398863273,,,,,,221
1553088530.469285797,,,,0.107145,,
1553088530.499455368,0.0805865,,,,,
1553088530.499455368,,,0.191054,,,
1553088530.519579497,,,,,0.0283841,
1553088530.519579497,,,,,,215
1553088530.610118925,,,,0.123501,,
1553088530.640298643,0.088356,,,,,
1553088530.640298643,,,0.218978,,,
1553088530.660516871,,,,,0.0318166,
1553088530.660516871,,,,,,241
1553088530.730945418,,,,0.107827,,
1553088530.761149599,0.0856131,,,,,
1553088530.761149599,,,0.199801,,,
1553088530.771208677,,,,,0.0292416,
1553088530.781280470,,,,,,220
1553088530.841663711,,,,0.0972019,,
1553088530.861777231,0.0671106,,,,,
1553088530.861777231,,,0.167722,,,
1553088530.881890260,,,,,0.0270464,
1553088530.881890260,,,,,,191
1553088530.942188380,,,,0.0962228,,
1553088530.975409331,0.085699,,,,,
1553088530.975409331,,,0.185083,,,
1553088530.985477996,,,,,0.0263176,
1553088530.995535838,,,,,,207
1553088531.055940443,,,,0.0946157,,
1553088531.086135712,0.0955431,,,,,
1553088531.086135712,,,0.199472,,,
1553088531.106282063,,,,,0.030604,
1553088531.106282063,,,,,,219
1553088531.166889483,,,,0.0928093,,
1553088531.197501594,0.0862076,,,,,
1553088531.197501594,,,0.185064,,,
1553088531.219475066,,,,,0.0338931,
1553088531.219475066,,,,,,210
1553088531.289851700,,,,0.102149,,
1553088531.320050639,0.102772,,,,,
1553088531.320050639,,,0.209613,,,
1553088531.330108358,,,,,0.0262548,
1553088531.340217209,,,,,,230
1553088531.400642401,,,,0.103904,,
1553088531.430835905,0.0922254,,,,,
1553088531.430835905,,,0.200469,,,
1553088531.450959171,,,,,0.0323876,
1553088531.461023592,,,,,,224
1553088531.521389265,,,,0.10757,,
1553088531.552125089,0.0956638,,,,,
1553088531.552125089,,,0.206271,,,
1553088531.582328267,,,,,0.0317398,
1553088531.582328267,,,,,,235
1553088531.642820554,,,,0.110382,,
1553088531.683060282,0.0992404,,,,,
1553088531.683060282,,,0.215342,,,
1553088531.703187483,,,,,0.032141,
1553088531.703187483,,,,,,240
1553088531.773744610,,,,0.104567,,
1553088531.794247393,0.0915711,,,,,
1553088531.804322635,,,0.199822,,,
1553088531.814400996,,,,,0.0304865,
1553088531.824456718,,,,,,224
1553088531.885034372,,,,0.0990817,,
1553088531.915214304,0.0894971,,,,,
1553088531.915214304,,,0.194951,,,
1553088531.935342520,,,,,0.0263257,
1553088531.935342520,,,,,,212
1553088532.005826655,,,,0.108952,,
1553088532.036017430,0.0885124,,,,,
1553088532.036017430,,,0.200917,,,
1553088532.056188299,,,,,0.0310864,
1553088532.056188299,,,,,,226
1553088532.126741560,,,,0.105849,,
1553088532.147218472,0.0968606,,,,,
1553088532.157284242,,,0.205784,,,
1553088532.167341016,,,,,0.0263229,
1553088532.177396669,,,,,,228
1553088532.237712981,,,,0.0935108,,
1553088532.268069286,0.0870206,,,,,
1553088532.268069286,,,0.192922,,,
1553088532.288194072,,,,,0.0297219,
1553088532.288194072,,,,,,209
1553088532.358632675,,,,0.110051,,
1553088532.378749035,0.0851148,,,,,
1553088532.378749035,,,0.197708,,,
1553088532.398865897,,,,,0.0313939,
1553088532.398865897,,,,,,225
1553088532.499474360,,,,0.143299,,
1553088532.539707021,0.105078,,,,,
1553088532.539707021,,,0.254526,,,
1553088532.559844323,,,,,0.0337324,
1553088532.559844323,,,,,,280
1553088532.630286812,,,,0.111875,,
1553088532.660722371,0.0880143,,,,,
1553088532.660722371,,,0.204521,,,
1553088532.682467152,,,,,0.0341189,
1553088532.682467152,,,,,,230
1553088532.752857970,,,,0.10692,,
1553088532.772979111,0.0717911,,,,,
1553088532.783044712,,,0.186033,,,
1553088532.803169049,,,,,0.030688,
1553088532.803169049,,,,,,209
1553088532.865036241,,,,0.0996647,,
