Duration,selectiveICP,normalICP,gotCloud,processCloud,mapping,realTimeCap
1568115193.410649253,,,,,0.0117305,
1568115193.410649253,,,,,,176
1568115193.571961317,,,,0.1699,,
1568115193.607168145,0.184419,,,,,
1568115193.612203272,,,0.361089,,,
1568115193.612203272,,,,,0.0100203,
1568115193.612203272,,,,,,182
1568115193.768827627,,,,0.1685,,
1568115193.804052853,0.16829,,,,,
1568115193.804052853,,,0.344772,,,
1568115193.809087799,,,,,0.0119885,
1568115193.809087799,,,,,,174
1568115193.971393778,,,,0.170654,,
1568115194.006575866,0.179058,,,,,
1568115194.006575866,,,0.35552,,,
1568115194.011613620,,,,,0.0104519,
1568115194.011613620,,,,,,179
1568115194.167719386,,,,0.189954,,
1568115194.209103802,0.183024,,,,,
1568115194.209103802,,,0.380233,,,
1568115194.214199551,,,,,0.0128274,
1568115194.214199551,,,,,,192
1568115194.370281952,,,,0.184647,,
1568115194.410530721,0.157754,,,,,
1568115194.410530721,,,0.350308,,,
1568115194.415581249,,,,,0.00951472,
1568115194.415581249,,,,,,175
1568115194.568275365,,,,0.170337,,
1568115194.608545882,0.162385,,,,,
1568115194.608545882,,,0.340361,,,
1568115194.613576895,,,,,0.0129249,
1568115194.613576895,,,,,,172
1568115194.766537567,,,,0.165259,,
1568115194.801801631,0.181423,,,,,
1568115194.806833406,,,0.353236,,,
1568115194.806833406,,,,,0.00808445,
1568115194.806833406,,,,,,177
1568115194.972995646,,,,0.173401,,
1568115195.013277159,0.173546,,,,,
1568115195.013277159,,,0.35449,,,
1568115195.013277159,,,,,0.0105554,
1568115195.013277159,,,,,,178
1568115195.169452029,,,,0.171009,,
1568115195.214743022,0.176092,,,,,
1568115195.214743022,,,0.35612,,,
1568115195.219781648,,,,,0.0143125,
1568115195.219781648,,,,,,180
1568115195.370854307,,,,0.166421,,
1568115195.411113781,0.177187,,,,,
1568115195.411113781,,,0.351247,,,
1568115195.411113781,,,,,0.0112957,
1568115195.411113781,,,,,,177
1568115195.572267962,,,,0.185225,,
1568115195.612622854,0.157507,,,,,
1568115195.612622854,,,0.348169,,,
1568115195.617665212,,,,,0.0115503,
1568115195.617665212,,,,,,176
1568115195.779372858,,,,0.185094,,
1568115195.810217599,0.140365,,,,,
1568115195.810217599,,,0.332518,,,
1568115195.815251271,,,,,0.0142321,
1568115195.815251271,,,,,,169
1568115195.977796623,,,,0.191503,,
1568115196.023182141,0.201143,,,,,
1568115196.023182141,,,0.400005,,,
1568115196.028211415,,,,,0.0116365,
1568115196.028211415,,,,,,202
1568115196.179205483,,,,0.189986,,
1568115196.209407138,0.114661,,,,,
1568115196.209407138,,,0.313963,,,
1568115196.214441149,,,,,0.0154272,
1568115196.219472359,,,,,,160
1568115196.380492212,,,,0.195639,,
1568115196.425791210,0.180794,,,,,
1568115196.425791210,,,0.383178,,,
1568115196.430832246,,,,,0.0105564,
1568115196.430832246,,,,,,194
1568115196.582686155,,,,0.192141,,
1568115196.622980825,0.167158,,,,,
1568115196.622980825,,,0.366398,,,
1568115196.622980825,,,,,0.0126894,
1568115196.628013437,,,,,,185
1568115196.779416142,,,,0.196501,,
1568115196.819675428,0.184353,,,,,
1568115196.819675428,,,0.38913,,,
1568115196.830203533,,,,,0.0221774,
1568115196.830203533,,,,,,201
1568115196.981176876,,,,0.177079,,
1568115197.036525824,0.225263,,,,,
1568115197.036525824,,,0.411359,,,
1568115197.041561923,,,,,0.0126121,
1568115197.041561923,,,,,,207
1568115197.172388620,,,,0.190019,,
1568115197.212633647,0.152084,,,,,
1568115197.212633647,,,0.350162,,,
1568115197.217666754,,,,,0.01365,
1568115197.217666754,,,,,,177
1568115197.378876680,,,,0.187037,,
1568115197.414203297,0.180961,,,,,
1568115197.419220972,,,0.373341,,,
1568115197.419220972,,,,,0.0128635,
1568115197.419220972,,,,,,190
1568115197.585343172,,,,0.197634,,
1568115197.620599804,0.182668,,,,,
1568115197.625638520,,,0.392625,,,
1568115197.625638520,,,,,0.0170248,
1568115197.625638520,,,,,,198
1568115197.781688397,,,,0.194224,,
1568115197.821905594,0.182715,,,,,
1568115197.821905594,,,0.384545,,,
1568115197.826939162,,,,,0.016481,
1568115197.826939162,,,,,,196
1568115197.983511347,,,,0.175128,,
1568115198.024851152,0.176662,,,,,
1568115198.024851152,,,0.361991,,,
1568115198.029882511,,,,,0.0208923,
1568115198.029882511,,,,,,186
1568115198.181012228,,,,0.197257,,
1568115198.206178353,0.0893517,,,,,
1568115198.206178353,,,0.296867,,,
1568115198.211209812,,,,,0.0199253,
1568115198.211209812,,,,,,153
1568115198.378464521,,,,0.173751,,
1568115198.418732618,0.183138,,,,,
1568115198.418732618,,,0.368047,,,
1568115198.428815067,,,,,0.0240429,
1568115198.428815067,,,,,,190
1568115198.584945670,,,,0.178807,,
1568115198.615151637,0.108051,,,,,
1568115198.615151637,,,0.296882,,,
1568115198.620223093,,,,,0.0247088,
1568115198.620223093,,,,,,155
1568115198.786297186,,,,0.195923,,
1568115198.811454630,0.122369,,,,,
1568115198.816494677,,,0.327364,,,
1568115198.821539164,,,,,0.0203171,
1568115198.821539164,,,,,,169
1568115198.983430322,,,,0.188514,,
1568115199.023706040,0.162624,,,,,
1568115199.023706040,,,0.364815,,,
1568115199.028746530,,,,,0.0228526,
1568115199.028746530,,,,,,186
1568115199.179988779,,,,0.160942,,
1568115199.205162469,0.122019,,,,,
1568115199.210196148,,,0.292911,,,
1568115199.215228601,,,,,0.0216529,
1568115199.215228601,,,,,,152
1568115199.386530995,,,,0.190701,,
1568115199.407141941,0.0988893,,,,,
1568115199.412172787,,,0.297045,,,
1568115199.417215815,,,,,0.0221493,
1568115199.417215815,,,,,,155
1568115199.588436064,,,,0.185392,,
1568115199.613591642,0.104573,,,,,
1568115199.613591642,,,0.298782,,,
1568115199.618623146,,,,,0.0257114,
1568115199.623664278,,,,,,157
1568115199.786221985,,,,0.180426,,
1568115199.811477629,0.114263,,,,,
1568115199.811477629,,,0.3017,,,
1568115199.816507478,,,,,0.0185482,
1568115199.821537839,,,,,,157
1568115199.982702679,,,,0.177438,,
1568115200.007858431,0.101248,,,,,
1568115200.007858431,,,0.284625,,,
1568115200.012896216,,,,,0.0239966,
1568115200.017928917,,,,,,151
1568115200.189070676,,,,0.193048,,
1568115200.210553877,0.106464,,,,,
1568115200.215593883,,,0.308683,,,
1568115200.220627253,,,,,0.0195816,
1568115200.220627253,,,,,,162
1568115200.381877660,,,,0.165301,,
1568115200.417102226,0.149073,,,,,
1568115200.417102226,,,0.32506,,,
1568115200.422124075,,,,,0.0235675,
1568115200.427153619,,,,,,168
1568115200.584503627,,,,0.179462,,
1568115200.609685119,0.110294,,,,,
1568115200.609685119,,,0.300429,,,
1568115200.619752865,,,,,0.028377,
1568115200.619752865,,,,,,159
1568115200.785886699,,,,0.168189,,
1568115200.821471532,0.17338,,,,,
1568115200.821471532,,,0.348436,,,
1568115200.826505126,,,,,0.0204843,
1568115200.826505126,,,,,,180
1568115200.987644185,,,,0.190932,,
1568115201.022996159,0.167303,,,,,
1568115201.028029921,,,0.371177,,,
1568115201.033060769,,,,,0.0220449,
1568115201.033060769,,,,,,189
1568115201.179447686,,,,0.163245,,
1568115201.204623496,0.110333,,,,,
1568115201.204623496,,,0.279457,,,
1568115201.209653562,,,,,0.0218238,
1568115201.209653562,,,,,,148
1568115201.390904705,,,,0.179546,,
1568115201.426181005,0.16393,,,,,
1568115201.426181005,,,0.351027,,,
1568115201.436256744,,,,,0.0223503,
1568115201.436256744,,,,,,182
1568115201.587375344,,,,0.185235,,
1568115201.622607245,0.174022,,,,,
1568115201.627651595,,,0.366377,,,
1568115201.632682399,,,,,0.0271466,
1568115201.637700398,,,,,,192
1568115201.788738263,,,,0.16328,,
1568115201.818948419,0.129607,,,,,
1568115201.818948419,,,0.304317,,,
1568115201.829027284,,,,,0.023185,
1568115201.829027284,,,,,,157
1568115201.985119204,,,,0.16756,,
1568115202.020388483,0.174713,,,,,
1568115202.020388483,,,0.349466,,,
1568115202.030459472,,,,,0.0276946,
1568115202.030459472,,,,,,185
1568115202.201630015,,,,0.22333,,
1568115202.247003204,0.201508,,,,,
1568115202.247003204,,,0.43319,,,
1568115202.257072646,,,,,0.032667,
1568115202.257072646,,,,,,228
1568115202.408027434,,,,0.239441,,
1568115202.438216925,0.132128,,,,,
1568115202.438216925,,,0.378362,,,
1568115202.448374886,,,,,0.0328035,
1568115202.453410215,,,,,,201
1568115202.609459563,,,,0.218639,,
1568115202.656214080,0.23114,,,,,
1568115202.656214080,,,0.467283,,,
1568115202.666281488,,,,,0.0359604,
1568115202.666281488,,,,,,242
1568115202.802244106,,,,0.237088,,
1568115202.832440926,0.118873,,,,,
1568115202.832440926,,,0.363316,,,
1568115202.842504469,,,,,0.0295797,
1568115202.847536982,,,,,,193
1568115203.003582599,,,,0.224327,,
1568115203.033769530,0.142767,,,,,
1568115203.033769530,,,0.374371,,,
1568115203.043837643,,,,,0.0326887,
1568115203.043837643,,,,,,199
1568115203.204944835,,,,0.232667,,
1568115203.230119152,0.124884,,,,,
1568115203.235169533,,,0.367517,,,
1568115203.245220300,,,,,0.0360047,
1568115203.245220300,,,,,,196
1568115203.406262343,,,,0.233685,,
1568115203.436455620,0.14864,,,,,
1568115203.436455620,,,0.393633,,,
1568115203.441491788,,,,,0.0267235,
1568115203.446523750,,,,,,204
1568115203.607640651,,,,0.239053,,
1568115203.637863301,0.157102,,,,,
1568115203.637863301,,,0.401143,,,
1568115203.647928373,,,,,0.0325199,
1568115203.647928373,,,,,,213
1568115203.809029558,,,,0.2206,,
1568115203.834220900,0.13666,,,,,
1568115203.834220900,,,0.368166,,,
1568115203.844283595,,,,,0.0297101,
1568115203.849311795,,,,,,193
1568115204.005405559,,,,0.243949,,
1568115204.035607490,0.136391,,,,,
1568115204.040639698,,,0.386882,,,
1568115204.050705450,,,,,0.034623,
1568115204.050705450,,,,,,207
1568115204.196744992,,,,0.181894,,
1568115204.226951652,0.128237,,,,,
1568115204.226951652,,,0.320791,,,
1568115204.237011166,,,,,0.0326731,
1568115204.237011166,,,,,,171
1568115204.398449194,,,,0.193488,,
1568115204.428630285,0.128598,,,,,
1568115204.428630285,,,0.33088,,,
1568115204.438711636,,,,,0.0321556,
1568115204.438711636,,,,,,176
1568115204.600210824,,,,0.202122,,
1568115204.625390033,0.102876,,,,,
1568115204.625390033,,,0.314449,,,
1568115204.635487267,,,,,0.0349042,
1568115204.640518580,,,,,,169
1568115204.801679389,,,,0.206055,,
1568115204.831874034,0.128313,,,,,
1568115204.831874034,,,0.34276,,,
1568115204.847014892,,,,,0.0398625,
1568115204.847014892,,,,,,186
1568115205.003038133,,,,0.211464,,
1568115205.033256009,0.14179,,,,,
1568115205.033256009,,,0.359389,,,
1568115205.038288941,,,,,0.0296139,
1568115205.043320717,,,,,,191
1568115205.204359337,,,,0.19201,,
1568115205.239598252,0.186843,,,,,
1568115205.244711809,,,0.391006,,,
1568115205.254788933,,,,,0.0354724,
1568115205.254788933,,,,,,206
1568115205.400806927,,,,0.182955,,
1568115205.446160027,0.182009,,,,,
1568115205.446160027,,,0.370633,,,
1568115205.456226542,,,,,0.0354281,
1568115205.456226542,,,,,,199
1568115205.597254852,,,,0.191477,,
1568115205.647588899,0.22998,,,,,
1568115205.647588899,,,0.428655,,,
1568115205.657654632,,,,,0.0311994,
1568115205.657654632,,,,,,226
1568115205.798588971,,,,0.18715,,
1568115205.859069537,0.239159,,,,,
1568115205.859069537,,,0.437921,,,
1568115205.869129914,,,,,0.0365432,
1568115205.869129914,,,,,,231
1568115206.000616770,,,,0.199731,,
1568115206.046919086,0.201578,,,,,
1568115206.046919086,,,0.412023,,,
1568115206.056972685,,,,,0.0390249,
1568115206.062003725,,,,,,221
1568115206.218054726,,,,0.240057,,
1568115206.258311964,0.181725,,,,,
1568115206.258311964,,,0.427443,,,
1568115206.273393312,,,,,0.0360689,
1568115206.273393312,,,,,,229
1568115206.419860636,,,,0.244844,,
1568115206.470680633,0.220663,,,,,
1568115206.470680633,,,0.470929,,,
1568115206.480747433,,,,,0.0405847,
1568115206.485796334,,,,,,253
1568115206.611640749,,,,0.237787,,
1568115206.672107443,0.259171,,,,,
1568115206.672107443,,,0.505222,,,
1568115206.687209921,,,,,0.0366118,
1568115206.692240859,,,,,,266
1568115206.792905773,,,,0.23838,,
1568115206.848232402,0.263072,,,,,
1568115206.848232402,,,0.513983,,,
1568115206.863336774,,,,,0.0425097,
1568115206.868377266,,,,,,272
1568115207.014338597,,,,0.239232,,
1568115207.074771060,0.285185,,,,,
1568115207.074771060,,,0.534143,,,
1568115207.089881093,,,,,0.0443453,
1568115207.089881093,,,,,,284
1568115207.210858969,,,,0.233819,,
1568115207.271315537,0.308189,,,,,
1568115207.271315537,,,0.547567,,,
1568115207.286429016,,,,,0.0386685,
1568115207.286429016,,,,,,290
1568115207.403541868,,,,0.234485,,
1568115207.448827819,0.226197,,,,,
1568115207.448827819,,,0.466476,,,
1568115207.463915933,,,,,0.0386637,
1568115207.463915933,,,,,,248
1568115207.609952979,,,,0.242635,,
1568115207.660256928,0.242976,,,,,
1568115207.660256928,,,0.492889,,,
1568115207.670323144,,,,,0.0387227,
1568115207.675351275,,,,,,262
1568115207.811369520,,,,0.209388,,
1568115207.851637193,0.186221,,,,,
1568115207.851637193,,,0.405854,,,
1568115207.861709419,,,,,0.0378612,
1568115207.866741052,,,,,,216
1568115208.011043907,,,,0.223579,,
1568115208.056411847,0.202269,,,,,
1568115208.056411847,,,0.437138,,,
1568115208.066478036,,,,,0.0396301,
1568115208.066478036,,,,,,232
1568115208.252818386,,,,0.357651,,
1568115208.328339907,0.351371,,,,,
1568115208.328339907,,,0.720733,,,
1568115208.353581640,,,,,0.0636706,
1568115208.358620402,,,,,,387
1568115208.489579555,,,,0.370921,,
1568115208.555053020,0.330699,,,,,
1568115208.555053020,,,0.714471,,,
1568115208.570153816,,,,,0.0487827,
1568115208.570153816,,,,,,375
1568115208.701054020,,,,0.347432,,
1568115208.756821758,0.248894,,,,,
1568115208.756821758,,,0.619729,,,
1568115208.772077182,,,,,0.0554089,
1568115208.772077182,,,,,,325
1568115208.909454391,,,,0.361303,,
1568115208.964847249,0.300511,,,,,
1568115208.964847249,,,0.681599,,,
1568115208.984993463,,,,,0.055729,
1568115208.984993463,,,,,,359
1568115209.106286940,,,,0.319538,,
1568115209.156608695,0.254519,,,,,
1568115209.156608695,,,0.591925,,,
1568115209.171717544,,,,,0.0554424,
1568115209.181769896,,,,,,314
1568115209.302672857,,,,0.344328,,
1568115209.358485785,0.28254,,,,,
1568115209.358485785,,,0.638714,,,
1568115209.373588818,,,,,0.0527392,
1568115209.383656248,,,,,,340
1568115209.504436091,,,,0.355617,,
1568115209.564865805,0.299235,,,,,
1568115209.569929718,,,0.673696,,,
1568115209.585011895,,,,,0.0564037,
1568115209.590052954,,,,,,355
1568115209.710911349,,,,0.332438,,
1568115209.786868735,0.359176,,,,,
1568115209.786868735,,,0.706147,,,
1568115209.802021427,,,,,0.0531244,
1568115209.807065503,,,,,,371
1568115209.928016308,,,,0.322996,,
1568115209.983467810,0.255146,,,,,
1568115209.983467810,,,0.596927,,,
1568115209.998574161,,,,,0.0527552,
1568115209.998574161,,,,,,316
1568115210.129624267,,,,0.359972,,
1568115210.174951245,0.212497,,,,,
1568115210.179984367,,,0.594267,,,
1568115210.190058592,,,,,0.0439708,
1568115210.195090337,,,,,,307
1568115210.290717995,,,,0.262469,,
1568115210.336363464,0.21226,,,,,
1568115210.336363464,,,0.486292,,,
1568115210.351456856,,,,,0.0467522,
1568115210.351456856,,,,,,260
1568115210.462181967,,,,0.292454,,
1568115210.508081588,0.216426,,,,,
1568115210.508081588,,,0.524749,,,
1568115210.523176119,,,,,0.0487229,
1568115210.523176119,,,,,,278
1568115210.638983898,,,,0.270678,,
1568115210.694357591,0.260153,,,,,
1568115210.694357591,,,0.539575,,,
1568115210.709463051,,,,,0.0460749,
1568115210.709463051,,,,,,289
1568115210.815134986,,,,0.286414,,
1568115210.862554553,0.243658,,,,,
1568115210.862554553,,,0.540901,,,
1568115210.877661026,,,,,0.0503359,
1568115210.877661026,,,,,,289
1568115211.023573572,,,,0.277014,,
1568115211.068873448,0.238716,,,,,
1568115211.068873448,,,0.527195,,,
1568115211.083946658,,,,,0.0528578,
1568115211.083946658,,,,,,283
1568115211.234980328,,,,0.261418,,
1568115211.277792988,0.230822,,,,,
1568115211.277792988,,,0.503648,,,
1568115211.292906655,,,,,0.0501374,
1568115211.302970699,,,,,,272
1568115211.433880543,,,,0.279709,,
1568115211.484240562,0.2163,,,,,
1568115211.484240562,,,0.508283,,,
1568115211.499345675,,,,,0.0485392,
1568115211.499345675,,,,,,272
1568115211.630207492,,,,0.270901,,
1568115211.675625428,0.201147,,,,,
1568115211.675625428,,,0.478541,,,
1568115211.690720481,,,,,0.0450109,
1568115211.690720481,,,,,,258
1568115211.836680021,,,,0.289004,,
1568115211.897094562,0.294134,,,,,
1568115211.902126119,,,0.592512,,,
1568115211.917227232,,,,,0.0513393,
1568115211.917227232,,,,,,316
1568115212.027958695,,,,0.257971,,
1568115212.073239129,0.216216,,,,,
1568115212.073239129,,,0.482519,,,
1568115212.088345478,,,,,0.0529605,
1568115212.088345478,,,,,,263
1568115212.254545556,,,,0.332809,,
1568115212.304897431,0.25525,,,,,
1568115212.304897431,,,0.598179,,,
1568115212.325015014,,,,,0.0559328,
1568115212.330043039,,,,,,322
1568115212.455891977,,,,0.354757,,
1568115212.516456463,0.299067,,,,,
1568115212.516456463,,,0.662344,,,
1568115212.536600537,,,,,0.0574782,
1568115212.541630445,,,,,,356
1568115212.662429678,,,,0.334281,,
1568115212.717831959,0.259941,,,,,
1568115212.717831959,,,0.613845,,,
1568115212.737973520,,,,,0.0582001,
1568115212.737973520,,,,,,325
1568115212.863947384,,,,0.333835,,
1568115212.920331906,0.27111,,,,,
1568115212.925364773,,,0.620293,,,
1568115212.940473705,,,,,0.0598747,
1568115212.940473705,,,,,,332
1568115213.071590271,,,,0.354545,,
1568115213.127340811,0.293219,,,,,
1568115213.127340811,,,0.672967,,,
1568115213.147471283,,,,,0.0626344,
1568115213.152507368,,,,,,356
1568115213.273294339,,,,0.317179,,
1568115213.323703688,0.286073,,,,,
1568115213.328741233,,,0.629782,,,
1568115213.348891031,,,,,0.0659919,
1568115213.348891031,,,,,,335
1568115213.471812169,,,,0.321333,,
1568115213.537514874,0.320575,,,,,
1568115213.537514874,,,0.657767,,,
1568115213.557704309,,,,,0.0622447,
1568115213.557704309,,,,,,352
1568115213.683594711,,,,0.318657,,
1568115213.759194547,0.373003,,,,,
1568115213.759194547,,,0.705682,,,
1568115213.779375943,,,,,0.0614204,
1568115213.789441111,,,,,,377
1568115213.920349613,,,,0.371002,,
1568115213.975919930,0.28892,,,,,
1568115213.975919930,,,0.674496,,,
1568115214.001085223,,,,,0.0671168,
1568115214.001085223,,,,,,363
1568115214.127112920,,,,0.355558,,
1568115214.177452133,0.258204,,,,,
1568115214.177452133,,,0.630812,,,
1568115214.197593494,,,,,0.0603533,
1568115214.197593494,,,,,,337
1568115214.303292273,,,,0.273697,,
1568115214.369257322,0.355437,,,,,
1568115214.369257322,,,0.641617,,,
1568115214.384388279,,,,,0.0555025,
1568115214.394490077,,,,,,341
1568115214.495192158,,,,0.292188,,
1568115214.560615232,0.289621,,,,,
1568115214.560615232,,,0.599475,,,
1568115214.580768022,,,,,0.0633848,
1568115214.585798634,,,,,,323
1568115214.691513227,,,,0.293337,,
1568115214.752113083,0.30734,,,,,
1568115214.752113083,,,0.616965,,,
1568115214.777279480,,,,,0.0628171,
1568115214.782315530,,,,,,331
1568115214.888007552,,,,0.279331,,
1568115214.948551049,0.317829,,,,,
1568115214.953584804,,,0.615773,,,
1568115214.968696802,,,,,0.0576206,
1568115214.968696802,,,,,,327
1568115215.076666055,,,,0.268062,,
1568115215.138196896,0.300324,,,,,
1568115215.138196896,,,0.582252,,,
1568115215.153393938,,,,,0.0553214,
1568115215.153393938,,,,,,311
1568115215.264274164,,,,0.288991,,
1568115215.319883422,0.276887,,,,,
1568115215.324920024,,,0.583445,,,
1568115215.340032341,,,,,0.0628557,
1568115215.340032341,,,,,,314
1568115215.460891616,,,,0.320101,,
