DATA	DGEO	1	1636329	56.4786	3.13081e-15	0.959614	50
DATA	RRTStar1000	0	1002864	0	0	0	0
DATA	RRTConnect1000	0	1007141	0	0	0	0
DATA	RRTStar250	0	250162	0	0	0	0
DATA	RRTMeshProj1000	1	1010545	56.7981	0.001628	0.969591	1191
DATA	RRTMeshProj250	0	262132	0	0	0	0
DATA	RMP	1	42286	175.769	0.00635815	0.999735	6203
DATA	DGEO	1	1981546	175.799	1.64045e-15	0.982352	102
DATA	RRTStar1000	0	1007286	0	0	0	0
DATA	RRTConnect1000	0	1007422	0	0	0	0
DATA	RRTStar250	0	250176	0	0	0	0
DATA	RRTMeshProj1000	1	1009574	177.66	0.004309	0.971156	3549
DATA	RRTMeshProj250	1	282032	290.809	0.00410351	0.967196	5814
DATA	RMP	1	52987	312.889	0.031657	0.998943	6765
DATA	DGEO	1	1828922	309.245	2.59499e-15	0.970425	221
DATA	RRTStar1000	0	1006980	0	0	0	0
DATA	RRTConnect1000	0	1003792	0	0	0	0
DATA	RRTStar250	0	250149	0	0	0	0
DATA	RRTMeshProj1000	1	1031217	323.592	0.00308469	0.961049	6564
DATA	RRTMeshProj250	0	255454	0	0	0	0
DATA	RMP	1	57929	389.14	0.0756743	0.99871	7105
DATA	DGEO	1	1465722	387.187	2.3942e-15	0.963585	282
DATA	RRTStar1000	0	1006375	0	0	0	0
DATA	RRTConnect1000	0	1008727	0	0	0	0
DATA	RRTStar250	0	250158	0	0	0	0
DATA	RRTMeshProj1000	0	1000406	0	0	0	0
DATA	RRTMeshProj250	0	277025	0	0	0	0
DATA	RMP	1	57854	271.123	0.0165946	0.999345	6799
DATA	DGEO	1	1812234	270.369	1.89021e-15	0.972569	170
DATA	RRTStar1000	0	1007570	0	0	0	0
DATA	RRTConnect1000	0	1007820	0	0	0	0
DATA	RRTStar250	0	250135	0	0	0	0
DATA	RRTMeshProj1000	1	1018210	274.382	0.00381766	0.966585	5525
DATA	RRTMeshProj250	0	255336	0	0	0	0
